,date,close,code,ind_code
62,2023-04-07,2977.0,CS,1
63,2023-04-10,3039.0,CS,1
64,2023-04-11,3051.0,CS,1
65,2023-04-12,3044.0,CS,1
66,2023-04-13,3018.0,CS,1
67,2023-04-14,3033.0,CS,1
68,2023-04-17,3022.0,CS,1
69,2023-04-18,3030.0,CS,1
70,2023-04-19,3019.0,CS,1
71,2023-04-20,2995.0,CS,1
72,2023-04-21,2974.0,CS,1
73,2023-04-24,2970.0,CS,1
74,2023-04-25,2953.0,CS,1
75,2023-04-26,2987.0,CS,1
76,2023-04-27,2987.0,CS,1
77,2023-04-28,2973.0,CS,1
78,2023-05-04,2933.0,CS,1
79,2023-05-05,2931.0,CS,1
80,2023-05-08,2970.0,CS,1
81,2023-05-09,2955.0,CS,1
82,2023-05-10,2908.0,CS,1
83,2023-05-11,2871.0,CS,1
84,2023-05-12,2885.0,CS,1
85,2023-05-15,2868.0,CS,1
86,2023-05-16,2885.0,CS,1
87,2023-05-17,2882.0,CS,1
88,2023-05-18,2860.0,CS,1
89,2023-05-19,2861.0,CS,1
90,2023-05-22,2857.0,CS,1
91,2023-05-23,2887.0,CS,1
92,2023-05-24,2865.0,CS,1
93,2023-05-25,2896.0,CS,1
94,2023-05-26,2935.0,CS,1
95,2023-05-29,2940.0,CS,1
96,2023-05-30,2937.0,CS,1
97,2023-05-31,2942.0,CS,1
98,2023-06-01,2948.0,CS,1
99,2023-06-02,2941.0,CS,1
100,2023-06-05,2935.0,CS,1
101,2023-06-06,2927.0,CS,1
102,2023-06-07,2944.0,CS,1
103,2023-06-08,2970.0,CS,1
104,2023-06-09,2965.0,CS,1
105,2023-06-12,2936.0,CS,1
106,2023-06-13,2945.0,CS,1
107,2023-06-14,2935.0,CS,1
108,2023-06-15,2970.0,CS,1
109,2023-06-16,2960.0,CS,1
110,2023-06-19,2938.0,CS,1
111,2023-06-20,2948.0,CS,1
112,2023-06-21,2929.0,CS,1
113,2023-06-26,2954.0,CS,1
114,2023-06-27,2970.0,CS,1
115,2023-06-28,2975.0,CS,1
116,2023-06-29,2985.0,CS,1
117,2023-06-30,3045.0,CS,1
118,2023-07-03,3055.0,CS,1
119,2023-07-04,3055.0,CS,1
120,2023-07-05,,CS,1
0,2023-01-03,10440.0,CJ,1
1,2023-01-04,10420.0,CJ,1
2,2023-01-05,10425.0,CJ,1
3,2023-01-06,10370.0,CJ,1
4,2023-01-09,10435.0,CJ,1
5,2023-01-10,10510.0,CJ,1
6,2023-01-11,10400.0,CJ,1
7,2023-01-12,10560.0,CJ,1
8,2023-01-13,10525.0,CJ,1
9,2023-01-16,10525.0,CJ,1
10,2023-01-17,10505.0,CJ,1
11,2023-01-18,10540.0,CJ,1
12,2023-01-19,10525.0,CJ,1
13,2023-01-20,10595.0,CJ,1
14,2023-01-30,10665.0,CJ,1
15,2023-01-31,10950.0,CJ,1
16,2023-02-01,10995.0,CJ,1
17,2023-02-02,10835.0,CJ,1
18,2023-02-03,10870.0,CJ,1
19,2023-02-06,10875.0,CJ,1
20,2023-02-07,10900.0,CJ,1
21,2023-02-08,10775.0,CJ,1
22,2023-02-09,10545.0,CJ,1
23,2023-02-10,10495.0,CJ,1
24,2023-02-13,10585.0,CJ,1
25,2023-02-14,10690.0,CJ,1
26,2023-02-15,10605.0,CJ,1
27,2023-02-16,10635.0,CJ,1
28,2023-02-17,10565.0,CJ,1
29,2023-02-20,10545.0,CJ,1
30,2023-02-21,10620.0,CJ,1
31,2023-02-22,10635.0,CJ,1
32,2023-02-23,10615.0,CJ,1
33,2023-02-24,10820.0,CJ,1
34,2023-02-27,10715.0,CJ,1
35,2023-02-28,10470.0,CJ,1
36,2023-03-01,10520.0,CJ,1
37,2023-03-02,10500.0,CJ,1
38,2023-03-03,10385.0,CJ,1
39,2023-03-06,10440.0,CJ,1
40,2023-03-07,10445.0,CJ,1
41,2023-03-08,10415.0,CJ,1
42,2023-03-09,10290.0,CJ,1
43,2023-03-10,10050.0,CJ,1
44,2023-03-13,10115.0,CJ,1
45,2023-03-14,10090.0,CJ,1
46,2023-03-15,10075.0,CJ,1
47,2023-03-16,10060.0,CJ,1
48,2023-03-17,10020.0,CJ,1
49,2023-03-20,9970.0,CJ,1
50,2023-03-21,9885.0,CJ,1
51,2023-03-22,9915.0,CJ,1
52,2023-03-23,9750.0,CJ,1
53,2023-03-24,9770.0,CJ,1
54,2023-03-27,9795.0,CJ,1
55,2023-03-28,9850.0,CJ,1
56,2023-03-29,9725.0,CJ,1
57,2023-03-30,9630.0,CJ,1
58,2023-03-31,9750.0,CJ,1
59,2023-04-03,9825.0,CJ,1
60,2023-04-04,9800.0,CJ,1
61,2023-04-06,9815.0,CJ,1
62,2023-04-07,9955.0,CJ,1
63,2023-04-10,9930.0,CJ,1
64,2023-04-11,9755.0,CJ,1
65,2023-04-12,9695.0,CJ,1
66,2023-04-13,9755.0,CJ,1
67,2023-04-14,9825.0,CJ,1
68,2023-04-17,9930.0,CJ,1
69,2023-04-18,9935.0,CJ,1
70,2023-04-19,10035.0,CJ,1
71,2023-04-20,10100.0,CJ,1
72,2023-04-21,9815.0,CJ,1
73,2023-04-24,9985.0,CJ,1
74,2023-04-25,10025.0,CJ,1
75,2023-04-26,10050.0,CJ,1
76,2023-04-27,9930.0,CJ,1
77,2023-04-28,10355.0,CJ,1
78,2023-05-04,10415.0,CJ,1
79,2023-05-05,10380.0,CJ,1
80,2023-05-08,10500.0,CJ,1
81,2023-05-09,10445.0,CJ,1
82,2023-05-10,10515.0,CJ,1
83,2023-05-11,10330.0,CJ,1
84,2023-05-12,10385.0,CJ,1
85,2023-05-15,10590.0,CJ,1
86,2023-05-16,10455.0,CJ,1
87,2023-05-17,10455.0,CJ,1
88,2023-05-18,10370.0,CJ,1
89,2023-05-19,10110.0,CJ,1
90,2023-05-22,10225.0,CJ,1
91,2023-05-23,10140.0,CJ,1
92,2023-05-24,9910.0,CJ,1
93,2023-05-25,9910.0,CJ,1
94,2023-05-26,9850.0,CJ,1
95,2023-05-29,9885.0,CJ,1
96,2023-05-30,9880.0,CJ,1
97,2023-05-31,9805.0,CJ,1
98,2023-06-01,9910.0,CJ,1
99,2023-06-02,9895.0,CJ,1
100,2023-06-05,9865.0,CJ,1
101,2023-06-06,9920.0,CJ,1
102,2023-06-07,9920.0,CJ,1
103,2023-06-08,9880.0,CJ,1
104,2023-06-09,9920.0,CJ,1
105,2023-06-12,10080.0,CJ,1
106,2023-06-13,10005.0,CJ,1
107,2023-06-14,10015.0,CJ,1
108,2023-06-15,10020.0,CJ,1
109,2023-06-16,10065.0,CJ,1
110,2023-06-19,10015.0,CJ,1
111,2023-06-20,9940.0,CJ,1
112,2023-06-21,10030.0,CJ,1
113,2023-06-26,9910.0,CJ,1
114,2023-06-27,9890.0,CJ,1
115,2023-06-28,9870.0,CJ,1
116,2023-06-29,9935.0,CJ,1
117,2023-06-30,9925.0,CJ,1
118,2023-07-03,10165.0,CJ,1
119,2023-07-04,10150.0,CJ,1
120,2023-07-05,,CJ,1
0,2023-01-03,4250.0,EG,2
1,2023-01-04,4174.0,EG,2
2,2023-01-05,4157.0,EG,2
3,2023-01-06,4153.0,EG,2
4,2023-01-09,4144.0,EG,2
5,2023-01-10,4232.0,EG,2
6,2023-01-11,4318.0,EG,2
7,2023-01-12,4346.0,EG,2
8,2023-01-13,4403.0,EG,2
9,2023-01-16,4382.0,EG,2
10,2023-01-17,4403.0,EG,2
11,2023-01-18,4458.0,EG,2
12,2023-01-19,4462.0,EG,2
13,2023-01-20,4533.0,EG,2
14,2023-01-30,4488.0,EG,2
15,2023-01-31,4388.0,EG,2
16,2023-02-01,4419.0,EG,2
17,2023-02-02,4349.0,EG,2
18,2023-02-03,4274.0,EG,2
19,2023-02-06,4268.0,EG,2
20,2023-02-07,4266.0,EG,2
21,2023-02-08,4247.0,EG,2
22,2023-02-09,4220.0,EG,2
23,2023-02-10,4209.0,EG,2
24,2023-02-13,4227.0,EG,2
25,2023-02-14,4285.0,EG,2
26,2023-02-15,4293.0,EG,2
27,2023-02-16,4302.0,EG,2
28,2023-02-17,4252.0,EG,2
29,2023-02-20,4288.0,EG,2
30,2023-02-21,4354.0,EG,2
31,2023-02-22,4330.0,EG,2
32,2023-02-23,4362.0,EG,2
33,2023-02-24,4408.0,EG,2
34,2023-02-27,4371.0,EG,2
35,2023-02-28,4398.0,EG,2
36,2023-03-01,4399.0,EG,2
37,2023-03-02,4387.0,EG,2
38,2023-03-03,4404.0,EG,2
39,2023-03-06,4340.0,EG,2
40,2023-03-07,4330.0,EG,2
41,2023-03-08,4264.0,EG,2
42,2023-03-09,4239.0,EG,2
43,2023-03-10,4188.0,EG,2
44,2023-03-13,4209.0,EG,2
45,2023-03-14,4171.0,EG,2
46,2023-03-15,4237.0,EG,2
47,2023-03-16,4080.0,EG,2
48,2023-03-17,4114.0,EG,2
49,2023-03-20,4117.0,EG,2
50,2023-03-21,4087.0,EG,2
51,2023-03-22,4130.0,EG,2
52,2023-03-23,4118.0,EG,2
53,2023-03-24,4106.0,EG,2
54,2023-03-27,4145.0,EG,2
55,2023-03-28,4218.0,EG,2
56,2023-03-29,4195.0,EG,2
57,2023-03-30,4167.0,EG,2
58,2023-03-31,4222.0,EG,2
59,2023-04-03,4272.0,EG,2
60,2023-04-04,4266.0,EG,2
61,2023-04-06,4166.0,EG,2
62,2023-04-07,4147.0,EG,2
63,2023-04-10,4199.0,EG,2
64,2023-04-11,4223.0,EG,2
65,2023-04-12,4194.0,EG,2
66,2023-04-13,4195.0,EG,2
67,2023-04-14,4186.0,EG,2
68,2023-04-17,4233.0,EG,2
69,2023-04-18,4245.0,EG,2
70,2023-04-19,4215.0,EG,2
71,2023-04-20,4272.0,EG,2
72,2023-04-21,4296.0,EG,2
73,2023-04-24,4178.0,EG,2
74,2023-04-25,4197.0,EG,2
75,2023-04-26,4175.0,EG,2
76,2023-04-27,4113.0,EG,2
77,2023-04-28,4105.0,EG,2
78,2023-05-04,4163.0,EG,2
79,2023-05-05,4181.0,EG,2
80,2023-05-08,4274.0,EG,2
81,2023-05-09,4262.0,EG,2
82,2023-05-10,4231.0,EG,2
83,2023-05-11,4231.0,EG,2
84,2023-05-12,4382.0,EG,2
85,2023-05-15,4312.0,EG,2
86,2023-05-16,4281.0,EG,2
87,2023-05-17,4302.0,EG,2
88,2023-05-18,4239.0,EG,2
89,2023-05-19,4224.0,EG,2
90,2023-05-22,4104.0,EG,2
91,2023-05-23,4074.0,EG,2
92,2023-05-24,4019.0,EG,2
93,2023-05-25,3992.0,EG,2
94,2023-05-26,4001.0,EG,2
95,2023-05-29,4014.0,EG,2
96,2023-05-30,3998.0,EG,2
97,2023-05-31,3933.0,EG,2
98,2023-06-01,3980.0,EG,2
99,2023-06-02,4016.0,EG,2
100,2023-06-05,3994.0,EG,2
101,2023-06-06,3994.0,EG,2
102,2023-06-07,3996.0,EG,2
103,2023-06-08,3946.0,EG,2
104,2023-06-09,3887.0,EG,2
105,2023-06-12,3889.0,EG,2
106,2023-06-13,3890.0,EG,2
107,2023-06-14,3890.0,EG,2
108,2023-06-15,3912.0,EG,2
109,2023-06-16,3980.0,EG,2
110,2023-06-19,3935.0,EG,2
111,2023-06-20,3934.0,EG,2
112,2023-06-21,3920.0,EG,2
113,2023-06-26,3804.0,EG,2
114,2023-06-27,3825.0,EG,2
115,2023-06-28,3836.0,EG,2
116,2023-06-29,3874.0,EG,2
117,2023-06-30,3880.0,EG,2
118,2023-07-03,3871.0,EG,2
119,2023-07-04,3914.0,EG,2
120,2023-07-05,,EG,2
0,2023-01-03,3875.0,BU,2
1,2023-01-04,3786.0,BU,2
2,2023-01-05,3756.0,BU,2
3,2023-01-06,3769.0,BU,2
4,2023-01-09,3727.0,BU,2
5,2023-01-10,3681.0,BU,2
6,2023-01-11,3725.0,BU,2
7,2023-01-12,3796.0,BU,2
8,2023-01-13,3802.0,BU,2
9,2023-01-16,3780.0,BU,2
10,2023-01-17,3770.0,BU,2
11,2023-01-18,3855.0,BU,2
12,2023-01-19,3872.0,BU,2
13,2023-01-20,3840.0,BU,2
14,2023-01-30,3859.0,BU,2
15,2023-01-31,3915.0,BU,2
16,2023-02-01,3932.0,BU,2
17,2023-02-02,3896.0,BU,2
18,2023-02-03,3841.0,BU,2
19,2023-02-06,3823.0,BU,2
20,2023-02-07,3858.0,BU,2
21,2023-02-08,3830.0,BU,2
22,2023-02-09,3873.0,BU,2
23,2023-02-10,3778.0,BU,2
24,2023-02-13,3811.0,BU,2
25,2023-02-14,3801.0,BU,2
26,2023-02-15,3797.0,BU,2
27,2023-02-16,3863.0,BU,2
28,2023-02-17,3774.0,BU,2
29,2023-02-20,3725.0,BU,2
30,2023-02-21,3750.0,BU,2
31,2023-02-22,3738.0,BU,2
32,2023-02-23,3725.0,BU,2
33,2023-02-24,3742.0,BU,2
34,2023-02-27,3708.0,BU,2
35,2023-02-28,3708.0,BU,2
36,2023-03-01,3754.0,BU,2
37,2023-03-02,3843.0,BU,2
38,2023-03-03,3914.0,BU,2
39,2023-03-06,3909.0,BU,2
40,2023-03-07,3906.0,BU,2
41,2023-03-08,3898.0,BU,2
42,2023-03-09,3912.0,BU,2
43,2023-03-10,3882.0,BU,2
44,2023-03-13,3895.0,BU,2
45,2023-03-14,3833.0,BU,2
46,2023-03-15,3734.0,BU,2
47,2023-03-16,3590.0,BU,2
48,2023-03-17,3597.0,BU,2
49,2023-03-20,3541.0,BU,2
50,2023-03-21,3562.0,BU,2
51,2023-03-22,3574.0,BU,2
52,2023-03-23,3566.0,BU,2
53,2023-03-24,3560.0,BU,2
54,2023-03-27,3523.0,BU,2
55,2023-03-28,3606.0,BU,2
56,2023-03-29,3625.0,BU,2
57,2023-03-30,3628.0,BU,2
58,2023-03-31,3645.0,BU,2
59,2023-04-03,3810.0,BU,2
60,2023-04-04,3820.0,BU,2
61,2023-04-06,3797.0,BU,2
62,2023-04-07,3809.0,BU,2
63,2023-04-10,3817.0,BU,2
64,2023-04-11,3844.0,BU,2
65,2023-04-12,3878.0,BU,2
66,2023-04-13,3909.0,BU,2
67,2023-04-14,3914.0,BU,2
68,2023-04-17,3942.0,BU,2
69,2023-04-18,3913.0,BU,2
70,2023-04-19,3914.0,BU,2
71,2023-04-20,3874.0,BU,2
72,2023-04-21,3733.0,BU,2
73,2023-04-24,3726.0,BU,2
74,2023-04-25,3780.0,BU,2
75,2023-04-26,3758.0,BU,2
76,2023-04-27,3664.0,BU,2
77,2023-04-28,3699.0,BU,2
78,2023-05-04,3548.0,BU,2
79,2023-05-05,3544.0,BU,2
80,2023-05-08,3651.0,BU,2
81,2023-05-09,3637.0,BU,2
82,2023-05-10,3624.0,BU,2
83,2023-05-11,3634.0,BU,2
84,2023-05-12,3588.0,BU,2
85,2023-05-15,3616.0,BU,2
86,2023-05-16,3623.0,BU,2
87,2023-05-17,3698.0,BU,2
88,2023-05-18,3817.0,BU,2
89,2023-05-19,3855.0,BU,2
90,2023-05-22,3704.0,BU,2
91,2023-05-23,3787.0,BU,2
92,2023-05-24,3750.0,BU,2
93,2023-05-25,3679.0,BU,2
94,2023-05-26,3705.0,BU,2
95,2023-05-29,3733.0,BU,2
96,2023-05-30,3743.0,BU,2
97,2023-05-31,3679.0,BU,2
98,2023-06-01,3717.0,BU,2
99,2023-06-02,3769.0,BU,2
100,2023-06-05,3749.0,BU,2
101,2023-06-06,3744.0,BU,2
102,2023-06-07,3767.0,BU,2
103,2023-06-08,3758.0,BU,2
104,2023-06-09,3702.0,BU,2
105,2023-06-12,3680.0,BU,2
106,2023-06-13,3692.0,BU,2
107,2023-06-14,3719.0,BU,2
108,2023-06-15,3716.0,BU,2
109,2023-06-16,3780.0,BU,2
110,2023-06-19,3794.0,BU,2
111,2023-06-20,3800.0,BU,2
112,2023-06-21,3805.0,BU,2
113,2023-06-26,3809.0,BU,2
114,2023-06-27,3822.0,BU,2
115,2023-06-28,3803.0,BU,2
116,2023-06-29,3810.0,BU,2
117,2023-06-30,3811.0,BU,2
118,2023-07-03,3770.0,BU,2
119,2023-07-04,3790.0,BU,2
120,2023-07-05,,BU,2
0,2023-01-03,6458.0,SP,2
1,2023-01-04,6430.0,SP,2
2,2023-01-05,6408.0,SP,2
3,2023-01-06,6398.0,SP,2
4,2023-01-09,6132.0,SP,2
5,2023-01-10,6094.0,SP,2
6,2023-01-11,6126.0,SP,2
7,2023-01-12,6146.0,SP,2
8,2023-01-13,6234.0,SP,2
9,2023-01-16,6234.0,SP,2
10,2023-01-17,6224.0,SP,2
11,2023-01-18,6336.0,SP,2
12,2023-01-19,6332.0,SP,2
13,2023-01-20,6510.0,SP,2
14,2023-01-30,6508.0,SP,2
15,2023-01-31,6602.0,SP,2
16,2023-02-01,6626.0,SP,2
17,2023-02-02,6596.0,SP,2
18,2023-02-03,6662.0,SP,2
19,2023-02-06,6636.0,SP,2
20,2023-02-07,6606.0,SP,2
21,2023-02-08,6526.0,SP,2
22,2023-02-09,6512.0,SP,2
23,2023-02-10,6444.0,SP,2
24,2023-02-13,6364.0,SP,2
25,2023-02-14,6290.0,SP,2
26,2023-02-15,6360.0,SP,2
27,2023-02-16,6340.0,SP,2
28,2023-02-17,6312.0,SP,2
29,2023-02-20,6328.0,SP,2
30,2023-02-21,6390.0,SP,2
31,2023-02-22,6392.0,SP,2
32,2023-02-23,6306.0,SP,2
33,2023-02-24,6296.0,SP,2
34,2023-02-27,6274.0,SP,2
35,2023-02-28,6304.0,SP,2
36,2023-03-01,6288.0,SP,2
37,2023-03-02,6242.0,SP,2
38,2023-03-03,6226.0,SP,2
39,2023-03-06,6284.0,SP,2
40,2023-03-07,6246.0,SP,2
41,2023-03-08,6236.0,SP,2
42,2023-03-09,6128.0,SP,2
43,2023-03-10,6030.0,SP,2
44,2023-03-13,6056.0,SP,2
45,2023-03-14,6038.0,SP,2
46,2023-03-15,6020.0,SP,2
47,2023-03-16,5846.0,SP,2
48,2023-03-17,5808.0,SP,2
49,2023-03-20,5720.0,SP,2
50,2023-03-21,5576.0,SP,2
51,2023-03-22,5512.0,SP,2
52,2023-03-23,5500.0,SP,2
53,2023-03-24,5598.0,SP,2
54,2023-03-27,5610.0,SP,2
55,2023-03-28,5568.0,SP,2
56,2023-03-29,5580.0,SP,2
57,2023-03-30,5570.0,SP,2
58,2023-03-31,5506.0,SP,2
59,2023-04-03,5580.0,SP,2
60,2023-04-04,5548.0,SP,2
61,2023-04-06,5456.0,SP,2
62,2023-04-07,5496.0,SP,2
63,2023-04-10,5414.0,SP,2
64,2023-04-11,5382.0,SP,2
65,2023-04-12,5392.0,SP,2
66,2023-04-13,5308.0,SP,2
67,2023-04-14,5328.0,SP,2
68,2023-04-17,5408.0,SP,2
69,2023-04-18,5438.0,SP,2
70,2023-04-19,5416.0,SP,2
71,2023-04-20,5338.0,SP,2
72,2023-04-21,5210.0,SP,2
73,2023-04-24,5228.0,SP,2
74,2023-04-25,5218.0,SP,2
75,2023-04-26,5148.0,SP,2
76,2023-04-27,5048.0,SP,2
77,2023-04-28,5000.0,SP,2
78,2023-05-04,5036.0,SP,2
79,2023-05-05,5118.0,SP,2
80,2023-05-08,5122.0,SP,2
81,2023-05-09,5114.0,SP,2
82,2023-05-10,5132.0,SP,2
83,2023-05-11,5042.0,SP,2
84,2023-05-12,5174.0,SP,2
85,2023-05-15,5164.0,SP,2
86,2023-05-16,5226.0,SP,2
87,2023-05-17,5226.0,SP,2
88,2023-05-18,5234.0,SP,2
89,2023-05-19,5180.0,SP,2
90,2023-05-22,5070.0,SP,2
91,2023-05-23,5218.0,SP,2
92,2023-05-24,5192.0,SP,2
93,2023-05-25,5086.0,SP,2
94,2023-05-26,5114.0,SP,2
95,2023-05-29,5146.0,SP,2
96,2023-05-30,5088.0,SP,2
97,2023-05-31,5070.0,SP,2
98,2023-06-01,5128.0,SP,2
99,2023-06-02,5108.0,SP,2
100,2023-06-05,5072.0,SP,2
101,2023-06-06,5040.0,SP,2
102,2023-06-07,4918.0,SP,2
103,2023-06-08,4946.0,SP,2
104,2023-06-09,5052.0,SP,2
105,2023-06-12,5106.0,SP,2
106,2023-06-13,5064.0,SP,2
107,2023-06-14,5098.0,SP,2
108,2023-06-15,5114.0,SP,2
109,2023-06-16,5144.0,SP,2
110,2023-06-19,5126.0,SP,2
111,2023-06-20,5072.0,SP,2
112,2023-06-21,5090.0,SP,2
113,2023-06-26,5000.0,SP,2
114,2023-06-27,5076.0,SP,2
115,2023-06-28,5052.0,SP,2
116,2023-06-29,5120.0,SP,2
117,2023-06-30,5132.0,SP,2
118,2023-07-03,5202.0,SP,2
119,2023-07-04,5324.0,SP,2
120,2023-07-05,,SP,2
0,2023-01-03,2563.0,SA,2
1,2023-01-04,2566.0,SA,2
2,2023-01-05,2564.0,SA,2
3,2023-01-06,2599.0,SA,2
4,2023-01-09,2586.0,SA,2
5,2023-01-10,2527.0,SA,2
6,2023-01-11,2571.0,SA,2
7,2023-01-12,2574.0,SA,2
8,2023-01-13,2564.0,SA,2
9,2023-01-16,2578.0,SA,2
10,2023-01-17,2618.0,SA,2
11,2023-01-18,2641.0,SA,2
12,2023-01-19,2665.0,SA,2
13,2023-01-20,2699.0,SA,2
14,2023-01-30,2692.0,SA,2
15,2023-01-31,2686.0,SA,2
16,2023-02-01,2756.0,SA,2
17,2023-02-02,2751.0,SA,2
18,2023-02-03,2782.0,SA,2
19,2023-02-06,2781.0,SA,2
20,2023-02-07,2731.0,SA,2
21,2023-02-08,2767.0,SA,2
22,2023-02-09,2762.0,SA,2
23,2023-02-10,2764.0,SA,2
24,2023-02-13,2711.0,SA,2
25,2023-02-14,2729.0,SA,2
26,2023-02-15,2684.0,SA,2
27,2023-02-16,2684.0,SA,2
28,2023-02-17,2700.0,SA,2
29,2023-02-20,2664.0,SA,2
30,2023-02-21,2755.0,SA,2
31,2023-02-22,2772.0,SA,2
32,2023-02-23,2775.0,SA,2
33,2023-02-24,2746.0,SA,2
34,2023-02-27,2727.0,SA,2
35,2023-02-28,2748.0,SA,2
36,2023-03-01,2769.0,SA,2
37,2023-03-02,2791.0,SA,2
38,2023-03-03,2797.0,SA,2
39,2023-03-06,2762.0,SA,2
40,2023-03-07,2752.0,SA,2
41,2023-03-08,2716.0,SA,2
42,2023-03-09,2729.0,SA,2
43,2023-03-10,2723.0,SA,2
44,2023-03-13,2703.0,SA,2
45,2023-03-14,2650.0,SA,2
46,2023-03-15,2660.0,SA,2
47,2023-03-16,2604.0,SA,2
48,2023-03-17,2624.0,SA,2
49,2023-03-20,2620.0,SA,2
50,2023-03-21,2605.0,SA,2
51,2023-03-22,2629.0,SA,2
52,2023-03-23,2625.0,SA,2
53,2023-03-24,2712.0,SA,2
54,2023-03-27,2741.0,SA,2
55,2023-03-28,2724.0,SA,2
56,2023-03-29,2672.0,SA,2
57,2023-03-30,2682.0,SA,2
58,2023-03-31,2685.0,SA,2
59,2023-04-03,2656.0,SA,2
60,2023-04-04,2656.0,SA,2
61,2023-04-06,2622.0,SA,2
62,2023-04-07,2630.0,SA,2
63,2023-04-10,2548.0,SA,2
64,2023-04-11,2545.0,SA,2
65,2023-04-12,2567.0,SA,2
66,2023-04-13,2564.0,SA,2
67,2023-04-14,2584.0,SA,2
68,2023-04-17,2584.0,SA,2
69,2023-04-18,2577.0,SA,2
70,2023-04-19,2546.0,SA,2
71,2023-04-20,2449.0,SA,2
72,2023-04-21,2425.0,SA,2
73,2023-04-24,2312.0,SA,2
74,2023-04-25,2311.0,SA,2
75,2023-04-26,2344.0,SA,2
76,2023-04-27,2340.0,SA,2
77,2023-04-28,2305.0,SA,2
78,2023-05-04,2238.0,SA,2
79,2023-05-05,2173.0,SA,2
80,2023-05-08,2221.0,SA,2
81,2023-05-09,2135.0,SA,2
82,2023-05-10,2078.0,SA,2
83,2023-05-11,2040.0,SA,2
84,2023-05-12,1967.0,SA,2
85,2023-05-15,1908.0,SA,2
86,2023-05-16,1909.0,SA,2
87,2023-05-17,1900.0,SA,2
88,2023-05-18,1879.0,SA,2
89,2023-05-19,1798.0,SA,2
90,2023-05-22,1662.0,SA,2
91,2023-05-23,1745.0,SA,2
92,2023-05-24,1735.0,SA,2
93,2023-05-25,1680.0,SA,2
94,2023-05-26,1728.0,SA,2
95,2023-05-29,1866.0,SA,2
96,2023-05-30,1774.0,SA,2
97,2023-05-31,1799.0,SA,2
98,2023-06-01,1849.0,SA,2
99,2023-06-02,1932.0,SA,2
100,2023-06-05,1903.0,SA,2
101,2023-06-06,1870.0,SA,2
102,2023-06-07,1842.0,SA,2
103,2023-06-08,1862.0,SA,2
104,2023-06-09,1861.0,SA,2
105,2023-06-12,1813.0,SA,2
106,2023-06-13,1923.0,SA,2
107,2023-06-14,1943.0,SA,2
108,2023-06-15,1915.0,SA,2
109,2023-06-16,1937.0,SA,2
110,2023-06-19,1943.0,SA,2
111,2023-06-20,1957.0,SA,2
112,2023-06-21,1900.0,SA,2
113,2023-06-26,1903.0,SA,2
114,2023-06-27,1896.0,SA,2
115,2023-06-28,1879.0,SA,2
116,2023-06-29,1941.0,SA,2
117,2023-06-30,1916.0,SA,2
118,2023-07-03,1930.0,SA,2
119,2023-07-04,1930.0,SA,2
120,2023-07-05,,SA,2
0,2023-01-03,1698.0,FG,2
1,2023-01-04,1690.0,FG,2
2,2023-01-05,1690.0,FG,2
3,2023-01-06,1714.0,FG,2
4,2023-01-09,1701.0,FG,2
5,2023-01-10,1685.0,FG,2
6,2023-01-11,1706.0,FG,2
7,2023-01-12,1695.0,FG,2
8,2023-01-13,1702.0,FG,2
9,2023-01-16,1683.0,FG,2
10,2023-01-17,1696.0,FG,2
11,2023-01-18,1733.0,FG,2
12,2023-01-19,1746.0,FG,2
13,2023-01-20,1764.0,FG,2
14,2023-01-30,1674.0,FG,2
15,2023-01-31,1649.0,FG,2
16,2023-02-01,1634.0,FG,2
17,2023-02-02,1605.0,FG,2
18,2023-02-03,1618.0,FG,2
19,2023-02-06,1607.0,FG,2
20,2023-02-07,1583.0,FG,2
21,2023-02-08,1577.0,FG,2
22,2023-02-09,1575.0,FG,2
23,2023-02-10,1579.0,FG,2
24,2023-02-13,1568.0,FG,2
25,2023-02-14,1575.0,FG,2
26,2023-02-15,1582.0,FG,2
27,2023-02-16,1588.0,FG,2
28,2023-02-17,1575.0,FG,2
29,2023-02-20,1577.0,FG,2
30,2023-02-21,1594.0,FG,2
31,2023-02-22,1588.0,FG,2
32,2023-02-23,1589.0,FG,2
33,2023-02-24,1564.0,FG,2
34,2023-02-27,1560.0,FG,2
35,2023-02-28,1560.0,FG,2
36,2023-03-01,1563.0,FG,2
37,2023-03-02,1574.0,FG,2
38,2023-03-03,1586.0,FG,2
39,2023-03-06,1616.0,FG,2
40,2023-03-07,1625.0,FG,2
41,2023-03-08,1620.0,FG,2
42,2023-03-09,1610.0,FG,2
43,2023-03-10,1625.0,FG,2
44,2023-03-13,1670.0,FG,2
45,2023-03-14,1659.0,FG,2
46,2023-03-15,1658.0,FG,2
47,2023-03-16,1570.0,FG,2
48,2023-03-17,1588.0,FG,2
49,2023-03-20,1579.0,FG,2
50,2023-03-21,1590.0,FG,2
51,2023-03-22,1603.0,FG,2
52,2023-03-23,1627.0,FG,2
53,2023-03-24,1628.0,FG,2
54,2023-03-27,1639.0,FG,2
55,2023-03-28,1640.0,FG,2
56,2023-03-29,1624.0,FG,2
57,2023-03-30,1631.0,FG,2
58,2023-03-31,1612.0,FG,2
59,2023-04-03,1633.0,FG,2
60,2023-04-04,1617.0,FG,2
61,2023-04-06,1624.0,FG,2
62,2023-04-07,1639.0,FG,2
63,2023-04-10,1645.0,FG,2
64,2023-04-11,1629.0,FG,2
65,2023-04-12,1640.0,FG,2
66,2023-04-13,1680.0,FG,2
