,date,close,code,ind_code
48,2023-03-17,2375.0,SA,2
49,2023-03-20,2387.0,SA,2
50,2023-03-21,2372.0,SA,2
51,2023-03-22,2398.0,SA,2
52,2023-03-23,2402.0,SA,2
53,2023-03-24,2495.0,SA,2
54,2023-03-27,2530.0,SA,2
55,2023-03-28,2507.0,SA,2
56,2023-03-29,2452.0,SA,2
57,2023-03-30,2466.0,SA,2
58,2023-03-31,2463.0,SA,2
59,2023-04-03,2433.0,SA,2
60,2023-04-04,2440.0,SA,2
61,2023-04-06,2408.0,SA,2
62,2023-04-07,2433.0,SA,2
63,2023-04-10,2376.0,SA,2
64,2023-04-11,2343.0,SA,2
65,2023-04-12,2330.0,SA,2
66,2023-04-13,2314.0,SA,2
67,2023-04-14,2348.0,SA,2
68,2023-04-17,2369.0,SA,2
69,2023-04-18,2366.0,SA,2
70,2023-04-19,2317.0,SA,2
71,2023-04-20,2220.0,SA,2
72,2023-04-21,2226.0,SA,2
73,2023-04-24,2133.0,SA,2
74,2023-04-25,2121.0,SA,2
75,2023-04-26,2143.0,SA,2
76,2023-04-27,2141.0,SA,2
77,2023-04-28,2094.0,SA,2
78,2023-05-04,2051.0,SA,2
79,2023-05-05,2035.0,SA,2
80,2023-05-08,2070.0,SA,2
81,2023-05-09,1988.0,SA,2
82,2023-05-10,1972.0,SA,2
83,2023-05-11,1921.0,SA,2
84,2023-05-12,1874.0,SA,2
85,2023-05-15,1854.0,SA,2
86,2023-05-16,1850.0,SA,2
87,2023-05-17,1819.0,SA,2
88,2023-05-18,1815.0,SA,2
89,2023-05-19,1743.0,SA,2
90,2023-05-22,1601.0,SA,2
91,2023-05-23,1622.0,SA,2
92,2023-05-24,1617.0,SA,2
93,2023-05-25,1570.0,SA,2
94,2023-05-26,1610.0,SA,2
95,2023-05-29,1691.0,SA,2
96,2023-05-30,1603.0,SA,2
97,2023-05-31,1617.0,SA,2
98,2023-06-01,1649.0,SA,2
99,2023-06-02,1711.0,SA,2
100,2023-06-05,1680.0,SA,2
101,2023-06-06,1655.0,SA,2
102,2023-06-07,1634.0,SA,2
103,2023-06-08,1626.0,SA,2
104,2023-06-09,1656.0,SA,2
105,2023-06-12,1589.0,SA,2
106,2023-06-13,1680.0,SA,2
107,2023-06-14,1688.0,SA,2
108,2023-06-15,1682.0,SA,2
109,2023-06-16,1697.0,SA,2
110,2023-06-19,1691.0,SA,2
111,2023-06-20,1717.0,SA,2
112,2023-06-21,1671.0,SA,2
113,2023-06-26,1675.0,SA,2
114,2023-06-27,1682.0,SA,2
115,2023-06-28,1634.0,SA,2
116,2023-06-29,1687.0,SA,2
117,2023-06-30,1688.0,SA,2
118,2023-07-03,1690.0,SA,2
119,2023-07-04,1703.0,SA,2
120,2023-07-05,1686.0,SA,2
121,2023-07-06,1688.0,SA,2
122,2023-07-07,1696.0,SA,2
123,2023-07-10,1728.0,SA,2
124,2023-07-11,1794.0,SA,2
125,2023-07-12,1828.0,SA,2
126,2023-07-13,1836.0,SA,2
127,2023-07-14,1854.0,SA,2
128,2023-07-17,1810.0,SA,2
129,2023-07-18,1845.0,SA,2
130,2023-07-19,1897.0,SA,2
131,2023-07-20,1975.0,SA,2
132,2023-07-21,1990.0,SA,2
133,2023-07-24,2010.0,SA,2
134,2023-07-25,2020.0,SA,2
135,2023-07-26,2142.0,SA,2
136,2023-07-27,2147.0,SA,2
137,2023-07-28,2086.0,SA,2
138,2023-07-31,2085.0,SA,2
139,2023-08-01,2127.0,SA,2
140,2023-08-02,2115.0,SA,2
141,2023-08-03,2036.0,SA,2
142,2023-08-04,1988.0,SA,2
143,2023-08-07,1971.0,SA,2
144,2023-08-08,1971.0,SA,2
145,2023-08-09,2048.0,SA,2
146,2023-08-10,2037.0,SA,2
147,2023-08-11,2056.0,SA,2
148,2023-08-14,2075.0,SA,2
149,2023-08-15,2113.0,SA,2
150,2023-08-16,2193.0,SA,2
151,2023-08-17,2345.0,SA,2
152,2023-08-18,2371.0,SA,2
153,2023-08-21,2567.0,SA,2
154,2023-08-22,2671.0,SA,2
155,2023-08-23,2661.0,SA,2
156,2023-08-24,2860.0,SA,2
157,2023-08-25,2975.0,SA,2
158,2023-08-28,3193.0,SA,2
159,2023-08-29,2818.0,SA,2
160,2023-08-30,2935.0,SA,2
161,2023-08-31,3138.0,SA,2
162,2023-09-01,3250.0,SA,2
163,2023-09-04,3223.0,SA,2
164,2023-09-05,,SA,2
0,2023-01-03,1721.0,FG,2
1,2023-01-04,1704.0,FG,2
2,2023-01-05,1707.0,FG,2
3,2023-01-06,1733.0,FG,2
4,2023-01-09,1724.0,FG,2
5,2023-01-10,1707.0,FG,2
6,2023-01-11,1723.0,FG,2
7,2023-01-12,1716.0,FG,2
8,2023-01-13,1723.0,FG,2
9,2023-01-16,1701.0,FG,2
10,2023-01-17,1713.0,FG,2
11,2023-01-18,1748.0,FG,2
12,2023-01-19,1761.0,FG,2
13,2023-01-20,1785.0,FG,2
14,2023-01-30,1691.0,FG,2
15,2023-01-31,1667.0,FG,2
16,2023-02-01,1662.0,FG,2
17,2023-02-02,1627.0,FG,2
18,2023-02-03,1645.0,FG,2
19,2023-02-06,1627.0,FG,2
20,2023-02-07,1605.0,FG,2
21,2023-02-08,1600.0,FG,2
22,2023-02-09,1596.0,FG,2
23,2023-02-10,1595.0,FG,2
24,2023-02-13,1580.0,FG,2
25,2023-02-14,1588.0,FG,2
26,2023-02-15,1593.0,FG,2
27,2023-02-16,1600.0,FG,2
28,2023-02-17,1591.0,FG,2
29,2023-02-20,1596.0,FG,2
30,2023-02-21,1619.0,FG,2
31,2023-02-22,1609.0,FG,2
32,2023-02-23,1614.0,FG,2
33,2023-02-24,1592.0,FG,2
34,2023-02-27,1585.0,FG,2
35,2023-02-28,1586.0,FG,2
36,2023-03-01,1585.0,FG,2
37,2023-03-02,1596.0,FG,2
38,2023-03-03,1607.0,FG,2
39,2023-03-06,1633.0,FG,2
40,2023-03-07,1641.0,FG,2
41,2023-03-08,1639.0,FG,2
42,2023-03-09,1631.0,FG,2
43,2023-03-10,1651.0,FG,2
44,2023-03-13,1678.0,FG,2
45,2023-03-14,1651.0,FG,2
46,2023-03-15,1650.0,FG,2
47,2023-03-16,1576.0,FG,2
48,2023-03-17,1597.0,FG,2
49,2023-03-20,1579.0,FG,2
50,2023-03-21,1591.0,FG,2
51,2023-03-22,1608.0,FG,2
52,2023-03-23,1629.0,FG,2
53,2023-03-24,1631.0,FG,2
54,2023-03-27,1646.0,FG,2
55,2023-03-28,1669.0,FG,2
56,2023-03-29,1651.0,FG,2
57,2023-03-30,1658.0,FG,2
58,2023-03-31,1635.0,FG,2
59,2023-04-03,1653.0,FG,2
60,2023-04-04,1629.0,FG,2
61,2023-04-06,1650.0,FG,2
62,2023-04-07,1666.0,FG,2
63,2023-04-10,1659.0,FG,2
64,2023-04-11,1645.0,FG,2
65,2023-04-12,1645.0,FG,2
66,2023-04-13,1657.0,FG,2
67,2023-04-14,1704.0,FG,2
68,2023-04-17,1761.0,FG,2
69,2023-04-18,1770.0,FG,2
70,2023-04-19,1778.0,FG,2
71,2023-04-20,1850.0,FG,2
72,2023-04-21,1807.0,FG,2
73,2023-04-24,1837.0,FG,2
74,2023-04-25,1846.0,FG,2
75,2023-04-26,1813.0,FG,2
76,2023-04-27,1753.0,FG,2
77,2023-04-28,1793.0,FG,2
78,2023-05-04,1738.0,FG,2
79,2023-05-05,1755.0,FG,2
80,2023-05-08,1730.0,FG,2
81,2023-05-09,1676.0,FG,2
82,2023-05-10,1696.0,FG,2
83,2023-05-11,1691.0,FG,2
84,2023-05-12,1683.0,FG,2
85,2023-05-15,1609.0,FG,2
86,2023-05-16,1594.0,FG,2
87,2023-05-17,1631.0,FG,2
88,2023-05-18,1623.0,FG,2
89,2023-05-19,1582.0,FG,2
90,2023-05-22,1484.0,FG,2
91,2023-05-23,1474.0,FG,2
92,2023-05-24,1479.0,FG,2
93,2023-05-25,1488.0,FG,2
94,2023-05-26,1475.0,FG,2
95,2023-05-29,1462.0,FG,2
96,2023-05-30,1416.0,FG,2
97,2023-05-31,1409.0,FG,2
98,2023-06-01,1448.0,FG,2
99,2023-06-02,1556.0,FG,2
100,2023-06-05,1531.0,FG,2
101,2023-06-06,1507.0,FG,2
102,2023-06-07,1527.0,FG,2
103,2023-06-08,1555.0,FG,2
104,2023-06-09,1573.0,FG,2
105,2023-06-12,1559.0,FG,2
106,2023-06-13,1613.0,FG,2
107,2023-06-14,1648.0,FG,2
108,2023-06-15,1629.0,FG,2
109,2023-06-16,1615.0,FG,2
110,2023-06-19,1510.0,FG,2
111,2023-06-20,1511.0,FG,2
112,2023-06-21,1510.0,FG,2
113,2023-06-26,1492.0,FG,2
114,2023-06-27,1496.0,FG,2
115,2023-06-28,1504.0,FG,2
116,2023-06-29,1506.0,FG,2
117,2023-06-30,1517.0,FG,2
118,2023-07-03,1520.0,FG,2
119,2023-07-04,1562.0,FG,2
120,2023-07-05,1566.0,FG,2
121,2023-07-06,1567.0,FG,2
122,2023-07-07,1595.0,FG,2
123,2023-07-10,1586.0,FG,2
124,2023-07-11,1623.0,FG,2
125,2023-07-12,1624.0,FG,2
126,2023-07-13,1617.0,FG,2
127,2023-07-14,1678.0,FG,2
128,2023-07-17,1670.0,FG,2
129,2023-07-18,1708.0,FG,2
130,2023-07-19,1747.0,FG,2
131,2023-07-20,1698.0,FG,2
132,2023-07-21,1691.0,FG,2
133,2023-07-24,1642.0,FG,2
134,2023-07-25,1675.0,FG,2
135,2023-07-26,1713.0,FG,2
136,2023-07-27,1720.0,FG,2
137,2023-07-28,1684.0,FG,2
138,2023-07-31,1718.0,FG,2
139,2023-08-01,1819.0,FG,2
140,2023-08-02,1813.0,FG,2
141,2023-08-03,1810.0,FG,2
142,2023-08-04,1850.0,FG,2
143,2023-08-07,1832.0,FG,2
144,2023-08-08,1832.0,FG,2
145,2023-08-09,1798.0,FG,2
146,2023-08-10,1794.0,FG,2
147,2023-08-11,1818.0,FG,2
148,2023-08-14,1815.0,FG,2
149,2023-08-15,1807.0,FG,2
150,2023-08-16,1819.0,FG,2
151,2023-08-17,1821.0,FG,2
152,2023-08-18,1820.0,FG,2
153,2023-08-21,1885.0,FG,2
154,2023-08-22,1834.0,FG,2
155,2023-08-23,1820.0,FG,2
156,2023-08-24,1806.0,FG,2
157,2023-08-25,1809.0,FG,2
158,2023-08-28,1793.0,FG,2
159,2023-08-29,1790.0,FG,2
160,2023-08-30,1939.0,FG,2
161,2023-08-31,1971.0,FG,2
162,2023-09-01,2000.0,FG,2
163,2023-09-04,1940.0,FG,2
164,2023-09-05,,FG,2
0,2023-01-03,8165.0,L,2
1,2023-01-04,8048.0,L,2
2,2023-01-05,7981.0,L,2
3,2023-01-06,8011.0,L,2
4,2023-01-09,7987.0,L,2
5,2023-01-10,7956.0,L,2
6,2023-01-11,8042.0,L,2
7,2023-01-12,8105.0,L,2
8,2023-01-13,8235.0,L,2
9,2023-01-16,8291.0,L,2
10,2023-01-17,8317.0,L,2
11,2023-01-18,8384.0,L,2
12,2023-01-19,8410.0,L,2
13,2023-01-20,8465.0,L,2
14,2023-01-30,8472.0,L,2
15,2023-01-31,8366.0,L,2
16,2023-02-01,8374.0,L,2
17,2023-02-02,8285.0,L,2
18,2023-02-03,8242.0,L,2
19,2023-02-06,8175.0,L,2
20,2023-02-07,8128.0,L,2
21,2023-02-08,8136.0,L,2
22,2023-02-09,8190.0,L,2
23,2023-02-10,8104.0,L,2
24,2023-02-13,8105.0,L,2
25,2023-02-14,8132.0,L,2
26,2023-02-15,8118.0,L,2
27,2023-02-16,8140.0,L,2
28,2023-02-17,8170.0,L,2
29,2023-02-20,8224.0,L,2
30,2023-02-21,8304.0,L,2
31,2023-02-22,8268.0,L,2
32,2023-02-23,8266.0,L,2
33,2023-02-24,8275.0,L,2
34,2023-02-27,8217.0,L,2
35,2023-02-28,8262.0,L,2
36,2023-03-01,8337.0,L,2
37,2023-03-02,8334.0,L,2
38,2023-03-03,8326.0,L,2
39,2023-03-06,8288.0,L,2
40,2023-03-07,8285.0,L,2
41,2023-03-08,8249.0,L,2
42,2023-03-09,8194.0,L,2
43,2023-03-10,8155.0,L,2
44,2023-03-13,8192.0,L,2
45,2023-03-14,8111.0,L,2
46,2023-03-15,8070.0,L,2
47,2023-03-16,7902.0,L,2
48,2023-03-17,7976.0,L,2
49,2023-03-20,7929.0,L,2
50,2023-03-21,7955.0,L,2
51,2023-03-22,7989.0,L,2
52,2023-03-23,7942.0,L,2
53,2023-03-24,7976.0,L,2
54,2023-03-27,7986.0,L,2
55,2023-03-28,8036.0,L,2
56,2023-03-29,8032.0,L,2
57,2023-03-30,8020.0,L,2
58,2023-03-31,8106.0,L,2
59,2023-04-03,8156.0,L,2
60,2023-04-04,8126.0,L,2
61,2023-04-06,8034.0,L,2
62,2023-04-07,8063.0,L,2
63,2023-04-10,8017.0,L,2
64,2023-04-11,8046.0,L,2
65,2023-04-12,8086.0,L,2
66,2023-04-13,8045.0,L,2
67,2023-04-14,8073.0,L,2
68,2023-04-17,8165.0,L,2
69,2023-04-18,8199.0,L,2
70,2023-04-19,8205.0,L,2
71,2023-04-20,8195.0,L,2
72,2023-04-21,8223.0,L,2
73,2023-04-24,8139.0,L,2
74,2023-04-25,8211.0,L,2
75,2023-04-26,8205.0,L,2
76,2023-04-27,8042.0,L,2
77,2023-04-28,8039.0,L,2
78,2023-05-04,7949.0,L,2
79,2023-05-05,7899.0,L,2
80,2023-05-08,7927.0,L,2
81,2023-05-09,7840.0,L,2
82,2023-05-10,7828.0,L,2
83,2023-05-11,7759.0,L,2
84,2023-05-12,7696.0,L,2
85,2023-05-15,7746.0,L,2
86,2023-05-16,7752.0,L,2
87,2023-05-17,7783.0,L,2
88,2023-05-18,7772.0,L,2
89,2023-05-19,7696.0,L,2
90,2023-05-22,7589.0,L,2
91,2023-05-23,7597.0,L,2
92,2023-05-24,7658.0,L,2
93,2023-05-25,7651.0,L,2
94,2023-05-26,7639.0,L,2
95,2023-05-29,7729.0,L,2
96,2023-05-30,7703.0,L,2
97,2023-05-31,7619.0,L,2
98,2023-06-01,7756.0,L,2
99,2023-06-02,7799.0,L,2
100,2023-06-05,7717.0,L,2
101,2023-06-06,7739.0,L,2
102,2023-06-07,7700.0,L,2
103,2023-06-08,7756.0,L,2
104,2023-06-09,7745.0,L,2
105,2023-06-12,7657.0,L,2
106,2023-06-13,7712.0,L,2
107,2023-06-14,7794.0,L,2
108,2023-06-15,7789.0,L,2
109,2023-06-16,7871.0,L,2
110,2023-06-19,7847.0,L,2
111,2023-06-20,7859.0,L,2
112,2023-06-21,7879.0,L,2
113,2023-06-26,7770.0,L,2
114,2023-06-27,7804.0,L,2
115,2023-06-28,7794.0,L,2
116,2023-06-29,7867.0,L,2
117,2023-06-30,7887.0,L,2
118,2023-07-03,7875.0,L,2
119,2023-07-04,7895.0,L,2
120,2023-07-05,7886.0,L,2
121,2023-07-06,7912.0,L,2
122,2023-07-07,7997.0,L,2
123,2023-07-10,7981.0,L,2
124,2023-07-11,8010.0,L,2
125,2023-07-12,8054.0,L,2
126,2023-07-13,8092.0,L,2
127,2023-07-14,8162.0,L,2
128,2023-07-17,8018.0,L,2
129,2023-07-18,8098.0,L,2
130,2023-07-19,8108.0,L,2
131,2023-07-20,8091.0,L,2
132,2023-07-21,8079.0,L,2
133,2023-07-24,8039.0,L,2
134,2023-07-25,8116.0,L,2
135,2023-07-26,8179.0,L,2
136,2023-07-27,8170.0,L,2
137,2023-07-28,8232.0,L,2
138,2023-07-31,8222.0,L,2
139,2023-08-01,8208.0,L,2
140,2023-08-02,8255.0,L,2
141,2023-08-03,8138.0,L,2
142,2023-08-04,8206.0,L,2
143,2023-08-07,8164.0,L,2
144,2023-08-08,8164.0,L,2
145,2023-08-09,8183.0,L,2
146,2023-08-10,8177.0,L,2
147,2023-08-11,8166.0,L,2
148,2023-08-14,8096.0,L,2
149,2023-08-15,8116.0,L,2
150,2023-08-16,8074.0,L,2
151,2023-08-17,8172.0,L,2
152,2023-08-18,8333.0,L,2
153,2023-08-21,8388.0,L,2
154,2023-08-22,8410.0,L,2
155,2023-08-23,8401.0,L,2
156,2023-08-24,8369.0,L,2
157,2023-08-25,8400.0,L,2
158,2023-08-28,8280.0,L,2
159,2023-08-29,8233.0,L,2
160,2023-08-30,8300.0,L,2
161,2023-08-31,8322.0,L,2
162,2023-09-01,8415.0,L,2
163,2023-09-04,8372.0,L,2
164,2023-09-05,,L,2
0,2023-01-03,2666.0,MA,2
1,2023-01-04,2635.0,MA,2
2,2023-01-05,2630.0,MA,2
3,2023-01-06,2630.0,MA,2
4,2023-01-09,2600.0,MA,2
5,2023-01-10,2624.0,MA,2
6,2023-01-11,2624.0,MA,2
7,2023-01-12,2630.0,MA,2
8,2023-01-13,2655.0,MA,2
9,2023-01-16,2631.0,MA,2
10,2023-01-17,2674.0,MA,2
11,2023-01-18,2687.0,MA,2
12,2023-01-19,2726.0,MA,2
13,2023-01-20,2757.0,MA,2
14,2023-01-30,2727.0,MA,2
15,2023-01-31,2721.0,MA,2
16,2023-02-01,2690.0,MA,2
17,2023-02-02,2654.0,MA,2
18,2023-02-03,2630.0,MA,2
19,2023-02-06,2631.0,MA,2
20,2023-02-07,2616.0,MA,2
21,2023-02-08,2593.0,MA,2
22,2023-02-09,2588.0,MA,2
23,2023-02-10,2541.0,MA,2
24,2023-02-13,2514.0,MA,2
25,2023-02-14,2500.0,MA,2
26,2023-02-15,2488.0,MA,2
27,2023-02-16,2506.0,MA,2
28,2023-02-17,2513.0,MA,2
29,2023-02-20,2519.0,MA,2
30,2023-02-21,2550.0,MA,2
31,2023-02-22,2564.0,MA,2
32,2023-02-23,2597.0,MA,2
33,2023-02-24,2606.0,MA,2
34,2023-02-27,2586.0,MA,2
35,2023-02-28,2564.0,MA,2
36,2023-03-01,2579.0,MA,2
37,2023-03-02,2571.0,MA,2
38,2023-03-03,2558.0,MA,2
39,2023-03-06,2560.0,MA,2
40,2023-03-07,2591.0,MA,2
41,2023-03-08,2561.0,MA,2
42,2023-03-09,2552.0,MA,2
43,2023-03-10,2521.0,MA,2
44,2023-03-13,2542.0,MA,2
45,2023-03-14,2536.0,MA,2
46,2023-03-15,2517.0,MA,2
47,2023-03-16,2436.0,MA,2
48,2023-03-17,2448.0,MA,2
49,2023-03-20,2441.0,MA,2
50,2023-03-21,2424.0,MA,2
51,2023-03-22,2438.0,MA,2
52,2023-03-23,2441.0,MA,2
53,2023-03-24,2450.0,MA,2
54,2023-03-27,2451.0,MA,2
55,2023-03-28,2448.0,MA,2
56,2023-03-29,2428.0,MA,2
57,2023-03-30,2437.0,MA,2
58,2023-03-31,2458.0,MA,2
59,2023-04-03,2442.0,MA,2
60,2023-04-04,2438.0,MA,2
61,2023-04-06,2403.0,MA,2
62,2023-04-07,2410.0,MA,2
63,2023-04-10,2379.0,MA,2
64,2023-04-11,2395.0,MA,2
65,2023-04-12,2387.0,MA,2
66,2023-04-13,2390.0,MA,2
67,2023-04-14,2403.0,MA,2
68,2023-04-17,2438.0,MA,2
69,2023-04-18,2446.0,MA,2
70,2023-04-19,2436.0,MA,2
71,2023-04-20,2465.0,MA,2
72,2023-04-21,2472.0,MA,2
73,2023-04-24,2411.0,MA,2
74,2023-04-25,2417.0,MA,2
75,2023-04-26,2386.0,MA,2
76,2023-04-27,2330.0,MA,2
77,2023-04-28,2334.0,MA,2
78,2023-05-04,2304.0,MA,2
79,2023-05-05,2281.0,MA,2
80,2023-05-08,2333.0,MA,2
81,2023-05-09,2287.0,MA,2
82,2023-05-10,2264.0,MA,2
83,2023-05-11,2260.0,MA,2
84,2023-05-12,2216.0,MA,2
85,2023-05-15,2236.0,MA,2
86,2023-05-16,2249.0,MA,2
87,2023-05-17,2276.0,MA,2
88,2023-05-18,2240.0,MA,2
89,2023-05-19,2167.0,MA,2
90,2023-05-22,2085.0,MA,2
91,2023-05-23,2057.0,MA,2
92,2023-05-24,2071.0,MA,2
93,2023-05-25,2012.0,MA,2
94,2023-05-26,2049.0,MA,2
95,2023-05-29,2051.0,MA,2
96,2023-05-30,2018.0,MA,2
97,2023-05-31,2020.0,MA,2
98,2023-06-01,2056.0,MA,2
99,2023-06-02,2089.0,MA,2
100,2023-06-05,2059.0,MA,2
101,2023-06-06,2041.0,MA,2
102,2023-06-07,2008.0,MA,2
103,2023-06-08,2041.0,MA,2
104,2023-06-09,2043.0,MA,2
105,2023-06-12,1969.0,MA,2
106,2023-06-13,2011.0,MA,2
107,2023-06-14,2014.0,MA,2
108,2023-06-15,2036.0,MA,2
109,2023-06-16,2058.0,MA,2
110,2023-06-19,2051.0,MA,2
111,2023-06-20,2080.0,MA,2
112,2023-06-21,2075.0,MA,2
113,2023-06-26,2045.0,MA,2
114,2023-06-27,2091.0,MA,2
115,2023-06-28,2098.0,MA,2
116,2023-06-29,2144.0,MA,2
117,2023-06-30,2161.0,MA,2
118,2023-07-03,2164.0,MA,2
119,2023-07-04,2154.0,MA,2
120,2023-07-05,2124.0,MA,2
121,2023-07-06,2157.0,MA,2
122,2023-07-07,2157.0,MA,2
123,2023-07-10,2176.0,MA,2
124,2023-07-11,2240.0,MA,2
125,2023-07-12,2276.0,MA,2
126,2023-07-13,2252.0,MA,2
127,2023-07-14,2320.0,MA,2
128,2023-07-17,2218.0,MA,2
129,2023-07-18,2294.0,MA,2
130,2023-07-19,2270.0,MA,2
131,2023-07-20,2245.0,MA,2
132,2023-07-21,2218.0,MA,2
133,2023-07-24,2211.0,MA,2
134,2023-07-25,2253.0,MA,2
135,2023-07-26,2260.0,MA,2
136,2023-07-27,2256.0,MA,2
137,2023-07-28,2298.0,MA,2
138,2023-07-31,2288.0,MA,2
139,2023-08-01,2363.0,MA,2
140,2023-08-02,2347.0,MA,2
141,2023-08-03,2322.0,MA,2
142,2023-08-04,2345.0,MA,2
143,2023-08-07,2319.0,MA,2
144,2023-08-08,2319.0,MA,2
145,2023-08-09,2356.0,MA,2
146,2023-08-10,2357.0,MA,2
147,2023-08-11,2376.0,MA,2
148,2023-08-14,2338.0,MA,2
149,2023-08-15,2348.0,MA,2
150,2023-08-16,2299.0,MA,2
151,2023-08-17,2330.0,MA,2
152,2023-08-18,2374.0,MA,2
153,2023-08-21,2436.0,MA,2
154,2023-08-22,2439.0,MA,2
155,2023-08-23,2452.0,MA,2
156,2023-08-24,2451.0,MA,2
157,2023-08-25,2461.0,MA,2
158,2023-08-28,2455.0,MA,2
159,2023-08-29,2457.0,MA,2
160,2023-08-30,2532.0,MA,2
161,2023-08-31,2522.0,MA,2
162,2023-09-01,2561.0,MA,2
163,2023-09-04,2505.0,MA,2
164,2023-09-05,,MA,2
0,2023-01-03,7847.0,PP,2
1,2023-01-04,7760.0,PP,2
2,2023-01-05,7695.0,PP,2
3,2023-01-06,7693.0,PP,2
4,2023-01-09,7656.0,PP,2
5,2023-01-10,7647.0,PP,2
6,2023-01-11,7696.0,PP,2
7,2023-01-12,7743.0,PP,2
8,2023-01-13,7895.0,PP,2
9,2023-01-16,7929.0,PP,2
10,2023-01-17,7952.0,PP,2
11,2023-01-18,8015.0,PP,2
12,2023-01-19,8058.0,PP,2
13,2023-01-20,8150.0,PP,2
14,2023-01-30,8194.0,PP,2
15,2023-01-31,8139.0,PP,2
16,2023-02-01,8129.0,PP,2
17,2023-02-02,8024.0,PP,2
18,2023-02-03,7959.0,PP,2
19,2023-02-06,7909.0,PP,2
20,2023-02-07,7885.0,PP,2
21,2023-02-08,7870.0,PP,2
22,2023-02-09,7895.0,PP,2
23,2023-02-10,7822.0,PP,2
24,2023-02-13,7807.0,PP,2
25,2023-02-14,7812.0,PP,2
26,2023-02-15,7783.0,PP,2
27,2023-02-16,7801.0,PP,2
28,2023-02-17,7847.0,PP,2
29,2023-02-20,7867.0,PP,2
30,2023-02-21,7932.0,PP,2
31,2023-02-22,7912.0,PP,2
32,2023-02-23,7920.0,PP,2
33,2023-02-24,7906.0,PP,2
34,2023-02-27,7834.0,PP,2
35,2023-02-28,7856.0,PP,2
36,2023-03-01,7898.0,PP,2
37,2023-03-02,7881.0,PP,2
38,2023-03-03,7876.0,PP,2
39,2023-03-06,7885.0,PP,2
40,2023-03-07,7867.0,PP,2
41,2023-03-08,7821.0,PP,2
42,2023-03-09,7788.0,PP,2
43,2023-03-10,7731.0,PP,2
44,2023-03-13,7766.0,PP,2
45,2023-03-14,7696.0,PP,2
46,2023-03-15,7639.0,PP,2
47,2023-03-16,7510.0,PP,2
48,2023-03-17,7564.0,PP,2
49,2023-03-20,7485.0,PP,2
50,2023-03-21,7496.0,PP,2
51,2023-03-22,7507.0,PP,2
52,2023-03-23,7477.0,PP,2
53,2023-03-24,7527.0,PP,2
54,2023-03-27,7529.0,PP,2
55,2023-03-28,7573.0,PP,2
56,2023-03-29,7561.0,PP,2
57,2023-03-30,7561.0,PP,2
58,2023-03-31,7625.0,PP,2
59,2023-04-03,7671.0,PP,2
60,2023-04-04,7631.0,PP,2
61,2023-04-06,7559.0,PP,2
62,2023-04-07,7570.0,PP,2
63,2023-04-10,7505.0,PP,2
64,2023-04-11,7531.0,PP,2
65,2023-04-12,7526.0,PP,2
66,2023-04-13,7502.0,PP,2
67,2023-04-14,7536.0,PP,2
68,2023-04-17,7604.0,PP,2
69,2023-04-18,7614.0,PP,2
70,2023-04-19,7573.0,PP,2
71,2023-04-20,7548.0,PP,2
72,2023-04-21,7573.0,PP,2
73,2023-04-24,7505.0,PP,2
74,2023-04-25,7556.0,PP,2
75,2023-04-26,7518.0,PP,2
76,2023-04-27,7412.0,PP,2
77,2023-04-28,7424.0,PP,2
78,2023-05-04,7332.0,PP,2
79,2023-05-05,7297.0,PP,2
80,2023-05-08,7329.0,PP,2
81,2023-05-09,7257.0,PP,2
82,2023-05-10,7255.0,PP,2
83,2023-05-11,7216.0,PP,2
84,2023-05-12,7125.0,PP,2
85,2023-05-15,7131.0,PP,2
86,2023-05-16,7127.0,PP,2
87,2023-05-17,7142.0,PP,2
88,2023-05-18,7135.0,PP,2
89,2023-05-19,7032.0,PP,2
90,2023-05-22,6917.0,PP,2
91,2023-05-23,6886.0,PP,2
92,2023-05-24,6973.0,PP,2
93,2023-05-25,6982.0,PP,2
94,2023-05-26,6944.0,PP,2
95,2023-05-29,7009.0,PP,2
96,2023-05-30,6974.0,PP,2
97,2023-05-31,6864.0,PP,2
98,2023-06-01,6978.0,PP,2
99,2023-06-02,6996.0,PP,2
100,2023-06-05,6965.0,PP,2
101,2023-06-06,6942.0,PP,2
102,2023-06-07,6893.0,PP,2
103,2023-06-08,6945.0,PP,2
104,2023-06-09,6946.0,PP,2
105,2023-06-12,6894.0,PP,2
106,2023-06-13,6925.0,PP,2
107,2023-06-14,6968.0,PP,2
108,2023-06-15,6985.0,PP,2
109,2023-06-16,7059.0,PP,2
110,2023-06-19,7051.0,PP,2
111,2023-06-20,7067.0,PP,2
112,2023-06-21,7079.0,PP,2
113,2023-06-26,6952.0,PP,2
114,2023-06-27,7010.0,PP,2
115,2023-06-28,6982.0,PP,2
116,2023-06-29,7050.0,PP,2
117,2023-06-30,7072.0,PP,2
118,2023-07-03,7068.0,PP,2
119,2023-07-04,7078.0,PP,2
120,2023-07-05,7057.0,PP,2
121,2023-07-06,7080.0,PP,2
122,2023-07-07,7146.0,PP,2
123,2023-07-10,7126.0,PP,2
124,2023-07-11,7193.0,PP,2
125,2023-07-12,7287.0,PP,2
126,2023-07-13,7300.0,PP,2
127,2023-07-14,7383.0,PP,2
128,2023-07-17,7228.0,PP,2
129,2023-07-18,7296.0,PP,2
130,2023-07-19,7334.0,PP,2
131,2023-07-20,7289.0,PP,2
132,2023-07-21,7272.0,PP,2
