,roll_yield,near_by,deferred,date
WH,-0.005327651906305933,WH601,WH605,2015-11-25
SN,-0.005036576311905841,SN1601,SN1605,2015-11-25
SR,0.005390837030104904,SR601,SR605,2015-11-25
TF,0.012994488775277088,TF1512,TF1603,2015-11-25
CU,0.013872833915025532,CU1601,CU1602,2015-11-25
T,0.01619599337906389,T1512,T1603,2015-11-25
HC,0.027649965314771856,HC1601,HC1605,2015-11-25
V,0.03569539137484355,v1601,v1605,2015-11-25
ZC,0.0501753856248941,ZC605,ZC609,2015-11-25
B,0.05026490531285391,b1601,b1605,2015-11-25
Y,0.05033136079875675,y1601,y1605,2015-11-25
OI,0.05617362454455048,OI601,OI605,2015-11-25
ZN,0.06102105853919167,ZN1601,ZN1602,2015-11-25
AL,0.07320815791522836,AL1601,AL1602,2015-11-25
TA,0.08031567756815503,TA601,TA605,2015-11-25
M,0.086740736274493,m1601,m1605,2015-11-25
IH,0.11691855325975345,IH1512,IH1603,2015-11-25
CF,0.11697873479997402,CF601,CF605,2015-11-25
PB,0.11997700421426587,PB1601,PB1602,2015-11-25
A,0.1395233700703782,a1601,a1605,2015-11-25
CS,0.14312040863330572,cs1605,cs1609,2015-11-25
BU,0.14876223572194203,BU1512,BU1601,2015-11-25
SM,0.17073151669422088,SM601,SM605,2015-11-25
C,0.1905139035703035,c1605,c1609,2015-11-25
IF,0.19112480433642787,IF1512,IF1603,2015-11-25
PP,0.252205601677196,pp1601,pp1605,2015-11-25
RU,0.2707947716961677,RU1601,RU1605,2015-11-25
L,0.2891197339727689,l1601,l1605,2015-11-25
I,0.29394122508061143,i1601,i1605,2015-11-25
MA,0.29442080305301777,MA601,MA605,2015-11-25
IC,0.3076973974821704,IC1512,IC1603,2015-11-25
J,0.3270226516242278,j1601,j1605,2015-11-25
FG,0.3360151751294846,FG601,FG605,2015-11-25
JM,0.3720101591186042,jm1601,jm1605,2015-11-25
JD,0.4350167000581309,jd1601,jd1605,2015-11-25
WR,-2.049479985974675,WR1512,WR1601,2015-11-26
P,-0.1917715979509625,p1601,p1605,2015-11-26
RM,-0.09879435251174642,RM601,RM605,2015-11-26
FB,-0.09693527683558348,fb1601,fb1604,2015-11-26
RS,-0.07209892090607936,RS607,RS609,2015-11-26
NI,-0.04165856966615279,NI1601,NI1605,2015-11-26
AG,-0.04030519289441686,AG1512,AG1606,2015-11-26
RB,-0.030511779613130688,RB1601,RB1605,2015-11-26
AU,-0.023849984507836423,AU1512,AU1606,2015-11-26
WH,-0.013846997777093702,WH601,WH605,2015-11-26
BB,-0.011843365504170283,bb1601,bb1609,2015-11-26
SR,0.0016136262155054604,SR601,SR605,2015-11-26
SN,0.004633756045110016,SN1601,SN1605,2015-11-26
TF,0.00660115670032198,TF1603,TF1606,2015-11-26
HC,0.0068846846050155406,HC1601,HC1605,2015-11-26
T,0.013520684871010456,T1512,T1603,2015-11-26
CU,0.02388060489612011,CU1601,CU1602,2015-11-26
V,0.025862229131720864,v1601,v1605,2015-11-26
B,0.04089282646285491,b1601,b1605,2015-11-26
ZN,0.04105687335265531,ZN1601,ZN1602,2015-11-26
Y,0.044571035608380404,y1601,y1605,2015-11-26
ZC,0.051423953648182544,ZC605,ZC609,2015-11-26
OI,0.05811319726799937,OI601,OI605,2015-11-26
TA,0.0662221218594376,TA601,TA605,2015-11-26
AL,0.08843076127858042,AL1601,AL1602,2015-11-26
IH,0.09520268377640075,IH1512,IH1603,2015-11-26
M,0.10348002811855032,m1601,m1605,2015-11-26
A,0.10436517311556918,a1601,a1605,2015-11-26
CF,0.11966688246283798,CF601,CF605,2015-11-26
CS,0.13088846839978907,cs1605,cs1609,2015-11-26
PB,0.13655238579584045,PB1601,PB1602,2015-11-26
SM,0.13842346799356536,SM601,SM605,2015-11-26
FU,0.16873727154524376,FU1604,FU1605,2015-11-26
C,0.1850807070160197,c1605,c1609,2015-11-26
IF,0.19816560815932688,IF1512,IF1603,2015-11-26
I,0.23486166398787425,i1601,i1605,2015-11-26
PP,0.24237868576681754,pp1601,pp1605,2015-11-26
RU,0.24776882431695232,RU1601,RU1605,2015-11-26
L,0.2561709420003948,l1601,l1605,2015-11-26
MA,0.27314700379371126,MA601,MA605,2015-11-26
FG,0.2913530442783436,FG601,FG605,2015-11-26
IC,0.31869292677869787,IC1512,IC1603,2015-11-26
BU,0.3190371958920238,BU1512,BU1601,2015-11-26
J,0.32366688603355476,j1601,j1605,2015-11-26
JM,0.3510850779683756,jm1601,jm1605,2015-11-26
JD,0.4301692787663388,jd1601,jd1605,2015-11-26
WR,-2.049479985974675,WR1512,WR1601,2015-11-27
FU,-0.3295845294621538,FU1604,FU1605,2015-11-27
P,-0.2100255654637398,p1601,p1605,2015-11-27
RS,-0.18774094795926025,RS607,RS609,2015-11-27
PM,-0.16919505484935618,PM601,PM605,2015-11-27
FB,-0.1472558924908656,fb1601,fb1604,2015-11-27
RM,-0.1225326865435034,RM601,RM605,2015-11-27
NI,-0.04336390348868729,NI1601,NI1605,2015-11-27
AG,-0.037512822134708974,AG1512,AG1606,2015-11-27
AU,-0.023914554530376178,AU1512,AU1606,2015-11-27
SN,-0.01799476139166084,SN1601,SN1605,2015-11-27
BB,-0.011843365504170283,bb1601,bb1609,2015-11-27
RB,-0.007255142592844914,RB1601,RB1605,2015-11-27
WH,-0.002129925542077615,WH601,WH605,2015-11-27
B,-0.0009229349403664393,b1601,b1605,2015-11-27
T,0.004460665506878779,T1603,T1606,2015-11-27
SR,0.005409305468434854,SR601,SR605,2015-11-27
TF,0.007809569199962759,TF1603,TF1606,2015-11-27
CU,0.010179556668690607,CU1601,CU1602,2015-11-27
HC,0.017492760932379628,HC1601,HC1605,2015-11-27
OI,0.03813829064723438,OI601,OI605,2015-11-27
V,0.04250752314517734,v1601,v1605,2015-11-27
Y,0.04325729948114072,y1601,y1605,2015-11-27
ZC,0.051423953648182544,ZC605,ZC609,2015-11-27
ZN,0.0600347605836237,ZN1601,ZN1602,2015-11-27
SM,0.061391479951612905,SM601,SM605,2015-11-27
AL,0.06926426156546629,AL1601,AL1602,2015-11-27
TA,0.08525163817073071,TA601,TA605,2015-11-27
M,0.09865613245122623,m1601,m1605,2015-11-27
PB,0.10517995623560966,PB1601,PB1602,2015-11-27
IH,0.1102190878516734,IH1512,IH1603,2015-11-27
CF,0.1296614641389214,CF601,CF605,2015-11-27
CS,0.13936551329893,cs1605,cs1609,2015-11-27
A,0.14763512683693533,a1601,a1605,2015-11-27
IF,0.19122842712813776,IF1512,IF1603,2015-11-27
C,0.197514884215308,c1605,c1609,2015-11-27
RU,0.2525390807351381,RU1601,RU1605,2015-11-27
PP,0.28954947258412067,pp1601,pp1605,2015-11-27
I,0.2926847636543468,i1601,i1605,2015-11-27
L,0.29976607508066316,l1601,l1605,2015-11-27
FG,0.3097708350009133,FG601,FG605,2015-11-27
MA,0.31320935910449693,MA601,MA605,2015-11-27
J,0.31535330325100486,j1601,j1605,2015-11-27
IC,0.34899924040263114,IC1512,IC1603,2015-11-27
JM,0.36274690023358036,jm1601,jm1605,2015-11-27
BU,0.37778565924422847,BU1512,BU1601,2015-11-27
JD,0.4401073116029917,jd1601,jd1605,2015-11-27
WR,-1.979508446230481,WR1512,WR1601,2015-11-30
FU,-0.393637237483885,FU1604,FU1605,2015-11-30
FB,-0.20365646206363863,fb1601,fb1604,2015-11-30
P,-0.19962418648635444,p1601,p1605,2015-11-30
RM,-0.11167134911135349,RM601,RM605,2015-11-30
SM,-0.06182517350177432,SM601,SM605,2015-11-30
BB,-0.05151483179041776,bb1601,bb1609,2015-11-30
SF,-0.04864518100137749,SF601,SF605,2015-11-30
AG,-0.04037992052736424,AG1512,AG1606,2015-11-30
NI,-0.03496190925080888,NI1601,NI1605,2015-11-30
AU,-0.020640018063978943,AU1512,AU1606,2015-11-30
RB,-0.018507153080145722,RB1601,RB1605,2015-11-30
WH,-0.016979175143219553,WH601,WH605,2015-11-30
T,0.002626727041076318,T1603,T1606,2015-11-30
SN,0.004600413759066427,SN1601,SN1605,2015-11-30
TF,0.005196363277015648,TF1603,TF1606,2015-11-30
SR,0.00870827897388423,SR601,SR605,2015-11-30
HC,0.021365075463118693,HC1601,HC1605,2015-11-30
V,0.026431889046464718,v1601,v1605,2015-11-30
CU,0.03793651672288861,CU1601,CU1602,2015-11-30
B,0.04651255960789576,b1601,b1605,2015-11-30
OI,0.047636485870071646,OI601,OI605,2015-11-30
Y,0.05110130652041667,y1601,y1605,2015-11-30
ZC,0.0516719629016673,ZC605,ZC609,2015-11-30
AL,0.059850498132468614,AL1602,AL1603,2015-11-30
ZN,0.07010730749074033,ZN1601,ZN1602,2015-11-30
IH,0.07882891420413818,IH1512,IH1603,2015-11-30
TA,0.08328360349048575,TA601,TA605,2015-11-30
M,0.10076513986612451,m1601,m1605,2015-11-30
A,0.12508325559322653,a1601,a1605,2015-11-30
CF,0.1307834915841464,CF601,CF605,2015-11-30
PB,0.133123393782041,PB1601,PB1602,2015-11-30
CS,0.14021243355506946,cs1605,cs1609,2015-11-30
C,0.18633439063046298,c1605,c1609,2015-11-30
IF,0.1937265228433388,IF1512,IF1603,2015-11-30
RU,0.29337436991042043,RU1601,RU1605,2015-11-30
MA,0.31517341922324177,MA601,MA605,2015-11-30
L,0.3263462243922221,l1601,l1605,2015-11-30
FG,0.3292932701192445,FG601,FG605,2015-11-30
PP,0.3320320079561495,pp1601,pp1605,2015-11-30
IC,0.33275933930552215,IC1512,IC1603,2015-11-30
I,0.33797759596954247,i1601,i1605,2015-11-30
J,0.3688445879327577,j1601,j1605,2015-11-30
JM,0.3913798454255001,jm1601,jm1605,2015-11-30
JD,0.4300305979077558,jd1601,jd1605,2015-11-30
BU,0.44145808394308406,BU1512,BU1601,2015-11-30
WR,-2.0463237636134126,WR1512,WR1601,2015-12-01
FU,-0.3394165660629852,FU1604,FU1605,2015-12-01
P,-0.195082070997306,p1601,p1605,2015-12-01
FB,-0.17206954033476343,fb1601,fb1604,2015-12-01
SM,-0.14332943801575754,SM601,SM605,2015-12-01
RM,-0.1104618556385381,RM601,RM605,2015-12-01
SF,-0.06523814365597891,SF601,SF605,2015-12-01
AG,-0.04872195967179711,AG1512,AG1606,2015-12-01
RB,-0.04814918169885765,RB1601,RB1605,2015-12-01
NI,-0.04061121924208189,NI1601,NI1605,2015-12-01
AU,-0.034196558626905064,AU1512,AU1606,2015-12-01
WH,-0.016973171159576514,WH601,WH605,2015-12-01
SN,-0.008081996103234372,SN1601,SN1605,2015-12-01
BB,-0.003546100942320705,bb1601,bb1609,2015-12-01
T,0.0032418196486235554,T1603,T1606,2015-12-01
TF,0.00540418906792506,TF1603,TF1606,2015-12-01
SR,0.008126415804260632,SR601,SR605,2015-12-01
CU,0.023921409032299824,CU1601,CU1602,2015-12-01
B,0.027820910355987757,b1601,b1605,2015-12-01
HC,0.04050545830161541,HC1601,HC1605,2015-12-01
V,0.04274044893812305,v1601,v1605,2015-12-01
ZC,0.04307766323366696,ZC605,ZC609,2015-12-01
OI,0.04737482588378514,OI601,OI605,2015-12-01
Y,0.05369506385495411,y1601,y1605,2015-12-01
AL,0.059494420329442625,AL1602,AL1603,2015-12-01
TA,0.06721124512528699,TA601,TA605,2015-12-01
ZN,0.0797656895935949,ZN1601,ZN1602,2015-12-01
M,0.09730582725946187,m1601,m1605,2015-12-01
CF,0.10836961547157384,CF601,CF605,2015-12-01
IH,0.1167710958686271,IH1512,IH1603,2015-12-01
A,0.11711088842469727,a1601,a1605,2015-12-01
CS,0.13202982298932714,cs1605,cs1609,2015-12-01
PB,0.13709032296456106,PB1601,PB1602,2015-12-01
C,0.19711521914656152,c1605,c1609,2015-12-01
IF,0.2094280139429995,IF1512,IF1603,2015-12-01
MA,0.2094672085479804,MA601,MA605,2015-12-01
FG,0.2632018729986919,FG601,FG605,2015-12-01
I,0.28359863101728894,i1601,i1605,2015-12-01
RU,0.28445307077931936,RU1601,RU1605,2015-12-01
BU,0.28947392115147563,BU1512,BU1601,2015-12-01
L,0.31288197327997797,l1601,l1605,2015-12-01
PP,0.34161011167070393,pp1601,pp1605,2015-12-01
IC,0.3449898801076049,IC1512,IC1603,2015-12-01
J,0.3590486608615401,j1601,j1605,2015-12-01
JM,0.3684770828056014,jm1601,jm1605,2015-12-01
JD,0.43150288552221894,jd1601,jd1605,2015-12-01
WR,-2.0463237636134126,WR1512,WR1601,2015-12-02
FU,-0.2707608822596751,FU1604,FU1605,2015-12-02
P,-0.18299971990562225,p1601,p1605,2015-12-02
FB,-0.18058051996839355,fb1601,fb1604,2015-12-02
SM,-0.1202058532273147,SM601,SM605,2015-12-02
RM,-0.10279378192228807,RM601,RM605,2015-12-02
RB,-0.06766516654525886,RB1601,RB1605,2015-12-02
SF,-0.06538397948226088,SF601,SF605,2015-12-02
AG,-0.046266520817929965,AG1512,AG1606,2015-12-02
NI,-0.038244143983918996,NI1601,NI1605,2015-12-02
AU,-0.02619138807892326,AU1512,AU1606,2015-12-02
SN,-0.0216229720099197,SN1601,SN1605,2015-12-02
WH,-0.02114173654620917,WH601,WH605,2015-12-02
SR,0.002147843299191062,SR601,SR605,2015-12-02
T,0.003644278229502777,T1603,T1606,2015-12-02
TF,0.005202341786796784,TF1603,TF1606,2015-12-02
HC,0.008658014667404554,HC1601,HC1605,2015-12-02
B,0.009244999612224343,b1601,b1605,2015-12-02
BB,0.02067758245611264,bb1601,bb1609,2015-12-02
CU,0.02409985030367657,CU1602,CU1603,2015-12-02
V,0.029428028884876323,v1601,v1605,2015-12-02
OI,0.03691092358607086,OI601,OI605,2015-12-02
AL,0.041287826427425435,AL1602,AL1603,2015-12-02
Y,0.051211834071893884,y1601,y1605,2015-12-02
ZC,0.05497269527331866,ZC605,ZC609,2015-12-02
TA,0.058074844763739815,TA601,TA605,2015-12-02
ZN,0.08574867769102262,ZN1601,ZN1602,2015-12-02
IH,0.09758598522562877,IH1512,IH1603,2015-12-02
M,0.09796282665201686,m1601,m1605,2015-12-02
CF,0.10942315453352972,CF601,CF605,2015-12-02
A,0.1170765300389191,a1601,a1605,2015-12-02
CS,0.1307644229820698,cs1605,cs1609,2015-12-02
PB,0.1605691017322114,PB1601,PB1602,2015-12-02
FG,0.1840199417980664,FG601,FG605,2015-12-02
I,0.1881804897249153,i1601,i1605,2015-12-02
IF,0.19423985259504134,IF1512,IF1603,2015-12-02
C,0.20313434453444612,c1605,c1609,2015-12-02
MA,0.23347992085387542,MA601,MA605,2015-12-02
BU,0.23862638744529058,BU1512,BU1601,2015-12-02
RU,0.2493358588242704,RU1601,RU1605,2015-12-02
J,0.31294989695207903,j1601,j1605,2015-12-02
L,0.31708876538146286,l1601,l1605,2015-12-02
IC,0.33100938017434206,IC1512,IC1603,2015-12-02
JM,0.3332244507637948,jm1601,jm1605,2015-12-02
PP,0.3502257334439186,pp1601,pp1605,2015-12-02
JD,0.38659761399443826,jd1601,jd1605,2015-12-02
WR,-2.0463237636134126,WR1512,WR1601,2015-12-03
FU,-0.6937779356045297,FU1604,FU1605,2015-12-03
P,-0.1882708879954486,p1601,p1605,2015-12-03
FB,-0.18154376187545151,fb1601,fb1604,2015-12-03
BU,-0.14781741047125535,BU1601,BU1606,2015-12-03
SF,-0.07815203159982764,SF601,SF605,2015-12-03
RM,-0.07379437384168844,RM601,RM605,2015-12-03
RB,-0.05929779216540233,RB1601,RB1605,2015-12-03
SN,-0.048488048978712756,SN1601,SN1605,2015-12-03
AG,-0.047343223686185064,AG1512,AG1606,2015-12-03
NI,-0.04370069990467699,NI1601,NI1605,2015-12-03
AU,-0.02331721461742827,AU1512,AU1606,2015-12-03
WH,-0.01908808136348597,WH601,WH605,2015-12-03
BB,-0.01181466271565639,bb1601,bb1609,2015-12-03
SR,-0.0021625519047804107,SR601,SR605,2015-12-03
T,0.0034370342532715073,T1603,T1606,2015-12-03
TF,0.007198922105102375,TF1603,TF1606,2015-12-03
B,0.009244999612224343,b1601,b1605,2015-12-03
HC,0.020991339287845717,HC1601,HC1605,2015-12-03
V,0.026258373328784123,v1601,v1605,2015-12-03
CU,0.03144564326736764,CU1602,CU1603,2015-12-03
OI,0.03501584551651772,OI601,OI605,2015-12-03
ZC,0.035380222759344576,ZC605,ZC609,2015-12-03
AL,0.04132845413518359,AL1602,AL1603,2015-12-03
Y,0.04924154552304988,y1601,y1605,2015-12-03
TA,0.051645504089749855,TA601,TA605,2015-12-03
A,0.08897634481458525,a1601,a1605,2015-12-03
ZN,0.09114575100289399,ZN1601,ZN1602,2015-12-03
IH,0.1040400999573626,IH1512,IH1603,2015-12-03
M,0.11217437827039778,m1601,m1605,2015-12-03
PB,0.1282418696278799,PB1601,PB1602,2015-12-03
CF,0.1357812627010715,CF601,CF605,2015-12-03
CS,0.13600062390456358,cs1605,cs1609,2015-12-03
IF,0.18589471861071014,IF1512,IF1603,2015-12-03
FG,0.19087708764063466,FG601,FG605,2015-12-03
C,0.2125071141167868,c1605,c1609,2015-12-03
I,0.21455524574096435,i1601,i1605,2015-12-03
MA,0.2350705213731742,MA601,MA605,2015-12-03
RU,0.2800539459569759,RU1601,RU1605,2015-12-03
J,0.32045791536445845,j1601,j1605,2015-12-03
L,0.34077800207327064,l1601,l1605,2015-12-03
PP,0.35467591524775566,pp1601,pp1605,2015-12-03
IC,0.35585046549593075,IC1512,IC1603,2015-12-03
JM,0.38895497801680107,jm1601,jm1605,2015-12-03
JD,0.41924614484824213,jd1601,jd1605,2015-12-03
WR,-2.0463237636134126,WR1512,WR1601,2015-12-04
FU,-0.36896110294028556,FU1604,FU1605,2015-12-04
P,-0.1970539592045812,p1601,p1605,2015-12-04
BU,-0.1929050398050054,BU1601,BU1606,2015-12-04
FB,-0.1301741909298857,fb1601,fb1604,2015-12-04
SF,-0.12444180336215611,SF601,SF605,2015-12-04
RB,-0.11489977526263584,RB1601,RB1605,2015-12-04
RM,-0.07471961764306699,RM601,RM605,2015-12-04
AG,-0.05134909477988024,AG1512,AG1606,2015-12-04
SN,-0.04972882038899193,SN1601,SN1605,2015-12-04
NI,-0.038084758443746175,NI1601,NI1605,2015-12-04
SR,-0.03576631958972957,SR605,SR609,2015-12-04
AU,-0.028131135286279724,AU1512,AU1606,2015-12-04
WH,-0.01908808136348597,WH601,WH605,2015-12-04
BB,-0.01181466271565639,bb1601,bb1609,2015-12-04
T,0.003845667595397344,T1603,T1606,2015-12-04
TF,0.0078040996265280795,TF1603,TF1606,2015-12-04
B,0.009244999612224343,b1601,b1605,2015-12-04
AL,0.011690210374120496,AL1602,AL1603,2015-12-04
HC,0.02583995303434479,HC1601,HC1605,2015-12-04
CU,0.031245497184307615,CU1602,CU1603,2015-12-04
V,0.03307641003512292,v1601,v1605,2015-12-04
ZC,0.03356678375341789,ZC605,ZC609,2015-12-04
OI,0.04013093626976935,OI601,OI605,2015-12-04
TA,0.044954565285524654,TA601,TA605,2015-12-04
Y,0.04615475651843837,y1601,y1605,2015-12-04
ZN,0.05253739735198963,ZN1602,ZN1603,2015-12-04
A,0.08451263090008868,a1601,a1605,2015-12-04
SM,0.09404310374042103,SM601,SM609,2015-12-04
IH,0.11154946222346288,IH1512,IH1603,2015-12-04
M,0.12179952765091795,m1601,m1605,2015-12-04
CF,0.13820318143737126,CF601,CF605,2015-12-04
CS,0.13834045206438433,cs1605,cs1609,2015-12-04
PB,0.13980740663970329,PB1601,PB1602,2015-12-04
I,0.16656927149765383,i1601,i1605,2015-12-04
IF,0.18220749077113982,IF1512,IF1603,2015-12-04
C,0.21672440174969604,c1605,c1609,2015-12-04
FG,0.24895794188005604,FG601,FG605,2015-12-04
MA,0.25416652018648594,MA601,MA605,2015-12-04
RU,0.2995493264307329,RU1601,RU1605,2015-12-04
J,0.35362164841834987,j1601,j1605,2015-12-04
L,0.35852132818210897,l1601,l1605,2015-12-04
PP,0.36191979174789457,pp1601,pp1605,2015-12-04
IC,0.38240002222182967,IC1512,IC1603,2015-12-04
JD,0.4244668314022262,jd1601,jd1605,2015-12-04
JM,0.42988386994137634,jm1601,jm1605,2015-12-04
WR,-2.0463237636134126,WR1512,WR1601,2015-12-07
P,-0.21154707505615772,p1601,p1605,2015-12-07
FU,-0.20735898715767428,FU1604,FU1605,2015-12-07
FB,-0.1700964903631419,fb1601,fb1604,2015-12-07
RS,-0.15686227364956326,RS607,RS609,2015-12-07
BU,-0.15060761816992818,BU1601,BU1606,2015-12-07
RB,-0.11723103271228147,RB1601,RB1605,2015-12-07
SF,-0.07399478244241757,SF601,SF605,2015-12-07
RM,-0.05959927555347376,RM601,RM605,2015-12-07
AG,-0.0568237397171447,AG1512,AG1606,2015-12-07
NI,-0.04471398860040019,NI1601,NI1605,2015-12-07
SR,-0.03596714817824031,SR605,SR609,2015-12-07
AU,-0.03546978356532272,AU1512,AU1606,2015-12-07
SN,-0.02924135473769303,SN1601,SN1605,2015-12-07
WH,-0.024351642443015836,WH601,WH605,2015-12-07
AL,-0.011656144675582571,AL1602,AL1603,2015-12-07
BB,-0.01120104769274134,bb1601,bb1609,2015-12-07
T,0.0030329838430271025,T1603,T1606,2015-12-07
TF,0.007398337483658819,TF1603,TF1606,2015-12-07
B,0.009244999612224343,b1601,b1605,2015-12-07
TA,0.02145740037145713,TA601,TA605,2015-12-07
HC,0.024013850347841453,HC1601,HC1605,2015-12-07
CU,0.030607923636900767,CU1602,CU1603,2015-12-07
ZN,0.03278050818951508,ZN1602,ZN1603,2015-12-07
OI,0.032854537810783305,OI605,OI609,2015-12-07
ZC,0.03310378417112785,ZC605,ZC609,2015-12-07
V,0.04335817549944073,v1605,v1609,2015-12-07
Y,0.04851301311813268,y1601,y1605,2015-12-07
I,0.0515476599599907,i1605,i1609,2015-12-07
A,0.056324992170067326,a1601,a1605,2015-12-07
PP,0.10369819121059053,pp1605,pp1609,2015-12-07
PB,0.11009251531249475,PB1601,PB1602,2015-12-07
IH,0.1182858849628589,IH1512,IH1603,2015-12-07
M,0.11907309139185357,m1601,m1605,2015-12-07
CF,0.12499177860511104,CF601,CF605,2015-12-07
CS,0.1406623295607208,cs1605,cs1609,2015-12-07
IF,0.17504557278325267,IF1512,IF1603,2015-12-07
FG,0.20844167228063476,FG601,FG605,2015-12-07
C,0.21800550489067644,c1605,c1609,2015-12-07
RU,0.2816274069515454,RU1601,RU1605,2015-12-07
MA,0.29938862861650595,MA601,MA605,2015-12-07
L,0.3088439077573272,l1601,l1605,2015-12-07
J,0.34848292585354645,j1601,j1605,2015-12-07
IC,0.37212774630682627,IC1512,IC1603,2015-12-07
JM,0.38772169090087805,jm1601,jm1605,2015-12-07
JD,0.4270985391490806,jd1601,jd1605,2015-12-07
WR,-2.0463237636134126,WR1512,WR1601,2015-12-08
FU,-0.2658719027665037,FU1604,FU1605,2015-12-08
P,-0.21063603643168743,p1601,p1605,2015-12-08
FB,-0.18469892654150244,fb1601,fb1604,2015-12-08
BU,-0.1754934355895102,BU1601,BU1606,2015-12-08
SF,-0.14167894045950913,SF601,SF605,2015-12-08
RB,-0.0808872528153838,RB1601,RB1605,2015-12-08
AG,-0.055001148782804425,AG1512,AG1606,2015-12-08
RI,-0.039984911786302146,RI601,RI605,2015-12-08
NI,-0.03891331976145691,NI1601,NI1605,2015-12-08
SR,-0.032579505708026174,SR605,SR609,2015-12-08
AU,-0.03086273922656063,AU1512,AU1606,2015-12-08
M,-0.02844848904378547,m1605,m1609,2015-12-08
RM,-0.02643188904646476,RM601,RM605,2015-12-08
WH,-0.025396977073644716,WH601,WH605,2015-12-08
SN,-0.02476429156466457,SN1601,SN1605,2015-12-08
AL,-0.02321083895797162,AL1602,AL1603,2015-12-08
BB,-0.012138254846004622,bb1601,bb1609,2015-12-08
T,0.0036308625791064593,T1603,T1606,2015-12-08
TF,0.007189936028130187,TF1603,TF1606,2015-12-08
B,0.009244999612224343,b1601,b1605,2015-12-08
OI,0.02300464392053661,OI605,OI609,2015-12-08
TA,0.030499338475264433,TA601,TA605,2015-12-08
CU,0.03808977372019548,CU1602,CU1603,2015-12-08
HC,0.03968996631264334,HC1601,HC1605,2015-12-08
ZC,0.041812523531344875,ZC605,ZC609,2015-12-08
V,0.05064836111625279,v1605,v1609,2015-12-08
ZN,0.05274733767645731,ZN1602,ZN1603,2015-12-08
Y,0.05570312420419519,y1601,y1605,2015-12-08
A,0.05945497801959303,a1601,a1605,2015-12-08
I,0.07420873067892118,i1605,i1609,2015-12-08
PB,0.10173471338757668,PB1601,PB1602,2015-12-08
RU,0.10322633905662558,RU1605,RU1609,2015-12-08
PP,0.10976144099356516,pp1605,pp1609,2015-12-08
IH,0.11600048887047587,IH1512,IH1603,2015-12-08
CS,0.14143030637715942,cs1605,cs1609,2015-12-08
SM,0.14614453232978775,SM601,SM609,2015-12-08
CF,0.16702847433101634,CF601,CF605,2015-12-08
IF,0.18433490824131551,IF1512,IF1603,2015-12-08
FG,0.19983604715274422,FG601,FG605,2015-12-08
C,0.21800550489067644,c1605,c1609,2015-12-08
MA,0.3628578312529875,MA601,MA605,2015-12-08
J,0.37908870943773043,j1601,j1605,2015-12-08
IC,0.3870429890989958,IC1512,IC1603,2015-12-08
L,0.39113210589785435,l1601,l1605,2015-12-08
JM,0.4106444385294138,jm1601,jm1605,2015-12-08
JD,0.49530054499288345,jd1601,jd1605,2015-12-08
TC,0.5965229488088287,TC601,TC604,2015-12-08
WR,-2.0463237636134126,WR1512,WR1601,2015-12-09
FU,-0.20249576520661372,FU1604,FU1605,2015-12-09
P,-0.20052005437755138,p1601,p1605,2015-12-09
FB,-0.16716893992714926,fb1601,fb1604,2015-12-09
BU,-0.15298638225700062,BU1601,BU1606,2015-12-09
SF,-0.0903220734568228,SF601,SF605,2015-12-09
RB,-0.07892777045998843,RB1601,RB1605,2015-12-09
AG,-0.05505218458743466,AG1512,AG1606,2015-12-09
NI,-0.04498883174678993,NI1601,NI1605,2015-12-09
RM,-0.04429941034890302,RM601,RM605,2015-12-09
AU,-0.036567350867924446,AU1512,AU1606,2015-12-09
AL,-0.03438397767943713,AL1602,AL1603,2015-12-09
SN,-0.034269936339347024,SN1601,SN1605,2015-12-09
SR,-0.033960559844521766,SR605,SR609,2015-12-09
M,-0.027267013071587853,m1605,m1609,2015-12-09
WH,-0.023247738738698447,WH601,WH605,2015-12-09
BB,-0.012138254846004622,bb1601,bb1609,2015-12-09
OI,0.0010655301124268186,OI605,OI609,2015-12-09
TA,0.001373311994684589,TA601,TA605,2015-12-09
T,0.004843104213895097,T1603,T1606,2015-12-09
TF,0.007190654088641012,TF1603,TF1606,2015-12-09
B,0.009244999612224343,b1601,b1605,2015-12-09
CU,0.01715021015087518,CU1602,CU1603,2015-12-09
HC,0.041308742171271104,HC1601,HC1605,2015-12-09
ZC,0.04370524748487149,ZC605,ZC609,2015-12-09
ZN,0.04752481459316286,ZN1602,ZN1603,2015-12-09
I,0.052725434464522464,i1605,i1609,2015-12-09
SM,0.05283570799124668,SM601,SM605,2015-12-09
V,0.05345352995038136,v1605,v1609,2015-12-09
Y,0.07019107846910169,y1601,y1605,2015-12-09
A,0.07292300917060573,a1601,a1605,2015-12-09
RU,0.09102911736379168,RU1605,RU1609,2015-12-09
PP,0.10537231138299075,pp1605,pp1609,2015-12-09
PB,0.11452654214047386,PB1601,PB1602,2015-12-09
IH,0.14476517151457838,IH1512,IH1603,2015-12-09
CS,0.14784288517588887,cs1605,cs1609,2015-12-09
CF,0.16543631387586383,CF601,CF605,2015-12-09
IF,0.2198946573914243,IF1512,IF1603,2015-12-09
C,0.22960203018938669,c1605,c1609,2015-12-09
FG,0.2435198701314673,FG601,FG605,2015-12-09
MA,0.33173295580533985,MA601,MA605,2015-12-09
L,0.37088968619202733,l1601,l1605,2015-12-09
J,0.40799245535914846,j1601,j1605,2015-12-09
IC,0.44543712364156174,IC1512,IC1601,2015-12-09
