,roll_yield,near_by,deferred,date
CU,-0.012129381086603462,CU1011,CU1012,2010-08-30
A,-0.008119084793228537,a1105,a1109,2010-08-30
AU,-0.0036208467150922272,AU1012,AU1106,2010-08-30
B,0.0035820899778230683,b1101,b1105,2010-08-30
WR,0.046474599609695855,WR1010,WR1011,2010-08-30
M,0.1186155797983949,m1101,m1105,2010-08-30
TA,-0.16693260179167255,TA009,TA101,2010-08-31
L,-0.13149515212874685,l1009,l1101,2010-08-31
RB,-0.11766938627875911,RB1010,RB1101,2010-08-31
ER,-0.09687188499297764,ER101,ER105,2010-08-31
ZN,-0.09458522184835733,ZN1011,ZN1012,2010-08-31
P,-0.08410574901089483,p1101,p1105,2010-08-31
RU,-0.08120159241774641,RU1101,RU1103,2010-08-31
C,-0.0753429854524422,c1101,c1105,2010-08-31
WS,-0.07327691621217391,WS101,WS105,2010-08-31
FU,-0.07212292112474866,FU1009,FU1011,2010-08-31
V,-0.07170023767364483,v1009,v1101,2010-08-31
AL,-0.07006182730525651,AL1011,AL1012,2010-08-31
CF,-0.06690467826951063,CF101,CF105,2010-08-31
IF,-0.05595642106196541,IF1009,IF1012,2010-08-31
WR,-0.05459518061345815,WR1010,WR1011,2010-08-31
SR,-0.04402133279154903,SR101,SR105,2010-08-31
RO,-0.03696431746637077,RO101,RO105,2010-08-31
WT,-0.03378704376378258,WT011,WT101,2010-08-31
Y,-0.028679463699473474,y1101,y1105,2010-08-31
CU,-0.018494737799205345,CU1011,CU1012,2010-08-31
A,-0.015748067658431234,a1105,a1109,2010-08-31
AU,-0.0014793994313138312,AU1012,AU1106,2010-08-31
B,0.002909796542378224,b1101,b1105,2010-08-31
M,0.12157815885930752,m1101,m1105,2010-08-31
TA,-0.1697438501317823,TA009,TA101,2010-09-01
FU,-0.14424584224949732,FU1010,FU1011,2010-09-01
L,-0.137564153324596,l1009,l1101,2010-09-01
RB,-0.1250977099882345,RB1010,RB1101,2010-09-01
ER,-0.09678258665466444,ER101,ER105,2010-09-01
C,-0.08861720651940398,c1101,c1105,2010-09-01
V,-0.08755287132013637,v1009,v1101,2010-09-01
AL,-0.08499713578368742,AL1011,AL1012,2010-09-01
P,-0.08412957474992148,p1101,p1105,2010-09-01
ZN,-0.08179526131116141,ZN1012,ZN1101,2010-09-01
WS,-0.07671213011002039,WS101,WS105,2010-09-01
RU,-0.07661160383279843,RU1101,RU1103,2010-09-01
CF,-0.06774208232240082,CF101,CF105,2010-09-01
IF,-0.06125441590243715,IF1009,IF1012,2010-09-01
SR,-0.04966006981014427,SR101,SR105,2010-09-01
RO,-0.0390521553523278,RO101,RO105,2010-09-01
Y,-0.03015858522206322,y1101,y1105,2010-09-01
CU,-0.01813754648764173,CU1011,CU1012,2010-09-01
A,-0.011970090693602884,a1105,a1109,2010-09-01
WT,-0.011246488766101823,WT011,WT101,2010-09-01
AU,-0.004518787680850606,AU1012,AU1106,2010-09-01
WR,0.008186469902492863,WR1010,WR1011,2010-09-01
B,0.01817967022519293,b1101,b1105,2010-09-01
M,0.1240334132128037,m1101,m1105,2010-09-01
TA,-0.19361556341271352,TA009,TA101,2010-09-02
FU,-0.1737362301678387,FU1010,FU1011,2010-09-02
L,-0.142124207298304,l1009,l1101,2010-09-02
ER,-0.09520228621266016,ER101,ER105,2010-09-02
ZN,-0.09393394344296035,ZN1012,ZN1101,2010-09-02
RB,-0.09359978146857886,RB1101,RB1105,2010-09-02
V,-0.0930620809723702,v1009,v1101,2010-09-02
P,-0.09171938595415349,p1101,p1105,2010-09-02
C,-0.09068700588395147,c1101,c1105,2010-09-02
AL,-0.08464286455993039,AL1011,AL1012,2010-09-02
WS,-0.07318899276930362,WS101,WS105,2010-09-02
CF,-0.06588173028362558,CF101,CF105,2010-09-02
IF,-0.05829228455021718,IF1009,IF1012,2010-09-02
RU,-0.05013321988759102,RU1101,RU1103,2010-09-02
RO,-0.047168601740603694,RO101,RO105,2010-09-02
SR,-0.04246124231428131,SR101,SR105,2010-09-02
WT,-0.033739545326172724,WT011,WT101,2010-09-02
Y,-0.02995531628099039,y1101,y1105,2010-09-02
A,-0.02317191039300586,a1105,a1109,2010-09-02
AU,-0.004243024379379828,AU1012,AU1106,2010-09-02
CU,0.004006009050723404,CU1011,CU1012,2010-09-02
B,0.005805517051229684,b1101,b1105,2010-09-02
WR,0.010928962504061756,WR1010,WR1011,2010-09-02
M,0.12793017321087677,m1101,m1105,2010-09-02
TA,-0.1966752271149499,TA009,TA101,2010-09-03
FU,-0.17962338832705654,FU1010,FU1011,2010-09-03
L,-0.12222835038704995,l1009,l1101,2010-09-03
ER,-0.10324487582585246,ER101,ER105,2010-09-03
AL,-0.09213097078841168,AL1011,AL1012,2010-09-03
ZN,-0.09094780376289958,ZN1012,ZN1101,2010-09-03
RU,-0.08857087405415903,RU1101,RU1103,2010-09-03
C,-0.08587078835636822,c1101,c1105,2010-09-03
RB,-0.0847035373877919,RB1101,RB1105,2010-09-03
P,-0.08158105367382389,p1101,p1105,2010-09-03
WS,-0.07907806083201548,WS101,WS105,2010-09-03
CF,-0.05981353397488506,CF101,CF105,2010-09-03
IF,-0.054990200022364856,IF1009,IF1012,2010-09-03
RO,-0.05239103736034592,RO101,RO105,2010-09-03
SR,-0.044744372540615716,SR101,SR105,2010-09-03
Y,-0.034091275950945285,y1101,y1105,2010-09-03
V,-0.026165882076907933,v1009,v1101,2010-09-03
A,-0.025185333101568837,a1105,a1109,2010-09-03
WT,-0.014087820512987874,WT011,WT101,2010-09-03
CU,-0.004007346839712938,CU1011,CU1012,2010-09-03
WR,-0.002740038829120407,WR1010,WR1011,2010-09-03
AU,-0.002628696983025093,AU1012,AU1106,2010-09-03
B,0.00867888744158429,b1101,b1105,2010-09-03
M,0.11186252938154331,m1101,m1105,2010-09-03
TA,-0.2200594805755686,TA009,TA101,2010-09-06
L,-0.1430886366524745,l1009,l1101,2010-09-06
FU,-0.11638751437820018,FU1011,FU1012,2010-09-06
ER,-0.11358255108424814,ER101,ER105,2010-09-06
WR,-0.10969131318555728,WR1010,WR1101,2010-09-06
AL,-0.09519326454709132,AL1011,AL1012,2010-09-06
ZN,-0.09175358737626788,ZN1012,ZN1101,2010-09-06
C,-0.0896481048000381,c1101,c1105,2010-09-06
P,-0.08542387779658916,p1101,p1105,2010-09-06
RU,-0.08529885523479375,RU1101,RU1103,2010-09-06
WS,-0.08337178061734575,WS101,WS105,2010-09-06
V,-0.06584900214050111,v1009,v1101,2010-09-06
IF,-0.05707366960247184,IF1009,IF1012,2010-09-06
RB,-0.05640360632259779,RB1101,RB1105,2010-09-06
CF,-0.05478132881651317,CF101,CF105,2010-09-06
RO,-0.054241093084206354,RO101,RO105,2010-09-06
SR,-0.05215671550227775,SR105,SR109,2010-09-06
WT,-0.05049118155170683,WT011,WT101,2010-09-06
Y,-0.03465689273677508,y1101,y1105,2010-09-06
A,-0.019831140887598873,a1105,a1109,2010-09-06
B,-0.0035710038736153174,b1101,b1105,2010-09-06
AU,-0.002560117383495249,AU1012,AU1106,2010-09-06
CU,0.005948938401601963,CU1011,CU1012,2010-09-06
M,0.1239965057374777,m1101,m1105,2010-09-06
TA,-0.20438430017097658,TA009,TA101,2010-09-07
L,-0.13622411861698505,l1009,l1101,2010-09-07
FU,-0.12463422039776548,FU1011,FU1012,2010-09-07
ER,-0.11632015777788199,ER101,ER105,2010-09-07
AL,-0.102580963442372,AL1011,AL1012,2010-09-07
ZN,-0.10232492202984261,ZN1012,ZN1101,2010-09-07
C,-0.09231497600026098,c1101,c1105,2010-09-07
P,-0.090928462133551,p1101,p1105,2010-09-07
RU,-0.08802113848676303,RU1101,RU1103,2010-09-07
WS,-0.08751113189933954,WS101,WS105,2010-09-07
WR,-0.08602482088385473,WR1010,WR1101,2010-09-07
V,-0.08557794195407331,v1009,v1101,2010-09-07
WT,-0.06191424545336739,WT011,WT101,2010-09-07
RO,-0.05547470019537824,RO101,RO105,2010-09-07
SR,-0.05143740679532487,SR105,SR109,2010-09-07
RB,-0.05014769973627818,RB1101,RB1105,2010-09-07
IF,-0.04875618656499619,IF1009,IF1010,2010-09-07
CF,-0.045425227020497186,CF101,CF105,2010-09-07
Y,-0.041723253947823336,y1101,y1105,2010-09-07
A,-0.02336915419600031,a1105,a1109,2010-09-07
B,-0.015606561561850744,b1101,b1105,2010-09-07
AU,-0.0008052561372303682,AU1012,AU1106,2010-09-07
CU,0.0060306559607469,CU1011,CU1012,2010-09-07
M,0.1059101876077089,m1101,m1105,2010-09-07
L,-0.14935532563858936,l1009,l1101,2010-09-08
FU,-0.1345305569906001,FU1011,FU1012,2010-09-08
TA,-0.13176220032920422,TA010,TA101,2010-09-08
ER,-0.11234189337006611,ER101,ER105,2010-09-08
ZN,-0.10497606585021146,ZN1012,ZN1101,2010-09-08
C,-0.09958803950810821,c1101,c1105,2010-09-08
AL,-0.09904818137964841,AL1011,AL1012,2010-09-08
P,-0.08391004906667776,p1101,p1105,2010-09-08
WS,-0.08268239873661407,WS101,WS105,2010-09-08
RU,-0.07887437527501508,RU1101,RU1103,2010-09-08
V,-0.06928714438394819,v1009,v1101,2010-09-08
WT,-0.06474376684511325,WT011,WT101,2010-09-08
SR,-0.05405551650803464,SR105,SR109,2010-09-08
RB,-0.05242597372396082,RB1101,RB1105,2010-09-08
RO,-0.05218717088208076,RO101,RO105,2010-09-08
CF,-0.050542711717834074,CF101,CF105,2010-09-08
IF,-0.048778929659361994,IF1009,IF1010,2010-09-08
Y,-0.041086482250820545,y1101,y1105,2010-09-08
A,-0.0227246046875866,a1105,a1109,2010-09-08
WR,-0.013340746232284985,WR1010,WR1011,2010-09-08
AU,-0.0009440984942646301,AU1012,AU1106,2010-09-08
B,0.0035440051374932826,b1101,b1105,2010-09-08
CU,0.006020570408084873,CU1011,CU1012,2010-09-08
M,0.11224330755077289,m1101,m1105,2010-09-08
WR,-0.19252474870857167,WR1010,WR1011,2010-09-09
L,-0.13023259150307187,l1009,l1101,2010-09-09
TA,-0.12640264416725794,TA010,TA101,2010-09-09
FU,-0.1229378993810949,FU1011,FU1012,2010-09-09
ER,-0.10910293251262437,ER101,ER105,2010-09-09
C,-0.09596020496766314,c1101,c1105,2010-09-09
P,-0.08171711448655103,p1101,p1105,2010-09-09
WS,-0.08063726565372702,WS101,WS105,2010-09-09
ZN,-0.07442933361895683,ZN1012,ZN1101,2010-09-09
AL,-0.06952063216589881,AL1011,AL1012,2010-09-09
RU,-0.05866296242038175,RU1101,RU1103,2010-09-09
CF,-0.051297001867582626,CF101,CF105,2010-09-09
SR,-0.050340345754595485,SR105,SR109,2010-09-09
RB,-0.05026365763033731,RB1101,RB1105,2010-09-09
RO,-0.046026007370040214,RO101,RO105,2010-09-09
IF,-0.03739587065424965,IF1009,IF1010,2010-09-09
Y,-0.030517568706227034,y1101,y1105,2010-09-09
A,-0.02450811996369278,a1105,a1109,2010-09-09
WT,-0.019834728806997264,WT011,WT101,2010-09-09
V,-0.005954351938157772,v1009,v1101,2010-09-09
B,-0.005747128194416884,b1101,b1105,2010-09-09
AU,-0.0009492688982311174,AU1012,AU1106,2010-09-09
CU,0.002047956315237314,CU1011,CU1012,2010-09-09
M,0.1122711659890474,m1101,m1105,2010-09-09
L,-0.14601421912743684,l1009,l1101,2010-09-10
FU,-0.12497282978057786,FU1011,FU1012,2010-09-10
TA,-0.12200480541443923,TA010,TA101,2010-09-10
ER,-0.11301290349068077,ER101,ER105,2010-09-10
C,-0.10307212447258562,c1101,c1105,2010-09-10
AL,-0.09154526279545569,AL1011,AL1012,2010-09-10
ZN,-0.09128090217962358,ZN1012,ZN1101,2010-09-10
WS,-0.08871137196335864,WS101,WS105,2010-09-10
P,-0.08509451115095765,p1101,p1105,2010-09-10
WR,-0.07370737515168738,WR1010,WR1108,2010-09-10
V,-0.06545714218391918,v1009,v1101,2010-09-10
CF,-0.05488914224370456,CF101,CF105,2010-09-10
SR,-0.05212028962096054,SR105,SR109,2010-09-10
RO,-0.047934329953974286,RO101,RO105,2010-09-10
IF,-0.039925346624615526,IF1009,IF1010,2010-09-10
RB,-0.03978838163523116,RB1101,RB1105,2010-09-10
RU,-0.03551707292996381,RU1101,RU1103,2010-09-10
Y,-0.03405762145084752,y1101,y1105,2010-09-10
A,-0.0281275191486048,a1105,a1109,2010-09-10
B,-0.025098748045394012,b1101,b1105,2010-09-10
WT,-0.01416765711407892,WT011,WT101,2010-09-10
CU,-0.008164654167666582,CU1011,CU1012,2010-09-10
AU,-0.0016903997331518695,AU1012,AU1106,2010-09-10
M,0.12262366667031285,m1101,m1105,2010-09-10
L,-0.1520962921469759,l1009,l1101,2010-09-13
FU,-0.1294685518898192,FU1011,FU1012,2010-09-13
TA,-0.1272228294998572,TA010,TA101,2010-09-13
ZN,-0.1132712463602599,ZN1012,ZN1101,2010-09-13
ER,-0.11045886473909715,ER101,ER105,2010-09-13
C,-0.10784985655618823,c1101,c1105,2010-09-13
AL,-0.09163264378689437,AL1011,AL1012,2010-09-13
P,-0.08444333963425006,p1101,p1105,2010-09-13
WS,-0.08414535414546642,WS101,WS105,2010-09-13
V,-0.076801043560127,v1009,v1101,2010-09-13
WR,-0.07172609195990082,WR1010,WR1108,2010-09-13
IF,-0.050845823793082584,IF1009,IF1010,2010-09-13
SR,-0.05047437674994233,SR105,SR109,2010-09-13
RO,-0.049300959062913007,RO101,RO105,2010-09-13
RU,-0.047967497362268546,RU1101,RU1103,2010-09-13
CF,-0.04558641552826853,CF101,CF105,2010-09-13
RB,-0.04188433684453264,RB1101,RB1105,2010-09-13
Y,-0.03991189687908844,y1101,y1105,2010-09-13
A,-0.027417752899487766,a1105,a1109,2010-09-13
AU,-0.0030849468087174323,AU1012,AU1106,2010-09-13
WT,0.0,WT011,WT101,2010-09-13
CU,0.0,CU1011,CU1012,2010-09-13
B,0.006467842965204758,b1101,b1105,2010-09-13
M,0.11675375964921454,m1101,m1105,2010-09-13
FU,-0.1555804802074665,FU1011,FU1012,2010-09-14
TA,-0.12660261717094384,TA010,TA101,2010-09-14
C,-0.11401372097208509,c1101,c1105,2010-09-14
L,-0.10884914902362719,l1101,l1105,2010-09-14
ER,-0.1013750700683425,ER101,ER105,2010-09-14
AL,-0.09236735790679786,AL1011,AL1012,2010-09-14
ZN,-0.08135624382454565,ZN1012,ZN1101,2010-09-14
WS,-0.07712507013062077,WS101,WS105,2010-09-14
WR,-0.07699899688636266,WR1010,WR1108,2010-09-14
P,-0.07368936783098906,p1101,p1105,2010-09-14
V,-0.06189774700417018,v1101,v1105,2010-09-14
RU,-0.057585399426499984,RU1101,RU1103,2010-09-14
IF,-0.051661589276616945,IF1009,IF1010,2010-09-14
SR,-0.04808557371367171,SR105,SR109,2010-09-14
RB,-0.04247739241824148,RB1101,RB1105,2010-09-14
RO,-0.041793106825372954,RO101,RO105,2010-09-14
Y,-0.039361871764125575,y1101,y1105,2010-09-14
CF,-0.03791152967069686,CF101,CF105,2010-09-14
A,-0.030525142374233382,a1105,a1109,2010-09-14
AU,-0.0016134356050839056,AU1012,AU1106,2010-09-14
CU,0.008127328451543656,CU1011,CU1012,2010-09-14
WT,0.008508628228093036,WT011,WT101,2010-09-14
B,0.02306594736235876,b1101,b1105,2010-09-14
M,0.116828921845822,m1101,m1105,2010-09-14
TA,-0.12819966649115908,TA010,TA101,2010-09-15
FU,-0.1205489589821018,FU1011,FU1012,2010-09-15
C,-0.11333355641708101,c1101,c1105,2010-09-15
AL,-0.1040636038152436,AL1011,AL1012,2010-09-15
ER,-0.09586367842997481,ER101,ER105,2010-09-15
WS,-0.08183942956482472,WS101,WS105,2010-09-15
ZN,-0.07835372053451364,ZN1012,ZN1101,2010-09-15
P,-0.07193399611998114,p1101,p1105,2010-09-15
L,-0.06913125216544228,l1012,l1101,2010-09-15
WR,-0.063214793299577,WR1010,WR1108,2010-09-15
V,-0.061778244830293635,v1101,v1105,2010-09-15
RO,-0.04381670564959311,RO101,RO105,2010-09-15
SR,-0.04353288207900305,SR105,SR109,2010-09-15
A,-0.04131890204535595,a1105,a1109,2010-09-15
Y,-0.04005003856643686,y1101,y1105,2010-09-15
IF,-0.0393873438950261,IF1009,IF1010,2010-09-15
RB,-0.03712500971522614,RB1101,RB1105,2010-09-15
CF,-0.006893913412870936,CF101,CF105,2010-09-15
AU,-0.0023851257728032473,AU1012,AU1106,2010-09-15
RU,0.003558367209169181,RU1101,RU1103,2010-09-15
CU,0.006090855388358499,CU1011,CU1012,2010-09-15
B,0.008583696843096705,b1101,b1105,2010-09-15
WT,0.014120976157852072,WT011,WT101,2010-09-15
M,0.10202794830824492,m1101,m1105,2010-09-15
L,-0.17433720675491693,l1012,l1101,2010-09-16
FU,-0.13667573717229323,FU1011,FU1012,2010-09-16
TA,-0.1260760525852423,TA010,TA101,2010-09-16
C,-0.11203691807655466,c1101,c1105,2010-09-16
AL,-0.10796988005529606,AL1011,AL1012,2010-09-16
ZN,-0.0914354642533527,ZN1012,ZN1101,2010-09-16
ER,-0.08538015019529391,ER101,ER105,2010-09-16
P,-0.07473400575273292,p1101,p1105,2010-09-16
WS,-0.07398943042936956,WS101,WS105,2010-09-16
WR,-0.06541713390398485,WR1010,WR1108,2010-09-16
A,-0.05098017026229886,a1105,a1109,2010-09-16
SR,-0.04715328861755749,SR105,SR109,2010-09-16
V,-0.04396383233633516,v1101,v1105,2010-09-16
IF,-0.04260804420720118,IF1009,IF1010,2010-09-16
Y,-0.04155396636635038,y1101,y1105,2010-09-16
RO,-0.04110130467772044,RO101,RO105,2010-09-16
RB,-0.03891282227531253,RB1101,RB1105,2010-09-16
CF,-0.01463605419370577,CF101,CF105,2010-09-16
RU,-0.008349072016115714,RU1101,RU1103,2010-09-16
AU,0.00043490867089323107,AU1012,AU1106,2010-09-16
B,0.006407976804447933,b1101,b1105,2010-09-16
CU,0.008124577155309851,CU1011,CU1012,2010-09-16
WT,0.008480566782881657,WT011,WT101,2010-09-16
M,0.08756966905580169,m1101,m1105,2010-09-16
L,-0.1733299272948992,l1012,l1101,2010-09-17
FU,-0.14446511785657232,FU1011,FU1012,2010-09-17
TA,-0.1298079399277592,TA010,TA101,2010-09-17
C,-0.1196908310311381,c1101,c1105,2010-09-17
ZN,-0.10977207524144486,ZN1012,ZN1101,2010-09-17
AL,-0.1075551374363774,AL1011,AL1012,2010-09-17
ER,-0.08112382410889404,ER101,ER105,2010-09-17
RU,-0.07902496571504028,RU1101,RU1103,2010-09-17
WS,-0.07851360081063848,WS101,WS105,2010-09-17
P,-0.07631044555309763,p1101,p1105,2010-09-17
WR,-0.064866169706978,WR1010,WR1108,2010-09-17
IF,-0.05848848555136055,IF1010,IF1012,2010-09-17
A,-0.05011170310076313,a1105,a1109,2010-09-17
RB,-0.04847073240236602,RB1101,RB1105,2010-09-17
RO,-0.045897974531537565,RO101,RO105,2010-09-17
M,-0.04404803037745495,m1105,m1109,2010-09-17
Y,-0.040676082279626664,y1101,y1105,2010-09-17
SR,-0.03898211125964966,SR105,SR109,2010-09-17
V,-0.03838823972877227,v1101,v1105,2010-09-17
WT,-0.02831529558987935,WT011,WT101,2010-09-17
CF,-0.017373836799354104,CF101,CF105,2010-09-17
CU,-0.0019965061189048494,CU1012,CU1101,2010-09-17
AU,-0.00043123585174449,AU1012,AU1106,2010-09-17
B,0.004974536257662787,b1101,b1105,2010-09-17
L,-0.17769610583522324,l1012,l1101,2010-09-20
FU,-0.15796869063341404,FU1011,FU1012,2010-09-20
TA,-0.12870014543534916,TA010,TA101,2010-09-20
C,-0.12134538117481126,c1101,c1105,2010-09-20
AL,-0.11476019882870862,AL1011,AL1012,2010-09-20
ZN,-0.10886672606773051,ZN1012,ZN1101,2010-09-20
ER,-0.0945836336766314,ER101,ER105,2010-09-20
P,-0.08810029787775069,p1101,p1105,2010-09-20
RU,-0.08050768051531644,RU1101,RU1103,2010-09-20
WS,-0.07940420075804087,WS101,WS105,2010-09-20
WR,-0.058548197003318446,WR1010,WR1108,2010-09-20
RO,-0.057300514120258286,RO101,RO105,2010-09-20
IF,-0.05405441965419547,IF1010,IF1012,2010-09-20
Y,-0.05090336009156887,y1101,y1105,2010-09-20
RB,-0.044213474559300914,RB1101,RB1105,2010-09-20
M,-0.03875784451780666,m1105,m1109,2010-09-20
V,-0.03816845378390391,v1101,v1105,2010-09-20
A,-0.03596302956138891,a1105,a1109,2010-09-20
SR,-0.03293576689631117,SR105,SR109,2010-09-20
WT,-0.022492997289118112,WT011,WT101,2010-09-20
CF,-0.015330365517703566,CF101,CF105,2010-09-20
CU,-0.0019915359766890565,CU1012,CU1101,2010-09-20
AU,-0.0,AU1012,AU1106,2010-09-20
B,0.01933708352408889,b1101,b1105,2010-09-20
L,-0.19107761977812043,l1012,l1101,2010-09-21
FU,-0.19073971059119205,FU1011,FU1012,2010-09-21
TA,-0.12343195343962088,TA010,TA101,2010-09-21
C,-0.11255887845037803,c1101,c1105,2010-09-21
AL,-0.11116514572682416,AL1011,AL1012,2010-09-21
ZN,-0.10067173137966132,ZN1012,ZN1101,2010-09-21
ER,-0.09331572294384714,ER101,ER105,2010-09-21
P,-0.08329419183913775,p1101,p1105,2010-09-21
WS,-0.07943558328236225,WS101,WS105,2010-09-21
WR,-0.07117691640091789,WR1010,WR1108,2010-09-21
RU,-0.06866222572394744,RU1101,RU1103,2010-09-21
RB,-0.05644957737972689,RB1101,RB1105,2010-09-21
RO,-0.05560163732521231,RO101,RO105,2010-09-21
IF,-0.053670225765464444,IF1010,IF1012,2010-09-21
Y,-0.052613961158988316,y1101,y1105,2010-09-21
A,-0.04203982782876768,a1105,a1109,2010-09-21
V,-0.03615647951631747,v1101,v1105,2010-09-21
SR,-0.03257708914178792,SR105,SR109,2010-09-21
B,-0.0021020671185856977,b1101,b1105,2010-09-21
CF,-0.0020758852171854645,CF101,CF105,2010-09-21
CU,-0.002005515171377006,CU1012,CU1101,2010-09-21
M,-0.0,m1105,m1109,2010-09-21
AU,0.0007211105179974445,AU1012,AU1106,2010-09-21
WT,0.014074601809315797,WT011,WT101,2010-09-21
FU,-0.18421003388438317,FU1010,FU1012,2010-09-27
TA,-0.11794466261785416,TA010,TA101,2010-09-27
AL,-0.11246567794635903,AL1012,AL1101,2010-09-27
L,-0.1074001796832455,l1101,l1105,2010-09-27
ER,-0.10362989173678847,ER101,ER105,2010-09-27
C,-0.1011084706053682,c1101,c1105,2010-09-27
ZN,-0.09654650497701439,ZN1012,ZN1101,2010-09-27
WS,-0.0843119015834975,WS101,WS105,2010-09-27
P,-0.07640745645325106,p1101,p1105,2010-09-27
RU,-0.0761301757982826,RU1101,RU1103,2010-09-27
WR,-0.0739699467631741,WR1010,WR1108,2010-09-27
RB,-0.07239330392444891,RB1101,RB1105,2010-09-27
RO,-0.0653885002642958,RO101,RO105,2010-09-27
IF,-0.0514318252982804,IF1010,IF1012,2010-09-27
Y,-0.044860649001175076,y1101,y1105,2010-09-27
SR,-0.039784863860678726,SR105,SR109,2010-09-27
B,-0.036086486467930175,b1101,b1105,2010-09-27
WT,-0.02830193926883346,WT011,WT101,2010-09-27
A,-0.027880577172068932,a1105,a1109,2010-09-27
V,-0.026135821806064607,v1101,v1105,2010-09-27
M,-0.008212932886103252,m1105,m1109,2010-09-27
CU,-0.007918179106170292,CU1012,CU1101,2010-09-27
AU,0.000996157698123447,AU1012,AU1106,2010-09-27
CF,0.018661504708823988,CF101,CF105,2010-09-27
FU,-0.19470123951642362,FU1010,FU1012,2010-09-28
TA,-0.12614989802609997,TA010,TA101,2010-09-28
C,-0.10862243279188899,c1101,c1105,2010-09-28
ZN,-0.10714356893161582,ZN1012,ZN1101,2010-09-28
ER,-0.10576888643320045,ER101,ER105,2010-09-28
L,-0.10483825419570628,l1101,l1105,2010-09-28
AL,-0.10155208702480474,AL1012,AL1101,2010-09-28
WS,-0.09392484993210529,WS101,WS105,2010-09-28
RB,-0.0800790262532973,RB1101,RB1105,2010-09-28
P,-0.07762399411903814,p1101,p1105,2010-09-28
RO,-0.06912284312152552,RO101,RO105,2010-09-28
WR,-0.06465747199629973,WR1010,WR1108,2010-09-28
RU,-0.06328934176207028,RU1101,RU1103,2010-09-28
Y,-0.05130700509269641,y1101,y1105,2010-09-28
IF,-0.048774035461504495,IF1010,IF1012,2010-09-28
SR,-0.04406126718504635,SR105,SR109,2010-09-28
A,-0.03281840100464807,a1105,a1109,2010-09-28
WT,-0.031124804529089257,WT011,WT101,2010-09-28
V,-0.029962795885045235,v1101,v1105,2010-09-28
M,-0.005446294990525579,m1105,m1109,2010-09-28
AU,0.0007875002338960909,AU1012,AU1106,2010-09-28
CU,0.001987906904240115,CU1012,CU1101,2010-09-28
B,0.004131283645761639,b1101,b1105,2010-09-28
CF,0.02625395415871888,CF101,CF105,2010-09-28
FU,-0.19312011897540798,FU1010,FU1012,2010-09-29
ZN,-0.11642502967740709,ZN1012,ZN1101,2010-09-29
ER,-0.11177902285372884,ER101,ER105,2010-09-29
TA,-0.11003047860366086,TA010,TA101,2010-09-29
AL,-0.10859802623901427,AL1012,AL1101,2010-09-29
L,-0.10565921691475569,l1101,l1105,2010-09-29
C,-0.09939104316325056,c1101,c1105,2010-09-29
WS,-0.08689359671345168,WS101,WS105,2010-09-29
RB,-0.08441435885028903,RB1101,RB1105,2010-09-29
WT,-0.07296628745527682,WT011,WT101,2010-09-29
P,-0.07031263258044324,p1101,p1105,2010-09-29
RU,-0.0695204937069664,RU1101,RU1103,2010-09-29
RO,-0.06553161584134931,RO101,RO105,2010-09-29
WR,-0.05256314719007147,WR1010,WR1108,2010-09-29
Y,-0.051536742163517356,y1101,y1105,2010-09-29
SR,-0.04739435062977393,SR105,SR109,2010-09-29
IF,-0.047081739382975246,IF1010,IF1012,2010-09-29
V,-0.03572590010796885,v1101,v1105,2010-09-29
A,-0.02970679991810731,a1105,a1109,2010-09-29
CU,-0.011838212074859508,CU1012,CU1101,2010-09-29
M,-0.007428044649117121,m1105,m1109,2010-09-29
AU,-0.0007767127496164058,AU1012,AU1106,2010-09-29
B,-0.0,b1101,b1105,2010-09-29
CF,0.013363051048141124,CF101,CF105,2010-09-29
FU,-0.1841878001857788,FU1012,FU1101,2010-09-30
ER,-0.11439371268999814,ER101,ER105,2010-09-30
ZN,-0.11358659417616593,ZN1012,ZN1101,2010-09-30
L,-0.1128105731951392,l1101,l1105,2010-09-30
TA,-0.11092565242210234,TA010,TA101,2010-09-30
AL,-0.10164766660210375,AL1012,AL1101,2010-09-30
C,-0.09919482471249623,c1101,c1105,2010-09-30
WS,-0.09037544300638854,WS101,WS105,2010-09-30
RB,-0.07642840394313062,RB1101,RB1105,2010-09-30
P,-0.07609245674808271,p1101,p1105,2010-09-30
RO,-0.07153739665931949,RO101,RO105,2010-09-30
WT,-0.05943525427618683,WT101,WT105,2010-09-30
RU,-0.05044401501583992,RU1101,RU1103,2010-09-30
Y,-0.04925063707137897,y1101,y1105,2010-09-30
SR,-0.04667518326967851,SR105,SR109,2010-09-30
IF,-0.040897745660212995,IF1010,IF1012,2010-09-30
V,-0.03764164815626567,v1101,v1105,2010-09-30
A,-0.028957753794026916,a1105,a1109,2010-09-30
CF,-0.015288427806027356,CF101,CF105,2010-09-30
WR,-0.009681809579412243,WR1010,WR1108,2010-09-30
AU,-0.0004223270234597232,AU1012,AU1106,2010-09-30
CU,0.0019803614204518183,CU1012,CU1101,2010-09-30
M,0.005529955482867672,m1105,m1109,2010-09-30
B,0.008397486238843399,b1101,b1105,2010-09-30
FU,-0.18881275955353383,FU1012,FU1101,2010-10-08
ZN,-0.11655426720675632,ZN1012,ZN1101,2010-10-08
ER,-0.11534472748902355,ER101,ER105,2010-10-08
L,-0.11050727955726009,l1101,l1105,2010-10-08
AL,-0.10098236310341398,AL1012,AL1101,2010-10-08
