,roll_yield,near_by,deferred,date
A,-0.022559421747438285,a1705,a1709,2017-03-23
AU,-0.021333535608390457,AU1706,AU1712,2017-03-23
PP,-0.02085501416442126,pp1705,pp1709,2017-03-23
FG,-0.019900570486901633,FG705,FG709,2017-03-23
RM,-0.016613460987933707,RM705,RM709,2017-03-23
V,-0.0165289674329091,v1705,v1709,2017-03-23
M,-0.012761451359398893,m1705,m1709,2017-03-23
ZN,0.010254219807906154,ZN1705,ZN1706,2017-03-23
TF,0.022906435334692835,TF1706,TF1709,2017-03-23
L,0.025792743510609083,l1705,l1709,2017-03-23
T,0.04011777853632096,T1706,T1709,2017-03-23
IH,0.05152900101562553,IH1704,IH1706,2017-03-23
B,0.0545871847051581,b1709,b1711,2017-03-23
IF,0.07950397751463484,IF1704,IF1706,2017-03-23
IC,0.12197566548003183,IC1704,IC1706,2017-03-23
HC,0.13954414317306618,HC1705,HC1710,2017-03-23
P,0.14791728295246218,p1705,p1709,2017-03-23
SM,0.17848789190011072,SM705,SM709,2017-03-23
RB,0.21285334717788112,RB1705,RB1710,2017-03-23
JM,0.30424118530529876,jm1705,jm1709,2017-03-23
ZC,0.33788822042024835,ZC705,ZC709,2017-03-23
J,0.43015554796779787,j1705,j1709,2017-03-23
I,0.43910561815560983,i1705,i1709,2017-03-23
WH,0.45828826365723085,WH705,WH709,2017-03-23
FB,0.5874488288478981,fb1704,fb1709,2017-03-23
JD,-0.8216566826638363,jd1705,jd1709,2017-03-24
BB,-0.6551117783007321,bb1704,bb1705,2017-03-24
FU,-0.4544324227954748,FU1704,FU1705,2017-03-24
CS,-0.3072728158125435,cs1705,cs1709,2017-03-24
WR,-0.2935224890078257,WR1705,WR1712,2017-03-24
C,-0.13679634334671603,c1705,c1709,2017-03-24
OI,-0.1315025335689765,OI705,OI709,2017-03-24
CF,-0.10425759597251878,CF705,CF709,2017-03-24
BU,-0.1010386670369519,BU1706,BU1709,2017-03-24
TA,-0.09636551186489942,TA705,TA709,2017-03-24
AL,-0.07860290112862275,AL1705,AL1706,2017-03-24
RU,-0.0774817841922924,RU1705,RU1709,2017-03-24
PB,-0.06931665539799864,PB1704,PB1705,2017-03-24
Y,-0.06386261806560156,y1705,y1709,2017-03-24
NI,-0.05940075261944378,NI1705,NI1709,2017-03-24
AG,-0.0556053399265118,AG1706,AG1712,2017-03-24
CU,-0.048505544184064844,CU1704,CU1705,2017-03-24
SR,-0.03814846826674165,SR705,SR709,2017-03-24
V,-0.02859433879665718,v1705,v1709,2017-03-24
SN,-0.027347128144042242,SN1705,SN1709,2017-03-24
A,-0.02487060876142106,a1705,a1709,2017-03-24
AU,-0.021394391923307658,AU1706,AU1712,2017-03-24
MA,-0.017616022431667766,MA705,MA709,2017-03-24
B,-0.013724748645594372,b1709,b1711,2017-03-24
RM,-0.012858999542055799,RM705,RM709,2017-03-24
FG,-0.009876552130431294,FG705,FG709,2017-03-24
M,-0.009613681006128569,m1705,m1709,2017-03-24
PP,0.0014742015038666412,pp1705,pp1709,2017-03-24
ZN,0.005150214671329805,ZN1705,ZN1706,2017-03-24
TF,0.019592535447361264,TF1706,TF1709,2017-03-24
L,0.026030532077066914,l1705,l1709,2017-03-24
T,0.03550624541874289,T1706,T1709,2017-03-24
IH,0.053007480341876634,IH1704,IH1706,2017-03-24
IF,0.07034240713419089,IF1704,IF1706,2017-03-24
RI,0.07396713870650905,RI709,RI801,2017-03-24
IC,0.10907704946216326,IC1704,IC1706,2017-03-24
HC,0.12487516604192583,HC1705,HC1710,2017-03-24
P,0.1547499527743188,p1705,p1709,2017-03-24
RB,0.2007883786850087,RB1705,RB1710,2017-03-24
SM,0.20275517050137565,SM705,SM709,2017-03-24
JM,0.21179602461589075,jm1705,jm1709,2017-03-24
ZC,0.2977222349085574,ZC705,ZC709,2017-03-24
J,0.3591009847021891,j1705,j1709,2017-03-24
I,0.4211951171960988,i1705,i1709,2017-03-24
WH,0.4523339860458572,WH705,WH709,2017-03-24
FB,0.5874488288478981,fb1704,fb1709,2017-03-24
JD,-0.8352245962294977,jd1705,jd1709,2017-03-27
BB,-0.6551117783007321,bb1704,bb1705,2017-03-27
FU,-0.4576491497950327,FU1704,FU1705,2017-03-27
CS,-0.3267823556333367,cs1705,cs1709,2017-03-27
WR,-0.20997084466841864,WR1705,WR1712,2017-03-27
OI,-0.1492281184368509,OI705,OI709,2017-03-27
C,-0.1221725706797061,c1705,c1709,2017-03-27
BU,-0.12183682993883374,BU1706,BU1709,2017-03-27
CF,-0.10792530737483394,CF705,CF709,2017-03-27
TA,-0.09973217573746329,TA705,TA709,2017-03-27
RU,-0.09626494365450153,RU1705,RU1709,2017-03-27
Y,-0.07038446003699414,y1705,y1709,2017-03-27
B,-0.07026366581419008,b1709,b1711,2017-03-27
AL,-0.06544280898772725,AL1705,AL1706,2017-03-27
PB,-0.06106883408965552,PB1704,PB1705,2017-03-27
NI,-0.0580746820160333,NI1705,NI1709,2017-03-27
AG,-0.05541561360658613,AG1706,AG1712,2017-03-27
A,-0.045558355214228644,a1705,a1709,2017-03-27
SR,-0.04528218675987702,SR705,SR709,2017-03-27
SN,-0.04244416897004028,SN1705,SN1709,2017-03-27
CU,-0.03897372701614711,CU1704,CU1705,2017-03-27
AU,-0.021164218661074017,AU1706,AU1712,2017-03-27
RM,-0.011555760061583167,RM705,RM709,2017-03-27
MA,-0.010863017300857085,MA705,MA709,2017-03-27
M,-0.009634263409367943,m1705,m1709,2017-03-27
V,0.0024321039029665033,v1705,v1709,2017-03-27
FG,0.004995837957183627,FG705,FG709,2017-03-27
PP,0.007598788257174832,pp1705,pp1709,2017-03-27
ZN,0.007944389565234439,ZN1705,ZN1706,2017-03-27
TF,0.02118809343148048,TF1706,TF1709,2017-03-27
T,0.037374765370153704,T1706,T1709,2017-03-27
IH,0.045491549866348444,IH1704,IH1706,2017-03-27
L,0.054322471882170986,l1705,l1709,2017-03-27
IF,0.0757140858571399,IF1704,IF1706,2017-03-27
IC,0.09669198802327107,IC1704,IC1706,2017-03-27
HC,0.10172300553498893,HC1705,HC1710,2017-03-27
P,0.16616976398087396,p1705,p1709,2017-03-27
RB,0.19010876647386615,RB1705,RB1710,2017-03-27
JM,0.2469226835182055,jm1705,jm1709,2017-03-27
SM,0.3138748532366168,SM705,SM709,2017-03-27
ZC,0.35395932197033886,ZC705,ZC709,2017-03-27
J,0.4203030866381222,j1705,j1709,2017-03-27
WH,0.4489688707182572,WH705,WH709,2017-03-27
I,0.45972104247933854,i1705,i1709,2017-03-27
FB,0.5971851505173724,fb1704,fb1709,2017-03-27
JD,-0.8354350716651856,jd1705,jd1709,2017-03-28
BB,-0.6551117783007321,bb1704,bb1705,2017-03-28
CS,-0.31513651625216604,cs1705,cs1709,2017-03-28
FU,-0.22601838928614665,FU1704,FU1705,2017-03-28
WR,-0.20997084466841864,WR1705,WR1712,2017-03-28
OI,-0.14034893238934879,OI705,OI709,2017-03-28
C,-0.13041648603191863,c1705,c1709,2017-03-28
CF,-0.10492980038606495,CF705,CF709,2017-03-28
TA,-0.09996958298664155,TA705,TA709,2017-03-28
RU,-0.09766120591583502,RU1705,RU1709,2017-03-28
BU,-0.09167704574443084,BU1706,BU1709,2017-03-28
AL,-0.0744935749952211,AL1705,AL1706,2017-03-28
Y,-0.07049932774769456,y1705,y1709,2017-03-28
NI,-0.06127529105796554,NI1705,NI1709,2017-03-28
AG,-0.05631531132377109,AG1706,AG1712,2017-03-28
PB,-0.0519856408696142,PB1705,PB1706,2017-03-28
SN,-0.03969417240853816,SN1705,SN1709,2017-03-28
SR,-0.0382974338089303,SR705,SR709,2017-03-28
CU,-0.033329793886832985,CU1705,CU1706,2017-03-28
A,-0.031038876162432782,a1705,a1709,2017-03-28
B,-0.021555065522946587,b1709,b1711,2017-03-28
AU,-0.02122411145298077,AU1706,AU1712,2017-03-28
PP,-0.013215048742863007,pp1705,pp1709,2017-03-28
M,-0.009654934133536216,m1705,m1709,2017-03-28
RM,-0.005136987556537134,RM705,RM709,2017-03-28
V,0.007266858619784008,v1705,v1709,2017-03-28
MA,0.008361542343084706,MA705,MA709,2017-03-28
ZN,0.01596098661376955,ZN1705,ZN1706,2017-03-28
TF,0.02162659066732737,TF1706,TF1709,2017-03-28
L,0.03298548898671168,l1705,l1709,2017-03-28
T,0.037529757206315406,T1706,T1709,2017-03-28
FG,0.04081695616733579,FG705,FG709,2017-03-28
IH,0.052254428640651066,IH1704,IH1706,2017-03-28
IF,0.07121330979463371,IF1704,IF1706,2017-03-28
IC,0.09444301775082484,IC1704,IC1706,2017-03-28
HC,0.09977638635820871,HC1705,HC1710,2017-03-28
P,0.16383380934519778,p1705,p1709,2017-03-28
RB,0.18761912044340862,RB1705,RB1710,2017-03-28
JM,0.26803530100754996,jm1705,jm1709,2017-03-28
SM,0.3310302787907784,SM705,SM709,2017-03-28
ZC,0.3529861086022001,ZC705,ZC709,2017-03-28
I,0.4074923184157319,i1705,i1709,2017-03-28
J,0.41762815631288686,j1705,j1709,2017-03-28
WH,0.4499339664319041,WH705,WH709,2017-03-28
FB,0.6069611314476981,fb1704,fb1709,2017-03-28
JD,-0.8373471270961304,jd1705,jd1709,2017-03-29
BB,-0.6551117783007321,bb1704,bb1705,2017-03-29
WR,-0.5852766453176078,WR1704,WR1712,2017-03-29
FU,-0.2798054226627473,FU1704,FU1705,2017-03-29
CS,-0.2516078846369333,cs1705,cs1709,2017-03-29
OI,-0.13548868806594622,OI705,OI709,2017-03-29
C,-0.1114283337607512,c1705,c1709,2017-03-29
CF,-0.10899578774217061,CF705,CF709,2017-03-29
RU,-0.1000551661714092,RU1705,RU1709,2017-03-29
TA,-0.09910456819473153,TA705,TA709,2017-03-29
BU,-0.0936952546961138,BU1706,BU1709,2017-03-29
PB,-0.07508556920833827,PB1705,PB1706,2017-03-29
Y,-0.06647388286434464,y1705,y1709,2017-03-29
AL,-0.0648767123575474,AL1705,AL1706,2017-03-29
NI,-0.06115319659900236,NI1705,NI1709,2017-03-29
AG,-0.05447624877219088,AG1706,AG1712,2017-03-29
SN,-0.04374192131779754,SN1705,SN1709,2017-03-29
A,-0.042960161324245676,a1705,a1709,2017-03-29
CU,-0.04284368722052871,CU1705,CU1706,2017-03-29
SR,-0.0396819253187919,SR705,SR709,2017-03-29
B,-0.021555065522946587,b1709,b1711,2017-03-29
AU,-0.020916613583352985,AU1706,AU1712,2017-03-29
RM,-0.016571106505896875,RM705,RM709,2017-03-29
M,-0.016022826053473608,m1705,m1709,2017-03-29
V,-0.007191373799164354,v1705,v1709,2017-03-29
PP,-0.0029122681573518477,pp1705,pp1709,2017-03-29
ZN,-0.002566021607125747,ZN1705,ZN1706,2017-03-29
MA,-0.0011753183304099458,MA705,MA709,2017-03-29
TF,0.024062959608783817,TF1706,TF1709,2017-03-29
L,0.03078611948099584,l1705,l1709,2017-03-29
T,0.039198716724868965,T1706,T1709,2017-03-29
FG,0.05217522813560767,FG705,FG709,2017-03-29
IH,0.05885159554665383,IH1704,IH1706,2017-03-29
HC,0.06920724927824247,HC1705,HC1710,2017-03-29
IF,0.07229634313584087,IF1704,IF1706,2017-03-29
IC,0.08987456375983321,IC1704,IC1706,2017-03-29
RB,0.14972754088975088,RB1705,RB1710,2017-03-29
P,0.1547066710967812,p1705,p1709,2017-03-29
JM,0.182828402568047,jm1705,jm1709,2017-03-29
SM,0.2556586673797322,SM705,SM709,2017-03-29
ZC,0.32396591419228754,ZC705,ZC709,2017-03-29
J,0.32741712215181257,j1705,j1709,2017-03-29
I,0.35859845214051367,i1705,i1709,2017-03-29
WH,0.4653205655967401,WH705,WH709,2017-03-29
FB,0.5890688086596578,fb1704,fb1709,2017-03-29
JD,-0.7919271329011313,jd1705,jd1709,2017-03-30
FU,-0.749109504712757,FU1709,FU1711,2017-03-30
BB,-0.6551117783007321,bb1704,bb1705,2017-03-30
WR,-0.5852766453176078,WR1704,WR1712,2017-03-30
CS,-0.22900228245416182,cs1705,cs1709,2017-03-30
OI,-0.13521806330789865,OI705,OI709,2017-03-30
C,-0.1153636190198646,c1705,c1709,2017-03-30
CF,-0.10004261451893555,CF705,CF709,2017-03-30
BU,-0.09966540505813767,BU1706,BU1709,2017-03-30
TA,-0.09649432191210319,TA705,TA709,2017-03-30
RU,-0.09156736977400814,RU1705,RU1709,2017-03-30
AL,-0.07358003215685288,AL1705,AL1706,2017-03-30
PB,-0.07273799150722325,PB1705,PB1706,2017-03-30
NI,-0.06239330498649147,NI1705,NI1709,2017-03-30
Y,-0.06238878084860856,y1705,y1709,2017-03-30
AG,-0.05349920110730545,AG1706,AG1712,2017-03-30
A,-0.04714439807432713,a1705,a1709,2017-03-30
SN,-0.036490458579592204,SN1705,SN1709,2017-03-30
B,-0.03468246720322802,b1709,b1801,2017-03-30
CU,-0.03282484950481786,CU1705,CU1706,2017-03-30
SR,-0.030196991266945274,SR705,SR709,2017-03-30
PP,-0.021341927367205766,pp1705,pp1709,2017-03-30
AU,-0.02056391099889225,AU1706,AU1712,2017-03-30
V,-0.007302234842639092,v1705,v1709,2017-03-30
M,-0.0053908370301048916,m1705,m1709,2017-03-30
MA,-0.003521816096106137,MA705,MA709,2017-03-30
RM,-0.002566296135963273,RM705,RM709,2017-03-30
ZN,0.010249840469424001,ZN1705,ZN1706,2017-03-30
L,0.016384530076566043,l1705,l1709,2017-03-30
TF,0.02507591629944413,TF1706,TF1709,2017-03-30
IH,0.0405667170740507,IH1704,IH1706,2017-03-30
T,0.04130702752396828,T1706,T1709,2017-03-30
IF,0.06610474742783089,IF1704,IF1706,2017-03-30
FG,0.07577356244617603,FG705,FG709,2017-03-30
IC,0.07625533389090704,IC1704,IC1706,2017-03-30
HC,0.08061149082318761,HC1705,HC1710,2017-03-30
JM,0.1661074058024236,jm1705,jm1709,2017-03-30
P,0.17110138645051048,p1705,p1709,2017-03-30
RB,0.17452864295693643,RB1705,RB1710,2017-03-30
SM,0.22956249964630743,SM705,SM709,2017-03-30
J,0.2646116076026144,j1705,j1709,2017-03-30
ZC,0.29447079506187224,ZC705,ZC709,2017-03-30
I,0.3871472705550687,i1705,i1709,2017-03-30
WH,0.46834767276946576,WH705,WH709,2017-03-30
FB,0.5713088890694805,fb1704,fb1709,2017-03-30
JD,-0.7620364318779203,jd1705,jd1709,2017-03-31
BB,-0.6551117783007321,bb1704,bb1705,2017-03-31
WR,-0.5852766453176078,WR1704,WR1712,2017-03-31
FU,-0.44061167552817054,FU1709,FU1711,2017-03-31
CS,-0.22254840854792424,cs1705,cs1709,2017-03-31
OI,-0.1586744503415321,OI705,OI709,2017-03-31
BU,-0.1054675033629694,BU1706,BU1709,2017-03-31
RU,-0.10274976912923539,RU1705,RU1709,2017-03-31
C,-0.10219966369081859,c1705,c1709,2017-03-31
TA,-0.10137730492578662,TA705,TA709,2017-03-31
CF,-0.10136770888191515,CF705,CF709,2017-03-31
AL,-0.08969609300046905,AL1705,AL1706,2017-03-31
PB,-0.08247455145314461,PB1705,PB1706,2017-03-31
Y,-0.06534016031609385,y1705,y1709,2017-03-31
NI,-0.06395764176959574,NI1705,NI1709,2017-03-31
A,-0.055956858073738715,a1705,a1709,2017-03-31
AG,-0.053662903846860635,AG1706,AG1712,2017-03-31
CU,-0.045150554937608126,CU1705,CU1706,2017-03-31
SN,-0.037817821544487464,SN1705,SN1709,2017-03-31
SR,-0.033504517139543125,SR705,SR709,2017-03-31
B,-0.033149508559754806,b1709,b1801,2017-03-31
PP,-0.023025614395273522,pp1705,pp1709,2017-03-31
AU,-0.02213122707324304,AU1706,AU1712,2017-03-31
RM,-0.0025717961283550266,RM705,RM709,2017-03-31
M,0.0,m1705,m1709,2017-03-31
V,-0.0,v1705,v1709,2017-03-31
MA,0.0034971832209797,MA705,MA709,2017-03-31
ZN,0.010269577006752247,ZN1705,ZN1706,2017-03-31
L,0.02637379623351197,l1705,l1709,2017-03-31
TF,0.027502636153562167,TF1706,TF1709,2017-03-31
T,0.04151999081087397,T1706,T1709,2017-03-31
IH,0.04342107409691484,IH1704,IH1706,2017-03-31
FG,0.060280235182463074,FG705,FG709,2017-03-31
IF,0.06503939202722205,IF1704,IF1706,2017-03-31
IC,0.07608934779551266,IC1704,IC1706,2017-03-31
JM,0.08619906638212921,jm1705,jm1709,2017-03-31
HC,0.09806378038429074,HC1705,HC1710,2017-03-31
P,0.1855811657710379,p1705,p1709,2017-03-31
RB,0.1867079200396724,RB1705,RB1710,2017-03-31
J,0.2015713808239565,j1705,j1709,2017-03-31
SM,0.2505207431136164,SM705,SM709,2017-03-31
ZC,0.29272214085467,ZC705,ZC709,2017-03-31
I,0.39413342162191967,i1705,i1709,2017-03-31
WH,0.49815257978508387,WH705,WH709,2017-03-31
FB,0.5664879969228864,fb1704,fb1709,2017-03-31
JD,-0.8207972176750997,jd1705,jd1709,2017-04-05
BB,-0.7812888395939437,bb1704,bb1705,2017-04-05
WR,-0.5852766453176078,WR1704,WR1712,2017-04-05
FU,-0.4733271328089025,FU1709,FU1711,2017-04-05
CS,-0.22098642201190494,cs1705,cs1709,2017-04-05
OI,-0.14976543817426044,OI705,OI709,2017-04-05
BU,-0.1191577472084284,BU1706,BU1709,2017-04-05
CF,-0.10284461279526733,CF705,CF709,2017-04-05
TA,-0.09708818872283562,TA705,TA709,2017-04-05
RU,-0.09610161638985651,RU1705,RU1709,2017-04-05
C,-0.09421064019625588,c1705,c1709,2017-04-05
PB,-0.07844279744597121,PB1705,PB1706,2017-04-05
B,-0.0721617618293748,b1709,b1801,2017-04-05
AL,-0.06760581261907277,AL1705,AL1706,2017-04-05
NI,-0.06238843177870612,NI1705,NI1709,2017-04-05
AG,-0.053911619977056596,AG1706,AG1712,2017-04-05
Y,-0.05311647023428059,y1705,y1709,2017-04-05
A,-0.04691944543183651,a1705,a1709,2017-04-05
CU,-0.045464167201378004,CU1705,CU1706,2017-04-05
SN,-0.04239178384186597,SN1705,SN1709,2017-04-05
SR,-0.033816047307586125,SR705,SR709,2017-04-05
AU,-0.020164670683024716,AU1706,AU1712,2017-04-05
PP,-0.0036075040422103985,pp1705,pp1709,2017-04-05
M,0.002177068310345782,m1705,m1709,2017-04-05
RM,0.006469702744653335,RM705,RM709,2017-04-05
V,0.011995217900086088,v1705,v1709,2017-04-05
ZN,0.012985608885416665,ZN1705,ZN1706,2017-04-05
MA,0.01703582090653003,MA705,MA709,2017-04-05
FG,0.023184041194236345,FG705,FG709,2017-04-05
TF,0.0243026417166263,TF1706,TF1709,2017-04-05
L,0.03663438143696808,l1705,l1709,2017-04-05
T,0.0376742735593978,T1706,T1709,2017-04-05
IH,0.04597723647341415,IH1704,IH1706,2017-04-05
IF,0.06605571305021553,IF1704,IF1706,2017-04-05
IC,0.0840906404070637,IC1704,IC1706,2017-04-05
HC,0.10806635852126246,HC1705,HC1710,2017-04-05
JM,0.11552704761161273,jm1705,jm1709,2017-04-05
J,0.13228906128293896,j1705,j1709,2017-04-05
SM,0.1400863449391581,SM705,SM709,2017-04-05
RB,0.1696514460151588,RB1705,RB1710,2017-04-05
P,0.20208210769834484,p1705,p1709,2017-04-05
ZC,0.2639063188378711,ZC705,ZC709,2017-04-05
I,0.26908782708089607,i1709,i1801,2017-04-05
FB,0.5282655566725201,fb1704,fb1709,2017-04-05
WH,0.5458475599612106,WH705,WH709,2017-04-05
BB,-1.2716077415153986,bb1704,bb1705,2017-04-06
JD,-0.8151479074717518,jd1705,jd1709,2017-04-06
WR,-0.5852766453176078,WR1704,WR1712,2017-04-06
FU,-0.4733271328089025,FU1709,FU1711,2017-04-06
CS,-0.24024913223749456,cs1705,cs1709,2017-04-06
OI,-0.15547520359375808,OI705,OI709,2017-04-06
BU,-0.13023089393372808,BU1706,BU1709,2017-04-06
CF,-0.10234474846065403,CF705,CF709,2017-04-06
RU,-0.0960807193921082,RU1705,RU1709,2017-04-06
TA,-0.09293038660799528,TA705,TA709,2017-04-06
PB,-0.07824265848474922,PB1705,PB1706,2017-04-06
C,-0.07187022067140031,c1709,c1801,2017-04-06
AL,-0.06791670057287945,AL1705,AL1706,2017-04-06
NI,-0.061359002115532565,NI1705,NI1709,2017-04-06
AG,-0.05531170419091637,AG1706,AG1712,2017-04-06
A,-0.04960112989758858,a1705,a1709,2017-04-06
CU,-0.04259321728243765,CU1705,CU1706,2017-04-06
Y,-0.042056763537992786,y1705,y1709,2017-04-06
SR,-0.04031826108498347,SR705,SR709,2017-04-06
SN,-0.030310479911511645,SN1705,SN1709,2017-04-06
AU,-0.02297860009551142,AU1706,AU1712,2017-04-06
B,-0.017685556793761405,b1709,b1801,2017-04-06
PP,-0.013306980997956474,pp1705,pp1709,2017-04-06
V,-0.002416431866450606,v1705,v1709,2017-04-06
ZN,0.007798115729857399,ZN1705,ZN1706,2017-04-06
JM,0.01226083816964119,jm1705,jm1709,2017-04-06
L,0.01578120419754123,l1705,l1709,2017-04-06
FG,0.02311259505896303,FG705,FG709,2017-04-06
TF,0.0244834717398063,TF1706,TF1709,2017-04-06
MA,0.024905803423095414,MA705,MA709,2017-04-06
M,0.02711025136171089,m1705,m1709,2017-04-06
RM,0.03344803087454448,RM705,RM709,2017-04-06
T,0.0381943742655612,T1706,T1709,2017-04-06
IH,0.046488357881837666,IH1704,IH1706,2017-04-06
IF,0.06577012110082155,IF1704,IF1706,2017-04-06
IC,0.08449672024669447,IC1704,IC1706,2017-04-06
HC,0.0989140764527231,HC1705,HC1710,2017-04-06
J,0.11223445680531904,j1705,j1709,2017-04-06
SM,0.14098610578022644,SM705,SM709,2017-04-06
RB,0.1847346101651356,RB1705,RB1710,2017-04-06
P,0.19928781947779076,p1705,p1709,2017-04-06
I,0.26883647606906147,i1709,i1801,2017-04-06
ZC,0.28360657926887234,ZC705,ZC709,2017-04-06
WH,0.43110244098051165,WH705,WH709,2017-04-06
FB,0.6118640953592192,fb1704,fb1709,2017-04-06
BB,-1.2716077415153986,bb1704,bb1705,2017-04-07
JD,-0.8460603268488625,jd1705,jd1709,2017-04-07
WR,-0.5852766453176078,WR1704,WR1712,2017-04-07
FU,-0.4733271328089025,FU1709,FU1711,2017-04-07
CS,-0.217775704553013,cs1705,cs1709,2017-04-07
BU,-0.11495043906942778,BU1706,BU1709,2017-04-07
CF,-0.1014708449808874,CF705,CF709,2017-04-07
RU,-0.09527696406381678,RU1705,RU1709,2017-04-07
B,-0.09424858870013675,b1709,b1801,2017-04-07
OI,-0.08964340482380431,OI709,OI801,2017-04-07
TA,-0.084278539370182,TA705,TA709,2017-04-07
C,-0.08156530781461567,c1709,c1801,2017-04-07
AL,-0.08112466406460814,AL1705,AL1706,2017-04-07
PB,-0.06962914634144894,PB1705,PB1706,2017-04-07
NI,-0.061723888179581396,NI1705,NI1709,2017-04-07
AG,-0.05145723633284466,AG1706,AG1712,2017-04-07
CU,-0.04574338448900767,CU1705,CU1706,2017-04-07
A,-0.04336263931153949,a1705,a1709,2017-04-07
SR,-0.04029364602168317,SR705,SR709,2017-04-07
Y,-0.037570299791074346,y1705,y1709,2017-04-07
AU,-0.02384319963902455,AU1706,AU1712,2017-04-07
SN,-0.021298471600164435,SN1705,SN1709,2017-04-07
PP,-0.004717267376554355,pp1705,pp1709,2017-04-07
V,-0.002486531431202226,v1705,v1709,2017-04-07
ZN,0.024354501538247482,ZN1705,ZN1706,2017-04-07
TF,0.025264731171813527,TF1706,TF1709,2017-04-07
M,0.03062367094637454,m1705,m1709,2017-04-07
L,0.0365955214099404,l1705,l1709,2017-04-07
T,0.037848321469491436,T1706,T1709,2017-04-07
IH,0.03840336506246833,IH1704,IH1706,2017-04-07
RM,0.048105039378128885,RM705,RM709,2017-04-07
FG,0.06762820383731355,FG705,FG709,2017-04-07
IF,0.06806535696275491,IF1704,IF1706,2017-04-07
IC,0.09724506686689756,IC1704,IC1706,2017-04-07
MA,0.10000926080277514,MA705,MA709,2017-04-07
SM,0.1014567365094557,SM705,SM709,2017-04-07
JM,0.12026806135618773,jm1705,jm1709,2017-04-07
HC,0.1268047553744778,HC1705,HC1710,2017-04-07
RB,0.2123139085542157,RB1705,RB1710,2017-04-07
P,0.21943868435161867,p1705,p1709,2017-04-07
J,0.24241209724588839,j1705,j1709,2017-04-07
I,0.2498966262709703,i1709,i1801,2017-04-07
ZC,0.30571884236921565,ZC705,ZC709,2017-04-07
WH,0.38291337043095663,WH705,WH709,2017-04-07
FB,0.5793652913980031,fb1704,fb1709,2017-04-07
BB,-1.2716077415153986,bb1704,bb1705,2017-04-10
JD,-0.8921950020275762,jd1705,jd1709,2017-04-10
WR,-0.5083825759973292,WR1704,WR1712,2017-04-10
FU,-0.4733271328089025,FU1709,FU1711,2017-04-10
CS,-0.19935794990577954,cs1705,cs1709,2017-04-10
BU,-0.11820679997615266,BU1706,BU1709,2017-04-10
RU,-0.10924612035123125,RU1705,RU1709,2017-04-10
CF,-0.10605936679722187,CF705,CF709,2017-04-10
SR,-0.09760189575658149,SR709,SR801,2017-04-10
TA,-0.09340655990052632,TA705,TA709,2017-04-10
OI,-0.08872241934743003,OI709,OI801,2017-04-10
C,-0.07953337664499559,c1709,c1801,2017-04-10
AL,-0.07227656925078221,AL1705,AL1706,2017-04-10
NI,-0.062012186565158625,NI1705,NI1709,2017-04-10
A,-0.06065586693071594,a1705,a1709,2017-04-10
AG,-0.05461576464380891,AG1706,AG1712,2017-04-10
Y,-0.05273969495132811,y1705,y1709,2017-04-10
PB,-0.04723700270699728,PB1705,PB1706,2017-04-10
CU,-0.033110495377683326,CU1705,CU1706,2017-04-10
SN,-0.028783115530019672,SN1705,SN1709,2017-04-10
AU,-0.022200915128007356,AU1706,AU1712,2017-04-10
B,0.006147543134806708,b1709,b1801,2017-04-10
PP,0.0074608344845153345,pp1705,pp1709,2017-04-10
ZN,0.01904546369633734,ZN1705,ZN1706,2017-04-10
TF,0.022259378533629585,TF1706,TF1709,2017-04-10
FG,0.025611331335628578,FG705,FG709,2017-04-10
V,0.029975270195761197,v1705,v1709,2017-04-10
T,0.037142012423109445,T1706,T1709,2017-04-10
M,0.03777707769816671,m1705,m1709,2017-04-10
P,0.03812876281484807,p1709,p1801,2017-04-10
L,0.042368982335115456,l1705,l1709,2017-04-10
IH,0.042549777309332626,IH1704,IH1706,2017-04-10
IF,0.07136169616358205,IF1704,IF1706,2017-04-10
SM,0.07701262699383536,SM705,SM709,2017-04-10
IC,0.10074949805105979,IC1704,IC1706,2017-04-10
HC,0.11828812638789829,HC1705,HC1710,2017-04-10
MA,0.12980008287217384,MA705,MA709,2017-04-10
RM,0.1698065943451291,RM709,RM801,2017-04-10
RB,0.24613581198022116,RB1705,RB1710,2017-04-10
JM,0.2578691563907518,jm1705,jm1709,2017-04-10
I,0.2589369620613956,i1709,i1801,2017-04-10
J,0.30076706541328363,j1705,j1709,2017-04-10
ZC,0.32915118514056013,ZC705,ZC709,2017-04-10
WH,0.37383041206366935,WH705,WH709,2017-04-10
FB,0.5648831824197611,fb1704,fb1709,2017-04-10
JD,-0.9181692586868582,jd1705,jd1709,2017-04-11
WR,-0.5083825759973292,WR1704,WR1712,2017-04-11
FU,-0.4733271328089025,FU1709,FU1711,2017-04-11
BU,-0.15374682736429024,BU1706,BU1709,2017-04-11
CS,-0.15045799597917964,cs1705,cs1709,2017-04-11
RU,-0.10802157864589007,RU1705,RU1709,2017-04-11
CF,-0.1014730880351496,CF705,CF709,2017-04-11
TA,-0.09517055007638121,TA705,TA709,2017-04-11
AL,-0.0947940297470874,AL1705,AL1706,2017-04-11
C,-0.09404024944799108,c1709,c1801,2017-04-11
OI,-0.08739384647057338,OI709,OI801,2017-04-11
SR,-0.08558145400460183,SR709,SR801,2017-04-11
PB,-0.06591411140783793,PB1705,PB1706,2017-04-11
NI,-0.0633175032790867,NI1705,NI1709,2017-04-11
