,roll_yield,near_by,deferred,date
PB,0.032708708496299456,PB2011,PB2012,2020-09-25
SS,0.0419434191437057,SS2011,SS2012,2020-09-25
RB,0.05414844035694806,RB2101,RB2105,2020-09-25
IH,0.062141808280971336,IH2010,IH2012,2020-09-25
IF,0.06663503330681195,IF2010,IF2012,2020-09-25
V,0.07624592139374878,v2101,v2105,2020-09-25
PP,0.07702254035928228,pp2101,pp2105,2020-09-25
Y,0.08091959352838915,y2101,y2105,2020-09-25
P,0.08786157681536658,p2101,p2105,2020-09-25
ZN,0.08842145269315488,ZN2011,ZN2012,2020-09-25
HC,0.09408291486537038,HC2101,HC2105,2020-09-25
AL,0.12413165797363802,AL2010,AL2011,2020-09-25
JM,0.13093684161617075,jm2101,jm2102,2020-09-25
FG,0.13596938220314,FG101,FG105,2020-09-25
SF,0.14118298446116423,SF011,SF101,2020-09-25
J,0.15512681401751524,j2101,j2102,2020-09-25
IC,0.15622925753852857,IC2010,IC2012,2020-09-25
OI,0.19748527618135941,OI101,OI105,2020-09-25
M,0.20676976625860485,m2101,m2105,2020-09-25
I,0.2345740784176328,i2101,i2105,2020-09-25
ZC,0.2972495367748734,ZC011,ZC101,2020-09-25
SA,0.3841851101519639,SA011,SA101,2020-09-25
JD,-0.7467250468404363,jd2011,jd2101,2020-09-28
AP,-0.6449904669461147,AP010,AP101,2020-09-28
BB,-0.6391357850280218,bb2010,bb2012,2020-09-28
SC,-0.5630220995804631,SC2011,SC2012,2020-09-28
FB,-0.4406089351362931,fb2010,fb2011,2020-09-28
RR,-0.2314507751366268,rr2011,rr2012,2020-09-28
NR,-0.23095641381239607,NR2011,NR2012,2020-09-28
EB,-0.19070127251433594,eb2012,eb2101,2020-09-28
BU,-0.18446136057424803,BU2012,BU2101,2020-09-28
FU,-0.1636769527513032,FU2101,FU2105,2020-09-28
LU,-0.1623844199490316,LU2101,LU2103,2020-09-28
B,-0.15236196953288372,b2011,b2012,2020-09-28
SP,-0.13908719777891804,SP2012,SP2101,2020-09-28
PG,-0.13848970790509585,pg2011,pg2012,2020-09-28
EG,-0.11244927976422142,eg2101,eg2105,2020-09-28
CJ,-0.10416200197519965,CJ012,CJ101,2020-09-28
UR,-0.10101964531976343,UR101,UR105,2020-09-28
TA,-0.09725048300281025,TA101,TA105,2020-09-28
CY,-0.08764158894280433,CY101,CY105,2020-09-28
CS,-0.08031891475623218,cs2101,cs2105,2020-09-28
MA,-0.0729383483221976,MA101,MA105,2020-09-28
CF,-0.07284998549601096,CF101,CF105,2020-09-28
A,-0.05802378677056172,a2101,a2105,2020-09-28
C,-0.05070543240780977,c2101,c2105,2020-09-28
AG,-0.03558656510459821,AG2012,AG2102,2020-09-28
RU,-0.034124706045831135,RU2101,RU2105,2020-09-28
SN,-0.027068952687753774,SN2012,SN2101,2020-09-28
RM,-0.025263307189225037,RM101,RM105,2020-09-28
AU,-0.02334633295780033,AU2012,AU2102,2020-09-28
NI,-0.006346967707907487,NI2011,NI2012,2020-09-28
CU,0.0023430635630431423,CU2011,CU2012,2020-09-28
SM,0.003910705591071987,SM012,SM101,2020-09-28
TS,0.007579915498194663,TS2012,TS2103,2020-09-28
TF,0.014626710014175245,TF2012,TF2103,2020-09-28
T,0.017540309567020455,T2012,T2103,2020-09-28
WR,0.024653347474026678,WR2101,WR2103,2020-09-28
L,0.024896408444085198,l2101,l2105,2020-09-28
SR,0.030955205045696925,SR101,SR105,2020-09-28
JR,0.03235672051627183,JR011,JR101,2020-09-28
IH,0.05874744832323978,IH2010,IH2012,2020-09-28
RB,0.05991639956074573,RB2101,RB2105,2020-09-28
IF,0.06511058337226144,IF2010,IF2012,2020-09-28
Y,0.0736879151052276,y2101,y2105,2020-09-28
PP,0.07904461433455869,pp2101,pp2105,2020-09-28
V,0.08099219239713931,v2101,v2105,2020-09-28
P,0.08264985530469189,p2101,p2105,2020-09-28
HC,0.09891462565746177,HC2101,HC2105,2020-09-28
ZN,0.10436223374886394,ZN2011,ZN2012,2020-09-28
JM,0.13359978950815316,jm2101,jm2102,2020-09-28
SS,0.13426713501366988,SS2011,SS2012,2020-09-28
PB,0.14087030799637942,PB2011,PB2012,2020-09-28
IC,0.1411922651246704,IC2010,IC2012,2020-09-28
FG,0.14869975472701946,FG101,FG105,2020-09-28
AL,0.16482034068182963,AL2010,AL2011,2020-09-28
J,0.17152224256678633,j2101,j2102,2020-09-28
SF,0.17392522123951312,SF011,SF101,2020-09-28
OI,0.1972770178912596,OI101,OI105,2020-09-28
M,0.20047537182474678,m2101,m2105,2020-09-28
I,0.23493781030726135,i2101,i2105,2020-09-28
ZC,0.33943231994958645,ZC011,ZC101,2020-09-28
SA,0.40411309217694935,SA011,SA101,2020-09-28
BB,-0.9460796133633553,bb2010,bb2012,2020-09-29
AP,-0.716278085630309,AP010,AP101,2020-09-29
JD,-0.6921635939544574,jd2011,jd2101,2020-09-29
SC,-0.5345997205256989,SC2011,SC2012,2020-09-29
FB,-0.38551170095406784,fb2010,fb2011,2020-09-29
BU,-0.21474795510344,BU2012,BU2101,2020-09-29
NR,-0.20892113037457583,NR2011,NR2012,2020-09-29
B,-0.20157248871747158,b2011,b2012,2020-09-29
PG,-0.19089339641566505,pg2011,pg2012,2020-09-29
LU,-0.17319347214284103,LU2101,LU2102,2020-09-29
SP,-0.1666693459280051,SP2012,SP2101,2020-09-29
EB,-0.16637308803549436,eb2012,eb2101,2020-09-29
FU,-0.15918853492563437,FU2101,FU2105,2020-09-29
WR,-0.12714939994495109,WR2101,WR2102,2020-09-29
EG,-0.11113841496658737,eg2101,eg2105,2020-09-29
UR,-0.09589015447292848,UR101,UR105,2020-09-29
TA,-0.09546259983323693,TA101,TA105,2020-09-29
CJ,-0.08682208416935204,CJ012,CJ101,2020-09-29
CY,-0.08621063668424923,CY101,CY105,2020-09-29
RR,-0.08620837960152115,rr2012,rr2102,2020-09-29
CS,-0.08281579827566675,cs2101,cs2105,2020-09-29
CF,-0.07318852812706748,CF101,CF105,2020-09-29
MA,-0.07200345629862914,MA101,MA105,2020-09-29
A,-0.07113351205297773,a2101,a2105,2020-09-29
C,-0.04954795406212646,c2101,c2105,2020-09-29
RM,-0.04609565719216842,RM101,RM105,2020-09-29
AG,-0.0416379186632424,AG2012,AG2102,2020-09-29
RU,-0.02955688932903492,RU2101,RU2105,2020-09-29
AU,-0.024488023567395968,AU2012,AU2102,2020-09-29
SM,-0.004918840255915508,SM101,SM105,2020-09-29
JR,-0.0021901807142267293,JR011,JR101,2020-09-29
NI,-0.0021082220714800366,NI2011,NI2012,2020-09-29
SN,0.0016749249800373065,SN2012,SN2101,2020-09-29
CU,0.002355943857571957,CU2011,CU2012,2020-09-29
TS,0.006384359677458205,TS2012,TS2103,2020-09-29
TF,0.015042512776495036,TF2012,TF2103,2020-09-29
T,0.017171795166520544,T2012,T2103,2020-09-29
L,0.0248792027122825,l2101,l2105,2020-09-29
SR,0.030073961924789755,SR101,SR105,2020-09-29
IH,0.05095650997625589,IH2010,IH2012,2020-09-29
RB,0.06171646222562495,RB2101,RB2105,2020-09-29
IF,0.06445027663200119,IF2010,IF2012,2020-09-29
PP,0.07807857745639817,pp2101,pp2105,2020-09-29
Y,0.08077748750508379,y2101,y2105,2020-09-29
JM,0.08490601459440282,jm2101,jm2102,2020-09-29
V,0.08535754571009761,v2101,v2105,2020-09-29
P,0.09136719853052597,p2101,p2105,2020-09-29
ZN,0.09336146678091914,ZN2011,ZN2012,2020-09-29
HC,0.10215519849594912,HC2101,HC2105,2020-09-29
PB,0.13097533694086,PB2011,PB2012,2020-09-29
SF,0.13665186937231472,SF011,SF101,2020-09-29
SS,0.13897330269120695,SS2011,SS2012,2020-09-29
IC,0.14247066246076276,IC2010,IC2012,2020-09-29
FG,0.16328092403864625,FG101,FG105,2020-09-29
AL,0.1636102953096429,AL2010,AL2011,2020-09-29
J,0.16377233725420395,j2101,j2102,2020-09-29
OI,0.19958526633434157,OI101,OI105,2020-09-29
M,0.19987208288577768,m2101,m2105,2020-09-29
I,0.23165195990669862,i2101,i2105,2020-09-29
SA,0.3450993752436242,SA011,SA101,2020-09-29
ZC,0.3881214949518818,ZC011,ZC101,2020-09-29
BB,-1.4460854884867362,bb2010,bb2012,2020-09-30
AP,-0.7509788577240363,AP011,AP101,2020-09-30
JD,-0.6487698025833151,jd2011,jd2101,2020-09-30
SC,-0.547956309110365,SC2011,SC2012,2020-09-30
BU,-0.20356722262456034,BU2012,BU2101,2020-09-30
NR,-0.20339469976527846,NR2012,NR2101,2020-09-30
EB,-0.1662644681504468,eb2012,eb2101,2020-09-30
FU,-0.16395748734216078,FU2101,FU2105,2020-09-30
LU,-0.1622377122760898,LU2101,LU2102,2020-09-30
B,-0.14940770254545555,b2011,b2012,2020-09-30
SP,-0.1407793682477521,SP2012,SP2101,2020-09-30
FB,-0.13282383371027814,fb2010,fb2011,2020-09-30
PG,-0.1293153623811381,pg2011,pg2012,2020-09-30
EG,-0.10060348625385389,eg2101,eg2105,2020-09-30
TA,-0.10006678110264974,TA101,TA105,2020-09-30
RR,-0.09983018593884382,rr2012,rr2102,2020-09-30
UR,-0.09042275814697143,UR101,UR105,2020-09-30
CS,-0.08046253810001874,cs2101,cs2105,2020-09-30
CJ,-0.08043340245143416,CJ012,CJ101,2020-09-30
MA,-0.07876900369966253,MA101,MA105,2020-09-30
CY,-0.07852055391041848,CY101,CY105,2020-09-30
CF,-0.07067328178606105,CF101,CF105,2020-09-30
A,-0.06870269635555419,a2101,a2105,2020-09-30
C,-0.05420745755494136,c2101,c2105,2020-09-30
RM,-0.044863044980721495,RM101,RM105,2020-09-30
AG,-0.04474996210112229,AG2012,AG2102,2020-09-30
RU,-0.03981558542925427,RU2101,RU2105,2020-09-30
WR,-0.03918708284829517,WR2101,WR2106,2020-09-30
JR,-0.031308308086594024,JR011,JR101,2020-09-30
AU,-0.024770271579456837,AU2012,AU2102,2020-09-30
SM,-0.002979639377538445,SM101,SM105,2020-09-30
NI,0.0,NI2011,NI2012,2020-09-30
CU,-0.0,CU2011,CU2012,2020-09-30
TS,0.006990739052489897,TS2012,TS2103,2020-09-30
SN,0.011551950283577733,SN2012,SN2101,2020-09-30
TF,0.014274599854296504,TF2012,TF2103,2020-09-30
T,0.01721931629597385,T2012,T2103,2020-09-30
L,0.023198709626547694,l2101,l2105,2020-09-30
SR,0.027283699323207712,SR101,SR105,2020-09-30
IH,0.06123460469191507,IH2010,IH2012,2020-09-30
RB,0.06129611645161756,RB2101,RB2105,2020-09-30
IF,0.07448243549682834,IF2010,IF2012,2020-09-30
PP,0.07485458007890425,pp2101,pp2105,2020-09-30
Y,0.07650032031752327,y2101,y2105,2020-09-30
SS,0.07703307480788765,SS2012,SS2101,2020-09-30
P,0.08164490454956634,p2101,p2105,2020-09-30
ZN,0.08743208077119984,ZN2011,ZN2012,2020-09-30
V,0.10217705877575659,v2101,v2105,2020-09-30
PB,0.10791080212690644,PB2011,PB2012,2020-09-30
HC,0.11006613033765025,HC2101,HC2105,2020-09-30
AL,0.1408016153743955,AL2011,AL2012,2020-09-30
JM,0.14240673454232955,jm2101,jm2102,2020-09-30
IC,0.15303028212258574,IC2010,IC2012,2020-09-30
FG,0.16459450455854768,FG101,FG105,2020-09-30
SF,0.1862860908719109,SF011,SF101,2020-09-30
M,0.20927020166995036,m2101,m2105,2020-09-30
OI,0.2120849986724457,OI101,OI105,2020-09-30
J,0.22863640954997838,j2101,j2102,2020-09-30
I,0.2291777985475178,i2101,i2105,2020-09-30
SA,0.309856080327878,SA011,SA101,2020-09-30
ZC,0.38931482193232175,ZC011,ZC101,2020-09-30
BB,-2.077657420307003,bb2010,bb2012,2020-10-09
JD,-0.683715969696897,jd2011,jd2101,2020-10-09
SC,-0.5541150586678127,SC2011,SC2012,2020-10-09
FB,-0.29167244320463415,fb2010,fb2011,2020-10-09
BU,-0.24263674139105873,BU2012,BU2101,2020-10-09
NR,-0.19702854114036922,NR2012,NR2101,2020-10-09
PG,-0.17069036917658015,pg2011,pg2012,2020-10-09
AP,-0.15972247117814528,AP101,AP105,2020-10-09
EB,-0.15180603340229215,eb2012,eb2101,2020-10-09
SP,-0.15068394572587704,SP2012,SP2101,2020-10-09
LU,-0.13920671684746763,LU2101,LU2102,2020-10-09
FU,-0.137380922816711,FU2101,FU2105,2020-10-09
TA,-0.09926747042134851,TA101,TA105,2020-10-09
CJ,-0.09687237270133411,CJ012,CJ101,2020-10-09
EG,-0.09541993096675247,eg2101,eg2105,2020-10-09
JR,-0.092275711076926,JR011,JR101,2020-10-09
RR,-0.08937432509987255,rr2012,rr2102,2020-10-09
UR,-0.08466488038627976,UR101,UR105,2020-10-09
CS,-0.07844267705498574,cs2101,cs2105,2020-10-09
CY,-0.07343672406257928,CY101,CY105,2020-10-09
CF,-0.06473465454998377,CF101,CF105,2020-10-09
A,-0.052586797817286854,a2101,a2105,2020-10-09
MA,-0.05256705207660747,MA101,MA105,2020-10-09
C,-0.04576658287488688,c2101,c2105,2020-10-09
AG,-0.04094780444045964,AG2012,AG2102,2020-10-09
B,-0.03177126558065539,b2011,b2012,2020-10-09
RU,-0.026625681236706583,RU2101,RU2105,2020-10-09
AU,-0.023636036081130907,AU2012,AU2102,2020-10-09
NI,-0.010354647290166828,NI2011,NI2012,2020-10-09
SM,-0.00894781110715067,SM101,SM105,2020-10-09
SF,-0.004103265555452665,SF012,SF101,2020-10-09
RM,-0.003677222115150115,RM101,RM105,2020-10-09
SN,0.0008147469195517001,SN2012,SN2101,2020-10-09
CU,0.004666537099446583,CU2011,CU2012,2020-10-09
TS,0.005398786092885504,TS2012,TS2103,2020-10-09
TF,0.011682957242783764,TF2012,TF2103,2020-10-09
T,0.015421408568813182,T2012,T2103,2020-10-09
L,0.020463926552214233,l2101,l2105,2020-10-09
SR,0.02626220447974488,SR101,SR105,2020-10-09
WR,0.04704236136441165,WR2101,WR2106,2020-10-09
RB,0.05668409811841693,RB2101,RB2105,2020-10-09
IH,0.06297047396349036,IH2010,IH2012,2020-10-09
PB,0.06949431788257215,PB2011,PB2012,2020-10-09
IF,0.07435809917126716,IF2010,IF2012,2020-10-09
Y,0.08300241253609397,y2101,y2105,2020-10-09
PP,0.08639849937535754,pp2101,pp2105,2020-10-09
ZN,0.08752318038625595,ZN2011,ZN2012,2020-10-09
SS,0.09944808298284323,SS2012,SS2101,2020-10-09
P,0.10133048203391218,p2101,p2105,2020-10-09
HC,0.10357015612049753,HC2101,HC2105,2020-10-09
JM,0.11409099062549785,jm2101,jm2102,2020-10-09
V,0.11526841620682053,v2101,v2105,2020-10-09
SA,0.11944188340127943,SA011,SA101,2020-10-09
IC,0.15354450794108676,IC2010,IC2012,2020-10-09
AL,0.1549489335216256,AL2011,AL2012,2020-10-09
FG,0.1602023301813459,FG101,FG105,2020-10-09
OI,0.2077607810667711,OI101,OI105,2020-10-09
I,0.2387730074363243,i2101,i2105,2020-10-09
M,0.24319529433368617,m2101,m2105,2020-10-09
J,0.2624011257595494,j2101,j2102,2020-10-09
ZC,0.3126960068340834,ZC011,ZC101,2020-10-09
BB,-2.708725923354272,bb2010,bb2012,2020-10-12
JD,-0.7094622993052849,jd2011,jd2101,2020-10-12
SC,-0.39038295117318644,SC2012,SC2101,2020-10-12
NR,-0.28473901393067447,NR2012,NR2101,2020-10-12
BU,-0.27447193999189573,BU2012,BU2101,2020-10-12
WH,-0.2646641906848385,WH011,WH101,2020-10-12
EB,-0.2215447540768253,eb2012,eb2101,2020-10-12
PG,-0.202712958279195,pg2011,pg2012,2020-10-12
SP,-0.16257657644767745,SP2012,SP2101,2020-10-12
FU,-0.15034461037686964,FU2101,FU2105,2020-10-12
RR,-0.1240354248283193,rr2012,rr2102,2020-10-12
CJ,-0.10958980275926969,CJ012,CJ101,2020-10-12
LU,-0.10226067727015381,LU2101,LU2103,2020-10-12
TA,-0.09335972614141341,TA101,TA105,2020-10-12
JR,-0.09214075043240826,JR011,JR101,2020-10-12
CY,-0.09130519280142214,CY101,CY105,2020-10-12
UR,-0.09015101419191086,UR101,UR105,2020-10-12
EG,-0.08969621750289972,eg2101,eg2105,2020-10-12
B,-0.08754598496069031,b2011,b2012,2020-10-12
AP,-0.08141020448540211,AP101,AP105,2020-10-12
CS,-0.07663516466708653,cs2101,cs2105,2020-10-12
CF,-0.062078561816500274,CF101,CF105,2020-10-12
A,-0.04881331251083128,a2101,a2105,2020-10-12
C,-0.04286614734196243,c2101,c2105,2020-10-12
MA,-0.04261644036916677,MA101,MA105,2020-10-12
AG,-0.03784097128418108,AG2012,AG2102,2020-10-12
RU,-0.03286151837624275,RU2101,RU2105,2020-10-12
AU,-0.027447974673636043,AU2012,AU2102,2020-10-12
NI,-0.015383960057495979,NI2011,NI2012,2020-10-12
SN,-0.013930145987131312,SN2012,SN2101,2020-10-12
CU,-0.004657481137451207,CU2011,CU2012,2020-10-12
SM,-0.0019361084892709586,SM101,SM105,2020-10-12
PF,-0.0,PF105,PF109,2020-10-12
TS,0.005595804060251497,TS2012,TS2103,2020-10-12
RM,0.005934720036317122,RM101,RM105,2020-10-12
TF,0.011466225257146852,TF2012,TF2103,2020-10-12
SF,0.012201322861041733,SF012,SF101,2020-10-12
T,0.016628626170162468,T2012,T2103,2020-10-12
WR,0.018437990812839075,WR2101,WR2106,2020-10-12
SS,0.02068609372802607,SS2012,SS2101,2020-10-12
L,0.02820705803517118,l2101,l2105,2020-10-12
SR,0.03154603199856902,SR101,SR105,2020-10-12
PB,0.03666612935844521,PB2011,PB2012,2020-10-12
FB,0.04809625677046642,fb2010,fb2011,2020-10-12
IH,0.053735420403394366,IH2010,IH2012,2020-10-12
RB,0.059985336415778245,RB2101,RB2105,2020-10-12
IF,0.06785674829143806,IF2010,IF2012,2020-10-12
Y,0.09210693883087027,y2101,y2105,2020-10-12
ZN,0.09283181933009338,ZN2011,ZN2012,2020-10-12
PP,0.09836946846897252,pp2101,pp2105,2020-10-12
HC,0.10866379030295514,HC2101,HC2105,2020-10-12
P,0.12234610104561429,p2101,p2105,2020-10-12
V,0.12264807211655547,v2101,v2105,2020-10-12
IC,0.14053642897035157,IC2010,IC2012,2020-10-12
JM,0.14828872468006093,jm2101,jm2102,2020-10-12
SA,0.1511241881659507,SA011,SA101,2020-10-12
AL,0.1822610114719671,AL2011,AL2012,2020-10-12
FG,0.18366011140859592,FG101,FG105,2020-10-12
OI,0.19895859072236988,OI101,OI105,2020-10-12
M,0.21278807895540275,m2101,m2105,2020-10-12
ZC,0.2383901962066336,ZC011,ZC101,2020-10-12
I,0.25607954685347023,i2101,i2105,2020-10-12
J,0.2685590072487183,j2101,j2102,2020-10-12
SC_TAS,,SC_TAS2011,SC_TAS2012,2020-10-12
BB,-3.3406458019948473,bb2010,bb2012,2020-10-13
JD,-0.8035059749489841,jd2011,jd2101,2020-10-13
SC,-0.42063927174554866,SC2012,SC2101,2020-10-13
BU,-0.2449064595744844,BU2012,BU2101,2020-10-13
PG,-0.1970169405671631,pg2011,pg2012,2020-10-13
CY,-0.17793843971092474,CY101,CY105,2020-10-13
FU,-0.1612702366028487,FU2101,FU2105,2020-10-13
SP,-0.15209329076073433,SP2012,SP2101,2020-10-13
NR,-0.14307173948287435,NR2012,NR2101,2020-10-13
JR,-0.13933862766606908,JR011,JR101,2020-10-13
RR,-0.13670382253504626,rr2012,rr2102,2020-10-13
CJ,-0.11500718546313846,CJ012,CJ101,2020-10-13
TA,-0.09335972614141341,TA101,TA105,2020-10-13
EG,-0.08618871663894033,eg2101,eg2105,2020-10-13
UR,-0.08431048137674814,UR101,UR105,2020-10-13
CS,-0.07768429914184555,cs2101,cs2105,2020-10-13
LU,-0.07222787135687458,LU2101,LU2103,2020-10-13
AP,-0.07026082262429527,AP101,AP105,2020-10-13
EB,-0.06043323163833764,eb2101,eb2102,2020-10-13
CF,-0.056155621599047814,CF101,CF105,2020-10-13
A,-0.0557088645796429,a2101,a2105,2020-10-13
C,-0.03955078610190322,c2101,c2105,2020-10-13
MA,-0.03952240620251507,MA101,MA105,2020-10-13
AG,-0.031543444787824185,AG2012,AG2102,2020-10-13
AU,-0.03105475682653471,AU2012,AU2102,2020-10-13
RU,-0.027139272908437824,RU2101,RU2105,2020-10-13
SM,-0.007792212173056414,SM101,SM105,2020-10-13
RM,-0.00238758468631006,RM101,RM105,2020-10-13
CU,-0.0023362211696489558,CU2011,CU2012,2020-10-13
SN,0.0016392322954245898,SN2012,SN2101,2020-10-13
WR,0.0030828520616559066,WR2101,WR2106,2020-10-13
TS,0.006394565981931405,TS2012,TS2103,2020-10-13
PF,0.007954926769112233,PF105,PF109,2020-10-13
SS,0.008350731025935792,SS2012,SS2101,2020-10-13
SF,0.012123254104039603,SF012,SF101,2020-10-13
NI,0.012303487065503611,NI2012,NI2101,2020-10-13
B,0.012698413883374851,b2011,b2012,2020-10-13
TF,0.013077495741807605,TF2012,TF2103,2020-10-13
T,0.01540873525169682,T2012,T2103,2020-10-13
L,0.020297777025905343,l2101,l2105,2020-10-13
SR,0.03035825428781551,SR101,SR105,2020-10-13
IH,0.05273506244227796,IH2010,IH2012,2020-10-13
RB,0.0685839738026221,RB2101,RB2105,2020-10-13
IF,0.07019084648470207,IF2010,IF2012,2020-10-13
PB,0.07307194432957358,PB2011,PB2012,2020-10-13
Y,0.09619209629400084,y2101,y2105,2020-10-13
ZN,0.09703978797663868,ZN2011,ZN2012,2020-10-13
PP,0.10017044003304372,pp2101,pp2105,2020-10-13
HC,0.10898548120596391,HC2101,HC2105,2020-10-13
V,0.1119532890215855,v2101,v2105,2020-10-13
FB,0.12202667689790787,fb2010,fb2011,2020-10-13
P,0.133968417449968,p2101,p2105,2020-10-13
IC,0.1396275412021012,IC2010,IC2012,2020-10-13
SA,0.16420637149215145,SA011,SA101,2020-10-13
FG,0.16543780740328926,FG101,FG105,2020-10-13
JM,0.1745973721767756,jm2101,jm2102,2020-10-13
AL,0.18194697287613026,AL2011,AL2012,2020-10-13
OI,0.19884244562838907,OI101,OI105,2020-10-13
M,0.20016996963102948,m2101,m2105,2020-10-13
I,0.2399743754228817,i2101,i2105,2020-10-13
ZC,0.24091560096312764,ZC011,ZC101,2020-10-13
J,0.26545925011949184,j2101,j2102,2020-10-13
SC_TAS,,SC_TAS2011,SC_TAS2012,2020-10-13
BB,-3.9709175578044222,bb2010,bb2012,2020-10-14
JD,-0.8314172498186856,jd2011,jd2101,2020-10-14
SC,-0.41986790220078407,SC2012,SC2101,2020-10-14
BU,-0.23321393074383756,BU2012,BU2101,2020-10-14
RR,-0.19422389305220822,rr2012,rr2101,2020-10-14
FU,-0.1534781422849172,FU2101,FU2105,2020-10-14
SP,-0.1528034228939374,SP2012,SP2101,2020-10-14
NR,-0.13473414668185085,NR2012,NR2101,2020-10-14
PG,-0.11186657121437,pg2011,pg2012,2020-10-14
UR,-0.08966596920562665,UR101,UR105,2020-10-14
CJ,-0.08948587329698462,CJ012,CJ101,2020-10-14
AP,-0.0818397159198778,AP101,AP105,2020-10-14
EG,-0.0777904466447882,eg2101,eg2105,2020-10-14
CY,-0.07155601470490766,CY101,CY105,2020-10-14
TA,-0.07023732187422978,TA101,TA105,2020-10-14
A,-0.062733716977021,a2101,a2105,2020-10-14
MA,-0.052504986271030604,MA101,MA105,2020-10-14
CS,-0.050386788555743175,cs2101,cs2105,2020-10-14
CF,-0.036439802523357774,CF101,CF105,2020-10-14
AG,-0.03601521124432444,AG2012,AG2102,2020-10-14
LU,-0.034290822949546475,LU2101,LU2104,2020-10-14
AU,-0.027853277339929976,AU2012,AU2102,2020-10-14
RM,-0.025154868881573693,RM101,RM105,2020-10-14
SN,-0.018067345323780213,SN2012,SN2101,2020-10-14
RU,-0.017910500959511265,RU2101,RU2105,2020-10-14
FB,-0.015009382819831229,fb2010,fb2011,2020-10-14
C,-0.01399691497065295,c2101,c2105,2020-10-14
SM,-0.004878843163437346,SM101,SM105,2020-10-14
CU,-0.0046556741612107395,CU2011,CU2012,2020-10-14
WR,0.0006168872929477357,WR2101,WR2106,2020-10-14
SS,0.0041731873138385524,SS2012,SS2101,2020-10-14
TS,0.005398246389515427,TS2012,TS2103,2020-10-14
NI,0.008205829877841068,NI2012,NI2101,2020-10-14
TF,0.013090005388748865,TF2012,TF2103,2020-10-14
SF,0.016227183000165048,SF012,SF101,2020-10-14
T,0.017263552461221986,T2012,T2103,2020-10-14
L,0.024340904322509325,l2101,l2105,2020-10-14
EB,0.027255040918281178,eb2101,eb2102,2020-10-14
SR,0.03374356421333524,SR101,SR105,2020-10-14
PF,0.036591849729185416,PF105,PF109,2020-10-14
PB,0.04970666409940587,PB2011,PB2012,2020-10-14
IH,0.05114022913520292,IH2010,IH2012,2020-10-14
B,0.057142965122925424,b2011,b2012,2020-10-14
RB,0.06538397948226096,RB2101,RB2105,2020-10-14
IF,0.06844609671018999,IF2010,IF2012,2020-10-14
ZN,0.08186859358872906,ZN2011,ZN2012,2020-10-14
Y,0.09451611859677983,y2101,y2105,2020-10-14
PP,0.09680737522878431,pp2101,pp2105,2020-10-14
HC,0.10481770301682516,HC2101,HC2105,2020-10-14
JM,0.12064894033761964,jm2101,jm2102,2020-10-14
V,0.12701488511465728,v2101,v2105,2020-10-14
IC,0.1339994504713345,IC2010,IC2012,2020-10-14
SA,0.1355400816306411,SA011,SA101,2020-10-14
P,0.14594031302712018,p2101,p2105,2020-10-14
AL,0.1649510508556215,AL2011,AL2012,2020-10-14
FG,0.17066212320615406,FG101,FG105,2020-10-14
M,0.18860891762973744,m2101,m2105,2020-10-14
OI,0.20555053909706075,OI101,OI105,2020-10-14
ZC,0.2193035397872792,ZC011,ZC101,2020-10-14
I,0.23231114012059598,i2101,i2105,2020-10-14
J,0.25148457423429227,j2101,j2102,2020-10-14
SC_TAS,,SC_TAS2011,SC_TAS2012,2020-10-14
BB,-4.602780494168586,bb2010,bb2012,2020-10-15
JD,-0.8453834996076819,jd2011,jd2101,2020-10-15
SC,-0.40637889054181153,SC2012,SC2101,2020-10-15
BU,-0.23960862616642117,BU2012,BU2101,2020-10-15
RR,-0.17341342245809407,rr2012,rr2101,2020-10-15
SP,-0.14774119965919458,SP2012,SP2101,2020-10-15
CJ,-0.12559297299362937,CJ012,CJ101,2020-10-15
FU,-0.11419800480986694,FU2101,FU2105,2020-10-15
NR,-0.11217793868238424,NR2012,NR2101,2020-10-15
FB,-0.10949889332400731,fb2010,fb2011,2020-10-15
EG,-0.09124745117678017,eg2101,eg2105,2020-10-15
UR,-0.08486873512034179,UR101,UR105,2020-10-15
TA,-0.07105812778915274,TA101,TA105,2020-10-15
A,-0.06458877288522955,a2101,a2105,2020-10-15
AP,-0.05467777253405011,AP101,AP105,2020-10-15
CY,-0.05282805645642516,CY101,CY105,2020-10-15
CS,-0.0457706520414959,cs2101,cs2105,2020-10-15
CF,-0.04262764494416494,CF101,CF105,2020-10-15
MA,-0.037699867799575265,MA101,MA105,2020-10-15
AG,-0.03736147507114757,AG2012,AG2102,2020-10-15
PG,-0.034632058669618215,pg2011,pg2012,2020-10-15
AU,-0.027964987581407613,AU2012,AU2104,2020-10-15
RM,-0.023952223044661644,RM101,RM105,2020-10-15
SN,-0.018869863389914695,SN2012,SN2101,2020-10-15
LU,-0.015097522641156566,LU2101,LU2104,2020-10-15
RU,-0.011240178004826192,RU2101,RU2105,2020-10-15
C,-0.01057373328801743,c2101,c2105,2020-10-15
CU,-0.00468110011787517,CU2011,CU2012,2020-10-15
NI,-0.004071937602694256,NI2012,NI2101,2020-10-15
SM,-0.001953125068986922,SM101,SM105,2020-10-15
SS,0.00418483003369321,SS2012,SS2101,2020-10-15
TS,0.005800726107225952,TS2012,TS2103,2020-10-15
WR,0.006161749212589943,WR2101,WR2106,2020-10-15
