,roll_yield,near_by,deferred,date
ZN,0.01071907172657989,ZN2107,ZN2108,2021-06-10
TF,0.011845316960686539,TF2109,TF2112,2021-06-10
T,0.012893664110035579,T2109,T2112,2021-06-10
AL,0.01628001877702947,AL2107,AL2108,2021-06-10
L,0.027640720157069,l2109,l2111,2021-06-10
NI,0.028406717858545434,NI2107,NI2108,2021-06-10
B,0.029860890875215255,b2108,b2109,2021-06-10
SF,0.03050032182373308,SF109,SF201,2021-06-10
LH,0.03329164051118348,lh2109,lh2201,2021-06-10
PP,0.03525525855741387,pp2109,pp2110,2021-06-10
SN,0.04236288462748233,SN2107,SN2108,2021-06-10
IF,0.07247435539212208,IF2106,IF2109,2021-06-10
Y,0.0765470788317982,y2109,y2201,2021-06-10
WR,0.07710513477099015,WR2110,WR2205,2021-06-10
V,0.08238018623616235,v2109,v2110,2021-06-10
SC,0.0836240317931198,SC2107,SC2108,2021-06-10
RB,0.08447713272370627,RB2110,RB2201,2021-06-10
HC,0.09134342900688988,HC2110,HC2201,2021-06-10
IH,0.10144778573519525,IH2106,IH2109,2021-06-10
J,0.10328893570829006,j2109,j2111,2021-06-10
P,0.10641666263744022,p2109,p2201,2021-06-10
OI,0.11192033987646494,OI109,OI201,2021-06-10
C,0.11314811180638035,c2109,c2111,2021-06-10
IC,0.12649370621435213,IC2106,IC2109,2021-06-10
FG,0.13696769418342142,FG109,FG201,2021-06-10
JM,0.13831120917061632,jm2109,jm2111,2021-06-10
SS,0.15567375416214133,SS2107,SS2108,2021-06-10
SP,0.15974649415645797,SP2107,SP2109,2021-06-10
ZC,0.17134345159296813,ZC109,ZC201,2021-06-10
EB,0.17503652988920096,eb2107,eb2108,2021-06-10
RM,0.1816277317985942,RM109,RM201,2021-06-10
UR,0.24116114893938712,UR107,UR109,2021-06-10
JD,0.2729081854655159,jd2108,jd2109,2021-06-10
I,0.29983036012080705,i2109,i2203,2021-06-10
SC_TAS,,SC_TAS2107,SC_TAS2108,2021-06-10
BB,-1.3831807598795516,bb2106,bb2107,2021-06-11
CJ,-0.445080827077662,CJ109,CJ201,2021-06-11
RU,-0.2689710323696825,RU2109,RU2201,2021-06-11
RS,-0.22004704163921895,RS107,RS109,2021-06-11
SA,-0.2168015955276879,SA109,SA201,2021-06-11
FB,-0.19904603823625527,fb2106,fb2109,2021-06-11
NR,-0.19364444883567233,NR2108,NR2109,2021-06-11
SR,-0.12054485067432216,SR109,SR201,2021-06-11
PF,-0.10396510647968968,PF109,PF111,2021-06-11
LU,-0.10358748652301705,LU2108,LU2109,2021-06-11
BU,-0.08549943833893445,BU2109,BU2112,2021-06-11
TA,-0.07009079763839421,TA109,TA201,2021-06-11
CF,-0.06386173583941505,CF109,CF201,2021-06-11
CY,-0.05606475458804537,CY109,CY201,2021-06-11
SM,-0.05088796388326643,SM108,SM109,2021-06-11
CS,-0.04933614135460462,cs2107,cs2109,2021-06-11
PB,-0.04260130341647816,PB2107,PB2108,2021-06-11
CU,-0.038394690888898006,CU2107,CU2108,2021-06-11
AG,-0.036586673227802124,AG2109,AG2112,2021-06-11
EG,-0.03600631602335647,eg2109,eg2111,2021-06-11
AP,-0.034053492762705535,AP110,AP201,2021-06-11
PK,-0.029841340579005504,PK110,PK201,2021-06-11
A,-0.02933991176515062,a2109,a2111,2021-06-11
BC,-0.016886876369778064,BC2107,BC2108,2021-06-11
PG,-0.013370474920841577,pg2107,pg2108,2021-06-11
AU,-0.010790824028299163,AU2108,AU2112,2021-06-11
M,-0.004938272720006151,m2109,m2201,2021-06-11
RR,-0.00339318537535876,rr2108,rr2109,2021-06-11
FU,-0.001158077605579413,FU2109,FU2201,2021-06-11
L,-0.0,l2109,l2110,2021-06-11
TS,0.007394271546826618,TS2109,TS2112,2021-06-11
TF,0.012260391981915347,TF2109,TF2112,2021-06-11
T,0.012713395641185364,T2109,T2112,2021-06-11
ZN,0.01319986933228082,ZN2107,ZN2108,2021-06-11
PP,0.02047033516991352,pp2109,pp2110,2021-06-11
B,0.021998172979931525,b2108,b2109,2021-06-11
LH,0.022056126728471088,lh2109,lh2201,2021-06-11
SF,0.022320493570792105,SF109,SF201,2021-06-11
AL,0.028165353913272705,AL2107,AL2108,2021-06-11
MA,0.029315975492439576,MA109,MA110,2021-06-11
SN,0.03170112231428339,SN2107,SN2108,2021-06-11
NI,0.05331367525444451,NI2107,NI2108,2021-06-11
Y,0.06609125975713273,y2109,y2201,2021-06-11
IF,0.06634215438009014,IF2106,IF2109,2021-06-11
SC,0.07698289868456583,SC2107,SC2108,2021-06-11
V,0.0814943709360208,v2109,v2110,2021-06-11
IH,0.08863309957943083,IH2106,IH2109,2021-06-11
RB,0.09584029498857721,RB2110,RB2201,2021-06-11
C,0.0962470510391336,c2109,c2111,2021-06-11
P,0.09764296871431563,p2109,p2201,2021-06-11
HC,0.10474639162441238,HC2110,HC2201,2021-06-11
IC,0.11082845191430377,IC2106,IC2109,2021-06-11
OI,0.11374535634166981,OI109,OI201,2021-06-11
WR,0.12615254724892874,WR2110,WR2205,2021-06-11
J,0.13150600713944494,j2109,j2111,2021-06-11
SP,0.13712643851684778,SP2107,SP2109,2021-06-11
SS,0.13826714522885006,SS2107,SS2108,2021-06-11
FG,0.13887710042547022,FG109,FG201,2021-06-11
ZC,0.15708835791526887,ZC109,ZC201,2021-06-11
RM,0.17222824630248346,RM109,RM201,2021-06-11
JM,0.17503800152423662,jm2109,jm2111,2021-06-11
UR,0.1912207725926326,UR107,UR109,2021-06-11
EB,0.24571294912738853,eb2107,eb2108,2021-06-11
I,0.3070988343151522,i2109,i2203,2021-06-11
JD,0.3162629004761619,jd2108,jd2109,2021-06-11
SC_TAS,,SC_TAS2107,SC_TAS2108,2021-06-11
BB,-1.3831807598795516,bb2106,bb2107,2021-06-15
CJ,-0.44223333880408816,CJ109,CJ201,2021-06-15
FB,-0.35627907162535555,fb2107,fb2109,2021-06-15
RU,-0.2604451450044961,RU2109,RU2201,2021-06-15
SA,-0.22262042263038254,SA109,SA201,2021-06-15
NR,-0.19447518104092826,NR2108,NR2109,2021-06-15
SR,-0.12126114227328087,SR109,SR201,2021-06-15
PF,-0.10574463582507168,PF109,PF111,2021-06-15
LU,-0.0885612875714704,LU2108,LU2109,2021-06-15
B,-0.0751990891837748,b2108,b2109,2021-06-15
BU,-0.07211733807176741,BU2109,BU2112,2021-06-15
TA,-0.06618374555891075,TA109,TA201,2021-06-15
CF,-0.06601964004190139,CF109,CF201,2021-06-15
LH,-0.0631270004025786,lh2109,lh2201,2021-06-15
PB,-0.05092222428489869,PB2107,PB2108,2021-06-15
CY,-0.04446407881816357,CY109,CY201,2021-06-15
PG,-0.04239350843230438,pg2107,pg2108,2021-06-15
CU,-0.03753201808512235,CU2107,CU2108,2021-06-15
PK,-0.03531081171692303,PK110,PK201,2021-06-15
AG,-0.03452853290865501,AG2109,AG2112,2021-06-15
SM,-0.032388683629980694,SM108,SM109,2021-06-15
EG,-0.02502610510402995,eg2109,eg2111,2021-06-15
AP,-0.023944620966879555,AP110,AP201,2021-06-15
A,-0.0212653066834612,a2109,a2111,2021-06-15
M,-0.017123334159122153,m2109,m2201,2021-06-15
RR,-0.01359003542759024,rr2108,rr2109,2021-06-15
AU,-0.008950777400663804,AU2108,AU2112,2021-06-15
BC,-0.005751258197795429,BC2107,BC2108,2021-06-15
L,-0.0,l2109,l2110,2021-06-15
FU,0.0034149121501811756,FU2109,FU2201,2021-06-15
TS,0.008192834136821382,TS2109,TS2112,2021-06-15
ZN,0.010690423869618855,ZN2107,ZN2108,2021-06-15
TF,0.011249505205064377,TF2109,TF2112,2021-06-15
CS,0.01163918890695955,cs2107,cs2109,2021-06-15
T,0.013935868179554368,T2109,T2112,2021-06-15
AL,0.015845770161983207,AL2107,AL2108,2021-06-15
PP,0.01749696543280455,pp2109,pp2110,2021-06-15
MA,0.019108284292358335,MA109,MA110,2021-06-15
SF,0.022906338916694968,SF109,SF201,2021-06-15
SN,0.030339880994105464,SN2107,SN2108,2021-06-15
NI,0.037189643886056785,NI2107,NI2108,2021-06-15
SC,0.06089367727658389,SC2107,SC2108,2021-06-15
Y,0.0609493488366592,y2109,y2201,2021-06-15
IF,0.06789634640010506,IF2106,IF2109,2021-06-15
WR,0.08106880292821218,WR2110,WR2205,2021-06-15
C,0.0833503172953446,c2109,c2111,2021-06-15
P,0.08543652324961998,p2109,p2201,2021-06-15
IH,0.08796105844663688,IH2106,IH2109,2021-06-15
V,0.09578158034579498,v2109,v2110,2021-06-15
RB,0.0963524506989138,RB2110,RB2201,2021-06-15
HC,0.09682096229339765,HC2110,HC2201,2021-06-15
IC,0.10836344879296714,IC2106,IC2109,2021-06-15
OI,0.10859154507374552,OI109,OI201,2021-06-15
JM,0.12556975548493446,jm2109,jm2111,2021-06-15
FG,0.1380487118601204,FG109,FG201,2021-06-15
SS,0.15474577350471164,SS2107,SS2108,2021-06-15
RM,0.16662106789494763,RM109,RM201,2021-06-15
SP,0.1791778843832136,SP2107,SP2109,2021-06-15
J,0.1867637503561249,j2109,j2111,2021-06-15
ZC,0.18828016668455536,ZC109,ZC201,2021-06-15
UR,0.2418528932535127,UR107,UR109,2021-06-15
EB,0.25125828684431384,eb2107,eb2108,2021-06-15
JD,0.3129124126784628,jd2108,jd2109,2021-06-15
I,0.3148399841952608,i2109,i2203,2021-06-15
SC_TAS,,SC_TAS2107,SC_TAS2108,2021-06-15
CJ,-0.4460951216374278,CJ109,CJ201,2021-06-16
FB,-0.38979030792628594,fb2107,fb2109,2021-06-16
RU,-0.260151648244479,RU2109,RU2201,2021-06-16
SA,-0.2194640967090727,SA109,SA201,2021-06-16
BB,-0.20385395080343266,bb2107,bb2108,2021-06-16
NR,-0.164269735365,NR2108,NR2109,2021-06-16
SR,-0.12124509525519396,SR109,SR201,2021-06-16
PF,-0.11422517426119194,PF109,PF111,2021-06-16
LU,-0.0976749578707049,LU2108,LU2109,2021-06-16
B,-0.09118808434622425,b2108,b2109,2021-06-16
SC,-0.07305958640706352,SC2107,SC2108,2021-06-16
CF,-0.06349944851647285,CF109,CF201,2021-06-16
BU,-0.05926034314056273,BU2109,BU2112,2021-06-16
PB,-0.05922038668136155,PB2107,PB2108,2021-06-16
TA,-0.058443406715467466,TA109,TA201,2021-06-16
PG,-0.045308215957457675,pg2107,pg2108,2021-06-16
AG,-0.033055133165228706,AG2109,AG2112,2021-06-16
EG,-0.0320526753638765,eg2109,eg2111,2021-06-16
PK,-0.0310949525310572,PK110,PK201,2021-06-16
CU,-0.029765828350149702,CU2107,CU2108,2021-06-16
AP,-0.024615462297513144,AP110,AP201,2021-06-16
SM,-0.023715538521339743,SM109,SM201,2021-06-16
LH,-0.02362837102899704,lh2109,lh2201,2021-06-16
BC,-0.021655325374916566,BC2107,BC2108,2021-06-16
A,-0.020344447081765554,a2109,a2111,2021-06-16
RR,-0.013597735166024104,rr2108,rr2109,2021-06-16
AU,-0.009118070216762414,AU2108,AU2112,2021-06-16
L,-0.007769504965492308,l2109,l2110,2021-06-16
M,-0.005176877902409572,m2109,m2201,2021-06-16
MA,-0.004776119466035428,MA109,MA110,2021-06-16
TS,0.0077931834318039775,TS2109,TS2112,2021-06-16
FU,0.008902083683406002,FU2109,FU2201,2021-06-16
AL,0.009686533554357363,AL2107,AL2108,2021-06-16
TF,0.012656649016867614,TF2109,TF2112,2021-06-16
T,0.014345012556732857,T2109,T2112,2021-06-16
NI,0.019663692902191533,NI2107,NI2108,2021-06-16
ZN,0.02153432610197899,ZN2107,ZN2108,2021-06-16
PP,0.02173782370897654,pp2109,pp2110,2021-06-16
WR,0.03194904856021274,WR2110,WR2205,2021-06-16
SF,0.03232948260069229,SF109,SF201,2021-06-16
SN,0.036934831415562794,SN2107,SN2108,2021-06-16
Y,0.051952609662100635,y2109,y2201,2021-06-16
CS,0.05974033615240941,cs2107,cs2109,2021-06-16
IF,0.0626810406246697,IF2106,IF2109,2021-06-16
V,0.06900536554125392,v2109,v2110,2021-06-16
IH,0.0775868924185352,IH2106,IH2109,2021-06-16
C,0.08379075597132972,c2109,c2111,2021-06-16
RB,0.08465497864074466,RB2110,RB2201,2021-06-16
P,0.08488629970545462,p2109,p2201,2021-06-16
HC,0.0896331672826324,HC2110,HC2201,2021-06-16
OI,0.09288098169973062,OI109,OI201,2021-06-16
IC,0.10571816879944856,IC2107,IC2109,2021-06-16
FG,0.13482757715208415,FG109,FG201,2021-06-16
JM,0.14777156491823806,jm2109,jm2111,2021-06-16
SS,0.1716221847761306,SS2108,SS2109,2021-06-16
RM,0.17960474802775955,RM109,RM201,2021-06-16
J,0.19506537456365294,j2109,j2111,2021-06-16
ZC,0.1954993939298741,ZC109,ZC201,2021-06-16
SP,0.24668096956707397,SP2108,SP2109,2021-06-16
EB,0.3121828696948281,eb2107,eb2108,2021-06-16
I,0.3149931266668875,i2109,i2203,2021-06-16
UR,0.32789169981293914,UR107,UR109,2021-06-16
JD,0.3503362011621772,jd2108,jd2109,2021-06-16
SC_TAS,,SC_TAS2107,SC_TAS2108,2021-06-16
CJ,-0.4432826451854618,CJ109,CJ201,2021-06-17
FB,-0.40663569049033266,fb2107,fb2109,2021-06-17
RU,-0.2692388635688264,RU2109,RU2201,2021-06-17
SA,-0.21614551293875228,SA109,SA201,2021-06-17
BB,-0.20385395080343266,bb2107,bb2108,2021-06-17
NR,-0.16973408863397693,NR2108,NR2109,2021-06-17
SR,-0.12111337866477911,SR109,SR201,2021-06-17
PF,-0.11954934571409317,PF109,PF111,2021-06-17
B,-0.09762164031860068,b2108,b2109,2021-06-17
LU,-0.09141561935774976,LU2108,LU2109,2021-06-17
CF,-0.06545714218391901,CF109,CF201,2021-06-17
BU,-0.05929548249004533,BU2109,BU2112,2021-06-17
TA,-0.05215413338855087,TA109,TA201,2021-06-17
EG,-0.04541292007960816,eg2109,eg2111,2021-06-17
WH,-0.03974991009526486,WH109,WH201,2021-06-17
PB,-0.03897372701614633,PB2107,PB2108,2021-06-17
LH,-0.03874145848674906,lh2109,lh2201,2021-06-17
PK,-0.0340204863986657,PK110,PK201,2021-06-17
AG,-0.031803564722959435,AG2109,AG2112,2021-06-17
AP,-0.031029998087452458,AP110,AP201,2021-06-17
A,-0.029535924622923565,a2109,a2111,2021-06-17
SM,-0.02699404715868175,SM109,SM201,2021-06-17
BC,-0.025467318349970822,BC2107,BC2108,2021-06-17
CU,-0.024393793793056888,CU2107,CU2108,2021-06-17
MA,-0.014402882305153844,MA109,MA110,2021-06-17
AU,-0.0020770644985973388,AU2108,AU2112,2021-06-17
PG,-0.0,pg2108,pg2109,2021-06-17
RR,0.0033922261710001133,rr2108,rr2109,2021-06-17
NI,0.005638656224039575,NI2107,NI2108,2021-06-17
AL,0.00642226400129757,AL2107,AL2108,2021-06-17
M,0.0069645997617620095,m2109,m2201,2021-06-17
TS,0.0079952055401471,TS2109,TS2112,2021-06-17
FU,0.011185695285416105,FU2109,FU2201,2021-06-17
TF,0.011256288835244089,TF2109,TF2112,2021-06-17
T,0.013331636491702511,T2109,T2112,2021-06-17
L,0.015554124070380333,l2109,l2111,2021-06-17
SF,0.02109866826623574,SF109,SF201,2021-06-17
ZN,0.029174508789599596,ZN2107,ZN2108,2021-06-17
SN,0.030307461833784573,SN2107,SN2108,2021-06-17
IF,0.050008227260598434,IF2107,IF2109,2021-06-17
IH,0.0517666729886417,IH2107,IH2109,2021-06-17
SC,0.05516043421759039,SC2108,SC2109,2021-06-17
WR,0.0620822361616085,WR2110,WR2205,2021-06-17
CS,0.06716846094206012,cs2107,cs2109,2021-06-17
V,0.07009365723641846,v2109,v2110,2021-06-17
Y,0.07181897723770056,y2109,y2201,2021-06-17
PP,0.08147460978249702,pp2109,pp2110,2021-06-17
RB,0.09040828950721587,RB2110,RB2201,2021-06-17
HC,0.09343050487499044,HC2110,HC2201,2021-06-17
C,0.09513223073876446,c2109,c2111,2021-06-17
P,0.0978491319834085,p2109,p2201,2021-06-17
IC,0.10446923201432295,IC2107,IC2109,2021-06-17
OI,0.10626336770053196,OI109,OI201,2021-06-17
FG,0.1330466721957269,FG109,FG201,2021-06-17
JM,0.14200058539615396,jm2109,jm2111,2021-06-17
SS,0.1710784559380386,SS2108,SS2109,2021-06-17
ZC,0.17974591318834326,ZC109,ZC201,2021-06-17
RM,0.19661462209762082,RM109,RM201,2021-06-17
EB,0.19879758874859682,eb2107,eb2108,2021-06-17
SP,0.21167441651346716,SP2108,SP2109,2021-06-17
J,0.22082936286230048,j2109,j2111,2021-06-17
I,0.32018785841953956,i2109,i2203,2021-06-17
UR,0.37924339664965134,UR107,UR109,2021-06-17
JD,0.4037854499168332,jd2108,jd2109,2021-06-17
SC_TAS,,SC_TAS2107,SC_TAS2108,2021-06-17
CJ,-0.46245203948177505,CJ109,CJ201,2021-06-18
FB,-0.3465063397242183,fb2107,fb2109,2021-06-18
RU,-0.26571980158173647,RU2109,RU2201,2021-06-18
SA,-0.20944899293431524,SA109,SA201,2021-06-18
BB,-0.20385395080343266,bb2107,bb2108,2021-06-18
NR,-0.15901794455524923,NR2108,NR2109,2021-06-18
SR,-0.12659189091236733,SR109,SR201,2021-06-18
PF,-0.12410669415734155,PF109,PF111,2021-06-18
B,-0.10365918116464748,b2108,b2109,2021-06-18
LU,-0.08999592204027196,LU2108,LU2109,2021-06-18
BU,-0.0873821157039203,BU2109,BU2112,2021-06-18
LH,-0.07075005040825744,lh2109,lh2201,2021-06-18
CF,-0.06799971888334086,CF109,CF201,2021-06-18
TA,-0.06772862905198171,TA109,TA201,2021-06-18
PB,-0.047729595572689826,PB2107,PB2108,2021-06-18
CY,-0.03993189054776042,CY109,CY201,2021-06-18
PK,-0.036303514276318324,PK110,PK201,2021-06-18
AG,-0.03261693387841571,AG2109,AG2112,2021-06-18
BC,-0.03209094341056228,BC2107,BC2108,2021-06-18
CU,-0.021390379995400163,CU2107,CU2108,2021-06-18
SM,-0.020704015922079544,SM109,SM201,2021-06-18
EG,-0.017599006960885347,eg2109,eg2111,2021-06-18
AP,-0.016963820289209067,AP110,AP201,2021-06-18
AU,-0.007436149943766184,AU2108,AU2112,2021-06-18
A,-0.0053490241574308236,a2109,a2111,2021-06-18
M,0.0008895478197124502,m2109,m2201,2021-06-18
PG,0.0026752870470850816,pg2108,pg2109,2021-06-18
FU,0.005732850970634008,FU2109,FU2201,2021-06-18
AL,0.006530612406080423,AL2107,AL2108,2021-06-18
TS,0.008189561173904502,TS2109,TS2112,2021-06-18
MA,0.00979192220795163,MA109,MA110,2021-06-18
ZN,0.010946408968857256,ZN2107,ZN2108,2021-06-18
TF,0.012645851707026569,TF2109,TF2112,2021-06-18
T,0.01553876417403403,T2109,T2112,2021-06-18
NI,0.015910777201271747,NI2107,NI2108,2021-06-18
L,0.023151154125177136,l2109,l2111,2021-06-18
PP,0.02331795730071928,pp2109,pp2110,2021-06-18
RR,0.03053005180360321,rr2108,rr2109,2021-06-18
SF,0.034207896293434945,SF109,SF201,2021-06-18
SC,0.038034897135347474,SC2108,SC2109,2021-06-18
IF,0.03852111674076389,IF2107,IF2109,2021-06-18
IH,0.04044682511016061,IH2107,IH2109,2021-06-18
WR,0.0503405072834803,WR2110,WR2205,2021-06-18
SN,0.05058151348684904,SN2107,SN2108,2021-06-18
V,0.06354825089652547,v2109,v2110,2021-06-18
Y,0.07013306402718711,y2109,y2201,2021-06-18
C,0.07376197393009655,c2109,c2111,2021-06-18
RB,0.08466769779995865,RB2110,RB2201,2021-06-18
CS,0.09055289985528256,cs2107,cs2109,2021-06-18
HC,0.09079262494323906,HC2110,HC2201,2021-06-18
IC,0.09601375311181079,IC2107,IC2109,2021-06-18
OI,0.09778264680499901,OI109,OI201,2021-06-18
P,0.10767579135915425,p2109,p2201,2021-06-18
FG,0.1452274176230626,FG109,FG201,2021-06-18
SS,0.15180468098598915,SS2108,SS2109,2021-06-18
EB,0.17918268769828466,eb2107,eb2108,2021-06-18
JM,0.18069901490671192,jm2109,jm2111,2021-06-18
ZC,0.1860084497991067,ZC109,ZC201,2021-06-18
RM,0.19533525391552126,RM109,RM201,2021-06-18
J,0.19930120662791453,j2109,j2111,2021-06-18
SP,0.2333406854306805,SP2108,SP2109,2021-06-18
I,0.32807179562002675,i2109,i2203,2021-06-18
JD,0.48070512662405945,jd2108,jd2109,2021-06-18
UR,0.5232424072615782,UR107,UR109,2021-06-18
SC_TAS,,SC_TAS2107,SC_TAS2108,2021-06-18
CJ,-0.5415478768548476,CJ109,CJ201,2021-06-21
FB,-0.38737403670884313,fb2107,fb2109,2021-06-21
RU,-0.2738982203439525,RU2109,RU2201,2021-06-21
BB,-0.20385395080343266,bb2107,bb2108,2021-06-21
SA,-0.2001183324866524,SA109,SA201,2021-06-21
NR,-0.18515314277834222,NR2108,NR2109,2021-06-21
PF,-0.14628574876589232,PF109,PF111,2021-06-21
SR,-0.12644923520573453,SR109,SR201,2021-06-21
LH,-0.09874532317752613,lh2109,lh2201,2021-06-21
BU,-0.077861339152413,BU2109,BU2112,2021-06-21
TA,-0.07459978247699486,TA109,TA201,2021-06-21
CF,-0.0663382261566223,CF109,CF201,2021-06-21
LU,-0.05293347797971472,LU2108,LU2109,2021-06-21
PB,-0.05042839165293932,PB2107,PB2108,2021-06-21
PK,-0.04939997670059229,PK110,PK201,2021-06-21
CY,-0.046800820912019314,CY109,CY201,2021-06-21
EG,-0.04347845112460352,eg2109,eg2111,2021-06-21
AG,-0.032629027795930965,AG2109,AG2112,2021-06-21
SM,-0.03102912800605272,SM109,SM201,2021-06-21
CU,-0.03070672255812474,CU2107,CU2108,2021-06-21
MA,-0.024615393246688336,MA109,MA110,2021-06-21
B,-0.020892929043515706,b2108,b2109,2021-06-21
AP,-0.018693128855972376,AP110,AP201,2021-06-21
WR,-0.01797432680850231,WR2110,WR2205,2021-06-21
A,-0.010602582720120669,a2109,a2111,2021-06-21
PG,-0.007963721119624869,pg2108,pg2109,2021-06-21
RR,-0.00679309386949368,rr2108,rr2109,2021-06-21
AU,-0.00629794337071333,AU2108,AU2112,2021-06-21
M,-0.004416311705833315,m2109,m2201,2021-06-21
L,0.007604563755622176,l2109,l2111,2021-06-21
TS,0.007984831476757787,TS2109,TS2112,2021-06-21
FU,0.011337881975679987,FU2109,FU2201,2021-06-21
TF,0.0126230475184942,TF2109,TF2112,2021-06-21
T,0.015086664163848261,T2109,T2112,2021-06-21
AL,0.016422611020844642,AL2107,AL2108,2021-06-21
NI,0.01863354411672858,NI2107,NI2108,2021-06-21
BC,0.020297704433507136,BC2107,BC2108,2021-06-21
SF,0.021628434264720192,SF109,SF201,2021-06-21
ZN,0.022330781042926608,ZN2107,ZN2108,2021-06-21
PP,0.031907197913747576,pp2109,pp2110,2021-06-21
IH,0.036008580658639384,IH2107,IH2109,2021-06-21
C,0.03710873831186562,c2109,c2111,2021-06-21
SC,0.03990692071652316,SC2108,SC2109,2021-06-21
IF,0.04115063009372143,IF2107,IF2109,2021-06-21
RB,0.0543665700386948,RB2110,RB2201,2021-06-21
Y,0.06277340533778725,y2109,y2201,2021-06-21
V,0.07897126915704984,v2109,v2110,2021-06-21
SN,0.07913302393940193,SN2107,SN2108,2021-06-21
HC,0.08286401471385067,HC2110,HC2201,2021-06-21
OI,0.08592397107398203,OI109,OI201,2021-06-21
IC,0.0998219966495243,IC2107,IC2109,2021-06-21
P,0.10936376805597903,p2109,p2201,2021-06-21
FG,0.14174020033807835,FG109,FG201,2021-06-21
CS,0.14492019631060696,cs2107,cs2109,2021-06-21
ZC,0.17872015510771908,ZC109,ZC201,2021-06-21
RM,0.18501274442133425,RM109,RM201,2021-06-21
SS,0.18735445094046213,SS2108,SS2109,2021-06-21
J,0.19226812596674947,j2109,j2111,2021-06-21
EB,0.2088787447048616,eb2107,eb2108,2021-06-21
JM,0.21596972263163505,jm2109,jm2111,2021-06-21
SP,0.2695810623595111,SP2108,SP2109,2021-06-21
I,0.3289247210535392,i2109,i2203,2021-06-21
UR,0.4779554320129201,UR107,UR109,2021-06-21
JD,0.5281298538453513,jd2108,jd2109,2021-06-21
CJ,-0.4972299611712997,CJ109,CJ201,2021-06-22
RU,-0.2703920542040812,RU2109,RU2201,2021-06-22
SA,-0.20444590008501284,SA109,SA201,2021-06-22
BB,-0.20385395080343266,bb2107,bb2108,2021-06-22
NR,-0.19634701758934991,NR2108,NR2109,2021-06-22
LH,-0.13679789222905542,lh2109,lh2201,2021-06-22
PF,-0.13135523207898814,PF109,PF111,2021-06-22
SR,-0.12356750734769581,SR109,SR201,2021-06-22
LU,-0.10401683156889314,LU2108,LU2109,2021-06-22
FB,-0.0840127254822574,fb2107,fb2109,2021-06-22
BU,-0.07130313581040267,BU2109,BU2112,2021-06-22
TA,-0.06646797569162592,TA109,TA201,2021-06-22
CF,-0.06480556951136576,CF109,CF201,2021-06-22
A,-0.05427067788535238,a2109,a2111,2021-06-22
BC,-0.05216527191614105,BC2107,BC2108,2021-06-22
CY,-0.048625504707417874,CY109,CY201,2021-06-22
MA,-0.04741215176016253,MA109,MA110,2021-06-22
PB,-0.046242831791879595,PB2107,PB2108,2021-06-22
PK,-0.036408287767904,PK110,PK201,2021-06-22
AG,-0.035681336769393265,AG2109,AG2112,2021-06-22
SM,-0.029931487334056366,SM109,SM201,2021-06-22
AP,-0.021917863058502282,AP110,AP201,2021-06-22
CU,-0.021361821395532686,CU2107,CU2108,2021-06-22
EG,-0.009964710615078117,eg2109,eg2111,2021-06-22
AU,-0.008527532490854766,AU2108,AU2112,2021-06-22
RR,-0.00679694155809909,rr2108,rr2109,2021-06-22
M,-0.0053003547356576764,m2109,m2201,2021-06-22
B,0.0029662588211851484,b2108,b2109,2021-06-22
SF,0.007385528102331788,SF109,SF201,2021-06-22
TS,0.007783850970637199,TS2109,TS2112,2021-06-22
ZN,0.008316969259808954,ZN2107,ZN2108,2021-06-22
AL,0.009668323337564774,AL2107,AL2108,2021-06-22
PG,0.010450686486784544,pg2108,pg2109,2021-06-22
TF,0.0126230475184942,TF2109,TF2112,2021-06-22
T,0.01426607717946399,T2109,T2112,2021-06-22
FU,0.018899451055249022,FU2109,FU2201,2021-06-22
PP,0.020090906119688227,pp2109,pp2111,2021-06-22
L,0.026523567032379545,l2109,l2111,2021-06-22
C,0.03027369123945003,c2109,c2111,2021-06-22
NI,0.034399540756425595,NI2107,NI2108,2021-06-22
