,roll_yield,near_by,deferred,date
AL,0.1098177381395966,AL1610,AL1611,2016-09-05
HC,0.11963232451892573,HC1610,HC1701,2016-09-05
FG,0.13163401851616258,FG701,FG705,2016-09-05
PP,0.13755991348836671,pp1701,pp1705,2016-09-05
B,0.1394488183856737,b1611,b1703,2016-09-05
L,0.14377196484474902,l1701,l1705,2016-09-05
IC,0.14920114446766772,IC1609,IC1612,2016-09-05
V,0.17284354256979187,v1609,v1701,2016-09-05
JD,0.1730010086014271,jd1701,jd1705,2016-09-05
I,0.1886018341808064,i1701,i1705,2016-09-05
ZC,0.195133398001125,ZC701,ZC705,2016-09-05
M,0.23360212523288293,m1701,m1705,2016-09-05
BB,0.6339272810016209,bb1609,bb1701,2016-09-05
FB,1.0452324038709853,fb1609,fb1701,2016-09-05
BU,-0.17820685592370739,BU1612,BU1706,2016-09-06
TA,-0.12638768765220967,TA609,TA701,2016-09-06
CS,-0.09652777712463474,cs1701,cs1705,2016-09-06
OI,-0.06429492855360379,OI701,OI705,2016-09-06
MA,-0.06137574027330028,MA701,MA705,2016-09-06
NI,-0.05793489706622016,NI1609,NI1701,2016-09-06
RU,-0.042621079933047826,RU1701,RU1705,2016-09-06
AG,-0.042356131586093734,AG1612,AG1706,2016-09-06
C,-0.04172529013839579,c1701,c1705,2016-09-06
SN,-0.033593916213092975,SN1609,SN1701,2016-09-06
PB,-0.03324101848578732,PB1610,PB1611,2016-09-06
A,-0.033186179117575806,a1701,a1705,2016-09-06
Y,-0.021749504245967725,y1701,y1705,2016-09-06
AU,-0.013545245835635954,AU1612,AU1706,2016-09-06
SR,-0.012948625329731109,SR701,SR705,2016-09-06
JM,-0.007917660969572112,jm1701,jm1705,2016-09-06
CU,-0.006564551586028287,CU1610,CU1611,2016-09-06
CF,0.003189792963990001,CF701,CF705,2016-09-06
ZN,0.003280929617157591,ZN1610,ZN1611,2016-09-06
TF,0.01206756769784591,TF1612,TF1703,2016-09-06
T,0.015534000105590532,T1612,T1703,2016-09-06
RM,0.021670523122380405,RM701,RM705,2016-09-06
RB,0.022323377084064556,RB1701,RB1705,2016-09-06
IH,0.03639828710035882,IH1609,IH1612,2016-09-06
B,0.0701362052091829,b1611,b1703,2016-09-06
J,0.07269471866594779,j1701,j1705,2016-09-06
P,0.08160067889746946,p1701,p1705,2016-09-06
IF,0.08377905285708652,IF1609,IF1612,2016-09-06
V,0.09992159405330628,v1609,v1701,2016-09-06
SM,0.11294720243903297,SM609,SM701,2016-09-06
FG,0.1272455364021644,FG701,FG705,2016-09-06
HC,0.12954789429886454,HC1610,HC1701,2016-09-06
PP,0.14286413042075147,pp1701,pp1705,2016-09-06
AL,0.1491319939497349,AL1610,AL1611,2016-09-06
IC,0.15229334904737685,IC1609,IC1612,2016-09-06
L,0.15504175587763483,l1701,l1705,2016-09-06
ZC,0.18158968034986384,ZC701,ZC705,2016-09-06
JD,0.18215140937082794,jd1701,jd1705,2016-09-06
I,0.19361556341271352,i1701,i1705,2016-09-06
M,0.2322555786715661,m1701,m1705,2016-09-06
FU,0.2723681908782351,FU1702,FU1704,2016-09-06
WR,0.4413940842844151,WR1702,WR1703,2016-09-06
BB,0.5889768146339134,bb1609,bb1701,2016-09-06
FB,1.0452324038709853,fb1609,fb1701,2016-09-06
BU,-0.17682191468810587,BU1612,BU1706,2016-09-07
WR,-0.1489885519003147,WR1609,WR1702,2016-09-07
CS,-0.11814632838680242,cs1701,cs1705,2016-09-07
TA,-0.11178261790478144,TA609,TA701,2016-09-07
OI,-0.062364450512515934,OI701,OI705,2016-09-07
MA,-0.06019286830112364,MA701,MA705,2016-09-07
NI,-0.057643694833876075,NI1609,NI1701,2016-09-07
RU,-0.04591025441966012,RU1701,RU1705,2016-09-07
AG,-0.04079486946743395,AG1612,AG1706,2016-09-07
C,-0.03951530266970846,c1701,c1705,2016-09-07
SN,-0.03511292587857159,SN1609,SN1701,2016-09-07
Y,-0.03323344636184908,y1701,y1705,2016-09-07
A,-0.027968395605373085,a1701,a1705,2016-09-07
PB,-0.021048944179602146,PB1610,PB1611,2016-09-07
AU,-0.01541235472015233,AU1612,AU1706,2016-09-07
SR,-0.01293002241025985,SR701,SR705,2016-09-07
CU,-0.006532389927236516,CU1610,CU1611,2016-09-07
JM,-0.0033185844091995946,jm1701,jm1705,2016-09-07
CF,0.00426590900177648,CF701,CF705,2016-09-07
RB,0.006433628886480903,RB1701,RB1705,2016-09-07
ZN,0.00657894753320807,ZN1610,ZN1611,2016-09-07
TF,0.0124669257671495,TF1612,TF1703,2016-09-07
T,0.015143231037901321,T1612,T1703,2016-09-07
RM,0.026595918868689422,RM701,RM705,2016-09-07
IH,0.03452637872133529,IH1609,IH1612,2016-09-07
B,0.04253113898370803,b1611,b1703,2016-09-07
J,0.07404631208556187,j1701,j1705,2016-09-07
P,0.07673052536894921,p1701,p1705,2016-09-07
IF,0.08301268803279567,IF1609,IF1612,2016-09-07
FU,0.10175484124695798,FU1702,FU1704,2016-09-07
FG,0.12183099572899474,FG701,FG705,2016-09-07
IC,0.14662753929597563,IC1609,IC1612,2016-09-07
PP,0.14745705164709977,pp1701,pp1705,2016-09-07
L,0.15094250253722125,l1701,l1705,2016-09-07
AL,0.15881125089052245,AL1610,AL1611,2016-09-07
JD,0.17625413230426334,jd1701,jd1705,2016-09-07
V,0.1802893304734724,v1609,v1701,2016-09-07
ZC,0.1887877669321643,ZC701,ZC705,2016-09-07
I,0.18993683824298055,i1701,i1705,2016-09-07
HC,0.20259422135196317,HC1610,HC1701,2016-09-07
M,0.23112803136394788,m1701,m1705,2016-09-07
SF,0.49764519464756035,SF705,SF706,2016-09-07
BB,0.5446899324995933,bb1609,bb1701,2016-09-07
FB,1.181002178635348,fb1609,fb1701,2016-09-07
WH,-0.22515027243775096,WH609,WH701,2016-09-08
BU,-0.19615709170181378,BU1612,BU1706,2016-09-08
WR,-0.1489885519003147,WR1609,WR1702,2016-09-08
TA,-0.11938748149482906,TA609,TA701,2016-09-08
CS,-0.10570676618634603,cs1701,cs1705,2016-09-08
OI,-0.064213971875839,OI701,OI705,2016-09-08
NI,-0.05495823207186873,NI1609,NI1701,2016-09-08
MA,-0.05408185436123674,MA701,MA705,2016-09-08
PB,-0.050829585352570684,PB1610,PB1611,2016-09-08
AG,-0.04438151407000554,AG1612,AG1706,2016-09-08
RU,-0.04197503377291523,RU1701,RU1705,2016-09-08
Y,-0.032227798081314984,y1701,y1705,2016-09-08
C,-0.031152927917149166,c1701,c1705,2016-09-08
A,-0.027983741998286515,a1701,a1705,2016-09-08
SN,-0.024613580795901882,SN1609,SN1701,2016-09-08
SR,-0.015856527665077,SR701,SR705,2016-09-08
AU,-0.01577511607857033,AU1612,AU1706,2016-09-08
JM,-0.013165133579653151,jm1701,jm1705,2016-09-08
CU,-0.0032818269040871817,CU1610,CU1611,2016-09-08
CF,-0.0,CF701,CF705,2016-09-08
RB,0.01028278641680245,RB1701,RB1705,2016-09-08
TF,0.012450910520047664,TF1612,TF1703,2016-09-08
T,0.015513145936190145,T1612,T1703,2016-09-08
ZN,0.016613598112622807,ZN1610,ZN1611,2016-09-08
FU,0.018011270561010047,FU1702,FU1704,2016-09-08
IH,0.022616116185064667,IH1609,IH1610,2016-09-08
RM,0.026513650260896287,RM701,RM705,2016-09-08
B,0.04172305817074181,b1611,b1703,2016-09-08
P,0.06579211048191036,p1701,p1705,2016-09-08
IF,0.08394172804148553,IF1609,IF1610,2016-09-08
J,0.09456550963746102,j1701,j1705,2016-09-08
FG,0.1261131395861798,FG701,FG705,2016-09-08
PP,0.140285297724118,pp1701,pp1705,2016-09-08
IC,0.16078767896693352,IC1609,IC1612,2016-09-08
L,0.16081386714454624,l1701,l1705,2016-09-08
JD,0.17887580031439582,jd1701,jd1705,2016-09-08
V,0.18155928462796062,v1609,v1701,2016-09-08
HC,0.1975896501002397,HC1610,HC1701,2016-09-08
I,0.20121391708044714,i1701,i1705,2016-09-08
ZC,0.20397961387788216,ZC701,ZC705,2016-09-08
AL,0.20835579239745497,AL1610,AL1611,2016-09-08
M,0.22902260806691238,m1701,m1705,2016-09-08
BB,0.5446899324995933,bb1609,bb1701,2016-09-08
SF,1.1091277197712377,SF705,SF706,2016-09-08
FB,1.2942231625838887,fb1609,fb1701,2016-09-08
BU,-0.1908119396653125,BU1612,BU1706,2016-09-09
WR,-0.1489885519003147,WR1609,WR1702,2016-09-09
WH,-0.14179557740134258,WH609,WH701,2016-09-09
TA,-0.1248341473272788,TA609,TA701,2016-09-09
CS,-0.09619011109235545,cs1701,cs1705,2016-09-09
OI,-0.06470011667632646,OI701,OI705,2016-09-09
NI,-0.05472634229737336,NI1609,NI1701,2016-09-09
MA,-0.052942550440734426,MA701,MA705,2016-09-09
AG,-0.04724271436845933,AG1612,AG1706,2016-09-09
PB,-0.04234302205684859,PB1610,PB1611,2016-09-09
RU,-0.040816956167336035,RU1701,RU1705,2016-09-09
C,-0.035306741886340365,c1701,c1705,2016-09-09
Y,-0.033866775464422474,y1701,y1705,2016-09-09
A,-0.02795306603539937,a1701,a1705,2016-09-09
SN,-0.019178471850396284,SN1609,SN1701,2016-09-09
AU,-0.01690393848927009,AU1612,AU1706,2016-09-09
SR,-0.016325264357839833,SR701,SR705,2016-09-09
CF,-0.0053012913600603345,CF701,CF705,2016-09-09
CU,0.0032764505322991034,CU1610,CU1611,2016-09-09
ZN,0.0033044196821786906,ZN1610,ZN1611,2016-09-09
TF,0.012246923147325688,TF1612,TF1703,2016-09-09
T,0.014901296259823674,T1612,T1703,2016-09-09
RB,0.016691675844148372,RB1701,RB1705,2016-09-09
IH,0.018352754240826438,IH1609,IH1610,2016-09-09
JM,0.025048851341549383,jm1701,jm1705,2016-09-09
RM,0.025305366467572296,RM701,RM705,2016-09-09
B,0.04172305817074181,b1611,b1703,2016-09-09
P,0.06598427165063234,p1701,p1705,2016-09-09
IF,0.0815091980930713,IF1609,IF1610,2016-09-09
J,0.10297021083572991,j1701,j1705,2016-09-09
FG,0.12589259729709656,FG701,FG705,2016-09-09
PP,0.14612102263163979,pp1701,pp1705,2016-09-09
L,0.1630369693988493,l1701,l1705,2016-09-09
JD,0.17401434296774043,jd1701,jd1705,2016-09-09
IC,0.1838685128018113,IC1609,IC1610,2016-09-09
ZC,0.1851677720536088,ZC701,ZC705,2016-09-09
HC,0.19259078829508253,HC1610,HC1701,2016-09-09
I,0.1972897831004013,i1701,i1705,2016-09-09
M,0.2184893500667363,m1701,m1705,2016-09-09
V,0.22213461215443014,v1609,v1701,2016-09-09
AL,0.22688715338798804,AL1610,AL1611,2016-09-09
FU,0.31430335192363756,FU1702,FU1704,2016-09-09
BB,0.5782268671190622,bb1609,bb1701,2016-09-09
FB,1.2942231625838887,fb1609,fb1701,2016-09-09
BU,-0.20808771954615896,BU1612,BU1706,2016-09-12
WR,-0.1489885519003147,WR1609,WR1702,2016-09-12
TA,-0.12571313389262204,TA609,TA701,2016-09-12
FU,-0.1079041899582192,FU1702,FU1704,2016-09-12
CS,-0.10194302457943223,cs1701,cs1705,2016-09-12
OI,-0.06984847490097143,OI701,OI705,2016-09-12
NI,-0.06005590003556684,NI1609,NI1701,2016-09-12
RU,-0.05054271171783433,RU1701,RU1705,2016-09-12
AG,-0.04837445122800765,AG1612,AG1706,2016-09-12
MA,-0.04689885447260117,MA701,MA705,2016-09-12
Y,-0.03831469703846262,y1701,y1705,2016-09-12
C,-0.03545401013259239,c1701,c1705,2016-09-12
A,-0.03112231023952298,a1701,a1705,2016-09-12
SR,-0.02015685074623503,SR701,SR705,2016-09-12
AU,-0.018350340798424347,AU1612,AU1706,2016-09-12
CF,-0.017253821821903242,CF701,CF705,2016-09-12
SN,-0.010305915582680835,SN1609,SN1701,2016-09-12
CU,0.0033172080377109614,CU1610,CU1611,2016-09-12
RB,0.003955175259774673,RB1701,RB1705,2016-09-12
ZN,0.010162315356813513,ZN1611,ZN1612,2016-09-12
PB,0.013017538792384348,PB1610,PB1611,2016-09-12
TF,0.013053163623211624,TF1612,TF1703,2016-09-12
T,0.01533064767055084,T1612,T1703,2016-09-12
RM,0.030551514870357538,RM701,RM705,2016-09-12
JM,0.03311099542356547,jm1701,jm1705,2016-09-12
B,0.04172305817074181,b1611,b1703,2016-09-12
P,0.057418020632092184,p1701,p1705,2016-09-12
IH,0.07704328032575618,IH1609,IH1610,2016-09-12
J,0.10143314952887236,j1701,j1705,2016-09-12
IF,0.1215558975482161,IF1609,IF1610,2016-09-12
PP,0.13903768932950897,pp1701,pp1705,2016-09-12
FG,0.14623833682888415,FG701,FG705,2016-09-12
L,0.14774380450298047,l1701,l1705,2016-09-12
JD,0.16056423106617998,jd1701,jd1705,2016-09-12
ZC,0.17898946879970945,ZC701,ZC705,2016-09-12
IC,0.1875189184572444,IC1609,IC1610,2016-09-12
I,0.19462075692186648,i1701,i1705,2016-09-12
HC,0.21444644836889826,HC1610,HC1701,2016-09-12
M,0.2289738090044447,m1701,m1705,2016-09-12
V,0.24114455535288035,v1609,v1701,2016-09-12
AL,0.2580744626515642,AL1610,AL1611,2016-09-12
BB,0.6308055325409513,bb1609,bb1701,2016-09-12
FB,1.4118853020437327,fb1609,fb1701,2016-09-12
BU,-0.21006302834870405,BU1612,BU1706,2016-09-13
WH,-0.1654554602252403,WH609,WH701,2016-09-13
WR,-0.13900517643989052,WR1609,WR1702,2016-09-13
TA,-0.12094262092395769,TA609,TA701,2016-09-13
CS,-0.0848541415157463,cs1701,cs1705,2016-09-13
OI,-0.07604969968657918,OI701,OI705,2016-09-13
NI,-0.05381481365557715,NI1609,NI1701,2016-09-13
RU,-0.049034378432685016,RU1701,RU1705,2016-09-13
AG,-0.04619142958929879,AG1612,AG1706,2016-09-13
MA,-0.043989057930222814,MA701,MA705,2016-09-13
Y,-0.03146381931434993,y1701,y1705,2016-09-13
C,-0.03083274827472069,c1701,c1705,2016-09-13
A,-0.03029915205079403,a1701,a1705,2016-09-13
SR,-0.018455772379513798,SR701,SR705,2016-09-13
AU,-0.016629231432884233,AU1612,AU1706,2016-09-13
CF,-0.007440216391080471,CF701,CF705,2016-09-13
SN,-0.0041597005155510364,SN1609,SN1701,2016-09-13
PB,-0.0,PB1610,PB1611,2016-09-13
CU,0.006555586068529853,CU1610,CU1611,2016-09-13
RB,0.006656315133651726,RB1701,RB1705,2016-09-13
TF,0.012840468344408117,TF1612,TF1703,2016-09-13
ZN,0.013513514941621632,ZN1611,ZN1612,2016-09-13
T,0.01568668395807713,T1612,T1703,2016-09-13
RM,0.02803134965843328,RM701,RM705,2016-09-13
JM,0.028202322854117334,jm1701,jm1705,2016-09-13
B,0.04172305817074181,b1611,b1703,2016-09-13
IH,0.06053670256439313,IH1609,IH1610,2016-09-13
P,0.0676884609484679,p1701,p1705,2016-09-13
J,0.07932346498603386,j1701,j1705,2016-09-13
FU,0.10141086481561953,FU1702,FU1704,2016-09-13
IF,0.13758633570314338,IF1609,IF1610,2016-09-13
FG,0.13891370412505882,FG701,FG705,2016-09-13
PP,0.14153363844242334,pp1701,pp1705,2016-09-13
AL,0.14557802468791145,AL1611,AL1612,2016-09-13
L,0.15667978100403945,l1701,l1705,2016-09-13
JD,0.15942682217536594,jd1701,jd1705,2016-09-13
ZC,0.18519028204753482,ZC701,ZC705,2016-09-13
I,0.19285327145079223,i1701,i1705,2016-09-13
IC,0.20193755058458251,IC1609,IC1610,2016-09-13
HC,0.2270548118421578,HC1610,HC1701,2016-09-13
M,0.22712398043685156,m1701,m1705,2016-09-13
V,0.26103413096888906,v1609,v1701,2016-09-13
BB,0.6308055325409513,bb1609,bb1701,2016-09-13
FB,1.4118853020437327,fb1609,fb1701,2016-09-13
BU,-0.19880441214839129,BU1612,BU1706,2016-09-14
WR,-0.13900517643989052,WR1609,WR1702,2016-09-14
CS,-0.08716476014309758,cs1701,cs1705,2016-09-14
OI,-0.07570767338955389,OI701,OI705,2016-09-14
NI,-0.05687190755185462,NI1609,NI1701,2016-09-14
AG,-0.046810154368219226,AG1612,AG1706,2016-09-14
MA,-0.046716272463387054,MA701,MA705,2016-09-14
RU,-0.0451493670119972,RU1701,RU1705,2016-09-14
Y,-0.031280830813831234,y1701,y1705,2016-09-14
A,-0.026818545116426486,a1701,a1705,2016-09-14
TA,-0.025125775010197467,TA701,TA705,2016-09-14
C,-0.024793529549680296,c1701,c1705,2016-09-14
CF,-0.023141769731781073,CF701,CF705,2016-09-14
SR,-0.01750379482666408,SR701,SR705,2016-09-14
WH,-0.016769188436360438,WH701,WH705,2016-09-14
AU,-0.016713189181882544,AU1612,AU1706,2016-09-14
SN,-0.013472159811404916,SN1609,SN1701,2016-09-14
PB,-0.0,PB1610,PB1611,2016-09-14
RB,0.0026678525546525184,RB1701,RB1705,2016-09-14
CU,0.009805257252616243,CU1611,CU1612,2016-09-14
TF,0.013232292907468328,TF1612,TF1703,2016-09-14
ZN,0.013667427445571874,ZN1611,ZN1612,2016-09-14
T,0.01647358866993788,T1612,T1703,2016-09-14
RM,0.021690108040443374,RM701,RM705,2016-09-14
B,0.04172305817074181,b1611,b1703,2016-09-14
JM,0.05062674697903508,jm1701,jm1705,2016-09-14
P,0.057661469820322955,p1701,p1705,2016-09-14
IH,0.07286404352879303,IH1610,IH1612,2016-09-14
J,0.08618186891073093,j1701,j1705,2016-09-14
IF,0.10135953296805739,IF1610,IF1612,2016-09-14
V,0.12824748817724793,v1701,v1705,2016-09-14
FG,0.14514458497914848,FG701,FG705,2016-09-14
PP,0.14594905540709013,pp1701,pp1705,2016-09-14
L,0.15478227450649867,l1701,l1705,2016-09-14
AL,0.15766278926205957,AL1611,AL1612,2016-09-14
JD,0.1654142111733949,jd1701,jd1705,2016-09-14
ZC,0.18833598441630686,ZC701,ZC705,2016-09-14
I,0.18879098240760428,i1701,i1705,2016-09-14
HC,0.20916804721673643,HC1610,HC1701,2016-09-14
M,0.21698789158649018,m1701,m1705,2016-09-14
IC,0.21746092945724868,IC1609,IC1610,2016-09-14
FU,0.2505631266151168,FU1702,FU1704,2016-09-14
BB,0.6308055325409513,bb1609,bb1701,2016-09-14
FB,1.4118853020437327,fb1609,fb1701,2016-09-14
BU,-0.21614844305884506,BU1612,BU1706,2016-09-19
WR,-0.13900517643989052,WR1609,WR1702,2016-09-19
CS,-0.07842444839097867,cs1701,cs1705,2016-09-19
OI,-0.07474037149204084,OI701,OI705,2016-09-19
NI,-0.0521219038081592,NI1609,NI1701,2016-09-19
AG,-0.0443231436057047,AG1612,AG1706,2016-09-19
RU,-0.03894670964984195,RU1701,RU1705,2016-09-19
FU,-0.03367642142974431,FU1702,FU1704,2016-09-19
BB,-0.03342055995344326,bb1610,bb1701,2016-09-19
Y,-0.030779365855922655,y1701,y1705,2016-09-19
CF,-0.025325154614472465,CF701,CF705,2016-09-19
PB,-0.02528978807477638,PB1610,PB1611,2016-09-19
TA,-0.02495854661867539,TA701,TA705,2016-09-19
RB,-0.02269198805758413,RB1701,RB1705,2016-09-19
A,-0.020472520393831132,a1701,a1705,2016-09-19
SM,-0.020356238978140824,SM612,SM701,2016-09-19
SR,-0.01904768303597623,SR701,SR705,2016-09-19
WH,-0.0177580984667039,WH701,WH705,2016-09-19
MA,-0.017216690007054534,MA701,MA705,2016-09-19
AU,-0.015054775680382482,AU1612,AU1706,2016-09-19
CU,-0.006444683291315012,CU1611,CU1612,2016-09-19
SN,0.0053273078814643935,SN1609,SN1701,2016-09-19
TF,0.013033830342432148,TF1612,TF1703,2016-09-19
T,0.014877648632527158,T1612,T1703,2016-09-19
C,0.01641590963398014,c1701,c1705,2016-09-19
RM,0.028960295101927862,RM701,RM705,2016-09-19
ZN,0.03085275231917272,ZN1611,ZN1612,2016-09-19
B,0.04570447879492928,b1611,b1703,2016-09-19
JM,0.05261803910041109,jm1701,jm1705,2016-09-19
IH,0.0610607545731236,IH1610,IH1612,2016-09-19
P,0.06178960610510415,p1701,p1705,2016-09-19
J,0.10327586452014395,j1701,j1705,2016-09-19
IF,0.10774446617464155,IF1610,IF1612,2016-09-19
V,0.1349708587789716,v1701,v1705,2016-09-19
PP,0.1356602614467489,pp1701,pp1705,2016-09-19
L,0.1479172829524622,l1701,l1705,2016-09-19
FG,0.15189622465746866,FG701,FG705,2016-09-19
AL,0.17244590927795253,AL1611,AL1612,2016-09-19
JD,0.1733334020004341,jd1701,jd1705,2016-09-19
I,0.1766370157500682,i1701,i1705,2016-09-19
IC,0.18303949473474784,IC1610,IC1612,2016-09-19
ZC,0.20764134158565667,ZC701,ZC705,2016-09-19
HC,0.21311803812810565,HC1610,HC1701,2016-09-19
M,0.2268187637281007,m1701,m1705,2016-09-19
FB,0.8280566775373045,fb1610,fb1701,2016-09-19
SM,-0.26298184285130344,SM612,SM701,2016-09-20
BU,-0.21614844305884506,BU1612,BU1706,2016-09-20
CS,-0.08229287497195731,cs1701,cs1705,2016-09-20
OI,-0.06501802469668905,OI701,OI705,2016-09-20
PB,-0.04568269922707053,PB1610,PB1611,2016-09-20
AG,-0.045503513966832054,AG1612,AG1706,2016-09-20
NI,-0.04506363973134232,NI1701,NI1705,2016-09-20
RU,-0.03495623086715814,RU1701,RU1705,2016-09-20
BB,-0.03342055995344326,bb1610,bb1701,2016-09-20
Y,-0.028081328278691017,y1701,y1705,2016-09-20
TA,-0.02759216774881825,TA701,TA705,2016-09-20
WH,-0.025513187600963362,WH701,WH705,2016-09-20
SN,-0.02303827016747926,SN1701,SN1705,2016-09-20
MA,-0.02152604308581172,MA701,MA705,2016-09-20
SR,-0.02045251181617005,SR701,SR705,2016-09-20
CF,-0.020026776641352096,CF701,CF705,2016-09-20
A,-0.018853164954454917,a1701,a1705,2016-09-20
RB,-0.018494114052161822,RB1701,RB1705,2016-09-20
AU,-0.016432222495328996,AU1612,AU1706,2016-09-20
CU,-0.0064360419885522,CU1611,CU1612,2016-09-20
FU,0.0022383883863416067,FU1702,FU1704,2016-09-20
TF,0.012240274099157376,TF1612,TF1703,2016-09-20
T,0.015270600365775926,T1612,T1703,2016-09-20
ZN,0.016757438835472045,ZN1611,ZN1612,2016-09-20
C,0.024640795612166567,c1701,c1705,2016-09-20
RM,0.026143956307331326,RM701,RM705,2016-09-20
WR,0.03975213442928626,WR1610,WR1702,2016-09-20
B,0.046500129243831415,b1611,b1703,2016-09-20
P,0.05440149071411922,p1701,p1705,2016-09-20
IH,0.05716707600528814,IH1610,IH1612,2016-09-20
JM,0.06381478683083368,jm1701,jm1705,2016-09-20
J,0.09917194065120231,j1701,j1705,2016-09-20
IF,0.10849115275391438,IF1610,IF1612,2016-09-20
PP,0.13243766943454782,pp1701,pp1705,2016-09-20
L,0.149987129474342,l1701,l1705,2016-09-20
V,0.15294888765499154,v1701,v1705,2016-09-20
AL,0.16020262965802756,AL1611,AL1612,2016-09-20
I,0.1748067243719273,i1701,i1705,2016-09-20
JD,0.17853825334900075,jd1701,jd1705,2016-09-20
IC,0.18402082504678513,IC1610,IC1612,2016-09-20
FG,0.1893632593697933,FG701,FG705,2016-09-20
HC,0.20501618859827972,HC1610,HC1701,2016-09-20
M,0.21945714368655134,m1701,m1705,2016-09-20
ZC,0.22293609889365407,ZC701,ZC705,2016-09-20
FB,0.8280566775373045,fb1610,fb1701,2016-09-20
BU,-0.20632542515069366,BU1612,BU1706,2016-09-26
CS,-0.09672479599170744,cs1701,cs1705,2016-09-26
OI,-0.05977209215971614,OI701,OI705,2016-09-26
NI,-0.04748668488594366,NI1701,NI1705,2016-09-26
AG,-0.04688959501953581,AG1612,AG1706,2016-09-26
RU,-0.04428124674936202,RU1701,RU1705,2016-09-26
TA,-0.04409065294111726,TA701,TA705,2016-09-26
MA,-0.030950900912796807,MA701,MA705,2016-09-26
RM,-0.028207058035171005,RM701,RM705,2016-09-26
C,-0.02321502966951387,c1701,c1705,2016-09-26
RB,-0.021940299985632176,RB1701,RB1705,2016-09-26
SN,-0.017663041171586732,SN1701,SN1705,2016-09-26
A,-0.017539247407140725,a1701,a1705,2016-09-26
SR,-0.01719721106865662,SR701,SR705,2016-09-26
PB,-0.016632019294525683,PB1610,PB1611,2016-09-26
AU,-0.015558899455151959,AU1612,AU1706,2016-09-26
Y,-0.014828575139745255,y1701,y1705,2016-09-26
CU,-0.00635424955276297,CU1611,CU1612,2016-09-26
CF,-0.004836370546083671,CF701,CF705,2016-09-26
ZN,-0.0033970276235340867,ZN1611,ZN1612,2016-09-26
WH,-0.0021905806011650554,WH701,WH705,2016-09-26
TF,0.011041560715502031,TF1612,TF1703,2016-09-26
T,0.015635456933409515,T1612,T1703,2016-09-26
IH,0.032297061742437384,IH1610,IH1612,2016-09-26
WR,0.03975213442928626,WR1610,WR1702,2016-09-26
FU,0.04040419308806441,FU1702,FU1704,2016-09-26
HC,0.045009499776146204,HC1701,HC1705,2016-09-26
B,0.06948267461219132,b1611,b1703,2016-09-26
P,0.08053472976477795,p1701,p1705,2016-09-26
IF,0.09206569767473408,IF1610,IF1612,2016-09-26
BB,0.09766939583267284,bb1610,bb1701,2016-09-26
JM,0.11268185194960612,jm1701,jm1705,2016-09-26
PP,0.12483742725628169,pp1701,pp1705,2016-09-26
L,0.15038948137275762,l1701,l1705,2016-09-26
JD,0.15817331557406533,jd1701,jd1705,2016-09-26
M,0.15906304103108454,m1701,m1705,2016-09-26
IC,0.16399608583920416,IC1610,IC1612,2016-09-26
V,0.1707357241744195,v1701,v1705,2016-09-26
J,0.1736975667291144,j1701,j1705,2016-09-26
I,0.1802795139711686,i1701,i1705,2016-09-26
FG,0.19343715658562644,FG701,FG705,2016-09-26
ZC,0.20803921847228174,ZC701,ZC705,2016-09-26
AL,0.22430559614583026,AL1611,AL1612,2016-09-26
FB,0.8280566775373045,fb1610,fb1701,2016-09-26
BU,-0.19083201101897457,BU1612,BU1706,2016-09-28
CS,-0.10450185802689746,cs1701,cs1705,2016-09-28
OI,-0.06659645049420995,OI701,OI705,2016-09-28
NI,-0.050731973537202664,NI1701,NI1705,2016-09-28
AG,-0.04917900299907319,AG1612,AG1706,2016-09-28
RU,-0.046443979557829175,RU1701,RU1705,2016-09-28
TA,-0.044220636403173405,TA701,TA705,2016-09-28
RB,-0.03783481327595039,RB1701,RB1705,2016-09-28
MA,-0.02898573273521067,MA701,MA705,2016-09-28
RM,-0.02441243127625295,RM701,RM705,2016-09-28
Y,-0.018933480326152295,y1701,y1705,2016-09-28
AU,-0.01570277629446798,AU1612,AU1706,2016-09-28
A,-0.013068357174807605,a1701,a1705,2016-09-28
C,-0.012884772848642614,c1701,c1705,2016-09-28
SR,-0.010265575738660453,SR701,SR705,2016-09-28
CU,-0.00639829393990602,CU1611,CU1612,2016-09-28
SN,-0.0035273372670361096,SN1701,SN1705,2016-09-28
WH,-0.0033588359545241794,WH701,WH705,2016-09-28
FU,-0.002255215211667022,FU1702,FU1704,2016-09-28
CF,-0.0019672131852447494,CF701,CF705,2016-09-28
ZN,-0.0,ZN1611,ZN1612,2016-09-28
TF,0.011629347635183794,TF1612,TF1703,2016-09-28
T,0.013857969812577704,T1612,T1703,2016-09-28
BB,0.016815579152532137,bb1610,bb1701,2016-09-28
HC,0.03384591433531227,HC1701,HC1705,2016-09-28
WR,0.03975213442928626,WR1610,WR1702,2016-09-28
IH,0.0411799056657757,IH1610,IH1612,2016-09-28
PB,0.053124554668317406,PB1610,PB1611,2016-09-28
B,0.06948267461219132,b1611,b1703,2016-09-28
P,0.07299107811423838,p1701,p1705,2016-09-28
IF,0.1063571113691146,IF1610,IF1612,2016-09-28
JM,0.13595582438242407,jm1701,jm1705,2016-09-28
PP,0.13729143522665202,pp1701,pp1705,2016-09-28
JD,0.14232290205007056,jd1701,jd1705,2016-09-28
L,0.15643354051876557,l1701,l1705,2016-09-28
IC,0.1635499144399996,IC1610,IC1612,2016-09-28
