,roll_yield,near_by,deferred,date
SM,0.020385129398486405,SM501,SM505,2014-10-14
TC,0.021826632752867687,TC501,TC505,2014-10-14
LR,0.030845866498338554,LR501,LR505,2014-10-14
V,0.031606964881001266,v1501,v1505,2014-10-14
A,0.03210778683995836,a1501,a1505,2014-10-14
AG,0.04205148341150075,AG1412,AG1506,2014-10-14
HC,0.06252227466535783,HC1501,HC1503,2014-10-14
WR,0.06880114578829909,WR1501,WR1504,2014-10-14
CU,0.08763732221971525,CU1412,CU1501,2014-10-14
L,0.10175773311375749,l1501,l1505,2014-10-14
BB,0.12982256818861315,bb1501,bb1505,2014-10-14
PP,0.16766585346093826,pp1501,pp1505,2014-10-14
I,0.17837420971545656,i1501,i1505,2014-10-14
M,0.21900098791681977,m1501,m1505,2014-10-14
B,0.22347832416240726,b1501,b1505,2014-10-14
JD,0.27549530897644736,jd1501,jd1505,2014-10-14
FG,0.3758053159918403,FG501,FG506,2014-10-14
FB,-0.8466192909564489,fb1411,fb1501,2014-10-15
FU,-0.1883484683900055,FU1501,FU1505,2014-10-15
ME,-0.10894120308591593,ME501,ME505,2014-10-15
J,-0.10078115186444854,j1501,j1505,2014-10-15
JM,-0.09277177082413593,jm1501,jm1505,2014-10-15
RU,-0.09008280625238663,RU1501,RU1505,2014-10-15
MA,-0.07980314567739477,MA506,MA509,2014-10-15
WH,-0.07266410276588584,WH501,WH505,2014-10-15
SR,-0.06184471481328622,SR501,SR505,2014-10-15
OI,-0.04980194048891709,OI501,OI505,2014-10-15
CF,-0.039431016721651585,CF501,CF505,2014-10-15
C,-0.034257086131972966,c1501,c1505,2014-10-15
AL,-0.03041826723825739,AL1412,AL1501,2014-10-15
IF,-0.018559977650803288,IF1410,IF1411,2014-10-15
TF,-0.017257294088105654,TF1412,TF1503,2014-10-15
BU,-0.015694048161809606,BU1412,BU1506,2014-10-15
RI,-0.014326052837382895,RI501,RI505,2014-10-15
Y,-0.008097170907494951,y1501,y1505,2014-10-15
AU,-0.005338264128099259,AU1412,AU1506,2014-10-15
PM,-0.0,PM501,PM505,2014-10-15
RB,0.001130582263239359,RB1501,RB1505,2014-10-15
RM,0.0013808976078106938,RM501,RM505,2014-10-15
P,0.010315196409098127,p1501,p1505,2014-10-15
TA,0.014862026149212101,TA501,TA505,2014-10-15
A,0.01626387538792471,a1501,a1505,2014-10-15
ZN,0.017972146537429824,ZN1412,ZN1501,2014-10-15
TC,0.019710215827907974,TC501,TC505,2014-10-15
LR,0.02016635932693669,LR501,LR505,2014-10-15
V,0.03177434822221759,v1501,v1505,2014-10-15
AG,0.038309231914026805,AG1412,AG1506,2014-10-15
PB,0.05686177943925484,PB1410,PB1411,2014-10-15
WR,0.06880114578829909,WR1501,WR1504,2014-10-15
CU,0.07472004216311624,CU1412,CU1501,2014-10-15
BB,0.09531902287878949,bb1501,bb1505,2014-10-15
L,0.09806320538872107,l1501,l1505,2014-10-15
HC,0.1677258061882434,HC1501,HC1503,2014-10-15
I,0.17573790335545128,i1501,i1505,2014-10-15
PP,0.17735919191104382,pp1501,pp1505,2014-10-15
B,0.192604130242008,b1501,b1505,2014-10-15
M,0.22958674343103158,m1501,m1505,2014-10-15
JD,0.28618328805460025,jd1501,jd1505,2014-10-15
FG,0.38522960575897536,FG501,FG506,2014-10-15
FB,-0.8242103013225305,fb1411,fb1501,2014-10-16
FU,-0.3032683601428977,FU1501,FU1505,2014-10-16
J,-0.09891005771270969,j1501,j1505,2014-10-16
ME,-0.09804065930582812,ME501,ME505,2014-10-16
RU,-0.08881643332971344,RU1501,RU1505,2014-10-16
JM,-0.07870532596303699,jm1501,jm1505,2014-10-16
WH,-0.06939909246718907,WH501,WH505,2014-10-16
SR,-0.06545714218391901,SR501,SR505,2014-10-16
PB,-0.06215330209858633,PB1411,PB1412,2014-10-16
MA,-0.06028101168399269,MA506,MA509,2014-10-16
OI,-0.05733619617122612,OI501,OI505,2014-10-16
C,-0.03538372947851079,c1501,c1505,2014-10-16
AL,-0.03508774429722339,AL1412,AL1501,2014-10-16
CF,-0.031470717245660494,CF501,CF505,2014-10-16
IF,-0.018591759742898603,IF1411,IF1412,2014-10-16
RI,-0.01839690390619108,RI501,RI505,2014-10-16
TF,-0.017731341110330194,TF1412,TF1503,2014-10-16
BU,-0.008843050515754954,BU1412,BU1506,2014-10-16
AU,-0.004880034954731257,AU1412,AU1506,2014-10-16
Y,-0.00411522698274221,y1501,y1505,2014-10-16
P,0.009266416633759102,p1501,p1505,2014-10-16
RM,0.00967965808648114,RM501,RM505,2014-10-16
TC,0.01863360027792157,TC501,TC505,2014-10-16
TA,0.022846891926859132,TA501,TA505,2014-10-16
ZN,0.02581042629702178,ZN1412,ZN1501,2014-10-16
V,0.034620890216598185,v1501,v1505,2014-10-16
A,0.03812168382684468,a1501,a1505,2014-10-16
AG,0.04059714978503199,AG1412,AG1506,2014-10-16
RB,0.04324809343767997,RB1501,RB1505,2014-10-16
WR,0.06880114578829909,WR1501,WR1504,2014-10-16
BB,0.07945196662341672,bb1501,bb1505,2014-10-16
HC,0.09701441584051007,HC1501,HC1503,2014-10-16
L,0.0988324671580621,l1501,l1505,2014-10-16
CU,0.1067351382414149,CU1412,CU1501,2014-10-16
PP,0.16356781515846447,pp1501,pp1505,2014-10-16
I,0.20318834232053845,i1501,i1505,2014-10-16
M,0.22715751098146525,m1501,m1505,2014-10-16
B,0.2558627446853542,b1501,b1505,2014-10-16
JD,0.2834781974996209,jd1501,jd1505,2014-10-16
FG,0.3928151945181159,FG501,FG506,2014-10-16
FB,-0.8344601600456868,fb1411,fb1501,2014-10-17
FU,-0.213083509731963,FU1501,FU1505,2014-10-17
ME,-0.09969183111159959,ME501,ME505,2014-10-17
RU,-0.09070458356264323,RU1501,RU1505,2014-10-17
J,-0.08799897644062137,j1501,j1505,2014-10-17
JM,-0.08354970359283263,jm1501,jm1505,2014-10-17
WH,-0.0746834034724613,WH501,WH505,2014-10-17
OI,-0.07130042717728491,OI501,OI505,2014-10-17
SR,-0.06883418854628173,SR501,SR505,2014-10-17
MA,-0.06076066197590095,MA506,MA509,2014-10-17
PB,-0.04887990465162943,PB1411,PB1412,2014-10-17
C,-0.0329256154313044,c1501,c1505,2014-10-17
AL,-0.030842682666547494,AL1412,AL1501,2014-10-17
Y,-0.022664942969525575,y1501,y1505,2014-10-17
IF,-0.02158097532530758,IF1411,IF1412,2014-10-17
CF,-0.020655997531034812,CF501,CF505,2014-10-17
RI,-0.019689416552330894,RI501,RI505,2014-10-17
P,-0.019589084388998045,p1501,p1505,2014-10-17
TF,-0.016858294477597506,TF1412,TF1503,2014-10-17
AU,-0.004876069054860511,AU1412,AU1506,2014-10-17
BU,0.008843050515754748,BU1412,BU1506,2014-10-17
RM,0.013717445024670018,RM501,RM505,2014-10-17
LR,0.018005349723165687,LR501,LR505,2014-10-17
ZN,0.022284128966553254,ZN1412,ZN1501,2014-10-17
TC,0.023246919888661424,TC501,TC505,2014-10-17
AG,0.03908231041367084,AG1412,AG1506,2014-10-17
RB,0.04109653307448578,RB1501,RB1505,2014-10-17
TA,0.050237795735943634,TA501,TA505,2014-10-17
A,0.0536638332486738,a1501,a1505,2014-10-17
WR,0.06880114578829909,WR1501,WR1504,2014-10-17
V,0.08154820378140688,v1501,v1505,2014-10-17
HC,0.0930251192157912,HC1501,HC1503,2014-10-17
BB,0.09458684282598741,bb1501,bb1505,2014-10-17
L,0.10933346234714067,l1501,l1505,2014-10-17
CU,0.11606753571009008,CU1412,CU1501,2014-10-17
PP,0.15451272780164002,pp1501,pp1505,2014-10-17
I,0.16836997263685993,i1501,i1505,2014-10-17
M,0.22127036069967942,m1501,m1505,2014-10-17
JD,0.26971017380229867,jd1501,jd1505,2014-10-17
B,0.3272946907665099,b1501,b1505,2014-10-17
FG,0.3837945229056202,FG501,FG506,2014-10-17
FB,-0.8298047073222368,fb1411,fb1501,2014-10-20
FU,-0.213083509731963,FU1501,FU1505,2014-10-20
ME,-0.10170465502704425,ME501,ME505,2014-10-20
RU,-0.08800322246519222,RU1501,RU1505,2014-10-20
OI,-0.08454132681426935,OI501,OI505,2014-10-20
SR,-0.06248212970039868,SR501,SR505,2014-10-20
WH,-0.06056280438973576,WH501,WH505,2014-10-20
C,-0.04311147731948813,c1501,c1505,2014-10-20
MA,-0.03673120392933993,MA506,MA509,2014-10-20
AL,-0.03471973488968899,AL1412,AL1501,2014-10-20
Y,-0.029288935568056985,y1501,y1505,2014-10-20
J,-0.027497901042240546,j1501,j1505,2014-10-20
IF,-0.02442699210926393,IF1411,IF1412,2014-10-20
P,-0.020946555228436498,p1501,p1505,2014-10-20
TF,-0.020945937647401592,TF1412,TF1503,2014-10-20
JM,-0.011516328921497001,jm1501,jm1505,2014-10-20
PB,-0.008781559118570745,PB1411,PB1412,2014-10-20
AU,-0.006904261095625407,AU1412,AU1506,2014-10-20
SF,0.0032045578977268974,SF501,SF505,2014-10-20
BU,0.005902611269160619,BU1412,BU1506,2014-10-20
RM,0.013818541244692093,RM501,RM505,2014-10-20
SM,0.02142866253714034,SM501,SM505,2014-10-20
ZN,0.02954756802193325,ZN1412,ZN1501,2014-10-20
LR,0.030736887847494808,LR501,LR505,2014-10-20
TC,0.0316966360814524,TC501,TC505,2014-10-20
AG,0.035809276770961754,AG1412,AG1506,2014-10-20
WR,0.0521806232604521,WR1501,WR1504,2014-10-20
TA,0.053271919794685964,TA501,TA505,2014-10-20
RB,0.06246676566107088,RB1501,RB1505,2014-10-20
CF,0.06615124337855594,CF501,CF505,2014-10-20
A,0.06977058649280171,a1501,a1505,2014-10-20
V,0.07407783777111457,v1501,v1505,2014-10-20
BB,0.08444744964187093,bb1501,bb1505,2014-10-20
CU,0.09984057593634882,CU1412,CU1501,2014-10-20
L,0.11130052297233946,l1501,l1505,2014-10-20
HC,0.12561519512153305,HC1501,HC1503,2014-10-20
PP,0.1765601316108109,pp1501,pp1505,2014-10-20
I,0.18122738338667996,i1501,i1505,2014-10-20
M,0.2164203396134438,m1501,m1505,2014-10-20
B,0.23109665413910607,b1501,b1505,2014-10-20
JD,0.27889098804299317,jd1501,jd1505,2014-10-20
FG,0.39213268994926714,FG501,FG506,2014-10-20
FB,-0.8123304202304122,fb1411,fb1501,2014-10-21
FU,-0.213083509731963,FU1501,FU1505,2014-10-21
ME,-0.1023529450058596,ME501,ME505,2014-10-21
RU,-0.09107327615459866,RU1501,RU1505,2014-10-21
OI,-0.07339815646321927,OI501,OI505,2014-10-21
SR,-0.060245562280837946,SR501,SR505,2014-10-21
WH,-0.057251503621799746,WH501,WH505,2014-10-21
AL,-0.043557216606944775,AL1412,AL1501,2014-10-21
C,-0.04333125457964273,c1501,c1505,2014-10-21
MA,-0.033497373988662,MA506,MA509,2014-10-21
PB,-0.022071001255914123,PB1411,PB1412,2014-10-21
TF,-0.022008308615933354,TF1412,TF1503,2014-10-21
IF,-0.02162516967940767,IF1411,IF1412,2014-10-21
RI,-0.0169824098171996,RI501,RI505,2014-10-21
Y,-0.016800883952795262,y1501,y1505,2014-10-21
J,-0.013844048564017386,j1501,j1505,2014-10-21
JM,-0.011590484475133918,jm1501,jm1505,2014-10-21
P,-0.00819512704737865,p1501,p1505,2014-10-21
AU,-0.00525624481253926,AU1412,AU1506,2014-10-21
SF,-0.0,SF501,SF505,2014-10-21
BU,0.010808181548023467,BU1412,BU1506,2014-10-21
RM,0.012269955754575498,RM501,RM505,2014-10-21
LR,0.01485151547956861,LR501,LR505,2014-10-21
SM,0.029202047576853678,SM501,SM505,2014-10-21
AG,0.03891787272934967,AG1412,AG1506,2014-10-21
TA,0.039735680250062036,TA501,TA505,2014-10-21
V,0.043127427360920005,v1501,v1505,2014-10-21
TC,0.04811368528574561,TC501,TC505,2014-10-21
CF,0.05003741813364991,CF501,CF505,2014-10-21
WR,0.0521806232604521,WR1501,WR1504,2014-10-21
RB,0.05267310882462252,RB1501,RB1505,2014-10-21
ZN,0.0558573545397902,ZN1412,ZN1501,2014-10-21
HC,0.07140441290231139,HC1501,HC1503,2014-10-21
A,0.08219692256434316,a1501,a1505,2014-10-21
BB,0.09395703170456413,bb1501,bb1505,2014-10-21
CU,0.10783127757257785,CU1412,CU1501,2014-10-21
L,0.12518319924759128,l1501,l1505,2014-10-21
I,0.15525319515733604,i1501,i1505,2014-10-21
PP,0.18807516042424738,pp1501,pp1505,2014-10-21
B,0.2019110456883198,b1501,b1505,2014-10-21
M,0.21132633967893433,m1501,m1505,2014-10-21
JD,0.2755906417116301,jd1501,jd1505,2014-10-21
FG,0.407757688308954,FG501,FG506,2014-10-21
FB,-0.8511655072641173,fb1411,fb1501,2014-10-22
FU,-0.31420596079172386,FU1501,FU1505,2014-10-22
ME,-0.10330361954504261,ME501,ME505,2014-10-22
RU,-0.09062053935538511,RU1501,RU1505,2014-10-22
OI,-0.07102124035116901,OI501,OI505,2014-10-22
SR,-0.05582736700012214,SR501,SR505,2014-10-22
WH,-0.05278069885859628,WH501,WH505,2014-10-22
C,-0.05226390944454998,c1501,c1505,2014-10-22
AL,-0.052230767986103974,AL1412,AL1501,2014-10-22
MA,-0.0348966226413537,MA506,MA509,2014-10-22
IF,-0.023693960803563317,IF1411,IF1412,2014-10-22
TF,-0.020316283080311068,TF1412,TF1503,2014-10-22
PB,-0.01761468206194719,PB1411,PB1412,2014-10-22
SF,-0.011889765157742153,SF501,SF505,2014-10-22
P,-0.010487483976237848,p1501,p1505,2014-10-22
Y,-0.009396214397845236,y1501,y1505,2014-10-22
AU,-0.008082451897017881,AU1412,AU1506,2014-10-22
RI,-0.00785683556888272,RI501,RI505,2014-10-22
BU,-0.0039119816873348255,BU1412,BU1506,2014-10-22
RM,0.004073320381381079,RM501,RM505,2014-10-22
TA,0.01929267099087121,TA501,TA505,2014-10-22
LR,0.02118652873285997,LR501,LR505,2014-10-22
SM,0.0274871032860139,SM501,SM505,2014-10-22
CF,0.028302096700075927,CF501,CF505,2014-10-22
JM,0.031209644282658454,jm1501,jm1505,2014-10-22
ZN,0.03306293228909626,ZN1412,ZN1501,2014-10-22
AG,0.03517612659890515,AG1412,AG1506,2014-10-22
WR,0.0521806232604521,WR1501,WR1504,2014-10-22
J,0.05304931156819821,j1501,j1505,2014-10-22
TC,0.05658320976589103,TC501,TC505,2014-10-22
V,0.06292980399800746,v1501,v1505,2014-10-22
RB,0.07904370455869893,RB1501,RB1505,2014-10-22
A,0.08005902498760023,a1501,a1505,2014-10-22
BB,0.088653418306964,bb1501,bb1505,2014-10-22
HC,0.10559934666110508,HC1501,HC1503,2014-10-22
CU,0.11165231742934839,CU1412,CU1501,2014-10-22
L,0.12915380250124167,l1501,l1505,2014-10-22
PP,0.18854371097899092,pp1501,pp1505,2014-10-22
M,0.2077442668356326,m1501,m1505,2014-10-22
I,0.21108794827067956,i1501,i1505,2014-10-22
B,0.24957694972929767,b1501,b1505,2014-10-22
JD,0.2501991864605555,jd1501,jd1505,2014-10-22
FG,0.4114134392062054,FG501,FG506,2014-10-22
FB,-0.9456570596108214,fb1411,fb1501,2014-10-23
FU,-0.31326772778954937,FU1501,FU1505,2014-10-23
RS,-0.12288942489387072,RS507,RS509,2014-10-23
ME,-0.10336269657053013,ME501,ME505,2014-10-23
RU,-0.08825808726733021,RU1501,RU1505,2014-10-23
AL,-0.06508784715037114,AL1412,AL1501,2014-10-23
WH,-0.06065350738837279,WH501,WH505,2014-10-23
PB,-0.057007233103173585,PB1412,PB1501,2014-10-23
OI,-0.056472255736906854,OI501,OI505,2014-10-23
C,-0.054697296379987416,c1501,c1505,2014-10-23
SR,-0.04856618204975496,SR501,SR505,2014-10-23
MA,-0.03447059034472647,MA506,MA509,2014-10-23
IF,-0.020932845778281528,IF1411,IF1412,2014-10-23
P,-0.02081735415610794,p1501,p1505,2014-10-23
TF,-0.019889312889174632,TF1412,TF1503,2014-10-23
AU,-0.007710266219570069,AU1412,AU1506,2014-10-23
RI,-0.0065288382677863455,RI501,RI505,2014-10-23
Y,-0.005155526273101908,y1501,y1505,2014-10-23
SF,-0.003224073389296078,SF501,SF505,2014-10-23
BU,-0.001959823772697574,BU1412,BU1506,2014-10-23
ZN,0.014453479615435874,ZN1412,ZN1501,2014-10-23
RM,0.017603300338374497,RM501,RM505,2014-10-23
LR,0.02014497762243581,LR501,LR505,2014-10-23
TA,0.021398093572281812,TA501,TA505,2014-10-23
AG,0.024897686123020537,AG1412,AG1506,2014-10-23
JM,0.042997478702326966,jm1501,jm1505,2014-10-23
WR,0.0521806232604521,WR1501,WR1504,2014-10-23
J,0.05280358643102582,j1501,j1505,2014-10-23
CF,0.05611753578185614,CF501,CF505,2014-10-23
TC,0.06345712501568004,TC501,TC505,2014-10-23
RB,0.0667605140757246,RB1501,RB1505,2014-10-23
HC,0.0724183445239824,HC1501,HC1503,2014-10-23
A,0.07518171976855012,a1501,a1505,2014-10-23
BB,0.08851573772950233,bb1501,bb1505,2014-10-23
V,0.10452151398216067,v1501,v1505,2014-10-23
CU,0.11153438975099686,CU1412,CU1501,2014-10-23
L,0.14568249800923672,l1501,l1505,2014-10-23
PP,0.20073186571761503,pp1501,pp1505,2014-10-23
M,0.20809416713709072,m1501,m1505,2014-10-23
I,0.22920233339313273,i1501,i1505,2014-10-23
B,0.23235073123694097,b1501,b1505,2014-10-23
JD,0.26674136844798857,jd1501,jd1505,2014-10-23
FG,0.42591556963441163,FG501,FG506,2014-10-23
FB,-0.8304882833726617,fb1411,fb1501,2014-10-24
FU,-0.27929441725687826,FU1501,FU1505,2014-10-24
RS,-0.1576771758948593,RS507,RS509,2014-10-24
ME,-0.1198143931959795,ME501,ME505,2014-10-24
RU,-0.08295459399152985,RU1501,RU1505,2014-10-24
AL,-0.06943961510377589,AL1412,AL1501,2014-10-24
WH,-0.06391570480726061,WH501,WH505,2014-10-24
OI,-0.06343582551752011,OI501,OI505,2014-10-24
C,-0.053255836375351015,c1501,c1505,2014-10-24
PB,-0.04821924296307052,PB1412,PB1501,2014-10-24
IF,-0.0310038927310839,IF1411,IF1412,2014-10-24
SR,-0.029927023089990297,SR501,SR505,2014-10-24
P,-0.02308591615557269,p1501,p1505,2014-10-24
MA,-0.021440108504336423,MA506,MA509,2014-10-24
TF,-0.019111040829112767,TF1412,TF1503,2014-10-24
Y,-0.013395179390158184,y1501,y1505,2014-10-24
AU,-0.00981998699511157,AU1412,AU1506,2014-10-24
BU,-0.006834275627516075,BU1412,BU1506,2014-10-24
RI,0.0039121935559391875,RI501,RI505,2014-10-24
RM,0.013227534657017648,RM501,RM505,2014-10-24
ZN,0.01443175158912543,ZN1412,ZN1501,2014-10-24
TA,0.015825603781961635,TA501,TA505,2014-10-24
LR,0.02016635932693669,LR501,LR505,2014-10-24
AG,0.022706514523012724,AG1412,AG1506,2014-10-24
SM,0.031058187457287584,SM501,SM505,2014-10-24
PM,0.04331382230523904,PM501,PM505,2014-10-24
CF,0.04370069990467691,CF501,CF505,2014-10-24
JM,0.05029131311900134,jm1501,jm1505,2014-10-24
WR,0.0521806232604521,WR1501,WR1504,2014-10-24
J,0.06281522155551117,j1501,j1505,2014-10-24
TC,0.0733020760118464,TC501,TC505,2014-10-24
RB,0.08226041529971825,RB1501,RB1505,2014-10-24
A,0.08314151570254733,a1501,a1505,2014-10-24
BB,0.09004138741095527,bb1501,bb1505,2014-10-24
V,0.09091604848598676,v1501,v1505,2014-10-24
CU,0.09835087101799897,CU1412,CU1501,2014-10-24
HC,0.11017258696443899,HC1501,HC1503,2014-10-24
L,0.12492167113294984,l1501,l1505,2014-10-24
B,0.17638975065616172,b1501,b1505,2014-10-24
M,0.19719826451240446,m1501,m1505,2014-10-24
PP,0.20800564878184344,pp1501,pp1505,2014-10-24
I,0.24969196244917113,i1501,i1505,2014-10-24
JD,0.2669725431106851,jd1501,jd1505,2014-10-24
FG,0.42365865386310886,FG501,FG506,2014-10-24
FB,-1.0631403059148754,fb1411,fb1501,2014-10-27
FU,-0.2678839439130991,FU1501,FU1505,2014-10-27
ME,-0.13451113438447662,ME501,ME505,2014-10-27
RU,-0.07474905379360325,RU1501,RU1505,2014-10-27
OI,-0.07018458761717625,OI501,OI505,2014-10-27
AL,-0.06964110949427352,AL1412,AL1501,2014-10-27
C,-0.05714458491208342,c1501,c1505,2014-10-27
WH,-0.05517138038550845,WH501,WH505,2014-10-27
PB,-0.05276666618786317,PB1412,PB1501,2014-10-27
SR,-0.028954648356664794,SR501,SR505,2014-10-27
IF,-0.027184640564112378,IF1411,IF1412,2014-10-27
P,-0.024414008018533384,p1501,p1505,2014-10-27
Y,-0.01978143554469381,y1501,y1505,2014-10-27
TF,-0.019631428743677258,TF1412,TF1503,2014-10-27
MA,-0.015841604864387657,MA506,MA509,2014-10-27
RI,-0.010462085581247133,RI501,RI505,2014-10-27
AU,-0.009025656343365942,AU1412,AU1506,2014-10-27
BU,-0.004905570278862693,BU1412,BU1506,2014-10-27
RM,0.003976143723206046,RM501,RM505,2014-10-27
SF,0.007512076899571275,SF501,SF505,2014-10-27
AG,0.022293224449826867,AG1412,AG1506,2014-10-27
JM,0.02729063654049202,jm1501,jm1505,2014-10-27
ZN,0.03266295680607506,ZN1412,ZN1501,2014-10-27
SM,0.03310647034899601,SM501,SM505,2014-10-27
TA,0.04041181277489818,TA501,TA505,2014-10-27
J,0.046897506749478624,j1501,j1505,2014-10-27
RS,0.0483982010288285,RS507,RS509,2014-10-27
WR,0.0521806232604521,WR1501,WR1504,2014-10-27
CF,0.07510199780837215,CF501,CF505,2014-10-27
BB,0.08261138628614244,bb1501,bb1505,2014-10-27
TC,0.0839541766123397,TC501,TC505,2014-10-27
A,0.08814193317966004,a1501,a1505,2014-10-27
V,0.101073389337011,v1501,v1505,2014-10-27
RB,0.1075052421184655,RB1501,RB1505,2014-10-27
CU,0.10917244452094454,CU1412,CU1501,2014-10-27
L,0.12913582909045193,l1501,l1505,2014-10-27
B,0.1399802443981872,b1501,b1505,2014-10-27
M,0.18453547791570085,m1501,m1505,2014-10-27
PP,0.2155033448278576,pp1501,pp1505,2014-10-27
I,0.23573766416586311,i1501,i1505,2014-10-27
JD,0.24984233677386072,jd1501,jd1505,2014-10-27
HC,0.26137656440568185,HC1501,HC1503,2014-10-27
FG,0.43150346505743026,FG501,FG506,2014-10-27
FB,-1.303854670003825,fb1411,fb1501,2014-10-28
FU,-0.2678839439130991,FU1501,FU1505,2014-10-28
ME,-0.14334116283426698,ME501,ME505,2014-10-28
OI,-0.07297657130232317,OI501,OI505,2014-10-28
RU,-0.07067068237933219,RU1501,RU1505,2014-10-28
AL,-0.06527667954981851,AL1412,AL1501,2014-10-28
C,-0.06201444189478436,c1501,c1505,2014-10-28
WH,-0.06183467920519609,WH501,WH505,2014-10-28
SR,-0.05584576846403616,SR501,SR505,2014-10-28
PB,-0.052824736807651984,PB1412,PB1501,2014-10-28
P,-0.03013935705244511,p1501,p1505,2014-10-28
IF,-0.027670274962960893,IF1411,IF1412,2014-10-28
Y,-0.023912793391140517,y1501,y1505,2014-10-28
MA,-0.020165689091704613,MA506,MA509,2014-10-28
TF,-0.01915513040356811,TF1412,TF1503,2014-10-28
BU,-0.01574036653841061,BU1412,BU1506,2014-10-28
AU,-0.00863932228903276,AU1412,AU1506,2014-10-28
RM,-0.00656311790967919,RM501,RM505,2014-10-28
SF,0.009648034043643373,SF501,SF505,2014-10-28
AG,0.020148632762628113,AG1412,AG1506,2014-10-28
M,0.026521764030368686,m1505,m1509,2014-10-28
ZN,0.03271242371086082,ZN1412,ZN1501,2014-10-28
TA,0.036638386419547954,TA501,TA505,2014-10-28
HC,0.04677628427950849,HC1501,HC1505,2014-10-28
SM,0.048781562615340876,SM501,SM505,2014-10-28
WR,0.0521806232604521,WR1501,WR1504,2014-10-28
JM,0.06266546384206625,jm1501,jm1505,2014-10-28
CF,0.06363029230670092,CF501,CF505,2014-10-28
J,0.06415865165885935,j1501,j1505,2014-10-28
A,0.07207962321662043,a1501,a1505,2014-10-28
BB,0.08858452451761553,bb1501,bb1505,2014-10-28
V,0.09558330620695202,v1501,v1505,2014-10-28
TC,0.09771316960587034,TC501,TC505,2014-10-28
CU,0.09804181487390434,CU1412,CU1501,2014-10-28
B,0.1077960276781901,b1501,b1505,2014-10-28
RB,0.12001600384109762,RB1501,RB1505,2014-10-28
L,0.17033467385436055,l1501,l1505,2014-10-28
PP,0.23089521776858327,pp1501,pp1505,2014-10-28
I,0.2480751475353402,i1501,i1505,2014-10-28
JD,0.2641970200336074,jd1501,jd1505,2014-10-28
FG,0.44600759736335804,FG501,FG506,2014-10-28
FB,-1.6703965036849966,fb1411,fb1501,2014-10-29
FU,-0.2678839439130991,FU1501,FU1505,2014-10-29
ME,-0.15665530545604858,ME501,ME505,2014-10-29
OI,-0.0696779828249175,OI501,OI505,2014-10-29
WH,-0.06230165377413825,WH501,WH505,2014-10-29
C,-0.060787221083980825,c1501,c1505,2014-10-29
RU,-0.06054140512471842,RU1501,RU1505,2014-10-29
AL,-0.0564706924489514,AL1412,AL1501,2014-10-29
SR,-0.05586036187797302,SR501,SR505,2014-10-29
PB,-0.03503652124001701,PB1412,PB1501,2014-10-29
IF,-0.03218336684657841,IF1411,IF1412,2014-10-29
Y,-0.030477742660345662,y1501,y1505,2014-10-29
P,-0.028200997288305194,p1501,p1505,2014-10-29
RM,-0.024437434161760495,RM501,RM505,2014-10-29
MA,-0.022939130968152727,MA506,MA509,2014-10-29
TF,-0.02074810138910344,TF1412,TF1503,2014-10-29
RI,-0.01438851679047904,RI501,RI505,2014-10-29
AU,-0.01067326014196019,AU1412,AU1506,2014-10-29
LR,0.006351449090855176,LR501,LR505,2014-10-29
BU,0.010834796259547672,BU1412,BU1506,2014-10-29
ZN,0.014479639765878623,ZN1412,ZN1501,2014-10-29
