,roll_yield,near_by,deferred,date
FG,-0.02646776584553723,FG805,FG809,2018-01-16
SN,-0.02123939173659127,SN1805,SN1809,2018-01-16
B,-0.02086635032575377,b1805,b1809,2018-01-16
RM,-0.01976725798817705,RM805,RM809,2018-01-16
P,-0.011454767639437011,p1805,p1809,2018-01-16
TF,-0.010404750430215387,TF1803,TF1806,2018-01-16
ZN,-0.009211284274972833,ZN1802,ZN1803,2018-01-16
IF,-0.002529214809939482,IF1801,IF1803,2018-01-16
T,-0.0023913694019145806,T1803,T1806,2018-01-16
TA,0.0,TA803,TA805,2018-01-16
WR,-0.0,WR1802,WR1803,2018-01-16
PP,0.01149182081952694,pp1805,pp1809,2018-01-16
WH,0.01612907110914122,WH805,WH809,2018-01-16
M,0.016384530076566043,m1805,m1809,2018-01-16
SR,0.018111309859024816,SR805,SR809,2018-01-16
L,0.04283601588906783,l1805,l1809,2018-01-16
C,0.04311848687327632,c1805,c1809,2018-01-16
IC,0.05812716317222083,IC1801,IC1803,2018-01-16
J,0.05953036461338864,j1805,j1809,2018-01-16
JM,0.061686633618091916,jm1805,jm1809,2018-01-16
HC,0.07073391297508988,HC1805,HC1810,2018-01-16
MA,0.08284550109892014,MA805,MA809,2018-01-16
SF,0.08825503763300682,SF805,SF809,2018-01-16
SM,0.09183553921129897,SM805,SM809,2018-01-16
RB,0.09559929069340509,RB1805,RB1810,2018-01-16
BB,0.17927528658098807,bb1802,bb1805,2018-01-16
AP,0.21541881139674282,AP805,AP810,2018-01-16
FB,0.34139050407553023,fb1802,fb1808,2018-01-16
ZC,0.5447597481707566,ZC803,ZC805,2018-01-16
FU,-1.6417542638578022,FU1803,FU1804,2018-01-17
JD,-0.3373296514290859,jd1805,jd1809,2018-01-17
OI,-0.11494260875045845,OI805,OI809,2018-01-17
BU,-0.09047478993345129,BU1806,BU1812,2018-01-17
CF,-0.07625043895236977,CF805,CF809,2018-01-17
Y,-0.07269306849866244,y1805,y1809,2018-01-17
AL,-0.0699230770184161,AL1802,AL1803,2018-01-17
I,-0.06973814722182009,i1805,i1809,2018-01-17
RU,-0.06711220102370372,RU1805,RU1809,2018-01-17
CS,-0.0659367201563255,cs1805,cs1809,2018-01-17
AG,-0.05596905552416627,AG1806,AG1812,2018-01-17
A,-0.051240915123616615,a1805,a1809,2018-01-17
IH,-0.03923486836938579,IH1801,IH1803,2018-01-17
PB,-0.03756851490114575,PB1802,PB1803,2018-01-17
B,-0.03211617573809053,b1805,b1809,2018-01-17
NI,-0.030864265589453717,NI1805,NI1807,2018-01-17
AU,-0.02688402700819193,AU1806,AU1812,2018-01-17
CU,-0.026845648780277044,CU1803,CU1804,2018-01-17
SN,-0.024976922063882447,SN1805,SN1809,2018-01-17
FG,-0.024308033058704902,FG805,FG809,2018-01-17
P,-0.020769313723855303,p1805,p1809,2018-01-17
V,-0.01820946410122732,v1805,v1809,2018-01-17
RM,-0.013129123799396344,RM805,RM809,2018-01-17
TF,-0.010212328069004756,TF1803,TF1806,2018-01-17
IF,-0.003386800974256955,IF1801,IF1803,2018-01-17
T,-0.0032684190842052468,T1803,T1806,2018-01-17
ZN,-0.002303041941624394,ZN1802,ZN1803,2018-01-17
WR,-0.0,WR1802,WR1803,2018-01-17
TA,0.004290311230353521,TA803,TA805,2018-01-17
CY,0.009760338291597587,CY805,CY809,2018-01-17
PP,0.014105604101635293,pp1805,pp1809,2018-01-17
M,0.020648514770428887,m1805,m1809,2018-01-17
SR,0.025518772044961897,SR805,SR809,2018-01-17
WH,0.03441720348671042,WH805,WH809,2018-01-17
C,0.036565549627491645,c1805,c1809,2018-01-17
L,0.04307766323366663,l1805,l1809,2018-01-17
IC,0.05303369200322672,IC1801,IC1803,2018-01-17
J,0.07599269071159552,j1805,j1809,2018-01-17
JM,0.08050996186067887,jm1805,jm1809,2018-01-17
HC,0.08194523676526289,HC1805,HC1810,2018-01-17
SF,0.08646131560647591,SF805,SF809,2018-01-17
MA,0.09281315763843062,MA805,MA809,2018-01-17
SM,0.0949342716433301,SM805,SM809,2018-01-17
RB,0.10839517553973906,RB1805,RB1810,2018-01-17
AP,0.22177671997784415,AP805,AP810,2018-01-17
FB,0.34139050407553023,fb1802,fb1808,2018-01-17
ZC,0.5377808357317287,ZC803,ZC805,2018-01-17
BB,0.7580476299195693,bb1804,bb1805,2018-01-17
FU,-1.6417542638578022,FU1803,FU1804,2018-01-18
JD,-0.356513425803921,jd1805,jd1809,2018-01-18
OI,-0.11469843566057894,OI805,OI809,2018-01-18
BU,-0.09053879678218975,BU1806,BU1812,2018-01-18
AL,-0.07772312836564288,AL1803,AL1804,2018-01-18
CF,-0.07353543397752671,CF805,CF809,2018-01-18
Y,-0.0704695613328699,y1805,y1809,2018-01-18
CS,-0.06735549530691198,cs1805,cs1809,2018-01-18
I,-0.06083157731745263,i1805,i1809,2018-01-18
AG,-0.0578267223018645,AG1806,AG1812,2018-01-18
RU,-0.055605718509899024,RU1805,RU1809,2018-01-18
A,-0.04624369020356038,a1805,a1809,2018-01-18
IH,-0.04061695610657491,IH1802,IH1803,2018-01-18
B,-0.039461890628158,b1805,b1809,2018-01-18
PB,-0.037305729527574036,PB1802,PB1803,2018-01-18
CU,-0.029031371748014456,CU1803,CU1804,2018-01-18
NI,-0.027833666738359908,NI1805,NI1807,2018-01-18
AU,-0.02632553127844521,AU1806,AU1812,2018-01-18
SN,-0.02079442719435326,SN1805,SN1809,2018-01-18
FG,-0.02004015468112136,FG805,FG809,2018-01-18
V,-0.018058745275158387,v1805,v1809,2018-01-18
RM,-0.01578258791319073,RM805,RM809,2018-01-18
P,-0.01377202112579715,p1805,p1809,2018-01-18
TF,-0.0098144185385962,TF1803,TF1806,2018-01-18
ZN,-0.009236098204656684,ZN1802,ZN1803,2018-01-18
IF,-0.003917819115514253,IF1802,IF1803,2018-01-18
T,-0.0024037805634766533,T1803,T1806,2018-01-18
WR,-0.0,WR1802,WR1803,2018-01-18
TA,0.0021432398870512206,TA803,TA805,2018-01-18
PP,0.012472700659051632,pp1805,pp1809,2018-01-18
M,0.01848836737892686,m1805,m1809,2018-01-18
SR,0.02664362310244131,SR805,SR809,2018-01-18
C,0.03335220565972777,c1805,c1809,2018-01-18
L,0.04615475651843837,l1805,l1809,2018-01-18
IC,0.0534111258167342,IC1802,IC1803,2018-01-18
J,0.06944754560089691,j1805,j1809,2018-01-18
JM,0.07740060198382753,jm1805,jm1809,2018-01-18
HC,0.08477423228394712,HC1805,HC1810,2018-01-18
MA,0.10390648998826901,MA805,MA809,2018-01-18
SF,0.10626848952745363,SF805,SF809,2018-01-18
SM,0.11637141742262966,SM805,SM809,2018-01-18
RB,0.11986554729788282,RB1805,RB1810,2018-01-18
AP,0.225867783106356,AP805,AP810,2018-01-18
FB,0.34139050407553023,fb1802,fb1808,2018-01-18
BB,0.4509537020416187,bb1804,bb1805,2018-01-18
ZC,0.4626602962318477,ZC803,ZC805,2018-01-18
FU,-1.6417542638578022,FU1803,FU1804,2018-01-19
JD,-0.3721850682090047,jd1805,jd1809,2018-01-19
OI,-0.11158501581517882,OI805,OI809,2018-01-19
BU,-0.0980658241538466,BU1806,BU1812,2018-01-19
CF,-0.07460419973404057,CF805,CF809,2018-01-19
AL,-0.0729239246242187,AL1803,AL1804,2018-01-19
Y,-0.07204104654131609,y1805,y1809,2018-01-19
CS,-0.07202040390322628,cs1805,cs1809,2018-01-19
I,-0.06551670755526136,i1805,i1809,2018-01-19
A,-0.05797687788454599,a1805,a1809,2018-01-19
AG,-0.055559128214151335,AG1806,AG1812,2018-01-19
RU,-0.05285548982477463,RU1805,RU1809,2018-01-19
IH,-0.03823120348595445,IH1802,IH1803,2018-01-19
PB,-0.03377256930487908,PB1802,PB1803,2018-01-19
NI,-0.030285925751292207,NI1805,NI1807,2018-01-19
AU,-0.028536242978657887,AU1806,AU1812,2018-01-19
CU,-0.02678074386597555,CU1803,CU1804,2018-01-19
B,-0.0262255806869063,b1805,b1809,2018-01-19
FG,-0.024128816398380687,FG805,FG809,2018-01-19
IF,-0.02339942242894722,IF1802,IF1803,2018-01-19
V,-0.022404883822577232,v1805,v1809,2018-01-19
SN,-0.02149079632092564,SN1805,SN1809,2018-01-19
RM,-0.020851517479569995,RM805,RM809,2018-01-19
P,-0.017425024787240867,p1805,p1809,2018-01-19
TF,-0.009191084518060959,TF1803,TF1806,2018-01-19
TA,-0.008556151182565502,TA803,TA805,2018-01-19
T,-0.0,T1803,T1806,2018-01-19
WR,-0.0,WR1802,WR1803,2018-01-19
ZN,0.006898534251499961,ZN1803,ZN1804,2018-01-19
WH,0.01739807698513321,WH805,WH809,2018-01-19
PP,0.020028686696231462,pp1805,pp1809,2018-01-19
M,0.02166074392046106,m1805,m1809,2018-01-19
C,0.028452096108004147,c1805,c1809,2018-01-19
SR,0.038270505887181866,SR805,SR809,2018-01-19
IC,0.04591571653949165,IC1802,IC1803,2018-01-19
L,0.045966169935525845,l1805,l1809,2018-01-19
J,0.07104087522856745,j1805,j1809,2018-01-19
JM,0.07670034291602094,jm1805,jm1809,2018-01-19
HC,0.07834892634660051,HC1805,HC1810,2018-01-19
MA,0.10355251464814016,MA805,MA809,2018-01-19
SF,0.11589234050625472,SF805,SF809,2018-01-19
RB,0.12419807767421905,RB1805,RB1810,2018-01-19
SM,0.13184597734189013,SM805,SM809,2018-01-19
BB,0.15096131193138845,bb1802,bb1805,2018-01-19
AP,0.21599008364517633,AP805,AP810,2018-01-19
FB,0.34139050407553023,fb1802,fb1808,2018-01-19
ZC,0.4851125797745698,ZC803,ZC805,2018-01-19
FU,-1.6417542638578022,FU1803,FU1804,2018-01-22
JD,-0.3699696480959967,jd1805,jd1809,2018-01-22
OI,-0.10790556670147897,OI805,OI809,2018-01-22
BU,-0.08990277572453254,BU1806,BU1812,2018-01-22
AL,-0.07751174323676768,AL1803,AL1804,2018-01-22
I,-0.07130134520828607,i1805,i1809,2018-01-22
CS,-0.07082481908273208,cs1805,cs1809,2018-01-22
CF,-0.07068139738065551,CF805,CF809,2018-01-22
Y,-0.06816127969712371,y1805,y1809,2018-01-22
A,-0.06319570850772259,a1805,a1809,2018-01-22
IH,-0.05404900183081578,IH1802,IH1803,2018-01-22
AG,-0.053980914619964,AG1806,AG1812,2018-01-22
RU,-0.05281826572514781,RU1805,RU1809,2018-01-22
FG,-0.04495996954678502,FG805,FG809,2018-01-22
TA,-0.04036127806101011,TA803,TA805,2018-01-22
CU,-0.03334879404318968,CU1803,CU1804,2018-01-22
AU,-0.029936410664411897,AU1806,AU1812,2018-01-22
NI,-0.025519025810493017,NI1805,NI1807,2018-01-22
V,-0.020141813818045123,v1805,v1809,2018-01-22
IF,-0.018723329942262036,IF1802,IF1803,2018-01-22
B,-0.01863360027792203,b1805,b1809,2018-01-22
PB,-0.018494737799205345,PB1802,PB1803,2018-01-22
P,-0.01844031929741927,p1805,p1809,2018-01-22
RM,-0.018189748233173816,RM805,RM809,2018-01-22
SN,-0.017130085289412497,SN1805,SN1809,2018-01-22
TF,-0.004381961365747469,TF1803,TF1806,2018-01-22
ZN,-0.0,ZN1803,ZN1804,2018-01-22
WR,-0.0,WR1802,WR1803,2018-01-22
T,0.0010895916822570195,T1803,T1806,2018-01-22
PP,0.017500182201985546,pp1805,pp1809,2018-01-22
M,0.019445512806572418,m1805,m1809,2018-01-22
C,0.030201597353171565,c1805,c1809,2018-01-22
SR,0.03873047512682076,SR805,SR809,2018-01-22
IC,0.04393250922438289,IC1802,IC1803,2018-01-22
L,0.045849083940531055,l1805,l1809,2018-01-22
HC,0.0668010349228112,HC1805,HC1810,2018-01-22
JM,0.07404834519095588,jm1805,jm1809,2018-01-22
J,0.07531776339322907,j1805,j1809,2018-01-22
MA,0.1030656413363036,MA805,MA809,2018-01-22
SF,0.11308547953333244,SF805,SF809,2018-01-22
RB,0.11645476855167232,RB1805,RB1810,2018-01-22
SM,0.1254677457149323,SM805,SM809,2018-01-22
BB,0.1694655854865169,bb1802,bb1805,2018-01-22
AP,0.22027815553425567,AP805,AP810,2018-01-22
FB,0.25666649310307194,fb1802,fb1808,2018-01-22
ZC,0.5404963093710453,ZC803,ZC805,2018-01-22
FU,-1.6417542638578022,FU1803,FU1804,2018-01-23
JD,-0.3595089013912238,jd1805,jd1809,2018-01-23
OI,-0.10585039599020134,OI805,OI809,2018-01-23
BU,-0.09586048989768811,BU1806,BU1812,2018-01-23
I,-0.08227465988992448,i1805,i1809,2018-01-23
AL,-0.0775644816499578,AL1803,AL1804,2018-01-23
CF,-0.07703704325307434,CF805,CF809,2018-01-23
CS,-0.07407783777111424,cs1805,cs1809,2018-01-23
Y,-0.06899222882310957,y1805,y1809,2018-01-23
A,-0.06468121190334422,a1805,a1809,2018-01-23
AG,-0.0543623210887806,AG1806,AG1812,2018-01-23
RU,-0.04425336583802754,RU1805,RU1809,2018-01-23
IH,-0.04274069566627087,IH1802,IH1803,2018-01-23
FG,-0.04062350495151998,FG805,FG809,2018-01-23
TA,-0.033934342841130685,TA803,TA805,2018-01-23
CU,-0.031232588740991683,CU1803,CU1804,2018-01-23
AU,-0.029840695670222482,AU1806,AU1812,2018-01-23
NI,-0.028212747694886294,NI1805,NI1807,2018-01-23
PB,-0.02426694456921371,PB1802,PB1803,2018-01-23
V,-0.02002232126307965,v1805,v1809,2018-01-23
P,-0.01839791124448315,p1805,p1809,2018-01-23
RM,-0.01816614547434809,RM805,RM809,2018-01-23
IF,-0.010904135234617347,IF1802,IF1803,2018-01-23
SN,-0.008565025191098743,SN1805,SN1809,2018-01-23
TF,-0.003964218043477891,TF1803,TF1806,2018-01-23
B,-0.0018315018883869902,b1805,b1809,2018-01-23
WR,-0.0,WR1802,WR1803,2018-01-23
T,0.0004359673028833041,T1803,T1806,2018-01-23
ZN,0.002288984270173621,ZN1803,ZN1804,2018-01-23
M,0.015124266818778122,m1805,m1809,2018-01-23
PP,0.020516677365376306,pp1805,pp1809,2018-01-23
WH,0.030046476122663746,WH805,WH809,2018-01-23
IC,0.03408662814626588,IC1802,IC1803,2018-01-23
C,0.03895058949282873,c1805,c1809,2018-01-23
SR,0.04726988551857121,SR805,SR809,2018-01-23
L,0.048559482049345244,l1805,l1809,2018-01-23
HC,0.06671425788191167,HC1805,HC1810,2018-01-23
J,0.0754517097615506,j1805,j1809,2018-01-23
JM,0.07688179466968317,jm1805,jm1809,2018-01-23
RB,0.10470512448813142,RB1805,RB1810,2018-01-23
SF,0.11489418601113903,SF805,SF809,2018-01-23
MA,0.11508849872567602,MA805,MA809,2018-01-23
SM,0.135373284543277,SM805,SM809,2018-01-23
BB,0.20800877367526097,bb1802,bb1804,2018-01-23
AP,0.22124350142592164,AP805,AP810,2018-01-23
FB,0.25666649310307194,fb1802,fb1808,2018-01-23
ZC,0.5345400654600349,ZC803,ZC805,2018-01-23
FU,-1.6417542638578022,FU1803,FU1804,2018-01-24
JD,-0.3443460391714977,jd1805,jd1809,2018-01-24
OI,-0.0989949059051572,OI805,OI809,2018-01-24
I,-0.08499151987867797,i1805,i1809,2018-01-24
BU,-0.08080523876610786,BU1806,BU1812,2018-01-24
CF,-0.07929135332995203,CF805,CF809,2018-01-24
AL,-0.0735446632964799,AL1803,AL1804,2018-01-24
CS,-0.07112708696532374,cs1805,cs1809,2018-01-24
Y,-0.06875621623799819,y1805,y1809,2018-01-24
A,-0.06823261974254652,a1805,a1809,2018-01-24
AG,-0.053501132577301255,AG1806,AG1812,2018-01-24
FG,-0.052990508142043036,FG805,FG809,2018-01-24
RU,-0.04860592372884122,RU1805,RU1809,2018-01-24
IH,-0.04733437562141058,IH1802,IH1803,2018-01-24
CU,-0.02954826760517574,CU1803,CU1804,2018-01-24
AU,-0.028650237918909423,AU1806,AU1812,2018-01-24
NI,-0.02609887277309994,NI1805,NI1807,2018-01-24
V,-0.019729702093690904,v1805,v1809,2018-01-24
RM,-0.019646435636716385,RM805,RM809,2018-01-24
P,-0.019439747838553595,p1805,p1809,2018-01-24
SN,-0.019174608010815556,SN1805,SN1809,2018-01-24
PB,-0.015335465345904825,PB1802,PB1803,2018-01-24
B,-0.014616350472001112,b1805,b1809,2018-01-24
IF,-0.01143713069081789,IF1802,IF1803,2018-01-24
TF,-0.005212270420363296,TF1803,TF1806,2018-01-24
WR,-0.0,WR1802,WR1803,2018-01-24
T,-0.0,T1803,T1806,2018-01-24
TA,0.0031298907377330237,TA805,TA809,2018-01-24
ZN,0.009278948848179968,ZN1803,ZN1804,2018-01-24
M,0.010897215033021473,m1805,m1809,2018-01-24
PP,0.020285338779297897,pp1805,pp1809,2018-01-24
C,0.033746137607611956,c1805,c1809,2018-01-24
IC,0.03675117719902384,IC1802,IC1803,2018-01-24
SR,0.041725290138396,SR805,SR809,2018-01-24
L,0.047389520431373164,l1805,l1809,2018-01-24
CY,0.06451861566289085,CY805,CY809,2018-01-24
HC,0.06672244384861659,HC1805,HC1810,2018-01-24
J,0.07670333021849167,j1805,j1809,2018-01-24
JM,0.08977047741682886,jm1805,jm1809,2018-01-24
RB,0.09766800559225,RB1805,RB1810,2018-01-24
SF,0.10047703352653771,SF805,SF809,2018-01-24
MA,0.10957645472969167,MA805,MA809,2018-01-24
SM,0.13175770180450647,SM805,SM809,2018-01-24
BB,0.20800877367526097,bb1802,bb1804,2018-01-24
AP,0.21985119853629873,AP805,AP810,2018-01-24
FB,0.25666649310307194,fb1802,fb1808,2018-01-24
ZC,0.538136951382207,ZC803,ZC805,2018-01-24
FU,-1.6417542638578022,FU1803,FU1804,2018-01-25
JD,-0.36049444402205316,jd1805,jd1809,2018-01-25
OI,-0.09911493973489148,OI805,OI809,2018-01-25
I,-0.09754691214156003,i1805,i1809,2018-01-25
CF,-0.07730664754768055,CF805,CF809,2018-01-25
BU,-0.07537904285758106,BU1806,BU1812,2018-01-25
CS,-0.07397245320525879,cs1805,cs1809,2018-01-25
Y,-0.06877974480557118,y1805,y1809,2018-01-25
AL,-0.06473380499226461,AL1803,AL1804,2018-01-25
A,-0.06130374265576333,a1805,a1809,2018-01-25
RU,-0.05403604300660192,RU1805,RU1809,2018-01-25
AG,-0.053417133364392785,AG1806,AG1812,2018-01-25
FG,-0.038063949700374654,FG805,FG809,2018-01-25
IH,-0.03710133251697608,IH1802,IH1803,2018-01-25
CU,-0.0356083347336241,CU1803,CU1804,2018-01-25
AU,-0.028894089580189415,AU1806,AU1812,2018-01-25
SN,-0.022584799262374763,SN1805,SN1809,2018-01-25
P,-0.02173508077378613,p1805,p1809,2018-01-25
NI,-0.01944525579598518,NI1805,NI1807,2018-01-25
IF,-0.019193423490854893,IF1802,IF1803,2018-01-25
RM,-0.015510590345871943,RM805,RM809,2018-01-25
V,-0.013100457499021168,v1805,v1809,2018-01-25
B,-0.006395616858090144,b1805,b1809,2018-01-25
TF,-0.003958230577420412,TF1803,TF1806,2018-01-25
WR,-0.0,WR1802,WR1803,2018-01-25
T,0.00021766930596095512,T1803,T1806,2018-01-25
TA,0.0020833334170577773,TA805,TA809,2018-01-25
ZN,0.004565341504560915,ZN1803,ZN1804,2018-01-25
M,0.012972993189008946,m1805,m1809,2018-01-25
PB,0.018334610136638108,PB1803,PB1804,2018-01-25
PP,0.020820272841176792,pp1805,pp1809,2018-01-25
IC,0.02294347891332675,IC1802,IC1803,2018-01-25
C,0.030371462998928383,c1805,c1809,2018-01-25
SR,0.04064679167494779,SR805,SR809,2018-01-25
L,0.050191284777628825,l1805,l1809,2018-01-25
HC,0.07236112756120569,HC1805,HC1810,2018-01-25
SF,0.08390262683129346,SF805,SF809,2018-01-25
J,0.08777516096364338,j1805,j1809,2018-01-25
JM,0.09355907395821994,jm1805,jm1809,2018-01-25
RB,0.10388020249802415,RB1805,RB1810,2018-01-25
MA,0.10418086414024497,MA805,MA809,2018-01-25
SM,0.12191293719547883,SM805,SM809,2018-01-25
BB,0.20800877367526097,bb1802,bb1804,2018-01-25
AP,0.2182725970013746,AP805,AP810,2018-01-25
FB,0.3541992256256057,fb1802,fb1808,2018-01-25
ZC,0.5633680460489716,ZC803,ZC805,2018-01-25
FU,-1.6417542638578022,FU1803,FU1804,2018-01-26
JD,-0.3681836062306213,jd1805,jd1809,2018-01-26
I,-0.10228263402892843,i1805,i1809,2018-01-26
OI,-0.09691408773956955,OI805,OI809,2018-01-26
CF,-0.07822382750065313,CF805,CF809,2018-01-26
BU,-0.07410750108854716,BU1806,BU1812,2018-01-26
CS,-0.07105969355810286,cs1805,cs1809,2018-01-26
Y,-0.07059149223058211,y1805,y1809,2018-01-26
AL,-0.06954169794511074,AL1803,AL1804,2018-01-26
A,-0.067286252002461,a1805,a1809,2018-01-26
AG,-0.056784549402975545,AG1806,AG1812,2018-01-26
RU,-0.05504741600458985,RU1805,RU1809,2018-01-26
IH,-0.051816470261055056,IH1802,IH1803,2018-01-26
P,-0.039901785263707315,p1805,p1809,2018-01-26
FG,-0.034148343261839964,FG805,FG809,2018-01-26
CU,-0.033641737761393536,CU1803,CU1804,2018-01-26
AU,-0.030134399736195736,AU1806,AU1812,2018-01-26
NI,-0.025243869710484396,NI1805,NI1807,2018-01-26
IF,-0.023988013985019235,IF1802,IF1803,2018-01-26
V,-0.021567310717407768,v1805,v1809,2018-01-26
SN,-0.018502888298590387,SN1805,SN1809,2018-01-26
RM,-0.018221314150701273,RM805,RM809,2018-01-26
TF,-0.004374430848683624,TF1803,TF1806,2018-01-26
PB,-0.0030812684724429006,PB1803,PB1804,2018-01-26
B,-0.0027243834171402255,b1805,b1809,2018-01-26
TA,-0.0,TA805,TA809,2018-01-26
WR,-0.0,WR1802,WR1803,2018-01-26
T,-0.0,T1803,T1806,2018-01-26
ZN,0.0022916069963653174,ZN1803,ZN1804,2018-01-26
PP,0.004693122926135468,pp1805,pp1809,2018-01-26
M,0.010845998798471947,m1805,m1809,2018-01-26
IC,0.016143416015800077,IC1802,IC1803,2018-01-26
CY,0.020574448408362214,CY805,CY809,2018-01-26
SR,0.022896902128626752,SR805,SR809,2018-01-26
C,0.033594975930088686,c1805,c1809,2018-01-26
L,0.039216244702058325,l1805,l1809,2018-01-26
HC,0.07256509720395156,HC1805,HC1810,2018-01-26
SF,0.08131079800254529,SF805,SF809,2018-01-26
MA,0.08939810654344361,MA805,MA809,2018-01-26
JM,0.09249513129417869,jm1805,jm1809,2018-01-26
J,0.09785505887519802,j1805,j1809,2018-01-26
RB,0.09936736178022107,RB1805,RB1810,2018-01-26
SM,0.12747148192919283,SM805,SM809,2018-01-26
BB,0.20800877367526097,bb1802,bb1804,2018-01-26
AP,0.22069858140337825,AP805,AP810,2018-01-26
FB,0.5080507934952887,fb1802,fb1808,2018-01-26
ZC,0.5580670366424106,ZC803,ZC805,2018-01-26
FU,-1.6417542638578022,FU1803,FU1804,2018-01-29
JD,-0.4042116870542147,jd1805,jd1809,2018-01-29
I,-0.10597760667522103,i1805,i1809,2018-01-29
OI,-0.1059093238176579,OI805,OI809,2018-01-29
CF,-0.07977404201408637,CF805,CF809,2018-01-29
AL,-0.07745907649194873,AL1803,AL1804,2018-01-29
Y,-0.07138338137070148,y1805,y1809,2018-01-29
CS,-0.06949022576179079,cs1805,cs1809,2018-01-29
A,-0.06892990260073417,a1805,a1809,2018-01-29
BU,-0.06716547895227462,BU1806,BU1812,2018-01-29
FG,-0.057560482274321825,FG805,FG809,2018-01-29
RU,-0.05611674412141837,RU1805,RU1809,2018-01-29
AG,-0.05548135383408295,AG1806,AG1812,2018-01-29
IH,-0.053605704969663395,IH1802,IH1803,2018-01-29
P,-0.03856385805166751,p1805,p1809,2018-01-29
CU,-0.031302421327065844,CU1803,CU1804,2018-01-29
AU,-0.02920799906903064,AU1806,AU1812,2018-01-29
IF,-0.022781476061841006,IF1802,IF1803,2018-01-29
NI,-0.019793599175434794,NI1805,NI1807,2018-01-29
V,-0.01957237823082988,v1805,v1809,2018-01-29
RM,-0.011516328921497001,RM805,RM809,2018-01-29
SN,-0.010910906389727975,SN1805,SN1809,2018-01-29
TF,-0.004375114371440369,TF1803,TF1806,2018-01-29
B,-0.0036440939798032075,b1805,b1809,2018-01-29
T,-0.001741307096118169,T1803,T1806,2018-01-29
WR,-0.0,WR1802,WR1803,2018-01-29
TA,0.0031375286108907795,TA805,TA809,2018-01-29
PP,0.0037664788374959387,pp1805,pp1809,2018-01-29
M,0.016068597601574874,m1805,m1809,2018-01-29
ZN,0.017754765584033435,ZN1803,ZN1804,2018-01-29
WH,0.01967979274119863,WH805,WH809,2018-01-29
SR,0.021939850528071438,SR805,SR809,2018-01-29
PB,0.030341356240303652,PB1803,PB1804,2018-01-29
C,0.033613797038589396,c1805,c1809,2018-01-29
IC,0.03617500002641953,IC1802,IC1803,2018-01-29
L,0.04092005851704843,l1805,l1809,2018-01-29
JM,0.04937415520986038,jm1805,jm1809,2018-01-29
HC,0.0725279263227685,HC1805,HC1810,2018-01-29
J,0.07548037959609706,j1805,j1809,2018-01-29
SF,0.08510560034690559,SF805,SF809,2018-01-29
RB,0.09430005981858161,RB1805,RB1810,2018-01-29
MA,0.09854509707306823,MA805,MA809,2018-01-29
BB,0.12183682993883463,bb1802,bb1805,2018-01-29
SM,0.12951651559562635,SM805,SM809,2018-01-29
AP,0.20294706835367468,AP805,AP810,2018-01-29
FB,0.5080507934952887,fb1802,fb1808,2018-01-29
ZC,0.5082042897900824,ZC803,ZC805,2018-01-29
FU,-1.6417542638578022,FU1803,FU1804,2018-01-30
JD,-0.4107122313094854,jd1805,jd1809,2018-01-30
OI,-0.11460522667698747,OI805,OI809,2018-01-30
I,-0.10537390779383324,i1805,i1809,2018-01-30
CF,-0.08147930505105434,CF805,CF809,2018-01-30
Y,-0.07141962269074471,y1805,y1809,2018-01-30
BU,-0.07061154294222774,BU1806,BU1812,2018-01-30
AL,-0.07028443865032835,AL1803,AL1804,2018-01-30
CS,-0.06962187900865412,cs1805,cs1809,2018-01-30
RU,-0.06535240891135646,RU1805,RU1809,2018-01-30
A,-0.06379647233802573,a1805,a1809,2018-01-30
FG,-0.05767496160719764,FG805,FG809,2018-01-30
AG,-0.05571678345089512,AG1806,AG1812,2018-01-30
IH,-0.041131810682995436,IH1802,IH1803,2018-01-30
P,-0.03790975201353617,p1805,p1809,2018-01-30
RS,-0.03507789340508935,RS807,RS809,2018-01-30
AU,-0.029454555350147772,AU1806,AU1812,2018-01-30
