,roll_yield,near_by,deferred,date
AL,-0.03825314045847242,AL1211,AL1212,2012-09-13
ZN,-0.027410682500812376,ZN1212,ZN1301,2012-09-13
RU,-0.025884543670014568,RU1301,RU1305,2012-09-13
CF,-0.01539254274703084,CF301,CF305,2012-09-13
A,-0.014051547937278943,a1301,a1305,2012-09-13
WR,-0.005017421895174444,WR1301,WR1303,2012-09-13
CU,-0.004130098130600589,CU1212,CU1301,2012-09-13
AU,-0.0,AU1212,AU1306,2012-09-13
B,0.017851699336584807,b1209,b1301,2012-09-13
SR,0.03767975299113488,SR301,SR305,2012-09-13
Y,0.039624350307861225,y1301,y1305,2012-09-13
PB,0.041699615488674936,PB1210,PB1211,2012-09-13
L,0.06584024317411741,l1301,l1305,2012-09-13
TA,0.09047493074848378,TA301,TA305,2012-09-13
ME,0.11757673142294181,ME209,ME301,2012-09-13
RO,0.35891461107846395,RO209,RO301,2012-09-13
M,0.42312805899095324,m1301,m1305,2012-09-13
J,-0.13362532686836143,j1301,j1305,2012-09-14
WS,-0.09904930380065793,WS301,WS305,2012-09-14
P,-0.08165270487577621,p1301,p1305,2012-09-14
IF,-0.07806241685686681,IF1209,IF1210,2012-09-14
C,-0.07649317217765453,c1301,c1305,2012-09-14
AG,-0.06884475363868989,AG1209,AG1212,2012-09-14
FU,-0.0672823231992229,FU1210,FU1301,2012-09-14
ER,-0.05657524006362335,ER301,ER305,2012-09-14
RB,-0.04515135394526201,RB1301,RB1305,2012-09-14
V,-0.043892516681357144,v1301,v1305,2012-09-14
RO,-0.04370405066148038,RO301,RO305,2012-09-14
AL,-0.04160760669625729,AL1211,AL1212,2012-09-14
ZN,-0.030255294943145085,ZN1212,ZN1301,2012-09-14
B,-0.02461552271755655,b1301,b1305,2012-09-14
CF,-0.024527474387402673,CF301,CF305,2012-09-14
RU,-0.022076959810244462,RU1301,RU1305,2012-09-14
A,-0.021270219761895092,a1301,a1305,2012-09-14
AU,-0.0024629533920066007,AU1212,AU1306,2012-09-14
CU,-0.001987906904240046,CU1212,CU1301,2012-09-14
ME,-0.0010659086983694774,ME301,ME305,2012-09-14
PB,0.01480567738714119,PB1210,PB1211,2012-09-14
SR,0.04278246409463502,SR301,SR305,2012-09-14
Y,0.04616386217593511,y1301,y1305,2012-09-14
L,0.06032468863003648,l1301,l1305,2012-09-14
TA,0.08419495207308601,TA301,TA305,2012-09-14
WR,0.1583814808549785,WR1301,WR1303,2012-09-14
M,0.4264254056551291,m1301,m1305,2012-09-14
WR,-0.3124242423367547,WR1211,WR1301,2012-09-17
J,-0.13054404859681978,j1301,j1305,2012-09-17
WS,-0.09605449248424473,WS301,WS305,2012-09-17
P,-0.08748283431725007,p1301,p1305,2012-09-17
C,-0.0869991623312915,c1301,c1305,2012-09-17
IF,-0.07169865807487746,IF1209,IF1210,2012-09-17
AG,-0.06693339553085022,AG1209,AG1212,2012-09-17
FU,-0.06251379491741126,FU1210,FU1301,2012-09-17
RB,-0.054372044547437576,RB1301,RB1305,2012-09-17
ER,-0.051356460995341684,ER301,ER305,2012-09-17
RO,-0.05110255722471907,RO301,RO305,2012-09-17
V,-0.05064340446628737,v1301,v1305,2012-09-17
AL,-0.03795069576777719,AL1211,AL1212,2012-09-17
RU,-0.03425113657105682,RU1301,RU1305,2012-09-17
A,-0.030972812797803385,a1301,a1305,2012-09-17
CF,-0.02972962965405962,CF301,CF305,2012-09-17
B,-0.024321929290488455,b1301,b1305,2012-09-17
ZN,-0.02288621164148379,ZN1212,ZN1301,2012-09-17
CU,-0.010034284387669954,CU1212,CU1301,2012-09-17
ME,-0.009545703652151447,ME301,ME305,2012-09-17
AU,-0.0038382465515761316,AU1212,AU1306,2012-09-17
PB,0.0,PB1210,PB1211,2012-09-17
SR,0.043967023850029485,SR301,SR305,2012-09-17
Y,0.05154245023830256,y1301,y1305,2012-09-17
L,0.062114020085073496,l1301,l1305,2012-09-17
TA,0.08472575205955785,TA301,TA305,2012-09-17
M,0.41965322655034265,m1301,m1305,2012-09-17
WR,-0.3124242423367547,WR1211,WR1301,2012-09-18
PM,-0.1276788432563877,PM301,PM305,2012-09-18
J,-0.12189488909729698,j1301,j1305,2012-09-18
WS,-0.09502532543926893,WS301,WS305,2012-09-18
P,-0.0855455109240637,p1301,p1305,2012-09-18
IF,-0.07822503925260801,IF1209,IF1210,2012-09-18
C,-0.07805727791687783,c1301,c1305,2012-09-18
RO,-0.05987749406810719,RO301,RO305,2012-09-18
ER,-0.05455668268433878,ER301,ER305,2012-09-18
A,-0.05096064657518558,a1301,a1305,2012-09-18
RU,-0.04836345940953808,RU1301,RU1305,2012-09-18
RB,-0.04818713403038772,RB1301,RB1305,2012-09-18
V,-0.04637560144858967,v1301,v1305,2012-09-18
ZN,-0.042179305289335105,ZN1212,ZN1301,2012-09-18
AL,-0.03811947296991901,AL1211,AL1212,2012-09-18
FU,-0.037785428196553485,FU1210,FU1301,2012-09-18
B,-0.029612757504971613,b1301,b1305,2012-09-18
AG,-0.01645188083303293,AG1212,AG1301,2012-09-18
PB,-0.007497657226105016,PB1210,PB1211,2012-09-18
ME,-0.0063920478727674205,ME301,ME305,2012-09-18
CF,-0.006051439268219522,CF301,CF305,2012-09-18
AU,-0.004306301006700276,AU1212,AU1306,2012-09-18
CU,0.0,CU1212,CU1301,2012-09-18
SR,0.038831903116135665,SR301,SR305,2012-09-18
Y,0.05487769914883199,y1301,y1305,2012-09-18
TA,0.07032169107385282,TA301,TA305,2012-09-18
L,0.0712821794674309,l1301,l1305,2012-09-18
M,0.40895879455255746,m1301,m1305,2012-09-18
WR,-0.37394768879216567,WR1211,WR1301,2012-09-19
J,-0.1301505396332608,j1301,j1305,2012-09-19
WS,-0.0921023984979578,WS301,WS305,2012-09-19
IF,-0.08303058052771127,IF1209,IF1210,2012-09-19
P,-0.08042970338846392,p1301,p1305,2012-09-19
C,-0.07920007417265956,c1301,c1305,2012-09-19
AL,-0.05689911087098929,AL1211,AL1212,2012-09-19
ER,-0.053726364268340224,ER301,ER305,2012-09-19
A,-0.04928882835277809,a1301,a1305,2012-09-19
ZN,-0.04920366458366016,ZN1212,ZN1301,2012-09-19
RO,-0.046348824506991154,RO301,RO305,2012-09-19
V,-0.04402133279154933,v1301,v1305,2012-09-19
RU,-0.03947824962209519,RU1301,RU1305,2012-09-19
FU,-0.03938542821788687,FU1210,FU1301,2012-09-19
RB,-0.03362068808012021,RB1301,RB1305,2012-09-19
B,-0.02943963493326596,b1301,b1305,2012-09-19
CU,-0.01587301818739678,CU1212,CU1301,2012-09-19
CF,-0.009852225603570056,CF301,CF305,2012-09-19
AU,-0.009119594225272582,AU1212,AU1306,2012-09-19
AG,-0.0032275417085381427,AG1212,AG1301,2012-09-19
ME,0.002128414420601072,ME301,ME305,2012-09-19
PB,0.029684616250539454,PB1210,PB1211,2012-09-19
SR,0.030775239574611514,SR301,SR305,2012-09-19
Y,0.05456367839931765,y1301,y1305,2012-09-19
TA,0.06409195949781037,TA301,TA305,2012-09-19
L,0.07390566640316575,l1301,l1305,2012-09-19
M,0.4056904418397771,m1301,m1305,2012-09-19
WR,-0.2297484921272282,WR1211,WR1301,2012-09-20
J,-0.12129092829016817,j1301,j1305,2012-09-20
WS,-0.09561185493248968,WS301,WS305,2012-09-20
C,-0.08493489847767405,c1301,c1305,2012-09-20
P,-0.07633999698349253,p1301,p1305,2012-09-20
IF,-0.07120464759191612,IF1210,IF1212,2012-09-20
ER,-0.05583554158379695,ER301,ER305,2012-09-20
A,-0.05441616929000391,a1301,a1305,2012-09-20
V,-0.05120718016365814,v1301,v1305,2012-09-20
RB,-0.05039264393033327,RB1301,RB1305,2012-09-20
ZN,-0.050104456925767454,ZN1212,ZN1301,2012-09-20
RU,-0.04117344727669728,RU1301,RU1305,2012-09-20
AL,-0.03061226149926396,AL1211,AL1212,2012-09-20
RO,-0.028809628557230654,RO301,RO305,2012-09-20
AG,-0.01641138111374539,AG1212,AG1301,2012-09-20
AU,-0.00931734349529897,AU1212,AU1306,2012-09-20
CF,-0.003789314637941599,CF301,CF305,2012-09-20
CU,0.0,CU1212,CU1301,2012-09-20
FU,0.0008078360120359521,FU1210,FU1301,2012-09-20
ME,0.0075444623917965276,ME301,ME305,2012-09-20
SR,0.018301193644950087,SR301,SR305,2012-09-20
B,0.025289928481378128,b1301,b1305,2012-09-20
PB,0.037441528034924135,PB1210,PB1211,2012-09-20
TA,0.055709721694949775,TA301,TA305,2012-09-20
Y,0.05657064528331561,y1301,y1305,2012-09-20
L,0.06531256536368629,l1301,l1305,2012-09-20
M,0.41453358614361974,m1301,m1305,2012-09-20
WR,-0.1792664464650259,WR1211,WR1301,2012-09-21
WH,-0.15253157872777778,WH307,WH309,2012-09-21
J,-0.11903066080969968,j1301,j1305,2012-09-21
WS,-0.09833153244175964,WS301,WS305,2012-09-21
P,-0.08698512545140202,p1301,p1305,2012-09-21
C,-0.08649021831514159,c1301,c1305,2012-09-21
IF,-0.0758584415337643,IF1210,IF1212,2012-09-21
ER,-0.05871880094721095,ER301,ER305,2012-09-21
ZN,-0.057352347501809675,ZN1212,ZN1301,2012-09-21
V,-0.05553657302507683,v1301,v1305,2012-09-21
A,-0.051463492035386846,a1301,a1305,2012-09-21
RB,-0.05132717159285795,RB1301,RB1305,2012-09-21
RU,-0.04624487830143355,RU1301,RU1305,2012-09-21
AL,-0.030534367619937136,AL1211,AL1212,2012-09-21
RO,-0.023488082401307404,RO301,RO305,2012-09-21
FU,-0.02192226327749939,FU1212,FU1301,2012-09-21
CF,-0.013688236675254711,CF301,CF305,2012-09-21
AU,-0.012772940751140605,AU1212,AU1306,2012-09-21
AG,-0.01133220994841111,AG1212,AG1301,2012-09-21
B,-0.009379892998295766,b1301,b1305,2012-09-21
CU,-0.006027626748751886,CU1212,CU1301,2012-09-21
ME,0.0010750761627325999,ME301,ME305,2012-09-21
PB,0.007441860703623531,PB1210,PB1211,2012-09-21
SR,0.023854726218968142,SR301,SR305,2012-09-21
Y,0.04719617106920883,y1301,y1305,2012-09-21
TA,0.04874321064223791,TA301,TA305,2012-09-21
L,0.0776696711392652,l1301,l1305,2012-09-21
M,0.4240740968835699,m1301,m1305,2012-09-21
WR,-0.31028661412007263,WR1211,WR1301,2012-09-24
WH,-0.20881433861837528,WH307,WH309,2012-09-24
J,-0.12213355517104092,j1301,j1305,2012-09-24
WS,-0.09726826536058206,WS301,WS305,2012-09-24
P,-0.0876855555744957,p1301,p1305,2012-09-24
C,-0.08295459399152985,c1301,c1305,2012-09-24
IF,-0.06821612355154894,IF1210,IF1212,2012-09-24
V,-0.062455787268096266,v1301,v1305,2012-09-24
ER,-0.057228441182441664,ER301,ER305,2012-09-24
ZN,-0.050298316426098666,ZN1212,ZN1301,2012-09-24
RU,-0.04673778740633441,RU1301,RU1305,2012-09-24
FU,-0.045225597868376446,FU1301,FU1304,2012-09-24
RB,-0.04120597366985449,RB1301,RB1305,2012-09-24
AL,-0.034521359911381645,AL1211,AL1212,2012-09-24
A,-0.03346450729320168,a1301,a1305,2012-09-24
RO,-0.020839619375963826,RO301,RO305,2012-09-24
AG,-0.020080886013596505,AG1212,AG1301,2012-09-24
AU,-0.015269783718112835,AU1212,AU1306,2012-09-24
CF,-0.013065218549578131,CF301,CF305,2012-09-24
ME,-0.0021598273071124913,ME301,ME305,2012-09-24
PB,0.0,PB1210,PB1211,2012-09-24
CU,0.006092917114903861,CU1212,CU1301,2012-09-24
B,0.011228958836503176,b1301,b1305,2012-09-24
SR,0.022101689729015134,SR301,SR305,2012-09-24
Y,0.05096746073455462,y1301,y1305,2012-09-24
TA,0.05790001266444715,TA301,TA305,2012-09-24
L,0.05833714767285032,l1301,l1305,2012-09-24
M,0.41349742357173985,m1301,m1305,2012-09-24
WR,-0.2717632073025361,WR1211,WR1301,2012-09-25
WH,-0.19291381359528728,WH307,WH309,2012-09-25
J,-0.11997532339279854,j1301,j1305,2012-09-25
WS,-0.10261396758054224,WS301,WS305,2012-09-25
P,-0.10148444325662576,p1301,p1305,2012-09-25
C,-0.08922123539402464,c1301,c1305,2012-09-25
IF,-0.07097492923077317,IF1210,IF1212,2012-09-25
ER,-0.05651136625933273,ER301,ER305,2012-09-25
V,-0.05595089440322634,v1301,v1305,2012-09-25
FU,-0.054983683618540544,FU1301,FU1304,2012-09-25
ZN,-0.05020119952193591,ZN1212,ZN1301,2012-09-25
AL,-0.04612433609475392,AL1211,AL1212,2012-09-25
RU,-0.040936921548770315,RU1301,RU1305,2012-09-25
RB,-0.033642068275982026,RB1301,RB1305,2012-09-25
AG,-0.03180583573640967,AG1212,AG1301,2012-09-25
A,-0.03046948800079625,a1301,a1305,2012-09-25
B,-0.01857591074376294,b1301,b1305,2012-09-25
RO,-0.016034879310684813,RO301,RO305,2012-09-25
AU,-0.01567856102558208,AU1212,AU1306,2012-09-25
CF,-0.009988484064023714,CF301,CF305,2012-09-25
CU,-0.008113590572789826,CU1212,CU1301,2012-09-25
ME,-0.002140563772584985,ME301,ME305,2012-09-25
PB,0.011202739260809776,PB1211,PB1212,2012-09-25
SR,0.015145663237143902,SR301,SR305,2012-09-25
Y,0.05278355558745441,y1301,y1305,2012-09-25
TA,0.055929150377617975,TA301,TA305,2012-09-25
L,0.061270236980938864,l1301,l1305,2012-09-25
M,0.4238267620738611,m1301,m1305,2012-09-25
WR,-0.2717632073025361,WR1211,WR1301,2012-09-26
WH,-0.23621521366035572,WH307,WH309,2012-09-26
J,-0.11862486076029155,j1301,j1305,2012-09-26
WS,-0.10174476707336097,WS301,WS305,2012-09-26
P,-0.09877099426760483,p1301,p1305,2012-09-26
C,-0.09464507320477816,c1301,c1305,2012-09-26
IF,-0.07156495793562945,IF1210,IF1212,2012-09-26
ER,-0.05866263284732011,ER301,ER305,2012-09-26
V,-0.05645631418924826,v1301,v1305,2012-09-26
ZN,-0.053898069435561725,ZN1212,ZN1301,2012-09-26
FU,-0.047662888489129265,FU1301,FU1304,2012-09-26
RB,-0.046420957153815355,RB1301,RB1305,2012-09-26
RU,-0.03254099489838106,RU1301,RU1305,2012-09-26
AL,-0.030641574261551476,AL1211,AL1212,2012-09-26
AG,-0.030171827600556714,AG1212,AG1301,2012-09-26
A,-0.027689664320690706,a1301,a1305,2012-09-26
AU,-0.01584352535214016,AU1212,AU1306,2012-09-26
PB,-0.011185335593132053,PB1211,PB1212,2012-09-26
CU,-0.006087765413393575,CU1212,CU1301,2012-09-26
RO,-0.0030178053042712355,RO301,RO305,2012-09-26
ME,-0.001080108022468571,ME301,ME305,2012-09-26
CF,-0.0,CF301,CF305,2012-09-26
B,0.011775658131366797,b1301,b1305,2012-09-26
SR,0.016313887550971663,SR301,SR305,2012-09-26
Y,0.04006090112956092,y1301,y1305,2012-09-26
TA,0.06120228152649136,TA301,TA305,2012-09-26
L,0.07001984909109223,l1301,l1305,2012-09-26
M,0.43000032705239755,m1301,m1305,2012-09-26
WR,-0.342201582985672,WR1211,WR1301,2012-09-27
WH,-0.28340841189920574,WH307,WH309,2012-09-27
WS,-0.10914655713727167,WS301,WS305,2012-09-27
J,-0.09730582725946187,j1301,j1305,2012-09-27
C,-0.08651999129616184,c1301,c1305,2012-09-27
P,-0.08593261703711855,p1301,p1305,2012-09-27
IF,-0.0739706445319342,IF1210,IF1212,2012-09-27
FU,-0.06476563265494363,FU1301,FU1304,2012-09-27
V,-0.06349443357613,v1301,v1305,2012-09-27
ER,-0.059824729860367146,ER301,ER305,2012-09-27
ZN,-0.053794518522720644,ZN1212,ZN1301,2012-09-27
AL,-0.04596239260934715,AL1211,AL1212,2012-09-27
RU,-0.03468246720322802,RU1301,RU1305,2012-09-27
RB,-0.03261356161091688,RB1301,RB1305,2012-09-27
PB,-0.022353312890285103,PB1211,PB1212,2012-09-27
AG,-0.013263333762517654,AG1212,AG1301,2012-09-27
AU,-0.010794828093944631,AU1212,AU1306,2012-09-27
ME,-0.006474822657273636,ME301,ME305,2012-09-27
RO,-0.0024242425561606046,RO301,RO305,2012-09-27
B,-0.0018712964532309232,b1301,b1305,2012-09-27
CF,-0.0,CF301,CF305,2012-09-27
A,0.003077238960959015,a1305,a1309,2012-09-27
CU,0.006092917114903861,CU1212,CU1301,2012-09-27
SR,0.013902322620133072,SR301,SR305,2012-09-27
Y,0.029389589568573286,y1301,y1305,2012-09-27
L,0.06268034276483235,l1301,l1305,2012-09-27
TA,0.06577994348465865,TA301,TA305,2012-09-27
M,0.4333742717312704,m1301,m1305,2012-09-27
WR,-0.3342387417372975,WR1211,WR1301,2012-09-28
WH,-0.26261389357801734,WH307,WH309,2012-09-28
WS,-0.10831501392634907,WS301,WS305,2012-09-28
J,-0.10661530951322254,j1301,j1305,2012-09-28
P,-0.09694162184123656,p1301,p1305,2012-09-28
C,-0.08465501681340286,c1301,c1305,2012-09-28
ZN,-0.07628760594559694,ZN1212,ZN1301,2012-09-28
IF,-0.07518766315099897,IF1210,IF1212,2012-09-28
V,-0.06349443357613,v1301,v1305,2012-09-28
ER,-0.062270582586547885,ER301,ER305,2012-09-28
AL,-0.045772464905648125,AL1211,AL1212,2012-09-28
PB,-0.044471947131809214,PB1211,PB1212,2012-09-28
RU,-0.03993304217901725,RU1301,RU1305,2012-09-28
FU,-0.032251736910133194,FU1301,FU1304,2012-09-28
RB,-0.030701415781477413,RB1301,RB1305,2012-09-28
AG,-0.02924057220473394,AG1212,AG1301,2012-09-28
RO,-0.015131677394381598,RO301,RO305,2012-09-28
AU,-0.012274830199916122,AU1212,AU1306,2012-09-28
B,-0.0018720749437449407,b1301,b1305,2012-09-28
CU,0.0,CU1212,CU1301,2012-09-28
A,0.0006143135068050843,a1305,a1309,2012-09-28
ME,0.008547014328224477,ME301,ME305,2012-09-28
SR,0.01622878764412532,SR301,SR305,2012-09-28
CF,0.021722360228246283,CF301,CF305,2012-09-28
Y,0.03251007107073047,y1301,y1305,2012-09-28
L,0.05700884137684607,l1301,l1305,2012-09-28
TA,0.06934473134626143,TA301,TA305,2012-09-28
M,0.4439350068010287,m1301,m1305,2012-09-28
WR,-0.4478964418150478,WR1211,WR1301,2012-10-08
WH,-0.18917368565197457,WH307,WH309,2012-10-08
P,-0.12232628298563937,p1301,p1305,2012-10-08
WS,-0.11639132196003996,WS301,WS305,2012-10-08
J,-0.10435834825624682,j1301,j1305,2012-10-08
C,-0.07309615718854667,c1301,c1305,2012-10-08
ER,-0.0688154478820755,ER301,ER305,2012-10-08
IF,-0.06865603146322986,IF1210,IF1212,2012-10-08
V,-0.05496336944278885,v1301,v1305,2012-10-08
AL,-0.053794518522720644,AL1211,AL1212,2012-10-08
ZN,-0.0464816591495613,ZN1212,ZN1301,2012-10-08
AG,-0.042137833873630626,AG1212,AG1301,2012-10-08
RB,-0.01962929576680766,RB1301,RB1305,2012-10-08
RU,-0.01881645015351843,RU1301,RU1305,2012-10-08
A,-0.01578452552280743,a1305,a1309,2012-10-08
AU,-0.010102286208147893,AU1212,AU1306,2012-10-08
ME,-0.002149767200555157,ME301,ME305,2012-10-08
RO,-0.001819468366698155,RO301,RO305,2012-10-08
FU,-0.0012242399680197327,FU1301,FU1305,2012-10-08
PB,0.0037400654814210214,PB1211,PB1212,2012-10-08
B,0.00827235649835835,b1301,b1305,2012-10-08
CU,0.012211669981942123,CU1212,CU1301,2012-10-08
Y,0.013896572769432203,y1301,y1305,2012-10-08
CF,0.016247621919097753,CF301,CF305,2012-10-08
SR,0.01955903380679726,SR301,SR305,2012-10-08
L,0.04823490022538895,l1301,l1305,2012-10-08
TA,0.07512379751554933,TA301,TA305,2012-10-08
M,0.41766171809005037,m1301,m1305,2012-10-08
WR,-0.41617534354955843,WR1211,WR1301,2012-10-09
WH,-0.17326431910743678,WH307,WH309,2012-10-09
WS,-0.11555925374735279,WS301,WS305,2012-10-09
P,-0.11496302471901274,p1301,p1305,2012-10-09
J,-0.08533219107456178,j1301,j1305,2012-10-09
IF,-0.07492399787160503,IF1210,IF1212,2012-10-09
C,-0.07294025322863336,c1301,c1305,2012-10-09
ER,-0.06188064696633577,ER301,ER305,2012-10-09
V,-0.06115727077342188,v1301,v1305,2012-10-09
ZN,-0.05792448897979041,ZN1212,ZN1301,2012-10-09
AL,-0.05781286274576491,AL1211,AL1212,2012-10-09
AG,-0.043832585965231485,AG1212,AG1301,2012-10-09
RU,-0.04114019082681337,RU1301,RU1305,2012-10-09
RB,-0.025254731627232248,RB1301,RB1305,2012-10-09
AU,-0.013278102792661329,AU1212,AU1306,2012-10-09
A,-0.00754559190497819,a1305,a1309,2012-10-09
PB,-0.007488299774979763,PB1211,PB1212,2012-10-09
RO,-0.0059892213943110095,RO301,RO305,2012-10-09
FU,-0.004879041530800829,FU1301,FU1305,2012-10-09
ME,-0.004330567334448373,ME301,ME305,2012-10-09
CU,0.010125728387491371,CU1212,CU1301,2012-10-09
CF,0.012288803665546147,CF301,CF305,2012-10-09
Y,0.01435409437000876,y1301,y1305,2012-10-09
SR,0.018794556013069983,SR301,SR305,2012-10-09
B,0.038530901277342544,b1301,b1305,2012-10-09
L,0.04781554976609158,l1301,l1305,2012-10-09
TA,0.0737901277825623,TA301,TA305,2012-10-09
M,0.38469007686311657,m1301,m1305,2012-10-09
WR,-0.33474815777049327,WR1211,WR1301,2012-10-10
WH,-0.15271479658298198,WH307,WH309,2012-10-10
P,-0.11894355188055104,p1301,p1305,2012-10-10
WS,-0.11523887600013727,WS301,WS305,2012-10-10
OI,-0.10395560253147879,OI307,OI309,2012-10-10
J,-0.09384742264353653,j1301,j1305,2012-10-10
C,-0.07911985576466955,c1301,c1305,2012-10-10
IF,-0.07755297356146496,IF1210,IF1212,2012-10-10
V,-0.06316022759349679,v1301,v1305,2012-10-10
ZN,-0.05854622118971477,ZN1212,ZN1301,2012-10-10
ER,-0.05773679314570068,ER301,ER305,2012-10-10
AG,-0.052442460288892934,AG1212,AG1301,2012-10-10
AL,-0.050298316426098666,AL1211,AL1212,2012-10-10
RU,-0.0429158681328463,RU1301,RU1305,2012-10-10
FU,-0.029823815743027136,FU1301,FU1304,2012-10-10
RB,-0.018681527811492238,RB1301,RB1305,2012-10-10
AU,-0.01573546084124031,AU1212,AU1306,2012-10-10
PB,-0.015094341612851149,PB1211,PB1212,2012-10-10
RO,-0.011956970790610833,RO301,RO305,2012-10-10
A,-0.008202760394880578,a1305,a1309,2012-10-10
ME,0.003180774286308621,ME301,ME305,2012-10-10
CU,0.006114649813830995,CU1212,CU1301,2012-10-10
CF,0.013068566470107386,CF301,CF305,2012-10-10
Y,0.01823713822914668,y1301,y1305,2012-10-10
SR,0.027257427715652406,SR301,SR305,2012-10-10
L,0.049324128481563534,l1301,l1305,2012-10-10
B,0.049629975984540636,b1301,b1305,2012-10-10
TA,0.07915616984182167,TA301,TA305,2012-10-10
M,0.3655970214256801,m1301,m1305,2012-10-10
WR,-0.2692759570645977,WR1211,WR1301,2012-10-11
WH,-0.1662030000902766,WH307,WH309,2012-10-11
FU,-0.12349321943073432,FU1301,FU1303,2012-10-11
P,-0.12178019089576025,p1301,p1305,2012-10-11
WS,-0.11398284318793793,WS301,WS305,2012-10-11
J,-0.10425759597251878,j1301,j1305,2012-10-11
C,-0.07908621247291553,c1301,c1305,2012-10-11
IF,-0.06482100257822618,IF1210,IF1212,2012-10-11
V,-0.06335077032276784,v1301,v1305,2012-10-11
ER,-0.06231678070166592,ER301,ER305,2012-10-11
AL,-0.058243117087962454,AL1211,AL1212,2012-10-11
ZN,-0.039228540982850627,ZN1212,ZN1301,2012-10-11
AG,-0.03366061113130418,AG1212,AG1301,2012-10-11
RU,-0.025681090676475223,RU1301,RU1305,2012-10-11
RO,-0.023909271801083237,RO301,RO305,2012-10-11
RB,-0.017286369683287388,RB1301,RB1305,2012-10-11
AU,-0.016342449492452754,AU1212,AU1306,2012-10-11
PB,-0.015180267679040425,PB1211,PB1212,2012-10-11
A,-0.010052365426413547,a1305,a1309,2012-10-11
ME,-0.001058387733680015,ME301,ME305,2012-10-11
CU,0.0020344155342449603,CU1212,CU1301,2012-10-11
Y,0.006521741698859236,y1301,y1305,2012-10-11
CF,0.017804206559443734,CF301,CF305,2012-10-11
B,0.022205874887003214,b1301,b1305,2012-10-11
SR,0.025925391475953206,SR301,SR305,2012-10-11
L,0.04667084887780436,l1301,l1305,2012-10-11
OI,0.07031330467928087,OI307,OI309,2012-10-11
TA,0.08392694124866616,TA301,TA305,2012-10-11
M,0.33271173568995505,m1301,m1305,2012-10-11
WR,-0.28023772443566763,WR1211,WR1301,2012-10-12
WH,-0.15703532422506147,WH307,WH309,2012-10-12
P,-0.12357946598980535,p1301,p1305,2012-10-12
FU,-0.12107093437562955,FU1301,FU1303,2012-10-12
WS,-0.11407314837715368,WS301,WS305,2012-10-12
J,-0.08933190904491022,j1301,j1305,2012-10-12
C,-0.08177678391790341,c1301,c1305,2012-10-12
IF,-0.07186333807420694,IF1210,IF1212,2012-10-12
ER,-0.056889602123268414,ER301,ER305,2012-10-12
V,-0.05434110839744122,v1301,v1305,2012-10-12
ZN,-0.05117278543749047,ZN1212,ZN1301,2012-10-12
AL,-0.04648165914956208,AL1212,AL1301,2012-10-12
AG,-0.04566923547321657,AG1212,AG1301,2012-10-12
PB,-0.04559853491729743,PB1211,PB1212,2012-10-12
RU,-0.04225421964521707,RU1301,RU1305,2012-10-12
A,-0.022093734786624887,a1305,a1309,2012-10-12
RO,-0.02035935957589778,RO301,RO305,2012-10-12
AU,-0.016324362607425327,AU1212,AU1306,2012-10-12
RB,-0.005765272879345784,RB1301,RB1305,2012-10-12
CU,-0.004069866072588898,CU1212,CU1301,2012-10-12
ME,-0.0031408134085005005,ME301,ME305,2012-10-12
Y,-0.0026385225975226532,y1301,y1305,2012-10-12
B,0.012126386046016211,b1301,b1305,2012-10-12
CF,0.02013430376396041,CF301,CF305,2012-10-12
SR,0.03854928325215294,SR301,SR305,2012-10-12
L,0.049539736683505295,l1301,l1305,2012-10-12
TA,0.07981873382679511,TA301,TA305,2012-10-12
M,0.32296410536149467,m1301,m1305,2012-10-12
FU,-0.26078119805643324,FU1301,FU1303,2012-10-15
WR,-0.22206878986091555,WR1211,WR1301,2012-10-15
WH,-0.15514172301779455,WH307,WH309,2012-10-15
P,-0.11695376091255145,p1301,p1305,2012-10-15
WS,-0.11606631984369867,WS301,WS305,2012-10-15
C,-0.08314324505786358,c1301,c1305,2012-10-15
V,-0.06152893227286309,v1301,v1305,2012-10-15
IF,-0.06134397970960364,IF1210,IF1211,2012-10-15
ER,-0.059363519924486095,ER301,ER305,2012-10-15
AG,-0.05912198598820709,AG1212,AG1301,2012-10-15
ZN,-0.05151072793096502,ZN1212,ZN1301,2012-10-15
J,-0.050584856052816846,j1301,j1305,2012-10-15
RU,-0.03435378112549333,RU1301,RU1305,2012-10-15
PB,-0.03063179710534774,PB1211,PB1212,2012-10-15
AL,-0.02713617696522825,AL1212,AL1301,2012-10-15
A,-0.020835609375021096,a1305,a1309,2012-10-15
RO,-0.020490236344815015,RO301,RO305,2012-10-15
AU,-0.01916310197220548,AU1212,AU1306,2012-10-15
Y,-0.00997673017913079,y1301,y1305,2012-10-15
CU,0.002049355311956432,CU1212,CU1301,2012-10-15
ME,0.0032034172824903016,ME301,ME305,2012-10-15
CF,0.020139502435526403,CF301,CF305,2012-10-15
RB,0.02185495796058558,RB1301,RB1305,2012-10-15
B,0.03367609226158614,b1301,b1305,2012-10-15
L,0.04598359495899585,l1301,l1305,2012-10-15
SR,0.049139760056032614,SR301,SR305,2012-10-15
TA,0.07977751624887122,TA301,TA305,2012-10-15
M,0.29947900219337464,m1301,m1305,2012-10-15
WH,-0.15478855393106722,WH307,WH309,2012-10-16
WS,-0.11565111773877458,WS301,WS305,2012-10-16
P,-0.11139156882324733,p1301,p1305,2012-10-16
