,roll_yield,near_by,deferred,date
ZN,0.007570182145706867,ZN2302,ZN2303,2023-01-12
EB,0.0097036913969044,eb2302,eb2303,2023-01-12
TS,0.010124326107761521,TS2303,TS2306,2023-01-12
A,0.011359336978694522,a2303,a2305,2023-01-12
MA,0.015996962437416638,MA303,MA305,2023-01-12
TF,0.020056139518852992,TF2303,TF2306,2023-01-12
C,0.022960542891761204,c2303,c2305,2023-01-12
SM,0.02497402148812398,SM303,SM305,2023-01-12
RB,0.027428869976694588,RB2305,RB2310,2023-01-12
T,0.031262684188471446,T2303,T2306,2023-01-12
HC,0.03410051347602941,HC2305,HC2310,2023-01-12
RU,0.04192614821280343,RU2305,RU2309,2023-01-12
IC,0.04615049940294503,IC2303,IC2306,2023-01-12
SF,0.06233780252524827,SF303,SF304,2023-01-12
IM,0.06981067320863614,IM2303,IM2306,2023-01-12
I,0.09620776939689185,i2305,i2309,2023-01-12
SI,0.10015887762004988,SI2308,SI2309,2023-01-12
AP,0.12253182708742702,AP303,AP305,2023-01-12
J,0.12566427810675815,j2305,j2309,2023-01-12
WR,0.12876722814104408,WR2305,WR2306,2023-01-12
OI,0.1292784529227642,OI303,OI305,2023-01-12
LU,0.13215654125686807,LU2304,LU2305,2023-01-12
UR,0.14729759165716355,UR304,UR305,2023-01-12
JM,0.1517526760962865,jm2305,jm2309,2023-01-12
Y,0.1784158192599659,y2303,y2305,2023-01-12
SP,0.19302623501740024,SP2303,SP2305,2023-01-12
NI,0.2261635162524891,NI2302,NI2303,2023-01-12
B,0.31847466281534714,b2302,b2303,2023-01-12
PG,0.5275574810533945,pg2302,pg2303,2023-01-12
M,0.5285130841432877,m2303,m2305,2023-01-12
SA,0.607066847481212,SA305,SA309,2023-01-12
LH,-0.6805504529673398,lh2303,lh2305,2023-01-13
CS,-0.28128635432571303,cs2303,cs2305,2023-01-13
JD,-0.2708479742767134,jd2303,jd2305,2023-01-13
FB,-0.20040227180561748,fb2302,fb2303,2023-01-13
RS,-0.16489278488199877,RS309,RS311,2023-01-13
EG,-0.0927461078460276,eg2303,eg2305,2023-01-13
CJ,-0.09121842865010404,CJ305,CJ309,2023-01-13
FG,-0.07581949239187477,FG305,FG309,2023-01-13
NR,-0.07350712112019091,NR2304,NR2305,2023-01-13
P,-0.07165194186091739,p2303,p2305,2023-01-13
FU,-0.060264793418576726,FU2305,FU2308,2023-01-13
SC,-0.04008168506543837,SC2303,SC2304,2023-01-13
BC,-0.03121952980413549,BC2302,BC2303,2023-01-13
SN,-0.028629962487825684,SN2302,SN2303,2023-01-13
SS,-0.028377193241780636,SS2302,SS2303,2023-01-13
TA,-0.028022325051670918,TA303,TA305,2023-01-13
IH,-0.025695970752005696,IH2301,IH2303,2023-01-13
PB,-0.023622054872066377,PB2302,PB2303,2023-01-13
SR,-0.022441917694339064,SR303,SR305,2023-01-13
IF,-0.021960349527895662,IF2301,IF2303,2023-01-13
V,-0.018578742201647992,v2303,v2305,2023-01-13
AG,-0.016108948802463236,AG2303,AG2306,2023-01-13
PP,-0.015214918765539626,pp2303,pp2305,2023-01-13
RR,-0.010747873535332636,rr2303,rr2304,2023-01-13
CU,-0.010495627491242134,CU2302,CU2303,2023-01-13
PF,-0.009888752104720126,PF303,PF304,2023-01-13
RM,-0.009272139072883946,RM303,RM305,2023-01-13
BU,-0.008398953217078455,BU2303,BU2306,2023-01-13
CF,-0.008336229197883203,CF303,CF305,2023-01-13
ZN,-0.0074495605082596904,ZN2302,ZN2303,2023-01-13
AU,-0.006643399402989542,AU2304,AU2306,2023-01-13
AL,-0.0032401782294873066,AL2302,AL2303,2023-01-13
BB,-0.0,bb2301,bb2302,2023-01-13
PK,0.00038480038598747335,PK304,PK310,2023-01-13
L,0.00725250904211305,l2303,l2305,2023-01-13
TS,0.010922728530882875,TS2303,TS2306,2023-01-13
MA,0.01129731081270636,MA303,MA305,2023-01-13
C,0.01252610058290373,c2303,c2305,2023-01-13
A,0.018007891964572954,a2305,a2307,2023-01-13
TF,0.01947249387287372,TF2303,TF2306,2023-01-13
SM,0.021795561071647842,SM303,SM305,2023-01-13
EB,0.027557711043291657,eb2302,eb2303,2023-01-13
RB,0.0300944382065646,RB2305,RB2310,2023-01-13
T,0.03151598367879433,T2303,T2306,2023-01-13
HC,0.03567555500540563,HC2305,HC2310,2023-01-13
AP,0.036053656620996584,AP305,AP310,2023-01-13
IC,0.04632132230804206,IC2303,IC2306,2023-01-13
RU,0.050030246155160274,RU2305,RU2309,2023-01-13
SF,0.059134227374888326,SF303,SF304,2023-01-13
IM,0.06790535124556638,IM2303,IM2306,2023-01-13
LU,0.09141740504559472,LU2304,LU2305,2023-01-13
I,0.09337929644282884,i2305,i2309,2023-01-13
OI,0.10931233280480512,OI303,OI305,2023-01-13
SI,0.11700694938452644,SI2308,SI2309,2023-01-13
J,0.12235595036740649,j2305,j2309,2023-01-13
WR,0.15337252689911213,WR2305,WR2306,2023-01-13
UR,0.15443059460754943,UR304,UR305,2023-01-13
JM,0.15823183393420265,jm2305,jm2309,2023-01-13
Y,0.19778211151735042,y2303,y2305,2023-01-13
SP,0.21847073645228754,SP2303,SP2305,2023-01-13
NI,0.21910190477499136,NI2302,NI2303,2023-01-13
B,0.2786354165161765,b2302,b2303,2023-01-13
PG,0.4212818107226687,pg2302,pg2303,2023-01-13
M,0.5276836109672094,m2303,m2305,2023-01-13
SA,0.637630911427608,SA305,SA309,2023-01-13
LH,-0.7391094176514021,lh2303,lh2305,2023-01-16
CS,-0.27677863036500816,cs2303,cs2305,2023-01-16
FB,-0.2620706425587167,fb2303,fb2305,2023-01-16
JD,-0.22576235074734938,jd2303,jd2305,2023-01-16
EG,-0.1015912012214365,eg2303,eg2305,2023-01-16
CJ,-0.09574520637530001,CJ305,CJ309,2023-01-16
NR,-0.07309667272082296,NR2304,NR2305,2023-01-16
FG,-0.06958385094140446,FG305,FG309,2023-01-16
P,-0.059006686751537536,p2303,p2305,2023-01-16
FU,-0.05573428523440763,FU2305,FU2308,2023-01-16
SC,-0.04858306231200399,SC2303,SC2304,2023-01-16
IH,-0.04372829446474055,IH2301,IH2303,2023-01-16
IF,-0.03948804875990918,IF2301,IF2303,2023-01-16
SS,-0.03515970871595796,SS2302,SS2303,2023-01-16
CY,-0.034761265890971844,CY305,CY309,2023-01-16
PF,-0.02313731607856844,PF303,PF304,2023-01-16
SN,-0.022837423078182303,SN2302,SN2303,2023-01-16
SR,-0.022362258559569737,SR303,SR305,2023-01-16
TA,-0.021802349571137206,TA303,TA305,2023-01-16
RR,-0.02145411775276953,rr2303,rr2304,2023-01-16
AG,-0.020317981791245516,AG2303,AG2306,2023-01-16
BU,-0.01904765504097481,BU2303,BU2306,2023-01-16
PP,-0.016651959723326178,pp2303,pp2305,2023-01-16
ZN,-0.01482091584036194,ZN2302,ZN2303,2023-01-16
CU,-0.01399417068219009,CU2302,CU2303,2023-01-16
V,-0.013881397415656981,v2303,v2305,2023-01-16
AL,-0.012976481394288548,AL2302,AL2303,2023-01-16
PB,-0.011728295444105488,PB2303,PB2304,2023-01-16
PK,-0.008430746341126885,PK304,PK310,2023-01-16
AU,-0.007185113305661307,AU2304,AU2306,2023-01-16
RM,-0.0018694500852278716,RM303,RM305,2023-01-16
BB,-0.0,bb2301,bb2302,2023-01-16
CF,0.002099002994995004,CF303,CF305,2023-01-16
MA,0.00456968795889435,MA303,MA305,2023-01-16
EB,0.008273009634813411,eb2302,eb2303,2023-01-16
TS,0.01132835576944905,TS2303,TS2306,2023-01-16
A,0.01575099348217767,a2305,a2307,2023-01-16
L,0.01727655662784941,l2303,l2305,2023-01-16
C,0.018779358053566227,c2303,c2305,2023-01-16
TF,0.020109049096320452,TF2303,TF2306,2023-01-16
AP,0.024092650087845065,AP305,AP310,2023-01-16
RB,0.026532637260243536,RB2305,RB2310,2023-01-16
T,0.03118335923775155,T2303,T2306,2023-01-16
BC,0.03118403573969995,BC2303,BC2304,2023-01-16
SM,0.03152923703015158,SM303,SM305,2023-01-16
HC,0.03215247210559644,HC2305,HC2310,2023-01-16
IC,0.04392262694532462,IC2303,IC2306,2023-01-16
RU,0.052337051343791866,RU2305,RU2309,2023-01-16
IM,0.06466100959166642,IM2303,IM2306,2023-01-16
WR,0.0719828407284751,WR2305,WR2306,2023-01-16
SI,0.07560162463257429,SI2308,SI2309,2023-01-16
SF,0.08780872415207755,SF303,SF304,2023-01-16
I,0.10450185802689752,i2305,i2309,2023-01-16
OI,0.1144146884204166,OI303,OI305,2023-01-16
J,0.12045906586878555,j2305,j2309,2023-01-16
JM,0.15912508344978374,jm2305,jm2309,2023-01-16
UR,0.16686248001134624,UR304,UR305,2023-01-16
LU,0.1851704238096737,LU2304,LU2305,2023-01-16
Y,0.1931201189754077,y2303,y2305,2023-01-16
B,0.2001855287394123,b2302,b2303,2023-01-16
SP,0.2144383285067266,SP2303,SP2305,2023-01-16
NI,0.21685542726154455,NI2302,NI2303,2023-01-16
PG,0.37478304579149846,pg2302,pg2303,2023-01-16
M,0.5425513406342801,m2303,m2305,2023-01-16
SA,0.5611812417481689,SA305,SA309,2023-01-16
PG,-0.7642935385095759,pg2303,pg2304,2023-01-17
LH,-0.7521571766594801,lh2303,lh2305,2023-01-17
CS,-0.3010827457131333,cs2303,cs2305,2023-01-17
JD,-0.212631546662188,jd2303,jd2305,2023-01-17
FB,-0.20875704417485075,fb2303,fb2305,2023-01-17
FU,-0.10013599707782936,FU2305,FU2308,2023-01-17
EG,-0.09972528741624244,eg2303,eg2305,2023-01-17
CJ,-0.0951108755502521,CJ305,CJ309,2023-01-17
FG,-0.0744719091861786,FG305,FG309,2023-01-17
NR,-0.05911342003266938,NR2304,NR2305,2023-01-17
CY,-0.05722244328770286,CY305,CY309,2023-01-17
P,-0.04813067600143787,p2303,p2305,2023-01-17
SS,-0.041945862691888956,SS2302,SS2303,2023-01-17
IH,-0.04137365113422327,IH2301,IH2303,2023-01-17
SC,-0.03721612031589991,SC2303,SC2304,2023-01-17
IF,-0.03721255227538701,IF2301,IF2303,2023-01-17
SN,-0.0294203013615158,SN2302,SN2303,2023-01-17
ZN,-0.027394429246944074,ZN2302,ZN2303,2023-01-17
AG,-0.022658670861863933,AG2303,AG2306,2023-01-17
AL,-0.02258368726785282,AL2302,AL2303,2023-01-17
TA,-0.021731280546926038,TA303,TA305,2023-01-17
SR,-0.021261538903306586,SR303,SR305,2023-01-17
PP,-0.01357807971977117,pp2303,pp2305,2023-01-17
BU,-0.012735484358751246,BU2303,BU2306,2023-01-17
V,-0.010173412841964201,v2303,v2305,2023-01-17
PF,-0.009842789341995378,PF303,PF304,2023-01-17
PK,-0.007637969947579653,PK304,PK310,2023-01-17
AU,-0.005725191274090907,AU2304,AU2306,2023-01-17
PB,-0.0039030737049261235,PB2303,PB2304,2023-01-17
EB,-0.002756086369488507,eb2302,eb2303,2023-01-17
RR,-0.0,rr2303,rr2304,2023-01-17
CF,0.0,CF303,CF305,2023-01-17
BB,-0.0,bb2302,bb2303,2023-01-17
CU,0.0017545142220009857,CU2303,CU2304,2023-01-17
MA,0.004475942020328371,MA303,MA305,2023-01-17
BC,0.0058837951656827625,BC2303,BC2304,2023-01-17
AP,0.01068042516816169,AP305,AP310,2023-01-17
TS,0.012320542305603602,TS2303,TS2306,2023-01-17
L,0.016500279425083413,l2303,l2305,2023-01-17
A,0.02209133570748482,a2305,a2307,2023-01-17
TF,0.022296379832082207,TF2303,TF2306,2023-01-17
C,0.022928636553300845,c2303,c2305,2023-01-17
SM,0.024602802283598894,SM303,SM305,2023-01-17
RB,0.030491492469255005,RB2305,RB2310,2023-01-17
T,0.03137586481509582,T2303,T2306,2023-01-17
HC,0.034382037563461636,HC2305,HC2310,2023-01-17
IC,0.043933496045938734,IC2303,IC2306,2023-01-17
SI,0.05462313841271447,SI2308,SI2309,2023-01-17
RM,0.05597055512781171,RM303,RM305,2023-01-17
RU,0.05801128625283165,RU2305,RU2309,2023-01-17
IM,0.06467430039141561,IM2303,IM2306,2023-01-17
SF,0.07551592337654126,SF303,SF304,2023-01-17
I,0.10418348185677583,i2305,i2309,2023-01-17
OI,0.11483604126418503,OI303,OI305,2023-01-17
J,0.12960165612265162,j2305,j2309,2023-01-17
JM,0.14899613646355936,jm2305,jm2309,2023-01-17
LU,0.14914289702027708,LU2304,LU2305,2023-01-17
B,0.16375931438840258,b2302,b2303,2023-01-17
UR,0.18202851875601236,UR304,UR305,2023-01-17
WR,0.19018613589205668,WR2305,WR2306,2023-01-17
Y,0.2042515532297925,y2303,y2305,2023-01-17
SP,0.2186698124447734,SP2303,SP2305,2023-01-17
NI,0.2516436113914907,NI2302,NI2303,2023-01-17
SA,0.52023070890249,SA305,SA309,2023-01-17
M,0.5712993073728914,m2303,m2305,2023-01-17
SC_TAS,,SC_TAS2303,SC_TAS2304,2023-01-17
LH,-0.7468734863698907,lh2303,lh2305,2023-01-18
PG,-0.6914033614070478,pg2303,pg2304,2023-01-18
CS,-0.28659852670952257,cs2303,cs2305,2023-01-18
FB,-0.21306754421198196,fb2303,fb2305,2023-01-18
JD,-0.20774745207232276,jd2303,jd2305,2023-01-18
EG,-0.09571761789617553,eg2303,eg2305,2023-01-18
CJ,-0.09214048130775854,CJ305,CJ309,2023-01-18
NR,-0.05816783081189731,NR2304,NR2305,2023-01-18
P,-0.056901618317045655,p2303,p2305,2023-01-18
FU,-0.052529592546258275,FU2305,FU2308,2023-01-18
FG,-0.05193436101384044,FG305,FG309,2023-01-18
CY,-0.04754033196464308,CY305,CY309,2023-01-18
SC,-0.04463737323038498,SC2303,SC2304,2023-01-18
ZN,-0.04438969303443238,ZN2302,ZN2303,2023-01-18
AL,-0.04110134435728356,AL2302,AL2303,2023-01-18
IH,-0.034918480386567426,IH2301,IH2303,2023-01-18
SS,-0.034893889082406655,SS2302,SS2303,2023-01-18
EB,-0.031160051378163876,eb2302,eb2303,2023-01-18
SN,-0.030102337272950412,SN2302,SN2303,2023-01-18
PF,-0.02873488136379807,PF303,PF304,2023-01-18
AG,-0.02190958353345737,AG2303,AG2306,2023-01-18
TA,-0.02098638026252723,TA303,TA305,2023-01-18
V,-0.020118903167166875,v2303,v2305,2023-01-18
PP,-0.019470810896368207,pp2303,pp2305,2023-01-18
SR,-0.01794670116083747,SR303,SR305,2023-01-18
BU,-0.017628025938120257,BU2303,BU2306,2023-01-18
PB,-0.011713031676665507,PB2303,PB2304,2023-01-18
AU,-0.004873737038413227,AU2304,AU2306,2023-01-18
L,-0.0028520499645748377,l2303,l2305,2023-01-18
BB,-0.0,bb2302,bb2303,2023-01-18
CF,0.0,CF303,CF305,2023-01-18
IF,0.0011530700569901582,IF2303,IF2306,2023-01-18
PK,0.0034029689654170724,PK304,PK310,2023-01-18
RR,0.003574087889413839,rr2303,rr2304,2023-01-18
CU,0.006829823747259511,CU2303,CU2304,2023-01-18
BC,0.011421320659149225,BC2303,BC2304,2023-01-18
TS,0.011725842496446027,TS2303,TS2306,2023-01-18
TF,0.02190367878708624,TF2303,TF2306,2023-01-18
MA,0.024458066107535235,MA303,MA305,2023-01-18
AP,0.025885362302424306,AP305,AP310,2023-01-18
SM,0.02619755028785253,SM303,SM305,2023-01-18
C,0.02905574685472809,c2303,c2305,2023-01-18
T,0.032198191665815785,T2303,T2306,2023-01-18
RB,0.032487805722079835,RB2305,RB2310,2023-01-18
A,0.034056669300098485,a2305,a2307,2023-01-18
HC,0.03921278965149386,HC2305,HC2310,2023-01-18
IC,0.04545577464998705,IC2303,IC2306,2023-01-18
IM,0.0634567327396423,IM2303,IM2306,2023-01-18
RU,0.06663176219292889,RU2305,RU2309,2023-01-18
SF,0.07015102405439941,SF303,SF304,2023-01-18
SI,0.08841071445253448,SI2308,SI2309,2023-01-18
I,0.09415377470937625,i2305,i2309,2023-01-18
RM,0.09974538310521405,RM303,RM305,2023-01-18
SP,0.11500801351360704,SP2303,SP2305,2023-01-18
B,0.11633289248952011,b2302,b2303,2023-01-18
OI,0.12230249654538011,OI303,OI305,2023-01-18
J,0.12999192589359898,j2305,j2309,2023-01-18
JM,0.15538242917475048,jm2305,jm2309,2023-01-18
LU,0.17655752763899163,LU2304,LU2305,2023-01-18
UR,0.190985463670795,UR304,UR305,2023-01-18
Y,0.19594129441356192,y2303,y2305,2023-01-18
WR,0.2195559241608785,WR2305,WR2306,2023-01-18
NI,0.26726111454040746,NI2302,NI2303,2023-01-18
SA,0.5090201387033019,SA305,SA309,2023-01-18
M,0.5563829055103424,m2303,m2305,2023-01-18
SC_TAS,,SC_TAS2303,SC_TAS2304,2023-01-18
LH,-0.7417769447542286,lh2303,lh2305,2023-01-19
PG,-0.6521337964185867,pg2303,pg2304,2023-01-19
CS,-0.31973571776815346,cs2303,cs2305,2023-01-19
JD,-0.20584498333260276,jd2303,jd2305,2023-01-19
FB,-0.19901554481955588,fb2303,fb2305,2023-01-19
CJ,-0.102622832532419,CJ305,CJ309,2023-01-19
EG,-0.09840767289901331,eg2303,eg2305,2023-01-19
SN,-0.08268811931697788,SN2302,SN2303,2023-01-19
SC,-0.07187606568889972,SC2303,SC2304,2023-01-19
P,-0.05381201989656225,p2303,p2305,2023-01-19
FG,-0.05154765995999089,FG305,FG309,2023-01-19
SS,-0.045434741914023066,SS2302,SS2303,2023-01-19
EB,-0.04365625551685677,eb2302,eb2303,2023-01-19
FU,-0.04344720484610237,FU2305,FU2308,2023-01-19
BC,-0.042260328613922704,BC2303,BC2304,2023-01-19
NR,-0.04098564608834133,NR2304,NR2305,2023-01-19
ZN,-0.03703325642641877,ZN2302,ZN2303,2023-01-19
IF,-0.033874810179532616,IF2302,IF2303,2023-01-19
IH,-0.03308240882284211,IH2302,IH2303,2023-01-19
CY,-0.028714743430500837,CY305,CY309,2023-01-19
V,-0.022653504219269434,v2303,v2305,2023-01-19
PF,-0.022349347952887944,PF303,PF304,2023-01-19
SR,-0.021152851099899235,SR303,SR305,2023-01-19
TA,-0.02099372330769042,TA303,TA305,2023-01-19
AG,-0.016296462545134453,AG2303,AG2306,2023-01-19
PB,-0.015691404654936833,PB2303,PB2304,2023-01-19
PP,-0.011922507648787838,pp2303,pp2305,2023-01-19
BU,-0.008262331881664742,BU2303,BU2306,2023-01-19
L,-0.007109426121808168,l2304,l2305,2023-01-19
AL,-0.006290956893753349,AL2303,AL2304,2023-01-19
AU,-0.0048591099051895304,AU2304,AU2306,2023-01-19
CF,-0.002026000356916698,CF303,CF305,2023-01-19
BB,-0.0,bb2302,bb2303,2023-01-19
CU,-0.0,CU2303,CU2304,2023-01-19
PK,0.004488500107222054,PK304,PK310,2023-01-19
TS,0.01172525991742273,TS2303,TS2306,2023-01-19
AP,0.012837239908567053,AP305,AP310,2023-01-19
RR,0.01786512165610645,rr2303,rr2304,2023-01-19
C,0.020913231350604067,c2303,c2305,2023-01-19
SM,0.021453204539083056,SM304,SM305,2023-01-19
TF,0.023696397864296184,TF2303,TF2306,2023-01-19
RB,0.031087026145579934,RB2305,RB2310,2023-01-19
MA,0.03284080448503144,MA303,MA305,2023-01-19
T,0.03520706747851966,T2303,T2306,2023-01-19
HC,0.041261761296894905,HC2305,HC2310,2023-01-19
IC,0.04435464330338305,IC2303,IC2306,2023-01-19
A,0.0449933521322803,a2305,a2307,2023-01-19
RU,0.058055311982850376,RU2305,RU2309,2023-01-19
IM,0.061104713120592,IM2303,IM2306,2023-01-19
SF,0.06121082533870495,SF303,SF305,2023-01-19
RM,0.07272816319406893,RM303,RM305,2023-01-19
SP,0.07600688960503664,SP2304,SP2305,2023-01-19
SI,0.08870676944988631,SI2308,SI2309,2023-01-19
I,0.09291987568977901,i2305,i2309,2023-01-19
J,0.13172588602493998,j2305,j2309,2023-01-19
OI,0.13294796000303938,OI303,OI305,2023-01-19
JM,0.15838025903786562,jm2305,jm2309,2023-01-19
NI,0.20489197459548508,NI2302,NI2303,2023-01-19
Y,0.20742806439053235,y2303,y2305,2023-01-19
LU,0.22713611862622693,LU2304,LU2305,2023-01-19
UR,0.27918707674765575,UR304,UR305,2023-01-19
WR,0.2950968376478665,WR2305,WR2306,2023-01-19
B,0.4617843626809597,b2303,b2304,2023-01-19
SA,0.527942414091434,SA305,SA309,2023-01-19
M,0.5780339188765893,m2303,m2305,2023-01-19
SC_TAS,,SC_TAS2303,SC_TAS2304,2023-01-19
WR,-0.7314450788972446,WR2304,WR2305,2023-01-20
LH,-0.6551279387054166,lh2303,lh2305,2023-01-20
PG,-0.6357037387590538,pg2303,pg2304,2023-01-20
CS,-0.31201501379769436,cs2303,cs2305,2023-01-20
JD,-0.16148185707244814,jd2303,jd2305,2023-01-20
BC,-0.10424135675631403,BC2303,BC2304,2023-01-20
FB,-0.10119059312558132,fb2303,fb2305,2023-01-20
CJ,-0.09444049752874664,CJ305,CJ309,2023-01-20
EG,-0.08865171349292642,eg2303,eg2305,2023-01-20
FG,-0.06627287344257558,FG305,FG309,2023-01-20
NR,-0.052618841922705176,NR2304,NR2305,2023-01-20
P,-0.051948376458687245,p2303,p2305,2023-01-20
IH,-0.03964714864499841,IH2302,IH2303,2023-01-20
FU,-0.03814261640722343,FU2305,FU2308,2023-01-20
SS,-0.034893889082406655,SS2302,SS2303,2023-01-20
SC,-0.03400037691646618,SC2303,SC2304,2023-01-20
IF,-0.03030232450913424,IF2302,IF2303,2023-01-20
CY,-0.029346610183383297,CY305,CY309,2023-01-20
PP,-0.027990927920620304,pp2304,pp2305,2023-01-20
PB,-0.0236764299103007,PB2303,PB2304,2023-01-20
V,-0.023342839557851353,v2303,v2305,2023-01-20
SR,-0.0188910423679997,SR303,SR305,2023-01-20
TA,-0.018489999224448675,TA303,TA305,2023-01-20
AG,-0.015837113267234554,AG2304,AG2306,2023-01-20
L,-0.01127952145085216,l2304,l2305,2023-01-20
BU,-0.008339851861398845,BU2303,BU2306,2023-01-20
PF,-0.0062353859547934236,PF303,PF304,2023-01-20
AU,-0.004248790452537732,AU2304,AU2306,2023-01-20
BB,-0.0,bb2302,bb2303,2023-01-20
ZN,0.002423018685668514,ZN2303,ZN2304,2023-01-20
CU,0.006818182001608379,CU2303,CU2304,2023-01-20
PK,0.00748083909403109,PK304,PK310,2023-01-20
C,0.010502365713180181,c2303,c2305,2023-01-20
CF,0.012108984937423172,CF303,CF305,2023-01-20
TS,0.012124534116026719,TS2303,TS2306,2023-01-20
SN,0.013063686756839773,SN2303,SN2304,2023-01-20
AL,0.015422184361512681,AL2303,AL2304,2023-01-20
TF,0.022519552293972046,TF2303,TF2306,2023-01-20
MA,0.02804247419927742,MA303,MA305,2023-01-20
RB,0.02830698358280863,RB2305,RB2310,2023-01-20
RR,0.028554445359182508,rr2303,rr2304,2023-01-20
AP,0.03156847175938354,AP305,AP310,2023-01-20
T,0.03303639668417852,T2303,T2306,2023-01-20
HC,0.03394519011324633,HC2305,HC2310,2023-01-20
SM,0.037470756441524096,SM304,SM305,2023-01-20
IC,0.04374291969505533,IC2303,IC2306,2023-01-20
A,0.05363531109792402,a2305,a2307,2023-01-20
SP,0.054505869342518956,SP2303,SP2305,2023-01-20
SF,0.05594415726973562,SF303,SF304,2023-01-20
IM,0.061224469636770695,IM2303,IM2306,2023-01-20
RM,0.06634090646879424,RM303,RM305,2023-01-20
RU,0.06683304523021791,RU2305,RU2309,2023-01-20
SI,0.07121682623777494,SI2308,SI2309,2023-01-20
I,0.10230268154153321,i2305,i2309,2023-01-20
EB,0.12090105626893777,eb2303,eb2304,2023-01-20
NI,0.12323599964947388,NI2303,NI2304,2023-01-20
J,0.1316093595294002,j2305,j2309,2023-01-20
OI,0.13911254279303276,OI303,OI305,2023-01-20
JM,0.14668864299377363,jm2305,jm2309,2023-01-20
LU,0.19332329985997387,LU2304,LU2305,2023-01-20
Y,0.2277567482244638,y2303,y2305,2023-01-20
UR,0.27038319978347364,UR304,UR305,2023-01-20
B,0.45176578447020976,b2303,b2304,2023-01-20
SA,0.5390334033696739,SA305,SA309,2023-01-20
M,0.5986408283278136,m2303,m2305,2023-01-20
SC_TAS,,SC_TAS2303,SC_TAS2304,2023-01-20
LH,-0.8032691603457613,lh2303,lh2305,2023-01-30
PG,-0.7119853553639678,pg2303,pg2304,2023-01-30
CS,-0.32760520613298927,cs2303,cs2305,2023-01-30
JD,-0.13608673858086348,jd2304,jd2305,2023-01-30
FB,-0.12878991980803733,fb2303,fb2305,2023-01-30
EG,-0.10477644640262287,eg2303,eg2305,2023-01-30
CJ,-0.07832612736469326,CJ305,CJ309,2023-01-30
CY,-0.05266216772138659,CY305,CY309,2023-01-30
NR,-0.052516495197585375,NR2304,NR2305,2023-01-30
P,-0.04661093482398797,p2303,p2305,2023-01-30
SC,-0.045532623063416114,SC2303,SC2304,2023-01-30
IF,-0.030190128187499533,IF2302,IF2303,2023-01-30
BC,-0.029039297869120323,BC2303,BC2304,2023-01-30
PB,-0.027545511357249964,PB2303,PB2304,2023-01-30
FU,-0.022772565519751035,FU2305,FU2309,2023-01-30
TA,-0.022762572567494914,TA303,TA305,2023-01-30
AG,-0.021782769697595024,AG2304,AG2306,2023-01-30
PP,-0.020505314399954056,pp2304,pp2305,2023-01-30
PF,-0.019037550264721065,PF303,PF304,2023-01-30
SN,-0.0167063962689576,SN2303,SN2304,2023-01-30
IH,-0.013513514941621632,IH2302,IH2303,2023-01-30
BU,-0.012470781730343668,BU2303,BU2306,2023-01-30
AU,-0.00794401477878497,AU2304,AU2306,2023-01-30
ZN,-0.0074433993909354375,ZN2303,ZN2304,2023-01-30
SR,-0.007167847938405419,SR303,SR305,2023-01-30
AL,-0.006314128006768286,AL2303,AL2304,2023-01-30
V,-0.00366356284329298,v2304,v2305,2023-01-30
CU,-0.0017307276297395444,CU2303,CU2304,2023-01-30
BB,-0.0,bb2302,bb2303,2023-01-30
CF,0.002015113369067208,CF303,CF305,2023-01-30
SS,0.0069747168484883704,SS2303,SS2304,2023-01-30
TS,0.01152051645509733,TS2303,TS2306,2023-01-30
AP,0.01892040647401269,AP305,AP310,2023-01-30
C,0.020782840315127372,c2303,c2305,2023-01-30
TF,0.023469810259453265,TF2303,TF2306,2023-01-30
SM,0.02493507390703936,SM304,SM305,2023-01-30
RB,0.025269436600187004,RB2305,RB2310,2023-01-30
L,0.02535509805847078,l2304,l2305,2023-01-30
