,roll_yield,near_by,deferred,date
AL,0.017235191472690026,AL1812,AL1901,2018-11-07
BU,0.030916192305431064,BU1812,BU1906,2018-11-07
IC,0.04547846816920416,IC1811,IC1812,2018-11-07
SF,0.10105643685280591,SF901,SF905,2018-11-07
I,0.10454019399050457,i1901,i1905,2018-11-07
TA,0.10501304449191694,TA901,TA905,2018-11-07
FG,0.11112381504104729,FG901,FG905,2018-11-07
L,0.11977975546518298,l1901,l1905,2018-11-07
RM,0.1202206894355752,RM901,RM905,2018-11-07
MA,0.13981218800298562,MA901,MA905,2018-11-07
HC,0.16013755675481206,HC1901,HC1905,2018-11-07
FU,0.19699565180534434,FU1901,FU1905,2018-11-07
SM,0.19784225730504268,SM901,SM905,2018-11-07
PP,0.19840895567180256,pp1901,pp1905,2018-11-07
B,0.20860622546002522,b1901,b1905,2018-11-07
ZC,0.23896526726276285,ZC901,ZC903,2018-11-07
JM,0.26966318805702394,jm1901,jm1905,2018-11-07
PB,0.283919708906114,PB1812,PB1901,2018-11-07
RB,0.29747945805934267,RB1901,RB1905,2018-11-07
ZN,0.31659590303382906,ZN1812,ZN1901,2018-11-07
J,0.3552282175849255,j1901,j1905,2018-11-07
M,0.37736618838522085,m1901,m1905,2018-11-07
JD,0.4072257912515653,jd1901,jd1905,2018-11-07
WR,0.4906538090424881,WR1905,WR1907,2018-11-07
FB,2.4660895711531805,fb1812,fb1901,2018-11-07
BB,-0.8971374933062879,bb1811,bb1903,2018-11-08
AP,-0.18704937340586358,AP901,AP905,2018-11-08
P,-0.17721173705320867,p1901,p1905,2018-11-08
A,-0.17320584439448888,a1901,a1905,2018-11-08
C,-0.15878352507591642,c1901,c1905,2018-11-08
CF,-0.15147330505378448,CF901,CF905,2018-11-08
CY,-0.15115603326794264,CY901,CY905,2018-11-08
SC,-0.10206767102559927,SC1812,SC1901,2018-11-08
OI,-0.08098651302603521,OI901,OI905,2018-11-08
CS,-0.07944196088917865,cs1901,cs1905,2018-11-08
RU,-0.06547619131480292,RU1901,RU1905,2018-11-08
Y,-0.05755832665514393,y1901,y1905,2018-11-08
IH,-0.03656485869749343,IH1811,IH1812,2018-11-08
SN,-0.03554639674990732,SN1901,SN1905,2018-11-08
AU,-0.03247410330332293,AU1812,AU1906,2018-11-08
AG,-0.016303674261835318,AG1812,AG1906,2018-11-08
TF,-0.0,TF1812,TF1903,2018-11-08
T,-0.0,T1812,T1903,2018-11-08
TS,0.00440484577499688,TS1812,TS1903,2018-11-08
SR,0.00530087504168412,SR901,SR905,2018-11-08
IF,0.005973121079026058,IF1811,IF1812,2018-11-08
NI,0.010206721531596085,NI1901,NI1905,2018-11-08
V,0.0120144333585381,v1901,v1905,2018-11-08
AL,0.025787975540526246,AL1812,AL1901,2018-11-08
CU,0.03640411326682948,CU1812,CU1901,2018-11-08
BU,0.046703815164941605,BU1812,BU1906,2018-11-08
IC,0.05724256336632597,IC1811,IC1812,2018-11-08
SF,0.0707861857506014,SF901,SF905,2018-11-08
RM,0.08469617888264794,RM901,RM905,2018-11-08
TA,0.11031677027953851,TA901,TA905,2018-11-08
L,0.12143310353679077,l1901,l1905,2018-11-08
FG,0.1274778718947316,FG901,FG905,2018-11-08
I,0.15084498153811887,i1901,i1905,2018-11-08
MA,0.15387988316265172,MA901,MA905,2018-11-08
SM,0.18270266101106858,SM901,SM905,2018-11-08
HC,0.1828820993690614,HC1901,HC1905,2018-11-08
FU,0.19683568179287536,FU1901,FU1905,2018-11-08
B,0.20811763871044156,b1901,b1905,2018-11-08
PP,0.21677146137112313,pp1901,pp1905,2018-11-08
ZC,0.24958568029562983,ZC901,ZC903,2018-11-08
PB,0.29606764925363904,PB1812,PB1901,2018-11-08
JM,0.31534526030884297,jm1901,jm1905,2018-11-08
RB,0.3189261800337568,RB1901,RB1905,2018-11-08
ZN,0.3303483410509532,ZN1812,ZN1901,2018-11-08
M,0.3713678958491561,m1901,m1905,2018-11-08
J,0.38122968414121916,j1901,j1905,2018-11-08
JD,0.4060950045385401,jd1901,jd1905,2018-11-08
WR,0.45419757315822784,WR1905,WR1907,2018-11-08
FB,2.723648746961656,fb1812,fb1901,2018-11-08
BB,-0.8971374933062879,bb1811,bb1903,2018-11-09
AP,-0.2133564655057616,AP901,AP905,2018-11-09
P,-0.17177743240400953,p1901,p1905,2018-11-09
A,-0.16787596094413387,a1901,a1905,2018-11-09
C,-0.1436851275669469,c1901,c1905,2018-11-09
CF,-0.14304639244521045,CF901,CF905,2018-11-09
SC,-0.12530234330897655,SC1812,SC1901,2018-11-09
CS,-0.08878576473238552,cs1901,cs1905,2018-11-09
OI,-0.08012826767909935,OI901,OI905,2018-11-09
RU,-0.05914758949325225,RU1901,RU1905,2018-11-09
Y,-0.05020124415994762,y1901,y1905,2018-11-09
IH,-0.04821061705366468,IH1811,IH1812,2018-11-09
AU,-0.031462541965835984,AU1812,AU1906,2018-11-09
SN,-0.030116930125211824,SN1901,SN1905,2018-11-09
AG,-0.015273727180690054,AG1812,AG1906,2018-11-09
T,-0.0008332031483550493,T1812,T1903,2018-11-09
TF,-0.00020300961762412397,TF1812,TF1903,2018-11-09
TS,0.0010011262722764713,TS1812,TS1903,2018-11-09
WH,0.0023068051886315035,WH901,WH905,2018-11-09
IF,0.006816245568105426,IF1811,IF1812,2018-11-09
NI,0.007485189453377491,NI1901,NI1905,2018-11-09
V,0.02401934368122377,v1901,v1905,2018-11-09
SR,0.024886573684438786,SR901,SR905,2018-11-09
AL,0.025871371860820017,AL1812,AL1901,2018-11-09
CU,0.041408749097328154,CU1812,CU1901,2018-11-09
IC,0.061685467207569164,IC1811,IC1812,2018-11-09
BU,0.06736234966077097,BU1812,BU1906,2018-11-09
RM,0.08502858240191978,RM901,RM905,2018-11-09
SF,0.08782016694739427,SF901,SF905,2018-11-09
TA,0.10824703681197424,TA901,TA905,2018-11-09
L,0.11953772564159902,l1901,l1905,2018-11-09
FG,0.13378012662845615,FG901,FG905,2018-11-09
MA,0.15738823213269887,MA901,MA905,2018-11-09
HC,0.16890332059042137,HC1901,HC1905,2018-11-09
FU,0.18656503137785277,FU1901,FU1905,2018-11-09
PP,0.19090901546550626,pp1901,pp1905,2018-11-09
SM,0.19720661884993496,SM901,SM905,2018-11-09
B,0.2058369895342848,b1901,b1905,2018-11-09
I,0.21310731935025531,i1901,i1905,2018-11-09
ZC,0.23463427220782218,ZC901,ZC905,2018-11-09
PB,0.28475357647684363,PB1812,PB1901,2018-11-09
ZN,0.29169577813122505,ZN1812,ZN1901,2018-11-09
RB,0.3387963604979475,RB1901,RB1905,2018-11-09
JM,0.34137081908409517,jm1901,jm1905,2018-11-09
J,0.36525594571511805,j1901,j1905,2018-11-09
M,0.37478931959936534,m1901,m1905,2018-11-09
WR,0.3992297976388945,WR1905,WR1907,2018-11-09
JD,0.4259931575880635,jd1901,jd1905,2018-11-09
FB,2.3892987602488125,fb1812,fb1901,2018-11-09
BB,-1.0736589933750884,bb1811,bb1903,2018-11-12
AP,-0.20184422242729533,AP901,AP905,2018-11-12
P,-0.1947273555488186,p1901,p1905,2018-11-12
A,-0.1754205152867322,a1901,a1905,2018-11-12
LR,-0.16025026262061381,LR901,LR903,2018-11-12
C,-0.14926936663284263,c1901,c1905,2018-11-12
CF,-0.14588945346292945,CF901,CF905,2018-11-12
SC,-0.10543198812337864,SC1812,SC1901,2018-11-12
CS,-0.08485911123771481,cs1901,cs1905,2018-11-12
OI,-0.07790236795209787,OI901,OI905,2018-11-12
RU,-0.06251611723344816,RU1901,RU1905,2018-11-12
Y,-0.049011799848356456,y1901,y1905,2018-11-12
IH,-0.03432917458327302,IH1811,IH1812,2018-11-12
AU,-0.03170909244664277,AU1812,AU1906,2018-11-12
SN,-0.020300310683603495,SN1901,SN1905,2018-11-12
AG,-0.012005181108689821,AG1812,AG1906,2018-11-12
IF,-0.008985399146893478,IF1811,IF1812,2018-11-12
AL,0.0,AL1812,AL1901,2018-11-12
T,0.00020841474539090297,T1812,T1903,2018-11-12
TS,0.0010011262722764713,TS1812,TS1903,2018-11-12
TF,0.0012190166693289777,TF1812,TF1903,2018-11-12
CU,0.007356697890573173,CU1812,CU1901,2018-11-12
NI,0.007934413511630439,NI1901,NI1905,2018-11-12
WH,0.010390620354528663,WH901,WH905,2018-11-12
SR,0.025679464050434635,SR901,SR905,2018-11-12
V,0.043131733362625185,v1901,v1905,2018-11-12
IC,0.051456216060429494,IC1811,IC1812,2018-11-12
RM,0.07840167447197449,RM901,RM905,2018-11-12
BU,0.0863961560833489,BU1812,BU1906,2018-11-12
SF,0.08898137775264821,SF901,SF905,2018-11-12
TA,0.09163137112092155,TA901,TA905,2018-11-12
L,0.12091446609512034,l1901,l1905,2018-11-12
FG,0.1240549666487608,FG901,FG905,2018-11-12
FU,0.13383774502947046,FU1901,FU1905,2018-11-12
MA,0.13833405587821707,MA901,MA905,2018-11-12
HC,0.17034956548924773,HC1901,HC1905,2018-11-12
PP,0.17809576408851735,pp1901,pp1905,2018-11-12
I,0.19669406547864973,i1901,i1905,2018-11-12
ZC,0.20108027219186464,ZC901,ZC905,2018-11-12
B,0.22008031571750825,b1901,b1905,2018-11-12
SM,0.23056712377197125,SM901,SM905,2018-11-12
ZN,0.2692920376680136,ZN1812,ZN1901,2018-11-12
PB,0.2938122831874409,PB1812,PB1901,2018-11-12
RB,0.2981174214396112,RB1901,RB1905,2018-11-12
M,0.36232523717703913,m1901,m1905,2018-11-12
WR,0.40628765849176335,WR1905,WR1907,2018-11-12
JD,0.4066592786657058,jd1901,jd1905,2018-11-12
JM,0.447421764259029,jm1901,jm1905,2018-11-12
J,0.4563791629140834,j1901,j1905,2018-11-12
FB,3.2749715111289817,fb1812,fb1901,2018-11-12
BB,-1.0736589933750884,bb1811,bb1903,2018-11-13
AP,-0.24067883435763093,AP901,AP905,2018-11-13
CY,-0.23066294800187898,CY901,CY905,2018-11-13
P,-0.19284279905863597,p1901,p1905,2018-11-13
A,-0.1876134525615478,a1901,a1905,2018-11-13
CF,-0.14154035139082238,CF901,CF905,2018-11-13
SC,-0.14038128283877785,SC1812,SC1901,2018-11-13
C,-0.12905215525107244,c1901,c1905,2018-11-13
OI,-0.07716570448872419,OI901,OI905,2018-11-13
CS,-0.06661457902899272,cs1901,cs1905,2018-11-13
RU,-0.05691765697000159,RU1901,RU1905,2018-11-13
Y,-0.054686166079413547,y1901,y1905,2018-11-13
IH,-0.04089585262933085,IH1811,IH1812,2018-11-13
AU,-0.03073043812811228,AU1812,AU1906,2018-11-13
SN,-0.02523674188395577,SN1901,SN1905,2018-11-13
IF,-0.01333745120320911,IF1811,IF1812,2018-11-13
AG,-0.012614720719653201,AG1812,AG1906,2018-11-13
WH,-0.0011505273391256938,WH901,WH905,2018-11-13
T,-0.00020819778794552933,T1812,T1903,2018-11-13
TS,0.00040048057702658644,TS1812,TS1903,2018-11-13
TF,0.0014217889300936364,TF1812,TF1903,2018-11-13
CU,0.0097719875106981,CU1812,CU1901,2018-11-13
NI,0.009786906864536779,NI1901,NI1905,2018-11-13
AL,0.013012833373500959,AL1812,AL1901,2018-11-13
SR,0.026532836267901816,SR901,SR905,2018-11-13
IC,0.03259728608048323,IC1811,IC1812,2018-11-13
V,0.05022038358748761,v1901,v1905,2018-11-13
RM,0.07575500469290096,RM901,RM905,2018-11-13
BU,0.08630935086021377,BU1812,BU1906,2018-11-13
TA,0.09781956470059194,TA901,TA905,2018-11-13
SF,0.10459419598857975,SF901,SF905,2018-11-13
FG,0.12147408406421062,FG901,FG905,2018-11-13
L,0.12476876445607943,l1901,l1905,2018-11-13
MA,0.1362372496219577,MA901,MA905,2018-11-13
I,0.14431640136334392,i1901,i1905,2018-11-13
ZC,0.14990373943944635,ZC901,ZC905,2018-11-13
FU,0.15042363430924013,FU1901,FU1905,2018-11-13
HC,0.16215550889955926,HC1901,HC1905,2018-11-13
PP,0.1732251965794877,pp1901,pp1905,2018-11-13
B,0.1953325388199974,b1901,b1905,2018-11-13
ZN,0.2487135662054034,ZN1812,ZN1901,2018-11-13
SM,0.2649439451545132,SM901,SM905,2018-11-13
RB,0.30936724615923256,RB1901,RB1905,2018-11-13
PB,0.32256467624013807,PB1812,PB1901,2018-11-13
M,0.3376400673775651,m1901,m1905,2018-11-13
JM,0.3733896387552958,jm1901,jm1905,2018-11-13
WR,0.3882292691739183,WR1905,WR1907,2018-11-13
JD,0.41727520957900843,jd1901,jd1905,2018-11-13
J,0.45691487923223345,j1901,j1905,2018-11-13
FB,4.183299694841261,fb1812,fb1901,2018-11-13
BB,-1.0441769567171222,bb1811,bb1903,2018-11-14
AP,-0.22694360676566339,AP901,AP905,2018-11-14
P,-0.19703706661290749,p1901,p1905,2018-11-14
A,-0.1894834811327225,a1901,a1905,2018-11-14
C,-0.1390568178504079,c1901,c1905,2018-11-14
CF,-0.1294454048216294,CF901,CF905,2018-11-14
CY,-0.11234366269649261,CY901,CY905,2018-11-14
SC,-0.10212827601490332,SC1812,SC1901,2018-11-14
OI,-0.08051962580686195,OI901,OI905,2018-11-14
CS,-0.06965487030602126,cs1901,cs1905,2018-11-14
Y,-0.046684899116775286,y1901,y1905,2018-11-14
RU,-0.03304726081345592,RU1901,RU1905,2018-11-14
AU,-0.031093447476599794,AU1812,AU1906,2018-11-14
SN,-0.027888907885413546,SN1901,SN1905,2018-11-14
AG,-0.009768730813066664,AG1812,AG1906,2018-11-14
AL,-0.008749544682194018,AL1812,AL1901,2018-11-14
IH,-0.006915572578506839,IH1811,IH1812,2018-11-14
TF,-0.0002027112631883104,TF1812,TF1903,2018-11-14
T,0.001658718663620239,T1812,T1903,2018-11-14
TS,0.00199950016660417,TS1812,TS1903,2018-11-14
IF,0.0029962546972139357,IF1811,IF1812,2018-11-14
NI,0.00703550050622949,NI1901,NI1905,2018-11-14
CU,0.007371762287733004,CU1812,CU1901,2018-11-14
SR,0.022278075283217354,SR901,SR905,2018-11-14
V,0.04278994888015724,v1901,v1905,2018-11-14
IC,0.04489343058724259,IC1811,IC1812,2018-11-14
RM,0.06415256455607071,RM901,RM905,2018-11-14
BU,0.08159193891623776,BU1812,BU1906,2018-11-14
TA,0.08674154693489369,TA901,TA905,2018-11-14
SF,0.09046868683655798,SF901,SF905,2018-11-14
MA,0.11258356760703767,MA901,MA905,2018-11-14
FG,0.1260282242326289,FG901,FG905,2018-11-14
B,0.12874332315085768,b1901,b1905,2018-11-14
FU,0.14438439511698745,FU1901,FU1905,2018-11-14
L,0.16386325344067565,l1901,l1905,2018-11-14
HC,0.16976810482968507,HC1901,HC1905,2018-11-14
PP,0.18016238855757585,pp1901,pp1905,2018-11-14
ZC,0.1816932350491532,ZC901,ZC905,2018-11-14
I,0.19987208288577768,i1901,i1905,2018-11-14
SM,0.2603258320634625,SM901,SM905,2018-11-14
ZN,0.2657567835893755,ZN1812,ZN1901,2018-11-14
PB,0.2788153304890665,PB1812,PB1901,2018-11-14
M,0.3000964861123203,m1901,m1905,2018-11-14
RB,0.31718241780287604,RB1901,RB1905,2018-11-14
JM,0.40564043642252234,jm1901,jm1905,2018-11-14
WR,0.4323578095144752,WR1905,WR1907,2018-11-14
J,0.4478132069982901,j1901,j1905,2018-11-14
JD,0.45865697256201476,jd1901,jd1905,2018-11-14
FB,5.4210646070687085,fb1812,fb1901,2018-11-14
SC,-0.19500108378977177,SC1812,SC1901,2018-11-15
AP,-0.1894838335094124,AP901,AP905,2018-11-15
P,-0.18722168043243295,p1901,p1905,2018-11-15
A,-0.18443923989373837,a1901,a1905,2018-11-15
C,-0.13266140543810015,c1901,c1905,2018-11-15
CF,-0.127762510095042,CF901,CF905,2018-11-15
CY,-0.12609059987120183,CY901,CY905,2018-11-15
OI,-0.06943234071506013,OI901,OI905,2018-11-15
CS,-0.058911439722918305,cs1901,cs1905,2018-11-15
Y,-0.04423227934940719,y1901,y1905,2018-11-15
RU,-0.04395195151455572,RU1901,RU1905,2018-11-15
AL,-0.03487107430261198,AL1812,AL1901,2018-11-15
AU,-0.030918138688103145,AU1812,AU1906,2018-11-15
SN,-0.02642161878452183,SN1901,SN1905,2018-11-15
IF,-0.022932534797327216,IF1811,IF1812,2018-11-15
IH,-0.022421713335039208,IH1811,IH1812,2018-11-15
AG,-0.007988598352919846,AG1812,AG1906,2018-11-15
CU,-0.004847505620352732,CU1812,CU1901,2018-11-15
T,0.0004142716590106203,T1812,T1903,2018-11-15
TF,0.0010129916229086296,TF1812,TF1903,2018-11-15
TS,0.0017994152204086741,TS1812,TS1903,2018-11-15
NI,0.008516012657503786,NI1901,NI1905,2018-11-15
SR,0.011407999336791173,SR901,SR905,2018-11-15
IC,0.029726988772310402,IC1812,IC1903,2018-11-15
RM,0.03034993995671787,RM901,RM905,2018-11-15
WH,0.03441720348671042,WH901,WH905,2018-11-15
V,0.07792645920978203,v1901,v1905,2018-11-15
TA,0.0850182840143794,TA901,TA905,2018-11-15
BU,0.08527937617322615,BU1812,BU1906,2018-11-15
MA,0.09909975084843092,MA901,MA905,2018-11-15
SF,0.11411835465906991,SF901,SF905,2018-11-15
FG,0.12582489325403395,FG901,FG905,2018-11-15
B,0.1317873506143541,b1901,b1905,2018-11-15
L,0.14413622536873827,l1901,l1905,2018-11-15
ZN,0.15087509574224872,ZN1812,ZN1901,2018-11-15
HC,0.16602334970624963,HC1901,HC1905,2018-11-15
PP,0.17001716129673258,pp1901,pp1905,2018-11-15
FU,0.17334731646359108,FU1901,FU1905,2018-11-15
ZC,0.17827026141240193,ZC901,ZC905,2018-11-15
I,0.18991774595403793,i1901,i1905,2018-11-15
PB,0.211818126903868,PB1812,PB1901,2018-11-15
SM,0.25506512928855124,SM901,SM905,2018-11-15
BB,0.263167663648257,bb1812,bb1903,2018-11-15
M,0.2798463398855687,m1901,m1905,2018-11-15
RB,0.30760805308750744,RB1901,RB1905,2018-11-15
JM,0.3777333937870628,jm1901,jm1905,2018-11-15
WR,0.42285534711787304,WR1905,WR1907,2018-11-15
JD,0.43459198277716266,jd1901,jd1905,2018-11-15
J,0.43788872611585833,j1901,j1905,2018-11-15
FB,5.084698766891028,fb1812,fb1901,2018-11-15
SC,-0.22668614233028356,SC1812,SC1901,2018-11-16
P,-0.19335368047422066,p1901,p1905,2018-11-16
A,-0.18420964187440522,a1901,a1905,2018-11-16
AP,-0.16387837749573714,AP901,AP905,2018-11-16
CY,-0.15033525767096495,CY901,CY905,2018-11-16
C,-0.13674039590001608,c1901,c1905,2018-11-16
CF,-0.13522864042112012,CF901,CF905,2018-11-16
OI,-0.07216842856270878,OI901,OI905,2018-11-16
CS,-0.0586663171832428,cs1901,cs1905,2018-11-16
RU,-0.039823593626088324,RU1901,RU1905,2018-11-16
Y,-0.033972965793587565,y1901,y1905,2018-11-16
AU,-0.030135815690961763,AU1812,AU1906,2018-11-16
AL,-0.026191352703814435,AL1812,AL1901,2018-11-16
IH,-0.02364475082053868,IH1812,IH1903,2018-11-16
SN,-0.02087745409877898,SN1901,SN1905,2018-11-16
CU,-0.012107760082776815,CU1812,CU1901,2018-11-16
AG,-0.010800083086933605,AG1812,AG1906,2018-11-16
IF,-0.0051503731938604275,IF1812,IF1903,2018-11-16
TF,-0.0002022193574910789,TF1812,TF1903,2018-11-16
TS,0.0005995952743133799,TS1812,TS1903,2018-11-16
T,0.0022693865528654704,T1812,T1903,2018-11-16
WH,0.003434459447799922,WH901,WH905,2018-11-16
NI,0.007982549545075341,NI1901,NI1905,2018-11-16
SR,0.013184200204797478,SR901,SR905,2018-11-16
IC,0.02936870755632154,IC1812,IC1903,2018-11-16
MA,0.056790920497595335,MA901,MA905,2018-11-16
RM,0.06435253182741907,RM901,RM905,2018-11-16
BU,0.06635976493200427,BU1812,BU1906,2018-11-16
V,0.06783914795781784,v1901,v1905,2018-11-16
TA,0.08806441068678382,TA901,TA905,2018-11-16
SF,0.12507688294997069,SF901,SF905,2018-11-16
L,0.12558394677231616,l1901,l1905,2018-11-16
ZN,0.12615464862209763,ZN1901,ZN1902,2018-11-16
FG,0.12930972125251858,FG901,FG905,2018-11-16
FU,0.149217877562449,FU1901,FU1905,2018-11-16
PP,0.14951799625449969,pp1901,pp1905,2018-11-16
B,0.14952958185538,b1901,b1905,2018-11-16
PB,0.16425112715087006,PB1812,PB1901,2018-11-16
I,0.16876674342366993,i1901,i1905,2018-11-16
HC,0.1738135113186572,HC1901,HC1905,2018-11-16
ZC,0.1840577131617075,ZC901,ZC905,2018-11-16
BB,0.263167663648257,bb1812,bb1903,2018-11-16
SM,0.2932665959978985,SM901,SM905,2018-11-16
RB,0.30203962396862466,RB1901,RB1905,2018-11-16
M,0.3300468705420605,m1901,m1905,2018-11-16
JM,0.3524016031825389,jm1901,jm1905,2018-11-16
JD,0.43886203664761136,jd1901,jd1905,2018-11-16
WR,0.45774008763241436,WR1905,WR1907,2018-11-16
J,0.4598597987605631,j1901,j1905,2018-11-16
FB,5.3229199895238075,fb1812,fb1901,2018-11-16
P,-0.19600483834985422,p1901,p1905,2018-11-19
A,-0.19142817724216535,a1901,a1905,2018-11-19
JR,-0.18992093662547682,JR901,JR907,2018-11-19
SC,-0.1688367224755985,SC1812,SC1901,2018-11-19
AP,-0.1503912589934024,AP901,AP905,2018-11-19
CF,-0.1360732748345458,CF901,CF905,2018-11-19
C,-0.1299172071601803,c1901,c1905,2018-11-19
CY,-0.11564601035170508,CY901,CY905,2018-11-19
OI,-0.07298484415807584,OI901,OI905,2018-11-19
LR,-0.0679508961423204,LR901,LR903,2018-11-19
CS,-0.054978631540704176,cs1901,cs1905,2018-11-19
RU,-0.050848674941319616,RU1901,RU1905,2018-11-19
Y,-0.04180485688725219,y1901,y1905,2018-11-19
AU,-0.029324446054880545,AU1812,AU1906,2018-11-19
IH,-0.027110098591567752,IH1812,IH1903,2018-11-19
AL,-0.026068076869789403,AL1812,AL1901,2018-11-19
SN,-0.02448517284172707,SN1901,SN1905,2018-11-19
CU,-0.019300366042354376,CU1812,CU1901,2018-11-19
AG,-0.014178423196841743,AG1812,AG1906,2018-11-19
SR,-0.007272730834519174,SR901,SR905,2018-11-19
IF,-0.0050932248809551625,IF1812,IF1903,2018-11-19
TF,0.0,TF1812,TF1903,2018-11-19
NI,0.0009658206876358621,NI1901,NI1905,2018-11-19
T,0.0014462436561566976,T1812,T1903,2018-11-19
TS,0.0015992803451583633,TS1812,TS1903,2018-11-19
MA,0.031019478723306123,MA901,MA905,2018-11-19
IC,0.03951288465599232,IC1812,IC1903,2018-11-19
WH,0.0400387258586838,WH901,WH905,2018-11-19
BU,0.04199963438749313,BU1812,BU1906,2018-11-19
V,0.042420188321437916,v1901,v1905,2018-11-19
RM,0.06199101326352587,RM901,RM905,2018-11-19
ZN,0.08652206339866717,ZN1901,ZN1902,2018-11-19
TA,0.11726058434580508,TA901,TA905,2018-11-19
SF,0.11905952367995853,SF901,SF905,2018-11-19
L,0.13071374488092094,l1901,l1905,2018-11-19
FG,0.13251365493941228,FG901,FG905,2018-11-19
B,0.13421355741939134,b1901,b1905,2018-11-19
PP,0.13661110311734048,pp1901,pp1905,2018-11-19
HC,0.15235155446615736,HC1901,HC1905,2018-11-19
FU,0.15614058474236453,FU1901,FU1905,2018-11-19
ZC,0.16845818328389173,ZC901,ZC905,2018-11-19
PB,0.1766662224824242,PB1812,PB1901,2018-11-19
I,0.19077330834459366,i1901,i1905,2018-11-19
RB,0.25436194082948904,RB1901,RB1905,2018-11-19
BB,0.263167663648257,bb1812,bb1903,2018-11-19
SM,0.26684245804948853,SM901,SM905,2018-11-19
M,0.3028797370393318,m1901,m1905,2018-11-19
WR,0.35995587301831256,WR1905,WR1907,2018-11-19
JM,0.36163359128496764,jm1901,jm1905,2018-11-19
J,0.37692862294095075,j1901,j1905,2018-11-19
JD,0.44890956611158783,jd1901,jd1905,2018-11-19
FB,5.861126783508027,fb1812,fb1901,2018-11-19
A,-0.19531514039143877,a1901,a1905,2018-11-20
P,-0.19379429974688428,p1901,p1905,2018-11-20
AP,-0.14039099511421954,AP901,AP905,2018-11-20
CF,-0.13489875849777733,CF901,CF905,2018-11-20
SC,-0.11755060826369271,SC1901,SC1903,2018-11-20
CY,-0.11458939645088595,CY901,CY905,2018-11-20
C,-0.11363226076786113,c1901,c1905,2018-11-20
RU,-0.06946961943788185,RU1901,RU1905,2018-11-20
OI,-0.06928065725926844,OI901,OI905,2018-11-20
LR,-0.04998135680365717,LR901,LR903,2018-11-20
Y,-0.04629041143496293,y1901,y1905,2018-11-20
CS,-0.0389208221107448,cs1901,cs1905,2018-11-20
IH,-0.0343823070517885,IH1812,IH1903,2018-11-20
AU,-0.028850121605138793,AU1812,AU1906,2018-11-20
SN,-0.02625408605270476,SN1901,SN1905,2018-11-20
SR,-0.020079174439752434,SR901,SR905,2018-11-20
AG,-0.013601639275842648,AG1812,AG1906,2018-11-20
IF,-0.0042169238968064035,IF1812,IF1903,2018-11-20
CU,-0.0024205748947424286,CU1812,CU1901,2018-11-20
NI,-0.0009643718272166343,NI1901,NI1905,2018-11-20
TS,-0.00019992502815612814,TS1812,TS1903,2018-11-20
TF,0.0006070877506402816,TF1812,TF1903,2018-11-20
T,0.0012406947990286678,T1812,T1903,2018-11-20
AL,0.017492714467878756,AL1812,AL1901,2018-11-20
MA,0.019111925233823338,MA901,MA905,2018-11-20
BU,0.04110613547632418,BU1812,BU1906,2018-11-20
IC,0.04431537396112768,IC1812,IC1903,2018-11-20
WH,0.04658302266763977,WH901,WH905,2018-11-20
RM,0.05181475952598179,RM901,RM905,2018-11-20
V,0.07384255288020525,v1901,v1905,2018-11-20
ZN,0.10095876330099629,ZN1901,ZN1902,2018-11-20
SF,0.11439860908633209,SF901,SF905,2018-11-20
FG,0.12304563770226551,FG901,FG905,2018-11-20
L,0.1306048163743187,l1901,l1905,2018-11-20
PP,0.13079723564293844,pp1901,pp1905,2018-11-20
TA,0.13140786797517867,TA901,TA905,2018-11-20
HC,0.15427785204796415,HC1901,HC1905,2018-11-20
PB,0.1595898131301462,PB1812,PB1901,2018-11-20
B,0.16434878318411061,b1901,b1905,2018-11-20
FU,0.17570210199164643,FU1901,FU1905,2018-11-20
ZC,0.18083237958569362,ZC901,ZC905,2018-11-20
I,0.2011759047213617,i1901,i1905,2018-11-20
RB,0.22812650680080743,RB1901,RB1905,2018-11-20
BB,0.263167663648257,bb1812,bb1903,2018-11-20
SM,0.2889700533507952,SM901,SM905,2018-11-20
M,0.322062750891511,m1901,m1905,2018-11-20
WR,0.35364925976880346,WR1905,WR1907,2018-11-20
J,0.37548942886201814,j1901,j1905,2018-11-20
JM,0.3895214649681958,jm1901,jm1905,2018-11-20
JD,0.4659994241760006,jd1901,jd1905,2018-11-20
FB,6.220315554427271,fb1812,fb1901,2018-11-20
P,-0.20467225263286404,p1901,p1905,2018-11-21
A,-0.18914535488449657,a1901,a1905,2018-11-21
AP,-0.14128336172711314,AP901,AP905,2018-11-21
CF,-0.12539138603538444,CF901,CF905,2018-11-21
CY,-0.11618473248784122,CY901,CY905,2018-11-21
SC,-0.11289763079685633,SC1901,SC1903,2018-11-21
C,-0.10086287465604821,c1901,c1905,2018-11-21
OI,-0.07323694180824475,OI901,OI905,2018-11-21
RU,-0.06560625916290613,RU1901,RU1905,2018-11-21
LR,-0.05236231297872936,LR901,LR903,2018-11-21
Y,-0.04382839092647409,y1901,y1905,2018-11-21
CS,-0.03877477367620412,cs1901,cs1905,2018-11-21
SN,-0.03212404281741692,SN1901,SN1905,2018-11-21
IH,-0.0315077352839923,IH1812,IH1903,2018-11-21
MA,-0.03147493413726278,MA901,MA905,2018-11-21
AU,-0.028517764999796934,AU1812,AU1906,2018-11-21
AG,-0.01248585212969227,AG1812,AG1906,2018-11-21
NI,-0.004895296163716903,NI1901,NI1905,2018-11-21
