underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
DCE.P,DCE.P,7142.0,2021-05-19 00:00:00+08:00,6654.0,2021-09-14 00:00:00+08:00,2021-01-06,0.07077467157597171,118,0.21592272684194758
DCE.PG,DCE.PG,3957.0,2021-02-23 00:00:00+08:00,3954.0,2021-03-26 00:00:00+08:00,2021-01-06,0.00075843765486218,31,0.00880766308872209
DCE.PP,DCE.PP,8003.0,2021-05-19 00:00:00+08:00,8009.0,2021-03-12 00:00:00+08:00,2021-01-06,-0.0007494379566360725,68,-0.003967612711602737
DCE.RR,DCE.RR,3639.0,2021-03-12 00:00:00+08:00,3627.0,2021-02-19 00:00:00+08:00,2021-01-06,0.0033030583292574887,21,0.05662385707298552
DCE.V,DCE.V,7200.0,2021-05-19 00:00:00+08:00,7130.0,2021-01-15 00:00:00+08:00,2021-01-06,0.00976979159580503,124,0.02836391108459525
DCE.Y,DCE.Y,8058.0,2021-05-19 00:00:00+08:00,7562.0,2021-09-14 00:00:00+08:00,2021-01-06,0.06352968130041438,118,0.1938193666792303
INE.BC,INE.BC,52300.0,2021-03-15 00:00:00+08:00,52320.0,2021-04-15 00:00:00+08:00,2021-01-06,-0.00038233607806603307,31,-0.004440031874315222
INE.LU,INE.LU,2708.0,2021-03-31 00:00:00+08:00,2728.0,2021-04-30 00:00:00+08:00,2021-01-06,-0.0073583849311871,30,-0.0883006191742452
INE.NR,INE.NR,10635.0,2021-03-15 00:00:00+08:00,10745.0,2021-04-15 00:00:00+08:00,2021-01-06,-0.010290081442273289,31,-0.11949771997478657
INE.SC,INE.SC,325.8,2021-02-26 00:00:00+08:00,319.3,2021-01-29 00:00:00+08:00,2021-01-06,0.02015259644720832,28,0.25910481146410697
SHFE.AG,SHFE.AG,5799.0,2021-06-15 00:00:00+08:00,5722.0,2021-02-05 00:00:00+08:00,2021-01-06,0.013367094266385004,130,0.037016568737681554
SHFE.AL,SHFE.AL,15395.0,2021-02-05 00:00:00+08:00,15355.0,2021-03-15 00:00:00+08:00,2021-01-06,0.002601627483678086,38,0.024646997213792394
SHFE.AU,SHFE.AU,405.44,2021-06-15 00:00:00+08:00,403.92,2021-04-15 00:00:00+08:00,2021-01-06,0.0037560585821138316,61,0.022166903107557038
SHFE.BU,SHFE.BU,2608.0,2021-06-15 00:00:00+08:00,2538.0,2021-03-15 00:00:00+08:00,2021-01-06,0.02720727477221053,92,0.1064632491086499
SHFE.CU,SHFE.CU,58770.0,2021-02-05 00:00:00+08:00,58840.0,2021-03-15 00:00:00+08:00,2021-01-06,-0.0011903751086777443,38,-0.011277237871683892
SHFE.FU,SHFE.FU,2108.0,2021-04-30 00:00:00+08:00,2173.0,2021-08-31 00:00:00+08:00,2021-01-06,-0.030369070595176743,123,-0.08888508466880998
SHFE.HC,SHFE.HC,4524.0,2021-05-17 00:00:00+08:00,4487.0,2021-06-15 00:00:00+08:00,2021-01-06,0.008212231260027767,29,0.10194493977965503
SHFE.NI,SHFE.NI,129520.0,2021-03-15 00:00:00+08:00,129580.0,2021-04-15 00:00:00+08:00,2021-01-06,-0.0004631416524315356,31,-0.00537841918952751
SHFE.PB,SHFE.PB,15030.0,2021-02-05 00:00:00+08:00,15070.0,2021-03-15 00:00:00+08:00,2021-01-06,-0.002657808873520946,38,-0.025179241959672118
SHFE.RB,SHFE.RB,4381.0,2021-05-17 00:00:00+08:00,4253.0,2021-10-15 00:00:00+08:00,2021-01-06,0.02965239256026491,151,0.07069444583904216
SHFE.RU,SHFE.RU,14370.0,2021-05-17 00:00:00+08:00,14445.0,2021-09-15 00:00:00+08:00,2021-01-06,-0.005205633827265049,121,-0.01548783618029271
SHFE.SN,SHFE.SN,158250.0,2021-03-15 00:00:00+08:00,158390.0,2021-04-15 00:00:00+08:00,2021-01-06,-0.0008842850500433393,31,-0.010269116710180715
SHFE.SP,SHFE.SP,5926.0,2021-03-15 00:00:00+08:00,5954.0,2021-04-15 00:00:00+08:00,2021-01-06,-0.004713813442211111,31,-0.05474105932890323
SHFE.SS,SHFE.SS,14025.0,2021-03-15 00:00:00+08:00,13975.0,2021-04-15 00:00:00+08:00,2021-01-06,0.0035714323675971795,31,0.04147469846241886
SHFE.WR,SHFE.WR,4627.0,2021-05-17 00:00:00+08:00,4430.0,2021-10-15 00:00:00+08:00,2021-01-06,0.04350912586781825,151,0.10373036630738126
SHFE.ZN,SHFE.ZN,21245.0,2021-02-05 00:00:00+08:00,21245.0,2021-03-15 00:00:00+08:00,2021-01-06,0.0,38,0.0
CZCE.AP,CZCE.AP,6329.0,2021-05-19 00:00:00+08:00,6523.0,2021-10-21 00:00:00+08:00,2021-01-07,-0.030192147020790622,155,-0.0701236963063524
CZCE.CF,CZCE.CF,15485.0,2021-05-19 00:00:00+08:00,15650.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.010599103560996144,118,-0.032336248152191625
CZCE.CJ,CZCE.CJ,10110.0,2021-05-19 00:00:00+08:00,10195.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.008372370994038413,118,-0.025542826761473122
CZCE.CY,CZCE.CY,22480.0,2021-05-19 00:00:00+08:00,21600.0,2021-01-15 00:00:00+08:00,2021-01-07,0.03993271033537101,124,0.11593367516720617
CZCE.FG,CZCE.FG,1791.0,2021-05-19 00:00:00+08:00,1804.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.007232298561857185,118,-0.022064639680242255
CZCE.JR,CZCE.JR,2984.0,2021-05-19 00:00:00+08:00,2764.0,2021-07-14 00:00:00+08:00,2021-01-07,0.07658577643609095,56,0.49233713423201325
CZCE.LR,CZCE.LR,2973.0,2021-11-12 00:00:00+08:00,3011.0,2021-01-15 00:00:00+08:00,2021-01-07,-0.012700705483636188,301,-0.015190212538568199
CZCE.MA,CZCE.MA,2371.0,2021-05-19 00:00:00+08:00,2437.0,2021-03-12 00:00:00+08:00,2021-01-07,-0.027455967559800756,68,-0.14535512237541576
CZCE.OI,CZCE.OI,10057.0,2021-05-19 00:00:00+08:00,9675.0,2021-09-14 00:00:00+08:00,2021-01-07,0.03872367054649783,118,0.11814001183677303
CZCE.PF,CZCE.PF,6770.0,2021-05-19 00:00:00+08:00,6788.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.002655260447796271,118,-0.008100794586497099
CZCE.PM,CZCE.PM,2584.0,2021-05-19 00:00:00+08:00,2423.0,2021-07-14 00:00:00+08:00,2021-01-07,0.06433214408596664,56,0.41356378340978556
CZCE.RI,CZCE.RI,2801.0,2021-09-14 00:00:00+08:00,2656.0,2021-01-15 00:00:00+08:00,2021-01-07,0.053155264663784015,242,0.07907394743372828
CZCE.RM,CZCE.RM,2900.0,2021-05-19 00:00:00+08:00,2905.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.0017226533114461818,118,-0.005255552475598521
CZCE.RS,CZCE.RS,5807.0,2021-07-14 00:00:00+08:00,5270.0,2021-09-14 00:00:00+08:00,2021-01-07,0.09703372383664179,62,0.5634216222772749
CZCE.SA,CZCE.SA,1654.0,2021-05-19 00:00:00+08:00,1513.0,2021-03-12 00:00:00+08:00,2021-01-07,0.08910216179528066,68,0.47171732715148584
CZCE.SF,CZCE.SF,7230.0,2021-05-19 00:00:00+08:00,7234.0,2021-03-12 00:00:00+08:00,2021-01-07,-0.0005530973592328315,68,-0.002928162490056167
CZCE.SM,CZCE.SM,7390.0,2021-05-19 00:00:00+08:00,7324.0,2021-03-12 00:00:00+08:00,2021-01-07,0.008971108147846206,68,0.0474941019591858
CZCE.SR,CZCE.SR,5331.0,2021-05-19 00:00:00+08:00,5385.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.010078472767727942,118,-0.030747883020186943
CZCE.TA,CZCE.TA,4014.0,2021-05-19 00:00:00+08:00,4120.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.02606491298728868,118,-0.07952007352054175
CZCE.UR,CZCE.UR,1885.0,2021-05-19 00:00:00+08:00,1783.0,2021-09-14 00:00:00+08:00,2021-01-07,0.05563048201897081,118,0.16972011463414824
CZCE.WH,CZCE.WH,2694.0,2021-09-14 00:00:00+08:00,2610.0,2021-01-15 00:00:00+08:00,2021-01-07,0.03167685665357012,242,0.047122596674732405
CZCE.ZC,CZCE.ZC,694.8,2021-05-12 00:00:00+08:00,736.0,2021-03-05 00:00:00+08:00,2021-01-07,-0.05760608436192641,68,-0.3049733877984339
DCE.A,DCE.A,5835.0,2021-05-19 00:00:00+08:00,5816.0,2021-03-12 00:00:00+08:00,2021-01-07,0.00326152550730108,68,0.01726689974453513
DCE.B,DCE.B,4236.0,2021-02-19 00:00:00+08:00,4234.0,2021-03-12 00:00:00+08:00,2021-01-07,0.000472255026486698,21,0.00809580045405768
DCE.BB,DCE.BB,266.8,2021-03-12 00:00:00+08:00,377.9,2021-12-14 00:00:00+08:00,2021-01-07,-0.34813029631397446,277,-0.45244370640083326
DCE.C,DCE.C,2800.0,2021-05-19 00:00:00+08:00,2777.0,2021-09-14 00:00:00+08:00,2021-01-07,0.008248208856495673,118,0.02516402701981731
DCE.CS,DCE.CS,3168.0,2021-05-19 00:00:00+08:00,3192.0,2021-07-14 00:00:00+08:00,2021-01-07,-0.007547205635382966,56,-0.04851775051317621
DCE.EB,DCE.EB,6610.0,2021-02-23 00:00:00+08:00,6684.0,2021-03-26 00:00:00+08:00,2021-01-07,-0.011132956869552416,31,-0.12928595074318935
DCE.EG,DCE.EG,4453.0,2021-05-26 00:00:00+08:00,4401.0,2021-03-26 00:00:00+08:00,2021-01-07,0.011746238510611032,61,0.06932206334131101
DCE.FB,DCE.FB,1369.5,2021-02-19 00:00:00+08:00,1327.5,2021-01-15 00:00:00+08:00,2021-01-07,0.03114823558703897,35,0.32038185175240086
DCE.I,DCE.I,1043.0,2021-05-19 00:00:00+08:00,979.5,2021-09-14 00:00:00+08:00,2021-01-07,0.06281421761617706,118,0.19163659611715037
DCE.J,DCE.J,2976.5,2021-05-19 00:00:00+08:00,3071.0,2021-03-12 00:00:00+08:00,2021-01-07,-0.03125512784737752,68,-0.165468323897881
DCE.JD,DCE.JD,4330.0,2021-05-26 00:00:00+08:00,4514.0,2021-09-27 00:00:00+08:00,2021-01-07,-0.041616136380945454,124,-0.12082104110597067
DCE.JM,DCE.JM,1705.0,2021-05-19 00:00:00+08:00,1651.5,2021-03-12 00:00:00+08:00,2021-01-07,0.03188114488677289,68,0.16878253175350352
DCE.L,DCE.L,7660.0,2021-05-19 00:00:00+08:00,7645.0,2021-03-12 00:00:00+08:00,2021-01-07,0.001960144371474376,68,0.01037723490780552
DCE.M,DCE.M,3522.0,2021-05-19 00:00:00+08:00,3558.0,2021-09-14 00:00:00+08:00,2021-01-07,-0.010169579169629048,118,-0.031025834754800485
DCE.P,DCE.P,7282.0,2021-05-19 00:00:00+08:00,6784.0,2021-09-14 00:00:00+08:00,2021-01-07,0.07083865126363971,118,0.21611791910940928
DCE.PG,DCE.PG,3973.0,2021-02-23 00:00:00+08:00,3965.0,2021-03-26 00:00:00+08:00,2021-01-07,0.002015621745650507,31,0.023407220272070404
DCE.PP,DCE.PP,7950.0,2021-05-19 00:00:00+08:00,7977.0,2021-03-12 00:00:00+08:00,2021-01-07,-0.003390472262751965,68,-0.01794955903809864
DCE.RR,DCE.RR,3651.0,2021-03-12 00:00:00+08:00,3654.0,2021-02-19 00:00:00+08:00,2021-01-07,-0.0008213552823152149,21,-0.014080376268260827
DCE.V,DCE.V,7235.0,2021-05-19 00:00:00+08:00,7165.0,2021-01-15 00:00:00+08:00,2021-01-07,0.009722298803311918,124,0.028226028783808792
DCE.Y,DCE.Y,8150.0,2021-05-19 00:00:00+08:00,7718.0,2021-09-14 00:00:00+08:00,2021-01-07,0.05446266413734432,118,0.16615728041901656
INE.BC,INE.BC,52710.0,2021-03-15 00:00:00+08:00,52810.0,2021-04-15 00:00:00+08:00,2021-01-07,-0.0018953758517262932,31,-0.02201081634262792
INE.LU,INE.LU,2739.0,2021-03-31 00:00:00+08:00,2757.0,2021-04-30 00:00:00+08:00,2021-01-07,-0.006550241760718542,30,-0.0786029011286225
INE.NR,INE.NR,10835.0,2021-03-15 00:00:00+08:00,10925.0,2021-04-15 00:00:00+08:00,2021-01-07,-0.008272105993331514,31,-0.09606316637417242
INE.SC,INE.SC,334.5,2021-02-26 00:00:00+08:00,327.6,2021-01-29 00:00:00+08:00,2021-01-07,0.020843527589368707,28,0.26798821186331195
SHFE.AG,SHFE.AG,5712.0,2021-06-15 00:00:00+08:00,5639.0,2021-02-05 00:00:00+08:00,2021-01-07,0.012862480212238098,130,0.035619175972351654
SHFE.AL,SHFE.AL,15305.0,2021-02-05 00:00:00+08:00,15305.0,2021-03-15 00:00:00+08:00,2021-01-07,0.0,38,0.0
SHFE.AU,SHFE.AU,400.8,2021-06-15 00:00:00+08:00,399.56,2021-04-15 00:00:00+08:00,2021-01-07,0.003098608106706106,61,0.018286867514986854
SHFE.BU,SHFE.BU,2658.0,2021-06-15 00:00:00+08:00,2590.0,2021-03-15 00:00:00+08:00,2021-01-07,0.025916084579607285,92,0.10141076574628938
SHFE.CU,SHFE.CU,59290.0,2021-03-15 00:00:00+08:00,59180.0,2021-02-05 00:00:00+08:00,2021-01-07,0.0018570107472126892,38,0.01759273339464653
SHFE.FU,SHFE.FU,2160.0,2021-04-30 00:00:00+08:00,2219.0,2021-08-31 00:00:00+08:00,2021-01-07,-0.026948422254383195,123,-0.07887343098843862
SHFE.HC,SHFE.HC,4596.0,2021-05-17 00:00:00+08:00,4567.0,2021-06-15 00:00:00+08:00,2021-01-07,0.006329825783647415,29,0.07857714765907135
SHFE.NI,SHFE.NI,131400.0,2021-03-15 00:00:00+08:00,131480.0,2021-04-15 00:00:00+08:00,2021-01-07,-0.0006086427455085435,31,-0.007068109302679861
SHFE.PB,SHFE.PB,15020.0,2021-02-05 00:00:00+08:00,15075.0,2021-03-15 00:00:00+08:00,2021-01-07,-0.003655096277260504,38,-0.034627227889836354
SHFE.RB,SHFE.RB,4411.0,2021-05-17 00:00:00+08:00,4284.0,2021-10-15 00:00:00+08:00,2021-01-07,0.02921426853730024,151,0.06964991174455687
SHFE.RU,SHFE.RU,14535.0,2021-05-17 00:00:00+08:00,14610.0,2021-09-15 00:00:00+08:00,2021-01-07,-0.005146691751768917,121,-0.015312471327576942
SHFE.SN,SHFE.SN,158300.0,2021-03-15 00:00:00+08:00,158450.0,2021-04-15 00:00:00+08:00,2021-01-07,-0.0009471192499632397,31,-0.010998804193121494
SHFE.SP,SHFE.SP,6054.0,2021-03-15 00:00:00+08:00,6076.0,2021-04-15 00:00:00+08:00,2021-01-07,-0.0036273741339995576,31,-0.04212434478193035
SHFE.SS,SHFE.SS,14425.0,2021-03-15 00:00:00+08:00,14385.0,2021-04-15 00:00:00+08:00,2021-01-07,0.002776815390652021,31,0.03224688840757186
SHFE.WR,SHFE.WR,4656.0,2021-05-17 00:00:00+08:00,4523.0,2021-10-15 00:00:00+08:00,2021-01-07,0.028981219933430526,151,0.06909429917903967
SHFE.ZN,SHFE.ZN,21485.0,2021-02-05 00:00:00+08:00,21485.0,2021-03-15 00:00:00+08:00,2021-01-07,0.0,38,0.0
CZCE.AP,CZCE.AP,6350.0,2021-05-19 00:00:00+08:00,6535.0,2021-10-21 00:00:00+08:00,2021-01-08,-0.028717534171584944,155,-0.06669878904368116
CZCE.CF,CZCE.CF,15480.0,2021-05-19 00:00:00+08:00,15645.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.010602508959264451,118,-0.0323466375028407
CZCE.CJ,CZCE.CJ,10310.0,2021-05-19 00:00:00+08:00,10410.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.009652584598008941,118,-0.02944856318036626
CZCE.CY,CZCE.CY,22510.0,2021-05-19 00:00:00+08:00,21660.0,2021-01-15 00:00:00+08:00,2021-01-08,0.038492413345796284,124,0.11175216777811824
CZCE.FG,CZCE.FG,1792.0,2021-05-19 00:00:00+08:00,1829.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.02043705485598997,118,-0.06235033684878296
CZCE.JR,CZCE.JR,2922.0,2021-05-19 00:00:00+08:00,2801.0,2021-07-14 00:00:00+08:00,2021-01-08,0.04229181705053619,56,0.27187596675344694
CZCE.LR,CZCE.LR,3011.0,2021-01-15 00:00:00+08:00,3069.0,2021-03-12 00:00:00+08:00,2021-01-08,-0.019079526138002286,56,-0.12265409660144326
CZCE.MA,CZCE.MA,2343.0,2021-05-19 00:00:00+08:00,2401.0,2021-03-12 00:00:00+08:00,2021-01-08,-0.0244531577134576,68,-0.12945789377712846
CZCE.OI,CZCE.OI,10062.0,2021-05-19 00:00:00+08:00,9674.0,2021-09-14 00:00:00+08:00,2021-01-08,0.03932407766833524,118,0.11997176237797191
CZCE.PF,CZCE.PF,6824.0,2021-05-19 00:00:00+08:00,6874.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.007300368238264151,118,-0.02227230987944995
CZCE.PM,CZCE.PM,2568.0,2021-05-19 00:00:00+08:00,2423.0,2021-07-14 00:00:00+08:00,2021-01-08,0.058120943993326124,56,0.3736346399570965
CZCE.RI,CZCE.RI,2565.0,2021-01-15 00:00:00+08:00,2582.0,2021-03-12 00:00:00+08:00,2021-01-08,-0.0066058138017179,56,-0.04246594586818649
CZCE.RM,CZCE.RM,2894.0,2021-05-19 00:00:00+08:00,2899.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.001726221730226312,118,-0.00526643917696163
CZCE.RS,CZCE.RS,6099.0,2021-07-14 00:00:00+08:00,5272.0,2021-08-13 00:00:00+08:00,2021-01-08,0.14571502611411313,30,1.7485803133693574
CZCE.SA,CZCE.SA,1630.0,2021-05-19 00:00:00+08:00,1490.0,2021-03-12 00:00:00+08:00,2021-01-08,0.08980389486130327,68,0.4754323845598409
CZCE.SF,CZCE.SF,7576.0,2021-05-19 00:00:00+08:00,7488.0,2021-09-14 00:00:00+08:00,2021-01-08,0.011683616708486156,118,0.03564493233097472
CZCE.SM,CZCE.SM,7546.0,2021-05-19 00:00:00+08:00,7502.0,2021-03-12 00:00:00+08:00,2021-01-08,0.00584796988242312,68,0.030959840554004758
CZCE.SR,CZCE.SR,5276.0,2021-05-19 00:00:00+08:00,5329.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.009995368459577068,118,-0.03049434445294699
CZCE.TA,CZCE.TA,4052.0,2021-05-19 00:00:00+08:00,4146.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.02293342762715089,118,-0.06996638937096882
CZCE.UR,CZCE.UR,1889.0,2021-05-19 00:00:00+08:00,1778.0,2021-09-14 00:00:00+08:00,2021-01-08,0.06055845142765968,118,0.18475459757591087
CZCE.WH,CZCE.WH,2686.0,2021-09-14 00:00:00+08:00,2610.0,2021-01-15 00:00:00+08:00,2021-01-08,0.028702876766443727,242,0.04269849436330472
CZCE.ZC,CZCE.ZC,709.8,2021-05-12 00:00:00+08:00,753.2,2021-03-05 00:00:00+08:00,2021-01-08,-0.05934755657060139,68,-0.3141929465502426
DCE.A,DCE.A,5847.0,2021-05-19 00:00:00+08:00,5831.0,2021-03-12 00:00:00+08:00,2021-01-08,0.002740196953514443,68,0.014506925048017639
DCE.B,DCE.B,4240.0,2021-02-19 00:00:00+08:00,4224.0,2021-03-12 00:00:00+08:00,2021-01-08,0.0037807228399061523,21,0.06481239154124832
DCE.BB,DCE.BB,377.9,2021-09-14 00:00:00+08:00,377.9,2021-10-21 00:00:00+08:00,2021-01-08,0.0,37,0.0
DCE.C,DCE.C,2821.0,2021-05-19 00:00:00+08:00,2790.0,2021-09-14 00:00:00+08:00,2021-01-08,0.011049836186584935,118,0.03371136463703878
DCE.CS,DCE.CS,3192.0,2021-05-19 00:00:00+08:00,3215.0,2021-07-14 00:00:00+08:00,2021-01-08,-0.007179678102020429,56,-0.04615507351298847
DCE.EB,DCE.EB,6658.0,2021-02-23 00:00:00+08:00,6728.0,2021-03-26 00:00:00+08:00,2021-01-08,-0.010458783517813753,31,-0.12145684085203069
DCE.EG,DCE.EG,4429.0,2021-05-26 00:00:00+08:00,4385.0,2021-03-26 00:00:00+08:00,2021-01-08,0.009984199116914783,61,0.05892314232933314
DCE.FB,DCE.FB,1356.5,2021-02-19 00:00:00+08:00,1327.5,2021-01-15 00:00:00+08:00,2021-01-08,0.021610378982892586,35,0.22227818382403802
DCE.I,DCE.I,1064.0,2021-05-19 00:00:00+08:00,999.5,2021-09-14 00:00:00+08:00,2021-01-08,0.06253551596113491,118,0.19078631988142855
DCE.J,DCE.J,2957.5,2021-05-19 00:00:00+08:00,3043.5,2021-03-12 00:00:00+08:00,2021-01-08,-0.028663852081437274,68,-0.15174980513702085
DCE.JD,DCE.JD,4343.0,2021-05-26 00:00:00+08:00,4525.0,2021-09-27 00:00:00+08:00,2021-01-08,-0.041052223599204664,124,-0.1191838749654329
DCE.JM,DCE.JM,1764.0,2021-05-19 00:00:00+08:00,1692.5,2021-03-12 00:00:00+08:00,2021-01-08,0.04137723178030645,68,0.21905593295456358
DCE.L,DCE.L,7545.0,2021-05-19 00:00:00+08:00,7520.0,2021-03-12 00:00:00+08:00,2021-01-08,0.003318954258063717,68,0.01757093430739615
DCE.LH,DCE.LH,28290.0,2021-09-27 00:00:00+08:00,25915.0,2021-11-25 00:00:00+08:00,2021-01-08,0.08768643367180602,59,0.5350358664720368
DCE.M,DCE.M,3509.0,2021-05-19 00:00:00+08:00,3541.0,2021-09-14 00:00:00+08:00,2021-01-08,-0.009078076528688604,118,-0.027695826697694048
DCE.P,DCE.P,7238.0,2021-05-19 00:00:00+08:00,6742.0,2021-09-14 00:00:00+08:00,2021-01-08,0.07098830832968163,118,0.2165744999888592
DCE.PG,DCE.PG,3915.0,2021-02-23 00:00:00+08:00,3909.0,2021-03-26 00:00:00+08:00,2021-01-08,0.0015337426319487184,31,0.01781120475811415
DCE.PP,DCE.PP,7853.0,2021-05-19 00:00:00+08:00,7894.0,2021-03-12 00:00:00+08:00,2021-01-08,-0.005207352847917747,68,-0.027568338606623364
DCE.RR,DCE.RR,3657.0,2021-03-12 00:00:00+08:00,3687.0,2021-04-15 00:00:00+08:00,2021-01-08,-0.0081699800847633,34,-0.08650567148572907
DCE.V,DCE.V,7095.0,2021-05-19 00:00:00+08:00,7120.0,2021-03-12 00:00:00+08:00,2021-01-08,-0.0035174148118784394,68,-0.018621607827591737
DCE.Y,DCE.Y,8128.0,2021-05-19 00:00:00+08:00,7664.0,2021-09-14 00:00:00+08:00,2021-01-08,0.05878085016756662,118,0.17933140729088123
INE.BC,INE.BC,53470.0,2021-03-15 00:00:00+08:00,53550.0,2021-04-15 00:00:00+08:00,2021-01-08,-0.0014950479331175726,31,-0.01736184696523633
INE.LU,INE.LU,2750.0,2021-03-31 00:00:00+08:00,2772.0,2021-04-30 00:00:00+08:00,2021-01-08,-0.007968169649176845,30,-0.09561803579012214
INE.NR,INE.NR,10945.0,2021-03-15 00:00:00+08:00,11045.0,2021-04-15 00:00:00+08:00,2021-01-08,-0.009095105897254261,31,-0.1056205846132753
INE.SC,INE.SC,339.9,2021-02-26 00:00:00+08:00,332.7,2021-01-29 00:00:00+08:00,2021-01-08,0.021410273677639327,28,0.2752749472839342
SHFE.AG,SHFE.AG,5706.0,2021-06-15 00:00:00+08:00,5639.0,2021-02-05 00:00:00+08:00,2021-01-08,0.01181150796626323,130,0.03270879129119048
SHFE.AL,SHFE.AL,15385.0,2021-03-15 00:00:00+08:00,15420.0,2021-02-05 00:00:00+08:00,2021-01-08,-0.0022723593611782733,38,-0.021527615000636276
SHFE.AU,SHFE.AU,399.4,2021-06-15 00:00:00+08:00,398.18,2021-04-15 00:00:00+08:00,2021-01-08,0.0030592566300642375,61,0.018054629292182385
SHFE.BU,SHFE.BU,2696.0,2021-06-15 00:00:00+08:00,2624.0,2021-03-15 00:00:00+08:00,2021-01-08,0.02706932196821791,92,0.10592343378867877
SHFE.CU,SHFE.CU,60150.0,2021-03-15 00:00:00+08:00,60050.0,2021-02-05 00:00:00+08:00,2021-01-08,0.00166389389469538,38,0.015763205318166756
SHFE.FU,SHFE.FU,2193.0,2021-04-30 00:00:00+08:00,2241.0,2021-08-31 00:00:00+08:00,2021-01-08,-0.021651725383038847,123,-0.0633709035601137
SHFE.HC,SHFE.HC,4654.0,2021-05-17 00:00:00+08:00,4628.0,2021-06-15 00:00:00+08:00,2021-01-08,0.0056022555486697516,29,0.06954524129383141
SHFE.NI,SHFE.NI,132810.0,2021-03-15 00:00:00+08:00,132770.0,2021-04-15 00:00:00+08:00,2021-01-08,0.0003012275043487692,31,0.0034981258569534482
SHFE.PB,SHFE.PB,15040.0,2021-02-05 00:00:00+08:00,15065.0,2021-03-15 00:00:00+08:00,2021-01-08,-0.0016608540605707557,38,-0.015734406889617684
SHFE.RB,SHFE.RB,4473.0,2021-05-17 00:00:00+08:00,4336.0,2021-10-15 00:00:00+08:00,2021-01-08,0.03110706031336592,151,0.07416252789941544
SHFE.RU,SHFE.RU,14775.0,2021-05-17 00:00:00+08:00,14830.0,2021-09-15 00:00:00+08:00,2021-01-08,-0.0037155928576787793,121,-0.011054656436069095
SHFE.SN,SHFE.SN,157540.0,2021-03-15 00:00:00+08:00,157740.0,2021-04-15 00:00:00+08:00,2021-01-08,-0.0012687136946666051,31,-0.01473344935741864
SHFE.SP,SHFE.SP,6160.0,2021-03-15 00:00:00+08:00,6188.0,2021-04-15 00:00:00+08:00,2021-01-08,-0.004535155165391262,31,-0.05266631804970498
SHFE.SS,SHFE.SS,14665.0,2021-03-15 00:00:00+08:00,14545.0,2021-04-15 00:00:00+08:00,2021-01-08,0.008216410482249505,31,0.09541637979386522
SHFE.WR,SHFE.WR,4650.0,2021-05-17 00:00:00+08:00,4523.0,2021-10-15 00:00:00+08:00,2021-01-08,0.027691729103558833,151,0.06602001640583563
SHFE.ZN,SHFE.ZN,21630.0,2021-02-05 00:00:00+08:00,21625.0,2021-03-15 00:00:00+08:00,2021-01-08,0.00023118714702443594,38,0.0021901940244420247
CZCE.AP,CZCE.AP,6117.0,2021-05-19 00:00:00+08:00,6439.0,2021-10-21 00:00:00+08:00,2021-01-11,-0.05130146829561868,155,-0.11915179733175951
CZCE.CF,CZCE.CF,15280.0,2021-05-19 00:00:00+08:00,15450.0,2021-09-14 00:00:00+08:00,2021-01-11,-0.011064219605380015,118,-0.03375524625370174
CZCE.CJ,CZCE.CJ,10300.0,2021-05-19 00:00:00+08:00,10335.0,2021-09-14 00:00:00+08:00,2021-01-11,-0.003392297898141454,118,-0.010349383418058673
CZCE.CY,CZCE.CY,22205.0,2021-05-19 00:00:00+08:00,22500.0,2021-01-15 00:00:00+08:00,2021-01-11,-0.013197820466308817,124,-0.03831625296670301
CZCE.FG,CZCE.FG,1766.0,2021-05-19 00:00:00+08:00,1791.0,2021-09-14 00:00:00+08:00,2021-01-11,-0.014057020896806492,118,-0.04288582646483336
CZCE.JR,CZCE.JR,2868.0,2021-05-19 00:00:00+08:00,2801.0,2021-07-14 00:00:00+08:00,2021-01-11,0.02363842645940253,56,0.15196131295330198
CZCE.LR,CZCE.LR,3011.0,2021-01-15 00:00:00+08:00,3069.0,2021-03-12 00:00:00+08:00,2021-01-11,-0.019079526138002286,56,-0.12265409660144326
CZCE.MA,CZCE.MA,2345.0,2021-05-19 00:00:00+08:00,2428.0,2021-03-12 00:00:00+08:00,2021-01-11,-0.03478247129900917,68,-0.1841424951124015
CZCE.OI,CZCE.OI,10131.0,2021-05-19 00:00:00+08:00,9740.0,2021-09-14 00:00:00+08:00,2021-01-11,0.03935891241709664,118,0.1200780378826677
