underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
CZCE.WH,CZCE.WH,3290.0,2023-03-14 00:00:00+08:00,3499.0,2023-05-17 00:00:00+08:00,2023-01-05,-0.06158964860827049,64,-0.34644177342152155
CZCE.ZC,CZCE.ZC,801.4,2023-12-07 00:00:00+08:00,801.4,2023-11-07 00:00:00+08:00,2023-01-05,0.0,30,0.0
DCE.A,DCE.A,5170.0,2023-05-17 00:00:00+08:00,5223.0,2023-03-14 00:00:00+08:00,2023-01-05,-0.010199260933823865,64,-0.05737084275275924
DCE.B,DCE.B,5102.0,2023-02-14 00:00:00+08:00,4914.0,2023-03-14 00:00:00+08:00,2023-01-05,0.03754434562063222,28,0.48271301512241427
DCE.BB,DCE.BB,400.0,2023-09-14 00:00:00+08:00,400.0,2023-08-14 00:00:00+08:00,2023-01-05,0.0,31,0.0
DCE.C,DCE.C,2872.0,2023-03-14 00:00:00+08:00,2870.0,2023-05-17 00:00:00+08:00,2023-01-05,0.0006966214144479138,64,0.003918495456269515
DCE.CS,DCE.CS,3021.0,2023-03-14 00:00:00+08:00,3126.0,2023-05-17 00:00:00+08:00,2023-01-05,-0.03416632959474998,64,-0.19218560397046863
DCE.EB,DCE.EB,8276.0,2023-02-23 00:00:00+08:00,8307.0,2023-03-28 00:00:00+08:00,2023-01-05,-0.0037387729736379277,33,-0.0407866142578683
DCE.EG,DCE.EG,4112.0,2023-05-26 00:00:00+08:00,4041.0,2023-03-28 00:00:00+08:00,2023-01-05,0.017417342056527296,59,0.10627530746355639
DCE.FB,DCE.FB,1255.5,2023-03-14 00:00:00+08:00,1220.5,2023-02-14 00:00:00+08:00,2023-01-05,0.028273288764624926,28,0.36351371268803473
DCE.I,DCE.I,839.5,2023-05-17 00:00:00+08:00,819.0,2023-09-14 00:00:00+08:00,2023-01-05,0.024722392664526,120,0.074167177993578
DCE.J,DCE.J,2604.0,2023-05-17 00:00:00+08:00,2510.5,2023-09-14 00:00:00+08:00,2023-01-05,0.03656678785369969,120,0.10970036356109908
DCE.JD,DCE.JD,4368.0,2023-05-26 00:00:00+08:00,4051.0,2023-03-28 00:00:00+08:00,2023-01-05,0.07534147422205034,59,0.45971069016844274
DCE.JM,DCE.JM,1788.5,2023-05-17 00:00:00+08:00,1713.5,2023-09-14 00:00:00+08:00,2023-01-05,0.04283921738440892,120,0.12851765215322677
DCE.L,DCE.L,8017.0,2023-05-17 00:00:00+08:00,7993.0,2023-03-14 00:00:00+08:00,2023-01-05,0.002998128416932618,64,0.016864472345245976
DCE.LH,DCE.LH,15865.0,2023-03-28 00:00:00+08:00,17520.0,2023-05-26 00:00:00+08:00,2023-01-05,-0.09922766047308655,59,-0.605456911361206
DCE.M,DCE.M,3843.0,2023-05-17 00:00:00+08:00,4199.0,2023-03-14 00:00:00+08:00,2023-01-05,-0.08859309011934934,64,-0.49833613192134
DCE.P,DCE.P,8132.0,2023-05-17 00:00:00+08:00,8058.0,2023-03-14 00:00:00+08:00,2023-01-05,0.009141508996944592,64,0.051420988107813335
DCE.PG,DCE.PG,4238.0,2023-02-23 00:00:00+08:00,4082.0,2023-03-28 00:00:00+08:00,2023-01-05,0.03750439545845427,33,0.40913885954677387
DCE.PP,DCE.PP,7703.0,2023-05-17 00:00:00+08:00,7683.0,2023-03-14 00:00:00+08:00,2023-01-05,0.0025997674853309714,64,0.014623692104986714
DCE.RR,DCE.RR,3367.0,2023-03-14 00:00:00+08:00,3358.0,2023-02-14 00:00:00+08:00,2023-01-05,0.002676581523588444,28,0.0344131910175657
DCE.V,DCE.V,6218.0,2023-05-17 00:00:00+08:00,6197.0,2023-03-14 00:00:00+08:00,2023-01-05,0.0033830076565916486,64,0.019029418068328023
DCE.Y,DCE.Y,8732.0,2023-05-17 00:00:00+08:00,8990.0,2023-03-14 00:00:00+08:00,2023-01-05,-0.029118409795831437,64,-0.16379105510155184
INE.BC,INE.BC,57060.0,2023-03-15 00:00:00+08:00,56960.0,2023-02-15 00:00:00+08:00,2023-01-05,0.001754078681633512,28,0.022552440192430866
INE.LU,INE.LU,3748.0,2023-03-31 00:00:00+08:00,3806.0,2023-02-28 00:00:00+08:00,2023-01-05,-0.015356404497782031,31,-0.17833243932908166
INE.NR,INE.NR,9815.0,2023-04-17 00:00:00+08:00,9765.0,2023-03-15 00:00:00+08:00,2023-01-05,0.005107263399782084,33,0.05571560072489546
INE.SC,INE.SC,527.5,2023-02-28 00:00:00+08:00,530.9,2023-03-31 00:00:00+08:00,2023-01-05,-0.006424814239404246,31,-0.07461074600598479
SHFE.AG,SHFE.AG,5328.0,2023-06-15 00:00:00+08:00,5310.0,2023-03-15 00:00:00+08:00,2023-01-05,0.003384097984240494,92,0.01324212254702802
SHFE.AL,SHFE.AL,17800.0,2023-02-15 00:00:00+08:00,17810.0,2023-03-15 00:00:00+08:00,2023-01-05,-0.0005616400035307932,28,-0.007221085759681627
SHFE.AU,SHFE.AU,414.54,2023-04-17 00:00:00+08:00,414.74,2023-06-15 00:00:00+08:00,2023-01-05,-0.00048234614093580733,59,-0.002943128995540519
SHFE.BU,SHFE.BU,3749.0,2023-06-15 00:00:00+08:00,3714.0,2023-03-15 00:00:00+08:00,2023-01-05,0.009379674823260924,92,0.03670307539536884
SHFE.CU,SHFE.CU,64030.0,2023-03-15 00:00:00+08:00,64110.0,2023-02-15 00:00:00+08:00,2023-01-05,-0.0012486344684551052,28,-0.016053871737279925
SHFE.FU,SHFE.FU,2520.0,2023-04-28 00:00:00+08:00,2563.0,2023-07-31 00:00:00+08:00,2023-01-05,-0.016919545858602083,94,-0.0647982607350718
SHFE.HC,SHFE.HC,4056.0,2023-05-15 00:00:00+08:00,4001.0,2023-10-16 00:00:00+08:00,2023-01-05,0.0136529364137841,154,0.03191595525300179
SHFE.NI,SHFE.NI,223730.0,2023-02-15 00:00:00+08:00,220520.0,2023-03-15 00:00:00+08:00,2023-01-05,0.014451573963502001,28,0.18580595095931146
SHFE.PB,SHFE.PB,15725.0,2023-03-15 00:00:00+08:00,15690.0,2023-02-15 00:00:00+08:00,2023-01-05,0.002228235841562978,28,0.028648746534381146
SHFE.RB,SHFE.RB,4001.0,2023-05-15 00:00:00+08:00,3961.0,2023-10-16 00:00:00+08:00,2023-01-05,0.010047811235318442,154,0.023488389900744408
SHFE.RU,SHFE.RU,12990.0,2023-05-15 00:00:00+08:00,12775.0,2023-09-15 00:00:00+08:00,2023-01-05,0.01668969459274005,123,0.048847886612897705
SHFE.SN,SHFE.SN,207230.0,2023-02-15 00:00:00+08:00,207690.0,2023-03-15 00:00:00+08:00,2023-01-05,-0.002217295808647557,28,-0.028508088968325736
SHFE.SP,SHFE.SP,6624.0,2023-05-15 00:00:00+08:00,6784.0,2023-03-15 00:00:00+08:00,2023-01-05,-0.02386748140664343,61,-0.14085726731789566
SHFE.SS,SHFE.SS,16680.0,2023-02-15 00:00:00+08:00,16710.0,2023-03-15 00:00:00+08:00,2023-01-05,-0.0017969456767016304,28,-0.023103587271878105
SHFE.WR,SHFE.WR,4761.0,2023-05-15 00:00:00+08:00,4718.0,2023-12-15 00:00:00+08:00,2023-01-05,0.009072749226898352,214,0.015262568792913118
SHFE.ZN,SHFE.ZN,23115.0,2023-02-15 00:00:00+08:00,23050.0,2023-03-15 00:00:00+08:00,2023-01-05,0.0028159879975312337,28,0.036205559968258715
CZCE.AP,CZCE.AP,8413.0,2023-05-17 00:00:00+08:00,8631.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.025582244668844064,64,-0.14390012626224785
CZCE.CF,CZCE.CF,14315.0,2023-05-17 00:00:00+08:00,14290.0,2023-03-14 00:00:00+08:00,2023-01-06,0.0017479466083022888,64,0.009832199671700374
CZCE.CJ,CZCE.CJ,10240.0,2023-05-17 00:00:00+08:00,10520.0,2023-09-14 00:00:00+08:00,2023-01-06,-0.026976587698202083,120,-0.08092976309460624
CZCE.CY,CZCE.CY,22005.0,2023-05-17 00:00:00+08:00,21205.0,2023-01-16 00:00:00+08:00,2023-01-06,0.03703269733650077,121,0.110179925959837
CZCE.FG,CZCE.FG,1677.0,2023-05-17 00:00:00+08:00,1716.0,2023-09-14 00:00:00+08:00,2023-01-06,-0.02298951822469872,120,-0.06896855467409616
CZCE.JR,CZCE.JR,2662.0,2023-11-14 00:00:00+08:00,2662.0,2023-09-14 00:00:00+08:00,2023-01-06,0.0,61,0.0
CZCE.LR,CZCE.LR,2525.0,2023-01-16 00:00:00+08:00,2360.0,2023-03-14 00:00:00+08:00,2023-01-06,0.06757944368980437,57,0.42681753909350123
CZCE.MA,CZCE.MA,2620.0,2023-05-17 00:00:00+08:00,2616.0,2023-03-14 00:00:00+08:00,2023-01-06,0.0015278841780531714,64,0.008594348501549089
CZCE.OI,CZCE.OI,10393.0,2023-05-17 00:00:00+08:00,10644.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.023863850509158093,64,-0.13423415911401426
CZCE.PF,CZCE.PF,6968.0,2023-03-14 00:00:00+08:00,6966.0,2023-04-17 00:00:00+08:00,2023-01-06,0.00028706760639228356,34,0.0030395393618006493
CZCE.PK,CZCE.PK,9944.0,2023-04-17 00:00:00+08:00,10080.0,2023-10-20 00:00:00+08:00,2023-01-06,-0.01358390843481252,186,-0.026291435680282294
CZCE.PM,CZCE.PM,3043.0,2023-01-16 00:00:00+08:00,3122.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.02562995117840629,57,-0.1618733758636187
CZCE.RI,CZCE.RI,2479.0,2023-11-14 00:00:00+08:00,2479.0,2023-09-14 00:00:00+08:00,2023-01-06,0.0,61,0.0
CZCE.RM,CZCE.RM,3128.0,2023-05-17 00:00:00+08:00,3121.0,2023-03-14 00:00:00+08:00,2023-01-06,0.002240359394422377,64,0.01260202159362587
CZCE.RS,CZCE.RS,6006.0,2023-11-14 00:00:00+08:00,5854.0,2023-09-14 00:00:00+08:00,2023-01-06,0.025633781291444484,61,0.1512813322118035
CZCE.SA,CZCE.SA,2792.0,2023-05-17 00:00:00+08:00,2983.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.06617132063248544,64,-0.37221367855773063
CZCE.SF,CZCE.SF,8220.0,2023-03-14 00:00:00+08:00,8150.0,2023-05-17 00:00:00+08:00,2023-01-06,0.008552281815317158,64,0.048106585211159014
CZCE.SM,CZCE.SM,7490.0,2023-05-17 00:00:00+08:00,7510.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.0026666682469152284,64,-0.015000008888898159
CZCE.SR,CZCE.SR,5667.0,2023-03-14 00:00:00+08:00,5688.0,2023-05-17 00:00:00+08:00,2023-01-06,-0.003698815313457544,64,-0.020805836138198686
CZCE.TA,CZCE.TA,5300.0,2023-05-17 00:00:00+08:00,5288.0,2023-03-14 00:00:00+08:00,2023-01-06,0.00226671800869101,64,0.012750288798886933
CZCE.UR,CZCE.UR,2526.0,2023-05-17 00:00:00+08:00,2623.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.03768167695643723,64,-0.21195943287995944
CZCE.WH,CZCE.WH,3315.0,2023-03-14 00:00:00+08:00,3526.0,2023-05-17 00:00:00+08:00,2023-01-06,-0.06170646033785261,64,-0.34709883940042097
CZCE.ZC,CZCE.ZC,801.4,2023-11-07 00:00:00+08:00,801.4,2023-10-13 00:00:00+08:00,2023-01-06,0.0,25,0.0
DCE.A,DCE.A,5175.0,2023-05-17 00:00:00+08:00,5221.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.0088496152769825,64,-0.04977908593302656
DCE.B,DCE.B,5053.0,2023-02-14 00:00:00+08:00,4872.0,2023-03-14 00:00:00+08:00,2023-01-06,0.036477595902175676,28,0.46899766159940154
DCE.BB,DCE.BB,400.0,2023-12-14 00:00:00+08:00,400.0,2023-11-14 00:00:00+08:00,2023-01-06,0.0,30,0.0
DCE.C,DCE.C,2879.0,2023-03-14 00:00:00+08:00,2874.0,2023-05-17 00:00:00+08:00,2023-01-06,0.001738223973205696,64,0.00977750984928204
DCE.CS,DCE.CS,3038.0,2023-03-14 00:00:00+08:00,3139.0,2023-05-17 00:00:00+08:00,2023-01-06,-0.032704873686235376,64,-0.183964914485074
DCE.EB,DCE.EB,8272.0,2023-02-23 00:00:00+08:00,8306.0,2023-03-28 00:00:00+08:00,2023-01-06,-0.004101827442488498,33,-0.04474720846351088
DCE.EG,DCE.EG,4099.0,2023-05-26 00:00:00+08:00,4031.0,2023-03-28 00:00:00+08:00,2023-01-06,0.01672855738717172,59,0.10207255354884438
DCE.FB,DCE.FB,1247.5,2023-03-14 00:00:00+08:00,1218.0,2023-02-14 00:00:00+08:00,2023-01-06,0.023931379355831395,28,0.30768916314640365
DCE.I,DCE.I,844.0,2023-05-17 00:00:00+08:00,818.5,2023-09-14 00:00:00+08:00,2023-01-06,0.030679097784767562,120,0.09203729335430269
DCE.J,DCE.J,2635.0,2023-05-17 00:00:00+08:00,2532.0,2023-09-14 00:00:00+08:00,2023-01-06,0.03987367771139593,120,0.1196210331341878
DCE.JD,DCE.JD,4358.0,2023-05-26 00:00:00+08:00,4075.0,2023-03-28 00:00:00+08:00,2023-01-06,0.06714248982960218,59,0.40968298879079296
DCE.JM,DCE.JM,1801.0,2023-05-17 00:00:00+08:00,1723.0,2023-09-14 00:00:00+08:00,2023-01-06,0.0442751086480264,120,0.1328253259440792
DCE.L,DCE.L,8015.0,2023-05-17 00:00:00+08:00,7994.0,2023-03-14 00:00:00+08:00,2023-01-06,0.0026235257723844106,64,0.014757332469662309
DCE.LH,DCE.LH,15750.0,2023-03-28 00:00:00+08:00,17520.0,2023-05-26 00:00:00+08:00,2023-01-06,-0.10650272023660333,59,-0.6498471065284271
DCE.M,DCE.M,3801.0,2023-05-17 00:00:00+08:00,4140.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.08543159783011134,64,-0.4805527377943763
DCE.P,DCE.P,8084.0,2023-05-17 00:00:00+08:00,8014.0,2023-03-14 00:00:00+08:00,2023-01-06,0.00869678732742182,64,0.04891942871674774
DCE.PG,DCE.PG,4238.0,2023-02-23 00:00:00+08:00,4063.0,2023-03-28 00:00:00+08:00,2023-01-06,0.0421698428405177,33,0.46003464916928405
DCE.PP,DCE.PP,7685.0,2023-05-17 00:00:00+08:00,7670.0,2023-03-14 00:00:00+08:00,2023-01-06,0.001953761611394377,64,0.01098990906409337
DCE.RR,DCE.RR,3364.0,2023-03-14 00:00:00+08:00,3374.0,2023-04-17 00:00:00+08:00,2023-01-06,-0.0029682420130749264,34,-0.03142844484432275
DCE.V,DCE.V,6302.0,2023-05-17 00:00:00+08:00,6279.0,2023-03-14 00:00:00+08:00,2023-01-06,0.003656311203110479,64,0.020566750517496447
DCE.Y,DCE.Y,8708.0,2023-05-17 00:00:00+08:00,8986.0,2023-03-14 00:00:00+08:00,2023-01-06,-0.031425667275667216,64,-0.1767693784256281
INE.BC,INE.BC,58010.0,2023-03-15 00:00:00+08:00,57830.0,2023-02-15 00:00:00+08:00,2023-01-06,0.003107737307846156,28,0.03995662252945058
INE.LU,INE.LU,3754.0,2023-03-31 00:00:00+08:00,3790.0,2023-02-28 00:00:00+08:00,2023-01-06,-0.00954408093001786,31,-0.11083448821956224
INE.NR,INE.NR,9680.0,2023-04-17 00:00:00+08:00,9630.0,2023-03-15 00:00:00+08:00,2023-01-06,0.005178675478451498,33,0.05649464158310725
INE.SC,INE.SC,525.7,2023-02-28 00:00:00+08:00,527.9,2023-03-31 00:00:00+08:00,2023-01-06,-0.004176164004168084,31,-0.048497388435500326
SHFE.AG,SHFE.AG,5180.0,2023-06-15 00:00:00+08:00,5166.0,2023-03-15 00:00:00+08:00,2023-01-06,0.0027063615977428457,92,0.01059011059986331
SHFE.AL,SHFE.AL,17865.0,2023-02-15 00:00:00+08:00,17875.0,2023-03-15 00:00:00+08:00,2023-01-06,-0.0005595971046982456,28,-0.007194819917548873
SHFE.AU,SHFE.AU,410.38,2023-04-17 00:00:00+08:00,410.7,2023-06-15 00:00:00+08:00,2023-01-06,-0.000779461236911368,59,-0.004756034665899873
SHFE.BU,SHFE.BU,3759.0,2023-06-15 00:00:00+08:00,3736.0,2023-03-15 00:00:00+08:00,2023-01-06,0.006137444215444744,92,0.024016086060435954
SHFE.CU,SHFE.CU,65090.0,2023-03-15 00:00:00+08:00,65150.0,2023-02-15 00:00:00+08:00,2023-01-06,-0.0009213759865581636,28,-0.011846262684319247
SHFE.FU,SHFE.FU,2517.0,2023-04-28 00:00:00+08:00,2556.0,2023-07-31 00:00:00+08:00,2023-01-06,-0.015375820362109608,94,-0.05888612053573892
SHFE.HC,SHFE.HC,4132.0,2023-05-15 00:00:00+08:00,4070.0,2023-10-16 00:00:00+08:00,2023-01-06,0.015118551802888519,154,0.03534206914960953
SHFE.NI,SHFE.NI,212640.0,2023-02-15 00:00:00+08:00,209890.0,2023-03-15 00:00:00+08:00,2023-01-06,0.013017011007410513,28,0.16736157009527802
SHFE.PB,SHFE.PB,15700.0,2023-03-15 00:00:00+08:00,15665.0,2023-02-15 00:00:00+08:00,2023-01-06,0.0022317879501073112,28,0.028694416501379716
SHFE.RB,SHFE.RB,4070.0,2023-05-15 00:00:00+08:00,4021.0,2023-10-16 00:00:00+08:00,2023-01-06,0.012112371539366578,154,0.028314634767350442
SHFE.RU,SHFE.RU,12855.0,2023-05-15 00:00:00+08:00,12675.0,2023-09-15 00:00:00+08:00,2023-01-06,0.014101291240605926,123,0.04127207192372466
SHFE.SN,SHFE.SN,205370.0,2023-02-15 00:00:00+08:00,205680.0,2023-03-15 00:00:00+08:00,2023-01-06,-0.0015083326056322265,28,-0.019392847786700054
SHFE.SP,SHFE.SP,6606.0,2023-05-15 00:00:00+08:00,6774.0,2023-03-15 00:00:00+08:00,2023-01-06,-0.025113427426982055,61,-0.14821039137235312
SHFE.SS,SHFE.SS,16620.0,2023-02-15 00:00:00+08:00,16655.0,2023-03-15 00:00:00+08:00,2023-01-06,-0.002103682218340841,28,-0.027047342807239385
SHFE.WR,SHFE.WR,4836.0,2023-05-15 00:00:00+08:00,4746.0,2023-09-15 00:00:00+08:00,2023-01-06,0.018785774738974383,123,0.054982755333583565
SHFE.ZN,SHFE.ZN,23240.0,2023-02-15 00:00:00+08:00,23185.0,2023-03-15 00:00:00+08:00,2023-01-06,0.002369414140286424,28,0.03046389608939688
CZCE.AP,CZCE.AP,8459.0,2023-05-17 00:00:00+08:00,8669.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.02452248056462586,64,-0.13793895317602045
CZCE.CF,CZCE.CF,14365.0,2023-05-17 00:00:00+08:00,14340.0,2023-03-14 00:00:00+08:00,2023-01-09,0.0017418572597784827,64,0.009797947086253965
CZCE.CJ,CZCE.CJ,10285.0,2023-05-17 00:00:00+08:00,10590.0,2023-09-14 00:00:00+08:00,2023-01-09,-0.029223636508394647,120,-0.08767090952518394
CZCE.CY,CZCE.CY,22120.0,2023-05-17 00:00:00+08:00,21230.0,2023-01-16 00:00:00+08:00,2023-01-09,0.04106690093896933,121,0.12218251519032196
CZCE.FG,CZCE.FG,1680.0,2023-05-17 00:00:00+08:00,1722.0,2023-09-14 00:00:00+08:00,2023-01-09,-0.02469261259037152,120,-0.07407783777111457
CZCE.JR,CZCE.JR,2758.0,2023-01-16 00:00:00+08:00,2662.0,2023-03-14 00:00:00+08:00,2023-01-09,0.035428059398190256,57,0.223756164620149
CZCE.LR,CZCE.LR,2525.0,2023-01-16 00:00:00+08:00,2360.0,2023-03-14 00:00:00+08:00,2023-01-09,0.06757944368980437,57,0.42681753909350123
CZCE.MA,CZCE.MA,2601.0,2023-05-17 00:00:00+08:00,2599.0,2023-03-14 00:00:00+08:00,2023-01-09,0.0007692308071613815,64,0.004326923290282771
CZCE.OI,CZCE.OI,10301.0,2023-05-17 00:00:00+08:00,10540.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.022936565211659952,64,-0.12901817931558723
CZCE.PF,CZCE.PF,6938.0,2023-03-14 00:00:00+08:00,6942.0,2023-04-17 00:00:00+08:00,2023-01-09,-0.0005763688920366002,34,-0.006102729445093415
CZCE.PK,CZCE.PK,10080.0,2023-04-17 00:00:00+08:00,10222.0,2023-10-20 00:00:00+08:00,2023-01-09,-0.013988997702865246,186,-0.027075479424900475
CZCE.PM,CZCE.PM,3122.0,2023-11-14 00:00:00+08:00,3122.0,2023-09-14 00:00:00+08:00,2023-01-09,0.0,61,0.0
CZCE.RI,CZCE.RI,2479.0,2023-05-17 00:00:00+08:00,2479.0,2023-07-14 00:00:00+08:00,2023-01-09,0.0,58,0.0
CZCE.RM,CZCE.RM,3156.0,2023-05-17 00:00:00+08:00,3155.0,2023-03-14 00:00:00+08:00,2023-01-09,0.0003169069904514092,64,0.0017826018212891766
CZCE.RS,CZCE.RS,6006.0,2023-11-14 00:00:00+08:00,5833.0,2023-07-14 00:00:00+08:00,2023-01-09,0.029227521789638077,123,0.08554396621357485
CZCE.SA,CZCE.SA,2801.0,2023-05-17 00:00:00+08:00,2992.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.06596556383425935,64,-0.37105629656770883
CZCE.SF,CZCE.SF,8392.0,2023-03-14 00:00:00+08:00,8344.0,2023-04-17 00:00:00+08:00,2023-01-09,0.005736153395524815,34,0.060735741834968625
CZCE.SM,CZCE.SM,7608.0,2023-05-17 00:00:00+08:00,7642.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.004459023781619015,64,-0.02508200877160696
CZCE.SR,CZCE.SR,5660.0,2023-03-14 00:00:00+08:00,5683.0,2023-05-17 00:00:00+08:00,2023-01-09,-0.0040553700998928665,64,-0.022811456811897373
CZCE.TA,CZCE.TA,5302.0,2023-05-17 00:00:00+08:00,5288.0,2023-03-14 00:00:00+08:00,2023-01-09,0.0026440053174486607,64,0.014872529910648717
CZCE.UR,CZCE.UR,2568.0,2023-05-17 00:00:00+08:00,2661.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.035574606167837405,64,-0.2001071596940854
CZCE.WH,CZCE.WH,3318.0,2023-03-14 00:00:00+08:00,3526.0,2023-05-17 00:00:00+08:00,2023-01-09,-0.06080189220742571,64,-0.34201064366676964
CZCE.ZC,CZCE.ZC,801.4,2023-08-07 00:00:00+08:00,801.4,2023-07-07 00:00:00+08:00,2023-01-09,0.0,31,0.0
DCE.A,DCE.A,5218.0,2023-05-17 00:00:00+08:00,5274.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.010674901216558204,64,-0.0600463193431399
DCE.B,DCE.B,5049.0,2023-02-14 00:00:00+08:00,4868.0,2023-03-14 00:00:00+08:00,2023-01-09,0.03650702875149797,28,0.46937608394783104
DCE.BB,DCE.BB,400.0,2023-06-14 00:00:00+08:00,400.0,2023-01-16 00:00:00+08:00,2023-01-09,0.0,149,0.0
DCE.C,DCE.C,2887.0,2023-03-14 00:00:00+08:00,2883.0,2023-05-17 00:00:00+08:00,2023-01-09,0.0013864820245328238,64,0.007798961387997134
DCE.CS,DCE.CS,3057.0,2023-03-14 00:00:00+08:00,3164.0,2023-05-17 00:00:00+08:00,2023-01-09,-0.03440300699670995,64,-0.19351691435649349
DCE.EB,DCE.EB,8317.0,2023-02-23 00:00:00+08:00,8341.0,2023-03-28 00:00:00+08:00,2023-01-09,-0.002881500372924339,33,-0.03143454952281097
DCE.EG,DCE.EG,4096.0,2023-05-26 00:00:00+08:00,4023.0,2023-03-28 00:00:00+08:00,2023-01-09,0.01798299476955543,59,0.10972674774643991
DCE.FB,DCE.FB,1271.5,2023-03-14 00:00:00+08:00,1222.5,2023-02-14 00:00:00+08:00,2023-01-09,0.0392993635131473,28,0.5052775308833224
DCE.I,DCE.I,829.5,2023-05-17 00:00:00+08:00,806.0,2023-09-14 00:00:00+08:00,2023-01-09,0.028739367123870915,120,0.08621810137161275
DCE.J,DCE.J,2713.5,2023-05-17 00:00:00+08:00,2610.5,2023-09-14 00:00:00+08:00,2023-01-09,0.0386975406528525,120,0.11609262195855749
DCE.JD,DCE.JD,4353.0,2023-05-26 00:00:00+08:00,4090.0,2023-03-28 00:00:00+08:00,2023-01-09,0.06232029251545003,59,0.38025941195867813
DCE.JM,DCE.JM,1846.0,2023-05-17 00:00:00+08:00,1758.0,2023-09-14 00:00:00+08:00,2023-01-09,0.048844336817675096,120,0.1465330104530253
DCE.L,DCE.L,8014.0,2023-05-17 00:00:00+08:00,7999.0,2023-03-14 00:00:00+08:00,2023-01-09,0.0018734783472679351,64,0.010538315703382135
DCE.LH,DCE.LH,15755.0,2023-03-28 00:00:00+08:00,17385.0,2023-05-26 00:00:00+08:00,2023-01-09,-0.09844999025058676,59,-0.6007118049188345
DCE.M,DCE.M,3811.0,2023-05-17 00:00:00+08:00,4135.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.08159570658393153,64,-0.45897584953461484
DCE.P,DCE.P,8032.0,2023-05-17 00:00:00+08:00,7960.0,2023-03-14 00:00:00+08:00,2023-01-09,0.009004563093081753,64,0.050650667398584856
DCE.PG,DCE.PG,4267.0,2023-02-23 00:00:00+08:00,4085.0,2023-03-28 00:00:00+08:00,2023-01-09,0.04358927589389674,33,0.4755193733879644
DCE.PP,DCE.PP,7670.0,2023-05-17 00:00:00+08:00,7648.0,2023-03-14 00:00:00+08:00,2023-01-09,0.002872439630064626,64,0.01615747291911352
DCE.RR,DCE.RR,3363.0,2023-03-14 00:00:00+08:00,3372.0,2023-04-17 00:00:00+08:00,2023-01-09,-0.002672607381476437,34,-0.028298195803868154
DCE.V,DCE.V,6356.0,2023-05-17 00:00:00+08:00,6334.0,2023-03-14 00:00:00+08:00,2023-01-09,0.0034673005580214125,64,0.019503565638870447
DCE.Y,DCE.Y,8666.0,2023-05-17 00:00:00+08:00,8966.0,2023-03-14 00:00:00+08:00,2023-01-09,-0.034032322415530086,64,-0.19143181358735673
INE.BC,INE.BC,58550.0,2023-03-15 00:00:00+08:00,58470.0,2023-02-15 00:00:00+08:00,2023-01-09,0.0013672878561471183,28,0.01757941529332009
INE.LU,INE.LU,3722.0,2023-03-31 00:00:00+08:00,3754.0,2023-02-28 00:00:00+08:00,2023-01-09,-0.008560779944258037,31,-0.09941550903009333
INE.NR,INE.NR,9670.0,2023-04-17 00:00:00+08:00,9615.0,2023-03-15 00:00:00+08:00,2023-01-09,0.005703930424459999,33,0.06222469553956362
INE.SC,INE.SC,527.9,2023-02-28 00:00:00+08:00,528.1,2023-03-31 00:00:00+08:00,2023-01-09,-0.00037878788331697507,31,-0.004398827032068097
SHFE.AG,SHFE.AG,5241.0,2023-06-15 00:00:00+08:00,5224.0,2023-03-15 00:00:00+08:00,2023-01-09,0.003248927845899269,92,0.01271319591873627
SHFE.AL,SHFE.AL,17915.0,2023-02-15 00:00:00+08:00,17950.0,2023-03-15 00:00:00+08:00,2023-01-09,-0.001951764177370738,28,-0.02509411085190949
SHFE.AU,SHFE.AU,412.28,2023-04-17 00:00:00+08:00,412.8,2023-06-15 00:00:00+08:00,2023-01-09,-0.0012604839987610864,59,-0.007691088805999849
SHFE.BU,SHFE.BU,3752.0,2023-06-15 00:00:00+08:00,3727.0,2023-03-15 00:00:00+08:00,2023-01-09,0.006685410646856792,92,0.02616030253117875
SHFE.CU,SHFE.CU,65640.0,2023-03-15 00:00:00+08:00,65650.0,2023-02-15 00:00:00+08:00,2023-01-09,-0.00015233452691499456,28,-0.001958586774621359
SHFE.FU,SHFE.FU,2526.0,2023-04-28 00:00:00+08:00,2562.0,2023-07-31 00:00:00+08:00,2023-01-09,-0.014151179546243151,94,-0.05419600677284611
SHFE.HC,SHFE.HC,4166.0,2023-05-15 00:00:00+08:00,4098.0,2023-10-16 00:00:00+08:00,2023-01-09,0.016457293022072186,154,0.03847159407757134
