,roll_yield,near_by,deferred,date
P,0.11441075195937626,p1709,p1801,2017-06-15
PB,0.15174441285418588,PB1707,PB1708,2017-06-15
HC,0.1601494922393492,HC1710,HC1801,2017-06-15
FG,0.16892655930346145,FG709,FG801,2017-06-15
J,0.16937513642883267,j1709,j1801,2017-06-15
B,0.20034949051712259,b1803,b1805,2017-06-15
RM,0.2066913819459142,RM709,RM801,2017-06-15
ZN,0.27226053830770847,ZN1707,ZN1708,2017-06-15
RB,0.2754204838118013,RB1710,RB1801,2017-06-15
FB,1.3569798800467574,fb1707,fb1709,2017-06-15
BB,-0.5460292117383716,bb1707,bb1804,2017-06-16
RU,-0.4532840923551398,RU1709,RU1801,2017-06-16
FU,-0.13935701657541177,FU1709,FU1711,2017-06-16
BU,-0.12981497939895428,BU1709,BU1712,2017-06-16
C,-0.10564471887319929,c1709,c1801,2017-06-16
TA,-0.09888992994611971,TA709,TA801,2017-06-16
Y,-0.08346440791067727,y1709,y1801,2017-06-16
WH,-0.07549006770822309,WH709,WH801,2017-06-16
OI,-0.06239554419769176,OI709,OI801,2017-06-16
AL,-0.05751163082084773,AL1707,AL1708,2017-06-16
AG,-0.05713839598837357,AG1707,AG1712,2017-06-16
NI,-0.05692923674014319,NI1709,NI1801,2017-06-16
JD,-0.046863749111363595,jd1709,jd1801,2017-06-16
SR,-0.040342075015117045,SR709,SR801,2017-06-16
M,-0.03882472378776014,m1709,m1801,2017-06-16
ZC,-0.03666886930419218,ZC709,ZC801,2017-06-16
MA,-0.02946852650284883,MA709,MA801,2017-06-16
AU,-0.022072135732226533,AU1712,AU1806,2017-06-16
CS,-0.016520692563824338,cs1709,cs1801,2017-06-16
CU,-0.013196966028201182,CU1707,CU1708,2017-06-16
PP,-0.008578118659743717,pp1709,pp1801,2017-06-16
CF,-0.003961704108253373,CF709,CF801,2017-06-16
SN,-0.0010300429285743725,SN1709,SN1801,2017-06-16
WR,-0.0,WR1707,WR1708,2017-06-16
TF,0.002657196244782205,TF1709,TF1712,2017-06-16
T,0.003357641454169166,T1709,T1712,2017-06-16
A,0.009970608692099162,a1709,a1801,2017-06-16
SF,0.034815563106339424,SF709,SF802,2017-06-16
IF,0.035194764206309785,IF1707,IF1709,2017-06-16
L,0.03756452039412356,l1709,l1801,2017-06-16
I,0.03893859974805725,i1709,i1801,2017-06-16
IH,0.04616743913436551,IH1707,IH1709,2017-06-16
JM,0.0628953853951349,jm1709,jm1801,2017-06-16
PB,0.07656638504801778,PB1707,PB1708,2017-06-16
IC,0.08009446254617734,IC1707,IC1709,2017-06-16
V,0.08801321472785004,v1709,v1801,2017-06-16
SM,0.08831302420671304,SM709,SM801,2017-06-16
FG,0.11909960954005375,FG709,FG801,2017-06-16
P,0.12434627193319286,p1709,p1801,2017-06-16
HC,0.14678183714434884,HC1710,HC1801,2017-06-16
J,0.16712675128640508,j1709,j1801,2017-06-16
B,0.1985143475145929,b1803,b1805,2017-06-16
RM,0.20099257988416624,RM709,RM801,2017-06-16
RB,0.2551357046302039,RB1710,RB1801,2017-06-16
ZN,0.2666464521300427,ZN1707,ZN1708,2017-06-16
FB,1.286390830569239,fb1707,fb1709,2017-06-16
BB,-0.5121337141472899,bb1707,bb1804,2017-06-20
RU,-0.46041537952575173,RU1709,RU1801,2017-06-20
BU,-0.15581987094330343,BU1709,BU1712,2017-06-20
FU,-0.13935701657541177,FU1709,FU1711,2017-06-20
C,-0.09749750217886366,c1709,c1801,2017-06-20
TA,-0.09178770213034587,TA709,TA801,2017-06-20
WH,-0.08412304580766425,WH709,WH801,2017-06-20
Y,-0.08311342375875731,y1709,y1801,2017-06-20
AL,-0.07266273314975477,AL1708,AL1709,2017-06-20
OI,-0.06245370798431216,OI709,OI801,2017-06-20
NI,-0.05764438928274157,NI1709,NI1801,2017-06-20
AG,-0.047630923363496835,AG1712,AG1801,2017-06-20
M,-0.03629741804133085,m1709,m1801,2017-06-20
SR,-0.033315927699006945,SR709,SR801,2017-06-20
CU,-0.02876131674254191,CU1708,CU1709,2017-06-20
PP,-0.024954653896896724,pp1709,pp1801,2017-06-20
ZC,-0.01957088485804474,ZC709,ZC801,2017-06-20
AU,-0.018957487909087477,AU1712,AU1806,2017-06-20
SN,-0.01837550117548975,SN1709,SN1801,2017-06-20
MA,-0.013839403867796193,MA709,MA801,2017-06-20
CS,-0.00907716274961067,cs1709,cs1801,2017-06-20
A,-0.003851586098440526,a1709,a1801,2017-06-20
CF,-0.0019756339205926282,CF709,CF801,2017-06-20
WR,-0.0,WR1707,WR1708,2017-06-20
TF,0.0012219337195990482,TF1709,TF1712,2017-06-20
T,0.005638657054030355,T1709,T1712,2017-06-20
IH,0.024004930978648358,IH1707,IH1709,2017-06-20
I,0.035047127563070046,i1709,i1801,2017-06-20
IF,0.040694351089899695,IF1707,IF1709,2017-06-20
L,0.05105057957510751,l1709,l1801,2017-06-20
JD,0.05567720502758046,jd1709,jd1801,2017-06-20
SM,0.05577849922984757,SM709,SM801,2017-06-20
JM,0.05822526632182992,jm1709,jm1801,2017-06-20
FG,0.06736636141151141,FG709,FG801,2017-06-20
IC,0.0849855531190339,IC1707,IC1709,2017-06-20
PB,0.08516714244913991,PB1707,PB1708,2017-06-20
V,0.10214867190049565,v1709,v1801,2017-06-20
P,0.11133863781235265,p1709,p1801,2017-06-20
J,0.11649145194931498,j1709,j1801,2017-06-20
HC,0.17217847873010714,HC1710,HC1801,2017-06-20
RM,0.19335183874110073,RM709,RM801,2017-06-20
B,0.2187318578370169,b1803,b1805,2017-06-20
RB,0.24950043068405114,RB1710,RB1801,2017-06-20
ZN,0.36688296034664364,ZN1707,ZN1708,2017-06-20
FB,1.3490955162315426,fb1707,fb1709,2017-06-20
RU,-0.4700399947802322,RU1709,RU1801,2017-06-22
BB,-0.4171291694519907,bb1709,bb1804,2017-06-22
BU,-0.14318420908766893,BU1709,BU1712,2017-06-22
FU,-0.13935701657541177,FU1709,FU1711,2017-06-22
TA,-0.09556133689222608,TA709,TA801,2017-06-22
C,-0.09236964122133809,c1709,c1801,2017-06-22
WH,-0.08068100540222412,WH709,WH801,2017-06-22
Y,-0.0718228558019235,y1709,y1801,2017-06-22
OI,-0.059501399555592964,OI709,OI801,2017-06-22
NI,-0.05873863383375383,NI1709,NI1801,2017-06-22
AL,-0.05653208498515436,AL1708,AL1709,2017-06-22
M,-0.03255410802690161,m1709,m1801,2017-06-22
AG,-0.02372128274303642,AG1712,AG1801,2017-06-22
PP,-0.023361828610009877,pp1709,pp1801,2017-06-22
CU,-0.020937846097097167,CU1708,CU1709,2017-06-22
AU,-0.019553973199784074,AU1712,AU1806,2017-06-22
MA,-0.01941754351685256,MA709,MA801,2017-06-22
SR,-0.016185010354978355,SR709,SR801,2017-06-22
SN,-0.015509253911317434,SN1709,SN1801,2017-06-22
ZC,-0.01450780029424895,ZC709,ZC801,2017-06-22
CS,-0.006036219340260706,cs1709,cs1801,2017-06-22
TF,-0.002860645810522904,TF1709,TF1712,2017-06-22
A,-0.0023410067516433145,a1709,a1801,2017-06-22
WR,-0.0,WR1707,WR1708,2017-06-22
T,0.0023109851216623384,T1709,T1712,2017-06-22
CF,0.01690145315476806,CF709,CF801,2017-06-22
JM,0.021871299788037698,jm1709,jm1801,2017-06-22
IH,0.029961402465105848,IH1707,IH1709,2017-06-22
I,0.031896342993142326,i1709,i1801,2017-06-22
IF,0.03515106944294718,IF1707,IF1709,2017-06-22
JD,0.03823617922496865,jd1709,jd1801,2017-06-22
L,0.05047986812923934,l1709,l1801,2017-06-22
J,0.06640957065773812,j1709,j1801,2017-06-22
SM,0.0665480026874037,SM709,SM801,2017-06-22
FG,0.07686569399182883,FG709,FG801,2017-06-22
IC,0.07760918146662393,IC1707,IC1709,2017-06-22
PB,0.08523973900406918,PB1707,PB1708,2017-06-22
P,0.1037023910001808,p1709,p1801,2017-06-22
V,0.11664536263262221,v1709,v1801,2017-06-22
ZN,0.1482517140112215,ZN1708,ZN1709,2017-06-22
HC,0.15708323333654164,HC1710,HC1801,2017-06-22
RM,0.17432289242184207,RM709,RM801,2017-06-22
RB,0.2016324019933428,RB1710,RB1801,2017-06-22
B,0.2538142781441362,b1803,b1805,2017-06-22
FB,1.360925950560581,fb1707,fb1709,2017-06-22
RU,-0.44996959246017976,RU1709,RU1801,2017-06-26
FB,-0.24176644998201652,fb1709,fb1801,2017-06-26
BB,-0.2038726540178076,bb1709,bb1804,2017-06-26
FU,-0.13935701657541177,FU1709,FU1711,2017-06-26
BU,-0.13115929129196388,BU1709,BU1712,2017-06-26
TA,-0.08878576473238552,TA709,TA801,2017-06-26
WH,-0.08068100540222412,WH709,WH801,2017-06-26
C,-0.07701706516238045,c1709,c1801,2017-06-26
Y,-0.0727370443195274,y1709,y1801,2017-06-26
AL,-0.06459732089284216,AL1708,AL1709,2017-06-26
OI,-0.060550778301613914,OI709,OI801,2017-06-26
NI,-0.05601740662681265,NI1709,NI1801,2017-06-26
M,-0.03479926764968001,m1709,m1801,2017-06-26
AG,-0.02960040968083895,AG1712,AG1801,2017-06-26
MA,-0.028436231863631214,MA709,MA801,2017-06-26
CU,-0.025602740670120208,CU1708,CU1709,2017-06-26
AU,-0.019505429894535437,AU1712,AU1806,2017-06-26
SN,-0.018211687647812527,SN1709,SN1801,2017-06-26
ZC,-0.016979175143219862,ZC709,ZC801,2017-06-26
PP,-0.006982159862332353,pp1709,pp1801,2017-06-26
TF,-0.00020368154394953195,TF1709,TF1712,2017-06-26
WR,-0.0,WR1707,WR1708,2017-06-26
T,0.004388829824554191,T1709,T1712,2017-06-26
A,0.007030337809246477,a1709,a1801,2017-06-26
CS,0.011764720959545075,cs1709,cs1801,2017-06-26
JD,0.01207852663320097,jd1709,jd1801,2017-06-26
SR,0.014260549738298541,SR709,SR801,2017-06-26
IH,0.028100865019339907,IH1707,IH1709,2017-06-26
IF,0.033323337697975484,IF1707,IF1709,2017-06-26
JM,0.04284731785692862,jm1709,jm1801,2017-06-26
I,0.04537608321226798,i1709,i1801,2017-06-26
L,0.04800102403932357,l1709,l1801,2017-06-26
SM,0.05962435411295073,SM709,SM801,2017-06-26
ZN,0.059850498132468614,ZN1708,ZN1709,2017-06-26
CF,0.06322262295128482,CF709,CF801,2017-06-26
IC,0.07639876342921811,IC1707,IC1709,2017-06-26
PB,0.08352701937148768,PB1707,PB1708,2017-06-26
FG,0.08357086350889867,FG709,FG801,2017-06-26
J,0.09323310913673097,j1709,j1801,2017-06-26
P,0.11623445619436101,p1709,p1801,2017-06-26
V,0.1424674182872308,v1709,v1801,2017-06-26
RM,0.166094074157765,RM709,RM801,2017-06-26
HC,0.16896922079320295,HC1710,HC1801,2017-06-26
B,0.2113721513024629,b1803,b1805,2017-06-26
RB,0.2544285857838749,RB1710,RB1801,2017-06-26
RU,-0.4336991532523913,RU1709,RU1801,2017-06-27
BB,-0.19373610327618218,bb1709,bb1804,2017-06-27
FB,-0.15181538309681736,fb1709,fb1801,2017-06-27
FU,-0.13935701657541177,FU1709,FU1711,2017-06-27
BU,-0.1202323233466917,BU1709,BU1712,2017-06-27
TA,-0.0838181060677243,TA709,TA801,2017-06-27
C,-0.07325945428877098,c1709,c1801,2017-06-27
WH,-0.07023924757368384,WH709,WH801,2017-06-27
Y,-0.06910874704921437,y1709,y1801,2017-06-27
NI,-0.05646017798030965,NI1709,NI1801,2017-06-27
AL,-0.05586402210842947,AL1708,AL1709,2017-06-27
OI,-0.051491356114409755,OI709,OI801,2017-06-27
M,-0.03249331485205867,m1709,m1801,2017-06-27
MA,-0.031101790444819893,MA709,MA801,2017-06-27
CU,-0.025657482513516346,CU1708,CU1709,2017-06-27
AU,-0.01887982672624757,AU1712,AU1806,2017-06-27
SN,-0.01861735919441215,SN1709,SN1801,2017-06-27
AG,-0.014868047992975263,AG1712,AG1801,2017-06-27
PP,-0.01385505990540286,pp1709,pp1801,2017-06-27
ZC,-0.01041667713224717,ZC709,ZC801,2017-06-27
WR,-0.0,WR1707,WR1708,2017-06-27
TF,0.000814954416306476,TF1709,TF1712,2017-06-27
CS,0.0029339855639302108,cs1709,cs1801,2017-06-27
T,0.0037633287325420242,T1709,T1712,2017-06-27
A,0.006253259168736627,a1709,a1801,2017-06-27
JD,0.014888368026387041,jd1709,jd1801,2017-06-27
PB,0.017224059222328118,PB1707,PB1708,2017-06-27
IF,0.03461643163361568,IF1707,IF1709,2017-06-27
IH,0.03464788333254904,IH1707,IH1709,2017-06-27
SR,0.0472450709044175,SR709,SR801,2017-06-27
L,0.04939084025417634,l1709,l1801,2017-06-27
ZN,0.05087589903363572,ZN1708,ZN1709,2017-06-27
CF,0.05490088333388039,CF709,CF801,2017-06-27
IC,0.07029969064840097,IC1707,IC1709,2017-06-27
I,0.07654325360634884,i1709,i1801,2017-06-27
JM,0.0781897540311925,jm1709,jm1801,2017-06-27
SM,0.09395440988990522,SM709,SM801,2017-06-27
FG,0.09697336202944315,FG709,FG801,2017-06-27
P,0.10978258815667344,p1709,p1801,2017-06-27
V,0.1336854841797327,v1709,v1801,2017-06-27
J,0.14083658834770885,j1709,j1801,2017-06-27
RM,0.1630986588840369,RM709,RM801,2017-06-27
HC,0.1769930218573666,HC1710,HC1801,2017-06-27
B,0.23901772317297526,b1803,b1805,2017-06-27
RB,0.2588158431753359,RB1710,RB1801,2017-06-27
RU,-0.431824406428748,RU1709,RU1801,2017-06-28
BB,-0.2118532487508935,bb1709,bb1804,2017-06-28
FU,-0.13935701657541177,FU1709,FU1711,2017-06-28
BU,-0.13328870953476962,BU1709,BU1712,2017-06-28
TA,-0.07980826686994708,TA709,TA801,2017-06-28
C,-0.07026082262429527,c1709,c1801,2017-06-28
Y,-0.068528340744783,y1709,y1801,2017-06-28
AG,-0.059040709505398234,AG1712,AG1801,2017-06-28
AL,-0.05576417541790257,AL1708,AL1709,2017-06-28
NI,-0.054450799465323246,NI1709,NI1801,2017-06-28
OI,-0.05227263547688262,OI709,OI801,2017-06-28
FB,-0.05115374961797574,fb1709,fb1801,2017-06-28
WH,-0.05098616348396522,WH709,WH801,2017-06-28
MA,-0.041685429698251494,MA709,MA801,2017-06-28
CU,-0.03065135766116041,CU1708,CU1709,2017-06-28
M,-0.029202776455145546,m1709,m1801,2017-06-28
AU,-0.020344603019117596,AU1712,AU1806,2017-06-28
SN,-0.017601430991978716,SN1709,SN1801,2017-06-28
PP,-0.012806435591188114,pp1709,pp1801,2017-06-28
ZC,-0.012613893846095611,ZC709,ZC801,2017-06-28
JD,-0.002232419797918557,jd1709,jd1801,2017-06-28
TF,-0.0010188746584541704,TF1709,TF1712,2017-06-28
WR,-0.0,WR1707,WR1708,2017-06-28
T,0.0020929259581714023,T1709,T1712,2017-06-28
CS,0.005928855684635978,cs1709,cs1801,2017-06-28
SR,0.00940882063369154,SR709,SR801,2017-06-28
CF,0.010121467090650482,CF709,CF801,2017-06-28
A,0.011692882153594264,a1709,a1801,2017-06-28
PB,0.030521423829963066,PB1708,PB1709,2017-06-28
IH,0.031571467248185506,IH1707,IH1709,2017-06-28
IF,0.03184615205594573,IF1707,IF1709,2017-06-28
L,0.04622060042886686,l1709,l1801,2017-06-28
JM,0.06615327862978582,jm1709,jm1801,2017-06-28
IC,0.07025093558940032,IC1707,IC1709,2017-06-28
ZN,0.07196023785144623,ZN1708,ZN1709,2017-06-28
I,0.07301245319706669,i1709,i1801,2017-06-28
SM,0.07888784361153608,SM709,SM801,2017-06-28
FG,0.096668481335441,FG709,FG801,2017-06-28
P,0.10523292453362704,p1709,p1801,2017-06-28
V,0.12905215525107244,v1709,v1801,2017-06-28
J,0.1369852474191675,j1709,j1801,2017-06-28
HC,0.15523078898519185,HC1710,HC1801,2017-06-28
RM,0.15643682256645702,RM709,RM801,2017-06-28
RB,0.25043560350811245,RB1710,RB1801,2017-06-28
B,0.25751912543690475,b1803,b1805,2017-06-28
RU,-0.3940592877962401,RU1709,RU1801,2017-06-29
BB,-0.17112057476950454,bb1709,bb1804,2017-06-29
FU,-0.13935701657541177,FU1709,FU1711,2017-06-29
BU,-0.11116504908419636,BU1709,BU1712,2017-06-29
TA,-0.07896791220495036,TA709,TA801,2017-06-29
C,-0.07555304136446914,c1709,c1801,2017-06-29
Y,-0.0619815448965511,y1709,y1801,2017-06-29
AL,-0.059914532454865055,AL1708,AL1709,2017-06-29
NI,-0.05803637273211194,NI1709,NI1801,2017-06-29
WH,-0.05320108579276908,WH709,WH801,2017-06-29
OI,-0.05198149851751059,OI709,OI801,2017-06-29
FB,-0.04551288302341981,fb1709,fb1801,2017-06-29
AG,-0.03838113740662443,AG1712,AG1801,2017-06-29
CU,-0.03536844665639791,CU1708,CU1709,2017-06-29
MA,-0.03427158066596785,MA709,MA801,2017-06-29
M,-0.026895959006759493,m1709,m1801,2017-06-29
AU,-0.020744105853563986,AU1712,AU1806,2017-06-29
SN,-0.019565510602425985,SN1709,SN1801,2017-06-29
PP,-0.013307163318120973,pp1709,pp1801,2017-06-29
SR,-0.005646174815939535,SR709,SR801,2017-06-29
WR,-0.0,WR1707,WR1708,2017-06-29
TF,0.00020389957950158084,TF1709,TF1712,2017-06-29
T,0.0031453960887905365,T1709,T1712,2017-06-29
CS,0.00741656743616711,cs1709,cs1801,2017-06-29
A,0.011689844639177611,a1709,a1801,2017-06-29
ZC,0.013696248547781002,ZC709,ZC801,2017-06-29
JD,0.02247762763138351,jd1709,jd1801,2017-06-29
CF,0.02335432339321399,CF709,CF801,2017-06-29
IF,0.023394411691534014,IF1707,IF1709,2017-06-29
IH,0.028503616551587188,IH1707,IH1709,2017-06-29
L,0.04716548580804871,l1709,l1801,2017-06-29
PB,0.050854716597254726,PB1708,PB1709,2017-06-29
JM,0.06293468912028638,jm1709,jm1801,2017-06-29
ZN,0.0637875256126428,ZN1708,ZN1709,2017-06-29
SM,0.06680928027512954,SM709,SM801,2017-06-29
IC,0.08034591389552687,IC1707,IC1709,2017-06-29
I,0.08936831040632129,i1709,i1801,2017-06-29
P,0.10665729166148098,p1709,p1801,2017-06-29
V,0.128297081280214,v1709,v1801,2017-06-29
FG,0.13335528771250144,FG709,FG801,2017-06-29
RS,0.1333768229313917,RS707,RS709,2017-06-29
J,0.13397819513512427,j1709,j1801,2017-06-29
HC,0.1398153783849941,HC1710,HC1801,2017-06-29
RM,0.1528905537776696,RM709,RM801,2017-06-29
RB,0.23999699481660786,RB1710,RB1801,2017-06-29
B,0.24826129301847907,b1803,b1805,2017-06-29
RU,-0.4084578783131903,RU1709,RU1801,2017-06-30
BB,-0.1687544105370043,bb1709,bb1804,2017-06-30
FU,-0.13935701657541177,FU1709,FU1711,2017-06-30
BU,-0.11400604052885852,BU1709,BU1712,2017-06-30
TA,-0.08530225365951533,TA709,TA801,2017-06-30
Y,-0.06889968336014343,y1709,y1801,2017-06-30
OI,-0.06689654698724819,OI709,OI801,2017-06-30
AL,-0.0643663263239019,AL1708,AL1709,2017-06-30
C,-0.05986114099671314,c1709,c1801,2017-06-30
NI,-0.05622135458345161,NI1709,NI1801,2017-06-30
AG,-0.050727416085744576,AG1712,AG1801,2017-06-30
WH,-0.04857469265183735,WH709,WH801,2017-06-30
FB,-0.04551288302341981,fb1709,fb1801,2017-06-30
MA,-0.030367193073201,MA709,MA801,2017-06-30
M,-0.026996807605708606,m1709,m1801,2017-06-30
CU,-0.025257849779562466,CU1708,CU1709,2017-06-30
AU,-0.019505301792746683,AU1712,AU1806,2017-06-30
PP,-0.017788483330206974,pp1709,pp1801,2017-06-30
SN,-0.017456835155034926,SN1709,SN1801,2017-06-30
SR,-0.00047033001585711253,SR709,SR801,2017-06-30
TF,-0.00040818409137960963,TF1709,TF1712,2017-06-30
WR,-0.0,WR1707,WR1708,2017-06-30
T,0.0027298738492961177,T1709,T1712,2017-06-30
CS,0.010383199487373729,cs1709,cs1801,2017-06-30
A,0.015592550694087548,a1709,a1801,2017-06-30
IF,0.023766329143326832,IF1707,IF1709,2017-06-30
CF,0.02622747034355572,CF709,CF801,2017-06-30
IH,0.028116488447707186,IH1707,IH1709,2017-06-30
ZC,0.04693299265462131,ZC709,ZC801,2017-06-30
L,0.0485908416445977,l1709,l1801,2017-06-30
JD,0.05039607039252938,jd1709,jd1801,2017-06-30
JM,0.055444444905564313,jm1709,jm1801,2017-06-30
ZN,0.06082657651825654,ZN1708,ZN1709,2017-06-30
SM,0.06872715455326577,SM709,SM801,2017-06-30
PB,0.07099612200735311,PB1708,PB1709,2017-06-30
I,0.07376106463318215,i1709,i1801,2017-06-30
SF,0.08334786603085298,SF709,SF802,2017-06-30
IC,0.08343514408870696,IC1707,IC1709,2017-06-30
P,0.1176621394598438,p1709,p1801,2017-06-30
FG,0.13455169849605536,FG709,FG801,2017-06-30
J,0.13662606134074823,j1709,j1801,2017-06-30
RM,0.14562600005656146,RM709,RM801,2017-06-30
V,0.1471947815641757,v1709,v1801,2017-06-30
HC,0.1641255867114499,HC1710,HC1801,2017-06-30
B,0.235324278919688,b1803,b1805,2017-06-30
RB,0.277081375712992,RB1710,RB1801,2017-06-30
RS,0.3830372944802757,RS707,RS709,2017-06-30
RU,-0.43257432372118754,RU1709,RU1801,2017-07-05
BB,-0.1758627236144591,bb1709,bb1804,2017-07-05
BU,-0.1426945170678417,BU1709,BU1712,2017-07-05
AL,-0.08018317155449095,AL1708,AL1709,2017-07-05
Y,-0.07476711944417748,y1709,y1801,2017-07-05
OI,-0.07439934918124974,OI709,OI801,2017-07-05
C,-0.06698280606220036,c1709,c1801,2017-07-05
WH,-0.05984087933308689,WH709,WH801,2017-07-05
TA,-0.056435524566222285,TA709,TA801,2017-07-05
NI,-0.05569246897027159,NI1709,NI1801,2017-07-05
JD,-0.04090257382741073,jd1709,jd1801,2017-07-05
M,-0.027807685729087414,m1709,m1801,2017-07-05
MA,-0.02737472333100202,MA709,MA801,2017-07-05
CU,-0.025483127011363092,CU1708,CU1709,2017-07-05
PP,-0.022466310491081772,pp1709,pp1801,2017-07-05
SR,-0.02226894201336143,SR709,SR801,2017-07-05
AU,-0.01936265009221978,AU1712,AU1806,2017-07-05
FB,-0.018879860927367424,fb1709,fb1801,2017-07-05
SN,-0.01788105180592895,SN1709,SN1801,2017-07-05
AG,-0.006150692087502057,AG1712,AG1801,2017-07-05
WR,-0.0,WR1707,WR1708,2017-07-05
CS,-0.0,cs1709,cs1801,2017-07-05
TF,0.00040839246551410333,TF1709,TF1712,2017-07-05
T,0.0018905081092360737,T1709,T1712,2017-07-05
A,0.017023517436160426,a1709,a1801,2017-07-05
L,0.025604707349512333,l1709,l1801,2017-07-05
IH,0.028503616551587188,IH1707,IH1709,2017-07-05
CF,0.030201597353171565,CF709,CF801,2017-07-05
IF,0.03669736210461723,IF1707,IF1709,2017-07-05
I,0.048310222699736206,i1709,i1801,2017-07-05
PB,0.06196227192059123,PB1708,PB1709,2017-07-05
ZC,0.06584626471316296,ZC709,ZC801,2017-07-05
SM,0.07028277085135425,SM709,SM801,2017-07-05
ZN,0.0709051193046145,ZN1708,ZN1709,2017-07-05
B,0.08041818076404268,b1803,b1805,2017-07-05
IC,0.0837446382998446,IC1707,IC1709,2017-07-05
JM,0.10055289089418858,jm1709,jm1801,2017-07-05
P,0.1110601921410422,p1709,p1801,2017-07-05
FG,0.11809917056266354,FG709,FG801,2017-07-05
RM,0.1348100306879286,RM709,RM801,2017-07-05
J,0.14742850697879314,j1709,j1801,2017-07-05
HC,0.15940259652249317,HC1710,HC1801,2017-07-05
V,0.18898235785859108,v1709,v1801,2017-07-05
RB,0.30237422207321407,RB1710,RB1801,2017-07-05
FU,1.1562253313294926,FU1709,FU1710,2017-07-05
RU,-0.4129139285009322,RU1709,RU1801,2017-07-11
BB,-0.18512337953845018,bb1709,bb1804,2017-07-11
BU,-0.1475708655214626,BU1709,BU1712,2017-07-11
C,-0.09177186178185764,c1709,c1801,2017-07-11
AL,-0.08063690820271037,AL1708,AL1709,2017-07-11
Y,-0.07226943339521971,y1709,y1801,2017-07-11
OI,-0.07116382320920248,OI709,OI801,2017-07-11
WH,-0.0669001194429008,WH709,WH801,2017-07-11
AG,-0.05913841624589732,AG1712,AG1806,2017-07-11
NI,-0.05712175765481636,NI1709,NI1801,2017-07-11
SR,-0.037972148381959385,SR709,SR801,2017-07-11
CU,-0.033202106953366506,CU1708,CU1709,2017-07-11
PP,-0.023706753812589233,pp1709,pp1801,2017-07-11
M,-0.023457539198429186,m1709,m1801,2017-07-11
AU,-0.02136693743183601,AU1712,AU1806,2017-07-11
SN,-0.02044828736709467,SN1709,SN1801,2017-07-11
A,-0.0038555460903780636,a1709,a1801,2017-07-11
TF,-0.0016339869508258107,TF1709,TF1712,2017-07-11
WR,-0.0,WR1707,WR1708,2017-07-11
T,0.0016812020842210322,T1709,T1712,2017-07-11
MA,0.010836857057740982,MA709,MA801,2017-07-11
CS,0.013396201867795204,cs1709,cs1801,2017-07-11
L,0.015029254923240882,l1709,l1801,2017-07-11
IH,0.01732143363501176,IH1707,IH1709,2017-07-11
CF,0.028226014670963973,CF709,CF801,2017-07-11
JD,0.029639253119920935,jd1709,jd1801,2017-07-11
FU,0.048160599761504115,FU1709,FU1710,2017-07-11
FB,0.049229854304633565,fb1709,fb1801,2017-07-11
IF,0.05233308911764747,IF1707,IF1709,2017-07-11
ZN,0.05468166128974293,ZN1708,ZN1709,2017-07-11
PB,0.06020079515517709,PB1708,PB1709,2017-07-11
JM,0.07652129893299163,jm1709,jm1801,2017-07-11
TA,0.07713708938546701,TA709,TA801,2017-07-11
SM,0.09143388951007864,SM709,SM801,2017-07-11
B,0.09302511921579153,b1803,b1805,2017-07-11
IC,0.09784009503082375,IC1707,IC1709,2017-07-11
FG,0.10208085416227886,FG709,FG801,2017-07-11
I,0.1126305373722093,i1709,i1801,2017-07-11
P,0.11431011084378545,p1709,p1801,2017-07-11
RM,0.11930506124638446,RM709,RM801,2017-07-11
HC,0.13100985913414584,HC1710,HC1801,2017-07-11
ZC,0.13789661464692335,ZC709,ZC801,2017-07-11
J,0.1442112697352496,j1709,j1801,2017-07-11
V,0.17822440072189238,v1709,v1801,2017-07-11
RB,0.2811842579752082,RB1710,RB1801,2017-07-11
