,roll_yield,near_by,deferred,date
FU,0.004059540538259911,FU2205,FU2209,2022-01-13
TF,0.008466861809066252,TF2203,TF2206,2022-01-13
SF,0.009280744309792397,SF203,SF205,2022-01-13
T,0.011544019556539501,T2203,T2206,2022-01-13
RM,0.014239708328082874,RM203,RM205,2022-01-13
V,0.017619088246780594,v2203,v2205,2022-01-13
L,0.017794013269929736,l2203,l2205,2022-01-13
SP,0.028795448006819095,SP2203,SP2205,2022-01-13
IC,0.07234912475091675,IC2203,IC2206,2022-01-13
HC,0.07614786652407898,HC2205,HC2210,2022-01-13
SC,0.09424433079177066,SC2203,SC2204,2022-01-13
NI,0.09437457690086942,NI2202,NI2203,2022-01-13
RB,0.10212055197690693,RB2205,RB2210,2022-01-13
LU,0.10583726194586845,LU2204,LU2205,2022-01-13
I,0.11584450838333862,i2205,i2209,2022-01-13
OI,0.12332449966461762,OI203,OI205,2022-01-13
J,0.14038805187796466,j2205,j2209,2022-01-13
UR,0.15187607855554106,UR205,UR208,2022-01-13
CF,0.15941794881820243,CF203,CF205,2022-01-13
SS,0.18844070314139932,SS2202,SS2203,2022-01-13
Y,0.1891348308362313,y2203,y2205,2022-01-13
JM,0.2226028608119684,jm2201,jm2205,2022-01-13
SN,0.23543653516629465,SN2202,SN2203,2022-01-13
AP,0.23646207518844942,AP205,AP210,2022-01-13
M,0.31007199418543485,m2203,m2205,2022-01-13
PG,0.3466681182256448,pg2202,pg2203,2022-01-13
B,0.3980097671281376,b2202,b2203,2022-01-13
P,0.4861112579333851,p2203,p2205,2022-01-13
LH,-0.4956657793842212,lh2203,lh2205,2022-01-14
JD,-0.4259705107683983,jd2203,jd2205,2022-01-14
FB,-0.2749101008413856,fb2201,fb2202,2022-01-14
CS,-0.1742582985968161,cs2203,cs2205,2022-01-14
PK,-0.1375830854327804,PK204,PK210,2022-01-14
RR,-0.1314984282637241,rr2203,rr2204,2022-01-14
C,-0.0906261473146335,c2203,c2205,2022-01-14
CJ,-0.08556338652773798,CJ205,CJ209,2022-01-14
NR,-0.07849578275567905,NR2203,NR2204,2022-01-14
BU,-0.07335313516983036,BU2203,BU2206,2022-01-14
FG,-0.05177501468784235,FG205,FG209,2022-01-14
EG,-0.05057630396641041,eg2203,eg2205,2022-01-14
PF,-0.0481930301835856,PF203,PF205,2022-01-14
TA,-0.04248201089826224,TA203,TA205,2022-01-14
A,-0.03833216871013958,a2203,a2205,2022-01-14
RU,-0.03242212660648238,RU2205,RU2209,2022-01-14
AG,-0.030978700105177573,AG2203,AG2206,2022-01-14
SM,-0.02942212550717906,SM203,SM205,2022-01-14
SR,-0.02892069637960746,SR203,SR205,2022-01-14
MA,-0.026568276535567047,MA204,MA205,2022-01-14
ZN,-0.026397370908787333,ZN2202,ZN2203,2022-01-14
EB,-0.023336963255125263,eb2202,eb2203,2022-01-14
PP,-0.020634470381884023,pp2203,pp2205,2022-01-14
PB,-0.019147921726712886,PB2202,PB2203,2022-01-14
AU,-0.012461727286269087,AU2204,AU2206,2022-01-14
IH,-0.011847514916673865,IH2201,IH2203,2022-01-14
CU,-0.011749074300344692,CU2202,CU2203,2022-01-14
SA,-0.009259259718652373,SA204,SA205,2022-01-14
AL,-0.005669737880101571,AL2202,AL2203,2022-01-14
BB,-0.0,bb2201,bb2202,2022-01-14
ZC,0.0008666763024306999,ZC205,ZC209,2022-01-14
SP,0.0019074869020935434,SP2203,SP2205,2022-01-14
L,0.0020314880844143996,l2203,l2205,2022-01-14
TS,0.002573811557113315,TS2203,TS2206,2022-01-14
IF,0.0033034750850393763,IF2201,IF2203,2022-01-14
SF,0.007788837095521635,SF203,SF205,2022-01-14
V,0.00888129965747472,v2203,v2205,2022-01-14
FU,0.009022563191865986,FU2205,FU2209,2022-01-14
BC,0.009400705533649871,BC2203,BC2204,2022-01-14
TF,0.009848340606216645,TF2203,TF2206,2022-01-14
RM,0.010371653403706133,RM203,RM205,2022-01-14
T,0.012136595647235243,T2203,T2206,2022-01-14
WR,0.013414391109191293,WR2202,WR2205,2022-01-14
JM,0.0459605493690577,jm2201,jm2205,2022-01-14
IC,0.06877025684306606,IC2203,IC2206,2022-01-14
HC,0.0787291039280785,HC2205,HC2210,2022-01-14
NI,0.08351365600956612,NI2202,NI2203,2022-01-14
I,0.10141810839136131,i2205,i2209,2022-01-14
LU,0.10194423520165916,LU2204,LU2205,2022-01-14
RB,0.10572543216254027,RB2205,RB2210,2022-01-14
SC,0.11669459870393828,SC2203,SC2204,2022-01-14
J,0.1364097593831219,j2205,j2209,2022-01-14
OI,0.13969310323015086,OI203,OI205,2022-01-14
SS,0.1450474441019004,SS2202,SS2203,2022-01-14
UR,0.15751331994834145,UR205,UR208,2022-01-14
CF,0.16230327263910838,CF203,CF205,2022-01-14
Y,0.1882001764349599,y2203,y2205,2022-01-14
SN,0.20303993811935223,SN2202,SN2203,2022-01-14
AP,0.2543310578924327,AP205,AP210,2022-01-14
PG,0.2561111475532909,pg2202,pg2203,2022-01-14
M,0.3136890390602466,m2203,m2205,2022-01-14
B,0.3614140334011362,b2202,b2203,2022-01-14
P,0.46485527715014285,p2203,p2205,2022-01-14
JD,-0.46909760417888136,jd2203,jd2205,2022-01-17
LH,-0.4584618159751751,lh2203,lh2205,2022-01-17
FB,-0.3386521572620888,fb2202,fb2205,2022-01-17
CS,-0.17952119254610693,cs2203,cs2205,2022-01-17
RR,-0.13483287920310902,rr2203,rr2204,2022-01-17
PK,-0.12188947645026865,PK204,PK210,2022-01-17
C,-0.07991239104168721,c2203,c2205,2022-01-17
NR,-0.07523535616314449,NR2203,NR2204,2022-01-17
BU,-0.06853934306915646,BU2203,BU2206,2022-01-17
CJ,-0.06749316565890122,CJ205,CJ209,2022-01-17
WR,-0.05879326209673671,WR2202,WR2205,2022-01-17
M,-0.052534175441483685,m2205,m2209,2022-01-17
EG,-0.049905769758588674,eg2203,eg2205,2022-01-17
EB,-0.04251675971794376,eb2202,eb2203,2022-01-17
A,-0.042148721258561325,a2203,a2205,2022-01-17
PF,-0.04201471517530791,PF203,PF205,2022-01-17
TA,-0.04066280623706155,TA203,TA205,2022-01-17
MA,-0.03983038877142662,MA204,MA205,2022-01-17
RU,-0.035976447135791255,RU2205,RU2209,2022-01-17
BC,-0.03260610972776261,BC2203,BC2204,2022-01-17
SR,-0.03200558221500687,SR203,SR205,2022-01-17
FG,-0.02743701434664303,FG205,FG209,2022-01-17
AG,-0.026981552558126152,AG2203,AG2206,2022-01-17
ZN,-0.024420032847447454,ZN2202,ZN2203,2022-01-17
PP,-0.01729107824933356,pp2203,pp2205,2022-01-17
IH,-0.01713036090510192,IH2201,IH2203,2022-01-17
AL,-0.014192786988592542,AL2202,AL2203,2022-01-17
AU,-0.013804548747156883,AU2204,AU2206,2022-01-17
SA,-0.009404389196069257,SA204,SA205,2022-01-17
PB,-0.007660389663269302,PB2202,PB2203,2022-01-17
SM,-0.007382799011964865,SM203,SM205,2022-01-17
CU,-0.0034197777375932405,CU2202,CU2203,2022-01-17
RM,0.0020916855711232913,RM203,RM205,2022-01-17
IF,0.0030236856006969097,IF2201,IF2203,2022-01-17
TS,0.0031658094252465085,TS2203,TS2206,2022-01-17
L,0.006151393145748443,l2203,l2205,2022-01-17
SF,0.0067317408609819055,SF203,SF205,2022-01-17
TF,0.010229178388696086,TF2203,TF2206,2022-01-17
V,0.010486457664961901,v2203,v2205,2022-01-17
FU,0.01186553952878383,FU2205,FU2209,2022-01-17
SP,0.013709815006950416,SP2203,SP2205,2022-01-17
T,0.013922742911208893,T2203,T2206,2022-01-17
ZC,0.020213439749735558,ZC205,ZC209,2022-01-17
NI,0.04066422054620182,NI2202,NI2203,2022-01-17
CY,0.06533928453186916,CY205,CY209,2022-01-17
IC,0.06879943297377013,IC2203,IC2206,2022-01-17
HC,0.07578201709240145,HC2205,HC2210,2022-01-17
RB,0.09845603338835111,RB2205,RB2210,2022-01-17
LU,0.10347515294543827,LU2204,LU2205,2022-01-17
SC,0.11498444012768286,SC2203,SC2204,2022-01-17
I,0.12157958969998081,i2205,i2209,2022-01-17
RS,0.1346723877936969,RS208,RS209,2022-01-17
J,0.14066310975491889,j2205,j2209,2022-01-17
UR,0.1416228478110722,UR205,UR209,2022-01-17
BB,0.14696669321885986,bb2201,bb2202,2022-01-17
CF,0.14971590551535055,CF203,CF205,2022-01-17
OI,0.15902659880428335,OI203,OI205,2022-01-17
SS,0.1624214860630214,SS2202,SS2203,2022-01-17
JM,0.16994948429649298,jm2205,jm2209,2022-01-17
AP,0.20046849888849988,AP205,AP210,2022-01-17
Y,0.2017431427397216,y2203,y2205,2022-01-17
SN,0.20744361532031708,SN2202,SN2203,2022-01-17
PG,0.24818561794424854,pg2202,pg2203,2022-01-17
B,0.3989131363852776,b2202,b2203,2022-01-17
P,0.5099986082382078,p2203,p2205,2022-01-17
JD,-0.46296247869034285,jd2203,jd2205,2022-01-18
LH,-0.41712413957799166,lh2203,lh2205,2022-01-18
FB,-0.35515100671831784,fb2202,fb2205,2022-01-18
CS,-0.16951368216757695,cs2203,cs2205,2022-01-18
RR,-0.16433719175865774,rr2203,rr2204,2022-01-18
PK,-0.13213949502269337,PK204,PK210,2022-01-18
NR,-0.09505990923482525,NR2203,NR2204,2022-01-18
C,-0.07550062613703362,c2203,c2205,2022-01-18
CJ,-0.0717605511529555,CJ205,CJ209,2022-01-18
BU,-0.06691820333052595,BU2203,BU2206,2022-01-18
EB,-0.06686806250814417,eb2202,eb2203,2022-01-18
EG,-0.062435526966700156,eg2203,eg2205,2022-01-18
M,-0.051831036371247516,m2205,m2209,2022-01-18
MA,-0.04767931141632468,MA204,MA205,2022-01-18
PF,-0.04636931805919737,PF203,PF205,2022-01-18
TA,-0.04241878133167297,TA203,TA205,2022-01-18
RU,-0.040161242347377835,RU2205,RU2209,2022-01-18
A,-0.034824269832301635,a2203,a2205,2022-01-18
PB,-0.03453239793138203,PB2202,PB2203,2022-01-18
SR,-0.03303518324713488,SR203,SR205,2022-01-18
SM,-0.032226639974732144,SM203,SM205,2022-01-18
ZN,-0.029238593145436247,ZN2202,ZN2203,2022-01-18
AG,-0.028655832627938242,AG2203,AG2206,2022-01-18
AL,-0.02252464293445275,AL2202,AL2203,2022-01-18
IH,-0.018801720073283668,IH2201,IH2203,2022-01-18
PP,-0.017065666873546236,pp2203,pp2205,2022-01-18
BC,-0.01346909465547257,BC2203,BC2204,2022-01-18
AU,-0.012544567252257824,AU2204,AU2206,2022-01-18
CU,-0.006849315254443679,CU2202,CU2203,2022-01-18
FG,-0.00574988197099172,FG205,FG209,2022-01-18
L,-0.0006751054859442554,l2203,l2205,2022-01-18
BB,-0.0,bb2202,bb2203,2022-01-18
RM,0.0,RM203,RM205,2022-01-18
IF,0.0007481452242690272,IF2201,IF2203,2022-01-18
TS,0.002568091551777993,TS2203,TS2206,2022-01-18
SA,0.004690248252010623,SA204,SA205,2022-01-18
SP,0.0058813924003533425,SP2203,SP2205,2022-01-18
V,0.0062316086612562395,v2203,v2205,2022-01-18
SF,0.006605747667129475,SF203,SF205,2022-01-18
WR,0.010137281032970026,WR2202,WR2205,2022-01-18
TF,0.011960500075842005,TF2203,TF2206,2022-01-18
T,0.015069665372860561,T2203,T2206,2022-01-18
FU,0.022377272553401224,FU2205,FU2209,2022-01-18
ZC,0.03786810048411444,ZC205,ZC209,2022-01-18
NI,0.04687219874553179,NI2202,NI2203,2022-01-18
IC,0.06697221541309167,IC2203,IC2206,2022-01-18
HC,0.07453693731476574,HC2205,HC2210,2022-01-18
SS,0.07704143698867096,SS2202,SS2203,2022-01-18
RB,0.09527806192363217,RB2205,RB2210,2022-01-18
SC,0.11092702394075114,SC2203,SC2204,2022-01-18
Y,0.11594563695841689,y2205,y2207,2022-01-18
LU,0.1167237036892575,LU2204,LU2205,2022-01-18
I,0.1220289524579456,i2205,i2209,2022-01-18
J,0.14006134191795971,j2205,j2209,2022-01-18
UR,0.14696816160081952,UR205,UR209,2022-01-18
OI,0.14777478986002354,OI203,OI205,2022-01-18
CF,0.14900742802438846,CF203,CF205,2022-01-18
SN,0.16894184799920636,SN2202,SN2203,2022-01-18
JM,0.19015734977328858,jm2205,jm2209,2022-01-18
AP,0.22874443153037977,AP205,AP210,2022-01-18
PG,0.24379485588687216,pg2202,pg2203,2022-01-18
B,0.4276684121169121,b2202,b2203,2022-01-18
P,0.5189035610104854,p2203,p2205,2022-01-18
LH,-0.4666810108539202,lh2203,lh2205,2022-01-19
JD,-0.46117044720354994,jd2203,jd2205,2022-01-19
RR,-0.15681838853666935,rr2203,rr2204,2022-01-19
CS,-0.13662829447486557,cs2203,cs2205,2022-01-19
NR,-0.13463677490830506,NR2203,NR2204,2022-01-19
PK,-0.1304810437368019,PK204,PK210,2022-01-19
C,-0.08623697374655263,c2203,c2205,2022-01-19
CJ,-0.08333869232122701,CJ205,CJ209,2022-01-19
MA,-0.06849822380798824,MA204,MA205,2022-01-19
EB,-0.0566919300673782,eb2202,eb2203,2022-01-19
M,-0.056128858970184714,m2205,m2209,2022-01-19
EG,-0.053092693225989335,eg2203,eg2205,2022-01-19
BU,-0.05211062089009205,BU2203,BU2206,2022-01-19
TA,-0.04914398285773795,TA203,TA205,2022-01-19
PF,-0.04138484006344801,PF204,PF205,2022-01-19
FB,-0.037839999821866616,fb2202,fb2203,2022-01-19
SR,-0.03407046924746031,SR203,SR205,2022-01-19
RU,-0.034034399060971623,RU2205,RU2209,2022-01-19
A,-0.03152282481787949,a2203,a2205,2022-01-19
ZN,-0.029020570371379655,ZN2202,ZN2203,2022-01-19
AG,-0.02859781357113061,AG2203,AG2206,2022-01-19
SM,-0.027559579458858438,SM203,SM205,2022-01-19
PP,-0.024002855873004568,pp2203,pp2205,2022-01-19
PB,-0.02318841301264709,PB2202,PB2203,2022-01-19
IH,-0.021421212193209676,IH2201,IH2203,2022-01-19
AU,-0.014169938420012528,AU2204,AU2206,2022-01-19
AL,-0.013925961873915373,AL2202,AL2203,2022-01-19
BC,-0.009636232751016612,BC2203,BC2204,2022-01-19
SA,-0.004623386687899316,SA204,SA205,2022-01-19
IF,-0.0037579073860441246,IF2201,IF2203,2022-01-19
CU,-0.003428081725927272,CU2202,CU2203,2022-01-19
L,-0.0006717796569745907,l2203,l2205,2022-01-19
BB,-0.0,bb2202,bb2203,2022-01-19
FG,0.0014081201854388632,FG205,FG209,2022-01-19
SP,0.0019190788585155823,SP2203,SP2205,2022-01-19
TS,0.002961866110895224,TS2203,TS2206,2022-01-19
SF,0.010565706163537844,SF204,SF205,2022-01-19
V,0.011005391140117973,v2203,v2205,2022-01-19
TF,0.014104525119074372,TF2203,TF2206,2022-01-19
T,0.014446521578274776,T2203,T2206,2022-01-19
RM,0.02272338746329659,RM203,RM205,2022-01-19
SS,0.030435411552666096,SS2202,SS2203,2022-01-19
FU,0.038660328829069286,FU2205,FU2209,2022-01-19
NI,0.04846118071279075,NI2202,NI2203,2022-01-19
IC,0.061445488948619786,IC2203,IC2206,2022-01-19
HC,0.06876392007842319,HC2205,HC2210,2022-01-19
ZC,0.06893253659301884,ZC205,ZC209,2022-01-19
WR,0.09197729659777107,WR2202,WR2205,2022-01-19
RB,0.09557636008204067,RB2205,RB2210,2022-01-19
I,0.09959420822878723,i2205,i2209,2022-01-19
SC,0.10178928817607069,SC2203,SC2204,2022-01-19
Y,0.10752035974651186,y2205,y2207,2022-01-19
J,0.1205148191558768,j2205,j2209,2022-01-19
CF,0.13900235568920627,CF203,CF205,2022-01-19
OI,0.14078913241424712,OI203,OI205,2022-01-19
UR,0.16265442077821496,UR205,UR209,2022-01-19
LU,0.16371331684543788,LU2204,LU2205,2022-01-19
JM,0.1899846202527653,jm2205,jm2209,2022-01-19
PG,0.2000262786905312,pg2202,pg2203,2022-01-19
SN,0.2205385265810696,SN2202,SN2203,2022-01-19
AP,0.23971654926389893,AP205,AP210,2022-01-19
B,0.4325791853259109,b2202,b2203,2022-01-19
P,0.510102860607901,p2203,p2205,2022-01-19
JD,-0.4614691509290112,jd2203,jd2205,2022-01-20
LH,-0.4511518985998809,lh2203,lh2205,2022-01-20
FB,-0.30139774896714716,fb2202,fb2205,2022-01-20
RR,-0.15594498602787898,rr2203,rr2205,2022-01-20
CS,-0.14731618203527452,cs2203,cs2205,2022-01-20
PK,-0.13881744756442227,PK204,PK210,2022-01-20
C,-0.09656389843957772,c2203,c2205,2022-01-20
NR,-0.08962697266528788,NR2203,NR2204,2022-01-20
CJ,-0.0846635932853263,CJ205,CJ209,2022-01-20
MA,-0.07313161189754008,MA204,MA205,2022-01-20
EB,-0.06408931987676242,eb2202,eb2203,2022-01-20
EG,-0.058209411777508005,eg2203,eg2205,2022-01-20
M,-0.04863235416613336,m2205,m2209,2022-01-20
TA,-0.04259311740701199,TA203,TA205,2022-01-20
RU,-0.03592857314014686,RU2205,RU2209,2022-01-20
PF,-0.03517657415667923,PF204,PF205,2022-01-20
IH,-0.03477083903750096,IH2202,IH2203,2022-01-20
SR,-0.030753527092873906,SR203,SR205,2022-01-20
AG,-0.028188982061612224,AG2203,AG2206,2022-01-20
SM,-0.026090117778328023,SM204,SM205,2022-01-20
PP,-0.02594219641786242,pp2203,pp2205,2022-01-20
A,-0.025119353444006252,a2203,a2205,2022-01-20
BU,-0.019763935293864117,BU2205,BU2206,2022-01-20
CU,-0.0168705215471522,CU2202,CU2203,2022-01-20
AU,-0.014287610931862569,AU2204,AU2206,2022-01-20
FG,-0.014077923534576674,FG205,FG209,2022-01-20
SA,-0.009327633582744167,SA204,SA205,2022-01-20
AL,-0.008380864035224748,AL2202,AL2203,2022-01-20
PB,-0.007585335271533893,PB2203,PB2204,2022-01-20
ZN,-0.004759072043341436,ZN2203,ZN2204,2022-01-20
BB,-0.0,bb2202,bb2203,2022-01-20
L,0.0,l2203,l2205,2022-01-20
TS,0.0015791551725043529,TS2203,TS2206,2022-01-20
SP,0.0019301914272943956,SP2203,SP2205,2022-01-20
IF,0.00446936627070439,IF2202,IF2203,2022-01-20
SF,0.005224205567926554,SF204,SF205,2022-01-20
BC,0.0056813699475199205,BC2203,BC2204,2022-01-20
T,0.012865884363337344,T2203,T2206,2022-01-20
TF,0.012922817055355824,TF2203,TF2206,2022-01-20
V,0.017605249060432482,v2203,v2205,2022-01-20
SS,0.03192340270579233,SS2202,SS2203,2022-01-20
RM,0.03638825169339992,RM203,RM205,2022-01-20
NI,0.04227997781777873,NI2202,NI2203,2022-01-20
IC,0.055064783056591834,IC2203,IC2206,2022-01-20
ZC,0.06339090683412661,ZC205,ZC209,2022-01-20
FU,0.06625329273088228,FU2205,FU2209,2022-01-20
HC,0.06722562283528757,HC2205,HC2210,2022-01-20
CY,0.07050546455834183,CY205,CY209,2022-01-20
RB,0.08869729021974493,RB2205,RB2210,2022-01-20
SC,0.09276688937826011,SC2203,SC2204,2022-01-20
I,0.1091029325126245,i2205,i2209,2022-01-20
J,0.11590733363490387,j2205,j2209,2022-01-20
Y,0.11840796115339128,y2205,y2207,2022-01-20
LU,0.12796153490270945,LU2204,LU2205,2022-01-20
OI,0.12868347798539756,OI203,OI205,2022-01-20
CF,0.1348065329380676,CF203,CF205,2022-01-20
WR,0.13554981665274876,WR2202,WR2205,2022-01-20
PG,0.16864462148413262,pg2202,pg2203,2022-01-20
UR,0.17167973352769586,UR205,UR209,2022-01-20
JM,0.19084867366158825,jm2205,jm2209,2022-01-20
AP,0.2874982235781506,AP205,AP210,2022-01-20
SN,0.2935290597410293,SN2202,SN2203,2022-01-20
B,0.4341276519711661,b2202,b2203,2022-01-20
P,0.47878526120951126,p2203,p2205,2022-01-20
PG,-1.2059442641699942,pg2203,pg2204,2022-01-21
JD,-0.47089010192179503,jd2203,jd2205,2022-01-21
LH,-0.4384558819083955,lh2203,lh2205,2022-01-21
RR,-0.17846848879677113,rr2203,rr2204,2022-01-21
CS,-0.1422541739306475,cs2203,cs2205,2022-01-21
PK,-0.1405866536590661,PK204,PK210,2022-01-21
EB,-0.09189945597179958,eb2202,eb2203,2022-01-21
NR,-0.08118424199559005,NR2204,NR2205,2022-01-21
CJ,-0.07750112638613545,CJ205,CJ209,2022-01-21
C,-0.07724954969895323,c2203,c2205,2022-01-21
MA,-0.06457414685420182,MA204,MA205,2022-01-21
EG,-0.05871676908526793,eg2203,eg2205,2022-01-21
PF,-0.0458390734748412,PF204,PF205,2022-01-21
TA,-0.04355319983397772,TA203,TA205,2022-01-21
RU,-0.03976268914949417,RU2205,RU2209,2022-01-21
M,-0.03466137675684885,m2205,m2209,2022-01-21
SP,-0.034177307601877094,SP2203,SP2205,2022-01-21
SR,-0.030038906075216185,SR203,SR205,2022-01-21
AG,-0.029234698035686985,AG2203,AG2206,2022-01-21
IH,-0.023705174694395443,IH2202,IH2203,2022-01-21
PB,-0.0229445576595053,PB2203,PB2204,2022-01-21
FG,-0.020477895211199672,FG205,FG209,2022-01-21
AU,-0.014612459573172986,AU2204,AU2206,2022-01-21
AL,-0.014007238662914622,AL2202,AL2203,2022-01-21
SA,-0.013281683702293276,SA204,SA205,2022-01-21
SM,-0.01193139546467666,SM204,SM205,2022-01-21
PP,-0.01125835911420284,pp2203,pp2205,2022-01-21
ZN,-0.007136485491332559,ZN2203,ZN2204,2022-01-21
IF,-0.006990388413882348,IF2202,IF2203,2022-01-21
SF,-0.0026616391370076534,SF204,SF205,2022-01-21
A,-0.002498958911675313,a2203,a2207,2022-01-21
BC,-0.0018902102898028345,BC2203,BC2204,2022-01-21
CU,-0.0016831474885583716,CU2203,CU2204,2022-01-21
L,-0.0006691574199764744,l2203,l2205,2022-01-21
SS,0.0,SS2202,SS2203,2022-01-21
BB,-0.0,bb2202,bb2203,2022-01-21
BU,0.0,BU2205,BU2206,2022-01-21
TS,0.0013803643312809341,TS2203,TS2206,2022-01-21
TF,0.010941246503329814,TF2203,TF2206,2022-01-21
T,0.012843639853881528,T2203,T2206,2022-01-21
V,0.026364754268776665,v2203,v2205,2022-01-21
ZC,0.03698407495418432,ZC205,ZC209,2022-01-21
IC,0.051799285024756225,IC2203,IC2206,2022-01-21
CY,0.06522563215012138,CY205,CY209,2022-01-21
HC,0.0671266551636721,HC2205,HC2210,2022-01-21
FU,0.06990607560853244,FU2205,FU2209,2022-01-21
RM,0.07147668909745176,RM203,RM205,2022-01-21
SC,0.08531373633229829,SC2203,SC2204,2022-01-21
RB,0.08767861448288955,RB2205,RB2210,2022-01-21
FB,0.10212827601490343,fb2202,fb2203,2022-01-21
Y,0.10648916751823538,y2205,y2207,2022-01-21
J,0.11088047248760155,j2205,j2209,2022-01-21
NI,0.11240982825142735,NI2202,NI2203,2022-01-21
I,0.11535991253782463,i2205,i2209,2022-01-21
OI,0.12757796988984874,OI203,OI205,2022-01-21
CF,0.13286697481390214,CF203,CF205,2022-01-21
LU,0.15371301472250237,LU2204,LU2205,2022-01-21
UR,0.18115583571944616,UR205,UR209,2022-01-21
JM,0.1886796759906848,jm2205,jm2209,2022-01-21
SN,0.23296065904300914,SN2202,SN2203,2022-01-21
WR,0.2721915938447745,WR2202,WR2205,2022-01-21
AP,0.2993009224824031,AP205,AP210,2022-01-21
B,0.33591358120311277,b2202,b2203,2022-01-21
P,0.4465371008466261,p2203,p2205,2022-01-21
PG,-1.4030560567068275,pg2203,pg2204,2022-01-24
JD,-0.5040148127835316,jd2203,jd2205,2022-01-24
LH,-0.43273566139208564,lh2203,lh2205,2022-01-24
RR,-0.1713804791400175,rr2203,rr2204,2022-01-24
PK,-0.14258965833324502,PK204,PK210,2022-01-24
CS,-0.13005063870782269,cs2203,cs2205,2022-01-24
NR,-0.09294366601314678,NR2204,NR2205,2022-01-24
CJ,-0.08605544399657573,CJ205,CJ209,2022-01-24
C,-0.0751391035378767,c2203,c2205,2022-01-24
MA,-0.0695654122119115,MA204,MA205,2022-01-24
EB,-0.06803703555538754,eb2202,eb2203,2022-01-24
EG,-0.057600442374115386,eg2203,eg2205,2022-01-24
PF,-0.044919838549242266,PF204,PF205,2022-01-24
RU,-0.041551910801696804,RU2205,RU2209,2022-01-24
BU,-0.040381417803762705,BU2205,BU2206,2022-01-24
SM,-0.0385518680773538,SM204,SM205,2022-01-24
TA,-0.03598203595507869,TA204,TA205,2022-01-24
M,-0.03575290597082689,m2205,m2209,2022-01-24
SR,-0.02901059010435829,SR203,SR205,2022-01-24
PP,-0.02843270336705198,pp2203,pp2205,2022-01-24
AG,-0.028183307332811033,AG2203,AG2206,2022-01-24
BC,-0.026738830098755738,BC2203,BC2204,2022-01-24
SP,-0.025857822219219853,SP2203,SP2205,2022-01-24
IH,-0.02455281880838485,IH2202,IH2203,2022-01-24
SA,-0.017890424484069186,SA204,SA205,2022-01-24
IF,-0.015479040947914389,IF2202,IF2203,2022-01-24
AU,-0.015289878735059114,AU2204,AU2206,2022-01-24
SS,-0.013536380453982307,SS2202,SS2203,2022-01-24
FG,-0.012619789583902785,FG205,FG209,2022-01-24
L,-0.009458396283666567,l2203,l2205,2022-01-24
PB,-0.0076408789592103165,PB2203,PB2204,2022-01-24
CU,-0.003404738283585554,CU2203,CU2204,2022-01-24
ZN,-0.0024132730096410988,ZN2203,ZN2204,2022-01-24
ZC,-0.0008111396561515318,ZC205,ZC209,2022-01-24
BB,-0.0,bb2202,bb2203,2022-01-24
AL,-0.0,AL2203,AL2204,2022-01-24
TS,0.0009856829600654363,TS2203,TS2206,2022-01-24
SF,0.00809625578895891,SF204,SF205,2022-01-24
TF,0.00975657832855713,TF2203,TF2206,2022-01-24
T,0.012037799854692423,T2203,T2206,2022-01-24
A,0.012338587763874677,a2203,a2207,2022-01-24
V,0.014505273858001082,v2203,v2205,2022-01-24
IC,0.05246468317662924,IC2203,IC2206,2022-01-24
HC,0.06679135241163416,HC2205,HC2210,2022-01-24
FU,0.07907883118958066,FU2205,FU2209,2022-01-24
NI,0.0792946833327165,NI2202,NI2203,2022-01-24
SC,0.07970509007825964,SC2203,SC2204,2022-01-24
RB,0.08855933209900124,RB2205,RB2210,2022-01-24
Y,0.09097878529585221,y2205,y2207,2022-01-24
I,0.10520156648488013,i2205,i2209,2022-01-24
RM,0.11406439880961218,RM203,RM205,2022-01-24
SN,0.11603430764511415,SN2202,SN2203,2022-01-24
J,0.1197732268949229,j2205,j2209,2022-01-24
CF,0.12093858824436224,CF203,CF205,2022-01-24
