,roll_yield,near_by,deferred,date
RS,0.26334253695161775,RS407,RS409,2014-03-20
RM,0.26552947591791165,RM409,RM501,2014-03-20
FU,0.3293630213808464,FU1408,FU1411,2014-03-20
JD,-0.3267170144900912,jd1405,jd1409,2014-03-21
SR,-0.18928829284915616,SR409,SR501,2014-03-21
RI,-0.141414354240376,RI405,RI409,2014-03-21
FG,-0.1284007035970825,FG405,FG409,2014-03-21
BU,-0.10292965586591213,BU1406,BU1409,2014-03-21
ME,-0.09863584254714479,ME405,ME409,2014-03-21
RU,-0.08194743194088894,RU1405,RU1409,2014-03-21
PB,-0.07874618123207239,PB1404,PB1405,2014-03-21
V,-0.06844403329851378,v1405,v1409,2014-03-21
J,-0.062339905475235935,j1405,j1409,2014-03-21
AL,-0.05655941342517842,AL1405,AL1406,2014-03-21
M,-0.05058837125352098,m1405,m1409,2014-03-21
TC,-0.048838287866588725,TC405,TC409,2014-03-21
P,-0.04628353740535451,p1405,p1409,2014-03-21
ZN,-0.04472307395882002,ZN1405,ZN1406,2014-03-21
JM,-0.037500488292694485,jm1405,jm1409,2014-03-21
WR,-0.03423460574087485,WR1405,WR1409,2014-03-21
AG,-0.03329446686631242,AG1406,AG1412,2014-03-21
HC,-0.03116587537509338,HC1410,HC1501,2014-03-21
Y,-0.023632507329283375,y1409,y1501,2014-03-21
TF,-0.01946601602300089,TF1406,TF1409,2014-03-21
OI,-0.01811130985902472,OI409,OI501,2014-03-21
RB,-0.017204374748670037,RB1405,RB1410,2014-03-21
FB,-0.01397518055196693,fb1405,fb1409,2014-03-21
PM,-0.010780606530390655,PM405,PM409,2014-03-21
AU,-0.006032049812832688,AU1406,AU1412,2014-03-21
C,0.003801478861359964,c1405,c1409,2014-03-21
TA,0.025459841631956175,TA405,TA409,2014-03-21
CU,0.03725058423639085,CU1406,CU1407,2014-03-21
IF,0.061039305654272735,IF1404,IF1406,2014-03-21
BB,0.07853544788468418,bb1405,bb1409,2014-03-21
JR,0.08727182956109619,JR405,JR409,2014-03-21
I,0.10061305126716058,i1405,i1409,2014-03-21
L,0.10925775923575116,l1405,l1409,2014-03-21
A,0.11699861837191339,a1409,a1501,2014-03-21
B,0.13002691739649636,b1409,b1501,2014-03-21
PP,0.1463010424371066,pp1405,pp1409,2014-03-21
WH,0.1504129029635606,WH405,WH409,2014-03-21
CF,0.23096177240469795,CF405,CF501,2014-03-21
FU,0.23777597371059853,FU1408,FU1411,2014-03-21
RM,0.26835593490475473,RM409,RM501,2014-03-21
JD,-0.3389136511509027,jd1405,jd1409,2014-03-24
SR,-0.17793271429609478,SR409,SR501,2014-03-24
FG,-0.14264982231083284,FG405,FG409,2014-03-24
RI,-0.13483972964972588,RI405,RI409,2014-03-24
BU,-0.10273737758676546,BU1406,BU1409,2014-03-24
J,-0.10056807611593069,j1405,j1409,2014-03-24
ME,-0.09754158120691078,ME405,ME409,2014-03-24
RU,-0.08597722713249416,RU1405,RU1409,2014-03-24
WR,-0.07427672474077604,WR1405,WR1409,2014-03-24
AL,-0.06606387114426349,AL1405,AL1406,2014-03-24
V,-0.0623204795124364,v1405,v1409,2014-03-24
M,-0.05451391669228681,m1405,m1409,2014-03-24
JM,-0.04933697531942147,jm1405,jm1409,2014-03-24
P,-0.048110996729450885,p1405,p1409,2014-03-24
TC,-0.04299899293650669,TC405,TC409,2014-03-24
ZN,-0.04069179891069908,ZN1405,ZN1406,2014-03-24
PB,-0.03936580894994202,PB1404,PB1405,2014-03-24
AG,-0.031067657801670485,AG1406,AG1412,2014-03-24
Y,-0.026079561514215956,y1409,y1501,2014-03-24
FB,-0.023219930160951755,fb1405,fb1409,2014-03-24
HC,-0.021563394539505492,HC1410,HC1501,2014-03-24
TF,-0.018958198270288773,TF1406,TF1409,2014-03-24
OI,-0.014615303301325586,OI409,OI501,2014-03-24
RB,-0.009730248787297363,RB1405,RB1410,2014-03-24
AU,-0.006444892317652761,AU1406,AU1412,2014-03-24
C,0.006327781295601929,c1405,c1409,2014-03-24
I,0.020229341654670253,i1409,i1501,2014-03-24
TA,0.02243700081407205,TA405,TA409,2014-03-24
CU,0.029097335980386416,CU1406,CU1407,2014-03-24
IF,0.07862336389069881,IF1404,IF1406,2014-03-24
BB,0.08194392880470656,bb1405,bb1409,2014-03-24
JR,0.08383394393024643,JR405,JR409,2014-03-24
FU,0.09560550714656915,FU1405,FU1411,2014-03-24
L,0.10640406025544201,l1405,l1409,2014-03-24
B,0.11053882015789877,b1409,b1501,2014-03-24
A,0.11220877528189098,a1409,a1501,2014-03-24
PP,0.145123177681929,pp1405,pp1409,2014-03-24
WH,0.17465826569112913,WH405,WH409,2014-03-24
CF,0.22764369085232722,CF405,CF501,2014-03-24
RM,0.2660749773008464,RM409,RM501,2014-03-24
JD,-0.3398813457065175,jd1405,jd1409,2014-03-25
WR,-0.18891977889684186,WR1407,WR1409,2014-03-25
SR,-0.17659574279301746,SR409,SR501,2014-03-25
FG,-0.14887153475402848,FG405,FG409,2014-03-25
RI,-0.1485578786788443,RI405,RI409,2014-03-25
BU,-0.12268619704556559,BU1406,BU1409,2014-03-25
ME,-0.0901984514076277,ME405,ME409,2014-03-25
RU,-0.08534170372559499,RU1405,RU1409,2014-03-25
J,-0.08507659368020648,j1405,j1409,2014-03-25
AL,-0.07008001229662811,AL1405,AL1406,2014-03-25
PB,-0.06992008128247108,PB1404,PB1405,2014-03-25
TC,-0.06862670579722581,TC405,TC409,2014-03-25
M,-0.0680829458115763,m1405,m1409,2014-03-25
V,-0.06686203291029784,v1405,v1409,2014-03-25
P,-0.04440140251494327,p1405,p1409,2014-03-25
HC,-0.042403223946562194,HC1410,HC1501,2014-03-25
FB,-0.03970474460136699,fb1405,fb1409,2014-03-25
ZN,-0.03652970857473759,ZN1405,ZN1406,2014-03-25
AG,-0.030198296902549007,AG1406,AG1412,2014-03-25
JM,-0.029232874424034157,jm1405,jm1409,2014-03-25
Y,-0.026102252834189914,y1409,y1501,2014-03-25
RB,-0.01832349715982457,RB1405,RB1410,2014-03-25
TF,-0.01766235517050814,TF1406,TF1409,2014-03-25
OI,-0.01630205641658603,OI409,OI501,2014-03-25
AU,-0.007267866848487895,AU1406,AU1412,2014-03-25
C,0.006341156450965471,c1405,c1409,2014-03-25
TA,0.01755201311595892,TA405,TA409,2014-03-25
CU,0.026178020852856424,CU1406,CU1407,2014-03-25
I,0.02779636033737037,i1409,i1501,2014-03-25
BB,0.030600500698689068,bb1405,bb1409,2014-03-25
FU,0.07692276265753986,FU1405,FU1411,2014-03-25
JR,0.07692729184001301,JR405,JR409,2014-03-25
IF,0.08138191272408847,IF1404,IF1406,2014-03-25
L,0.08631685912396317,l1405,l1409,2014-03-25
A,0.1049033313010167,a1409,a1501,2014-03-25
B,0.11053882015789877,b1409,b1501,2014-03-25
PP,0.14464022234594145,pp1405,pp1409,2014-03-25
WH,0.17047557473285518,WH405,WH409,2014-03-25
CF,0.23738179606697618,CF405,CF501,2014-03-25
RM,0.27964098475452265,RM409,RM501,2014-03-25
JD,-0.34686962280886047,jd1405,jd1409,2014-03-26
WR,-0.19344741253053366,WR1407,WR1409,2014-03-26
SR,-0.18409135825420722,SR409,SR501,2014-03-26
RU,-0.16911176780762846,RU1409,RU1501,2014-03-26
RI,-0.16574542269143583,RI405,RI409,2014-03-26
FG,-0.14697833366122132,FG405,FG409,2014-03-26
BU,-0.13427834289141755,BU1406,BU1409,2014-03-26
J,-0.1168649032074773,j1405,j1409,2014-03-26
ME,-0.07754692856217585,ME405,ME409,2014-03-26
PB,-0.06981837877184868,PB1404,PB1405,2014-03-26
V,-0.058777390345312985,v1405,v1409,2014-03-26
FB,-0.05762758831610544,fb1405,fb1409,2014-03-26
JM,-0.05498015821669533,jm1405,jm1409,2014-03-26
TC,-0.053993416064014504,TC405,TC409,2014-03-26
P,-0.048813312510831264,p1405,p1409,2014-03-26
ZN,-0.044451978765031916,ZN1405,ZN1406,2014-03-26
AL,-0.037151732461537454,AL1405,AL1406,2014-03-26
RB,-0.03320575644636006,RB1405,RB1410,2014-03-26
HC,-0.030687668959837502,HC1410,HC1501,2014-03-26
AG,-0.026243964778958545,AG1406,AG1412,2014-03-26
Y,-0.022452609120920626,y1409,y1501,2014-03-26
TF,-0.019484476840541273,TF1406,TF1409,2014-03-26
OI,-0.017055190903824777,OI409,OI501,2014-03-26
AU,-0.009921791002745487,AU1406,AU1412,2014-03-26
CU,0.010407632916056654,CU1406,CU1407,2014-03-26
TA,0.016574627795909423,TA405,TA409,2014-03-26
C,0.01904768303597623,c1405,c1409,2014-03-26
I,0.01985447352743435,i1409,i1501,2014-03-26
FU,0.046203286760189595,FU1405,FU1411,2014-03-26
BB,0.061451423953925645,bb1405,bb1409,2014-03-26
JR,0.0693672522625628,JR405,JR409,2014-03-26
IF,0.07684861751255599,IF1404,IF1406,2014-03-26
L,0.07738798524355246,l1405,l1409,2014-03-26
A,0.09876273967630009,a1409,a1501,2014-03-26
PP,0.12448297421842311,pp1405,pp1409,2014-03-26
B,0.13863852946539468,b1409,b1501,2014-03-26
M,0.1557963531836544,m1409,m1501,2014-03-26
WH,0.17768350260100008,WH405,WH409,2014-03-26
CF,0.23530911202310437,CF405,CF501,2014-03-26
RM,0.27569162162425453,RM409,RM501,2014-03-26
JD,-0.35359199244877954,jd1405,jd1409,2014-03-27
WR,-0.22747227613349363,WR1407,WR1409,2014-03-27
SR,-0.18238660457621067,SR409,SR501,2014-03-27
RU,-0.17066212320615426,RU1409,RU1501,2014-03-27
RI,-0.16039740292509494,RI405,RI409,2014-03-27
FG,-0.15387988316265172,FG405,FG409,2014-03-27
J,-0.1274618215179489,j1405,j1409,2014-03-27
BU,-0.09937234749608682,BU1406,BU1409,2014-03-27
FB,-0.07976162941490876,fb1405,fb1409,2014-03-27
ME,-0.07695631323845742,ME405,ME409,2014-03-27
AL,-0.07456334669640083,AL1405,AL1406,2014-03-27
PB,-0.06563370965442519,PB1404,PB1405,2014-03-27
JM,-0.05904249610159468,jm1405,jm1409,2014-03-27
TC,-0.05622654542922158,TC405,TC409,2014-03-27
P,-0.05251349642782377,p1405,p1409,2014-03-27
V,-0.051661793255011565,v1405,v1409,2014-03-27
HC,-0.04495758654276766,HC1410,HC1501,2014-03-27
ZN,-0.03246535629202313,ZN1405,ZN1406,2014-03-27
RB,-0.030291305602490805,RB1405,RB1410,2014-03-27
AG,-0.02694939716672038,AG1406,AG1412,2014-03-27
Y,-0.02150546843583749,y1409,y1501,2014-03-27
OI,-0.02041981791806395,OI409,OI501,2014-03-27
TF,-0.018544307669913718,TF1406,TF1409,2014-03-27
AU,-0.014601409715314442,AU1406,AU1412,2014-03-27
TA,0.013767807550922717,TA405,TA409,2014-03-27
I,0.019880788462826884,i1409,i1501,2014-03-27
C,0.020304646038416432,c1405,c1409,2014-03-27
CU,0.03153056335625762,CU1406,CU1407,2014-03-27
FU,0.051403497698197936,FU1405,FU1411,2014-03-27
BB,0.05227625014157751,bb1405,bb1409,2014-03-27
IF,0.07807748082464037,IF1404,IF1406,2014-03-27
L,0.08459076709147509,l1405,l1409,2014-03-27
A,0.08690116605811044,a1409,a1501,2014-03-27
B,0.10328178050721144,b1409,b1501,2014-03-27
PP,0.13556733810165664,pp1405,pp1409,2014-03-27
M,0.1579071694081518,m1409,m1501,2014-03-27
WH,0.16939983500331354,WH405,WH409,2014-03-27
CF,0.2435405821177457,CF405,CF501,2014-03-27
RM,0.2777957290827842,RM409,RM501,2014-03-27
JD,-0.36938909578459456,jd1405,jd1409,2014-03-28
WR,-0.29847902201551046,WR1407,WR1409,2014-03-28
RU,-0.17646683484772352,RU1409,RU1501,2014-03-28
J,-0.1742180658573823,j1405,j1409,2014-03-28
SR,-0.16963756918060768,SR409,SR501,2014-03-28
RI,-0.16442470948498486,RI405,RI409,2014-03-28
FG,-0.15889660673973804,FG405,FG409,2014-03-28
BU,-0.14505945586500738,BU1406,BU1409,2014-03-28
JM,-0.10145894471935929,jm1405,jm1409,2014-03-28
PB,-0.09148710132791245,PB1404,PB1405,2014-03-28
AL,-0.07850711087901896,AL1405,AL1406,2014-03-28
ME,-0.07069711859493352,ME405,ME409,2014-03-28
V,-0.056815201564433586,v1405,v1409,2014-03-28
P,-0.050898447645969735,p1405,p1409,2014-03-28
TC,-0.05051784124005791,TC405,TC409,2014-03-28
FB,-0.04745861683467843,fb1405,fb1409,2014-03-28
HC,-0.04703169997445237,HC1410,HC1501,2014-03-28
RB,-0.04616231459157408,RB1405,RB1410,2014-03-28
ZN,-0.03640656761836294,ZN1405,ZN1406,2014-03-28
AG,-0.026878254305148216,AG1406,AG1412,2014-03-28
Y,-0.02501811767121273,y1409,y1501,2014-03-28
OI,-0.021261605649164492,OI409,OI501,2014-03-28
TF,-0.020954420421473278,TF1406,TF1409,2014-03-28
AU,-0.012700899029154134,AU1406,AU1412,2014-03-28
I,-0.0,i1409,i1501,2014-03-28
TA,0.007237639216151778,TA405,TA409,2014-03-28
C,0.02411690584662448,c1405,c1409,2014-03-28
CU,0.028451355067407876,CU1406,CU1407,2014-03-28
BB,0.046974417818337215,bb1405,bb1409,2014-03-28
FU,0.051403497698197936,FU1405,FU1411,2014-03-28
IF,0.07713708269535545,IF1404,IF1406,2014-03-28
L,0.08117899573220551,l1405,l1409,2014-03-28
A,0.09813626857768207,a1409,a1501,2014-03-28
B,0.11594878825416477,b1409,b1501,2014-03-28
PP,0.11608632366726528,pp1405,pp1409,2014-03-28
WH,0.14181060965088665,WH405,WH409,2014-03-28
M,0.15979571263561132,m1409,m1501,2014-03-28
CF,0.23947634485466174,CF405,CF501,2014-03-28
RM,0.2780553032661385,RM409,RM501,2014-03-28
JD,-0.36979422894275876,jd1405,jd1409,2014-03-31
WR,-0.31610018005536966,WR1407,WR1409,2014-03-31
RU,-0.1829384403309062,RU1409,RU1501,2014-03-31
J,-0.17987657963563985,j1405,j1409,2014-03-31
FG,-0.17875543923112996,FG405,FG409,2014-03-31
SR,-0.17717546643630894,SR409,SR501,2014-03-31
RI,-0.16927566667242833,RI405,RI409,2014-03-31
PB,-0.1447121502307719,PB1404,PB1405,2014-03-31
BU,-0.13394319118394402,BU1406,BU1409,2014-03-31
JM,-0.10219966369081859,jm1405,jm1409,2014-03-31
RS,-0.09127477860075181,RS409,RS411,2014-03-31
AL,-0.08326941662442998,AL1405,AL1406,2014-03-31
HC,-0.06053666183436795,HC1410,HC1501,2014-03-31
P,-0.055947965346446416,p1405,p1409,2014-03-31
ME,-0.05591245341171584,ME405,ME409,2014-03-31
TC,-0.05506846782364165,TC405,TC409,2014-03-31
RB,-0.04733881283466861,RB1405,RB1410,2014-03-31
V,-0.04448186928725095,v1405,v1409,2014-03-31
ZN,-0.04060917581088682,ZN1405,ZN1406,2014-03-31
AG,-0.029338027571272362,AG1406,AG1412,2014-03-31
Y,-0.027626094503601928,y1409,y1501,2014-03-31
OI,-0.027187951586569902,OI409,OI501,2014-03-31
TF,-0.01914456914300189,TF1406,TF1409,2014-03-31
AU,-0.0127327525646681,AU1406,AU1412,2014-03-31
FB,-0.006713915521363272,fb1405,fb1409,2014-03-31
TA,0.010004556793513407,TA405,TA409,2014-03-31
C,0.01905574901568999,c1405,c1409,2014-03-31
CU,0.023104082439279642,CU1406,CU1407,2014-03-31
I,0.02656563848919765,i1409,i1501,2014-03-31
FU,0.04412698239514749,FU1405,FU1411,2014-03-31
BB,0.051263825691587,bb1405,bb1409,2014-03-31
JR,0.05883487071307922,JR405,JR409,2014-03-31
IF,0.06077140952235256,IF1404,IF1406,2014-03-31
A,0.08625995222563265,a1409,a1501,2014-03-31
L,0.10459775070785507,l1405,l1409,2014-03-31
PP,0.12901336022459453,pp1405,pp1409,2014-03-31
WH,0.13115036000836786,WH405,WH409,2014-03-31
B,0.1423191752146817,b1409,b1501,2014-03-31
M,0.1718912293182035,m1409,m1501,2014-03-31
CF,0.2042836464306813,CF405,CF501,2014-03-31
RM,0.2730262936733012,RM409,RM501,2014-03-31
JD,-0.4136774956006055,jd1405,jd1409,2014-04-01
WR,-0.31610018005536966,WR1407,WR1409,2014-04-01
RU,-0.18963366954683358,RU1409,RU1501,2014-04-01
J,-0.1843238451689726,j1405,j1409,2014-04-01
SR,-0.18115583571944638,SR409,SR501,2014-04-01
FG,-0.17860960873474813,FG405,FG409,2014-04-01
RI,-0.1613016464960518,RI405,RI409,2014-04-01
BU,-0.11698947084465725,BU1406,BU1409,2014-04-01
JM,-0.08389604473000167,jm1405,jm1409,2014-04-01
AL,-0.08320526401725731,AL1405,AL1406,2014-04-01
PB,-0.07888998464322483,PB1404,PB1405,2014-04-01
ME,-0.06771310390710675,ME405,ME409,2014-04-01
P,-0.06363429963282144,p1405,p1409,2014-04-01
TC,-0.06067751205213631,TC405,TC409,2014-04-01
V,-0.056489593720672734,v1405,v1409,2014-04-01
RB,-0.05318171767605415,RB1405,RB1410,2014-04-01
HC,-0.05122305155539919,HC1410,HC1501,2014-04-01
ZN,-0.036505013786881695,ZN1405,ZN1406,2014-04-01
AG,-0.03037300749779443,AG1406,AG1412,2014-04-01
OI,-0.028789382664781975,OI409,OI501,2014-04-01
Y,-0.025025314106644422,y1409,y1501,2014-04-01
TF,-0.0199484432061511,TF1406,TF1409,2014-04-01
AU,-0.01048240776782021,AU1406,AU1412,2014-04-01
C,0.011457684200986192,c1405,c1409,2014-04-01
TA,0.018461596723134858,TA405,TA409,2014-04-01
I,0.018808839040786122,i1409,i1501,2014-04-01
CU,0.02570144482170028,CU1406,CU1407,2014-04-01
FB,0.027149506559753442,fb1405,fb1409,2014-04-01
JR,0.06056927417756428,JR405,JR409,2014-04-01
IF,0.06484132417906283,IF1404,IF1406,2014-04-01
A,0.08833520050224242,a1409,a1501,2014-04-01
PP,0.10816196958619029,pp1405,pp1409,2014-04-01
L,0.12063970164819907,l1405,l1409,2014-04-01
B,0.12214425049165964,b1409,b1501,2014-04-01
FU,0.12857265854887642,FU1405,FU1406,2014-04-01
BB,0.13124264699207244,bb1405,bb1409,2014-04-01
WH,0.14304139478161831,WH405,WH409,2014-04-01
CF,0.21336383302451012,CF405,CF501,2014-04-01
M,0.2172614008776566,m1409,m1501,2014-04-01
RM,0.3213932974442491,RM409,RM501,2014-04-01
JD,-0.4276362429143257,jd1405,jd1409,2014-04-02
WR,-0.31610018005536966,WR1407,WR1409,2014-04-02
RU,-0.1971751057152603,RU1409,RU1501,2014-04-02
J,-0.19574921779594798,j1405,j1409,2014-04-02
SR,-0.18183686153305645,SR409,SR501,2014-04-02
FG,-0.17062694517600624,FG405,FG409,2014-04-02
RI,-0.16005502275070832,RI405,RI409,2014-04-02
BU,-0.14974503890449736,BU1406,BU1409,2014-04-02
P,-0.08704672552071699,p1405,p1409,2014-04-02
PB,-0.08337938098117686,PB1404,PB1405,2014-04-02
AL,-0.08285418415853384,AL1405,AL1406,2014-04-02
JM,-0.08078823563589423,jm1405,jm1409,2014-04-02
ME,-0.08029810248196421,ME405,ME409,2014-04-02
HC,-0.06089110558795546,HC1410,HC1501,2014-04-02
TC,-0.059543939395535886,TC405,TC409,2014-04-02
V,-0.054501911866346814,v1405,v1409,2014-04-02
RB,-0.050451210397161335,RB1405,RB1410,2014-04-02
ZN,-0.04455701321752614,ZN1405,ZN1406,2014-04-02
AG,-0.0336546402650506,AG1406,AG1412,2014-04-02
Y,-0.02455906446531956,y1409,y1501,2014-04-02
OI,-0.022484491093379556,OI409,OI501,2014-04-02
TF,-0.021296446799794137,TF1406,TF1409,2014-04-02
AU,-0.011237073055963828,AU1406,AU1412,2014-04-02
RS,-0.010717478288784386,RS409,RS411,2014-04-02
C,0.015364950360164772,c1405,c1409,2014-04-02
TA,0.01661031619539568,TA405,TA409,2014-04-02
I,0.019193923438978733,i1409,i1501,2014-04-02
FB,0.02737661583727595,fb1405,fb1409,2014-04-02
CU,0.035958931017263975,CU1406,CU1407,2014-04-02
A,0.06251706222025367,a1409,a1501,2014-04-02
FU,0.07008404973952129,FU1405,FU1409,2014-04-02
IF,0.07103958669438892,IF1404,IF1406,2014-04-02
B,0.0812428758080121,b1409,b1501,2014-04-02
BB,0.10136099273214963,bb1405,bb1409,2014-04-02
PP,0.10740575624054784,pp1405,pp1409,2014-04-02
L,0.12762105259343093,l1405,l1409,2014-04-02
WH,0.14637049250829617,WH405,WH409,2014-04-02
M,0.22055784461171232,m1409,m1501,2014-04-02
CF,0.30205131221200543,CF409,CF501,2014-04-02
RM,0.3287344548060892,RM409,RM501,2014-04-02
WR,-0.31610018005536966,WR1407,WR1409,2014-04-03
J,-0.21374768788726045,j1405,j1409,2014-04-03
RU,-0.19938392019672868,RU1409,RU1501,2014-04-03
FG,-0.18486340231852127,FG405,FG409,2014-04-03
SR,-0.1819474246092624,SR409,SR501,2014-04-03
RI,-0.17587923526434748,RI405,RI409,2014-04-03
BU,-0.16196544541894797,BU1406,BU1409,2014-04-03
JM,-0.12889810765032975,jm1405,jm1409,2014-04-03
ME,-0.08972424338919409,ME405,ME409,2014-04-03
AL,-0.08209838180060142,AL1406,AL1407,2014-04-03
P,-0.0707070372758326,p1405,p1409,2014-04-03
V,-0.06201130252070242,v1405,v1409,2014-04-03
PB,-0.061471045507655614,PB1404,PB1405,2014-04-03
TC,-0.05490050275683318,TC405,TC409,2014-04-03
RB,-0.05457261045436371,RB1405,RB1410,2014-04-03
HC,-0.05128275371624588,HC1410,HC1501,2014-04-03
ZN,-0.04859945893539114,ZN1405,ZN1406,2014-04-03
AG,-0.03401686985538921,AG1406,AG1412,2014-04-03
TF,-0.024366261843349196,TF1406,TF1409,2014-04-03
Y,-0.02227308917397378,y1409,y1501,2014-04-03
OI,-0.020999665753884997,OI409,OI501,2014-04-03
AU,-0.009252136777564486,AU1406,AU1412,2014-04-03
C,0.019112402718852194,c1405,c1409,2014-04-03
TA,0.02142533559338709,TA405,TA409,2014-04-03
I,0.026398661855546436,i1409,i1501,2014-04-03
CU,0.04653172568938306,CU1406,CU1407,2014-04-03
JR,0.052843640102946954,JR405,JR409,2014-04-03
FB,0.06316022759349714,fb1405,fb1409,2014-04-03
IF,0.06536681813122137,IF1404,IF1406,2014-04-03
A,0.07196640073380911,a1409,a1501,2014-04-03
FU,0.07476302131446168,FU1405,FU1409,2014-04-03
B,0.07808712974150608,b1409,b1501,2014-04-03
BB,0.09756957511668019,bb1405,bb1409,2014-04-03
JD,0.1342714130022159,jd1409,jd1501,2014-04-03
PP,0.1369298901610308,pp1405,pp1409,2014-04-03
L,0.13724366201930469,l1405,l1409,2014-04-03
WH,0.14529618631955504,WH405,WH409,2014-04-03
M,0.20342258616850317,m1409,m1501,2014-04-03
CF,0.3088439077573272,CF409,CF501,2014-04-03
RM,0.33614091647954586,RM409,RM501,2014-04-03
WR,-0.3476884366960173,WR1407,WR1409,2014-04-04
J,-0.23716047019180547,j1405,j1409,2014-04-04
RU,-0.20179614718198624,RU1409,RU1501,2014-04-04
FG,-0.17963544914927165,FG405,FG409,2014-04-04
SR,-0.17933019590020574,SR409,SR501,2014-04-04
RI,-0.17652150006880019,RI405,RI409,2014-04-04
JM,-0.17590031774957107,jm1405,jm1409,2014-04-04
BU,-0.15964113923011722,BU1406,BU1409,2014-04-04
ME,-0.1200596735525141,ME405,ME409,2014-04-04
PB,-0.07897651907157503,PB1404,PB1405,2014-04-04
AL,-0.07275505424170223,AL1406,AL1407,2014-04-04
TC,-0.07064511776348735,TC405,TC409,2014-04-04
V,-0.06170517819722672,v1405,v1409,2014-04-04
RB,-0.05068581153257784,RB1410,RB1501,2014-04-04
HC,-0.04624328960430402,HC1410,HC1501,2014-04-04
ZN,-0.040444932118868314,ZN1405,ZN1406,2014-04-04
AG,-0.030821703169516768,AG1406,AG1412,2014-04-04
Y,-0.021153662599905854,y1409,y1501,2014-04-04
TF,-0.01942677596803216,TF1406,TF1409,2014-04-04
OI,-0.01417653784696607,OI409,OI501,2014-04-04
AU,-0.008124588017757853,AU1406,AU1412,2014-04-04
TA,0.00186161966879783,TA405,TA409,2014-04-04
P,0.011523701749431165,p1409,p1501,2014-04-04
C,0.015273685940514873,c1405,c1409,2014-04-04
CU,0.041051996419025266,CU1406,CU1407,2014-04-04
I,0.044888618030137134,i1409,i1501,2014-04-04
FB,0.05057591047324962,fb1405,fb1409,2014-04-04
IF,0.06673169573039255,IF1404,IF1406,2014-04-04
A,0.06859462058897817,a1409,a1501,2014-04-04
JR,0.07338634354441406,JR405,JR409,2014-04-04
B,0.0795106361931429,b1409,b1501,2014-04-04
PP,0.12545949786203275,pp1405,pp1409,2014-04-04
FU,0.12857265854887642,FU1405,FU1406,2014-04-04
BB,0.13267838149337427,bb1405,bb1409,2014-04-04
L,0.13632634981284458,l1405,l1409,2014-04-04
JD,0.14961549012051895,jd1409,jd1501,2014-04-04
WH,0.14964598303853918,WH405,WH409,2014-04-04
M,0.21093820689312337,m1409,m1501,2014-04-04
CF,0.30507305682762,CF409,CF501,2014-04-04
RM,0.34482577853727847,RM409,RM501,2014-04-04
WR,-0.36915518273274317,WR1407,WR1409,2014-04-08
J,-0.2414956221489018,j1405,j1409,2014-04-08
FU,-0.20669534411896145,FU1405,FU1408,2014-04-08
FG,-0.20580879576792654,FG405,FG409,2014-04-08
RU,-0.19546081987224312,RU1409,RU1501,2014-04-08
SR,-0.17664741557951127,SR409,SR501,2014-04-08
JM,-0.16910744344902107,jm1405,jm1409,2014-04-08
RI,-0.16475729498751518,RI405,RI409,2014-04-08
BU,-0.13277653360488018,BU1406,BU1409,2014-04-08
ME,-0.10133121879079919,ME405,ME409,2014-04-08
V,-0.07613998531607155,v1405,v1409,2014-04-08
PB,-0.07400712737034265,PB1405,PB1406,2014-04-08
AL,-0.0683502892126883,AL1406,AL1407,2014-04-08
TC,-0.06311277087797573,TC405,TC409,2014-04-08
RB,-0.047751331389537716,RB1410,RB1501,2014-04-08
HC,-0.036613527945948805,HC1410,HC1501,2014-04-08
ZN,-0.036284254085059676,ZN1405,ZN1406,2014-04-08
AG,-0.03334204391990214,AG1406,AG1412,2014-04-08
TA,-0.023158984856253603,TA405,TA409,2014-04-08
Y,-0.020385129398486423,y1409,y1501,2014-04-08
TF,-0.02020315795741891,TF1406,TF1409,2014-04-08
OI,-0.016731777894318647,OI409,OI501,2014-04-08
AU,-0.011044491553534002,AU1406,AU1412,2014-04-08
C,0.0063707817528406065,c1405,c1409,2014-04-08
P,0.010612649755332368,p1409,p1501,2014-04-08
CU,0.038457462677067344,CU1406,CU1407,2014-04-08
I,0.05504741600458962,i1409,i1501,2014-04-08
A,0.05717147494529293,a1409,a1501,2014-04-08
IF,0.059568487138159126,IF1404,IF1406,2014-04-08
JR,0.06576665694945485,JR405,JR409,2014-04-08
B,0.0812428758080121,b1409,b1501,2014-04-08
FB,0.08282734684220049,fb1405,fb1409,2014-04-08
PP,0.12456268468777101,pp1405,pp1409,2014-04-08
BB,0.14100138688154273,bb1405,bb1409,2014-04-08
L,0.14394152862406032,l1405,l1409,2014-04-08
WH,0.14964598303853918,WH405,WH409,2014-04-08
JD,0.16120531707300748,jd1409,jd1501,2014-04-08
CF,0.1757489132207058,CF405,CF501,2014-04-08
M,0.1841829416643634,m1409,m1501,2014-04-08
RM,0.29374449731897473,RM409,RM501,2014-04-08
WR,-0.25514543454006844,WR1407,WR1410,2014-04-09
J,-0.23953482726074016,j1405,j1409,2014-04-09
FG,-0.22014763780207197,FG405,FG409,2014-04-09
FU,-0.20669534411896145,FU1405,FU1408,2014-04-09
RI,-0.20024540036512184,RI405,RI409,2014-04-09
RU,-0.18503887797132434,RU1409,RU1501,2014-04-09
JM,-0.18145064473900263,jm1405,jm1409,2014-04-09
SR,-0.17685900883994377,SR409,SR501,2014-04-09
BU,-0.12518802688765912,BU1406,BU1409,2014-04-09
