,roll_yield,near_by,deferred,date
EB,0.14225156102235736,eb2311,eb2312,2023-10-12
SC,0.1508516800411745,SC2311,SC2312,2023-10-12
J,0.16725004531347548,j2401,j2405,2023-10-12
Y,0.16838557372184448,y2401,y2405,2023-10-12
FU,0.16870693521008784,FU2401,FU2402,2023-10-12
FG,0.17938094745882913,FG401,FG405,2023-10-12
LU,0.19723510546104364,LU2312,LU2401,2023-10-12
PG,0.19752553068529205,pg2311,pg2312,2023-10-12
BU,0.19780667666027296,BU2312,BU2401,2023-10-12
I,0.20007412349601683,i2401,i2405,2023-10-12
UR,0.20523362270891987,UR401,UR405,2023-10-12
B,0.25034921584990266,b2311,b2312,2023-10-12
JD,0.2601727927358874,jd2312,jd2401,2023-10-12
LC,0.29400479739343,LC2401,LC2407,2023-10-12
JM,0.29618018691346915,jm2401,jm2405,2023-10-12
M,0.389045567943741,m2401,m2405,2023-10-12
LH,0.5812208935277877,lh2401,lh2403,2023-10-12
SI,-0.6019147011187584,SI2311,SI2312,2023-10-13
WR,-0.27926761855285737,WR2310,WR2401,2023-10-13
EC,-0.24585284809947278,EC2404,EC2406,2023-10-13
RR,-0.22232358871945265,rr2311,rr2312,2023-10-13
EG,-0.11463651173518967,eg2312,eg2401,2023-10-13
CJ,-0.11204174664234978,CJ401,CJ405,2023-10-13
CY,-0.06556935533905432,CY401,CY405,2023-10-13
V,-0.053920572846990894,v2401,v2405,2023-10-13
AP,-0.02997155335759047,AP401,AP405,2023-10-13
IF,-0.029347884599048336,IF2310,IF2312,2023-10-13
IH,-0.01969498585990692,IH2310,IH2312,2023-10-13
AG,-0.014682755098578977,AG2312,AG2402,2023-10-13
AU,-0.013437855561027959,AU2312,AU2402,2023-10-13
C,-0.00943767398675448,c2401,c2403,2023-10-13
P,-0.009062206533932615,p2401,p2405,2023-10-13
IC,-0.0008504305318799942,IC2310,IC2312,2023-10-13
BB,-0.0,bb2310,bb2311,2023-10-13
SS,-0.0,SS2311,SS2312,2023-10-13
SN,0.0005611803494372051,SN2311,SN2312,2023-10-13
NI,0.0031746031931186997,NI2311,NI2312,2023-10-13
TS,0.003364254991146036,TS2312,TS2403,2023-10-13
BC,0.008159102813052915,BC2312,BC2401,2023-10-13
TF,0.00905022273836747,TF2312,TF2403,2023-10-13
RB,0.011613442033058967,RB2401,RB2403,2023-10-13
A,0.011885899291099466,a2311,a2401,2023-10-13
CU,0.01264393885322769,CU2311,CU2312,2023-10-13
TL,0.015021585784012576,TL2312,TL2403,2023-10-13
RU,0.015200167630045086,RU2401,RU2405,2023-10-13
NR,0.01579293932712654,NR2312,NR2401,2023-10-13
T,0.016164824128431593,T2312,T2403,2023-10-13
HC,0.022580671813069837,HC2401,HC2403,2023-10-13
IM,0.02292266398431437,IM2310,IM2312,2023-10-13
SP,0.02294455765950522,SP2401,SP2402,2023-10-13
SR,0.023039461185022314,SR401,SR403,2023-10-13
PK,0.032310255785326265,PK401,PK403,2023-10-13
CF,0.03708621078860763,CF401,CF403,2023-10-13
L,0.038834985350499895,l2312,l2401,2023-10-13
PX,0.04386989357813527,PX405,PX409,2023-10-13
PP,0.049676241069246375,pp2312,pp2401,2023-10-13
PB,0.05189998822321615,PB2311,PB2312,2023-10-13
TA,0.05801116270073545,TA312,TA401,2023-10-13
OI,0.05855018140425236,OI401,OI403,2023-10-13
SM,0.05970198511900855,SM312,SM402,2023-10-13
AL,0.0603415324660012,AL2311,AL2312,2023-10-13
AO,0.06342928544111853,AO2312,AO2401,2023-10-13
SH,0.06673225192425036,SH405,SH409,2023-10-13
PF,0.0689940298951332,PF312,PF401,2023-10-13
ZN,0.0766050597735197,ZN2311,ZN2312,2023-10-13
SF,0.08049214480519212,SF312,SF402,2023-10-13
RM,0.11226938782273674,RM401,RM403,2023-10-13
CS,0.1130363967542368,cs2311,cs2401,2023-10-13
MA,0.120367168537741,MA401,MA405,2023-10-13
SA,0.14072036407249844,SA401,SA405,2023-10-13
SC,0.14338405883765176,SC2311,SC2312,2023-10-13
EB,0.14415873637197293,eb2311,eb2312,2023-10-13
BR,0.15175523188892537,BR2401,BR2402,2023-10-13
FU,0.15226790405547205,FU2401,FU2402,2023-10-13
Y,0.15659732816266653,y2401,y2405,2023-10-13
J,0.166527343254531,j2401,j2405,2023-10-13
FG,0.17374269290457867,FG401,FG405,2023-10-13
PG,0.1845098443453153,pg2311,pg2312,2023-10-13
I,0.1912412063437786,i2401,i2405,2023-10-13
LU,0.1991416428361227,LU2312,LU2401,2023-10-13
B,0.2073427551078974,b2311,b2312,2023-10-13
UR,0.20921582686242332,UR401,UR405,2023-10-13
BU,0.23134839369767343,BU2312,BU2401,2023-10-13
FB,0.25066185536826635,fb2312,fb2401,2023-10-13
JD,0.2531567177200243,jd2312,jd2401,2023-10-13
JM,0.28229428027395664,jm2401,jm2405,2023-10-13
LC,0.3621776734588496,LC2401,LC2407,2023-10-13
M,0.3969447441915662,m2401,m2405,2023-10-13
LH,0.577277056326235,lh2401,lh2403,2023-10-13
SI,-0.7394184815482108,SI2311,SI2312,2023-10-16
WR,-0.29627827583428534,WR2310,WR2401,2023-10-16
RR,-0.24997337053765556,rr2311,rr2312,2023-10-16
EC,-0.16876940371608956,EC2404,EC2406,2023-10-16
EG,-0.12016219589302911,eg2312,eg2401,2023-10-16
CJ,-0.0966094214839042,CJ401,CJ405,2023-10-16
CY,-0.07665473388340419,CY401,CY405,2023-10-16
V,-0.05277268504924928,v2401,v2405,2023-10-16
AP,-0.043750114895076866,AP401,AP405,2023-10-16
IF,-0.021456298826187818,IF2310,IF2312,2023-10-16
IH,-0.020861148971386845,IH2310,IH2312,2023-10-16
AU,-0.013255078921925602,AU2312,AU2402,2023-10-16
RB,-0.013111177028224362,RB2401,RB2403,2023-10-16
AG,-0.012373264395304418,AG2312,AG2402,2023-10-16
C,-0.009489918941578687,c2401,c2403,2023-10-16
IC,-0.00644099396285693,IC2310,IC2312,2023-10-16
P,-0.00491400601271511,p2401,p2405,2023-10-16
BC,-0.0,BC2312,BC2401,2023-10-16
BB,-0.0,bb2310,bb2311,2023-10-16
NR,-0.0,NR2312,NR2401,2023-10-16
TS,0.0031662792926220964,TS2312,TS2403,2023-10-16
SN,0.00329776029190371,SN2311,SN2312,2023-10-16
NI,0.005513801009411532,NI2311,NI2312,2023-10-16
TF,0.008062338348791267,TF2312,TF2403,2023-10-16
CU,0.01261356073791178,CU2311,CU2312,2023-10-16
HC,0.014333118959465277,HC2401,HC2403,2023-10-16
RU,0.015293151215006153,RU2401,RU2405,2023-10-16
A,0.015517764543510936,a2311,a2401,2023-10-16
TL,0.015807894111078753,TL2312,TL2403,2023-10-16
T,0.015952361066010685,T2312,T2403,2023-10-16
PK,0.02064962244720828,PK401,PK403,2023-10-16
IM,0.022391815665759148,IM2310,IM2312,2023-10-16
SR,0.026458958062388696,SR401,SR403,2023-10-16
CF,0.0283186366401101,CF401,CF403,2023-10-16
SS,0.03212853324859684,SS2311,SS2312,2023-10-16
L,0.032729997974659975,l2312,l2401,2023-10-16
PX,0.040778021421968395,PX405,PX409,2023-10-16
AL,0.041155560720400594,AL2311,AL2312,2023-10-16
PB,0.048439749054046646,PB2311,PB2312,2023-10-16
PP,0.05097578354587043,pp2312,pp2401,2023-10-16
OI,0.051686844218743734,OI401,OI403,2023-10-16
SH,0.05237324663060677,SH405,SH409,2023-10-16
PF,0.055578358443820274,PF312,PF401,2023-10-16
SP,0.057061448460125716,SP2401,SP2402,2023-10-16
TA,0.06157017098812336,TA312,TA401,2023-10-16
ZN,0.06774894495087885,ZN2311,ZN2312,2023-10-16
SM,0.07032387040646781,SM312,SM402,2023-10-16
SF,0.08916997501376991,SF312,SF402,2023-10-16
AO,0.09195447294682965,AO2312,AO2401,2023-10-16
SC,0.09591525309313795,SC2311,SC2312,2023-10-16
EB,0.09937655208056742,eb2311,eb2312,2023-10-16
MA,0.11018362416696234,MA401,MA405,2023-10-16
CS,0.12722774918438062,cs2311,cs2401,2023-10-16
PG,0.13321784493863956,pg2311,pg2312,2023-10-16
RM,0.13632255939424687,RM401,RM403,2023-10-16
SA,0.15188646740172942,SA401,SA405,2023-10-16
Y,0.16095814047696042,y2401,y2405,2023-10-16
BU,0.16543038046306804,BU2312,BU2401,2023-10-16
J,0.16663991032747022,j2401,j2405,2023-10-16
FG,0.16900588466574296,FG401,FG405,2023-10-16
BR,0.17559034893547953,BR2401,BR2402,2023-10-16
I,0.19222377493959486,i2401,i2405,2023-10-16
FU,0.19939243177633936,FU2401,FU2402,2023-10-16
LU,0.20168541979657428,LU2312,LU2401,2023-10-16
FB,0.2057448834598622,fb2312,fb2401,2023-10-16
B,0.2259143369733895,b2311,b2312,2023-10-16
UR,0.23060038461170032,UR401,UR405,2023-10-16
JM,0.25859187989272536,jm2401,jm2405,2023-10-16
JD,0.2606710477588703,jd2312,jd2401,2023-10-16
M,0.40534145102272845,m2401,m2405,2023-10-16
LC,0.4128208880510109,LC2401,LC2407,2023-10-16
LH,0.6274087355365427,lh2401,lh2403,2023-10-16
SI,-0.8008649045660832,SI2311,SI2312,2023-10-17
WR,-0.42546704357921616,WR2311,WR2401,2023-10-17
RR,-0.26050723131649767,rr2311,rr2312,2023-10-17
EC,-0.1973808541312391,EC2404,EC2406,2023-10-17
EG,-0.11511587479694987,eg2312,eg2401,2023-10-17
CJ,-0.08836845792881445,CJ401,CJ405,2023-10-17
CY,-0.08770258070847875,CY401,CY405,2023-10-17
AP,-0.06185786160820683,AP401,AP405,2023-10-17
V,-0.0552501803586932,v2401,v2405,2023-10-17
RB,-0.029540541072429545,RB2401,RB2403,2023-10-17
IF,-0.023357213476003166,IF2310,IF2312,2023-10-17
P,-0.01961325427757552,p2401,p2405,2023-10-17
IH,-0.01836045884339355,IH2310,IH2312,2023-10-17
AG,-0.013449440927706932,AG2312,AG2402,2023-10-17
AU,-0.013192219321615883,AU2312,AU2402,2023-10-17
NI,-0.012013215539297968,NI2311,NI2312,2023-10-17
C,-0.004784689248772889,c2401,c2403,2023-10-17
BB,-0.0,bb2310,bb2311,2023-10-17
TS,0.0029705177492138197,TS2312,TS2403,2023-10-17
PK,0.0038531522248989375,PK401,PK403,2023-10-17
SS,0.0040588534126168325,SS2311,SS2312,2023-10-17
SH,0.00467471851504093,SH405,SH409,2023-10-17
IC,0.007589455800376815,IC2312,IC2403,2023-10-17
TF,0.008269754360828848,TF2312,TF2403,2023-10-17
BC,0.010299545735705472,BC2312,BC2401,2023-10-17
RU,0.012207544820177229,RU2401,RU2405,2023-10-17
CU,0.012757234096942204,CU2311,CU2312,2023-10-17
NR,0.01577218189815314,NR2312,NR2401,2023-10-17
T,0.01617359205495057,T2312,T2403,2023-10-17
IM,0.016350622512103133,IM2312,IM2403,2023-10-17
L,0.01649278700302255,l2312,l2401,2023-10-17
TL,0.017061059682615252,TL2312,TL2403,2023-10-17
SN,0.01929216556635252,SN2311,SN2312,2023-10-17
CF,0.02160218355106648,CF401,CF403,2023-10-17
HC,0.023190839194841623,HC2401,HC2405,2023-10-17
SR,0.02479342370946297,SR401,SR403,2023-10-17
A,0.029232700944002224,a2311,a2401,2023-10-17
AO,0.04272540522571624,AO2312,AO2401,2023-10-17
PX,0.04482011076145295,PX405,PX409,2023-10-17
PP,0.04981594030655369,pp2312,pp2401,2023-10-17
TA,0.05365443160495269,TA312,TA401,2023-10-17
RS,0.05370929395062922,RS311,RS407,2023-10-17
AL,0.0544363842124783,AL2311,AL2312,2023-10-17
PB,0.05539323576734492,PB2311,PB2312,2023-10-17
SM,0.059630064663031945,SM312,SM402,2023-10-17
SP,0.061756328002657915,SP2401,SP2402,2023-10-17
OI,0.06447342091097774,OI401,OI403,2023-10-17
MA,0.08181753154390821,MA401,MA405,2023-10-17
PF,0.08202355927028973,PF312,PF401,2023-10-17
ZN,0.0924192293785536,ZN2311,ZN2312,2023-10-17
SF,0.0963047330318294,SF312,SF402,2023-10-17
SC,0.100089945767546,SC2311,SC2312,2023-10-17
EB,0.10332080105213565,eb2311,eb2312,2023-10-17
SA,0.12173507845299592,SA401,SA405,2023-10-17
RM,0.12850232099720021,RM401,RM403,2023-10-17
Y,0.15489772144052422,y2401,y2405,2023-10-17
CS,0.15801329002681652,cs2311,cs2401,2023-10-17
BR,0.1640330169241574,BR2401,BR2402,2023-10-17
J,0.16683296200843462,j2401,j2405,2023-10-17
FG,0.17602020505551935,FG401,FG405,2023-10-17
LU,0.18336739012980632,LU2312,LU2401,2023-10-17
BU,0.1854952189742681,BU2312,BU2401,2023-10-17
PG,0.18796855032120868,pg2311,pg2312,2023-10-17
I,0.20055198268785204,i2401,i2405,2023-10-17
FU,0.20531474297034685,FU2401,FU2402,2023-10-17
FB,0.23284312606296684,fb2312,fb2401,2023-10-17
UR,0.25869265289974924,UR401,UR402,2023-10-17
JM,0.26562901622922225,jm2401,jm2405,2023-10-17
B,0.2661697561238332,b2311,b2312,2023-10-17
JD,0.2943414040931178,jd2312,jd2401,2023-10-17
LC,0.3991092478354602,LC2401,LC2407,2023-10-17
M,0.41785722809077663,m2401,m2405,2023-10-17
LH,0.6097376126339475,lh2401,lh2403,2023-10-17
WR,-0.3943600422019816,WR2311,WR2401,2023-10-18
RR,-0.2915678662554899,rr2311,rr2312,2023-10-18
EG,-0.12432276961913935,eg2312,eg2401,2023-10-18
EC,-0.08940831926001738,EC2404,EC2406,2023-10-18
CJ,-0.08871905095096126,CJ401,CJ405,2023-10-18
CY,-0.08212433343093328,CY401,CY405,2023-10-18
SI,-0.07329510401123807,SI2312,SI2401,2023-10-18
AP,-0.06710109044068799,AP401,AP405,2023-10-18
V,-0.05918748591033275,v2401,v2405,2023-10-18
RB,-0.029801385770021185,RB2401,RB2403,2023-10-18
NR,-0.02660165132835476,NR2312,NR2401,2023-10-18
IF,-0.020555913347992165,IF2310,IF2312,2023-10-18
IH,-0.01747291317354159,IH2310,IH2312,2023-10-18
P,-0.01463417536029832,p2401,p2405,2023-10-18
C,-0.014463647020124063,c2401,c2403,2023-10-18
AG,-0.014329587159100316,AG2312,AG2402,2023-10-18
AU,-0.011272901390279673,AU2312,AU2402,2023-10-18
NI,-0.009626312435467178,NI2311,NI2312,2023-10-18
BB,-0.0,bb2310,bb2311,2023-10-18
SN,0.0005503198735227105,SN2311,SN2312,2023-10-18
BC,0.0020292550991111782,BC2312,BC2401,2023-10-18
L,0.0030257186242004736,l2312,l2401,2023-10-18
SH,0.0034849955516358493,SH405,SH409,2023-10-18
TS,0.003764146782322564,TS2312,TS2403,2023-10-18
PK,0.0038713841540990246,PK401,PK403,2023-10-18
IC,0.004630300039542597,IC2312,IC2403,2023-10-18
TF,0.008668246103080467,TF2312,TF2403,2023-10-18
CU,0.008998875562324198,CU2311,CU2312,2023-10-18
IM,0.012958459047721149,IM2312,IM2403,2023-10-18
CF,0.0145763812960444,CF401,CF403,2023-10-18
RU,0.015382019684160322,RU2401,RU2405,2023-10-18
T,0.015984628686955073,T2312,T2403,2023-10-18
TL,0.01790622585343598,TL2312,TL2403,2023-10-18
HC,0.0233088915368942,HC2401,HC2405,2023-10-18
SR,0.029119845378432613,SR401,SR403,2023-10-18
AO,0.03486685261697429,AO2312,AO2401,2023-10-18
PP,0.040357877550344035,pp2312,pp2401,2023-10-18
PX,0.048851654162692854,PX405,PX409,2023-10-18
TA,0.04955272010413335,TA312,TA401,2023-10-18
SP,0.05465201378899598,SP2401,SP2402,2023-10-18
AL,0.060437503499586,AL2311,AL2312,2023-10-18
A,0.0634281166061342,a2311,a2401,2023-10-18
OI,0.06425854779190325,OI401,OI403,2023-10-18
SS,0.06506285000084173,SS2311,SS2312,2023-10-18
SM,0.06519834754243259,SM312,SM402,2023-10-18
MA,0.06621661006649744,MA401,MA405,2023-10-18
PF,0.07221028354280984,PF312,PF401,2023-10-18
SF,0.08347960750191001,SF312,SF402,2023-10-18
ZN,0.0911252599169444,ZN2311,ZN2312,2023-10-18
PB,0.09561803579012214,PB2311,PB2312,2023-10-18
RM,0.104714699707357,RM401,RM403,2023-10-18
CS,0.11195536925421311,cs2311,cs2401,2023-10-18
SA,0.12408121572822031,SA401,SA405,2023-10-18
EB,0.1330623496640223,eb2311,eb2312,2023-10-18
BR,0.13418670174647032,BR2401,BR2402,2023-10-18
Y,0.13464041742879557,y2401,y2405,2023-10-18
SC,0.15765227858255262,SC2312,SC2401,2023-10-18
J,0.16216615770081722,j2401,j2405,2023-10-18
LU,0.17303098773396863,LU2312,LU2401,2023-10-18
FU,0.1883759613397969,FU2401,FU2402,2023-10-18
PG,0.19256773311883124,pg2311,pg2312,2023-10-18
FG,0.19398032722859226,FG401,FG405,2023-10-18
BU,0.19954119305263657,BU2312,BU2401,2023-10-18
I,0.21295768968364892,i2401,i2405,2023-10-18
JM,0.25670575047485755,jm2401,jm2405,2023-10-18
FB,0.26809391925280673,fb2312,fb2401,2023-10-18
B,0.2730432316842547,b2311,b2312,2023-10-18
UR,0.29617335739766776,UR401,UR402,2023-10-18
JD,0.3713606928526218,jd2312,jd2401,2023-10-18
M,0.4106289228529776,m2401,m2405,2023-10-18
LC,0.4151859974363843,LC2401,LC2407,2023-10-18
LH,0.5689667227640336,lh2401,lh2403,2023-10-18
WR,-0.39940805454105743,WR2311,WR2401,2023-10-19
RR,-0.2985997048539336,rr2311,rr2312,2023-10-19
EC,-0.1834527866030058,EC2404,EC2406,2023-10-19
EG,-0.13014670336211137,eg2312,eg2401,2023-10-19
CJ,-0.10221537404769684,CJ401,CJ405,2023-10-19
CY,-0.09535195350965092,CY401,CY405,2023-10-19
AP,-0.061540619499309085,AP401,AP405,2023-10-19
V,-0.05308100420677503,v2401,v2405,2023-10-19
SI,-0.037196516781052555,SI2312,SI2401,2023-10-19
L,-0.036331552920009835,l2312,l2401,2023-10-19
RB,-0.03120302639379223,RB2401,RB2403,2023-10-19
IH,-0.029955082953813623,IH2311,IH2312,2023-10-19
P,-0.02200797806357789,p2401,p2405,2023-10-19
NR,-0.016089387885181022,NR2312,NR2401,2023-10-19
IF,-0.012879538024984127,IF2311,IF2312,2023-10-19
AG,-0.012326660730085514,AG2312,AG2402,2023-10-19
AU,-0.012210119955540867,AU2312,AU2402,2023-10-19
SH,-0.011848356633262929,SH405,SH409,2023-10-19
NI,-0.006444683291315012,NI2311,NI2312,2023-10-19
C,-0.004777070316043193,c2401,c2403,2023-10-19
BB,-0.0,bb2310,bb2311,2023-10-19
PK,-0.0,PK401,PK403,2023-10-19
TS,0.0025775113038389056,TS2312,TS2403,2023-10-19
IC,0.005416980129900373,IC2312,IC2403,2023-10-19
SN,0.005517495154448157,SN2311,SN2312,2023-10-19
TF,0.007695915153648186,TF2312,TF2403,2023-10-19
CF,0.009128253700428473,CF401,CF403,2023-10-19
CU,0.012643938853227678,CU2311,CU2312,2023-10-19
BC,0.016298814050662858,BC2312,BC2401,2023-10-19
TL,0.01634823977937274,TL2312,TL2403,2023-10-19
T,0.017618993619895267,T2312,T2403,2023-10-19
RU,0.01853764909787436,RU2401,RU2405,2023-10-19
HC,0.0248034483969782,HC2401,HC2405,2023-10-19
IM,0.03173787207383463,IM2311,IM2312,2023-10-19
PP,0.03546006609875635,pp2312,pp2401,2023-10-19
SR,0.03762865100496934,SR401,SR403,2023-10-19
AO,0.04231451731869841,AO2312,AO2401,2023-10-19
SP,0.0426563706558708,SP2401,SP2402,2023-10-19
PX,0.04969505062408551,PX405,PX409,2023-10-19
TA,0.04974100386202612,TA312,TA401,2023-10-19
OI,0.058610188902132855,OI401,OI403,2023-10-19
SM,0.06349265598322183,SM312,SM402,2023-10-19
ZN,0.07159071466326743,ZN2311,ZN2312,2023-10-19
AL,0.07294855291658672,AL2311,AL2312,2023-10-19
MA,0.07541243330205584,MA401,MA405,2023-10-19
A,0.08265933001569972,a2311,a2401,2023-10-19
SF,0.08688249117934732,SF312,SF402,2023-10-19
PF,0.09535602991681423,PF312,PF401,2023-10-19
SS,0.0972978303410703,SS2311,SS2312,2023-10-19
CS,0.10515516258509916,cs2311,cs2401,2023-10-19
EB,0.11190196487751825,eb2311,eb2312,2023-10-19
RM,0.11421005850795143,RM401,RM403,2023-10-19
PB,0.11710980411944326,PB2311,PB2312,2023-10-19
Y,0.1288402085202625,y2401,y2405,2023-10-19
SA,0.14368693560675733,SA401,SA405,2023-10-19
J,0.15162364894675853,j2401,j2405,2023-10-19
SC,0.15552500464369867,SC2312,SC2401,2023-10-19
LU,0.16299062119042695,LU2312,LU2401,2023-10-19
PG,0.16406505562079848,pg2311,pg2312,2023-10-19
BU,0.1662392469202985,BU2312,BU2401,2023-10-19
FG,0.19823723879498434,FG401,FG405,2023-10-19
FU,0.20424551910710617,FU2401,FU2402,2023-10-19
I,0.21769357135303463,i2401,i2405,2023-10-19
JM,0.24230851413337803,jm2401,jm2405,2023-10-19
B,0.24324254147659663,b2311,b2312,2023-10-19
BR,0.25374973011176805,BR2401,BR2402,2023-10-19
UR,0.3092130209869334,UR401,UR402,2023-10-19
FB,0.35393062501457934,fb2312,fb2401,2023-10-19
JD,0.3708543263225048,jd2312,jd2401,2023-10-19
LC,0.40378181865053436,LC2401,LC2407,2023-10-19
M,0.41124241343385504,m2401,m2405,2023-10-19
LH,0.5936396871294212,lh2401,lh2403,2023-10-19
WR,-0.49242001286447745,WR2311,WR2401,2023-10-20
EC,-0.2333183446789307,EC2404,EC2406,2023-10-20
EG,-0.136196872822641,eg2312,eg2401,2023-10-20
CJ,-0.09039421292810075,CJ401,CJ405,2023-10-20
CY,-0.09000336681855058,CY401,CY405,2023-10-20
PK,-0.07929917183873592,PK401,PK403,2023-10-20
SI,-0.05801116270073545,SI2312,SI2401,2023-10-20
AP,-0.052085758022346926,AP401,AP405,2023-10-20
V,-0.05018750584850941,v2401,v2405,2023-10-20
L,-0.03777626994284459,l2312,l2401,2023-10-20
IH,-0.02408430311721075,IH2311,IH2312,2023-10-20
RB,-0.018254750632286963,RB2401,RB2403,2023-10-20
P,-0.01655633341182777,p2401,p2405,2023-10-20
NR,-0.016315434192475824,NR2312,NR2401,2023-10-20
AG,-0.015414926694211488,AG2312,AG2402,2023-10-20
IF,-0.012941678563870407,IF2311,IF2312,2023-10-20
AU,-0.01232265663561825,AU2312,AU2402,2023-10-20
C,-0.011959342209428512,c2401,c2403,2023-10-20
RR,-0.010165184851822837,rr2312,rr2401,2023-10-20
SH,-0.004733728792819991,SH405,SH409,2023-10-20
NI,-0.002465500128523031,NI2311,NI2312,2023-10-20
BC,-0.0,BC2312,BC2401,2023-10-20
BB,-0.0,bb2310,bb2311,2023-10-20
TS,0.0023778857333585056,TS2312,TS2403,2023-10-20
TF,0.007686056610686892,TF2312,TF2403,2023-10-20
SN,0.007799443171501781,SN2311,SN2312,2023-10-20
IC,0.010615164158353205,IC2311,IC2312,2023-10-20
T,0.01698684099502328,T2312,T2403,2023-10-20
TL,0.017512627882192405,TL2312,TL2403,2023-10-20
CU,0.01815156903350806,CU2311,CU2312,2023-10-20
CF,0.01865673145010959,CF401,CF403,2023-10-20
AO,0.019528075912504453,AO2312,AO2401,2023-10-20
RU,0.020826185685846394,RU2401,RU2405,2023-10-20
HC,0.02910289597877285,HC2401,HC2405,2023-10-20
PP,0.030601989606544484,pp2312,pp2401,2023-10-20
SP,0.035380861011571875,SP2401,SP2402,2023-10-20
SR,0.03792178420545962,SR401,SR403,2023-10-20
IM,0.0379357978651304,IM2311,IM2312,2023-10-20
TA,0.04565110122641117,TA312,TA401,2023-10-20
PX,0.05617062796339974,PX405,PX409,2023-10-20
OI,0.058748575197711886,OI401,OI403,2023-10-20
SS,0.0617391174940323,SS2311,SS2312,2023-10-20
SM,0.06565415052566546,SM312,SM402,2023-10-20
A,0.06686321853983287,a2311,a2401,2023-10-20
EB,0.07298268110490513,eb2311,eb2312,2023-10-20
ZN,0.07487425299293257,ZN2311,ZN2312,2023-10-20
AL,0.07631186289951004,AL2311,AL2312,2023-10-20
PF,0.08569110843509797,PF312,PF401,2023-10-20
MA,0.08765231169183126,MA401,MA405,2023-10-20
SF,0.0907257763037795,SF312,SF402,2023-10-20
PB,0.10999160416896069,PB2311,PB2312,2023-10-20
LU,0.11200760148570671,LU2401,LU2402,2023-10-20
RM,0.11598566210755261,RM401,RM403,2023-10-20
CS,0.1322888233305756,cs2311,cs2401,2023-10-20
Y,0.142572095350474,y2401,y2405,2023-10-20
SC,0.1440051981253825,SC2312,SC2401,2023-10-20
J,0.14526989579990016,j2401,j2405,2023-10-20
SA,0.1456684096593157,SA401,SA405,2023-10-20
BU,0.16701047306895545,BU2312,BU2401,2023-10-20
BR,0.17061898802734965,BR2401,BR2402,2023-10-20
FG,0.17093825188231213,FG401,FG405,2023-10-20
FU,0.1866934803711121,FU2401,FU2402,2023-10-20
PG,0.19893190823777449,pg2311,pg2312,2023-10-20
B,0.20173062766801902,b2311,b2312,2023-10-20
JM,0.2117667208155785,jm2401,jm2405,2023-10-20
I,0.2225989817893739,i2401,i2405,2023-10-20
UR,0.31059297399867525,UR401,UR402,2023-10-20
LC,0.3282535740708965,LC2401,LC2407,2023-10-20
JD,0.41015612534454216,jd2312,jd2401,2023-10-20
M,0.41365605021752794,m2401,m2405,2023-10-20
LH,0.5024579364983544,lh2401,lh2403,2023-10-20
FB,0.5461493000161913,fb2312,fb2401,2023-10-20
WR,-0.6095462632784359,WR2311,WR2401,2023-10-23
EC,-0.2238021684792531,EC2404,EC2406,2023-10-23
EG,-0.12720444516421572,eg2312,eg2401,2023-10-23
CJ,-0.08315139035397523,CJ401,CJ405,2023-10-23
CY,-0.07252348611497428,CY401,CY405,2023-10-23
AP,-0.07095821511987876,AP401,AP405,2023-10-23
NR,-0.048879904651630425,NR2312,NR2401,2023-10-23
V,-0.048507903878327985,v2401,v2405,2023-10-23
PK,-0.04690577634632101,PK401,PK403,2023-10-23
SI,-0.045353086110446604,SI2312,SI2401,2023-10-23
L,-0.0345973288854281,l2312,l2401,2023-10-23
RB,-0.023470273012131147,RB2401,RB2403,2023-10-23
AG,-0.017440381605057512,AG2312,AG2402,2023-10-23
IF,-0.015202996562722493,IF2311,IF2312,2023-10-23
P,-0.015025073143117736,p2401,p2405,2023-10-23
IH,-0.014193986109097247,IH2311,IH2312,2023-10-23
AU,-0.011333826436551907,AU2312,AU2402,2023-10-23
C,-0.007164179955646612,c2401,c2403,2023-10-23
BB,-0.0,bb2311,bb2312,2023-10-23
SH,-0.0,SH405,SH409,2023-10-23
TS,0.0035648861100984483,TS2312,TS2403,2023-10-23
BC,0.004127257134408619,BC2312,BC2401,2023-10-23
TF,0.007872081261568,TF2312,TF2403,2023-10-23
SN,0.011751265832191847,SN2311,SN2312,2023-10-23
RR,0.013468014881745627,rr2312,rr2401,2023-10-23
TL,0.014622274609885117,TL2312,TL2403,2023-10-23
CF,0.015103846868266834,CF401,CF403,2023-10-23
T,0.015978322319323408,T2312,T2403,2023-10-23
RU,0.018704598174881654,RU2401,RU2405,2023-10-23
NI,0.02019046813429609,NI2311,NI2312,2023-10-23
IC,0.02234849850643466,IC2311,IC2312,2023-10-23
SR,0.025052228462883727,SR401,SR403,2023-10-23
PP,0.025768363143031273,pp2312,pp2401,2023-10-23
TA,0.029468529104929676,TA312,TA401,2023-10-23
HC,0.033374377573659686,HC2401,HC2405,2023-10-23
CU,0.03468474309474244,CU2311,CU2312,2023-10-23
SP,0.03564947332242929,SP2401,SP2402,2023-10-23
IM,0.03647093180103343,IM2311,IM2312,2023-10-23
AO,0.03942184885754116,AO2312,AO2401,2023-10-23
PF,0.03958233157044491,PF312,PF402,2023-10-23
PX,0.04359485771572248,PX405,PX409,2023-10-23
OI,0.060708780993508,OI401,OI403,2023-10-23
A,0.0756568901681563,a2311,a2401,2023-10-23
AL,0.07663676925627179,AL2311,AL2312,2023-10-23
