,roll_yield,near_by,deferred,date
WS,-0.12351658766885848,WS109,WS201,2011-04-08
ZN,-0.11225526200664418,ZN1105,ZN1106,2011-04-08
PB,-0.10281771326194122,PB1109,PB1110,2011-04-08
M,-0.09643687492024929,m1109,m1201,2011-04-08
AL,-0.08205770045587864,AL1105,AL1106,2011-04-08
Y,-0.07272042286918064,y1109,y1201,2011-04-08
A,-0.055563057119644,a1201,a1205,2011-04-08
IF,-0.053239036082920355,IF1104,IF1106,2011-04-08
B,-0.048393214423172584,b1109,b1201,2011-04-08
C,-0.03872633413686451,c1109,c1201,2011-04-08
RB,-0.024091157934455588,RB1105,RB1110,2011-04-08
AU,-0.018111378619615908,AU1106,AU1112,2011-04-08
CU,-0.011487180364375297,CU1105,CU1106,2011-04-08
P,-0.01019758789422642,p1109,p1201,2011-04-08
WR,0.01826108172629937,WR1105,WR1108,2011-04-08
TA,0.10565425987166521,TA105,TA109,2011-04-08
RU,0.11237268760470125,RU1105,RU1109,2011-04-08
SR,0.16445382990276605,SR109,SR201,2011-04-08
CF,0.32153423505869255,CF109,CF201,2011-04-08
ER,-0.3222004112467296,ER105,ER109,2011-04-11
WT,-0.2522128902651431,WT109,WT111,2011-04-11
RO,-0.19506869979375285,RO105,RO109,2011-04-11
FU,-0.16882691165404423,FU1105,FU1109,2011-04-11
V,-0.15894127718353956,v1105,v1109,2011-04-11
L,-0.1509022154243967,l1105,l1109,2011-04-11
WS,-0.12431156959251971,WS109,WS201,2011-04-11
ZN,-0.12186101517143447,ZN1105,ZN1106,2011-04-11
M,-0.09842762547350105,m1109,m1201,2011-04-11
Y,-0.080855150258415,y1109,y1201,2011-04-11
AL,-0.07845495999232285,AL1105,AL1106,2011-04-11
PB,-0.07472779727729033,PB1109,PB1110,2011-04-11
C,-0.058230198964538765,c1109,c1201,2011-04-11
A,-0.05715668229602387,a1201,a1205,2011-04-11
IF,-0.05642227032159465,IF1104,IF1106,2011-04-11
B,-0.04855885222984857,b1109,b1201,2011-04-11
RB,-0.03538147616928824,RB1105,RB1110,2011-04-11
P,-0.027696378000907323,p1109,p1201,2011-04-11
AU,-0.01883966346379461,AU1106,AU1112,2011-04-11
CU,-0.0016356573323224022,CU1105,CU1106,2011-04-11
WR,0.01826108172629937,WR1105,WR1108,2011-04-11
TA,0.09363988879837115,TA105,TA109,2011-04-11
RU,0.1190160038318381,RU1105,RU1109,2011-04-11
SR,0.139797294828883,SR109,SR201,2011-04-11
CF,0.32372994661585874,CF109,CF201,2011-04-11
ER,-0.313970914576157,ER105,ER109,2011-04-12
WT,-0.21690646058053853,WT109,WT111,2011-04-12
RO,-0.18906666185882143,RO105,RO109,2011-04-12
V,-0.1649774223856954,v1105,v1109,2011-04-12
FU,-0.1587279721804318,FU1105,FU1109,2011-04-12
L,-0.14993510941872423,l1105,l1109,2011-04-12
WS,-0.12873947611169942,WS109,WS201,2011-04-12
PB,-0.12382700164422325,PB1109,PB1110,2011-04-12
ZN,-0.12327764542095208,ZN1105,ZN1106,2011-04-12
M,-0.10916856294764762,m1109,m1201,2011-04-12
B,-0.08485158270685458,b1109,b1201,2011-04-12
AL,-0.08252387135228492,AL1105,AL1106,2011-04-12
Y,-0.07715788340667366,y1109,y1201,2011-04-12
A,-0.052825071092767725,a1201,a1205,2011-04-12
IF,-0.05040511461447615,IF1104,IF1105,2011-04-12
C,-0.04366889332262236,c1109,c1201,2011-04-12
RB,-0.038161255646011125,RB1110,RB1201,2011-04-12
P,-0.01605140265849308,p1109,p1201,2011-04-12
CU,-0.014944996050586044,CU1105,CU1106,2011-04-12
AU,-0.012449322407942245,AU1106,AU1112,2011-04-12
WR,0.01826108172629937,WR1105,WR1108,2011-04-12
TA,0.1176407758186251,TA105,TA109,2011-04-12
RU,0.1316194716963569,RU1105,RU1109,2011-04-12
SR,0.14852187620472485,SR109,SR201,2011-04-12
CF,0.3036831120240809,CF109,CF201,2011-04-12
ER,-0.31898379424261464,ER105,ER109,2011-04-13
WT,-0.2326169917592727,WT109,WT111,2011-04-13
RO,-0.2030961768383113,RO105,RO109,2011-04-13
V,-0.1583625138061572,v1105,v1109,2011-04-13
L,-0.15400941404499285,l1105,l1109,2011-04-13
FU,-0.14788023034902578,FU1105,FU1109,2011-04-13
WS,-0.13050038120244112,WS109,WS201,2011-04-13
M,-0.11041970381059388,m1109,m1201,2011-04-13
ZN,-0.10938413539928671,ZN1106,ZN1107,2011-04-13
Y,-0.08477617602137952,y1109,y1201,2011-04-13
AL,-0.0752803066333457,AL1105,AL1106,2011-04-13
IF,-0.06737009096704807,IF1104,IF1105,2011-04-13
A,-0.06196433709223819,a1201,a1205,2011-04-13
B,-0.05519876563585281,b1109,b1201,2011-04-13
PB,-0.05118642791698748,PB1109,PB1110,2011-04-13
C,-0.04861938949549627,c1109,c1201,2011-04-13
RB,-0.029956622152531184,RB1110,RB1201,2011-04-13
P,-0.017500319692289556,p1109,p1201,2011-04-13
AU,-0.01194692381439867,AU1106,AU1112,2011-04-13
CU,-0.009970918729048577,CU1106,CU1107,2011-04-13
WR,0.01826108172629937,WR1105,WR1108,2011-04-13
TA,0.1202907135189453,TA105,TA109,2011-04-13
RU,0.14576469048624563,RU1105,RU1109,2011-04-13
SR,0.1591086522694478,SR109,SR201,2011-04-13
CF,0.30027699324298174,CF109,CF201,2011-04-13
ER,-0.30786563124168087,ER105,ER109,2011-04-14
WT,-0.23149034850623196,WT109,WT111,2011-04-14
RO,-0.18778548326434297,RO105,RO109,2011-04-14
WR,-0.16259392322561217,WR1105,WR1109,2011-04-14
V,-0.16200254656388202,v1105,v1109,2011-04-14
L,-0.15599647201489097,l1105,l1109,2011-04-14
FU,-0.14074282452415357,FU1105,FU1109,2011-04-14
WS,-0.12821127736906435,WS109,WS201,2011-04-14
M,-0.11149623140301777,m1109,m1201,2011-04-14
ZN,-0.10420689637048665,ZN1106,ZN1107,2011-04-14
Y,-0.08127041718893709,y1109,y1201,2011-04-14
AL,-0.06835575371346991,AL1105,AL1106,2011-04-14
PB,-0.06762395462105683,PB1109,PB1110,2011-04-14
B,-0.06360662295180872,b1109,b1201,2011-04-14
A,-0.0628569480384162,a1201,a1205,2011-04-14
IF,-0.05338878745741577,IF1105,IF1106,2011-04-14
C,-0.04501960264986082,c1109,c1201,2011-04-14
RB,-0.03489927789132999,RB1110,RB1201,2011-04-14
P,-0.014438881515027337,p1109,p1201,2011-04-14
AU,-0.008496988570759319,AU1106,AU1112,2011-04-14
CU,0.006752954595769746,CU1106,CU1107,2011-04-14
TA,0.1408968994959573,TA105,TA109,2011-04-14
SR,0.14144033527710587,SR109,SR201,2011-04-14
RU,0.19022319194161058,RU1105,RU1109,2011-04-14
CF,0.2711167284830175,CF109,CF201,2011-04-14
ER,-0.3135482697846605,ER105,ER109,2011-04-15
WT,-0.2752894404730631,WT109,WT111,2011-04-15
V,-0.17296391698370428,v1105,v1109,2011-04-15
RO,-0.17096079412083154,RO105,RO109,2011-04-15
L,-0.1525420904983424,l1105,l1109,2011-04-15
WS,-0.13002555097480611,WS109,WS201,2011-04-15
FU,-0.12519891557829968,FU1105,FU1109,2011-04-15
M,-0.11543408746538443,m1109,m1201,2011-04-15
PB,-0.10609580162619459,PB1109,PB1110,2011-04-15
ZN,-0.09811992524694646,ZN1106,ZN1107,2011-04-15
J,-0.09073669952266986,j1109,j1201,2011-04-15
Y,-0.08165796666745105,y1109,y1201,2011-04-15
AL,-0.06841728960893677,AL1105,AL1106,2011-04-15
A,-0.06551909242517029,a1201,a1205,2011-04-15
B,-0.06422852902806117,b1109,b1201,2011-04-15
IF,-0.05466656399828829,IF1105,IF1106,2011-04-15
RB,-0.045319261169649655,RB1110,RB1201,2011-04-15
C,-0.045075973220248894,c1109,c1201,2011-04-15
WR,-0.02843623186363131,WR1105,WR1109,2011-04-15
AU,-0.014091393414954426,AU1106,AU1112,2011-04-15
P,-0.009236866764873909,p1109,p1201,2011-04-15
CU,0.018650657233719527,CU1106,CU1107,2011-04-15
TA,0.12840919732465106,TA105,TA109,2011-04-15
SR,0.13339469373242832,SR109,SR201,2011-04-15
RU,0.20570337533431954,RU1105,RU1109,2011-04-15
CF,0.2588145178523403,CF109,CF201,2011-04-15
ER,-0.3107741594768767,ER105,ER109,2011-04-18
RO,-0.1889680024522254,RO105,RO109,2011-04-18
V,-0.16270160548545565,v1105,v1109,2011-04-18
L,-0.1584097947574507,l1105,l1109,2011-04-18
WS,-0.12900739382944865,WS109,WS201,2011-04-18
M,-0.11515272902494603,m1109,m1201,2011-04-18
FU,-0.10892285507927404,FU1105,FU1109,2011-04-18
ZN,-0.10466133393785482,ZN1106,ZN1107,2011-04-18
J,-0.08937359331487982,j1109,j1201,2011-04-18
Y,-0.08314071281203443,y1109,y1201,2011-04-18
AL,-0.07901854352981041,AL1105,AL1106,2011-04-18
PB,-0.07404450052061606,PB1109,PB1110,2011-04-18
B,-0.06403658286066939,b1109,b1201,2011-04-18
A,-0.0605423606005026,a1201,a1205,2011-04-18
IF,-0.059932344090960155,IF1105,IF1106,2011-04-18
RB,-0.049241491772257895,RB1110,RB1201,2011-04-18
C,-0.04865983160029042,c1109,c1201,2011-04-18
WR,-0.02535836147977301,WR1105,WR1109,2011-04-18
AU,-0.015045883529637805,AU1106,AU1112,2011-04-18
P,-0.011849916657942466,p1109,p1201,2011-04-18
CU,0.01352112819108741,CU1106,CU1107,2011-04-18
SR,0.13933365743922754,SR109,SR201,2011-04-18
TA,0.14371316436457643,TA105,TA109,2011-04-18
RU,0.2580291940359619,RU1105,RU1109,2011-04-18
CF,0.32704506354590435,CF109,CF201,2011-04-18
ER,-0.3064141582912515,ER105,ER109,2011-04-19
WT,-0.2625901678005539,WT109,WT111,2011-04-19
RO,-0.1843583376409907,RO105,RO109,2011-04-19
V,-0.1608864289866247,v1105,v1109,2011-04-19
L,-0.1545576195260896,l1105,l1109,2011-04-19
WR,-0.1336559105345659,WR1105,WR1108,2011-04-19
WS,-0.12644358545239978,WS109,WS201,2011-04-19
M,-0.11070016401581385,m1109,m1201,2011-04-19
J,-0.10846074049475983,j1109,j1201,2011-04-19
FU,-0.10166210153375602,FU1105,FU1109,2011-04-19
PB,-0.08313737008956427,PB1109,PB1110,2011-04-19
ZN,-0.08172562803032254,ZN1106,ZN1107,2011-04-19
Y,-0.08057780715080523,y1109,y1201,2011-04-19
B,-0.06289000357760507,b1109,b1201,2011-04-19
A,-0.05947259354418926,a1201,a1205,2011-04-19
AL,-0.05425781662615076,AL1105,AL1106,2011-04-19
IF,-0.053513406750345785,IF1105,IF1106,2011-04-19
RB,-0.050786403954477255,RB1110,RB1201,2011-04-19
C,-0.04872062106843909,c1109,c1201,2011-04-19
AU,-0.011276711308533208,AU1106,AU1112,2011-04-19
P,-0.003977901135311151,p1109,p1201,2011-04-19
CU,0.048289803596705885,CU1106,CU1107,2011-04-19
SR,0.13935223166619692,SR109,SR201,2011-04-19
TA,0.1414441773696633,TA105,TA109,2011-04-19
CF,0.3268886708271147,CF109,CF201,2011-04-19
RU,0.3412195110358756,RU1105,RU1109,2011-04-19
ER,-0.3112048901432004,ER105,ER109,2011-04-20
WT,-0.26979496789618307,WT109,WT111,2011-04-20
RO,-0.2105918854549691,RO105,RO109,2011-04-20
V,-0.16521340987242908,v1105,v1109,2011-04-20
L,-0.15287435273594271,l1105,l1109,2011-04-20
WS,-0.13556367354360002,WS109,WS201,2011-04-20
M,-0.1252829547825938,m1109,m1201,2011-04-20
WR,-0.11220813796902493,WR1105,WR1108,2011-04-20
J,-0.1093772934803956,j1109,j1201,2011-04-20
FU,-0.10921642915502919,FU1105,FU1109,2011-04-20
ZN,-0.10723333016673096,ZN1106,ZN1107,2011-04-20
Y,-0.08449609974299067,y1109,y1201,2011-04-20
AL,-0.06066927421087808,AL1106,AL1107,2011-04-20
PB,-0.056020972264022306,PB1109,PB1110,2011-04-20
A,-0.05517844611969877,a1201,a1205,2011-04-20
B,-0.053336494164322554,b1109,b1203,2011-04-20
C,-0.05237040721247936,c1109,c1201,2011-04-20
IF,-0.05055680063164805,IF1105,IF1106,2011-04-20
RB,-0.04954646336853741,RB1110,RB1201,2011-04-20
P,-0.01822526759531416,p1109,p1201,2011-04-20
AU,-0.017498594877806483,AU1106,AU1112,2011-04-20
CU,0.02535747932370867,CU1106,CU1107,2011-04-20
TA,0.1033801647047774,TA105,TA109,2011-04-20
SR,0.14407732790174924,SR109,SR201,2011-04-20
RU,0.2865169923519937,RU1105,RU1109,2011-04-20
CF,0.32857305719391433,CF109,CF201,2011-04-20
ER,-0.3166136505577047,ER105,ER109,2011-04-21
RO,-0.20644325683367618,RO105,RO109,2011-04-21
WT,-0.17029506841257225,WT109,WT201,2011-04-21
V,-0.16467548270255133,v1105,v1109,2011-04-21
L,-0.1540126823481717,l1105,l1109,2011-04-21
WS,-0.1306143947960501,WS109,WS201,2011-04-21
M,-0.12098046731352645,m1109,m1201,2011-04-21
J,-0.1097452620301198,j1109,j1201,2011-04-21
FU,-0.09836946846897252,FU1105,FU1109,2011-04-21
ZN,-0.09411812953231055,ZN1106,ZN1107,2011-04-21
Y,-0.08355119337701022,y1109,y1201,2011-04-21
B,-0.07747736114754991,b1109,b1201,2011-04-21
AL,-0.07149261539697446,AL1106,AL1107,2011-04-21
PB,-0.06582572732005533,PB1109,PB1110,2011-04-21
A,-0.057305844890083626,a1201,a1205,2011-04-21
IF,-0.056253483627553,IF1105,IF1106,2011-04-21
RB,-0.050820355735569436,RB1110,RB1201,2011-04-21
C,-0.05027348480726375,c1109,c1201,2011-04-21
WR,-0.048546316745426366,WR1105,WR1108,2011-04-21
P,-0.015625035321414706,p1109,p1201,2011-04-21
AU,-0.0132442381476451,AU1106,AU1112,2011-04-21
CU,0.006717044675803838,CU1106,CU1107,2011-04-21
TA,0.09948160935288633,TA105,TA109,2011-04-21
SR,0.14260022683673845,SR109,SR201,2011-04-21
RU,0.294532299853482,RU1105,RU1109,2011-04-21
CF,0.31476573124632995,CF109,CF201,2011-04-21
ER,-0.3239239936735903,ER105,ER109,2011-04-22
WT,-0.18695629319777457,WT109,WT201,2011-04-22
V,-0.16052461143325625,v1105,v1109,2011-04-22
L,-0.1599003282260255,l1105,l1109,2011-04-22
WS,-0.12781153671241077,WS109,WS201,2011-04-22
M,-0.11539884248338816,m1109,m1201,2011-04-22
J,-0.10873503748487792,j1109,j1201,2011-04-22
RO,-0.10183818887312679,RO109,RO201,2011-04-22
WR,-0.0942804588284446,WR1105,WR1108,2011-04-22
PB,-0.09310104887916196,PB1109,PB1110,2011-04-22
Y,-0.08333059778787018,y1109,y1201,2011-04-22
FU,-0.0820785536874513,FU1105,FU1109,2011-04-22
B,-0.0818988800024518,b1109,b1201,2011-04-22
ZN,-0.07485139097595453,ZN1106,ZN1107,2011-04-22
AL,-0.06440087013529058,AL1106,AL1107,2011-04-22
A,-0.062326413938645325,a1201,a1205,2011-04-22
IF,-0.06007069026214081,IF1105,IF1106,2011-04-22
RB,-0.044893849479398305,RB1110,RB1201,2011-04-22
C,-0.04262503800649529,c1109,c1201,2011-04-22
P,-0.021224228304970318,p1109,p1201,2011-04-22
AU,-0.011947922409596273,AU1106,AU1112,2011-04-22
CU,0.008399244410940547,CU1106,CU1107,2011-04-22
TA,0.08810874243885533,TA105,TA109,2011-04-22
SR,0.1512851013950072,SR109,SR201,2011-04-22
RU,0.2703640588255996,RU1105,RU1109,2011-04-22
CF,0.32745535372766216,CF109,CF201,2011-04-22
ER,-0.3251184989651031,ER105,ER109,2011-04-25
WT,-0.18391601764231238,WT109,WT201,2011-04-25
L,-0.15878087107297228,l1105,l1109,2011-04-25
V,-0.1570656910017843,v1105,v1109,2011-04-25
WR,-0.14946659030643317,WR1105,WR1110,2011-04-25
WS,-0.12785582918605756,WS109,WS201,2011-04-25
J,-0.11002286751109375,j1109,j1201,2011-04-25
M,-0.10913573786208397,m1109,m1201,2011-04-25
RO,-0.10005637705269958,RO109,RO201,2011-04-25
FU,-0.08955888944904347,FU1105,FU1109,2011-04-25
ZN,-0.08666800637051206,ZN1106,ZN1107,2011-04-25
Y,-0.07921252258953221,y1109,y1201,2011-04-25
A,-0.061306481250588726,a1201,a1205,2011-04-25
AL,-0.05724518906150054,AL1106,AL1107,2011-04-25
C,-0.04880191035826743,c1109,c1201,2011-04-25
IF,-0.04187460247247474,IF1105,IF1106,2011-04-25
RB,-0.0407833875581621,RB1110,RB1201,2011-04-25
P,-0.01678506638211,p1109,p1201,2011-04-25
AU,-0.00797318021106192,AU1106,AU1112,2011-04-25
B,0.003008488801950427,b1109,b1203,2011-04-25
CU,0.030495569144070575,CU1106,CU1107,2011-04-25
PB,0.08135624382454565,PB1109,PB1110,2011-04-25
TA,0.10432843440812889,TA105,TA109,2011-04-25
SR,0.14833277318438423,SR109,SR201,2011-04-25
CF,0.3316186296626653,CF109,CF201,2011-04-25
RU,0.35465129901283515,RU1105,RU1109,2011-04-25
ER,-0.31927558507130754,ER105,ER109,2011-04-26
WT,-0.17506054221547285,WT109,WT201,2011-04-26
V,-0.16091608371434893,v1105,v1109,2011-04-26
L,-0.15221126973735488,l1105,l1109,2011-04-26
WR,-0.13535925230909904,WR1105,WR1110,2011-04-26
WS,-0.13256635748187245,WS109,WS201,2011-04-26
J,-0.1153257101015849,j1109,j1201,2011-04-26
M,-0.10913601132289022,m1109,m1201,2011-04-26
RO,-0.09967311397348866,RO109,RO201,2011-04-26
FU,-0.09185657581600902,FU1105,FU1109,2011-04-26
ZN,-0.08681849474290429,ZN1106,ZN1107,2011-04-26
PB,-0.071196705530296,PB1109,PB1110,2011-04-26
A,-0.06828922564698693,a1201,a1205,2011-04-26
Y,-0.06804354401100753,y1109,y1201,2011-04-26
AL,-0.057159977085169955,AL1106,AL1107,2011-04-26
C,-0.05254512974950007,c1109,c1201,2011-04-26
IF,-0.047863101529524874,IF1105,IF1106,2011-04-26
RB,-0.03416738285185109,RB1110,RB1201,2011-04-26
B,-0.032069099694513645,b1109,b1203,2011-04-26
P,-0.007861983097530278,p1109,p1201,2011-04-26
AU,-0.006596544398522509,AU1106,AU1112,2011-04-26
CU,0.04968241803078652,CU1106,CU1107,2011-04-26
TA,0.10769199526630366,TA105,TA109,2011-04-26
SR,0.13918402066591096,SR109,SR201,2011-04-26
RU,0.350713704562958,RU1105,RU1109,2011-04-26
CF,0.3644374011382934,CF109,CF201,2011-04-26
ER,-0.3052620601911439,ER105,ER109,2011-04-27
WT,-0.17411479221238102,WT109,WT201,2011-04-27
V,-0.15331803280048856,v1105,v1109,2011-04-27
L,-0.15065378732348744,l1105,l1109,2011-04-27
WS,-0.1309145077800121,WS109,WS201,2011-04-27
J,-0.1179108028940283,j1109,j1201,2011-04-27
PB,-0.11229346086672563,PB1109,PB1110,2011-04-27
WR,-0.10201535728607937,WR1105,WR1110,2011-04-27
M,-0.10078115186444883,m1109,m1201,2011-04-27
FU,-0.09351567356438821,FU1105,FU1109,2011-04-27
ZN,-0.0908036928798667,ZN1106,ZN1107,2011-04-27
RO,-0.08954164246942091,RO109,RO201,2011-04-27
A,-0.06830417641869543,a1201,a1205,2011-04-27
AL,-0.06442007716762348,AL1106,AL1107,2011-04-27
Y,-0.06287300105687585,y1109,y1201,2011-04-27
IF,-0.05707413705389758,IF1105,IF1106,2011-04-27
C,-0.05029455598887628,c1109,c1201,2011-04-27
RB,-0.041544004433362536,RB1110,RB1201,2011-04-27
B,-0.028623793071621405,b1109,b1203,2011-04-27
P,-0.003940455908026593,p1109,p1201,2011-04-27
AU,-0.0013407607723082986,AU1106,AU1112,2011-04-27
CU,0.05336785211080736,CU1106,CU1107,2011-04-27
TA,0.09884898511721317,TA105,TA109,2011-04-27
SR,0.12712628513301533,SR109,SR201,2011-04-27
CF,0.3280751579913956,CF109,CF201,2011-04-27
RU,0.38797438828966485,RU1105,RU1109,2011-04-27
ER,-0.32675747436430697,ER105,ER109,2011-04-28
WT,-0.18905988441453814,WT109,WT201,2011-04-28
V,-0.169536630790027,v1105,v1109,2011-04-28
L,-0.1569409042121066,l1105,l1109,2011-04-28
WS,-0.1307095349188874,WS109,WS201,2011-04-28
M,-0.11366362504119201,m1109,m1201,2011-04-28
FU,-0.10473342863110105,FU1105,FU1109,2011-04-28
J,-0.10469845383562246,j1109,j1201,2011-04-28
PB,-0.10095404466413649,PB1109,PB1110,2011-04-28
RO,-0.09945662195070165,RO109,RO201,2011-04-28
WR,-0.09758321116500389,WR1108,WR1110,2011-04-28
ZN,-0.09303707766811664,ZN1106,ZN1107,2011-04-28
AL,-0.07145004734817981,AL1106,AL1107,2011-04-28
Y,-0.06975013805864061,y1109,y1201,2011-04-28
A,-0.06853338386879256,a1201,a1205,2011-04-28
IF,-0.06666475745169387,IF1105,IF1106,2011-04-28
C,-0.0515844120416184,c1109,c1201,2011-04-28
RB,-0.04298064668279687,RB1110,RB1201,2011-04-28
B,-0.036979057906838794,b1109,b1203,2011-04-28
P,-0.015534015290258479,p1109,p1201,2011-04-28
AU,0.008532543213424077,AU1106,AU1112,2011-04-28
CU,0.0478701304429318,CU1106,CU1107,2011-04-28
TA,0.09799142045637478,TA105,TA109,2011-04-28
SR,0.14465978901635274,SR109,SR201,2011-04-28
CF,0.29633842874912064,CF109,CF201,2011-04-28
RU,0.3208897907045384,RU1105,RU1109,2011-04-28
WT,-0.21160039938360609,WT109,WT201,2011-04-29
V,-0.17157742657699435,v1105,v1109,2011-04-29
L,-0.15576017153507912,l1105,l1109,2011-04-29
ER,-0.14841478560273375,ER109,ER201,2011-04-29
WS,-0.13206641259422092,WS109,WS201,2011-04-29
M,-0.11621496142888603,m1109,m1201,2011-04-29
PB,-0.11567994318072133,PB1109,PB1110,2011-04-29
J,-0.11374572217705889,j1109,j1201,2011-04-29
WR,-0.11349022568249732,WR1108,WR1110,2011-04-29
ZN,-0.11136970889367427,ZN1106,ZN1107,2011-04-29
FU,-0.09816700516536964,FU1105,FU1109,2011-04-29
RO,-0.08594566145747662,RO109,RO201,2011-04-29
AL,-0.08217986562097016,AL1106,AL1107,2011-04-29
B,-0.07903111104010582,b1109,b1203,2011-04-29
A,-0.06786716568785295,a1201,a1205,2011-04-29
IF,-0.06745380324515893,IF1105,IF1106,2011-04-29
Y,-0.06065665543257164,y1109,y1201,2011-04-29
RB,-0.0324216567312856,RB1110,RB1201,2011-04-29
C,-0.011516328921497138,c1109,c1201,2011-04-29
P,-0.004634227998654197,p1109,p1201,2011-04-29
AU,0.016316375402927366,AU1106,AU1112,2011-04-29
CU,0.09499869693421473,CU1106,CU1107,2011-04-29
TA,0.11350369610066091,TA105,TA109,2011-04-29
SR,0.12298286210789237,SR109,SR201,2011-04-29
RU,0.1936399045570796,RU1107,RU1109,2011-04-29
CF,0.29358870751727684,CF109,CF201,2011-04-29
WT,-0.19249363252783996,WT109,WT201,2011-05-03
V,-0.16830188377765343,v1105,v1109,2011-05-03
WR,-0.16217203432751556,WR1108,WR1110,2011-05-03
L,-0.15071961704946601,l1105,l1109,2011-05-03
PB,-0.14966180385937888,PB1109,PB1110,2011-05-03
ER,-0.1464285875711857,ER109,ER201,2011-05-03
WS,-0.12927048791737433,WS109,WS201,2011-05-03
J,-0.11056527716746287,j1109,j1201,2011-05-03
M,-0.10783981658646019,m1109,m1201,2011-05-03
FU,-0.10726259326710834,FU1106,FU1109,2011-05-03
ZN,-0.10129590057360928,ZN1106,ZN1107,2011-05-03
RO,-0.09546654539760088,RO109,RO201,2011-05-03
AL,-0.07507845137166179,AL1106,AL1107,2011-05-03
A,-0.06433318261723656,a1201,a1205,2011-05-03
Y,-0.061735459091594155,y1109,y1201,2011-05-03
B,-0.056636161828458376,b1109,b1201,2011-05-03
IF,-0.05444892332598962,IF1105,IF1106,2011-05-03
RB,-0.028968141091199023,RB1110,RB1201,2011-05-03
C,-0.015241353697256741,c1109,c1201,2011-05-03
P,-0.009158315006093886,p1109,p1201,2011-05-03
AU,0.027432007683238037,AU1106,AU1112,2011-05-03
TA,0.07355281276013735,TA105,TA109,2011-05-03
CU,0.10044798151843923,CU1106,CU1107,2011-05-03
SR,0.11636059392842332,SR109,SR201,2011-05-03
RU,0.20246465131010755,RU1107,RU1109,2011-05-03
CF,0.29483220248381314,CF109,CF201,2011-05-03
WT,-0.18948048350234947,WT109,WT201,2011-05-04
V,-0.16375879094628515,v1105,v1109,2011-05-04
L,-0.14986541232625167,l1105,l1109,2011-05-04
ER,-0.14374006708769235,ER109,ER201,2011-05-04
WS,-0.13217057522682166,WS109,WS201,2011-05-04
WR,-0.12569775786922324,WR1108,WR1110,2011-05-04
M,-0.11881829237537461,m1109,m1201,2011-05-04
J,-0.10753839531940763,j1109,j1201,2011-05-04
ZN,-0.10150271980965417,ZN1106,ZN1107,2011-05-04
PB,-0.09913174165131589,PB1109,PB1110,2011-05-04
RO,-0.09285412737744698,RO109,RO201,2011-05-04
AL,-0.07864192578537638,AL1106,AL1107,2011-05-04
FU,-0.0764118953606024,FU1106,FU1109,2011-05-04
A,-0.06838284897393596,a1201,a1205,2011-05-04
Y,-0.0646860756174623,y1109,y1201,2011-05-04
IF,-0.049752901760212694,IF1105,IF1106,2011-05-04
RB,-0.02501773513940686,RB1110,RB1201,2011-05-04
B,-0.02414368659252019,b1109,b1201,2011-05-04
C,-0.011447968100057508,c1109,c1201,2011-05-04
P,-0.009259266609568174,p1109,p1201,2011-05-04
AU,0.032139095087615956,AU1106,AU1112,2011-05-04
TA,0.0689954401286173,TA105,TA109,2011-05-04
CU,0.10380535370975619,CU1106,CU1107,2011-05-04
SR,0.11172240408315275,SR109,SR201,2011-05-04
RU,0.21755220466996272,RU1107,RU1109,2011-05-04
CF,0.2791437967639307,CF109,CF201,2011-05-04
WT,-0.19585199440196976,WT109,WT201,2011-05-05
V,-0.166007470615452,v1105,v1109,2011-05-05
PB,-0.14982358711532198,PB1109,PB1110,2011-05-05
L,-0.14480022290950353,l1105,l1109,2011-05-05
ER,-0.1423996117167713,ER109,ER201,2011-05-05
WS,-0.13345021691114875,WS109,WS201,2011-05-05
M,-0.12047595864377314,m1109,m1201,2011-05-05
ZN,-0.10814131461700864,ZN1106,ZN1107,2011-05-05
J,-0.10724546232759627,j1109,j1201,2011-05-05
RO,-0.09193653966266233,RO109,RO201,2011-05-05
FU,-0.0730651407780689,FU1106,FU1109,2011-05-05
AL,-0.06476777342063159,AL1106,AL1107,2011-05-05
A,-0.06427382643348127,a1201,a1205,2011-05-05
Y,-0.06178364918751769,y1109,y1201,2011-05-05
IF,-0.051421523473800246,IF1105,IF1106,2011-05-05
RB,-0.03081929277109894,RB1110,RB1201,2011-05-05
B,-0.025218383223036784,b1109,b1201,2011-05-05
C,-0.020287482216891514,c1109,c1201,2011-05-05
WR,-0.018754886797244373,WR1108,WR1203,2011-05-05
P,-0.00992392568863541,p1109,p1201,2011-05-05
AU,0.03871455924335941,AU1106,AU1112,2011-05-05
TA,0.1009954950406268,TA105,TA109,2011-05-05
CU,0.1299619556903292,CU1106,CU1107,2011-05-05
SR,0.1372125688610647,SR109,SR201,2011-05-05
CF,0.23020138269416834,CF109,CF201,2011-05-05
RU,0.2646493690264436,RU1107,RU1109,2011-05-05
WT,-0.199226672163079,WT109,WT201,2011-05-06
PB,-0.1430990814661456,PB1109,PB1110,2011-05-06
ER,-0.14168299155462152,ER109,ER201,2011-05-06
L,-0.13760015920186344,l1105,l1109,2011-05-06
WS,-0.13302143239869074,WS109,WS201,2011-05-06
V,-0.13286304060334872,v1105,v1109,2011-05-06
M,-0.11755235189876229,m1109,m1201,2011-05-06
J,-0.11278061697527302,j1109,j1201,2011-05-06
ZN,-0.1033216715139594,ZN1106,ZN1107,2011-05-06
RO,-0.08557476580231482,RO109,RO201,2011-05-06
