,roll_yield,near_by,deferred,date
OI,0.015272390017223044,OI505,OI509,2015-03-25
CU,0.01647220574366609,CU1505,CU1506,2015-03-25
Y,0.02305592317857586,y1505,y1509,2015-03-25
I,0.027649965314772144,i1505,i1509,2015-03-25
M,0.028800221187057412,m1505,m1509,2015-03-25
P,0.03792718024552958,p1505,p1509,2015-03-25
BB,0.05108085902542207,bb1505,bb1511,2015-03-25
L,0.09913137323497259,l1505,l1509,2015-03-25
RU,0.10263258574894896,RU1505,RU1509,2015-03-25
RM,0.14208423720925342,RM505,RM509,2015-03-25
PP,0.19290455695298842,pp1505,pp1509,2015-03-25
JD,-0.47576363652550635,jd1505,jd1509,2015-03-26
BU,-0.19251093209195907,BU1506,BU1509,2015-03-26
RI,-0.12244124108866186,RI505,RI601,2015-03-26
J,-0.099801302948817,j1505,j1509,2015-03-26
TA,-0.09710391266028709,TA505,TA509,2015-03-26
C,-0.08765882784265412,c1505,c1509,2015-03-26
RB,-0.07138436180986193,RB1505,RB1510,2015-03-26
A,-0.06722151674983858,a1505,a1509,2015-03-26
CF,-0.06427177725140368,CF505,CF509,2015-03-26
SR,-0.060013324143736495,SR509,SR601,2015-03-26
WH,-0.05293662613512927,WH505,WH601,2015-03-26
HC,-0.052790816524270874,HC1505,HC1510,2015-03-26
WR,-0.04255479689456976,WR1504,WR1510,2015-03-26
IF,-0.04225048487745767,IF1504,IF1506,2015-03-26
CS,-0.04217823276561432,cs1505,cs1509,2015-03-26
I,-0.028169221049517093,i1505,i1509,2015-03-26
T,-0.026064114560746674,T1509,T1512,2015-03-26
AG,-0.023694407451980863,AG1506,AG1512,2015-03-26
TC,-0.019090973516544534,TC505,TC509,2015-03-26
V,-0.018543105394303816,v1505,v1509,2015-03-26
MA,-0.018036513446000078,MA506,MA509,2015-03-26
AU,-0.016333288000544344,AU1506,AU1512,2015-03-26
TF,-0.014756382980283016,TF1506,TF1509,2015-03-26
ZN,-0.007518797238461786,ZN1505,ZN1506,2015-03-26
B,-0.0009370607603906896,b1505,b1509,2015-03-26
JM,0.008510644005599179,jm1505,jm1509,2015-03-26
PB,0.009607686662149728,PB1505,PB1506,2015-03-26
FB,0.009884687690557614,fb1505,fb1509,2015-03-26
OI,0.013191294719099321,OI505,OI509,2015-03-26
FG,0.01677151304014371,FG506,FG509,2015-03-26
BB,0.017540308709242242,bb1505,bb1511,2015-03-26
AL,0.01803155861442116,AL1505,AL1506,2015-03-26
Y,0.026201039906263893,y1505,y1509,2015-03-26
M,0.027927161933170585,m1505,m1509,2015-03-26
CU,0.03001024640149274,CU1505,CU1506,2015-03-26
P,0.043869593095906434,p1505,p1509,2015-03-26
FU,0.07669497986175182,FU1506,FU1509,2015-03-26
L,0.10061918735955361,l1505,l1509,2015-03-26
RU,0.10934894505940203,RU1505,RU1509,2015-03-26
RM,0.1474530307538071,RM505,RM509,2015-03-26
PP,0.2049440263869396,pp1505,pp1509,2015-03-26
JD,-0.4918791109452548,jd1505,jd1509,2015-03-27
BU,-0.2506245951731858,BU1506,BU1509,2015-03-27
RI,-0.12824064228330373,RI505,RI601,2015-03-27
TA,-0.09996653215107722,TA505,TA509,2015-03-27
WR,-0.09758032833886408,WR1504,WR1510,2015-03-27
C,-0.08525688828163934,c1505,c1509,2015-03-27
A,-0.07639981931118128,a1505,a1509,2015-03-27
CF,-0.0697041449890064,CF505,CF509,2015-03-27
WH,-0.061443996868297865,WH505,WH601,2015-03-27
SR,-0.058776019388351315,SR509,SR601,2015-03-27
I,-0.05018038141594053,i1505,i1509,2015-03-27
RB,-0.04993041596487401,RB1505,RB1510,2015-03-27
J,-0.04435138855271094,j1505,j1509,2015-03-27
HC,-0.04174018250848617,HC1505,HC1510,2015-03-27
MA,-0.03826188458532928,MA506,MA509,2015-03-27
SN,-0.030735973496479448,SN1507,SN1510,2015-03-27
IF,-0.030332672155297745,IF1504,IF1506,2015-03-27
AG,-0.027086004451852164,AG1506,AG1512,2015-03-27
V,-0.026857833816341815,v1505,v1509,2015-03-27
CS,-0.016550423283919598,cs1505,cs1509,2015-03-27
NI,-0.015423404169795533,NI1507,NI1508,2015-03-27
T,-0.014276492589610747,T1509,T1512,2015-03-27
AU,-0.013520485784015443,AU1506,AU1512,2015-03-27
TF,-0.012473491180449247,TF1506,TF1509,2015-03-27
ZN,-0.011294118480764906,ZN1505,ZN1506,2015-03-27
TC,-0.008283484323984196,TC505,TC509,2015-03-27
FB,-0.007441095174995775,fb1505,fb1509,2015-03-27
JM,0.0043072512783127945,jm1505,jm1509,2015-03-27
FU,0.008460495675705457,FU1506,FU1509,2015-03-27
FG,0.012664918232198199,FG506,FG509,2015-03-27
AL,0.013495783990443133,AL1505,AL1506,2015-03-27
PB,0.01449567319411935,PB1505,PB1506,2015-03-27
M,0.018276351096196165,m1505,m1509,2015-03-27
B,0.023419322678488584,b1505,b1509,2015-03-27
BB,0.025083940845755985,bb1505,bb1511,2015-03-27
OI,0.02546272287988213,OI505,OI509,2015-03-27
Y,0.0318392741525548,y1505,y1509,2015-03-27
CU,0.03832120044986454,CU1505,CU1506,2015-03-27
P,0.06582542561531018,p1505,p1509,2015-03-27
L,0.09461618385579898,l1505,l1509,2015-03-27
RU,0.1361530124326581,RU1505,RU1509,2015-03-27
RM,0.1484033572311777,RM505,RM509,2015-03-27
PP,0.1911160366633099,pp1505,pp1509,2015-03-27
JD,-0.45159497877521515,jd1505,jd1509,2015-03-30
BU,-0.305147903097663,BU1506,BU1509,2015-03-30
FU,-0.2995410998091354,FU1506,FU1509,2015-03-30
WR,-0.13619267875176017,WR1504,WR1510,2015-03-30
RI,-0.12106359509829948,RI505,RI601,2015-03-30
TA,-0.10210409581053811,TA505,TA509,2015-03-30
C,-0.07933154564828179,c1505,c1509,2015-03-30
A,-0.07792645920978221,a1505,a1509,2015-03-30
WH,-0.06688095787506354,WH505,WH601,2015-03-30
CF,-0.06563301495258396,CF505,CF509,2015-03-30
SR,-0.057439162579124646,SR509,SR601,2015-03-30
HC,-0.042072790571992036,HC1505,HC1510,2015-03-30
J,-0.03188127772285872,j1505,j1509,2015-03-30
RB,-0.03154049500340481,RB1505,RB1510,2015-03-30
AG,-0.029654579524833864,AG1506,AG1512,2015-03-30
MA,-0.02689085757950695,MA506,MA509,2015-03-30
T,-0.02136546682585318,T1509,T1512,2015-03-30
TC,-0.02120150166927706,TC505,TC509,2015-03-30
IF,-0.02054152499427085,IF1504,IF1506,2015-03-30
I,-0.01470591180062034,i1505,i1509,2015-03-30
BB,-0.01354789261790973,bb1505,bb1511,2015-03-30
TF,-0.013359036180847623,TF1506,TF1509,2015-03-30
AU,-0.013267046991267756,AU1506,AU1512,2015-03-30
NI,-0.010967251334606696,NI1507,NI1508,2015-03-30
V,-0.00794001345712428,v1505,v1509,2015-03-30
ZN,0.0,ZN1505,ZN1506,2015-03-30
B,0.0037441502519902654,b1505,b1509,2015-03-30
CU,0.005476951258928933,CU1506,CU1507,2015-03-30
CS,0.0058498556072368625,cs1505,cs1509,2015-03-30
PB,0.00966962179638683,PB1505,PB1506,2015-03-30
OI,0.016410297329188993,OI505,OI509,2015-03-30
M,0.022715089592681197,m1505,m1509,2015-03-30
SN,0.023396777640267444,SN1507,SN1508,2015-03-30
AL,0.03151380539360637,AL1505,AL1506,2015-03-30
FB,0.031824043836580634,fb1505,fb1509,2015-03-30
Y,0.03994141838468575,y1505,y1509,2015-03-30
P,0.061122657585411896,p1505,p1509,2015-03-30
JM,0.06517272957474747,jm1505,jm1509,2015-03-30
FG,0.08230743075503755,FG506,FG509,2015-03-30
L,0.09123865886513438,l1505,l1509,2015-03-30
RU,0.13572776707695505,RU1505,RU1509,2015-03-30
RM,0.15461937067914078,RM505,RM509,2015-03-30
PP,0.19500683340864455,pp1505,pp1509,2015-03-30
JD,-0.4450240622132443,jd1505,jd1509,2015-03-31
FU,-0.31540495380483385,FU1506,FU1509,2015-03-31
BU,-0.24890214786726436,BU1506,BU1509,2015-03-31
RI,-0.1179156008728671,RI505,RI601,2015-03-31
TA,-0.10449467316396663,TA505,TA509,2015-03-31
C,-0.0758315198101436,c1505,c1509,2015-03-31
A,-0.06940993835614577,a1505,a1509,2015-03-31
CF,-0.06489244899186179,CF505,CF509,2015-03-31
SR,-0.05871679309154278,SR509,SR601,2015-03-31
WH,-0.050949374063551024,WH505,WH601,2015-03-31
HC,-0.042241090405864976,HC1505,HC1510,2015-03-31
RB,-0.0388148621894423,RB1505,RB1510,2015-03-31
MA,-0.03476123676790904,MA506,MA509,2015-03-31
AG,-0.03014290938626301,AG1506,AG1512,2015-03-31
V,-0.020924234781215925,v1505,v1509,2015-03-31
T,-0.020647090865153747,T1509,T1512,2015-03-31
IF,-0.019295962008506928,IF1504,IF1506,2015-03-31
AU,-0.01633003943024675,AU1506,AU1512,2015-03-31
ZN,-0.015023476140712677,ZN1505,ZN1506,2015-03-31
TF,-0.009688978376093473,TF1506,TF1509,2015-03-31
J,-0.00638977877347456,j1505,j1509,2015-03-31
TC,-0.0,TC505,TC509,2015-03-31
AL,0.00448682001862175,AL1505,AL1506,2015-03-31
CU,0.011077776000186402,CU1506,CU1507,2015-03-31
CS,0.017635583117833444,cs1505,cs1509,2015-03-31
NI,0.017689799981431897,NI1507,NI1508,2015-03-31
M,0.021715621419512235,m1505,m1509,2015-03-31
I,0.022360351963742916,i1505,i1509,2015-03-31
PB,0.024247330941336888,PB1505,PB1506,2015-03-31
OI,0.02563679932316384,OI505,OI509,2015-03-31
FG,0.03389850796388893,FG506,FG509,2015-03-31
Y,0.034553605098546165,y1505,y1509,2015-03-31
FB,0.03462528132051471,fb1505,fb1509,2015-03-31
BB,0.04424383417454142,bb1505,bb1511,2015-03-31
B,0.05097668279248743,b1505,b1509,2015-03-31
WR,0.05832877440533979,WR1510,WR1511,2015-03-31
P,0.06264877142270583,p1505,p1509,2015-03-31
SN,0.08765859076433527,SN1507,SN1508,2015-03-31
JM,0.09964815002559023,jm1505,jm1509,2015-03-31
L,0.11287554091747257,l1505,l1509,2015-03-31
RU,0.14933098160875927,RU1505,RU1509,2015-03-31
RM,0.15354323949961513,RM505,RM509,2015-03-31
PP,0.21035337051112873,pp1505,pp1509,2015-03-31
JD,-0.4399849741236569,jd1505,jd1509,2015-04-01
BU,-0.23035149949184472,BU1506,BU1509,2015-04-01
RI,-0.12769690412150345,RI505,RI601,2015-04-01
FU,-0.10719877660103788,FU1506,FU1509,2015-04-01
TA,-0.1058702760340169,TA505,TA509,2015-04-01
C,-0.07351241486782936,c1505,c1509,2015-04-01
A,-0.07126574860643971,a1505,a1509,2015-04-01
CF,-0.06293937140758357,CF505,CF509,2015-04-01
SR,-0.055450384540069064,SR509,SR601,2015-04-01
M,-0.05215671550227775,m1509,m1601,2015-04-01
WH,-0.049501931949357036,WH505,WH601,2015-04-01
HC,-0.040761190041311415,HC1505,HC1510,2015-04-01
MA,-0.03467513974578594,MA506,MA509,2015-04-01
AG,-0.0339321169327999,AG1506,AG1512,2015-04-01
ZN,-0.030084628731584573,ZN1505,ZN1506,2015-04-01
NI,-0.025917936641159253,NI1507,NI1508,2015-04-01
IF,-0.024979461940334798,IF1504,IF1506,2015-04-01
V,-0.02352953238307768,v1505,v1509,2015-04-01
RB,-0.019155741264361995,RB1505,RB1510,2015-04-01
AU,-0.01795981578996246,AU1506,AU1512,2015-04-01
TF,-0.010673788855334106,TF1506,TF1509,2015-04-01
TC,-0.009903333680893363,TC505,TC509,2015-04-01
J,-0.009569386104300448,j1505,j1509,2015-04-01
SN,-0.009156034524993834,SN1507,SN1508,2015-04-01
T,-0.0020807324647297196,T1509,T1512,2015-04-01
I,-0.0,i1509,i1601,2015-04-01
CS,0.001994018019572854,cs1505,cs1509,2015-04-01
BB,0.00436014997192294,bb1505,bb1511,2015-04-01
CU,0.008324662144467561,CU1506,CU1507,2015-04-01
AL,0.008971963034768033,AL1505,AL1506,2015-04-01
PB,0.009642427196198075,PB1505,PB1506,2015-04-01
FG,0.017021302280553534,FG506,FG509,2015-04-01
FB,0.019591906365990567,fb1505,fb1509,2015-04-01
Y,0.025636418314635784,y1505,y1509,2015-04-01
OI,0.03174632799161103,OI505,OI509,2015-04-01
B,0.05718029685951572,b1505,b1509,2015-04-01
WR,0.05832877440533979,WR1510,WR1511,2015-04-01
P,0.06888057684450288,p1505,p1509,2015-04-01
RU,0.07991071750025688,RU1505,RU1509,2015-04-01
JM,0.09045911451206237,jm1505,jm1509,2015-04-01
L,0.11145860221904588,l1505,l1509,2015-04-01
RM,0.1405197781881064,RM505,RM509,2015-04-01
PP,0.22219601250848794,pp1505,pp1509,2015-04-01
JD,-0.4171647427753344,jd1505,jd1509,2015-04-02
BU,-0.241917471940439,BU1506,BU1509,2015-04-02
RI,-0.1293261166326798,RI505,RI601,2015-04-02
TA,-0.11346712163810252,TA505,TA509,2015-04-02
C,-0.07467266279536922,c1505,c1509,2015-04-02
MA,-0.07227661007325514,MA506,MA509,2015-04-02
CF,-0.06650087576236136,CF505,CF509,2015-04-02
M,-0.06260174101603959,m1509,m1601,2015-04-02
A,-0.06132463254937421,a1505,a1509,2015-04-02
FU,-0.056321714096456345,FU1506,FU1509,2015-04-02
SR,-0.05536931952772985,SR509,SR601,2015-04-02
J,-0.05189318577263697,j1505,j1509,2015-04-02
WH,-0.04277043224527477,WH505,WH601,2015-04-02
HC,-0.03950706492977263,HC1505,HC1510,2015-04-02
AG,-0.0361455621193892,AG1506,AG1512,2015-04-02
IF,-0.025953237229119477,IF1504,IF1506,2015-04-02
V,-0.025929288468059905,v1505,v1509,2015-04-02
ZN,-0.022478932580165027,ZN1506,ZN1507,2015-04-02
AU,-0.018437086420288865,AU1506,AU1512,2015-04-02
T,-0.015542853015003627,T1509,T1512,2015-04-02
CS,-0.01396743460858212,cs1505,cs1509,2015-04-02
TF,-0.01230265476697327,TF1506,TF1509,2015-04-02
BB,-0.0008731718104204464,bb1505,bb1511,2015-04-02
I,0.007905142914015341,i1509,i1601,2015-04-02
RB,0.009205210517776515,RB1505,RB1510,2015-04-02
FB,0.012269955754575498,fb1505,fb1509,2015-04-02
TC,0.012847985376002848,TC505,TC509,2015-04-02
AL,0.013455430301567171,AL1505,AL1506,2015-04-02
PB,0.019184656364364883,PB1505,PB1506,2015-04-02
CU,0.019317010035433478,CU1506,CU1507,2015-04-02
NI,0.019983351828734508,NI1507,NI1508,2015-04-02
OI,0.024489931917482506,OI505,OI509,2015-04-02
Y,0.039779588365013906,y1505,y1509,2015-04-02
FG,0.048325683896816365,FG506,FG509,2015-04-02
SN,0.0527205984871673,SN1507,SN1508,2015-04-02
B,0.05987102353361186,b1505,b1509,2015-04-02
WR,0.061358789639111955,WR1510,WR1511,2015-04-02
RU,0.06506839117276342,RU1505,RU1509,2015-04-02
P,0.0723538349025739,p1505,p1509,2015-04-02
JM,0.121579589699981,jm1505,jm1509,2015-04-02
RS,0.1250448093865051,RS507,RS509,2015-04-02
L,0.12641275334521357,l1505,l1509,2015-04-02
RM,0.18361894534283868,RM509,RM601,2015-04-02
PP,0.21664881427221722,pp1505,pp1509,2015-04-02
JD,-0.4322271412056353,jd1505,jd1509,2015-04-09
WR,-0.1329222449415818,WR1505,WR1510,2015-04-09
RI,-0.13220017126233952,RI505,RI601,2015-04-09
BU,-0.11484042352972544,BU1506,BU1509,2015-04-09
TA,-0.10162261945094408,TA505,TA509,2015-04-09
BB,-0.097363512911119,bb1505,bb1509,2015-04-09
M,-0.08303516226643386,m1509,m1601,2015-04-09
J,-0.08045174853352993,j1505,j1509,2015-04-09
MA,-0.06936590014594869,MA506,MA509,2015-04-09
WH,-0.06403411304257586,WH505,WH601,2015-04-09
SR,-0.060929731330552114,SR509,SR601,2015-04-09
C,-0.05670790201587499,c1505,c1509,2015-04-09
CF,-0.054733559227612485,CF509,CF601,2015-04-09
HC,-0.03686079282887496,HC1505,HC1510,2015-04-09
AG,-0.0356394666052188,AG1506,AG1512,2015-04-09
A,-0.03246539799784985,a1505,a1509,2015-04-09
RB,-0.030587098248757157,RB1505,RB1510,2015-04-09
SN,-0.02565967705673649,SN1507,SN1508,2015-04-09
T,-0.02073031730667962,T1509,T1512,2015-04-09
FB,-0.020425610818961236,fb1505,fb1509,2015-04-09
AU,-0.02027114261219198,AU1506,AU1512,2015-04-09
PB,-0.018750003814698685,PB1505,PB1506,2015-04-09
ZN,-0.018544278145767448,ZN1506,ZN1507,2015-04-09
TF,-0.013441915195950995,TF1506,TF1509,2015-04-09
CS,-0.012174517891877644,cs1505,cs1509,2015-04-09
IF,-0.011346984612076387,IF1504,IF1506,2015-04-09
AL,-0.009049774184568845,AL1506,AL1507,2015-04-09
I,-0.0,i1509,i1601,2015-04-09
TC,0.005836577716474058,TC505,TC509,2015-04-09
CU,0.013861616419471343,CU1506,CU1507,2015-04-09
RU,0.025501064296177576,RU1505,RU1509,2015-04-09
Y,0.03777827700217054,y1505,y1509,2015-04-09
NI,0.03829800237021196,NI1507,NI1509,2015-04-09
OI,0.05811566612237255,OI505,OI509,2015-04-09
V,0.06250226070852616,v1505,v1509,2015-04-09
B,0.07037070106212914,b1505,b1509,2015-04-09
P,0.0725687834133392,p1505,p1509,2015-04-09
RM,0.11007820007816857,RM509,RM601,2015-04-09
JM,0.14423753827695918,jm1505,jm1509,2015-04-09
FU,0.14678263804544242,FU1506,FU1509,2015-04-09
FG,0.14891736707342393,FG506,FG509,2015-04-09
L,0.19787390337539212,l1505,l1509,2015-04-09
PP,0.3197277348700497,pp1505,pp1509,2015-04-09
JD,-0.4410784849348661,jd1505,jd1509,2015-04-10
BB,-0.19352757526177833,bb1505,bb1509,2015-04-10
WR,-0.1329222449415818,WR1505,WR1510,2015-04-10
BU,-0.10542337882144984,BU1506,BU1509,2015-04-10
TA,-0.10111931364573269,TA505,TA509,2015-04-10
M,-0.07838532390295053,m1509,m1601,2015-04-10
WH,-0.07582012070064886,WH505,WH601,2015-04-10
FU,-0.06816963529807096,FU1506,FU1509,2015-04-10
C,-0.06477660694294451,c1505,c1509,2015-04-10
SR,-0.061610525159293716,SR509,SR601,2015-04-10
CF,-0.05519511766133947,CF509,CF601,2015-04-10
CS,-0.04945444202230785,cs1505,cs1509,2015-04-10
RB,-0.047060331332103154,RB1505,RB1510,2015-04-10
AG,-0.03850628568907647,AG1506,AG1512,2015-04-10
HC,-0.037114141674195814,HC1505,HC1510,2015-04-10
A,-0.030862146470445537,a1505,a1509,2015-04-10
SN,-0.029965142362683564,SN1507,SN1508,2015-04-10
J,-0.027088220158182796,j1505,j1509,2015-04-10
ZN,-0.025644949464125977,ZN1506,ZN1507,2015-04-10
T,-0.0238806679460159,T1509,T1512,2015-04-10
AU,-0.01781841268951488,AU1506,AU1512,2015-04-10
IF,-0.015059905225352584,IF1504,IF1506,2015-04-10
TF,-0.014695625957561978,TF1506,TF1509,2015-04-10
FB,-0.0076433162363963485,fb1505,fb1509,2015-04-10
I,-0.0,i1509,i1601,2015-04-10
P,0.0012972973175132724,p1509,p1601,2015-04-10
TC,0.006018056180597298,TC505,TC509,2015-04-10
PB,0.009039548450058714,PB1505,PB1506,2015-04-10
AL,0.009049774184568916,AL1506,AL1507,2015-04-10
MA,0.010105268532444102,MA506,MA509,2015-04-10
RU,0.018163526726118668,RU1505,RU1509,2015-04-10
CU,0.02207404623366092,CU1506,CU1507,2015-04-10
NI,0.025439936352564183,NI1507,NI1509,2015-04-10
Y,0.04988106785029846,y1505,y1509,2015-04-10
V,0.0547603209280509,v1505,v1509,2015-04-10
OI,0.06723541178213288,OI505,OI509,2015-04-10
RM,0.0914356489722461,RM509,RM601,2015-04-10
B,0.10610515475340235,b1505,b1509,2015-04-10
FG,0.14148651260911402,FG506,FG509,2015-04-10
JM,0.14182847801465093,jm1505,jm1509,2015-04-10
L,0.15499314423514546,l1505,l1509,2015-04-10
PP,0.3004560417721133,pp1505,pp1509,2015-04-10
JD,-0.44092942823777387,jd1505,jd1509,2015-04-13
BB,-0.3397227941069665,bb1505,bb1509,2015-04-13
RI,-0.13764296962234132,RI505,RI601,2015-04-13
WR,-0.1329222449415818,WR1505,WR1510,2015-04-13
TA,-0.11182945370419414,TA505,TA509,2015-04-13
CS,-0.09959003335443381,cs1505,cs1509,2015-04-13
BU,-0.09802124099129703,BU1506,BU1509,2015-04-13
M,-0.079183482368826,m1509,m1601,2015-04-13
WH,-0.0752310769074912,WH505,WH601,2015-04-13
C,-0.0744038135998336,c1505,c1509,2015-04-13
SR,-0.06292244643130177,SR509,SR601,2015-04-13
RB,-0.06263948425079813,RB1505,RB1510,2015-04-13
HC,-0.050274146615444174,HC1505,HC1510,2015-04-13
CF,-0.048239936802598554,CF509,CF601,2015-04-13
J,-0.04600309200032006,j1505,j1509,2015-04-13
AG,-0.03864042911556372,AG1506,AG1512,2015-04-13
ZN,-0.02914391232152043,ZN1506,ZN1507,2015-04-13
SN,-0.02378183536555916,SN1507,SN1508,2015-04-13
AL,-0.022870218472022856,AL1506,AL1507,2015-04-13
PB,-0.022543685007119306,PB1505,PB1506,2015-04-13
AU,-0.022538912851171655,AU1506,AU1512,2015-04-13
IF,-0.01869962443172005,IF1504,IF1506,2015-04-13
TF,-0.01627148815699322,TF1506,TF1509,2015-04-13
A,-0.013369668079718509,a1505,a1509,2015-04-13
TC,-0.011869451685223107,TC505,TC509,2015-04-13
T,-0.00710442646145391,T1509,T1512,2015-04-13
I,0.007761970694852737,i1509,i1601,2015-04-13
MA,0.008279862198824855,MA506,MA509,2015-04-13
P,0.011570616443018341,p1509,p1601,2015-04-13
FU,0.014656504947563879,FU1506,FU1509,2015-04-13
CU,0.016494847957999183,CU1506,CU1507,2015-04-13
Y,0.03827279902102936,y1505,y1509,2015-04-13
NI,0.04236278728899949,NI1507,NI1509,2015-04-13
OI,0.05974881035075036,OI505,OI509,2015-04-13
V,0.06060812195255841,v1505,v1509,2015-04-13
RU,0.06333307919221612,RU1505,RU1509,2015-04-13
B,0.09026809254447186,b1505,b1509,2015-04-13
FB,0.10153672421449518,fb1505,fb1509,2015-04-13
RM,0.10367895707019346,RM509,RM601,2015-04-13
FG,0.1191483566663481,FG506,FG509,2015-04-13
JM,0.1393574195026227,jm1505,jm1509,2015-04-13
L,0.15443450701041533,l1505,l1509,2015-04-13
SF,0.24269113043835586,SF505,SF509,2015-04-13
PP,0.29012541194692365,pp1505,pp1509,2015-04-13
JD,-0.42988187977082865,jd1505,jd1509,2015-04-14
BB,-0.34740262335717703,bb1505,bb1509,2015-04-14
RU,-0.17922633514440156,RU1509,RU1601,2015-04-14
RI,-0.1487227506092435,RI505,RI601,2015-04-14
BU,-0.14487564844562129,BU1506,BU1509,2015-04-14
WR,-0.1329222449415818,WR1505,WR1510,2015-04-14
SN,-0.12331788184828366,SN1507,SN1508,2015-04-14
TA,-0.11255021815480187,TA505,TA509,2015-04-14
WH,-0.08032511693751292,WH505,WH601,2015-04-14
CS,-0.0790853502006466,cs1505,cs1509,2015-04-14
M,-0.07581432577271244,m1509,m1601,2015-04-14
J,-0.0623313838252741,j1505,j1509,2015-04-14
SR,-0.06108444646045476,SR509,SR601,2015-04-14
RB,-0.06065682332124056,RB1505,RB1510,2015-04-14
CF,-0.04926595343284008,CF509,CF601,2015-04-14
HC,-0.048364357049539036,HC1505,HC1510,2015-04-14
AG,-0.03847360507098948,AG1506,AG1512,2015-04-14
PB,-0.03245124635562961,PB1506,PB1507,2015-04-14
T,-0.030437422103966473,T1509,T1512,2015-04-14
TC,-0.025304044833054422,TC505,TC509,2015-04-14
Y,-0.022010370191562927,y1509,y1601,2015-04-14
AU,-0.019888293160784457,AU1506,AU1512,2015-04-14
ZN,-0.01835704809568161,ZN1506,ZN1507,2015-04-14
TF,-0.01670923757239548,TF1506,TF1509,2015-04-14
IF,-0.014925043312521823,IF1504,IF1506,2015-04-14
AL,-0.009213052275965642,AL1506,AL1507,2015-04-14
I,-0.0,i1509,i1601,2015-04-14
OI,-0.0,OI509,OI601,2015-04-14
P,0.007765319262307671,p1509,p1601,2015-04-14
MA,0.014928485086534483,MA506,MA509,2015-04-14
CU,0.025224813679364383,CU1506,CU1507,2015-04-14
NI,0.02712890831307538,NI1507,NI1509,2015-04-14
A,0.055301105066513895,a1505,a1509,2015-04-14
V,0.07460419973404057,v1505,v1509,2015-04-14
FB,0.09178061805536304,fb1505,fb1509,2015-04-14
RM,0.11023378597768824,RM509,RM601,2015-04-14
FG,0.11032138872869154,FG506,FG509,2015-04-14
B,0.11561759305314828,b1505,b1509,2015-04-14
L,0.13432748743860884,l1505,l1509,2015-04-14
JM,0.15209629214697598,jm1505,jm1509,2015-04-14
PP,0.21183637257857652,pp1505,pp1509,2015-04-14
FU,0.2130829572230689,FU1506,FU1509,2015-04-14
C,0.2561388348051725,c1509,c1601,2015-04-14
JD,-0.4340932243091864,jd1505,jd1509,2015-04-15
BB,-0.36878610675394835,bb1505,bb1509,2015-04-15
RU,-0.1795702808189998,RU1509,RU1601,2015-04-15
BU,-0.14674134582720497,BU1506,BU1509,2015-04-15
RI,-0.1349771723819449,RI509,RI601,2015-04-15
WR,-0.13216079519807106,WR1505,WR1510,2015-04-15
TA,-0.0994049232164575,TA505,TA509,2015-04-15
WH,-0.0712504676442053,WH505,WH601,2015-04-15
M,-0.07007617883288501,m1509,m1601,2015-04-15
HC,-0.06536574243731622,HC1505,HC1510,2015-04-15
SR,-0.061160916547574745,SR509,SR601,2015-04-15
CS,-0.05256963237661885,cs1505,cs1509,2015-04-15
CF,-0.048239936802598554,CF509,CF601,2015-04-15
RB,-0.031551725235766326,RB1505,RB1510,2015-04-15
AG,-0.028850733635732366,AG1506,AG1512,2015-04-15
J,-0.026726234667328666,j1505,j1509,2015-04-15
SN,-0.026321572299377295,SN1507,SN1508,2015-04-15
ZN,-0.02189781629554941,ZN1506,ZN1507,2015-04-15
AU,-0.01948000064830727,AU1506,AU1512,2015-04-15
TF,-0.01909507514589022,TF1506,TF1509,2015-04-15
TC,-0.014955165566755808,TC505,TC509,2015-04-15
AL,-0.013774633232418213,AL1506,AL1507,2015-04-15
PB,-0.013649290571115415,PB1506,PB1507,2015-04-15
Y,-0.011825852976949202,y1509,y1601,2015-04-15
T,-0.01100927654711862,T1509,T1512,2015-04-15
MA,-0.008259346316711437,MA506,MA509,2015-04-15
I,-0.007741939780475139,i1509,i1601,2015-04-15
IF,0.0008215239281675112,IF1504,IF1506,2015-04-15
OI,0.009120088091200343,OI509,OI601,2015-04-15
P,0.010186767003414482,p1509,p1601,2015-04-15
FU,0.020791974654756462,FU1506,FU1509,2015-04-15
CU,0.025142600281549035,CU1506,CU1507,2015-04-15
FB,0.042166878569576495,fb1505,fb1509,2015-04-15
NI,0.059834996199575954,NI1507,NI1509,2015-04-15
V,0.06400242742497342,v1505,v1509,2015-04-15
A,0.08800823469363751,a1505,a1509,2015-04-15
RM,0.1071542478062377,RM509,RM601,2015-04-15
FG,0.11441924232665368,FG506,FG509,2015-04-15
L,0.11753919115958719,l1505,l1509,2015-04-15
B,0.13293313897473297,b1505,b1509,2015-04-15
JM,0.17844272972139824,jm1505,jm1509,2015-04-15
PP,0.20553838399632315,pp1505,pp1509,2015-04-15
C,0.24705827223809468,c1509,c1601,2015-04-15
JD,-0.40552433510475777,jd1505,jd1509,2015-04-16
BB,-0.3634431621083891,bb1505,bb1509,2015-04-16
RU,-0.18795289488500183,RU1509,RU1601,2015-04-16
WR,-0.13216079519807106,WR1505,WR1510,2015-04-16
TA,-0.10002842688647376,TA505,TA509,2015-04-16
WH,-0.08780475367885932,WH505,WH601,2015-04-16
M,-0.07367055187841987,m1509,m1601,2015-04-16
CS,-0.06806754696133643,cs1505,cs1509,2015-04-16
SR,-0.05817058373192552,SR509,SR601,2015-04-16
