,roll_yield,near_by,deferred,date
L,0.023278117174704863,l2301,l2305,2022-11-28
TF,0.026325651102095372,TF2212,TF2303,2022-11-28
TA,0.02740833364185475,TA301,TA305,2022-11-28
WR,0.030520494450577196,WR2301,WR2305,2022-11-28
JD,0.03132832101934711,jd2301,jd2305,2022-11-28
BC,0.03148781654498794,BC2301,BC2302,2022-11-28
CY,0.031808952915289054,CY301,CY305,2022-11-28
CJ,0.03241751064309609,CJ301,CJ305,2022-11-28
C,0.04101177963514463,c2301,c2303,2022-11-28
CF,0.043595413437736916,CF301,CF305,2022-11-28
T,0.04436274677663255,T2212,T2303,2022-11-28
RB,0.046098763909460765,RB2301,RB2305,2022-11-28
CU,0.048552820671846596,CU2212,CU2301,2022-11-28
SR,0.049721055566325695,SR301,SR303,2022-11-28
IM,0.052718027981841206,IM2212,IM2303,2022-11-28
RU,0.05534995081435707,RU2301,RU2305,2022-11-28
BU,0.05947206959636847,BU2301,BU2306,2022-11-28
ZN,0.06126369400973451,ZN2301,ZN2302,2022-11-28
HC,0.07825499680713166,HC2301,HC2305,2022-11-28
RR,0.08475609101378265,rr2301,rr2302,2022-11-28
A,0.08716860337745846,a2301,a2303,2022-11-28
SM,0.08862305539196998,SM301,SM303,2022-11-28
NI,0.09628938324057533,NI2301,NI2302,2022-11-28
SS,0.09766444263373097,SS2301,SS2302,2022-11-28
I,0.10917646823260434,i2301,i2305,2022-11-28
RM,0.11951371171352072,RM301,RM305,2022-11-28
UR,0.12707223118274089,UR301,UR305,2022-11-28
SF,0.13117639588584667,SF301,SF303,2022-11-28
Y,0.15668651996567,y2301,y2305,2022-11-28
SP,0.16239258244773278,SP2301,SP2305,2022-11-28
B,0.2200550662134229,b2301,b2302,2022-11-28
AP,0.2227540054903311,AP301,AP305,2022-11-28
J,0.23918605989463892,j2301,j2305,2022-11-28
OI,0.2679493832628343,OI301,OI305,2022-11-28
SA,0.27694068788084647,SA301,SA305,2022-11-28
MA,0.3278762665371331,MA301,MA302,2022-11-28
PG,0.3381937994840412,pg2301,pg2302,2022-11-28
LU,0.3568268797508572,LU2302,LU2303,2022-11-28
M,0.444378628253693,m2301,m2305,2022-11-28
LH,0.5888869078899673,lh2301,lh2303,2022-11-28
JM,0.7581584896795124,jm2301,jm2305,2022-11-28
FG,-0.15793120045626563,FG301,FG305,2022-11-29
FU,-0.07441193209742457,FU2301,FU2305,2022-11-29
PK,-0.0742023928340321,PK301,PK304,2022-11-29
SC,-0.07299926917812175,SC2301,SC2302,2022-11-29
EG,-0.06700786182618924,eg2301,eg2305,2022-11-29
NR,-0.03740262768303777,NR2302,NR2303,2022-11-29
RS,-0.029680231098215815,RS307,RS309,2022-11-29
P,-0.02104287327608014,p2301,p2305,2022-11-29
AG,-0.016378566614696922,AG2302,AG2306,2022-11-29
IH,-0.014058694178755791,IH2212,IH2303,2022-11-29
IF,-0.012833792835102446,IF2212,IF2303,2022-11-29
FB,-0.00967352083785673,fb2301,fb2303,2022-11-29
EB,-0.007816062283750053,eb2301,eb2302,2022-11-29
CS,-0.007692308745933447,cs2301,cs2303,2022-11-29
PB,-0.007655502651988248,PB2301,PB2302,2022-11-29
JD,-0.006186277825067438,jd2301,jd2305,2022-11-29
AU,-0.005605409135417551,AU2302,AU2304,2022-11-29
BC,-0.00413080899087717,BC2301,BC2302,2022-11-29
WR,-0.0034195831811476,WR2301,WR2305,2022-11-29
BB,-0.0,bb2212,bb2301,2022-11-29
SN,0.0006495439661664211,SN2301,SN2302,2022-11-29
V,0.0010058675701944755,v2301,v2305,2022-11-29
AL,0.003153330723703587,AL2301,AL2302,2022-11-29
TS,0.008556578642810467,TS2303,TS2306,2022-11-29
CU,0.010149944750384977,CU2301,CU2303,2022-11-29
PF,0.010927303835975916,PF302,PF303,2022-11-29
C,0.012375391118089944,c2301,c2303,2022-11-29
IC,0.012591076580720756,IC2212,IC2303,2022-11-29
PP,0.01312574478364747,pp2301,pp2305,2022-11-29
TF,0.017356202887374387,TF2303,TF2306,2022-11-29
T,0.020414910783505866,T2303,T2306,2022-11-29
L,0.025551256662223916,l2301,l2305,2022-11-29
RB,0.028823280165519487,RB2301,RB2305,2022-11-29
TA,0.030350453413961587,TA301,TA305,2022-11-29
RU,0.031709044469063,RU2301,RU2305,2022-11-29
CJ,0.03894352321414442,CJ301,CJ305,2022-11-29
CY,0.041713075975259396,CY301,CY305,2022-11-29
SR,0.04427267455228882,SR301,SR303,2022-11-29
IM,0.04683979970403978,IM2212,IM2303,2022-11-29
CF,0.04878156261534097,CF301,CF305,2022-11-29
ZN,0.05517251098355318,ZN2301,ZN2302,2022-11-29
NI,0.05861947638333887,NI2301,NI2302,2022-11-29
BU,0.0592622702168914,BU2301,BU2306,2022-11-29
HC,0.06250226070852608,HC2301,HC2305,2022-11-29
SS,0.067887630816153,SS2301,SS2302,2022-11-29
A,0.07346148663426834,a2301,a2303,2022-11-29
SM,0.07508259022302913,SM301,SM303,2022-11-29
I,0.0869053527014623,i2301,i2305,2022-11-29
UR,0.09762766249300414,UR301,UR305,2022-11-29
SF,0.1112079013009348,SF301,SF303,2022-11-29
RR,0.11655720775799898,rr2301,rr2302,2022-11-29
RM,0.12687718367565304,RM301,RM305,2022-11-29
SP,0.128578528373342,SP2301,SP2305,2022-11-29
Y,0.15939916855869019,y2301,y2305,2022-11-29
SA,0.19746989017701722,SA301,SA305,2022-11-29
B,0.22430559614583026,b2301,b2302,2022-11-29
AP,0.23832062645072366,AP301,AP305,2022-11-29
J,0.2460529455559674,j2301,j2305,2022-11-29
OI,0.256715213612206,OI301,OI305,2022-11-29
LU,0.31106226141997856,LU2302,LU2303,2022-11-29
MA,0.3396233658596368,MA301,MA302,2022-11-29
PG,0.3540530615006522,pg2301,pg2302,2022-11-29
M,0.4471193100092332,m2301,m2305,2022-11-29
LH,0.5976537031772097,lh2301,lh2303,2022-11-29
JM,0.7374829907775202,jm2301,jm2305,2022-11-29
FG,-0.16425154431422495,FG301,FG305,2022-11-30
SC,-0.08800458510564232,SC2301,SC2302,2022-11-30
EG,-0.07749228010356432,eg2301,eg2305,2022-11-30
FU,-0.06772814910538999,FU2301,FU2305,2022-11-30
FB,-0.05305500807355712,fb2301,fb2303,2022-11-30
NR,-0.049715244594188454,NR2302,NR2303,2022-11-30
PK,-0.038371403063097435,PK301,PK304,2022-11-30
JD,-0.032373176041551564,jd2301,jd2305,2022-11-30
P,-0.022983281302722675,p2301,p2305,2022-11-30
BC,-0.022886872997516756,BC2301,BC2302,2022-11-30
AG,-0.01641175200265477,AG2302,AG2306,2022-11-30
PB,-0.011430386639768805,PB2301,PB2302,2022-11-30
IH,-0.010403922633960637,IH2212,IH2303,2022-11-30
IF,-0.009934807963385786,IF2212,IF2303,2022-11-30
CS,-0.0038449216310959874,cs2301,cs2303,2022-11-30
AU,-0.003249390818654656,AU2302,AU2304,2022-11-30
AL,-0.003191913837145618,AL2301,AL2302,2022-11-30
EB,-0.0015601638193989509,eb2301,eb2302,2022-11-30
BB,-0.0,bb2212,bb2301,2022-11-30
PP,0.0027095027969155855,pp2301,pp2305,2022-11-30
V,0.0055281027452470256,v2301,v2305,2022-11-30
CU,0.006497022832992291,CU2301,CU2303,2022-11-30
PF,0.0073081610054188655,PF302,PF303,2022-11-30
TS,0.007955056567183682,TS2303,TS2306,2022-11-30
IC,0.015474913236339372,IC2212,IC2303,2022-11-30
TF,0.017143452933671702,TF2303,TF2306,2022-11-30
SN,0.018895076525078946,SN2301,SN2302,2022-11-30
L,0.019834164431245783,l2301,l2305,2022-11-30
T,0.021002724074694033,T2303,T2306,2022-11-30
RU,0.022418983389015823,RU2301,RU2305,2022-11-30
RB,0.023302648299728355,RB2301,RB2305,2022-11-30
TA,0.027917999072908695,TA301,TA305,2022-11-30
SS,0.02866528684679712,SS2301,SS2302,2022-11-30
CF,0.04000821344630657,CF301,CF305,2022-11-30
SR,0.04221177327666328,SR301,SR303,2022-11-30
HC,0.04539611796953659,HC2301,HC2305,2022-11-30
C,0.047643958267260686,c2301,c2303,2022-11-30
IM,0.05284803768312023,IM2212,IM2303,2022-11-30
CY,0.054439944098089554,CY301,CY305,2022-11-30
SM,0.058664237029769625,SM301,SM303,2022-11-30
ZN,0.06054248705035371,ZN2301,ZN2302,2022-11-30
I,0.06706393666741232,i2301,i2305,2022-11-30
BU,0.07380871611950998,BU2301,BU2306,2022-11-30
A,0.07566304555157818,a2301,a2303,2022-11-30
CJ,0.07854586106411528,CJ301,CJ305,2022-11-30
NI,0.10354752455349112,NI2301,NI2302,2022-11-30
UR,0.10788217969822135,UR301,UR305,2022-11-30
RM,0.11585993758516056,RM301,RM305,2022-11-30
SP,0.12457930293249446,SP2301,SP2305,2022-11-30
WR,0.12522105246543086,WR2301,WR2305,2022-11-30
SF,0.13438249863188623,SF301,SF303,2022-11-30
RR,0.1375878662289498,rr2301,rr2302,2022-11-30
Y,0.16083384265604905,y2301,y2305,2022-11-30
SA,0.19057668778381762,SA301,SA305,2022-11-30
J,0.19639363819185282,j2301,j2305,2022-11-30
AP,0.21146963326363422,AP301,AP305,2022-11-30
MA,0.23837200547118073,MA301,MA302,2022-11-30
B,0.24983553338868084,b2301,b2302,2022-11-30
OI,0.25203008083909595,OI301,OI305,2022-11-30
PG,0.3829040214459468,pg2301,pg2302,2022-11-30
LU,0.4226675984369215,LU2302,LU2303,2022-11-30
M,0.4828797365497468,m2301,m2305,2022-11-30
LH,0.6440534783033666,lh2301,lh2303,2022-11-30
JM,0.6987946730411176,jm2301,jm2305,2022-11-30
FG,-0.16448251239632652,FG301,FG305,2022-12-01
SC,-0.08362403179312122,SC2301,SC2302,2022-12-01
EG,-0.08232108704090402,eg2301,eg2305,2022-12-01
FU,-0.07831538771230401,FU2301,FU2305,2022-12-01
FB,-0.060447821368813326,fb2301,fb2303,2022-12-01
JD,-0.05416670975573456,jd2301,jd2305,2022-12-01
NR,-0.03675347436654877,NR2302,NR2303,2022-12-01
PK,-0.028706449930214335,PK301,PK304,2022-12-01
CS,-0.025230507823954,cs2301,cs2303,2022-12-01
P,-0.022514176962203376,p2301,p2305,2022-12-01
AG,-0.014658487093927811,AG2302,AG2306,2022-12-01
IF,-0.013906655451520668,IF2212,IF2303,2022-12-01
SN,-0.012843841534395519,SN2301,SN2302,2022-12-01
IH,-0.009411411878446279,IH2212,IH2303,2022-12-01
PF,-0.0072180453304093155,PF302,PF303,2022-12-01
AU,-0.0032415707671881898,AU2302,AU2304,2022-12-01
PP,-0.0011604667799915125,pp2301,pp2305,2022-12-01
BB,-0.0,bb2212,bb2301,2022-12-01
PB,-0.0,PB2301,PB2302,2022-12-01
CU,0.0018213553954672848,CU2301,CU2302,2022-12-01
V,0.0029985009992504977,v2301,v2305,2022-12-01
TS,0.009144224238782615,TS2303,TS2306,2022-12-01
IC,0.012944995116833218,IC2212,IC2303,2022-12-01
BU,0.014875340379549299,BU2302,BU2306,2022-12-01
RU,0.015189905869639904,RU2301,RU2305,2022-12-01
RB,0.015230493634594649,RB2301,RB2305,2022-12-01
TF,0.017317336893868242,TF2303,TF2306,2022-12-01
L,0.019321344963029008,l2301,l2305,2022-12-01
C,0.020818896668323067,c2301,c2303,2022-12-01
CF,0.021225186284935166,CF301,CF305,2022-12-01
T,0.021750129111002377,T2303,T2306,2022-12-01
AL,0.021980903699319917,AL2301,AL2302,2022-12-01
BC,0.022378577308741494,BC2302,BC2303,2022-12-01
TA,0.02317508628043638,TA301,TA305,2022-12-01
CY,0.03422782607417416,CY301,CY305,2022-12-01
EB,0.03491242738369611,eb2301,eb2302,2022-12-01
HC,0.039766664143601534,HC2301,HC2305,2022-12-01
IM,0.04650161830497437,IM2212,IM2303,2022-12-01
SR,0.04757638912531498,SR301,SR303,2022-12-01
I,0.051317040735956,i2301,i2305,2022-12-01
SM,0.05531492540011794,SM301,SM303,2022-12-01
CJ,0.05672292568232275,CJ301,CJ305,2022-12-01
SS,0.05709198993934293,SS2301,SS2302,2022-12-01
ZN,0.05891992197066938,ZN2301,ZN2302,2022-12-01
RR,0.07776168595823607,rr2301,rr2302,2022-12-01
NI,0.09462222648703211,NI2301,NI2302,2022-12-01
A,0.09648776005171203,a2301,a2303,2022-12-01
RM,0.11125377076329634,RM301,RM305,2022-12-01
SF,0.11846819962243063,SF301,SF303,2022-12-01
UR,0.12778146875883528,UR301,UR305,2022-12-01
WR,0.1317301605500022,WR2301,WR2305,2022-12-01
SP,0.15073263671439335,SP2301,SP2305,2022-12-01
J,0.15185371411455445,j2301,j2305,2022-12-01
Y,0.17775233243644262,y2301,y2305,2022-12-01
MA,0.1786166937171077,MA301,MA302,2022-12-01
SA,0.199655487866908,SA301,SA305,2022-12-01
AP,0.2070047342374433,AP301,AP305,2022-12-01
B,0.22439484168634263,b2301,b2302,2022-12-01
OI,0.25950980315644956,OI301,OI305,2022-12-01
PG,0.3809843797749636,pg2301,pg2302,2022-12-01
LU,0.4269504402883092,LU2302,LU2303,2022-12-01
M,0.4806314254091161,m2301,m2305,2022-12-01
JM,0.6609826152574413,jm2301,jm2305,2022-12-01
LH,0.6951680638610498,lh2301,lh2303,2022-12-01
SC_TAS,,SC_TAS2301,SC_TAS2302,2022-12-01
FG,-0.18377352146397913,FG301,FG305,2022-12-02
FU,-0.099584596833517,FU2301,FU2305,2022-12-02
SC,-0.09395437295645762,SC2301,SC2302,2022-12-02
EG,-0.09259072396681386,eg2301,eg2305,2022-12-02
NR,-0.060882931208414204,NR2302,NR2303,2022-12-02
FB,-0.05087856047468996,fb2301,fb2303,2022-12-02
CS,-0.042913056791084536,cs2301,cs2303,2022-12-02
JD,-0.03425476814423373,jd2301,jd2305,2022-12-02
P,-0.02743701434664303,p2301,p2305,2022-12-02
RB,-0.018967397218461045,RB2301,RB2305,2022-12-02
IF,-0.018701706428685128,IF2212,IF2303,2022-12-02
SN,-0.017937223070751396,SN2301,SN2302,2022-12-02
AG,-0.015474291640117845,AG2302,AG2306,2022-12-02
IH,-0.013108269171060664,IH2212,IH2303,2022-12-02
BU,-0.006800796338328686,BU2302,BU2306,2022-12-02
PK,-0.005316624726516254,PK301,PK304,2022-12-02
AU,-0.004684298081202057,AU2302,AU2304,2022-12-02
PF,-0.0035933523250976747,PF302,PF303,2022-12-02
CU,-0.001811457471927056,CU2301,CU2302,2022-12-02
BB,-0.0,bb2212,bb2301,2022-12-02
PP,-0.0,pp2301,pp2305,2022-12-02
V,0.0009802319969580324,v2301,v2305,2022-12-02
RU,0.001158524826137139,RU2301,RU2305,2022-12-02
PB,0.003811338764769532,PB2301,PB2302,2022-12-02
CF,0.006681517238472238,CF301,CF305,2022-12-02
TA,0.009244999612224337,TA301,TA305,2022-12-02
TS,0.00933953080849518,TS2303,TS2306,2022-12-02
IC,0.011675052880665707,IC2212,IC2303,2022-12-02
TF,0.01631437227991718,TF2303,TF2306,2022-12-02
L,0.017372068502652327,l2301,l2305,2022-12-02
T,0.021137974151592364,T2303,T2306,2022-12-02
HC,0.026919806318456273,HC2301,HC2305,2022-12-02
AL,0.031217499395381397,AL2301,AL2302,2022-12-02
RR,0.031844335361595616,rr2301,rr2302,2022-12-02
I,0.03833917993919706,i2301,i2305,2022-12-02
BC,0.04043130509438936,BC2302,BC2303,2022-12-02
SM,0.041868124800201675,SM301,SM303,2022-12-02
IM,0.04551524124345697,IM2212,IM2303,2022-12-02
CY,0.045559511246691956,CY301,CY305,2022-12-02
A,0.04838376142400638,a2301,a2305,2022-12-02
CJ,0.04875890939461926,CJ301,CJ305,2022-12-02
C,0.05010467530451933,c2301,c2303,2022-12-02
SR,0.06163882271047675,SR301,SR303,2022-12-02
SS,0.06409510787021158,SS2301,SS2302,2022-12-02
ZN,0.06826511705305968,ZN2301,ZN2302,2022-12-02
EB,0.06974606909323942,eb2301,eb2302,2022-12-02
NI,0.0785483316316079,NI2301,NI2302,2022-12-02
RM,0.11014963091168783,RM301,RM305,2022-12-02
MA,0.11154224384548458,MA301,MA302,2022-12-02
WR,0.12352478415502499,WR2301,WR2305,2022-12-02
J,0.13383905724574466,j2301,j2305,2022-12-02
SF,0.14094846746842418,SF301,SF303,2022-12-02
SA,0.1441548350959141,SA301,SA305,2022-12-02
UR,0.1527346264203597,UR301,UR305,2022-12-02
SP,0.1626646624999168,SP2301,SP2305,2022-12-02
Y,0.16891768033657628,y2301,y2305,2022-12-02
AP,0.21979953735618668,AP301,AP305,2022-12-02
B,0.22592295580863397,b2301,b2302,2022-12-02
OI,0.2731979535528577,OI301,OI305,2022-12-02
PG,0.3573465042673363,pg2301,pg2302,2022-12-02
LU,0.4921736253290091,LU2302,LU2303,2022-12-02
M,0.49816954449044926,m2301,m2305,2022-12-02
JM,0.6313214611738688,jm2301,jm2305,2022-12-02
LH,0.7086292524733356,lh2301,lh2303,2022-12-02
SC_TAS,,SC_TAS2301,SC_TAS2302,2022-12-02
FG,-0.22461568403461238,FG301,FG305,2022-12-05
SC,-0.10267442317434891,SC2301,SC2302,2022-12-05
EG,-0.10120007172756157,eg2301,eg2305,2022-12-05
FU,-0.09036474298708963,FU2301,FU2305,2022-12-05
FB,-0.07231907560533499,fb2301,fb2303,2022-12-05
NR,-0.055003916011894714,NR2302,NR2303,2022-12-05
CS,-0.04538748826266194,cs2301,cs2303,2022-12-05
RR,-0.04245287446556045,rr2301,rr2302,2022-12-05
C,-0.03588401197227732,c2303,c2305,2022-12-05
P,-0.03209366858517967,p2301,p2305,2022-12-05
RB,-0.0285263639070819,RB2301,RB2305,2022-12-05
PF,-0.021791773543198008,PF302,PF303,2022-12-05
SN,-0.018491887776840965,SN2301,SN2302,2022-12-05
SR,-0.016217687141985,SR303,SR305,2022-12-05
TA,-0.015291152493521691,TA301,TA305,2022-12-05
IH,-0.015218788174655381,IH2212,IH2303,2022-12-05
IF,-0.01516877054825165,IF2212,IF2303,2022-12-05
AG,-0.013149139678661118,AG2302,AG2306,2022-12-05
V,-0.00775069056986912,v2301,v2305,2022-12-05
CU,-0.007242003840804212,CU2301,CU2302,2022-12-05
PP,-0.006908024032288242,pp2301,pp2305,2022-12-05
BU,-0.006890614571127519,BU2302,BU2306,2022-12-05
AU,-0.004434917786365055,AU2302,AU2304,2022-12-05
BB,-0.0,bb2212,bb2301,2022-12-05
MA,0.004736530552909193,MA301,MA302,2022-12-05
CF,0.006681517238472238,CF301,CF305,2022-12-05
L,0.009610653857541047,l2301,l2305,2022-12-05
TS,0.010336436701555924,TS2303,TS2306,2022-12-05
RU,0.011641458147233443,RU2301,RU2305,2022-12-05
JD,0.017406877668549554,jd2301,jd2305,2022-12-05
TF,0.018118948823757124,TF2303,TF2306,2022-12-05
IC,0.01846564382147441,IC2212,IC2303,2022-12-05
PB,0.018758797004373436,PB2301,PB2302,2022-12-05
HC,0.019862563007874114,HC2301,HC2305,2022-12-05
BC,0.020225860173387608,BC2302,BC2303,2022-12-05
T,0.023969656539545026,T2303,T2306,2022-12-05
CJ,0.026370745789850554,CJ301,CJ305,2022-12-05
AL,0.02798291201974457,AL2301,AL2302,2022-12-05
EB,0.045957187557000345,eb2301,eb2302,2022-12-05
IM,0.04887261914708649,IM2212,IM2303,2022-12-05
SM,0.058268255839908085,SM301,SM302,2022-12-05
ZN,0.05887174522625422,ZN2301,ZN2302,2022-12-05
I,0.060954477840031156,i2301,i2305,2022-12-05
A,0.06250226070852608,a2301,a2305,2022-12-05
CY,0.06913412032919887,CY301,CY305,2022-12-05
PK,0.07158005594281014,PK301,PK304,2022-12-05
SS,0.07692334033102866,SS2301,SS2302,2022-12-05
NI,0.08404816390021662,NI2301,NI2302,2022-12-05
RM,0.09302295513355334,RM301,RM305,2022-12-05
SF,0.09428765459082138,SF301,SF303,2022-12-05
J,0.13311664890811525,j2301,j2305,2022-12-05
WR,0.13420332713178973,WR2301,WR2305,2022-12-05
UR,0.14414020046607837,UR301,UR305,2022-12-05
SA,0.1656471678073403,SA301,SA305,2022-12-05
Y,0.16646993169804664,y2301,y2305,2022-12-05
SP,0.18460819697420447,SP2301,SP2305,2022-12-05
AP,0.1869822772349148,AP301,AP305,2022-12-05
B,0.22155957495722275,b2301,b2302,2022-12-05
OI,0.23849680161010237,OI301,OI305,2022-12-05
PG,0.33442678810550713,pg2301,pg2302,2022-12-05
M,0.4748334024957277,m2301,m2305,2022-12-05
LU,0.48905133115582644,LU2302,LU2303,2022-12-05
JM,0.6083165017957365,jm2301,jm2305,2022-12-05
LH,0.6860735270026453,lh2301,lh2303,2022-12-05
SC_TAS,,SC_TAS2301,SC_TAS2302,2022-12-05
FG,-0.23080448747962437,FG301,FG305,2022-12-06
SC,-0.11848697470792338,SC2301,SC2302,2022-12-06
EG,-0.10000926080277514,eg2301,eg2305,2022-12-06
FU,-0.09360759394086787,FU2301,FU2305,2022-12-06
FB,-0.07729575498608166,fb2301,fb2303,2022-12-06
NR,-0.04262881925241506,NR2302,NR2303,2022-12-06
P,-0.03462285206154769,p2301,p2305,2022-12-06
CS,-0.03387025431350979,cs2301,cs2303,2022-12-06
MA,-0.03352626407478897,MA301,MA302,2022-12-06
BU,-0.031051585809831965,BU2302,BU2306,2022-12-06
PF,-0.02933090369524683,PF302,PF303,2022-12-06
RR,-0.028293558642391498,rr2301,rr2302,2022-12-06
SR,-0.028123361386540556,SR303,SR305,2022-12-06
SN,-0.021518052746940727,SN2301,SN2302,2022-12-06
V,-0.020057147682401646,v2301,v2305,2022-12-06
C,-0.01906444675432767,c2303,c2305,2022-12-06
IF,-0.014483294676824528,IF2212,IF2303,2022-12-06
TA,-0.014446255844599711,TA301,TA305,2022-12-06
AG,-0.014073520727640718,AG2302,AG2306,2022-12-06
IH,-0.01308843288699784,IH2212,IH2303,2022-12-06
RB,-0.011049736248889214,RB2301,RB2305,2022-12-06
PP,-0.006951599402981808,pp2301,pp2305,2022-12-06
AU,-0.004776832615351639,AU2302,AU2304,2022-12-06
CU,-0.0036485254157635396,CU2301,CU2302,2022-12-06
BC,-0.0,BC2302,BC2303,2022-12-06
BB,-0.0,bb2212,bb2301,2022-12-06
RU,0.0034769175226626392,RU2301,RU2305,2022-12-06
CF,0.004402055081849233,CF301,CF305,2022-12-06
L,0.007056642065159201,l2301,l2305,2022-12-06
TS,0.010344147399948381,TS2303,TS2306,2022-12-06
HC,0.010695198493488434,HC2301,HC2305,2022-12-06
CJ,0.015316812107100519,CJ301,CJ305,2022-12-06
IC,0.01741629237095332,IC2212,IC2303,2022-12-06
TF,0.018151476033187383,TF2303,TF2306,2022-12-06
JD,0.022145274476011077,jd2301,jd2305,2022-12-06
T,0.02463534466843599,T2303,T2306,2022-12-06
PB,0.0263777779315383,PB2301,PB2302,2022-12-06
AL,0.037588127835794606,AL2301,AL2302,2022-12-06
IM,0.05193473010782104,IM2212,IM2303,2022-12-06
A,0.053041251775281045,a2301,a2305,2022-12-06
EB,0.055097199231411605,eb2301,eb2302,2022-12-06
I,0.0590307842826122,i2301,i2305,2022-12-06
CY,0.06722569732562927,CY301,CY305,2022-12-06
ZN,0.07334986162892419,ZN2301,ZN2302,2022-12-06
SS,0.08036134269227477,SS2301,SS2302,2022-12-06
SM,0.08048319908061727,SM301,SM302,2022-12-06
PK,0.08747710990532025,PK301,PK304,2022-12-06
RM,0.0887346974463713,RM301,RM305,2022-12-06
J,0.09181044361650163,j2301,j2305,2022-12-06
NI,0.09207951546500807,NI2301,NI2302,2022-12-06
SF,0.09893879339756811,SF301,SF303,2022-12-06
UR,0.1397805135591964,UR301,UR305,2022-12-06
WR,0.14152283835951782,WR2301,WR2305,2022-12-06
Y,0.15691588908442394,y2301,y2305,2022-12-06
SA,0.17345871266647872,SA301,SA305,2022-12-06
SP,0.17498915114560026,SP2301,SP2305,2022-12-06
AP,0.20568333358066598,AP301,AP305,2022-12-06
OI,0.2159286178562274,OI301,OI305,2022-12-06
B,0.21926119483146572,b2301,b2302,2022-12-06
PG,0.3731140874290703,pg2301,pg2302,2022-12-06
M,0.4602233439480995,m2301,m2305,2022-12-06
LU,0.5067484308406649,LU2302,LU2303,2022-12-06
JM,0.5541423677416145,jm2301,jm2305,2022-12-06
LH,0.6071240993137128,lh2301,lh2303,2022-12-06
SC_TAS,,SC_TAS2301,SC_TAS2302,2022-12-06
FG,-0.21971141213398815,FG301,FG305,2022-12-07
SC,-0.14130073501719465,SC2301,SC2302,2022-12-07
FU,-0.13024158257942836,FU2301,FU2305,2022-12-07
FB,-0.12621824663043207,fb2301,fb2303,2022-12-07
MA,-0.10237722059362556,MA301,MA302,2022-12-07
EG,-0.09386496311818128,eg2301,eg2305,2022-12-07
NR,-0.0729485529165863,NR2302,NR2303,2022-12-07
CS,-0.0524549406871114,cs2301,cs2303,2022-12-07
C,-0.048945119797187436,c2303,c2305,2022-12-07
P,-0.04230125744008638,p2301,p2305,2022-12-07
BU,-0.03447805740238021,BU2302,BU2306,2022-12-07
SR,-0.03366220032233713,SR303,SR305,2022-12-07
V,-0.024703696903809514,v2301,v2305,2022-12-07
SN,-0.02105806992008482,SN2301,SN2302,2022-12-07
PF,-0.018544278145767448,PF302,PF303,2022-12-07
IF,-0.015331099508332155,IF2212,IF2303,2022-12-07
RR,-0.01413844051624552,rr2301,rr2302,2022-12-07
AG,-0.014098322402274132,AG2302,AG2306,2022-12-07
IH,-0.011074121331290925,IH2212,IH2303,2022-12-07
PP,-0.010128564354133908,pp2301,pp2305,2022-12-07
AU,-0.005083859052629899,AU2302,AU2304,2022-12-07
BB,-0.0,bb2212,bb2301,2022-12-07
CU,0.0036680422110455992,CU2301,CU2302,2022-12-07
L,0.0037593989882025998,l2301,l2305,2022-12-07
PB,0.003805295735074137,PB2301,PB2302,2022-12-07
JD,0.004032258671561783,jd2301,jd2305,2022-12-07
RB,0.0055474854005940055,RB2301,RB2305,2022-12-07
CF,0.007699362612905963,CF301,CF305,2022-12-07
RU,0.010414668125871645,RU2301,RU2305,2022-12-07
TS,0.011135421786829986,TS2303,TS2306,2022-12-07
BC,0.014360203440355369,BC2302,BC2303,2022-12-07
IC,0.015769934790404207,IC2212,IC2303,2022-12-07
TF,0.019720664431434883,TF2303,TF2306,2022-12-07
HC,0.02297688025200222,HC2301,HC2305,2022-12-07
CY,0.023772486021441143,CY301,CY305,2022-12-07
TA,0.024529981311736615,TA301,TA305,2022-12-07
T,0.026800432744067113,T2303,T2306,2022-12-07
EB,0.02746694993694808,eb2301,eb2302,2022-12-07
CJ,0.030826987734612562,CJ301,CJ305,2022-12-07
AL,0.03767664005601303,AL2301,AL2302,2022-12-07
IM,0.051470856304656705,IM2212,IM2303,2022-12-07
A,0.06360662295180881,a2301,a2305,2022-12-07
SS,0.06638537821554918,SS2301,SS2302,2022-12-07
PK,0.07943740160940901,PK301,PK304,2022-12-07
SM,0.08074313870242919,SM301,SM302,2022-12-07
RM,0.08362568015635038,RM301,RM305,2022-12-07
ZN,0.08563600417015621,ZN2301,ZN2302,2022-12-07
I,0.09647133490359433,i2301,i2305,2022-12-07
WR,0.11462068282660334,WR2301,WR2305,2022-12-07
UR,0.12280673499918399,UR301,UR305,2022-12-07
NI,0.1237274073016132,NI2301,NI2302,2022-12-07
J,0.13226185598520737,j2301,j2305,2022-12-07
Y,0.15264872106516444,y2301,y2305,2022-12-07
SA,0.17563736685299736,SA301,SA305,2022-12-07
SP,0.17725228852595645,SP2301,SP2305,2022-12-07
B,0.20681874658381721,b2301,b2302,2022-12-07
AP,0.21833919065534582,AP301,AP305,2022-12-07
OI,0.24214050227709008,OI301,OI305,2022-12-07
SF,0.3126165836519519,SF301,SF302,2022-12-07
PG,0.3678851714490413,pg2301,pg2302,2022-12-07
M,0.44929540030561366,m2301,m2305,2022-12-07
LU,0.5346506380524606,LU2302,LU2303,2022-12-07
LH,0.559668068260708,lh2301,lh2303,2022-12-07
