,roll_yield,near_by,deferred,date
AP,-0.007340922302750566,AP001,AP910,2019-08-02
PB,-0.007323771969779394,PB1909,PB1910,2019-08-02
FG,-0.005499244994492682,FG001,FG909,2019-08-02
M,-0.002127659663651281,m1909,m2001,2019-08-02
TA,-0.0019485356079699714,TA001,TA909,2019-08-02
SM,-0.0012112530107119053,SM001,SM909,2019-08-02
CJ,4.949219050732463e-05,CJ001,CJ912,2019-08-02
OI,0.0005635097768213954,OI001,OI909,2019-08-02
SR,0.0009148745234832112,SR001,SR909,2019-08-02
SF,0.0017357500478388916,SF001,SF909,2019-08-02
CF,0.004864360315369659,CF001,CF909,2019-08-02
MA,0.005070383046895747,MA001,MA909,2019-08-02
TS,0.006983416164612408,TS1909,TS1912,2019-08-02
TF,0.011817439305746042,TF1909,TF1912,2019-08-02
EG,0.015006852575171082,eg1909,eg2001,2019-08-02
ZC,0.01655744410520561,ZC909,ZC911,2019-08-02
IH,0.016896651622947168,IH1908,IH1909,2019-08-02
T,0.01766455498926339,T1909,T1912,2019-08-02
AL,0.021766739144230815,AL1909,AL1910,2019-08-02
ZN,0.028048318184457785,ZN1909,ZN1910,2019-08-02
FB,0.0283799895779746,fb1908,fb1909,2019-08-02
IF,0.03212853324859684,IF1908,IF1909,2019-08-02
L,0.03371936324852334,l1909,l2001,2019-08-02
BU,0.06524403294225328,BU1912,BU2006,2019-08-02
V,0.07458011195818492,v1909,v2001,2019-08-02
JM,0.08686817547308606,jm1909,jm2001,2019-08-02
PP,0.12357743050188738,pp1909,pp2001,2019-08-02
JD,0.12891127380278536,jd1909,jd2001,2019-08-02
IC,0.13940724173510832,IC1908,IC1909,2019-08-02
HC,0.17906920153350703,HC1910,HC2001,2019-08-02
RB,0.2442022043434104,RB1910,RB2001,2019-08-02
WR,0.380247075237237,WR1909,WR1910,2019-08-02
I,0.5352094404050943,i1909,i2001,2019-08-02
FU,0.630501476845211,FU1909,FU2001,2019-08-02
BB,1.314186838566704,bb1908,bb1910,2019-08-02
FB,-0.3054542086696015,fb1908,fb1909,2019-08-05
B,-0.2566942797758107,b1909,b1910,2019-08-05
RU,-0.2517786230998019,RU1909,RU2001,2019-08-05
P,-0.11132019188828715,p1909,p2001,2019-08-05
Y,-0.09058470583790658,y1909,y2001,2019-08-05
C,-0.08767606821698366,c1909,c2001,2019-08-05
SP,-0.0627665895337556,SP1909,SP2001,2019-08-05
CY,-0.06187287125190305,CY001,CY005,2019-08-05
SC,-0.06081561047091677,SC1909,SC1910,2019-08-05
CS,-0.03923278862202989,cs1909,cs2001,2019-08-05
AG,-0.03530287213304366,AG1912,AG2002,2019-08-05
A,-0.025487190064663233,a1909,a2001,2019-08-05
CU,-0.01562161209983047,CU1909,CU1910,2019-08-05
SN,-0.014818171124072892,SN1909,SN2001,2019-08-05
M,-0.011500275452743796,m1909,m2001,2019-08-05
EG,-0.011175798721867575,eg1909,eg2001,2019-08-05
NI,-0.008137662429344302,NI1909,NI1910,2019-08-05
RM,-0.007376795969460186,RM001,RM909,2019-08-05
AP,-0.0071716604977385655,AP001,AP910,2019-08-05
FG,-0.005144897138703965,FG001,FG909,2019-08-05
SM,-0.0020434891796102628,SM001,SM909,2019-08-05
TA,-0.0008457955595748363,TA001,TA909,2019-08-05
CJ,0.00019899431447145783,CJ001,CJ912,2019-08-05
OI,0.0008089406647153192,OI001,OI909,2019-08-05
SR,0.0014093199470276369,SR001,SR909,2019-08-05
J,0.0014771049042870323,j1909,j2001,2019-08-05
SF,0.0015661097809328592,SF001,SF909,2019-08-05
CF,0.004673853127222307,CF001,CF909,2019-08-05
MA,0.006241939897498867,MA001,MA909,2019-08-05
TS,0.00717560487427669,TS1909,TS1912,2019-08-05
PB,0.007352941406530335,PB1909,PB1910,2019-08-05
AL,0.008648649023018151,AL1909,AL1910,2019-08-05
IH,0.010338144081157807,IH1908,IH1909,2019-08-05
AU,0.01256169144348239,AU1910,AU1912,2019-08-05
TF,0.012594028245333132,TF1909,TF1912,2019-08-05
T,0.019022599850291793,T1909,T1912,2019-08-05
ZC,0.020833354264494553,ZC909,ZC911,2019-08-05
L,0.02212547742577152,l1909,l2001,2019-08-05
IF,0.03539438878009472,IF1908,IF1909,2019-08-05
ZN,0.03723819900618941,ZN1909,ZN1910,2019-08-05
BU,0.07059556416204764,BU1912,BU2006,2019-08-05
JD,0.09342580881083598,jd1909,jd2001,2019-08-05
V,0.09343710056916935,v1909,v2001,2019-08-05
JM,0.12465349993385197,jm1909,jm2001,2019-08-05
IC,0.13433643175562568,IC1908,IC1909,2019-08-05
PP,0.14893569146749588,pp1909,pp2001,2019-08-05
HC,0.17288009181053537,HC1910,HC2001,2019-08-05
RB,0.25070033555460736,RB1910,RB2001,2019-08-05
WR,0.45420268957317295,WR1909,WR1910,2019-08-05
I,0.45716405014021533,i1909,i2001,2019-08-05
FU,0.6516204925151307,FU1909,FU2001,2019-08-05
BB,1.9231084983640474,bb1908,bb1909,2019-08-05
BB,-0.36814719594702217,bb1910,bb1911,2019-10-08
A,-0.25295157031145865,a2001,a2005,2019-10-08
P,-0.1718286275473711,p2001,p2005,2019-10-08
C,-0.10980773693264051,c2001,c2005,2019-10-08
CF,-0.10650573937310287,CF001,CF005,2019-10-08
UR,-0.0993078050450705,UR001,UR005,2019-10-08
NR,-0.09594744273309477,NR2002,NR2005,2019-10-08
CS,-0.09430502582447908,cs2001,cs2005,2019-10-08
SP,-0.06372372125585005,SP2001,SP2005,2019-10-08
RU,-0.04816766524695981,RU2001,RU2005,2019-10-08
AG,-0.03897021354590744,AG1912,AG2002,2019-10-08
RM,-0.028399523614675418,RM001,RM005,2019-10-08
Y,-0.02615710735736983,y2001,y2005,2019-10-08
AU,-0.02433375293645832,AU1912,AU2002,2019-10-08
AP,-0.016552297074738535,AP001,AP005,2019-10-08
CU,-0.012821883899638441,CU1911,CU1912,2019-10-08
ZC,-0.0020236695583847686,ZC001,ZC911,2019-10-08
CJ,-0.0006331459436630844,CJ001,CJ912,2019-10-08
IF,0.0012540495395217985,IF1910,IF1912,2019-10-08
TS,0.0055863144398239075,TS1912,TS2003,2019-10-08
EB,0.006022584819014182,eb2004,eb2005,2019-10-08
ZN,0.006418828716833175,ZN1911,ZN1912,2019-10-08
SN,0.0073281801122937465,SN2001,SN2005,2019-10-08
AL,0.008599068802220628,AL1911,AL1912,2019-10-08
TF,0.008818080629222767,TF1912,TF2003,2019-10-08
IH,0.00906033530667576,IH1910,IH1912,2019-10-08
B,0.011181861346442556,b1911,b1912,2019-10-08
OI,0.012596239639049149,OI001,OI005,2019-10-08
T,0.013220463055555437,T1912,T2003,2019-10-08
SF,0.015397809679560608,SF001,SF005,2019-10-08
TA,0.01764365015000515,TA001,TA005,2019-10-08
NI,0.019285561898099306,NI1912,NI2001,2019-10-08
PB,0.048922607074459126,PB1911,PB1912,2019-10-08
SR,0.04949799531461125,SR001,SR005,2019-10-08
L,0.05103899898248207,l2001,l2005,2019-10-08
V,0.05898735061667787,v2001,v2005,2019-10-08
SM,0.05978458715304175,SM001,SM005,2019-10-08
SS,0.07339655467278616,SS2002,SS2005,2019-10-08
RR,0.07844675057424959,rr2001,rr2005,2019-10-08
FG,0.08586973655128657,FG001,FG005,2019-10-08
J,0.08743198400724338,j2001,j2005,2019-10-08
IC,0.0895061883412145,IC1910,IC1912,2019-10-08
MA,0.09016551685550345,MA001,MA005,2019-10-08
SC,0.10683782476303216,SC1911,SC1912,2019-10-08
M,0.11345889980575757,m2001,m2005,2019-10-08
HC,0.11913791222060331,HC2001,HC2005,2019-10-08
BU,0.12132835912171479,BU1912,BU2006,2019-10-08
PP,0.135270363680616,pp2001,pp2005,2019-10-08
RB,0.15555021015683637,RB2001,RB2005,2019-10-08
JM,0.15889660673973804,jm2001,jm2005,2019-10-08
EG,0.17236144685415652,eg2001,eg2005,2019-10-08
FU,0.18221650721770857,FU2001,FU2005,2019-10-08
I,0.3947290733661579,i2001,i2005,2019-10-08
JD,0.4485298588071308,jd2001,jd2005,2019-10-08
WR,0.47987699127670436,WR2001,WR2003,2019-10-08
FB,1.7088050803186454,fb1910,fb1911,2019-10-08
BB,-0.36814719594702217,bb1910,bb1911,2019-10-09
A,-0.24972250970322812,a2001,a2005,2019-10-09
P,-0.17036206896532968,p2001,p2005,2019-10-09
C,-0.12049812517600396,c2001,c2005,2019-10-09
CF,-0.10644927776422042,CF001,CF005,2019-10-09
UR,-0.09678258665466444,UR001,UR005,2019-10-09
CS,-0.09511848333673698,cs2001,cs2005,2019-10-09
NR,-0.07904995044026711,NR2002,NR2005,2019-10-09
B,-0.06611586973163501,b1911,b1912,2019-10-09
SP,-0.05938286114217036,SP2001,SP2005,2019-10-09
RU,-0.05163638664336428,RU2001,RU2005,2019-10-09
RM,-0.04551288302341981,RM001,RM005,2019-10-09
AG,-0.04050420422567087,AG1912,AG2002,2019-10-09
Y,-0.03876151322012703,y2001,y2005,2019-10-09
AU,-0.03082198558749797,AU1912,AU2002,2019-10-09
AP,-0.017236923888239008,AP001,AP005,2019-10-09
CU,-0.010296010927640487,CU1911,CU1912,2019-10-09
ZC,-0.0020954120059840154,ZC001,ZC911,2019-10-09
CJ,-0.0005354797509104266,CJ001,CJ912,2019-10-09
IF,0.004384820365324275,IF1910,IF1912,2019-10-09
TS,0.005387206201514955,TS1912,TS2003,2019-10-09
IH,0.00576883500247208,IH1910,IH1912,2019-10-09
ZN,0.0064325919524790085,ZN1911,ZN1912,2019-10-09
SN,0.00943569515738376,SN2001,SN2005,2019-10-09
TF,0.009623100070371106,TF1912,TF2003,2019-10-09
T,0.01261445602928692,T1912,T2003,2019-10-09
OI,0.016990169039042432,OI001,OI005,2019-10-09
AL,0.017247577529035007,AL1911,AL1912,2019-10-09
SF,0.021512812008559208,SF001,SF005,2019-10-09
NI,0.021959527410524895,NI1912,NI2001,2019-10-09
TA,0.03263435444154905,TA001,TA005,2019-10-09
PB,0.0355240046286994,PB1911,PB1912,2019-10-09
EB,0.04067545166245129,eb2004,eb2005,2019-10-09
SR,0.0510142538466094,SR001,SR005,2019-10-09
L,0.05117831381359261,l2001,l2005,2019-10-09
SM,0.054729398647239184,SM001,SM005,2019-10-09
V,0.05926704012423528,v2001,v2005,2019-10-09
SS,0.07209722057008268,SS2002,SS2005,2019-10-09
RR,0.07747202687064211,rr2001,rr2005,2019-10-09
FG,0.08848956133221479,FG001,FG005,2019-10-09
J,0.09216303495335491,j2001,j2005,2019-10-09
M,0.0926635092565347,m2001,m2005,2019-10-09
IC,0.09486267223467311,IC1910,IC1912,2019-10-09
MA,0.10701771660883552,MA001,MA005,2019-10-09
BU,0.12307547398386928,BU1912,BU2006,2019-10-09
HC,0.12418030058584029,HC2001,HC2005,2019-10-09
SC,0.1342896736110174,SC1911,SC1912,2019-10-09
PP,0.1451530274014764,pp2001,pp2005,2019-10-09
FU,0.1471913982460766,FU2001,FU2005,2019-10-09
RB,0.16068822591511844,RB2001,RB2005,2019-10-09
JM,0.17528637902160213,jm2001,jm2005,2019-10-09
EG,0.1763387737927055,eg2001,eg2005,2019-10-09
WR,0.27620611224465524,WR2001,WR2003,2019-10-09
I,0.3801916241820564,i2001,i2005,2019-10-09
JD,0.44741044575979827,jd2001,jd2005,2019-10-09
FB,2.9148165209594925,fb1910,fb1911,2019-10-09
BB,-0.36814719594702217,bb1910,bb1911,2019-10-10
A,-0.23741196167617135,a2001,a2005,2019-10-10
P,-0.169178870369831,p2001,p2005,2019-10-10
C,-0.11841537208714259,c2001,c2005,2019-10-10
CF,-0.10364342236166665,CF001,CF005,2019-10-10
CS,-0.09911615778418945,cs2001,cs2005,2019-10-10
UR,-0.0990299704531469,UR001,UR005,2019-10-10
NR,-0.08231156190884277,NR2002,NR2005,2019-10-10
SP,-0.05707210801409143,SP2001,SP2005,2019-10-10
RU,-0.04611534014356201,RU2001,RU2005,2019-10-10
RM,-0.044257915425114674,RM001,RM005,2019-10-10
Y,-0.038812948076783614,y2001,y2005,2019-10-10
AG,-0.03419592067203902,AG1912,AG2002,2019-10-10
AU,-0.026687754739533234,AU1912,AU2002,2019-10-10
AP,-0.01912948117387553,AP001,AP005,2019-10-10
CU,-0.0025698683040716887,CU1911,CU1912,2019-10-10
ZC,-0.002235143056146649,ZC001,ZC911,2019-10-10
CJ,-0.00034043068403672924,CJ001,CJ912,2019-10-10
IF,0.004349627365303638,IF1910,IF1912,2019-10-10
TS,0.005188844713061217,TS1912,TS2003,2019-10-10
SN,0.005932546702042107,SN2001,SN2005,2019-10-10
ZN,0.006367736949633358,ZN1911,ZN1912,2019-10-10
IH,0.00942526574313051,IH1910,IH1912,2019-10-10
TF,0.009428998523148553,TF1912,TF2003,2019-10-10
B,0.01109228241051027,b1911,b1912,2019-10-10
T,0.01344813044020917,T1912,T2003,2019-10-10
AL,0.01725377723552901,AL1911,AL1912,2019-10-10
OI,0.01732916384949966,OI001,OI005,2019-10-10
TA,0.026906009948281125,TA001,TA005,2019-10-10
SF,0.029536819821640824,SF001,SF005,2019-10-10
PB,0.03900136392247239,PB1911,PB1912,2019-10-10
EB,0.03971490386780313,eb2004,eb2005,2019-10-10
NI,0.040297891571918654,NI1912,NI2001,2019-10-10
L,0.04914785688329067,l2001,l2005,2019-10-10
SM,0.05185875908598726,SM001,SM005,2019-10-10
SR,0.05248578275820823,SR001,SR005,2019-10-10
V,0.059173516043335775,v2001,v2005,2019-10-10
SS,0.07168191828743227,SS2002,SS2005,2019-10-10
RR,0.07325558204443766,rr2001,rr2005,2019-10-10
FG,0.07989259800216691,FG001,FG005,2019-10-10
M,0.08436769986307917,m2001,m2005,2019-10-10
J,0.08682014582040774,j2001,j2005,2019-10-10
MA,0.0967201757202664,MA001,MA005,2019-10-10
IC,0.09826809250926105,IC1910,IC1912,2019-10-10
BU,0.10299835146399342,BU1912,BU2006,2019-10-10
HC,0.11790928114866747,HC2001,HC2005,2019-10-10
EG,0.1312032479018702,eg2001,eg2005,2019-10-10
FU,0.13995074821408013,FU2001,FU2005,2019-10-10
PP,0.14337974143445237,pp2001,pp2005,2019-10-10
RB,0.15873855850068327,RB2001,RB2005,2019-10-10
JM,0.16859059208734972,jm2001,jm2005,2019-10-10
SC,0.18525930091015685,SC1911,SC1912,2019-10-10
I,0.3918074926314601,i2001,i2005,2019-10-10
WR,0.39585270277260587,WR2001,WR2003,2019-10-10
JD,0.4741937374451838,jd2001,jd2005,2019-10-10
FB,3.439274701419814,fb1910,fb1911,2019-10-10
BB,-0.36814719594702217,bb1910,bb1911,2019-10-11
A,-0.2097696368740501,a2001,a2005,2019-10-11
P,-0.17623731160427103,p2001,p2005,2019-10-11
C,-0.11784954770794986,c2001,c2005,2019-10-11
UR,-0.10598242560784348,UR001,UR005,2019-10-11
CF,-0.10008871100736433,CF001,CF005,2019-10-11
CS,-0.09227382176103074,cs2001,cs2005,2019-10-11
SP,-0.057047989886718845,SP2001,SP2005,2019-10-11
NR,-0.05150246214834861,NR2002,NR2004,2019-10-11
RM,-0.051304691443631964,RM001,RM005,2019-10-11
RU,-0.04740649574774008,RU2001,RU2005,2019-10-11
AG,-0.0384528667932358,AG1912,AG2002,2019-10-11
Y,-0.029634748714988012,y2001,y2005,2019-10-11
AU,-0.02855705974951775,AU1912,AU2002,2019-10-11
AP,-0.027271118562636778,AP001,AP005,2019-10-11
CU,-0.010236724869023316,CU1911,CU1912,2019-10-11
SN,-0.0028631210189915017,SN2001,SN2005,2019-10-11
CJ,-0.0004859784641292991,CJ001,CJ912,2019-10-11
AL,0.0,AL1911,AL1912,2019-10-11
TS,0.005190916625681721,TS1912,TS2003,2019-10-11
IF,0.006135910950461364,IF1910,IF1912,2019-10-11
IH,0.008058018938797535,IH1910,IH1912,2019-10-11
TF,0.008636492521870445,TF1912,TF2003,2019-10-11
ZN,0.009489917457813251,ZN1911,ZN1912,2019-10-11
T,0.013276494941791839,T1912,T2003,2019-10-11
OI,0.017265051762421837,OI001,OI005,2019-10-11
TA,0.018875406349583602,TA001,TA005,2019-10-11
SF,0.021512812008559208,SF001,SF005,2019-10-11
PB,0.03555558156788487,PB1911,PB1912,2019-10-11
SM,0.04958790585363175,SM001,SM005,2019-10-11
B,0.054111019089176565,b1912,b2001,2019-10-11
SR,0.0542035002298554,SR001,SR005,2019-10-11
ZC,0.054595619128991774,ZC001,ZC005,2019-10-11
NI,0.056230883386572894,NI1912,NI2001,2019-10-11
L,0.057066938127303,l2001,l2005,2019-10-11
EB,0.059652152664244826,eb2004,eb2005,2019-10-11
V,0.06837231100722264,v2001,v2005,2019-10-11
RR,0.0700226286809347,rr2001,rr2005,2019-10-11
M,0.07006580106483136,m2001,m2005,2019-10-11
MA,0.07446495952144204,MA001,MA005,2019-10-11
SS,0.07565540483693388,SS2002,SS2005,2019-10-11
J,0.08497300073142275,j2001,j2005,2019-10-11
FG,0.09610849751477465,FG001,FG005,2019-10-11
IC,0.09715067681089183,IC1910,IC1912,2019-10-11
EG,0.10489237285616484,eg2001,eg2005,2019-10-11
BU,0.10799024123546719,BU1912,BU2006,2019-10-11
HC,0.1170216384432842,HC2001,HC2005,2019-10-11
PP,0.1445700037501753,pp2001,pp2005,2019-10-11
FU,0.15217646682087024,FU2001,FU2005,2019-10-11
RB,0.15912135550940495,RB2001,RB2005,2019-10-11
JM,0.1602023301813459,jm2001,jm2005,2019-10-11
SC,0.18115504695302062,SC1911,SC1912,2019-10-11
WR,0.3650043057700937,WR2001,WR2003,2019-10-11
I,0.3785304833545567,i2001,i2005,2019-10-11
JD,0.502444370518807,jd2001,jd2005,2019-10-11
FB,4.749750282121863,fb1910,fb1911,2019-10-11
BB,-0.36814719594702217,bb1910,bb1911,2019-10-14
A,-0.21244829031704296,a2001,a2005,2019-10-14
P,-0.18511356590352743,p2001,p2005,2019-10-14
C,-0.11533721553186596,c2001,c2005,2019-10-14
UR,-0.10342928858991929,UR001,UR005,2019-10-14
CF,-0.10295978670343328,CF001,CF005,2019-10-14
CS,-0.0898391154982603,cs2001,cs2005,2019-10-14
SP,-0.07537121998558659,SP2001,SP2005,2019-10-14
RU,-0.047084741695069536,RU2001,RU2005,2019-10-14
RM,-0.04437013057898255,RM001,RM005,2019-10-14
NR,-0.0359821168342456,NR2002,NR2004,2019-10-14
AG,-0.0346781684338591,AG1912,AG2002,2019-10-14
Y,-0.03429761633241215,y2001,y2005,2019-10-14
AU,-0.030740021861959697,AU1912,AU2002,2019-10-14
CU,-0.010223642790929677,CU1911,CU1912,2019-10-14
ZN,-0.009514999837755694,ZN1911,ZN1912,2019-10-14
AP,-0.007392520438715145,AP001,AP005,2019-10-14
SN,-0.006115319531643697,SN2001,SN2005,2019-10-14
CJ,-0.0003852548568792373,CJ001,CJ912,2019-10-14
IF,0.0021295474935169893,IF1910,IF1912,2019-10-14
IH,0.00479073816123466,IH1910,IH1912,2019-10-14
TS,0.005390432799003619,TS1912,TS2003,2019-10-14
TF,0.01084773666043305,TF1912,TF2003,2019-10-14
TA,0.01409556234466245,TA001,TA005,2019-10-14
T,0.015925701196739687,T1912,T2003,2019-10-14
AL,0.017460897951607268,AL1911,AL1912,2019-10-14
OI,0.02006416842144893,OI001,OI005,2019-10-14
SF,0.021683109364359434,SF001,SF005,2019-10-14
MA,0.03957841045369033,MA001,MA005,2019-10-14
B,0.04402328385939858,b1912,b2001,2019-10-14
ZC,0.05062047940501876,ZC001,ZC005,2019-10-14
L,0.05434566593521589,l2001,l2005,2019-10-14
SR,0.055207898522063606,SR001,SR005,2019-10-14
J,0.06043852982158808,j2001,j2005,2019-10-14
V,0.06122661489362137,v2001,v2005,2019-10-14
NI,0.06380636848278387,NI1912,NI2001,2019-10-14
SS,0.06393998038672266,SS2002,SS2005,2019-10-14
PB,0.0640001517043514,PB1911,PB1912,2019-10-14
RR,0.0700226286809347,rr2001,rr2005,2019-10-14
EB,0.0769726821319644,eb2004,eb2005,2019-10-14
SM,0.08025074975851636,SM001,SM005,2019-10-14
BU,0.08357010874637315,BU1912,BU2006,2019-10-14
EG,0.0896752925919429,eg2001,eg2005,2019-10-14
M,0.09130470490130446,m2001,m2005,2019-10-14
IC,0.09480742388356014,IC1910,IC1912,2019-10-14
FG,0.09857580293722701,FG001,FG005,2019-10-14
HC,0.10777414655831422,HC2001,HC2005,2019-10-14
FU,0.1311836900457314,FU2001,FU2005,2019-10-14
RB,0.13828176489633165,RB2001,RB2005,2019-10-14
JM,0.14582309719613043,jm2001,jm2005,2019-10-14
PP,0.15116735376722418,pp2001,pp2005,2019-10-14
SC,0.1938405591331929,SC1911,SC1912,2019-10-14
WR,0.35726736079086296,WR2001,WR2003,2019-10-14
I,0.3722022719236051,i2001,i2005,2019-10-14
JD,0.5013455440460701,jd2001,jd2005,2019-10-14
FB,3.905068805215535,fb1910,fb1911,2019-10-14
BB,-0.36814719594702217,bb1910,bb1911,2019-10-15
A,-0.22676146349471055,a2001,a2005,2019-10-15
P,-0.18511356590352743,p2001,p2005,2019-10-15
C,-0.1150913646215253,c2001,c2005,2019-10-15
CF,-0.1032561837151784,CF001,CF005,2019-10-15
UR,-0.10187736162736247,UR001,UR005,2019-10-15
CS,-0.09413591687559134,cs2001,cs2005,2019-10-15
CY,-0.08327885786322549,CY001,CY005,2019-10-15
SP,-0.07146233259764581,SP2001,SP2005,2019-10-15
RU,-0.050312940154126115,RU2001,RU2005,2019-10-15
NR,-0.04269381885970775,NR2002,NR2003,2019-10-15
RM,-0.04181693893551231,RM001,RM005,2019-10-15
AG,-0.035961380128203116,AG1912,AG2002,2019-10-15
Y,-0.03222588892795319,y2001,y2005,2019-10-15
AU,-0.02890727542115465,AU1912,AU2002,2019-10-15
CU,-0.015342000811288278,CU1911,CU1912,2019-10-15
ZN,-0.009442623438050099,ZN1911,ZN1912,2019-10-15
SN,-0.004818926269805558,SN2001,SN2005,2019-10-15
TA,-0.0047827829978750345,TA001,TA005,2019-10-15
CJ,-0.00024038232154046223,CJ001,CJ912,2019-10-15
TS,0.005988921615860303,TS1912,TS2003,2019-10-15
IF,0.006407812036303667,IF1910,IF1912,2019-10-15
TF,0.009640010690856711,TF1912,TF2003,2019-10-15
IH,0.010769489346398181,IH1910,IH1912,2019-10-15
T,0.013882522994244896,T1912,T2003,2019-10-15
AP,0.01604595828487984,AP001,AP005,2019-10-15
OI,0.016780913562813773,OI001,OI005,2019-10-15
MA,0.02118278880262203,MA001,MA005,2019-10-15
AL,0.02177463852767642,AL1911,AL1912,2019-10-15
SF,0.04018607229671149,SF001,SF005,2019-10-15
EB,0.042283893668693714,eb2004,eb2005,2019-10-15
L,0.046669862389569494,l2001,l2005,2019-10-15
V,0.04974452701318604,v2001,v2005,2019-10-15
ZC,0.04978469227186186,ZC001,ZC005,2019-10-15
SR,0.054556877228408795,SR001,SR005,2019-10-15
SS,0.05609092400267777,SS2002,SS2005,2019-10-15
B,0.061959135370490484,b1912,b2001,2019-10-15
J,0.0636717560948113,j2001,j2005,2019-10-15
NI,0.06384449201534365,NI1912,NI2001,2019-10-15
RR,0.07015909945996499,rr2001,rr2005,2019-10-15
EG,0.07238694839908372,eg2001,eg2005,2019-10-15
BU,0.0757405481108197,BU1912,BU2006,2019-10-15
SM,0.07951158785823177,SM001,SM005,2019-10-15
PB,0.08237608829887616,PB1911,PB1912,2019-10-15
M,0.09534374960431821,m2001,m2005,2019-10-15
IC,0.09625874904345415,IC1910,IC1912,2019-10-15
FG,0.10461310987231641,FG001,FG005,2019-10-15
HC,0.10726887568866524,HC2001,HC2005,2019-10-15
FU,0.11156851720041083,FU2001,FU2005,2019-10-15
RB,0.13103319581283326,RB2001,RB2005,2019-10-15
PP,0.14360754748955706,pp2001,pp2005,2019-10-15
JM,0.16764137518336986,jm2001,jm2005,2019-10-15
SC,0.20357165013623352,SC1911,SC1912,2019-10-15
WR,0.21785370068178767,WR2001,WR2003,2019-10-15
I,0.33477319622538704,i2001,i2005,2019-10-15
JD,0.5266202004191909,jd2001,jd2005,2019-10-15
FB,4.806475539437572,fb1910,fb1911,2019-10-15
BB,-0.36814719594702217,bb1910,bb1911,2019-10-16
A,-0.22789355415718163,a2001,a2005,2019-10-16
P,-0.1614793972034141,p2001,p2005,2019-10-16
C,-0.11634924283470727,c2001,c2005,2019-10-16
UR,-0.10395814370666115,UR001,UR005,2019-10-16
CF,-0.10194302457943223,CF001,CF005,2019-10-16
CS,-0.09413591687559134,cs2001,cs2005,2019-10-16
SP,-0.07204462861162175,SP2001,SP2005,2019-10-16
RU,-0.0464725299859752,RU2001,RU2005,2019-10-16
RM,-0.04302056007681225,RM001,RM005,2019-10-16
NR,-0.036603993811477165,NR2002,NR2003,2019-10-16
AG,-0.03375536329301057,AG1912,AG2002,2019-10-16
Y,-0.031830537336046405,y2001,y2005,2019-10-16
AU,-0.03166234260506291,AU1912,AU2002,2019-10-16
ZN,-0.02222516841165523,ZN1911,ZN1912,2019-10-16
TA,-0.011961738335453966,TA001,TA005,2019-10-16
CU,-0.005134788268335095,CU1911,CU1912,2019-10-16
CJ,-0.00019299591754126026,CJ001,CJ912,2019-10-16
SN,0.003244061881193322,SN2001,SN2005,2019-10-16
TS,0.005390163768263086,TS1912,TS2003,2019-10-16
MA,0.00817068140112181,MA001,MA005,2019-10-16
IF,0.009502645867079856,IF1910,IF1912,2019-10-16
TF,0.01084773666043305,TF1912,TF2003,2019-10-16
IH,0.014019165895979208,IH1910,IH1912,2019-10-16
T,0.014706649871227592,T1912,T2003,2019-10-16
OI,0.019201401295177146,OI001,OI005,2019-10-16
AP,0.02819496017611505,AP001,AP005,2019-10-16
SF,0.03826978288394207,SF001,SF005,2019-10-16
B,0.040139918831916185,b1912,b2001,2019-10-16
AL,0.043290090238484354,AL1911,AL1912,2019-10-16
L,0.043404132930605153,l2001,l2005,2019-10-16
ZC,0.04449349054682581,ZC001,ZC005,2019-10-16
V,0.050021007981177826,v2001,v2005,2019-10-16
J,0.050221062140058025,j2001,j2005,2019-10-16
