,roll_yield,near_by,deferred,date
FB,-0.10379290291676846,fb2105,fb2109,2021-04-21
SR,-0.0881859545479592,SR109,SR201,2021-04-21
SF,-0.08360314778269098,SF105,SF109,2021-04-21
PF,-0.07504361611436376,PF107,PF109,2021-04-21
TA,-0.07391772248807259,TA105,TA109,2021-04-21
BU,-0.06871075427263569,BU2106,BU2108,2021-04-21
SC,-0.0654114602784211,SC2106,SC2107,2021-04-21
AP,-0.06365815031841218,AP110,AP201,2021-04-21
RU,-0.05660545291314842,RU2105,RU2109,2021-04-21
PB,-0.04729070159851907,PB2105,PB2106,2021-04-21
CF,-0.04416896404806839,CF105,CF109,2021-04-21
AG,-0.035287656378903076,AG2106,AG2107,2021-04-21
B,-0.030960495654447813,b2106,b2107,2021-04-21
A,-0.030828452074638434,a2105,a2109,2021-04-21
SM,-0.02765768995702466,SM105,SM109,2021-04-21
CU,-0.026221876556722742,CU2105,CU2106,2021-04-21
BC,-0.02552983533926259,BC2105,BC2106,2021-04-21
FU,-0.0226776492632058,FU2105,FU2109,2021-04-21
SN,-0.012390968737709125,SN2106,SN2107,2021-04-21
AU,-0.01084183968471467,AU2106,AU2108,2021-04-21
NI,-0.009925558878532043,NI2106,NI2107,2021-04-21
RB,-0.002314145391906988,RB2105,RB2110,2021-04-21
CY,0.005249345171363317,CY105,CY109,2021-04-21
AL,0.00666481550040126,AL2105,AL2106,2021-04-21
FG,0.009327122769591183,FG105,FG109,2021-04-21
TS,0.010175837885990328,TS2106,TS2109,2021-04-21
ZN,0.011196641820003668,ZN2105,ZN2106,2021-04-21
TF,0.015238113666670473,TF2106,TF2109,2021-04-21
T,0.015955019875439104,T2106,T2109,2021-04-21
HC,0.02091516504586538,HC2105,HC2110,2021-04-21
L,0.025862229131720864,l2105,l2109,2021-04-21
J,0.0279883889439344,j2109,j2111,2021-04-21
M,0.029473921285554275,m2109,m2201,2021-04-21
MA,0.043272953029843686,MA105,MA109,2021-04-21
SS,0.04752481459316286,SS2106,SS2107,2021-04-21
V,0.04822147449318316,v2105,v2109,2021-04-21
PK,0.05212560392455959,PK110,PK201,2021-04-21
OI,0.05492400746058715,OI105,OI109,2021-04-21
RR,0.056097998492775455,rr2106,rr2107,2021-04-21
C,0.059922820982777965,c2109,c2111,2021-04-21
WR,0.0658056212353843,WR2105,WR2110,2021-04-21
PP,0.07311780816934865,pp2105,pp2109,2021-04-21
IF,0.09365576529736944,IF2105,IF2106,2021-04-21
LH,0.0947830962546515,lh2109,lh2201,2021-04-21
CS,0.09845252799835327,cs2107,cs2109,2021-04-21
PG,0.11943609019535123,pg2106,pg2107,2021-04-21
IC,0.12050152410944483,IC2105,IC2106,2021-04-21
IH,0.1240819879015596,IH2105,IH2106,2021-04-21
EG,0.1308857429249117,eg2105,eg2109,2021-04-21
Y,0.16636564603883963,y2105,y2109,2021-04-21
ZC,0.20631372084111133,ZC105,ZC109,2021-04-21
I,0.23945434411660338,i2109,i2202,2021-04-21
SP,0.24597239116931313,SP2106,SP2107,2021-04-21
RM,0.2596775856145518,RM109,RM201,2021-04-21
P,0.270773417920486,p2105,p2109,2021-04-21
UR,0.3615551491091811,UR107,UR109,2021-04-21
EB,0.7851202305248794,eb2105,eb2106,2021-04-21
BB,3.916834568067146,bb2105,bb2106,2021-04-21
JD,-0.46461004758851676,jd2106,jd2109,2021-04-22
CJ,-0.1743587876794807,CJ109,CJ201,2021-04-22
JM,-0.16309772385377358,jm2106,jm2109,2021-04-22
NR,-0.14565249617309162,NR2106,NR2107,2021-04-22
SA,-0.13948950099692592,SA109,SA201,2021-04-22
FB,-0.11145412511996713,fb2105,fb2109,2021-04-22
AP,-0.09475453571912312,AP110,AP201,2021-04-22
BU,-0.09135124558239358,BU2106,BU2108,2021-04-22
FU,-0.08503341902742766,FU2105,FU2109,2021-04-22
SR,-0.08411766019317937,SR109,SR201,2021-04-22
TA,-0.07819284764869885,TA109,TA201,2021-04-22
PF,-0.07320278061999892,PF107,PF109,2021-04-22
EG,-0.059566324963354386,eg2109,eg2110,2021-04-22
RU,-0.05846449913895209,RU2105,RU2109,2021-04-22
CF,-0.0455803175582828,CF105,CF109,2021-04-22
SC,-0.0454488612969345,SC2106,SC2107,2021-04-22
A,-0.04470870213442931,a2105,a2109,2021-04-22
B,-0.041604109627237845,b2106,b2107,2021-04-22
SM,-0.03600880635135249,SM105,SM109,2021-04-22
LU,-0.034499305027189196,LU2106,LU2107,2021-04-22
AG,-0.03386248038422596,AG2106,AG2112,2021-04-22
BC,-0.033178845240263696,BC2105,BC2106,2021-04-22
CU,-0.03127716801080838,CU2105,CU2106,2021-04-22
SF,-0.02108395195645124,SF107,SF109,2021-04-22
SN,-0.01701478171300238,SN2106,SN2107,2021-04-22
PB,-0.011751265832192118,PB2105,PB2106,2021-04-22
AU,-0.008920039871656092,AU2106,AU2108,2021-04-22
RB,-0.005998272852185687,RB2105,RB2110,2021-04-22
FG,-0.005371532321364699,FG105,FG109,2021-04-22
AL,-0.0033153750728910436,AL2105,AL2106,2021-04-22
NI,-0.0030051337858958234,NI2106,NI2107,2021-04-22
CY,0.0013023659852898289,CY105,CY109,2021-04-22
ZN,0.005617977630701234,ZN2106,ZN2107,2021-04-22
HC,0.00906068491895035,HC2105,HC2110,2021-04-22
TS,0.010177360874670341,TS2106,TS2109,2021-04-22
TF,0.015244991122913444,TF2106,TF2109,2021-04-22
T,0.015968902363823454,T2106,T2109,2021-04-22
J,0.02076925150777493,j2109,j2111,2021-04-22
WR,0.021240994785766812,WR2105,WR2110,2021-04-22
L,0.02388986590822136,l2105,l2109,2021-04-22
M,0.033250548196389215,m2109,m2201,2021-04-22
MA,0.03842233886977843,MA105,MA109,2021-04-22
V,0.04338229100902164,v2105,v2109,2021-04-22
SS,0.05213621524813176,SS2106,SS2107,2021-04-22
OI,0.057877827809915204,OI105,OI109,2021-04-22
RR,0.06582572732005444,rr2106,rr2107,2021-04-22
CS,0.07053585379097901,cs2107,cs2109,2021-04-22
C,0.07235607511538596,c2109,c2111,2021-04-22
PK,0.08630656529621278,PK110,PK201,2021-04-22
PP,0.08716722117774099,pp2105,pp2109,2021-04-22
IF,0.09337827013649999,IF2105,IF2106,2021-04-22
PG,0.09556551949365905,pg2106,pg2107,2021-04-22
LH,0.11067634661882744,lh2109,lh2201,2021-04-22
IC,0.11572803973937112,IC2105,IC2106,2021-04-22
ZC,0.11721597707249234,ZC107,ZC109,2021-04-22
IH,0.12911560901992272,IH2105,IH2106,2021-04-22
Y,0.1618339311275115,y2105,y2109,2021-04-22
EB,0.2100939975516783,eb2105,eb2106,2021-04-22
SP,0.22405177024923367,SP2106,SP2107,2021-04-22
I,0.23602420898514026,i2109,i2203,2021-04-22
RM,0.23652018512332798,RM109,RM201,2021-04-22
P,0.28012221233237544,p2105,p2109,2021-04-22
UR,0.38093971973832697,UR107,UR109,2021-04-22
BB,3.752516297825947,bb2105,bb2106,2021-04-22
JD,-0.46535596833659915,jd2106,jd2109,2021-04-23
FB,-0.20605111406700816,fb2105,fb2109,2021-04-23
CJ,-0.17881313148221858,CJ109,CJ201,2021-04-23
SA,-0.13423693255161723,SA109,SA201,2021-04-23
NR,-0.13283288168604013,NR2106,NR2107,2021-04-23
JM,-0.10058038996994617,jm2107,jm2109,2021-04-23
AP,-0.0961454547084537,AP110,AP201,2021-04-23
BU,-0.09501059113040891,BU2106,BU2108,2021-04-23
SR,-0.09002562138759299,SR109,SR201,2021-04-23
PF,-0.07195735387703434,PF107,PF109,2021-04-23
TA,-0.06893920376935453,TA109,TA201,2021-04-23
LU,-0.06820353061726742,LU2106,LU2107,2021-04-23
RU,-0.05906759633187833,RU2105,RU2109,2021-04-23
SC,-0.05101920902682437,SC2106,SC2107,2021-04-23
CF,-0.046689841870856806,CF105,CF109,2021-04-23
BC,-0.044678319519189616,BC2105,BC2106,2021-04-23
SM,-0.04300276470037019,SM105,SM109,2021-04-23
A,-0.04236788641688113,a2105,a2109,2021-04-23
B,-0.038576382245692695,b2106,b2107,2021-04-23
AG,-0.03178439348477225,AG2106,AG2112,2021-04-23
EG,-0.031027813020273163,eg2109,eg2110,2021-04-23
CU,-0.02761796385935001,CU2106,CU2107,2021-04-23
SN,-0.027400251113171126,SN2106,SN2107,2021-04-23
CY,-0.0225153839091484,CY105,CY109,2021-04-23
RB,-0.02229611257702234,RB2105,RB2110,2021-04-23
SF,-0.02212275353285322,SF107,SF109,2021-04-23
FG,-0.019942462091273754,FG105,FG109,2021-04-23
PB,-0.015676030968664954,PB2105,PB2106,2021-04-23
AU,-0.013736927971553452,AU2106,AU2108,2021-04-23
AL,-0.009810601445745363,AL2105,AL2106,2021-04-23
NI,-0.007981377081727936,NI2106,NI2107,2021-04-23
ZN,0.002806689288903071,ZN2106,ZN2107,2021-04-23
HC,0.005574915398735348,HC2105,HC2110,2021-04-23
TS,0.010175837885990328,TS2106,TS2109,2021-04-23
TF,0.015845576694973388,TF2106,TF2109,2021-04-23
T,0.017810106447177215,T2106,T2109,2021-04-23
L,0.0239779942321059,l2105,l2109,2021-04-23
WR,0.0335369125974488,WR2105,WR2110,2021-04-23
CS,0.0342394681987217,cs2107,cs2109,2021-04-23
M,0.03558171624135491,m2109,m2201,2021-04-23
FU,0.04030184770250581,FU2109,FU2201,2021-04-23
V,0.04446965860964672,v2105,v2109,2021-04-23
J,0.04648483448874193,j2109,j2111,2021-04-23
MA,0.05754972140795042,MA105,MA109,2021-04-23
RR,0.05924312636267779,rr2106,rr2107,2021-04-23
C,0.06779733152360037,c2109,c2111,2021-04-23
PK,0.08949264315532898,PK110,PK201,2021-04-23
PP,0.09180059114087807,pp2109,pp2110,2021-04-23
IF,0.09838242809161712,IF2105,IF2106,2021-04-23
PG,0.09854969157945492,pg2106,pg2107,2021-04-23
SS,0.10758544360096021,SS2106,SS2107,2021-04-23
IC,0.11791407359768145,IC2105,IC2106,2021-04-23
IH,0.12489390488473787,IH2105,IH2106,2021-04-23
ZC,0.12900297859198528,ZC107,ZC109,2021-04-23
LH,0.13050343625292316,lh2109,lh2201,2021-04-23
OI,0.15755003596085213,OI109,OI201,2021-04-23
Y,0.1661880864024553,y2105,y2109,2021-04-23
SP,0.17652369233475096,SP2106,SP2107,2021-04-23
EB,0.23201025130617264,eb2105,eb2106,2021-04-23
I,0.23409535823351124,i2109,i2203,2021-04-23
RM,0.23611704420705415,RM109,RM201,2021-04-23
P,0.2912008206630003,p2105,p2109,2021-04-23
UR,0.36356847927412805,UR107,UR109,2021-04-23
BB,4.281236175354314,bb2105,bb2106,2021-04-23
JD,-0.41224318805874505,jd2107,jd2109,2021-04-26
FB,-0.20651382245434685,fb2105,fb2109,2021-04-26
CJ,-0.1970771202497622,CJ109,CJ201,2021-04-26
JM,-0.15285287423876526,jm2107,jm2109,2021-04-26
NR,-0.14631023424855508,NR2106,NR2107,2021-04-26
SA,-0.12819240997851844,SA109,SA201,2021-04-26
MA,-0.10301961546230971,MA109,MA201,2021-04-26
AP,-0.10003994853437151,AP110,AP201,2021-04-26
SR,-0.08511973400850524,SR109,SR201,2021-04-26
BU,-0.07925037009476511,BU2106,BU2108,2021-04-26
PF,-0.07195974317879253,PF107,PF109,2021-04-26
TA,-0.06793710528108585,TA109,TA201,2021-04-26
RU,-0.05812647565242683,RU2105,RU2109,2021-04-26
EG,-0.05613007322891413,eg2109,eg2111,2021-04-26
PB,-0.04696679185363595,PB2105,PB2106,2021-04-26
SM,-0.04389312253481016,SM105,SM109,2021-04-26
A,-0.04307142643272974,a2105,a2109,2021-04-26
SC,-0.04229611629576241,SC2106,SC2107,2021-04-26
CF,-0.04048904646022612,CF105,CF109,2021-04-26
SN,-0.036615750686486315,SN2106,SN2107,2021-04-26
AG,-0.03207737670884094,AG2106,AG2112,2021-04-26
FG,-0.030457114392053883,FG105,FG109,2021-04-26
CY,-0.025890128322644784,CY105,CY109,2021-04-26
SF,-0.025647915089818202,SF107,SF109,2021-04-26
BC,-0.02273086709671472,BC2106,BC2107,2021-04-26
CU,-0.020270275090137117,CU2106,CU2107,2021-04-26
B,-0.016628178180295522,b2106,b2107,2021-04-26
AU,-0.016378974442668247,AU2106,AU2108,2021-04-26
LU,-0.0076360168023685265,LU2107,LU2108,2021-04-26
NI,0.004873096513669684,NI2106,NI2107,2021-04-26
TS,0.010380801354549064,TS2106,TS2109,2021-04-26
ZN,0.010973937664655167,ZN2106,ZN2107,2021-04-26
HC,0.012101216631543638,HC2105,HC2110,2021-04-26
AL,0.013079020368306883,AL2106,AL2107,2021-04-26
TF,0.016872576990890724,TF2106,TF2109,2021-04-26
T,0.018059647937154855,T2106,T2109,2021-04-26
L,0.025751231074174305,l2105,l2109,2021-04-26
M,0.02891389585282135,m2109,m2201,2021-04-26
FU,0.0336452124604202,FU2109,FU2201,2021-04-26
RR,0.03630865099844347,rr2106,rr2107,2021-04-26
J,0.04157709304910841,j2109,j2111,2021-04-26
V,0.04856371746683803,v2105,v2109,2021-04-26
CS,0.05262395747871683,cs2107,cs2109,2021-04-26
PP,0.06140312082654774,pp2109,pp2110,2021-04-26
C,0.06817005712106489,c2109,c2111,2021-04-26
RB,0.0744172548924647,RB2110,RB2201,2021-04-26
PK,0.08029607593175767,PK110,PK201,2021-04-26
IF,0.09366087687736284,IF2105,IF2106,2021-04-26
SS,0.09764780575436721,SS2106,SS2107,2021-04-26
Y,0.10266723289001913,y2109,y2112,2021-04-26
IC,0.11309672755949438,IC2105,IC2106,2021-04-26
SP,0.11349180561853847,SP2106,SP2107,2021-04-26
WR,0.11864580708435499,WR2105,WR2110,2021-04-26
PG,0.12489841592918502,pg2106,pg2107,2021-04-26
IH,0.1285377291499245,IH2105,IH2106,2021-04-26
LH,0.13909033056019962,lh2109,lh2201,2021-04-26
OI,0.15198640020947407,OI109,OI201,2021-04-26
ZC,0.1539779769962252,ZC107,ZC109,2021-04-26
P,0.1683278712025429,p2109,p2111,2021-04-26
I,0.2186002273238131,i2109,i2203,2021-04-26
RM,0.2390644818110982,RM109,RM201,2021-04-26
UR,0.3472290461943126,UR107,UR109,2021-04-26
EB,0.3731149661348978,eb2106,eb2107,2021-04-26
BB,4.688054795462491,bb2105,bb2106,2021-04-26
JD,-0.3774829524634159,jd2107,jd2109,2021-04-27
CJ,-0.2568969125921122,CJ109,CJ201,2021-04-27
FB,-0.248278719922366,fb2105,fb2109,2021-04-27
JM,-0.1601912813930988,jm2107,jm2109,2021-04-27
NR,-0.15217595237279688,NR2106,NR2107,2021-04-27
SA,-0.13198609453470037,SA109,SA201,2021-04-27
AP,-0.11287741435541945,AP110,AP201,2021-04-27
MA,-0.10443142846525955,MA109,MA201,2021-04-27
SR,-0.0844523965886152,SR109,SR201,2021-04-27
PF,-0.0764774551737204,PF107,PF109,2021-04-27
EG,-0.06960335842373382,eg2109,eg2111,2021-04-27
B,-0.05512182407028138,b2106,b2107,2021-04-27
RU,-0.053700063930916996,RU2105,RU2109,2021-04-27
BU,-0.053297241465462594,BU2106,BU2108,2021-04-27
SN,-0.041830948963766226,SN2106,SN2107,2021-04-27
SC,-0.04167704511849424,SC2106,SC2107,2021-04-27
LU,-0.04146383896075534,LU2107,LU2108,2021-04-27
TA,-0.0412420575547277,TA109,TA201,2021-04-27
CF,-0.038967758397653214,CF105,CF109,2021-04-27
SM,-0.03435311940839739,SM105,SM109,2021-04-27
AG,-0.03323973871212704,AG2106,AG2112,2021-04-27
FG,-0.032559468718171024,FG105,FG109,2021-04-27
SF,-0.026079910662050048,SF107,SF109,2021-04-27
BC,-0.024124341226351056,BC2106,BC2107,2021-04-27
CU,-0.021503899889178175,CU2106,CU2107,2021-04-27
PB,-0.019376719856841616,PB2106,PB2107,2021-04-27
AU,-0.017966006365578442,AU2106,AU2108,2021-04-27
CY,-0.008953321503750314,CY105,CY109,2021-04-27
A,-0.0020239500950897777,a2109,a2111,2021-04-27
ZN,0.00539811075229857,ZN2106,ZN2107,2021-04-27
TS,0.010181932577237051,TS2106,TS2109,2021-04-27
AL,0.012906696592444826,AL2106,AL2107,2021-04-27
TF,0.017078158399039395,TF2106,TF2109,2021-04-27
HC,0.017874855295126668,HC2105,HC2110,2021-04-27
T,0.01828316358778802,T2106,T2109,2021-04-27
NI,0.030379763061355432,NI2106,NI2107,2021-04-27
M,0.03194569435337812,m2109,m2201,2021-04-27
FU,0.044046468223651075,FU2109,FU2201,2021-04-27
J,0.04490198692303798,j2109,j2111,2021-04-27
RR,0.04960734638073871,rr2106,rr2107,2021-04-27
CS,0.0559318439138875,cs2107,cs2109,2021-04-27
L,0.05878762522907666,l2109,l2110,2021-04-27
V,0.061549150818492326,v2105,v2109,2021-04-27
C,0.07206638048313324,c2109,c2111,2021-04-27
PK,0.07914963842855068,PK110,PK201,2021-04-27
RB,0.08139924317505773,RB2110,RB2201,2021-04-27
IF,0.09573188832263047,IF2105,IF2106,2021-04-27
Y,0.0975200668424735,y2109,y2112,2021-04-27
PP,0.10129016762519782,pp2109,pp2110,2021-04-27
IC,0.11128596582264974,IC2105,IC2106,2021-04-27
SS,0.11209214871766618,SS2106,SS2107,2021-04-27
SP,0.11730298685570796,SP2106,SP2107,2021-04-27
LH,0.11768433299486716,lh2109,lh2201,2021-04-27
WR,0.11887513010746124,WR2105,WR2110,2021-04-27
IH,0.12736091714651254,IH2105,IH2106,2021-04-27
OI,0.15329895113733072,OI109,OI201,2021-04-27
P,0.16035506977545183,p2109,p2111,2021-04-27
I,0.19857747095226747,i2109,i2203,2021-04-27
PG,0.20052514271045202,pg2106,pg2107,2021-04-27
ZC,0.21501969101424429,ZC107,ZC109,2021-04-27
RM,0.22967557426236052,RM109,RM201,2021-04-27
UR,0.3762250830675805,UR107,UR109,2021-04-27
EB,0.3804275421840425,eb2106,eb2107,2021-04-27
BB,4.840923104791647,bb2105,bb2106,2021-04-27
JD,-0.3673333047924826,jd2107,jd2109,2021-04-28
FB,-0.3111535625323665,fb2105,fb2109,2021-04-28
CJ,-0.2568969125921122,CJ109,CJ201,2021-04-28
JM,-0.19787734885673858,jm2107,jm2109,2021-04-28
SA,-0.15739403362616147,SA109,SA201,2021-04-28
NR,-0.14513054838953543,NR2106,NR2107,2021-04-28
B,-0.1415444577785531,b2106,b2107,2021-04-28
AP,-0.11361466075465448,AP110,AP201,2021-04-28
MA,-0.10654872893217696,MA109,MA201,2021-04-28
SR,-0.08696261061975656,SR109,SR201,2021-04-28
WH,-0.08092560456306694,WH109,WH201,2021-04-28
PF,-0.07090684661377707,PF107,PF109,2021-04-28
RU,-0.05640079350044144,RU2105,RU2109,2021-04-28
PB,-0.046783684987887875,PB2106,PB2107,2021-04-28
CF,-0.040804045139381365,CF105,CF109,2021-04-28
SM,-0.03842993235682131,SM105,SM109,2021-04-28
EG,-0.038298002370211734,eg2109,eg2111,2021-04-28
AG,-0.03310116013364272,AG2106,AG2112,2021-04-28
BU,-0.03243251140144789,BU2106,BU2108,2021-04-28
BC,-0.03201759727252118,BC2106,BC2107,2021-04-28
LU,-0.029934533764269328,LU2107,LU2108,2021-04-28
CU,-0.026883237230598503,CU2106,CU2107,2021-04-28
CY,-0.024775154040908333,CY105,CY109,2021-04-28
SC,-0.023500619506037213,SC2106,SC2107,2021-04-28
TA,-0.02208598932320712,TA109,TA201,2021-04-28
SF,-0.020981864018160313,SF107,SF109,2021-04-28
SN,-0.016199143905487715,SN2106,SN2107,2021-04-28
AU,-0.01613337890583971,AU2106,AU2108,2021-04-28
AL,0.006495264028673703,AL2106,AL2107,2021-04-28
ZN,0.008134674359643388,ZN2106,ZN2107,2021-04-28
TS,0.010378729439374807,TS2106,TS2109,2021-04-28
A,0.011153361893565035,a2109,a2111,2021-04-28
TF,0.017869273035786785,TF2106,TF2109,2021-04-28
T,0.018477680037520323,T2106,T2109,2021-04-28
NI,0.0226397362963811,NI2106,NI2107,2021-04-28
HC,0.023083154246666307,HC2105,HC2110,2021-04-28
M,0.03759971234322076,m2109,m2201,2021-04-28
CS,0.03793479443692209,cs2107,cs2109,2021-04-28
FU,0.041312925043663275,FU2109,FU2201,2021-04-28
RR,0.0495800181958841,rr2106,rr2107,2021-04-28
L,0.05139194150401018,l2109,l2110,2021-04-28
J,0.05278461745951109,j2109,j2111,2021-04-28
V,0.05950608316843769,v2105,v2109,2021-04-28
WR,0.0616224577728541,WR2105,WR2110,2021-04-28
PK,0.0659888813423108,PK110,PK201,2021-04-28
C,0.07412884988928164,c2109,c2111,2021-04-28
RB,0.08297487792251645,RB2110,RB2201,2021-04-28
PP,0.08701792517136508,pp2109,pp2110,2021-04-28
IF,0.08920921372894693,IF2105,IF2106,2021-04-28
Y,0.0928160289318376,y2109,y2112,2021-04-28
SP,0.10349208673080913,SP2106,SP2107,2021-04-28
IC,0.11830845203625795,IC2105,IC2106,2021-04-28
IH,0.1210515221895434,IH2105,IH2106,2021-04-28
SS,0.13168856438372012,SS2106,SS2107,2021-04-28
LH,0.14087094926331295,lh2109,lh2201,2021-04-28
FG,0.14366900650854547,FG109,FG201,2021-04-28
OI,0.1517970842803741,OI109,OI201,2021-04-28
PG,0.18154657915560107,pg2106,pg2107,2021-04-28
P,0.2177857999149853,p2109,p2111,2021-04-28
I,0.21785813467825743,i2109,i2203,2021-04-28
RM,0.2451603662981448,RM109,RM201,2021-04-28
ZC,0.24657817926106396,ZC107,ZC109,2021-04-28
UR,0.367671981120254,UR107,UR109,2021-04-28
EB,0.39627199072029606,eb2106,eb2107,2021-04-28
BB,5.341111710066648,bb2105,bb2106,2021-04-28
JD,-0.4026354998569019,jd2107,jd2109,2021-04-29
FB,-0.34481078040863566,fb2105,fb2109,2021-04-29
CJ,-0.27031781349245426,CJ109,CJ201,2021-04-29
RU,-0.21551954549663865,RU2109,RU2201,2021-04-29
B,-0.1906834857151679,b2106,b2107,2021-04-29
JM,-0.18102220584884876,jm2107,jm2109,2021-04-29
SA,-0.16690778916675417,SA109,SA201,2021-04-29
NR,-0.14422608511408486,NR2106,NR2107,2021-04-29
MA,-0.11050088221173243,MA109,MA201,2021-04-29
AP,-0.10987993319445297,AP110,AP201,2021-04-29
SR,-0.08841399692783325,SR109,SR201,2021-04-29
LU,-0.05549570550627581,LU2107,LU2108,2021-04-29
EG,-0.05225736697936847,eg2109,eg2111,2021-04-29
PF,-0.03965864066892806,PF107,PF109,2021-04-29
CF,-0.038095750011382296,CF105,CF109,2021-04-29
BC,-0.03708284780458913,BC2106,BC2107,2021-04-29
PB,-0.03526533150292831,PB2106,PB2107,2021-04-29
SM,-0.0342438760757452,SM107,SM109,2021-04-29
AG,-0.03308264106387288,AG2106,AG2112,2021-04-29
A,-0.03142164458076013,a2109,a2111,2021-04-29
CU,-0.02649738862992012,CU2106,CU2107,2021-04-29
CY,-0.026145345630705655,CY105,CY109,2021-04-29
TA,-0.025740709502322042,TA109,TA201,2021-04-29
SF,-0.02197804655242288,SF107,SF109,2021-04-29
BU,-0.020113998052522026,BU2106,BU2108,2021-04-29
AU,-0.014793382634780864,AU2106,AU2108,2021-04-29
SC,-0.008673654154281606,SC2106,SC2107,2021-04-29
SN,-0.007491806080706428,SN2106,SN2107,2021-04-29
ZN,0.002695115115203326,ZN2106,ZN2107,2021-04-29
AL,0.0031809145315480156,AL2106,AL2107,2021-04-29
TS,0.010775223516841497,TS2106,TS2109,2021-04-29
TF,0.018268080232993127,TF2106,TF2109,2021-04-29
CS,0.018315032536306435,cs2107,cs2109,2021-04-29
T,0.019507726233954716,T2106,T2109,2021-04-29
NI,0.02959310994232265,NI2106,NI2107,2021-04-29
M,0.0370271180004319,m2109,m2201,2021-04-29
J,0.037826937825250616,j2109,j2111,2021-04-29
FU,0.03826277455770699,FU2109,FU2201,2021-04-29
PK,0.06116445508324052,PK110,PK201,2021-04-29
L,0.0737103054704871,l2109,l2110,2021-04-29
PP,0.07860596594958592,pp2109,pp2110,2021-04-29
RR,0.08267911996039616,rr2106,rr2107,2021-04-29
C,0.08566867118573035,c2109,c2111,2021-04-29
RB,0.08677451632227805,RB2110,RB2201,2021-04-29
IF,0.08780299155428392,IF2105,IF2106,2021-04-29
WR,0.09409704761866718,WR2105,WR2110,2021-04-29
Y,0.09421156327030376,y2109,y2112,2021-04-29
HC,0.09583390973340858,HC2110,HC2201,2021-04-29
IC,0.09759048080425933,IC2106,IC2109,2021-04-29
V,0.10559455053062311,v2109,v2111,2021-04-29
IH,0.11170521255498517,IH2105,IH2106,2021-04-29
SP,0.11473653213535762,SP2106,SP2107,2021-04-29
SS,0.12469803931222101,SS2106,SS2107,2021-04-29
FG,0.1446685793862859,FG109,FG201,2021-04-29
LH,0.14626068485469018,lh2109,lh2201,2021-04-29
OI,0.15466283489511035,OI109,OI201,2021-04-29
I,0.21239851124723141,i2109,i2203,2021-04-29
P,0.22399138789242273,p2109,p2111,2021-04-29
RM,0.24592074887901788,RM109,RM201,2021-04-29
ZC,0.2863366372152928,ZC107,ZC109,2021-04-29
PG,0.2974962437045277,pg2106,pg2107,2021-04-29
EB,0.3425158370594886,eb2106,eb2107,2021-04-29
UR,0.3564826276055016,UR107,UR109,2021-04-29
BB,5.939681958649216,bb2105,bb2106,2021-04-29
JD,-0.4243501139704199,jd2107,jd2109,2021-04-30
CJ,-0.305297014319147,CJ109,CJ201,2021-04-30
JR,-0.28389696756251054,JR105,JR109,2021-04-30
RU,-0.22764163200712262,RU2109,RU2201,2021-04-30
FB,-0.21730818875349375,fb2106,fb2109,2021-04-30
B,-0.19301820533596906,b2106,b2107,2021-04-30
SA,-0.1812819076173322,SA109,SA201,2021-04-30
JM,-0.1611986065850077,jm2107,jm2109,2021-04-30
NR,-0.12357395972135178,NR2106,NR2107,2021-04-30
MA,-0.11217387146437281,MA109,MA201,2021-04-30
AP,-0.10567825213584536,AP110,AP201,2021-04-30
SR,-0.09404481127029551,SR109,SR201,2021-04-30
EG,-0.09389068731192829,eg2109,eg2111,2021-04-30
LU,-0.09215219607090627,LU2107,LU2108,2021-04-30
CF,-0.06656374492608641,CF109,CF201,2021-04-30
CY,-0.06261096817674099,CY105,CY109,2021-04-30
PF,-0.05012560481914688,PF107,PF109,2021-04-30
A,-0.045275467792130465,a2109,a2111,2021-04-30
AG,-0.03936257764471694,AG2106,AG2112,2021-04-30
SM,-0.0320000758521757,SM107,SM109,2021-04-30
PB,-0.03172506804875842,PB2106,PB2107,2021-04-30
TA,-0.030985609064433112,TA109,TA201,2021-04-30
BC,-0.026156012223775206,BC2106,BC2107,2021-04-30
CU,-0.02501216774370088,CU2106,CU2107,2021-04-30
SF,-0.02107825434928205,SF107,SF109,2021-04-30
AU,-0.018097611480152,AU2106,AU2108,2021-04-30
SN,-0.014853018915353039,SN2106,SN2107,2021-04-30
BU,-0.003969566800432311,BU2106,BU2108,2021-04-30
ZN,-0.002752609256250013,ZN2106,ZN2107,2021-04-30
AL,-0.0,AL2106,AL2107,2021-04-30
CS,0.0018407731391507014,cs2107,cs2109,2021-04-30
TS,0.010170764547412474,TS2106,TS2109,2021-04-30
TF,0.019241406046155853,TF2106,TF2109,2021-04-30
T,0.02189319770152844,T2106,T2109,2021-04-30
L,0.02240897009754568,l2109,l2110,2021-04-30
NI,0.030172593899194487,NI2106,NI2107,2021-04-30
M,0.03121074122513217,m2109,m2201,2021-04-30
SC,0.03719159014745481,SC2106,SC2107,2021-04-30
FU,0.0464756067412768,FU2109,FU2201,2021-04-30
WR,0.050430184178602205,WR2106,WR2110,2021-04-30
J,0.05550241928620215,j2109,j2111,2021-04-30
V,0.05783997159036057,v2109,v2111,2021-04-30
PP,0.06966431507693477,pp2109,pp2110,2021-04-30
SP,0.07079666552625925,SP2106,SP2107,2021-04-30
RR,0.07274753610655181,rr2106,rr2107,2021-04-30
PK,0.07362408757623842,PK110,PK201,2021-04-30
