,roll_yield,near_by,deferred,date
RI,-0.0404803743087451,RI309,RI401,2013-04-17
V,-0.037209779350259736,v1305,v1309,2013-04-17
ZN,-0.02879178759109091,ZN1307,ZN1308,2013-04-17
FG,-0.022304935462553972,FG309,FG401,2013-04-17
AL,-0.020600863428654588,AL1306,AL1307,2013-04-17
AU,-0.014560270034252674,AU1306,AU1312,2013-04-17
SR,0.0067428385756301955,SR309,SR401,2013-04-17
CU,0.011493152875499946,CU1308,CU1309,2013-04-17
CF,0.01788825175807223,CF309,CF401,2013-04-17
TA,0.027177615660543858,TA305,TA309,2013-04-17
IF,0.027444265821542278,IF1305,IF1306,2013-04-17
A,0.056748224223280644,a1309,a1401,2013-04-17
OI,0.0635886460162172,OI309,OI401,2013-04-17
WR,0.06669330386816616,WR1309,WR1310,2013-04-17
L,0.07116154995064175,l1305,l1309,2013-04-17
C,0.08226628111336566,c1309,c1401,2013-04-17
M,0.15054137285656694,m1309,m1401,2013-04-17
RS,0.1711428418083126,RS309,RS311,2013-04-17
B,0.20094645676407719,b1305,b1309,2013-04-17
RM,0.28705061575711377,RM309,RM401,2013-04-17
FU,-0.2757458067154156,FU1305,FU1309,2013-04-19
JM,-0.15581391138048906,jm1309,jm1401,2013-04-19
ME,-0.14851795144036428,ME305,ME309,2013-04-19
RU,-0.12839027247790424,RU1309,RU1401,2013-04-19
J,-0.12711354452125329,j1309,j1401,2013-04-19
RB,-0.11332291061928228,RB1305,RB1310,2013-04-19
Y,-0.07618963512578017,y1309,y1401,2013-04-19
P,-0.07168568390861879,p1309,p1401,2013-04-19
WH,-0.06875422303150992,WH309,WH401,2013-04-19
AG,-0.06210018772552222,AG1306,AG1312,2013-04-19
WR,-0.05741637748003504,WR1309,WR1310,2013-04-19
PB,-0.05638904285498799,PB1305,PB1306,2013-04-19
RI,-0.054300124930853816,RI309,RI401,2013-04-19
V,-0.043999244877687166,v1305,v1309,2013-04-19
ZN,-0.04109593057637009,ZN1307,ZN1308,2013-04-19
AL,-0.016432731085573356,AL1306,AL1307,2013-04-19
AU,-0.01433141203516753,AU1306,AU1312,2013-04-19
FG,-0.010897215033021459,FG309,FG401,2013-04-19
CF,-0.007533906520992931,CF309,CF401,2013-04-19
L,-0.0,l1309,l1401,2013-04-19
CU,0.00947306147478782,CU1308,CU1309,2013-04-19
TA,0.011608424132107735,TA305,TA309,2013-04-19
SR,0.03235297650093223,SR309,SR401,2013-04-19
IF,0.03697707662556656,IF1305,IF1306,2013-04-19
A,0.05109996323954112,a1309,a1401,2013-04-19
OI,0.06617447518951437,OI309,OI401,2013-04-19
C,0.06821346507582546,c1309,c1401,2013-04-19
M,0.14566436092918575,m1309,m1401,2013-04-19
RS,0.15855874953136917,RS309,RS311,2013-04-19
RM,0.2688754900555759,RM309,RM401,2013-04-19
B,0.28560623261843165,b1305,b1309,2013-04-19
FU,-0.2224170827163553,FU1305,FU1309,2013-04-22
JM,-0.16054786002032348,jm1309,jm1401,2013-04-22
ME,-0.13360073266342676,ME305,ME309,2013-04-22
J,-0.13129508390027694,j1309,j1401,2013-04-22
RU,-0.13009527512283825,RU1309,RU1401,2013-04-22
RB,-0.09668440226686421,RB1305,RB1310,2013-04-22
Y,-0.0782583635110472,y1309,y1401,2013-04-22
P,-0.0706617506645251,p1309,p1401,2013-04-22
WH,-0.0667605140757246,WH309,WH401,2013-04-22
AG,-0.06646509868886408,AG1306,AG1312,2013-04-22
RI,-0.06246676566107088,RI309,RI401,2013-04-22
PB,-0.04387573443732652,PB1305,PB1306,2013-04-22
ZN,-0.02897052622827457,ZN1307,ZN1308,2013-04-22
V,-0.025532069003725857,v1305,v1309,2013-04-22
AL,-0.020650495545360734,AL1306,AL1307,2013-04-22
AU,-0.020411931531769477,AU1306,AU1312,2013-04-22
FG,-0.013186834419114387,FG309,FG401,2013-04-22
L,-0.003070624628361474,l1309,l1401,2013-04-22
CF,-0.0030052594549236627,CF309,CF401,2013-04-22
TA,0.01790120761029705,TA305,TA309,2013-04-22
SR,0.029579746646043202,SR309,SR401,2013-04-22
IF,0.03512521791172132,IF1305,IF1306,2013-04-22
CU,0.04412670958033806,CU1308,CU1309,2013-04-22
A,0.051283300077900204,a1309,a1401,2013-04-22
C,0.05217522813560767,c1309,c1401,2013-04-22
OI,0.0843506044897446,OI309,OI401,2013-04-22
M,0.13370239945394347,m1309,m1401,2013-04-22
WR,0.1434588151666477,WR1310,WR1312,2013-04-22
RS,0.16198438479427862,RS309,RS311,2013-04-22
B,0.21796326416075573,b1305,b1309,2013-04-22
RM,0.28456098905821436,RM309,RM401,2013-04-22
JM,-0.16275176924924406,jm1309,jm1401,2013-05-08
J,-0.15632507035482868,j1309,j1401,2013-05-08
ME,-0.15169625282763072,ME305,ME309,2013-05-08
PM,-0.0963641531721699,PM307,PM401,2013-05-08
RU,-0.0900752183518284,RU1309,RU1401,2013-05-08
WH,-0.08194392880470627,WH309,WH401,2013-05-08
PB,-0.08182339256281523,PB1306,PB1307,2013-05-08
Y,-0.07595342395286936,y1309,y1401,2013-05-08
RI,-0.06653157466677619,RI309,RI401,2013-05-08
FG,-0.06575024576541538,FG309,FG401,2013-05-08
RB,-0.06059082583351131,RB1310,RB1401,2013-05-08
P,-0.055612317406667694,p1309,p1401,2013-05-08
V,-0.050191284777628825,v1305,v1309,2013-05-08
AL,-0.04098364639446184,AL1307,AL1308,2013-05-08
AG,-0.0393021231207927,AG1306,AG1312,2013-05-08
ZN,-0.02865428617193603,ZN1307,ZN1308,2013-05-08
B,-0.009729333711550213,b1309,b1401,2013-05-08
AU,0.0036484426797262293,AU1306,AU1312,2013-05-08
CU,0.01356443249178672,CU1308,CU1309,2013-05-08
WR,0.019303053118704713,WR1310,WR1403,2013-05-08
CF,0.02323559398057406,CF309,CF401,2013-05-08
L,0.03865266551914551,l1309,l1401,2013-05-08
IF,0.04444274415265916,IF1305,IF1306,2013-05-08
TA,0.04534478539460512,TA309,TA401,2013-05-08
SR,0.0639241000672964,SR309,SR401,2013-05-08
A,0.06521307744676454,a1309,a1401,2013-05-08
C,0.12174856217477295,c1309,c1401,2013-05-08
RS,0.13743262764752642,RS309,RS311,2013-05-08
OI,0.18445229276746067,OI309,OI401,2013-05-08
M,0.19195090046423957,m1309,m1401,2013-05-08
FU,0.21100226154211588,FU1306,FU1309,2013-05-08
RM,0.2564073564552556,RM309,RM401,2013-05-08
JM,-0.16855496483641447,jm1309,jm1401,2013-05-09
J,-0.15051387944352984,j1309,j1401,2013-05-09
RU,-0.08866924511943099,RU1309,RU1401,2013-05-09
WH,-0.08438236885625705,WH309,WH401,2013-05-09
Y,-0.077989116505704,y1309,y1401,2013-05-09
PB,-0.0736065811351946,PB1306,PB1307,2013-05-09
RI,-0.07005968105760982,RI309,RI401,2013-05-09
FG,-0.07004209199097332,FG309,FG401,2013-05-09
RB,-0.05485549492477278,RB1310,RB1401,2013-05-09
P,-0.05184575693655048,p1309,p1401,2013-05-09
AG,-0.04597903644939744,AG1306,AG1312,2013-05-09
FU,-0.03795125816173388,FU1309,FU1404,2013-05-09
AL,-0.03278690564247541,AL1307,AL1308,2013-05-09
V,-0.032012498881562594,v1305,v1309,2013-05-09
ZN,-0.02060086342865502,ZN1307,ZN1308,2013-05-09
B,-0.010494763326395875,b1309,b1401,2013-05-09
AU,-0.0012295922239881235,AU1306,AU1312,2013-05-09
WR,0.014912921142017331,WR1310,WR1403,2013-05-09
CU,0.031680199429685446,CU1308,CU1309,2013-05-09
CF,0.03891299256721478,CF309,CF401,2013-05-09
TA,0.04939653660660463,TA309,TA401,2013-05-09
IF,0.04961050157156002,IF1305,IF1306,2013-05-09
L,0.05204591500383893,l1309,l1401,2013-05-09
A,0.06405485914323271,a1309,a1401,2013-05-09
SR,0.06665008989752386,SR309,SR401,2013-05-09
C,0.09011941709402893,c1309,c1401,2013-05-09
RS,0.12948479397439958,RS309,RS311,2013-05-09
OI,0.18286126972431116,OI309,OI401,2013-05-09
M,0.20262476449817685,m1309,m1401,2013-05-09
RM,0.2557003839603742,RM309,RM401,2013-05-09
JM,-0.16494640325205895,jm1309,jm1401,2013-05-10
J,-0.1402655972371874,j1309,j1401,2013-05-10
PB,-0.09063161225925712,PB1306,PB1307,2013-05-10
RU,-0.08850199319009353,RU1309,RU1401,2013-05-10
WH,-0.08191241405258375,WH309,WH401,2013-05-10
Y,-0.07864146236258508,y1309,y1401,2013-05-10
RI,-0.0712568843044983,RI309,RI401,2013-05-10
RB,-0.06108654308056888,RB1310,RB1401,2013-05-10
FG,-0.06069268735685686,FG309,FG401,2013-05-10
V,-0.05927244476520077,v1305,v1309,2013-05-10
P,-0.059215641973058716,p1309,p1401,2013-05-10
AG,-0.045232191035354335,AG1306,AG1312,2013-05-10
ZN,-0.028752366998710314,ZN1307,ZN1308,2013-05-10
AL,-0.028664064132493665,AL1307,AL1308,2013-05-10
B,-0.0044932609497997916,b1309,b1401,2013-05-10
AU,0.0013712719083643333,AU1306,AU1312,2013-05-10
WR,0.005159905239378671,WR1310,WR1403,2013-05-10
CU,0.017957354641752164,CU1308,CU1309,2013-05-10
IF,0.028364337189693008,IF1305,IF1306,2013-05-10
TA,0.03604798581352174,TA309,TA401,2013-05-10
L,0.04719861365669883,l1309,l1401,2013-05-10
CF,0.04914480711565765,CF309,CF401,2013-05-10
SR,0.06171514378510262,SR309,SR401,2013-05-10
A,0.06515806999761492,a1309,a1401,2013-05-10
C,0.08993179650865435,c1309,c1401,2013-05-10
RS,0.14210734545314702,RS309,RS311,2013-05-10
OI,0.16887439934919196,OI309,OI401,2013-05-10
M,0.21039547132224756,m1309,m1401,2013-05-10
RM,0.24544067974803863,RM309,RM401,2013-05-10
FU,0.28307628355282866,FU1306,FU1309,2013-05-10
JM,-0.15629826297922528,jm1309,jm1401,2013-05-13
J,-0.12124746201679915,j1309,j1401,2013-05-13
RU,-0.08577160789823937,RU1309,RU1401,2013-05-13
Y,-0.0807010686500933,y1309,y1401,2013-05-13
WH,-0.08003567657617773,WH309,WH401,2013-05-13
RI,-0.0665816307394768,RI309,RI401,2013-05-13
RB,-0.0618820864121582,RB1310,RB1401,2013-05-13
P,-0.055386188519206056,p1309,p1401,2013-05-13
V,-0.05467121686935449,v1305,v1309,2013-05-13
AG,-0.04423297337469779,AG1306,AG1312,2013-05-13
FG,-0.041523154235614534,FG309,FG401,2013-05-13
PB,-0.03466957991211569,PB1306,PB1307,2013-05-13
AL,-0.03289926666593539,AL1307,AL1308,2013-05-13
ZN,-0.02060086342865502,ZN1307,ZN1308,2013-05-13
B,-0.019519588382588146,b1309,b1401,2013-05-13
AU,0.004339611137744308,AU1306,AU1312,2013-05-13
CU,0.024693676284770455,CU1308,CU1309,2013-05-13
CF,0.03439718639592777,CF309,CF401,2013-05-13
IF,0.03440862572587241,IF1305,IF1306,2013-05-13
WR,0.035460685397170566,WR1310,WR1403,2013-05-13
TA,0.03854112617560277,TA309,TA401,2013-05-13
L,0.04745526533435121,l1309,l1401,2013-05-13
SR,0.06675894121243989,SR309,SR401,2013-05-13
A,0.07325982469881182,a1309,a1401,2013-05-13
C,0.08884903807864511,c1309,c1401,2013-05-13
RS,0.13100704007670838,RS309,RS311,2013-05-13
OI,0.16679636278775975,OI309,OI401,2013-05-13
M,0.2255536977461247,m1309,m1401,2013-05-13
FU,0.24287494013882316,FU1306,FU1309,2013-05-13
RM,0.28221330507209885,RM309,RM401,2013-05-13
ME,-0.18301044436041794,ME305,ME309,2013-05-14
JM,-0.13666959480710167,jm1309,jm1401,2013-05-14
J,-0.12322827552268655,j1309,j1401,2013-05-14
Y,-0.08758018401596122,y1309,y1401,2013-05-14
WH,-0.08625302729954111,WH309,WH401,2013-05-14
RU,-0.08605354212611807,RU1309,RU1401,2013-05-14
PB,-0.06941451025835829,PB1306,PB1307,2013-05-14
P,-0.06027422448492405,p1309,p1401,2013-05-14
RB,-0.05684708960894028,RB1310,RB1401,2013-05-14
RI,-0.05327931458226491,RI309,RI401,2013-05-14
PM,-0.0527558324292019,PM307,PM401,2013-05-14
V,-0.05249278086288825,v1305,v1309,2013-05-14
AG,-0.04587357068619631,AG1306,AG1312,2013-05-14
FG,-0.039625185047382556,FG309,FG401,2013-05-14
B,-0.025449254411789326,b1309,b1401,2013-05-14
AL,-0.020579665479555923,AL1307,AL1308,2013-05-14
ZN,-0.008301626066129504,ZN1307,ZN1308,2013-05-14
AU,0.007738841510454099,AU1306,AU1312,2013-05-14
CF,0.030646834352807274,CF309,CF401,2013-05-14
CU,0.03184835992687059,CU1308,CU1309,2013-05-14
WR,0.038710516631720746,WR1310,WR1403,2013-05-14
TA,0.03931702169266524,TA309,TA401,2013-05-14
L,0.04475468381165818,l1309,l1401,2013-05-14
IF,0.06003885991024638,IF1305,IF1306,2013-05-14
SR,0.06458062180976903,SR309,SR401,2013-05-14
A,0.08153368070526303,a1309,a1401,2013-05-14
C,0.09250732931489533,c1309,c1401,2013-05-14
RS,0.1237872885287083,RS309,RS311,2013-05-14
OI,0.15253830156468098,OI309,OI401,2013-05-14
M,0.25394242218085394,m1309,m1401,2013-05-14
FU,0.28307628355282866,FU1306,FU1309,2013-05-14
RM,0.29334078976300304,RM309,RM401,2013-05-14
JM,-0.15322478980924575,jm1309,jm1401,2013-05-15
J,-0.1297394810360855,j1309,j1401,2013-05-15
Y,-0.09976784233502639,y1309,y1401,2013-05-15
WH,-0.09059921959089723,WH309,WH401,2013-05-15
RU,-0.08776034821191242,RU1309,RU1401,2013-05-15
P,-0.0726765257570429,p1309,p1401,2013-05-15
ME,-0.06619485633505293,ME309,ME401,2013-05-15
RI,-0.05792343481477508,RI309,RI401,2013-05-15
RB,-0.05588244005452757,RB1310,RB1401,2013-05-15
V,-0.04326450694519051,v1309,v1401,2013-05-15
FG,-0.042343681087342266,FG309,FG401,2013-05-15
ZN,-0.037519571993183065,ZN1308,ZN1309,2013-05-15
AG,-0.03476109389669197,AG1306,AG1312,2013-05-15
PB,-0.026115353071145382,PB1306,PB1307,2013-05-15
B,-0.01648355795292234,b1309,b1401,2013-05-15
AL,-0.004125838101499489,AL1307,AL1308,2013-05-15
AU,0.006235390865171862,AU1306,AU1312,2013-05-15
CF,0.028429140427839998,CF309,CF401,2013-05-15
WR,0.02870050590043268,WR1310,WR1402,2013-05-15
TA,0.03974600284846633,TA309,TA401,2013-05-15
CU,0.041474695664122284,CU1308,CU1309,2013-05-15
L,0.04529527413775565,l1309,l1401,2013-05-15
A,0.07121996190921882,a1309,a1401,2013-05-15
SR,0.0800670879774392,SR309,SR401,2013-05-15
IF,0.08227497444551962,IF1305,IF1306,2013-05-15
C,0.08746975287436673,c1309,c1401,2013-05-15
RS,0.11210958924102957,RS309,RS311,2013-05-15
OI,0.15250106667595298,OI309,OI401,2013-05-15
FU,0.2250223245648933,FU1306,FU1309,2013-05-15
M,0.2472155897241974,m1309,m1401,2013-05-15
RM,0.3184704737221947,RM309,RM401,2013-05-15
JM,-0.15806544366022596,jm1309,jm1401,2013-05-16
J,-0.12610974077474402,j1309,j1401,2013-05-16
Y,-0.0917014916113007,y1309,y1401,2013-05-16
RU,-0.08951471626069528,RU1309,RU1401,2013-05-16
WH,-0.08779987444702174,WH309,WH401,2013-05-16
FG,-0.0701545035672381,FG309,FG401,2013-05-16
P,-0.0677495655153576,p1309,p1401,2013-05-16
ME,-0.06536206255472168,ME309,ME401,2013-05-16
PB,-0.06084764938751984,PB1306,PB1307,2013-05-16
RI,-0.054320608933701296,RI309,RI401,2013-05-16
RB,-0.05373716419651001,RB1310,RB1401,2013-05-16
V,-0.045593582728294564,v1309,v1401,2013-05-16
AG,-0.03597453150643723,AG1306,AG1312,2013-05-16
ZN,-0.025026077892256332,ZN1308,ZN1309,2013-05-16
B,-0.0179910584171228,b1309,b1401,2013-05-16
IF,-0.017387895390625383,IF1306,IF1309,2013-05-16
AL,-0.004131520095898683,AL1307,AL1308,2013-05-16
AU,0.01111293210682965,AU1306,AU1312,2013-05-16
CU,0.027580935336588133,CU1308,CU1309,2013-05-16
CF,0.02846463302050543,CF309,CF401,2013-05-16
TA,0.03743225064370578,TA309,TA401,2013-05-16
WR,0.05389366492589632,WR1310,WR1402,2013-05-16
L,0.058869813552418285,l1309,l1401,2013-05-16
SR,0.06942458568508313,SR309,SR401,2013-05-16
A,0.06971162842917922,a1309,a1401,2013-05-16
C,0.09089717943406227,c1309,c1401,2013-05-16
RS,0.10640217158553841,RS309,RS311,2013-05-16
OI,0.16584317750900734,OI309,OI401,2013-05-16
FU,0.2250223245648933,FU1306,FU1309,2013-05-16
M,0.24020507076027378,m1309,m1401,2013-05-16
RM,0.31720598476775225,RM309,RM401,2013-05-16
JM,-0.15336393166082118,jm1309,jm1401,2013-05-17
J,-0.1268728033256942,j1309,j1401,2013-05-17
Y,-0.0915378745841813,y1309,y1401,2013-05-17
WH,-0.08904103199665207,WH309,WH401,2013-05-17
PB,-0.08238514744262927,PB1306,PB1307,2013-05-17
RU,-0.08119283730616382,RU1309,RU1401,2013-05-17
P,-0.07698977010278649,p1309,p1401,2013-05-17
RB,-0.07223178493250283,RB1310,RB1401,2013-05-17
ME,-0.06924216496203242,ME309,ME401,2013-05-17
FG,-0.059246052133402505,FG309,FG401,2013-05-17
V,-0.04528387866745466,v1309,v1401,2013-05-17
RI,-0.045232669927828505,RI309,RI401,2013-05-17
AG,-0.03616262336565423,AG1306,AG1312,2013-05-17
ZN,-0.024887668789550062,ZN1308,ZN1309,2013-05-17
B,-0.022388163604768783,b1309,b1401,2013-05-17
IF,-0.013659307025889557,IF1306,IF1309,2013-05-17
AL,-0.00824458981246066,AL1307,AL1308,2013-05-17
AU,0.020324569609793123,AU1306,AU1312,2013-05-17
CU,0.02714933284763452,CU1308,CU1309,2013-05-17
TA,0.037037507466898135,TA309,TA401,2013-05-17
CF,0.03817893074767947,CF309,CF401,2013-05-17
WR,0.05132508077104256,WR1310,WR1402,2013-05-17
SR,0.05241833996718317,SR309,SR401,2013-05-17
L,0.0564932451792174,l1309,l1401,2013-05-17
A,0.06382547211793449,a1309,a1401,2013-05-17
C,0.09971836178606333,c1309,c1401,2013-05-17
OI,0.16802400029360345,OI309,OI401,2013-05-17
FU,0.2250223245648933,FU1306,FU1309,2013-05-17
M,0.25655019755920494,m1309,m1401,2013-05-17
RM,0.3025664415622503,RM309,RM401,2013-05-17
JM,-0.15349259482594724,jm1309,jm1401,2013-05-20
J,-0.13938476718741324,j1309,j1401,2013-05-20
Y,-0.0939674133871232,y1309,y1401,2013-05-20
WH,-0.09077496247640242,WH309,WH401,2013-05-20
P,-0.08222374384076775,p1309,p1401,2013-05-20
RU,-0.07938880386462056,RU1309,RU1401,2013-05-20
ME,-0.07705252636487028,ME309,ME401,2013-05-20
RB,-0.06491684222995708,RB1310,RB1401,2013-05-20
FG,-0.05757544774829343,FG309,FG401,2013-05-20
RI,-0.04881848501061999,RI309,RI401,2013-05-20
V,-0.04290626391257754,v1309,v1401,2013-05-20
AG,-0.035592999607240536,AG1306,AG1312,2013-05-20
PB,-0.021743075345289513,PB1306,PB1307,2013-05-20
ZN,-0.020851438782490534,ZN1308,ZN1309,2013-05-20
IF,-0.00431566009804752,IF1306,IF1309,2013-05-20
AL,-0.004124420044038768,AL1307,AL1308,2013-05-20
WR,-0.0008063432382908875,WR1310,WR1402,2013-05-20
B,0.0074515686596753825,b1309,b1401,2013-05-20
AU,0.025953324451559567,AU1306,AU1312,2013-05-20
CU,0.027444265821543974,CU1309,CU1310,2013-05-20
TA,0.03256687448068466,TA309,TA401,2013-05-20
CF,0.03803655676793388,CF309,CF401,2013-05-20
SR,0.04744802605448169,SR309,SR401,2013-05-20
L,0.055074729578070185,l1309,l1401,2013-05-20
RS,0.07628690708986163,RS309,RS311,2013-05-20
A,0.08403202854410949,a1309,a1401,2013-05-20
C,0.0927392141399769,c1309,c1401,2013-05-20
OI,0.1617642503814603,OI309,OI401,2013-05-20
FU,0.21771935063244224,FU1306,FU1309,2013-05-20
M,0.25287086062580727,m1309,m1401,2013-05-20
RM,0.29510389776589724,RM309,RM401,2013-05-20
JM,-0.16803388754339643,jm1309,jm1401,2013-05-21
J,-0.1516703629129104,j1309,j1401,2013-05-21
PM,-0.10451698733774957,PM307,PM401,2013-05-21
Y,-0.09443975170545023,y1309,y1401,2013-05-21
WH,-0.09073975937178902,WH309,WH401,2013-05-21
RU,-0.08375995329643608,RU1309,RU1401,2013-05-21
RB,-0.07068102182250986,RB1310,RB1401,2013-05-21
ME,-0.0703876359491821,ME309,ME401,2013-05-21
P,-0.06962234345781877,p1309,p1401,2013-05-21
FG,-0.05706693812730323,FG309,FG401,2013-05-21
V,-0.05405551650803464,v1309,v1401,2013-05-21
PB,-0.0519856408696142,PB1306,PB1307,2013-05-21
RI,-0.04758407915695284,RI309,RI401,2013-05-21
AG,-0.04247180188117484,AG1306,AG1312,2013-05-21
ZN,-0.029020570371379655,ZN1308,ZN1309,2013-05-21
IF,-0.009835566658386552,IF1306,IF1309,2013-05-21
AL,0.0,AL1307,AL1308,2013-05-21
B,0.002978406797134823,b1309,b1401,2013-05-21
CU,0.015734759208628823,CU1309,CU1310,2013-05-21
AU,0.016886756656757047,AU1306,AU1312,2013-05-21
WR,0.018545953432931025,WR1310,WR1402,2013-05-21
TA,0.035828147854267925,TA309,TA401,2013-05-21
CF,0.0380933787444972,CF309,CF401,2013-05-21
SR,0.048010392320509084,SR309,SR401,2013-05-21
L,0.0614655647093082,l1309,l1401,2013-05-21
A,0.08465501681340268,a1309,a1401,2013-05-21
C,0.09161975371913803,c1309,c1401,2013-05-21
RS,0.10535726566106846,RS309,RS311,2013-05-21
OI,0.16990955376783962,OI309,OI401,2013-05-21
FU,0.18059985891485564,FU1306,FU1309,2013-05-21
M,0.28520751717654125,m1309,m1401,2013-05-21
RM,0.3141328622670922,RM309,RM401,2013-05-21
JM,-0.17674127223841624,jm1309,jm1401,2013-05-22
J,-0.16350795580447017,j1309,j1401,2013-05-22
PM,-0.09109575409607548,PM307,PM401,2013-05-22
Y,-0.09019108210624063,y1309,y1401,2013-05-22
WH,-0.0868954356625781,WH309,WH401,2013-05-22
RU,-0.08599890327123194,RU1309,RU1401,2013-05-22
ME,-0.07046394392164128,ME309,ME401,2013-05-22
RB,-0.0695094032235072,RB1310,RB1401,2013-05-22
P,-0.06610766519754113,p1309,p1401,2013-05-22
RI,-0.054505662806425964,RI309,RI401,2013-05-22
FG,-0.04698768168886776,FG309,FG401,2013-05-22
V,-0.04271334798831654,v1309,v1401,2013-05-22
AG,-0.04040541463503893,AG1306,AG1312,2013-05-22
ZN,-0.03710705585237459,ZN1308,ZN1309,2013-05-22
PB,-0.02159439128723674,PB1306,PB1307,2013-05-22
IF,-0.01135971903678836,IF1306,IF1309,2013-05-22
AL,0.0,AL1307,AL1308,2013-05-22
CU,0.006720806672458482,CU1309,CU1310,2013-05-22
B,0.007383710348071714,b1309,b1401,2013-05-22
WR,0.015312323370462934,WR1310,WR1402,2013-05-22
AU,0.01671259233926962,AU1306,AU1312,2013-05-22
CF,0.034414342476039375,CF309,CF401,2013-05-22
TA,0.03675390534156155,TA309,TA401,2013-05-22
SR,0.043856155733499484,SR309,SR401,2013-05-22
L,0.06983826533414295,l1309,l1401,2013-05-22
A,0.08511656356955721,a1309,a1401,2013-05-22
RS,0.08906187620649834,RS309,RS311,2013-05-22
C,0.0976713977416771,c1309,c1401,2013-05-22
OI,0.17602727065371063,OI309,OI401,2013-05-22
FU,0.183010223555434,FU1306,FU1309,2013-05-22
M,0.28105645223196896,m1309,m1401,2013-05-22
RM,0.32178378090553905,RM309,RM401,2013-05-22
JM,-0.17307597886713033,jm1309,jm1401,2013-05-23
J,-0.13850072485977347,j1309,j1401,2013-05-23
WH,-0.09077496247640242,WH309,WH401,2013-05-23
Y,-0.09026809254447186,y1309,y1401,2013-05-23
RU,-0.08541502224393599,RU1309,RU1401,2013-05-23
WR,-0.07470588480287757,WR1402,WR1403,2013-05-23
ME,-0.06810984593045129,ME309,ME401,2013-05-23
P,-0.06380086685747448,p1309,p1401,2013-05-23
RB,-0.06366182122359833,RB1310,RB1401,2013-05-23
RI,-0.05249278086288789,RI309,RI401,2013-05-23
PB,-0.04347830843304397,PB1306,PB1307,2013-05-23
V,-0.04313354667323164,v1309,v1401,2013-05-23
AG,-0.04059261336222421,AG1306,AG1312,2013-05-23
FG,-0.03134824762302342,FG309,FG401,2013-05-23
B,-0.027087119657240873,b1309,b1405,2013-05-23
ZN,-0.024948033933997218,ZN1308,ZN1309,2013-05-23
IF,-0.003732504158856163,IF1306,IF1309,2013-05-23
AL,0.008210742708291871,AL1307,AL1308,2013-05-23
AU,0.020744234662369243,AU1306,AU1312,2013-05-23
CU,0.027538738420062162,CU1309,CU1310,2013-05-23
SR,0.03374480571420348,SR309,SR401,2013-05-23
CF,0.034440108708719296,CF309,CF401,2013-05-23
TA,0.048933123694488184,TA309,TA401,2013-05-23
L,0.06872810537728168,l1309,l1401,2013-05-23
A,0.08417385838547214,a1309,a1401,2013-05-23
RS,0.09735581568452789,RS309,RS311,2013-05-23
C,0.09795763512355272,c1309,c1401,2013-05-23
OI,0.18687702516860394,OI309,OI401,2013-05-23
FU,0.20153809879243073,FU1306,FU1309,2013-05-23
M,0.2935841790410865,m1309,m1401,2013-05-23
RM,0.3204100483410856,RM309,RM401,2013-05-23
JM,-0.18063955150471692,jm1309,jm1401,2013-05-24
J,-0.15996262988391263,j1309,j1401,2013-05-24
PM,-0.1017168344669819,PM307,PM401,2013-05-24
Y,-0.09026187714997544,y1309,y1401,2013-05-24
WH,-0.08931647500101014,WH309,WH401,2013-05-24
RU,-0.0870511571288175,RU1309,RU1401,2013-05-24
ME,-0.0681597658304837,ME309,ME401,2013-05-24
RB,-0.06554791865779228,RB1310,RB1401,2013-05-24
PB,-0.06069377100456541,PB1306,PB1307,2013-05-24
P,-0.057311116400454803,p1309,p1401,2013-05-24
RI,-0.04787335631583245,RI309,RI401,2013-05-24
AG,-0.038606155932311335,AG1306,AG1312,2013-05-24
V,-0.03847657419686381,v1309,v1401,2013-05-24
FG,-0.03760494920908851,FG309,FG401,2013-05-24
ZN,-0.032989711499062636,ZN1308,ZN1309,2013-05-24
B,-0.016837658495781435,b1309,b1405,2013-05-24
IF,-0.0077205196714931965,IF1306,IF1309,2013-05-24
WR,-0.005878353734780255,WR1310,WR1403,2013-05-24
AL,0.0,AL1307,AL1308,2013-05-24
AU,0.008818008728592714,AU1306,AU1312,2013-05-24
CU,0.02270577782445512,CU1309,CU1310,2013-05-24
SR,0.027197663615967316,SR309,SR401,2013-05-24
CF,0.03518443323803069,CF309,CF401,2013-05-24
TA,0.05236272562454164,TA309,TA401,2013-05-24
L,0.08251993736950076,l1309,l1401,2013-05-24
A,0.09329149400610993,a1309,a1401,2013-05-24
C,0.09779386579750687,c1309,c1401,2013-05-24
FU,0.11618083465244941,FU1306,FU1309,2013-05-24
OI,0.19813509509715455,OI309,OI401,2013-05-24
M,0.2889023078580629,m1309,m1401,2013-05-24
RM,0.31496036598313293,RM309,RM401,2013-05-24
JM,-0.18077757455459023,jm1309,jm1401,2013-05-27
J,-0.16949308089273143,j1309,j1401,2013-05-27
PM,-0.1067145572168039,PM307,PM401,2013-05-27
RU,-0.09576102589930274,RU1309,RU1401,2013-05-27
Y,-0.09352427309255551,y1309,y1401,2013-05-27
WH,-0.08184945721835822,WH309,WH401,2013-05-27
RB,-0.07031652580141716,RB1310,RB1401,2013-05-27
PB,-0.06941451025835732,PB1306,PB1307,2013-05-27
ME,-0.06060812195255841,ME309,ME401,2013-05-27
P,-0.054300124930853816,p1309,p1401,2013-05-27
RI,-0.04762004746887049,RI309,RI401,2013-05-27
V,-0.04542100389423523,v1309,v1401,2013-05-27
