,roll_yield,near_by,deferred,date
L,0.12099141975619496,l1609,l1701,2016-04-22
SM,0.1362591113066537,SM605,SM609,2016-04-22
RB,0.138293051144584,RB1610,RB1701,2016-04-22
IF,0.16230496455565563,IF1605,IF1606,2016-04-22
BB,0.18476164650897264,bb1609,bb1701,2016-04-22
CS,0.19968796719872228,cs1609,cs1701,2016-04-22
I,0.22037301410010393,i1609,i1701,2016-04-22
HC,0.2274273890323923,HC1605,HC1610,2016-04-22
C,0.23982801798359593,c1609,c1701,2016-04-22
JD,0.33873419387938886,jd1609,jd1701,2016-04-22
IC,0.3598020936095948,IC1605,IC1606,2016-04-22
FB,0.49882493394666927,fb1605,fb1606,2016-04-22
JM,-0.598349082268369,jm1605,jm1609,2016-04-25
WR,-0.41732741913124605,WR1605,WR1701,2016-04-25
BU,-0.307690321349171,BU1606,BU1609,2016-04-25
FU,-0.25678089943690885,FU1608,FU1612,2016-04-25
RU,-0.25537962885561305,RU1609,RU1701,2016-04-25
ZC,-0.1969819374334253,ZC609,ZC701,2016-04-25
MA,-0.1931246855583908,MA605,MA609,2016-04-25
SF,-0.11663943358552854,SF605,SF609,2016-04-25
SR,-0.1100799346572544,SR609,SR701,2016-04-25
OI,-0.08958734313355897,OI609,OI701,2016-04-25
B,-0.08664976754897853,b1607,b1701,2016-04-25
TA,-0.08307492852153983,TA605,TA609,2016-04-25
Y,-0.07163394058997367,y1609,y1701,2016-04-25
NI,-0.06354119291287563,NI1605,NI1609,2016-04-25
M,-0.05663816846775949,m1609,m1701,2016-04-25
FG,-0.054625371196803246,FG609,FG701,2016-04-25
J,-0.05091680952984673,j1609,j1701,2016-04-25
SN,-0.048905267032489694,SN1605,SN1609,2016-04-25
AG,-0.04709877807673951,AG1606,AG1612,2016-04-25
A,-0.034645208453630956,a1609,a1701,2016-04-25
PB,-0.026795694051748697,PB1606,PB1607,2016-04-25
ZN,-0.019824884733763256,ZN1606,ZN1607,2016-04-25
CU,-0.01572945565364446,CU1606,CU1607,2016-04-25
AU,-0.013102166318768368,AU1606,AU1612,2016-04-25
WH,0.005585553652248135,WH609,WH701,2016-04-25
CF,0.036521165734666544,CF609,CF701,2016-04-25
TF,0.045488053773302096,TF1606,TF1609,2016-04-25
P,0.04788184636525883,p1609,p1701,2016-04-25
AL,0.05133198572139963,AL1606,AL1607,2016-04-25
T,0.06657828098683746,T1606,T1609,2016-04-25
V,0.06950117784460325,v1609,v1701,2016-04-25
RM,0.07383240601561475,RM609,RM701,2016-04-25
PP,0.08846064923595742,pp1609,pp1701,2016-04-25
IH,0.10038124232942516,IH1605,IH1606,2016-04-25
L,0.1317156234124613,l1609,l1701,2016-04-25
RB,0.1621530653198248,RB1610,RB1701,2016-04-25
IF,0.1653493420095891,IF1605,IF1606,2016-04-25
BB,0.18476164650897264,bb1609,bb1701,2016-04-25
CS,0.20460847805473703,cs1609,cs1701,2016-04-25
SM,0.20898411681101525,SM605,SM609,2016-04-25
HC,0.2147542790345237,HC1605,HC1610,2016-04-25
I,0.23164755200215026,i1609,i1701,2016-04-25
C,0.25775794848756445,c1609,c1701,2016-04-25
JD,0.3497237288844453,jd1609,jd1701,2016-04-25
IC,0.3658040616048347,IC1605,IC1606,2016-04-25
FB,0.49882493394666927,fb1605,fb1606,2016-04-25
JM,-0.7120517338756771,jm1605,jm1609,2016-04-26
WR,-0.41732741913124605,WR1605,WR1701,2016-04-26
BU,-0.296135185725607,BU1606,BU1609,2016-04-26
RU,-0.259304858176268,RU1609,RU1701,2016-04-26
FU,-0.25678089943690885,FU1608,FU1612,2016-04-26
MA,-0.20887275321682192,MA605,MA609,2016-04-26
ZC,-0.20769537470796245,ZC609,ZC701,2016-04-26
B,-0.15468084687464248,b1607,b1701,2016-04-26
SR,-0.10641458090227264,SR609,SR701,2016-04-26
OI,-0.09158103822473762,OI609,OI701,2016-04-26
TA,-0.0847480265610831,TA605,TA609,2016-04-26
Y,-0.07528625955763701,y1609,y1701,2016-04-26
M,-0.06693414348859596,m1609,m1701,2016-04-26
FG,-0.06451861566289105,FG609,FG701,2016-04-26
NI,-0.062453575970968976,NI1605,NI1609,2016-04-26
SN,-0.052270923441761076,SN1605,SN1609,2016-04-26
AG,-0.05216050439883878,AG1606,AG1612,2016-04-26
PB,-0.04127655512501581,PB1606,PB1607,2016-04-26
ZN,-0.03645572424092161,ZN1606,ZN1607,2016-04-26
SF,-0.035763834826916197,SF605,SF609,2016-04-26
A,-0.03219778692886508,a1609,a1701,2016-04-26
J,-0.029810543393992382,j1609,j1701,2016-04-26
AU,-0.014284396210312945,AU1606,AU1612,2016-04-26
CF,-0.01387820516634673,CF609,CF701,2016-04-26
CU,-0.003182601795608509,CU1606,CU1607,2016-04-26
WH,0.0011191941931708034,WH609,WH701,2016-04-26
AL,0.032883167963718915,AL1606,AL1607,2016-04-26
P,0.036247775729819645,p1609,p1701,2016-04-26
TF,0.040568907122168964,TF1606,TF1609,2016-04-26
T,0.05922128150618576,T1606,T1609,2016-04-26
V,0.06389399303680272,v1609,v1701,2016-04-26
PP,0.0701886508554824,pp1609,pp1701,2016-04-26
RM,0.07662362189920735,RM609,RM701,2016-04-26
IH,0.09564493411110729,IH1605,IH1606,2016-04-26
L,0.10264845935273315,l1609,l1701,2016-04-26
RB,0.14999763066430455,RB1610,RB1701,2016-04-26
IF,0.1575683167330011,IF1605,IF1606,2016-04-26
BB,0.18476164650897264,bb1609,bb1701,2016-04-26
CS,0.19101928458342687,cs1609,cs1701,2016-04-26
PM,0.19754551688943134,PM607,PM611,2016-04-26
HC,0.21284628422390883,HC1605,HC1610,2016-04-26
C,0.22468388048930074,c1609,c1701,2016-04-26
I,0.23181556574877338,i1609,i1701,2016-04-26
SM,0.24325586939051888,SM605,SM609,2016-04-26
JD,0.32689059895505795,jd1609,jd1701,2016-04-26
IC,0.3311895165597241,IC1605,IC1606,2016-04-26
FB,0.49882493394666927,fb1605,fb1606,2016-04-26
WR,-0.41732741913124605,WR1605,WR1701,2016-04-27
BU,-0.3049472157434325,BU1606,BU1609,2016-04-27
RU,-0.2606478565847854,RU1609,RU1701,2016-04-27
FU,-0.25678089943690885,FU1608,FU1612,2016-04-27
MA,-0.21135498285183407,MA605,MA609,2016-04-27
ZC,-0.2109016681187697,ZC609,ZC701,2016-04-27
RS,-0.15148911184513802,RS607,RS609,2016-04-27
SR,-0.10757602065882015,SR609,SR701,2016-04-27
OI,-0.09169768297496375,OI609,OI701,2016-04-27
TA,-0.08317364404456459,TA605,TA609,2016-04-27
B,-0.08212297359554784,b1607,b1701,2016-04-27
JM,-0.07974537599953664,jm1609,jm1701,2016-04-27
SF,-0.074247602646807,SF605,SF609,2016-04-27
FG,-0.0741510808526987,FG609,FG701,2016-04-27
Y,-0.07338089271048201,y1609,y1701,2016-04-27
M,-0.06663176219292935,m1609,m1701,2016-04-27
NI,-0.061536296309140544,NI1605,NI1609,2016-04-27
PB,-0.050257069461616746,PB1606,PB1607,2016-04-27
AG,-0.049721257544035086,AG1606,AG1612,2016-04-27
SN,-0.04945166916506824,SN1605,SN1609,2016-04-27
J,-0.039492812920878036,j1609,j1701,2016-04-27
A,-0.035627949102579506,a1609,a1701,2016-04-27
ZN,-0.032117784311958504,ZN1606,ZN1607,2016-04-27
CF,-0.02682233610890153,CF609,CF701,2016-04-27
AU,-0.014869956975035981,AU1606,AU1612,2016-04-27
PM,-0.004773270696725555,PM607,PM611,2016-04-27
CU,0.0,CU1606,CU1607,2016-04-27
WH,0.011164880768983731,WH609,WH701,2016-04-27
P,0.025742024228577944,p1609,p1701,2016-04-27
AL,0.028114030821272007,AL1606,AL1607,2016-04-27
TF,0.036168599119526766,TF1606,TF1609,2016-04-27
T,0.05738281148939707,T1606,T1609,2016-04-27
PP,0.05802228642398137,pp1609,pp1701,2016-04-27
HC,0.0736217101708612,HC1610,HC1701,2016-04-27
V,0.07493184925859163,v1609,v1701,2016-04-27
RM,0.08466904790786708,RM609,RM701,2016-04-27
L,0.09652777712463478,l1609,l1701,2016-04-27
IH,0.10176259985479524,IH1605,IH1606,2016-04-27
RB,0.14997681771032206,RB1610,RB1701,2016-04-27
IF,0.15066353789574286,IF1605,IF1606,2016-04-27
CS,0.1856262111542626,cs1609,cs1701,2016-04-27
C,0.20540339783238248,c1609,c1701,2016-04-27
I,0.23696523395589097,i1609,i1701,2016-04-27
SM,0.25291133816130823,SM605,SM609,2016-04-27
BB,0.26641288633175647,bb1609,bb1701,2016-04-27
JD,0.29308724476018577,jd1609,jd1701,2016-04-27
IC,0.3457567329277853,IC1605,IC1606,2016-04-27
RI,0.46261333414027245,RI605,RI609,2016-04-27
FB,0.49882493394666927,fb1605,fb1606,2016-04-27
WR,-2.430291169337689,WR1605,WR1606,2016-05-03
BU,-0.31683221101948045,BU1606,BU1609,2016-05-03
RU,-0.30058002788819055,RU1609,RU1701,2016-05-03
FU,-0.25782728940217386,FU1608,FU1612,2016-05-03
ZC,-0.20635935550520296,ZC609,ZC701,2016-05-03
RS,-0.18067807893028454,RS607,RS609,2016-05-03
SR,-0.11575469205771785,SR609,SR701,2016-05-03
JM,-0.10939767142331018,jm1609,jm1701,2016-05-03
B,-0.09636942737750606,b1607,b1701,2016-05-03
TA,-0.09220147935785648,TA605,TA609,2016-05-03
OI,-0.09093086516660615,OI609,OI701,2016-05-03
FG,-0.08919160247502965,FG609,FG701,2016-05-03
Y,-0.07867416003363073,y1609,y1701,2016-05-03
MA,-0.06372183253726066,MA609,MA701,2016-05-03
NI,-0.06146283889383039,NI1605,NI1609,2016-05-03
AG,-0.05819903373255435,AG1606,AG1612,2016-05-03
SN,-0.041387380403796234,SN1605,SN1609,2016-05-03
ZN,-0.03916452562599212,ZN1606,ZN1607,2016-05-03
PB,-0.03586106516448337,PB1606,PB1607,2016-05-03
M,-0.033972965793587565,m1609,m1701,2016-05-03
A,-0.025806610747989865,a1609,a1701,2016-05-03
CU,-0.025349890599667614,CU1606,CU1607,2016-05-03
CF,-0.021093836904216706,CF609,CF701,2016-05-03
AU,-0.017601873790084564,AU1606,AU1612,2016-05-03
WH,-0.006686481222698519,WH609,WH701,2016-05-03
J,0.015366739070006921,j1609,j1701,2016-05-03
P,0.026588061773535954,p1609,p1701,2016-05-03
TF,0.03786585997420645,TF1606,TF1609,2016-05-03
AL,0.04694841669256743,AL1606,AL1607,2016-05-03
T,0.059182537440843806,T1606,T1609,2016-05-03
PP,0.06119946151777767,pp1609,pp1701,2016-05-03
V,0.06464500861860885,v1609,v1701,2016-05-03
RM,0.07905955020101511,RM609,RM701,2016-05-03
HC,0.09434399602351691,HC1610,HC1701,2016-05-03
L,0.09897049020793583,l1609,l1701,2016-05-03
IH,0.10851703094180423,IH1605,IH1606,2016-05-03
RB,0.1496433857703988,RB1610,RB1701,2016-05-03
IF,0.16994776575005233,IF1605,IF1606,2016-05-03
CS,0.2248891154203657,cs1609,cs1701,2016-05-03
SM,0.231324008117827,SM605,SM609,2016-05-03
C,0.23174655700191193,c1609,c1701,2016-05-03
I,0.26566019202433516,i1609,i1701,2016-05-03
BB,0.26641288633175647,bb1609,bb1701,2016-05-03
JD,0.2967012102208168,jd1609,jd1701,2016-05-03
IC,0.31165394057111767,IC1605,IC1606,2016-05-03
FB,1.0805836647318656,fb1605,fb1606,2016-05-03
WR,-2.430291169337689,WR1605,WR1606,2016-05-04
BU,-0.32118618797844006,BU1606,BU1609,2016-05-04
RU,-0.30994561028440887,RU1609,RU1701,2016-05-04
FU,-0.25782728940217386,FU1608,FU1612,2016-05-04
ZC,-0.20625650590038103,ZC609,ZC701,2016-05-04
SR,-0.11178173311998321,SR609,SR701,2016-05-04
OI,-0.09129872595318093,OI609,OI701,2016-05-04
TA,-0.0863191483134566,TA605,TA609,2016-05-04
Y,-0.08248601459657755,y1609,y1701,2016-05-04
FG,-0.07680911103649923,FG609,FG701,2016-05-04
B,-0.07254545097893325,b1607,b1703,2016-05-04
MA,-0.06400639711506642,MA609,MA701,2016-05-04
AG,-0.058417519558232586,AG1606,AG1612,2016-05-04
PB,-0.055003916011894714,PB1606,PB1607,2016-05-04
NI,-0.04921810616132993,NI1605,NI1609,2016-05-04
SN,-0.048588429379677923,SN1605,SN1609,2016-05-04
M,-0.04007480741573754,m1609,m1701,2016-05-04
ZN,-0.036235558484639344,ZN1606,ZN1607,2016-05-04
A,-0.034502023215994757,a1609,a1701,2016-05-04
CF,-0.021471264615270685,CF609,CF701,2016-05-04
AU,-0.016696136290920253,AU1606,AU1612,2016-05-04
CU,-0.009673519266295966,CU1606,CU1607,2016-05-04
WH,0.004465947977698892,WH609,WH701,2016-05-04
P,0.032133271199437353,p1609,p1701,2016-05-04
TF,0.03704652284102013,TF1606,TF1609,2016-05-04
AL,0.04320868841244104,AL1606,AL1607,2016-05-04
PP,0.05287850740381124,pp1609,pp1701,2016-05-04
T,0.058719242470722834,T1606,T1609,2016-05-04
V,0.06567426444555938,v1609,v1701,2016-05-04
RM,0.07763834396346217,RM609,RM701,2016-05-04
JM,0.08328085096079653,jm1609,jm1701,2016-05-04
L,0.09933464180634134,l1609,l1701,2016-05-04
HC,0.11413271761045782,HC1610,HC1701,2016-05-04
J,0.12035998136827586,j1609,j1701,2016-05-04
IH,0.12911197200193886,IH1605,IH1606,2016-05-04
RB,0.15762210613718416,RB1610,RB1701,2016-05-04
IF,0.16829081886490319,IF1605,IF1606,2016-05-04
CS,0.21608757860018638,cs1609,cs1701,2016-05-04
C,0.2481062506057315,c1609,c1701,2016-05-04
I,0.26291559857524316,i1609,i1701,2016-05-04
BB,0.26641288633175647,bb1609,bb1701,2016-05-04
IC,0.2994093296211932,IC1605,IC1606,2016-05-04
JD,0.3251041101653446,jd1609,jd1701,2016-05-04
FB,1.0805836647318656,fb1605,fb1606,2016-05-04
RU,-0.31559211063990306,RU1609,RU1701,2016-05-06
BU,-0.31532779628776003,BU1606,BU1609,2016-05-06
WR,-0.31166799296534453,WR1605,WR1610,2016-05-06
FU,-0.24687945202329792,FU1608,FU1612,2016-05-06
ZC,-0.21541447239201506,ZC609,ZC701,2016-05-06
SR,-0.1132607514412674,SR609,SR701,2016-05-06
OI,-0.0948383221666511,OI609,OI701,2016-05-06
TA,-0.09235390897714188,TA605,TA609,2016-05-06
MA,-0.08567639893692403,MA609,MA701,2016-05-06
FG,-0.08451263090008868,FG609,FG701,2016-05-06
Y,-0.08049618198802017,y1609,y1701,2016-05-06
NI,-0.07693280260023141,NI1605,NI1609,2016-05-06
SN,-0.06398572633752701,SN1605,SN1609,2016-05-06
M,-0.05909281966346046,m1609,m1701,2016-05-06
AG,-0.05500082193545712,AG1606,AG1612,2016-05-06
PB,-0.046511686136315525,PB1606,PB1607,2016-05-06
B,-0.040478301303868806,b1607,b1703,2016-05-06
ZN,-0.0363820389854415,ZN1606,ZN1607,2016-05-06
A,-0.027993982286652667,a1609,a1701,2016-05-06
AU,-0.017807574516524052,AU1606,AU1612,2016-05-06
CF,-0.012121228611014718,CF609,CF701,2016-05-06
JM,-0.008626893076386078,jm1609,jm1701,2016-05-06
CU,-0.006555586068529509,CU1606,CU1607,2016-05-06
WH,0.001117526554178117,WH609,WH701,2016-05-06
P,0.03836080849754532,p1609,p1701,2016-05-06
TF,0.0384321562606037,TF1606,TF1609,2016-05-06
AL,0.0485241259657111,AL1606,AL1607,2016-05-06
T,0.05687299600911669,T1606,T1609,2016-05-06
J,0.06160380732512359,j1609,j1701,2016-05-06
PP,0.07068684484987384,pp1609,pp1701,2016-05-06
RM,0.07963214912260266,RM609,RM701,2016-05-06
V,0.083837791171678,v1609,v1701,2016-05-06
IH,0.09795032057188412,IH1605,IH1606,2016-05-06
L,0.10113317202693517,l1609,l1701,2016-05-06
HC,0.1238388112802997,HC1610,HC1701,2016-05-06
RB,0.15003939499860725,RB1610,RB1701,2016-05-06
IF,0.17376860943701145,IF1605,IF1606,2016-05-06
CS,0.2016807374282778,cs1609,cs1701,2016-05-06
I,0.23145802879030047,i1609,i1701,2016-05-06
C,0.23784240862432376,c1609,c1701,2016-05-06
BB,0.26641288633175647,bb1609,bb1701,2016-05-06
JD,0.29847271754877003,jd1609,jd1701,2016-05-06
IC,0.31637294971199853,IC1605,IC1606,2016-05-06
FB,1.0805836647318656,fb1605,fb1606,2016-05-06
RU,-0.3219307413835456,RU1609,RU1701,2016-05-09
BU,-0.3120747307770552,BU1606,BU1609,2016-05-09
WR,-0.31166799296534453,WR1605,WR1610,2016-05-09
ZC,-0.2542843643632614,ZC609,ZC701,2016-05-09
SR,-0.11847123732063906,SR609,SR701,2016-05-09
OI,-0.09279090207407567,OI609,OI701,2016-05-09
TA,-0.09188297945548701,TA605,TA609,2016-05-09
Y,-0.0816247757115843,y1609,y1701,2016-05-09
MA,-0.07281534835293038,MA609,MA701,2016-05-09
FG,-0.06677541180282809,FG609,FG701,2016-05-09
M,-0.05905483168145007,m1609,m1701,2016-05-09
AG,-0.055625357400255857,AG1606,AG1612,2016-05-09
SN,-0.05383393532099773,SN1605,SN1609,2016-05-09
NI,-0.0473071563546944,NI1605,NI1609,2016-05-09
B,-0.047088354414372466,b1607,b1701,2016-05-09
ZN,-0.036678581790587875,ZN1606,ZN1607,2016-05-09
A,-0.02623060005130573,a1609,a1701,2016-05-09
AU,-0.015986700976674366,AU1606,AU1612,2016-05-09
PB,-0.013886211771351145,PB1606,PB1607,2016-05-09
CF,-0.004928132525051124,CF609,CF701,2016-05-09
WH,-0.0,WH609,WH701,2016-05-09
CU,0.003347747266794956,CU1606,CU1607,2016-05-09
TF,0.033562741904275765,TF1606,TF1609,2016-05-09
T,0.043126561732437514,T1606,T1609,2016-05-09
JM,0.04552439405770534,jm1609,jm1701,2016-05-09
P,0.04612096693182523,p1609,p1701,2016-05-09
AL,0.05987538409771799,AL1607,AL1608,2016-05-09
J,0.06360662295180881,j1609,j1701,2016-05-09
RM,0.08140301673206311,RM609,RM701,2016-05-09
PP,0.08718876116074062,pp1609,pp1701,2016-05-09
V,0.08757541830241067,v1609,v1701,2016-05-09
L,0.11172007264967876,l1609,l1701,2016-05-09
HC,0.11783661530825262,HC1610,HC1701,2016-05-09
IH,0.13118725091289557,IH1605,IH1606,2016-05-09
IF,0.14782940407178857,IF1605,IF1606,2016-05-09
RB,0.16137272786487467,RB1610,RB1701,2016-05-09
CS,0.20362244014913722,cs1609,cs1701,2016-05-09
I,0.22887348738651606,i1609,i1701,2016-05-09
C,0.2489556876062348,c1609,c1701,2016-05-09
BB,0.26641288633175647,bb1609,bb1701,2016-05-09
JD,0.3208164643779391,jd1609,jd1701,2016-05-09
IC,0.34236976753665255,IC1605,IC1606,2016-05-09
SM,0.6296914878517621,SM605,SM609,2016-05-09
FU,1.0382016927641167,FU1608,FU1609,2016-05-09
FB,1.0805836647318656,fb1605,fb1606,2016-05-09
RU,-0.3281631137675856,RU1609,RU1701,2016-05-10
WR,-0.31166799296534453,WR1605,WR1610,2016-05-10
FU,-0.3058031643282135,FU1608,FU1612,2016-05-10
BU,-0.28380694388913796,BU1606,BU1609,2016-05-10
ZC,-0.22911893635372188,ZC609,ZC701,2016-05-10
SR,-0.12470010848858146,SR609,SR701,2016-05-10
OI,-0.0898473204805988,OI609,OI701,2016-05-10
Y,-0.08081616885687386,y1609,y1701,2016-05-10
TA,-0.07682878261297313,TA605,TA609,2016-05-10
M,-0.0647105788060328,m1609,m1701,2016-05-10
AG,-0.057616045152034986,AG1606,AG1612,2016-05-10
NI,-0.05732797886736452,NI1605,NI1609,2016-05-10
MA,-0.049131087843967636,MA609,MA701,2016-05-10
FG,-0.04430460268605156,FG609,FG701,2016-05-10
A,-0.02978325412019483,a1609,a1701,2016-05-10
SN,-0.02850180549079536,SN1605,SN1609,2016-05-10
PB,-0.018518522193668882,PB1606,PB1607,2016-05-10
AU,-0.01387462206403221,AU1606,AU1612,2016-05-10
ZN,-0.012238654808946273,ZN1606,ZN1607,2016-05-10
CU,-0.010009732263976666,CU1607,CU1608,2016-05-10
WH,-0.004464286538105822,WH609,WH701,2016-05-10
B,-0.0004411116044139796,b1607,b1703,2016-05-10
CF,-0.0,CF609,CF701,2016-05-10
TF,0.033546086501236166,TF1606,TF1609,2016-05-10
T,0.04449166567498789,T1606,T1609,2016-05-10
P,0.04738390515948074,p1609,p1701,2016-05-10
JM,0.04831729624456069,jm1609,jm1701,2016-05-10
RM,0.06697952633778456,RM609,RM701,2016-05-10
AL,0.07073704693618935,AL1607,AL1608,2016-05-10
V,0.08731173199801667,v1609,v1701,2016-05-10
HC,0.08957564224441694,HC1610,HC1701,2016-05-10
J,0.09441907908736633,j1609,j1701,2016-05-10
PP,0.10490579351324021,pp1609,pp1701,2016-05-10
L,0.12568264925915018,l1609,l1701,2016-05-10
IH,0.12739345356688372,IH1605,IH1606,2016-05-10
RB,0.13066250487843312,RB1610,RB1701,2016-05-10
IF,0.16961694517716802,IF1605,IF1606,2016-05-10
CS,0.20843811339501656,cs1609,cs1701,2016-05-10
I,0.23041623367123515,i1609,i1701,2016-05-10
C,0.24744519981868585,c1609,c1701,2016-05-10
BB,0.26641288633175647,bb1609,bb1701,2016-05-10
JD,0.3239591630994544,jd1609,jd1701,2016-05-10
IC,0.3403566870315001,IC1605,IC1606,2016-05-10
FB,1.0805836647318656,fb1605,fb1606,2016-05-10
BU,-0.3435586875217186,BU1606,BU1609,2016-05-11
RU,-0.31848058748517216,RU1609,RU1701,2016-05-11
WR,-0.31166799296534453,WR1605,WR1610,2016-05-11
ZC,-0.21536666430777157,ZC609,ZC701,2016-05-11
RS,-0.17069796880850294,RS607,RS609,2016-05-11
SR,-0.1243592167494409,SR609,SR701,2016-05-11
RI,-0.09317657800295814,RI609,RI703,2016-05-11
OI,-0.08748072414244408,OI609,OI701,2016-05-11
TA,-0.07533913692780599,TA605,TA609,2016-05-11
Y,-0.07426121745881518,y1609,y1701,2016-05-11
M,-0.062078561816500274,m1609,m1701,2016-05-11
AG,-0.05703251204728167,AG1606,AG1612,2016-05-11
NI,-0.05496736583981489,NI1605,NI1609,2016-05-11
MA,-0.05021674439115973,MA609,MA701,2016-05-11
ZN,-0.0443623425759131,ZN1606,ZN1607,2016-05-11
FG,-0.043569230515111954,FG609,FG701,2016-05-11
SN,-0.030552124233032243,SN1605,SN1609,2016-05-11
A,-0.030118283084231662,a1609,a1701,2016-05-11
CU,-0.020005561732684835,CU1607,CU1608,2016-05-11
PB,-0.018306639706044823,PB1606,PB1607,2016-05-11
AU,-0.01268424322465646,AU1606,AU1612,2016-05-11
B,-0.008466218371107649,b1607,b1701,2016-05-11
CF,-0.007287452976178312,CF609,CF701,2016-05-11
WH,-0.0011063986848621862,WH609,WH701,2016-05-11
TF,0.03197871887658828,TF1606,TF1609,2016-05-11
AL,0.03470359782866429,AL1607,AL1608,2016-05-11
JM,0.041713075975259396,jm1609,jm1701,2016-05-11
T,0.04311575096439488,T1606,T1609,2016-05-11
P,0.051301959637348175,p1609,p1701,2016-05-11
RM,0.06810886783984345,RM609,RM701,2016-05-11
SM,0.06905842391435846,SM609,SM701,2016-05-11
HC,0.07358946055886423,HC1610,HC1701,2016-05-11
J,0.09144515123827265,j1609,j1701,2016-05-11
V,0.09591226462941332,v1609,v1701,2016-05-11
PP,0.10147528846093193,pp1609,pp1701,2016-05-11
RB,0.10385289504804085,RB1610,RB1701,2016-05-11
L,0.12170155496700014,l1609,l1701,2016-05-11
IH,0.13402751864436036,IH1605,IH1606,2016-05-11
IF,0.18381450123069998,IF1605,IF1606,2016-05-11
CS,0.19963663919201602,cs1609,cs1701,2016-05-11
I,0.21813104366125183,i1609,i1701,2016-05-11
C,0.23672164046457514,c1609,c1701,2016-05-11
BB,0.26641288633175647,bb1609,bb1701,2016-05-11
JD,0.31980069542681644,jd1609,jd1701,2016-05-11
IC,0.3483885890959111,IC1605,IC1606,2016-05-11
FU,0.7188410373820302,FU1608,FU1609,2016-05-11
FB,1.0805836647318656,fb1605,fb1606,2016-05-11
BU,-0.34324912311964945,BU1606,BU1609,2016-05-12
RU,-0.31811475613297174,RU1609,RU1701,2016-05-12
WR,-0.31166799296534453,WR1605,WR1610,2016-05-12
ZC,-0.2038056897864477,ZC609,ZC701,2016-05-12
SR,-0.1298542845445081,SR609,SR701,2016-05-12
OI,-0.08904979648178926,OI609,OI701,2016-05-12
Y,-0.08245662010343821,y1609,y1701,2016-05-12
TA,-0.08035037531255973,TA605,TA609,2016-05-12
NI,-0.0618043899615462,NI1605,NI1609,2016-05-12
AG,-0.05679033529671758,AG1606,AG1612,2016-05-12
MA,-0.05493541092701307,MA609,MA701,2016-05-12
FG,-0.05244349486445222,FG609,FG701,2016-05-12
M,-0.04936221989842486,m1609,m1701,2016-05-12
B,-0.04695576212456521,b1607,b1701,2016-05-12
SN,-0.046927111800535416,SN1605,SN1609,2016-05-12
A,-0.02866916016065403,a1609,a1701,2016-05-12
PB,-0.02753347288228224,PB1606,PB1607,2016-05-12
ZN,-0.02373888014526849,ZN1606,ZN1607,2016-05-12
CU,-0.019851121152317616,CU1607,CU1608,2016-05-12
AU,-0.013473104844054198,AU1606,AU1612,2016-05-12
CF,-0.011947447092952704,CF609,CF701,2016-05-12
WH,-0.009994456773010259,WH609,WH701,2016-05-12
AL,0.02961745641700255,AL1607,AL1608,2016-05-12
TF,0.02995228594621941,TF1606,TF1609,2016-05-12
P,0.03930432413013542,p1609,p1701,2016-05-12
T,0.040402363591448914,T1606,T1609,2016-05-12
JM,0.04640976531639533,jm1609,jm1701,2016-05-12
HC,0.05584418557617367,HC1610,HC1701,2016-05-12
RB,0.07789924872386962,RB1610,RB1701,2016-05-12
J,0.08662456340547164,j1609,j1701,2016-05-12
RM,0.08734626686428502,RM609,RM701,2016-05-12
V,0.09268300642457115,v1609,v1701,2016-05-12
PP,0.0988240483622583,pp1609,pp1701,2016-05-12
BB,0.12254295499154011,bb1609,bb1701,2016-05-12
L,0.12315161949107223,l1609,l1701,2016-05-12
IH,0.14070610358600216,IH1605,IH1606,2016-05-12
IF,0.14487414333678655,IF1605,IF1606,2016-05-12
FU,0.1757137338411618,FU1608,FU1609,2016-05-12
CS,0.19904129427150302,cs1609,cs1701,2016-05-12
I,0.2167609190908692,i1609,i1701,2016-05-12
C,0.23548821389602284,c1609,c1701,2016-05-12
JD,0.29769101251273306,jd1609,jd1701,2016-05-12
IC,0.33913900833963895,IC1605,IC1606,2016-05-12
FB,1.0805836647318656,fb1605,fb1606,2016-05-12
WR,-2.430291169337689,WR1605,WR1606,2016-05-13
FU,-0.4414999234407555,FU1608,FU1612,2016-05-13
BU,-0.32327762696683465,BU1606,BU1609,2016-05-13
RU,-0.3186149367549103,RU1609,RU1701,2016-05-13
ZC,-0.24538535305544382,ZC609,ZC701,2016-05-13
SR,-0.14527001178209384,SR609,SR701,2016-05-13
OI,-0.09179857521122148,OI609,OI701,2016-05-13
Y,-0.07741732880329216,y1609,y1701,2016-05-13
TA,-0.07213462276200874,TA605,TA609,2016-05-13
M,-0.06365160979315858,m1609,m1701,2016-05-13
FG,-0.06204978176948553,FG609,FG701,2016-05-13
MA,-0.061050893704524295,MA609,MA701,2016-05-13
PB,-0.06068871134165349,PB1606,PB1607,2016-05-13
AG,-0.05676418502589133,AG1606,AG1612,2016-05-13
NI,-0.055454444022309306,NI1605,NI1609,2016-05-13
A,-0.040100847701920586,a1609,a1701,2016-05-13
RS,-0.03971501262060169,RS607,RS609,2016-05-13
ZN,-0.027995346808346443,ZN1606,ZN1607,2016-05-13
CU,-0.020275983421517423,CU1607,CU1608,2016-05-13
B,-0.01857859946525252,b1607,b1701,2016-05-13
SM,-0.017979505870364194,SM609,SM701,2016-05-13
AU,-0.017477102941423617,AU1606,AU1612,2016-05-13
CF,-0.007308164393643363,CF609,CF701,2016-05-13
