,roll_yield,near_by,deferred,date
CF,0.2410101783889087,CF109,CF201,2011-06-28
L,-0.13734299287719903,l1109,l1201,2011-06-29
ER,-0.12622266661198533,ER109,ER201,2011-06-29
WS,-0.12533885904964395,WS109,WS201,2011-06-29
J,-0.10148687708785387,j1109,j1201,2011-06-29
WT,-0.10084270989828772,WT111,WT201,2011-06-29
RO,-0.09177186178185794,RO109,RO201,2011-06-29
V,-0.08060466125914854,v1109,v1201,2011-06-29
A,-0.06378219432992832,a1201,a1205,2011-06-29
ZN,-0.05851151704418724,ZN1108,ZN1109,2011-06-29
C,-0.04878156261534097,c1201,c1205,2011-06-29
IF,-0.04161041742316671,IF1107,IF1109,2011-06-29
FU,-0.03623577875500701,FU1109,FU1112,2011-06-29
RU,-0.017815636981511968,RU1109,RU1201,2011-06-29
B,-0.011344551333909209,b1201,b1205,2011-06-29
WR,-0.011314827868656284,WR1108,WR1110,2011-06-29
P,-0.010862197881603633,p1201,p1205,2011-06-29
PB,-0.007067138013448965,PB1109,PB1110,2011-06-29
AU,-0.004459736812255002,AU1112,AU1206,2011-06-29
RB,0.005929064081862331,RB1110,RB1201,2011-06-29
Y,0.01569104361645974,y1201,y1205,2011-06-29
AL,0.024536301815495563,AL1108,AL1109,2011-06-29
TA,0.04796813020417608,TA109,TA201,2011-06-29
CU,0.05451757013863149,CU1108,CU1109,2011-06-29
M,0.07514137468358947,m1201,m1205,2011-06-29
SR,0.11487988085177323,SR109,SR201,2011-06-29
CF,0.1465920664217616,CF109,CF201,2011-06-29
L,-0.13556940073276275,l1109,l1201,2011-06-30
WS,-0.1315519490448215,WS109,WS201,2011-06-30
ER,-0.12868390206172758,ER109,ER201,2011-06-30
WT,-0.10599863796188863,WT109,WT201,2011-06-30
RO,-0.09664085995096489,RO109,RO201,2011-06-30
J,-0.09463700323274019,j1109,j1201,2011-06-30
V,-0.07985615406292373,v1109,v1201,2011-06-30
A,-0.06892240236635203,a1201,a1205,2011-06-30
ZN,-0.0575703093766502,ZN1108,ZN1109,2011-06-30
IF,-0.05118141271088314,IF1107,IF1109,2011-06-30
C,-0.05029131311900145,c1201,c1205,2011-06-30
FU,-0.022494536085345195,FU1109,FU1112,2011-06-30
RU,-0.018770591503706587,RU1109,RU1201,2011-06-30
P,-0.014143027653236495,p1201,p1205,2011-06-30
AU,-0.007116992958442913,AU1112,AU1206,2011-06-30
B,0.000628996752487775,b1201,b1205,2011-06-30
Y,0.013768357001421986,y1201,y1205,2011-06-30
AL,0.013961607159576592,AL1108,AL1109,2011-06-30
RB,0.015177083975323455,RB1110,RB1201,2011-06-30
CU,0.0308792164675825,CU1108,CU1109,2011-06-30
TA,0.031897144736131325,TA109,TA201,2011-06-30
PB,0.04193364779728307,PB1109,PB1110,2011-06-30
M,0.07031215161747867,m1201,m1205,2011-06-30
WR,0.0934839973684511,WR1108,WR1109,2011-06-30
SR,0.10807678683729609,SR109,SR201,2011-06-30
CF,0.14574386065223152,CF109,CF201,2011-06-30
L,-0.13885639966326832,l1109,l1201,2011-07-01
WS,-0.12810190481254527,WS109,WS201,2011-07-01
WT,-0.12110203718582713,WT109,WT201,2011-07-01
ER,-0.121012847179726,ER109,ER201,2011-07-01
J,-0.10022345319046894,j1109,j1201,2011-07-01
RO,-0.0907196555691547,RO109,RO201,2011-07-01
ZN,-0.08112706955851672,ZN1108,ZN1109,2011-07-01
V,-0.07956062942818637,v1109,v1201,2011-07-01
A,-0.06802401659960305,a1201,a1205,2011-07-01
C,-0.04986991476965989,c1201,c1205,2011-07-01
IF,-0.04976680068441213,IF1107,IF1109,2011-07-01
FU,-0.03138533353656502,FU1109,FU1112,2011-07-01
RU,-0.02246149940591347,RU1109,RU1201,2011-07-01
P,-0.012944268974975269,p1201,p1205,2011-07-01
AU,-0.0032046153307134567,AU1112,AU1206,2011-07-01
PB,0.003497012992837588,PB1109,PB1110,2011-07-01
B,0.0056562287625913955,b1201,b1205,2011-07-01
RB,0.005929064081862331,RB1110,RB1201,2011-07-01
AL,0.006948465741334885,AL1108,AL1109,2011-07-01
Y,0.016935528845965286,y1201,y1205,2011-07-01
CU,0.017160020084233438,CU1108,CU1109,2011-07-01
WR,0.02273686931395253,WR1108,WR1110,2011-07-01
TA,0.04128505521804447,TA109,TA201,2011-07-01
M,0.07260271623298746,m1201,m1205,2011-07-01
SR,0.10722402958311733,SR109,SR201,2011-07-01
CF,0.17454001311209114,CF109,CF201,2011-07-01
WS,-0.13090986133930155,WS109,WS201,2011-07-04
L,-0.13005132262084146,l1109,l1201,2011-07-04
WT,-0.12212602095628791,WT109,WT201,2011-07-04
ER,-0.12159838823973321,ER109,ER201,2011-07-04
J,-0.09686482913290939,j1109,j1201,2011-07-04
RO,-0.09213552118393924,RO109,RO201,2011-07-04
V,-0.07995627715433631,v1109,v1201,2011-07-04
ZN,-0.0661158697316364,ZN1109,ZN1110,2011-07-04
A,-0.06558369591492028,a1201,a1205,2011-07-04
C,-0.04572263552381302,c1201,c1205,2011-07-04
IF,-0.04327724376478934,IF1107,IF1109,2011-07-04
RU,-0.031527087928410163,RU1109,RU1201,2011-07-04
WR,-0.027673005029957107,WR1108,WR1110,2011-07-04
FU,-0.018453547923419973,FU1109,FU1112,2011-07-04
P,-0.016187089631556163,p1201,p1205,2011-07-04
RB,-0.013333345679032868,RB1110,RB1201,2011-07-04
PB,-0.006914434072031069,PB1109,PB1110,2011-07-04
AU,-0.004738731725090632,AU1112,AU1206,2011-07-04
B,0.003772003849818845,b1201,b1205,2011-07-04
CU,0.005085823343767531,CU1108,CU1109,2011-07-04
AL,0.00690448810762679,AL1108,AL1109,2011-07-04
Y,0.008959688093246902,y1201,y1205,2011-07-04
TA,0.02426434256519386,TA109,TA201,2011-07-04
M,0.06127327765098667,m1201,m1205,2011-07-04
SR,0.09052779111394704,SR109,SR201,2011-07-04
CF,0.14967319851997857,CF109,CF201,2011-07-04
WS,-0.1311985658367236,WS109,WS201,2011-07-05
L,-0.12947848338234125,l1109,l1201,2011-07-05
ER,-0.12082169741381969,ER109,ER201,2011-07-05
WT,-0.11831735204253,WT109,WT201,2011-07-05
J,-0.09565103521566594,j1109,j1201,2011-07-05
RO,-0.08640410425596645,RO109,RO201,2011-07-05
PB,-0.08333366823373194,PB1109,PB1110,2011-07-05
V,-0.0801018459091349,v1109,v1201,2011-07-05
ZN,-0.06948868169906289,ZN1109,ZN1110,2011-07-05
WR,-0.06894466333144125,WR1108,WR1110,2011-07-05
A,-0.06615704109058533,a1201,a1205,2011-07-05
RU,-0.061487678613944136,RU1109,RU1201,2011-07-05
C,-0.04701881182395054,c1201,c1205,2011-07-05
IF,-0.04026217376697516,IF1107,IF1109,2011-07-05
FU,-0.020896169684266167,FU1109,FU1112,2011-07-05
RB,-0.013344466088041573,RB1110,RB1201,2011-07-05
P,-0.010161463932043667,p1201,p1205,2011-07-05
B,-0.009419160014003539,b1201,b1205,2011-07-05
AU,-0.005903116252143391,AU1112,AU1206,2011-07-05
TA,0.011454253106232765,TA109,TA201,2011-07-05
CU,0.011937754128836641,CU1108,CU1109,2011-07-05
Y,0.014989538529442238,y1201,y1205,2011-07-05
AL,0.02771363818395168,AL1108,AL1109,2011-07-05
M,0.05498015821669534,m1201,m1205,2011-07-05
SR,0.08934296113714968,SR109,SR201,2011-07-05
CF,0.14500601233584426,CF109,CF201,2011-07-05
WT,-0.1473883042228935,WT109,WT201,2011-07-06
WS,-0.13833405587821707,WS109,WS201,2011-07-06
ER,-0.13534360207847412,ER109,ER201,2011-07-06
L,-0.1351221762729108,l1109,l1201,2011-07-06
J,-0.104478777641763,j1109,j1201,2011-07-06
RO,-0.08635368649637763,RO109,RO201,2011-07-06
V,-0.07811522155804806,v1109,v1201,2011-07-06
ZN,-0.07240833818113877,ZN1109,ZN1110,2011-07-06
A,-0.07237340039643439,a1201,a1205,2011-07-06
WR,-0.06894466333144125,WR1108,WR1110,2011-07-06
RU,-0.060042030810205066,RU1109,RU1201,2011-07-06
C,-0.04808420026201901,c1201,c1205,2011-07-06
IF,-0.04606548539420599,IF1107,IF1109,2011-07-06
PB,-0.044963303794329335,PB1109,PB1110,2011-07-06
RB,-0.01990053856045483,RB1110,RB1201,2011-07-06
FU,-0.016048165959843416,FU1109,FU1112,2011-07-06
P,-0.011531953148423223,p1201,p1205,2011-07-06
AU,-0.0027148611224188882,AU1112,AU1206,2011-07-06
TA,-0.0026720108646834575,TA109,TA201,2011-07-06
B,0.001886199370528816,b1201,b1205,2011-07-06
CU,0.005085823343767531,CU1108,CU1109,2011-07-06
Y,0.020391921776984977,y1201,y1205,2011-07-06
AL,0.027546640504022862,AL1108,AL1109,2011-07-06
M,0.04312660290548327,m1201,m1205,2011-07-06
SR,0.09731042197140778,SR109,SR201,2011-07-06
CF,0.11531210164641573,CF109,CF201,2011-07-06
WT,-0.150589232571616,WT109,WT201,2011-07-07
WS,-0.13782956147251163,WS109,WS201,2011-07-07
ER,-0.13262476399296086,ER109,ER201,2011-07-07
L,-0.13223824296881348,l1109,l1201,2011-07-07
J,-0.13205686743687683,j1109,j1201,2011-07-07
ZN,-0.08897473138621878,ZN1109,ZN1110,2011-07-07
RO,-0.08841275762994534,RO109,RO201,2011-07-07
A,-0.08021868312569726,a1201,a1205,2011-07-07
V,-0.07664650469985927,v1109,v1201,2011-07-07
RU,-0.07239969399562503,RU1109,RU1201,2011-07-07
WR,-0.06894466333144125,WR1108,WR1110,2011-07-07
C,-0.05070543240780977,c1201,c1205,2011-07-07
IF,-0.03994893119154318,IF1107,IF1109,2011-07-07
PB,-0.024224954153527045,PB1109,PB1110,2011-07-07
RB,-0.020744782520162673,RB1110,RB1201,2011-07-07
FU,-0.019284890709809335,FU1109,FU1112,2011-07-07
P,-0.009485102752309882,p1201,p1205,2011-07-07
CU,-0.0033783784006927928,CU1108,CU1109,2011-07-07
AU,-0.0028144793949628007,AU1112,AU1206,2011-07-07
TA,0.011385212905654602,TA109,TA201,2011-07-07
Y,0.02203046518262446,y1201,y1205,2011-07-07
B,0.023819598598701558,b1201,b1205,2011-07-07
M,0.04115290868639738,m1201,m1205,2011-07-07
AL,0.044795457617898715,AL1108,AL1109,2011-07-07
SR,0.094020005884179,SR109,SR201,2011-07-07
CF,0.09710851076373135,CF109,CF201,2011-07-07
WT,-0.16771949753860693,WT109,WT201,2011-07-08
J,-0.15212384265854317,j1109,j1201,2011-07-08
WS,-0.140171480719085,WS109,WS201,2011-07-08
ER,-0.1375902503795436,ER109,ER201,2011-07-08
L,-0.13165780949541667,l1109,l1201,2011-07-08
PB,-0.09325129672231268,PB1109,PB1110,2011-07-08
RO,-0.09060994611634335,RO109,RO201,2011-07-08
A,-0.08488629970545478,a1201,a1205,2011-07-08
RU,-0.0792139832748225,RU1109,RU1201,2011-07-08
V,-0.0750267830188615,v1109,v1201,2011-07-08
ZN,-0.0691265112770502,ZN1109,ZN1110,2011-07-08
C,-0.05566502743416625,c1201,c1205,2011-07-08
IF,-0.032597312610000345,IF1107,IF1109,2011-07-08
CU,-0.026744683030413448,CU1108,CU1109,2011-07-08
RB,-0.019089153357453068,RB1110,RB1201,2011-07-08
P,-0.015396664387636132,p1201,p1205,2011-07-08
WR,-0.012867533662307895,WR1108,WR1204,2011-07-08
FU,-0.011213463491124686,FU1109,FU1112,2011-07-08
AU,-0.0029427883527956976,AU1112,AU1206,2011-07-08
TA,0.005322689353688889,TA109,TA201,2011-07-08
Y,0.014123211647055652,y1201,y1205,2011-07-08
B,0.01730536319022126,b1201,b1205,2011-07-08
M,0.030900000534212987,m1201,m1205,2011-07-08
AL,0.03444319241798524,AL1108,AL1109,2011-07-08
CF,0.05597905964644291,CF109,CF201,2011-07-08
SR,0.09046749569964896,SR109,SR201,2011-07-08
WT,-0.19143453823486145,WT109,WT201,2011-07-11
WS,-0.13991887711861023,WS109,WS201,2011-07-11
ER,-0.13934027473506258,ER109,ER201,2011-07-11
PB,-0.13206041187384043,PB1109,PB1110,2011-07-11
L,-0.13150293555238968,l1109,l1201,2011-07-11
A,-0.09280457208457923,a1201,a1205,2011-07-11
V,-0.09175027011624055,v1109,v1201,2011-07-11
RO,-0.09100333010012085,RO109,RO201,2011-07-11
ZN,-0.08654683839780378,ZN1109,ZN1110,2011-07-11
J,-0.08472963694018482,j1109,j1201,2011-07-11
C,-0.05459422758467947,c1201,c1205,2011-07-11
RU,-0.054403888813098183,RU1109,RU1201,2011-07-11
P,-0.03140690228069419,p1201,p1205,2011-07-11
RB,-0.024655923555858272,RB1110,RB1201,2011-07-11
IF,-0.018541174100035605,IF1107,IF1108,2011-07-11
FU,-0.0168658015157393,FU1109,FU1112,2011-07-11
CF,-0.012865384800081736,CF109,CF201,2011-07-11
WR,-0.010991360809828914,WR1108,WR1204,2011-07-11
AU,-0.0019253762957720595,AU1112,AU1206,2011-07-11
CU,-0.001679143639484513,CU1108,CU1109,2011-07-11
Y,0.00469943311292419,y1201,y1205,2011-07-11
B,0.00803047941677073,b1201,b1205,2011-07-11
TA,0.014200409699104551,TA109,TA201,2011-07-11
M,0.02805027221732383,m1201,m1205,2011-07-11
AL,0.06217630490397101,AL1108,AL1109,2011-07-11
SR,0.07618659748001949,SR109,SR201,2011-07-11
WT,-0.21015456652211617,WT111,WT201,2011-07-12
L,-0.15528580367576875,l1109,l1201,2011-07-12
ER,-0.13346219956369154,ER109,ER201,2011-07-12
WS,-0.1330570226208707,WS109,WS201,2011-07-12
A,-0.09116815568211484,a1201,a1205,2011-07-12
V,-0.08834994323078862,v1109,v1201,2011-07-12
RO,-0.0869626106197569,RO109,RO201,2011-07-12
J,-0.07735710074109886,j1109,j1201,2011-07-12
ZN,-0.07353783459419262,ZN1109,ZN1110,2011-07-12
PB,-0.06268151222323765,PB1109,PB1110,2011-07-12
RU,-0.06047237227494051,RU1109,RU1201,2011-07-12
C,-0.054831813575376226,c1201,c1205,2011-07-12
IF,-0.03373764032087401,IF1107,IF1108,2011-07-12
P,-0.03373096025263063,p1201,p1205,2011-07-12
CF,-0.02245099346151899,CF109,CF201,2011-07-12
WR,-0.02068133868676021,WR1108,WR1204,2011-07-12
FU,-0.013661489924730617,FU1109,FU1112,2011-07-12
CU,-0.011803556070074554,CU1109,CU1110,2011-07-12
RB,-0.0098826486342772,RB1110,RB1201,2011-07-12
AU,-0.001551855320802634,AU1112,AU1206,2011-07-12
Y,0.004721622064559932,y1201,y1205,2011-07-12
TA,0.018436384414485554,TA109,TA201,2011-07-12
M,0.026343848312945495,m1201,m1205,2011-07-12
B,0.028732262098426026,b1201,b1205,2011-07-12
AL,0.062445934500324526,AL1108,AL1109,2011-07-12
SR,0.07677748658681076,SR109,SR201,2011-07-12
WT,-0.2172939416250589,WT111,WT201,2011-07-13
L,-0.15161939505623276,l1109,l1201,2011-07-13
ER,-0.14117437175691794,ER109,ER201,2011-07-13
WS,-0.13631153548818242,WS109,WS201,2011-07-13
V,-0.11979813100611303,v1109,v1201,2011-07-13
A,-0.1080011272962061,a1201,a1205,2011-07-13
RO,-0.0894561690710225,RO109,RO201,2011-07-13
RU,-0.08519842356509401,RU1109,RU1201,2011-07-13
J,-0.08324973885870737,j1109,j1201,2011-07-13
ZN,-0.08157747256585159,ZN1109,ZN1110,2011-07-13
C,-0.05284776832270051,c1201,c1205,2011-07-13
P,-0.04456350648006541,p1201,p1205,2011-07-13
IF,-0.031618539548594185,IF1107,IF1108,2011-07-13
WR,-0.027352602087548153,WR1108,WR1204,2011-07-13
TA,-0.021552286011156434,TA109,TA201,2011-07-13
Y,-0.007579442375879876,y1201,y1205,2011-07-13
FU,-0.0039988006929256035,FU1109,FU1112,2011-07-13
PB,-0.003390309388280632,PB1109,PB1110,2011-07-13
CU,-0.0016559718511073955,CU1109,CU1110,2011-07-13
CF,0.0,CF109,CF201,2011-07-13
AU,0.001102367054886074,AU1112,AU1206,2011-07-13
M,0.0026781730688043045,m1201,m1205,2011-07-13
RB,0.0032753328339783904,RB1110,RB1201,2011-07-13
SR,0.041289743546560134,SR109,SR201,2011-07-13
AL,0.05183593373419675,AL1109,AL1110,2011-07-13
B,0.06172893953693066,b1201,b1203,2011-07-13
WT,-0.21132860978017848,WT111,WT201,2011-07-14
L,-0.15214527773704928,l1109,l1201,2011-07-14
ER,-0.14234282357305222,ER109,ER201,2011-07-14
WS,-0.13611037990653052,WS109,WS201,2011-07-14
A,-0.1259476605127285,a1201,a1205,2011-07-14
V,-0.11501256357777932,v1109,v1201,2011-07-14
RU,-0.0938787667704306,RU1109,RU1201,2011-07-14
RO,-0.09082083388525276,RO109,RO201,2011-07-14
ZN,-0.0784102980384082,ZN1109,ZN1110,2011-07-14
J,-0.07455396526847707,j1109,j1201,2011-07-14
C,-0.06669791608378225,c1201,c1205,2011-07-14
PB,-0.054561048811436655,PB1109,PB1110,2011-07-14
P,-0.05427017617317776,p1201,p1205,2011-07-14
WR,-0.033324322913662593,WR1108,WR1204,2011-07-14
IF,-0.032208608293287096,IF1108,IF1109,2011-07-14
B,-0.030656306006160414,b1201,b1205,2011-07-14
Y,-0.020335121919296286,y1201,y1205,2011-07-14
TA,-0.01491733697328563,TA109,TA201,2011-07-14
CU,-0.006653729031020347,CU1109,CU1110,2011-07-14
FU,-0.006394885454788293,FU1109,FU1112,2011-07-14
AU,-0.0013342228646917266,AU1112,AU1206,2011-07-14
M,0.0017740982184677701,m1201,m1205,2011-07-14
RB,0.007395995943788791,RB1110,RB1201,2011-07-14
CF,0.008285390766988185,CF109,CF201,2011-07-14
SR,0.05375746872079492,SR109,SR201,2011-07-14
AL,0.058798215346609596,AL1109,AL1110,2011-07-14
WT,-0.2092748755548911,WT111,WT201,2011-07-15
L,-0.16346455585220931,l1109,l1201,2011-07-15
ER,-0.1458454509411652,ER109,ER201,2011-07-15
WS,-0.13641233644604686,WS109,WS201,2011-07-15
A,-0.1275668841587651,a1201,a1205,2011-07-15
V,-0.12074800574793404,v1109,v1201,2011-07-15
RO,-0.09062053935538493,RO109,RO201,2011-07-15
RU,-0.08691271830400382,RU1109,RU1201,2011-07-15
J,-0.07969620331604418,j1109,j1201,2011-07-15
C,-0.07562887156438852,c1201,c1205,2011-07-15
ZN,-0.07250777347155193,ZN1109,ZN1110,2011-07-15
PB,-0.0720516817970698,PB1109,PB1110,2011-07-15
P,-0.058909780353329375,p1201,p1205,2011-07-15
TA,-0.04733698126118998,TA109,TA201,2011-07-15
IF,-0.045787018983852575,IF1108,IF1109,2011-07-15
WR,-0.033324322913662593,WR1108,WR1204,2011-07-15
Y,-0.02621630432414258,y1201,y1205,2011-07-15
B,-0.019656089973900462,b1201,b1205,2011-07-15
FU,-0.011224701693370196,FU1109,FU1112,2011-07-15
M,-0.0026599676635492664,m1201,m1205,2011-07-15
AU,-0.0018887180968945312,AU1112,AU1206,2011-07-15
CU,0.003350551466692728,CU1109,CU1110,2011-07-15
CF,0.009742527699396698,CF109,CF201,2011-07-15
RB,0.013160612324469592,RB1110,RB1201,2011-07-15
AL,0.04467998860707756,AL1109,AL1110,2011-07-15
SR,0.061695639218346934,SR109,SR201,2011-07-15
WT,-0.2234895232837136,WT111,WT201,2011-07-18
L,-0.1593063537526363,l1109,l1201,2011-07-18
WS,-0.14182847801465093,WS109,WS201,2011-07-18
ER,-0.1407812966671168,ER109,ER201,2011-07-18
V,-0.13343655438910584,v1109,v1201,2011-07-18
A,-0.12677942786964785,a1201,a1205,2011-07-18
PB,-0.08871237445272397,PB1109,PB1110,2011-07-18
ZN,-0.0884162821035547,ZN1109,ZN1110,2011-07-18
RO,-0.08581062983867192,RO109,RO201,2011-07-18
J,-0.0821617461841097,j1109,j1201,2011-07-18
C,-0.07673052536894932,c1201,c1205,2011-07-18
RU,-0.07219888764421406,RU1109,RU1201,2011-07-18
P,-0.053911600554923785,p1201,p1205,2011-07-18
IF,-0.046024091190884374,IF1108,IF1109,2011-07-18
TA,-0.037760915203096025,TA109,TA201,2011-07-18
CF,-0.02824685008623149,CF201,CF205,2011-07-18
Y,-0.02111032948507477,y1201,y1205,2011-07-18
CU,-0.01168695744550202,CU1109,CU1110,2011-07-18
FU,-0.007993607776185777,FU1109,FU1112,2011-07-18
WR,-0.00772003762765317,WR1108,WR1204,2011-07-18
B,-0.0012322859076529676,b1201,b1205,2011-07-18
AU,-0.0007217176959293727,AU1112,AU1206,2011-07-18
M,0.01154359867388809,m1201,m1205,2011-07-18
AL,0.01357082417748261,AL1109,AL1110,2011-07-18
RB,0.018812017088882672,RB1110,RB1201,2011-07-18
SR,0.06322983558449732,SR109,SR201,2011-07-18
WT,-0.224974283162421,WT111,WT201,2011-07-19
L,-0.16551428381873173,l1109,l1201,2011-07-19
WS,-0.14291053393260342,WS109,WS201,2011-07-19
ER,-0.13978240089232838,ER109,ER201,2011-07-19
A,-0.12986757977909885,a1201,a1205,2011-07-19
V,-0.12791218825708892,v1109,v1201,2011-07-19
ZN,-0.0995057192848468,ZN1109,ZN1110,2011-07-19
RU,-0.09391036597121111,RU1109,RU1201,2011-07-19
J,-0.08848685921659323,j1109,j1201,2011-07-19
RO,-0.08622935060877368,RO109,RO201,2011-07-19
C,-0.07911985576466955,c1201,c1205,2011-07-19
PB,-0.054008529986571324,PB1109,PB1110,2011-07-19
TA,-0.05370573706301059,TA109,TA201,2011-07-19
P,-0.05239439020605591,p1201,p1205,2011-07-19
IF,-0.04074184753432712,IF1108,IF1109,2011-07-19
CF,-0.02942877482611657,CF201,CF205,2011-07-19
CU,-0.02804317724121444,CU1109,CU1110,2011-07-19
Y,-0.019832854654775967,y1201,y1205,2011-07-19
AU,-0.00824373927017638,AU1112,AU1206,2011-07-19
WR,-0.00772003762765317,WR1108,WR1204,2011-07-19
FU,-0.0007981642249373681,FU1109,FU1112,2011-07-19
AL,0.0,AL1109,AL1110,2011-07-19
RB,0.004885994092857804,RB1110,RB1201,2011-07-19
B,0.012948329627210577,b1201,b1205,2011-07-19
M,0.015011068846746634,m1201,m1205,2011-07-19
SR,0.027067852798912592,SR201,SR205,2011-07-19
WT,-0.22518278636045647,WT111,WT201,2011-07-20
L,-0.1574475857809678,l1109,l1201,2011-07-20
ER,-0.1446783628112934,ER109,ER201,2011-07-20
WS,-0.14095435093969202,WS109,WS201,2011-07-20
A,-0.12981052120093622,a1201,a1205,2011-07-20
V,-0.12074800574793404,v1109,v1201,2011-07-20
RO,-0.08704561768919769,RO109,RO201,2011-07-20
ZN,-0.08373624960040335,ZN1109,ZN1110,2011-07-20
RU,-0.08310310903652525,RU1109,RU1201,2011-07-20
C,-0.07278501292887,c1201,c1205,2011-07-20
J,-0.06712844618851108,j1109,j1201,2011-07-20
P,-0.06055492999163532,p1201,p1205,2011-07-20
PB,-0.057537834109392144,PB1109,PB1110,2011-07-20
TA,-0.051283300077900204,TA109,TA201,2011-07-20
IF,-0.051067199385409205,IF1108,IF1109,2011-07-20
CU,-0.04300487028570455,CU1109,CU1110,2011-07-20
Y,-0.0255914696511948,y1201,y1205,2011-07-20
CF,-0.024953933155744644,CF201,CF205,2011-07-20
WR,-0.003984880242844781,WR1108,WR1204,2011-07-20
AU,-0.002841381872908874,AU1112,AU1206,2011-07-20
RB,-0.001625685858589799,RB1110,RB1201,2011-07-20
FU,0.005566048010743809,FU1109,FU1112,2011-07-20
M,0.00971017472710411,m1201,m1205,2011-07-20
B,0.010449759566737589,b1201,b1205,2011-07-20
AL,0.013601588308012176,AL1109,AL1110,2011-07-20
SR,0.03192181020215172,SR201,SR205,2011-07-20
WT,-0.22380216847925238,WT111,WT201,2011-07-21
L,-0.15273153193329148,l1109,l1201,2011-07-21
WS,-0.14174107208253064,WS109,WS201,2011-07-21
ER,-0.13967209381499818,ER109,ER201,2011-07-21
A,-0.13432131573566117,a1201,a1205,2011-07-21
V,-0.10617337482055031,v1109,v1201,2011-07-21
RU,-0.08760055350173666,RU1109,RU1201,2011-07-21
ZN,-0.08434746811587168,ZN1109,ZN1110,2011-07-21
RO,-0.08412568391128984,RO109,RO201,2011-07-21
PB,-0.07201050327764806,PB1109,PB1110,2011-07-21
J,-0.07132386940846464,j1109,j1201,2011-07-21
C,-0.06787909639769882,c1201,c1205,2011-07-21
TA,-0.06588102588076741,TA109,TA201,2011-07-21
P,-0.06291187294291448,p1201,p1205,2011-07-21
IF,-0.03662935138294789,IF1108,IF1109,2011-07-21
CF,-0.03317241815467499,CF201,CF205,2011-07-21
Y,-0.027923412763455398,y1201,y1205,2011-07-21
CU,-0.02497399444589414,CU1109,CU1110,2011-07-21
WR,-0.003984880242844781,WR1108,WR1204,2011-07-21
AU,-0.002697235742586926,AU1112,AU1206,2011-07-21
M,0.004398182872502094,m1201,m1205,2011-07-21
FU,0.007953870188906139,FU1109,FU1112,2011-07-21
RB,0.009781949036402985,RB1110,RB1201,2011-07-21
B,0.015361016663925992,b1201,b1205,2011-07-21
AL,0.020547950226150226,AL1109,AL1110,2011-07-21
SR,0.029605503422261675,SR201,SR205,2011-07-21
WT,-0.2180025544513856,WT111,WT201,2011-07-22
L,-0.1673223758742342,l1109,l1201,2011-07-22
WS,-0.14413496201163187,WS109,WS201,2011-07-22
ER,-0.1434872630696442,ER109,ER201,2011-07-22
A,-0.13631226539396746,a1201,a1205,2011-07-22
V,-0.13456801326227819,v1109,v1201,2011-07-22
ZN,-0.10584058991700922,ZN1109,ZN1110,2011-07-22
RU,-0.09795409982864134,RU1109,RU1201,2011-07-22
RO,-0.08538442826177219,RO109,RO201,2011-07-22
C,-0.07540333038149072,c1201,c1205,2011-07-22
J,-0.07516591902644182,j1109,j1201,2011-07-22
TA,-0.06460034283036832,TA109,TA201,2011-07-22
P,-0.060303537963261794,p1201,p1205,2011-07-22
IF,-0.05140194775374722,IF1108,IF1109,2011-07-22
CU,-0.048303209088823754,CU1109,CU1110,2011-07-22
