,date,cashPrice,code
484,2020-11-16,3175,TA
485,2020-11-17,3190,TA
486,2020-11-18,3190,TA
487,2020-11-19,3220,TA
488,2020-11-20,3260,TA
489,2020-11-23,3255,TA
490,2020-11-24,3270,TA
491,2020-11-25,3320,TA
492,2020-11-26,3310,TA
493,2020-11-27,3320,TA
494,2020-11-30,3280,TA
495,2020-12-01,3280,TA
496,2020-12-02,3280,TA
497,2020-12-03,3305,TA
498,2020-12-04,3360,TA
499,2020-12-07,3495,TA
500,2020-12-08,3495,TA
501,2020-12-09,3470,TA
502,2020-12-10,3460,TA
503,2020-12-11,3465,TA
504,2020-12-14,3585,TA
505,2020-12-15,3575,TA
506,2020-12-16,3580,TA
507,2020-12-17,3625,TA
508,2020-12-18,3645,TA
509,2020-12-21,3590,TA
510,2020-12-22,3580,TA
511,2020-12-23,3540,TA
512,2020-12-24,3595,TA
513,2020-12-25,3610,TA
514,2020-12-28,3575,TA
515,2020-12-29,3560,TA
516,2020-12-30,3585,TA
517,2020-12-31,3595,TA
518,2021-01-04,3675,TA
519,2021-01-05,3700,TA
520,2021-01-06,3745,TA
521,2021-01-07,3785,TA
522,2021-01-08,3845,TA
523,2021-01-11,3735,TA
524,2021-01-12,3725,TA
525,2021-01-13,3820,TA
526,2021-01-14,3835,TA
527,2021-01-15,3845,TA
528,2021-01-18,3780,TA
529,2021-01-19,3785,TA
530,2021-01-20,3795,TA
531,2021-01-21,3770,TA
532,2021-01-22,3720,TA
533,2021-01-25,3705,TA
534,2021-01-26,3720,TA
535,2021-01-27,3725,TA
536,2021-01-28,3720,TA
537,2021-01-29,3850,TA
538,2021-02-01,3930,TA
539,2021-02-02,3995,TA
540,2021-02-03,3950,TA
541,2021-02-04,3955,TA
542,2021-02-05,3960,TA
543,2021-02-08,3995,TA
544,2021-02-09,3970,TA
545,2021-02-10,3940,TA
546,2021-02-18,4140,TA
547,2021-02-19,4110,TA
548,2021-02-22,4230,TA
549,2021-02-23,4295,TA
550,2021-02-24,4490,TA
551,2021-02-25,4700,TA
552,2021-02-26,4720,TA
553,2021-03-01,4715,TA
554,2021-03-02,4510,TA
555,2021-03-03,4505,TA
556,2021-03-04,4525,TA
557,2021-03-05,4570,TA
558,2021-03-08,4740,TA
559,2021-03-09,4555,TA
560,2021-03-10,4400,TA
561,2021-03-11,4390,TA
562,2021-03-12,4515,TA
563,2021-03-15,4505,TA
564,2021-03-16,4425,TA
565,2021-03-18,4465,TA
566,2021-03-19,4315,TA
567,2021-03-22,4275,TA
568,2021-03-23,4300,TA
569,2021-03-24,4255,TA
570,2021-03-25,4275,TA
571,2021-03-26,4265,TA
572,2021-03-29,4415,TA
573,2021-03-30,4410,TA
574,2021-03-31,4390,TA
575,2021-04-01,4340,TA
576,2021-04-02,4410,TA
577,2021-04-06,4425,TA
578,2021-04-07,4500,TA
579,2021-04-08,4415,TA
580,2021-04-09,4345,TA
581,2021-04-12,4325,TA
582,2021-04-13,4335,TA
583,2021-04-14,4385,TA
584,2021-04-15,4510,TA
585,2021-04-16,4570,TA
586,2021-04-19,4555,TA
587,2021-04-20,4615,TA
588,2021-04-21,4535,TA
589,2021-04-22,4510,TA
590,2021-04-23,4530,TA
591,2021-04-26,4565,TA
592,2021-04-27,4565,TA
593,2021-04-28,4723,TA
594,2021-04-29,4788,TA
595,2021-04-30,4753,TA
596,2021-05-06,4820,TA
597,2021-05-10,4820,TA
598,2021-05-11,4730,TA
599,2021-05-12,4730,TA
600,2021-05-13,4700,TA
601,2021-05-14,4543,TA
602,2021-05-17,4575,TA
603,2021-05-18,4620,TA
604,2021-05-19,4600,TA
605,2021-05-20,4520,TA
606,2021-05-21,4530,TA
607,2021-05-24,4550,TA
608,2021-05-25,4640,TA
609,2021-05-26,4656,TA
610,2021-05-27,4630,TA
611,2021-05-28,4654,TA
612,2021-05-31,4660,TA
613,2021-06-01,4775,TA
614,2021-06-02,4764,TA
615,2021-06-03,4764,TA
616,2021-06-04,4662,TA
617,2021-06-07,4650,TA
618,2021-06-08,4587,TA
619,2021-06-09,4621,TA
620,2021-06-10,4598,TA
621,2021-06-11,4610,TA
622,2021-06-15,4658,TA
623,2021-06-16,4775,TA
624,2021-06-17,4804,TA
625,2021-06-18,4708,TA
626,2021-06-21,4701,TA
627,2021-06-22,4783,TA
628,2021-06-23,4870,TA
629,2021-06-24,4916,TA
630,2021-06-25,5116,TA
631,2021-06-28,5119,TA
632,2021-06-29,5037,TA
633,2021-06-30,5031,TA
634,2021-07-01,5021,TA
635,2021-07-02,5054,TA
636,2021-07-05,5269,TA
637,2021-07-06,5386,TA
638,2021-07-07,5117,TA
639,2021-07-08,4941,TA
640,2021-07-09,4999,TA
641,2021-07-12,5046,TA
642,2021-07-13,5103,TA
643,2021-07-14,5187,TA
644,2021-07-15,5050,TA
