,date,cashPrice,code
556,2021-07-26,5415,EG
557,2021-07-27,5350,EG
558,2021-07-28,5395,EG
559,2021-07-29,5485,EG
560,2021-07-30,5510,EG
561,2021-08-02,5365,EG
562,2021-08-03,5305,EG
563,2021-08-04,5405,EG
564,2021-08-05,5405,EG
565,2021-08-06,5495,EG
566,2021-08-09,5515,EG
567,2021-08-10,5435,EG
568,2021-08-11,5355,EG
569,2021-08-12,5315,EG
570,2021-08-13,5200,EG
571,2021-08-16,5175,EG
572,2021-08-17,5155,EG
573,2021-08-18,5135,EG
574,2021-08-19,4975,EG
575,2021-08-20,5010,EG
576,2021-08-23,5055,EG
577,2021-08-24,5093,EG
578,2021-08-25,5078,EG
579,2021-08-26,5030,EG
580,2021-08-27,5082,EG
581,2021-08-30,5167,EG
582,2021-08-31,5119,EG
583,2021-09-01,5105,EG
584,2021-09-02,5184,EG
585,2021-09-03,5240,EG
586,2021-09-06,5276,EG
587,2021-09-07,5344,EG
588,2021-09-08,5346,EG
589,2021-09-09,5343,EG
590,2021-09-10,5374,EG
591,2021-09-13,5431,EG
592,2021-09-14,5494,EG
593,2021-09-15,5541,EG
594,2021-09-16,5540,EG
595,2021-09-17,5555,EG
596,2021-09-22,5483,EG
597,2021-09-23,5535,EG
598,2021-09-24,5700,EG
599,2021-09-27,5939,EG
600,2021-09-28,6047,EG
601,2021-09-29,6086,EG
602,2021-09-30,6212,EG
603,2021-10-08,6510,EG
604,2021-10-11,6865,EG
605,2021-10-12,6990,EG
606,2021-10-13,6684,EG
607,2021-10-14,6602,EG
608,2021-10-15,6896,EG
609,2021-10-18,7300,EG
610,2021-10-19,7367,EG
611,2021-10-20,6603,EG
612,2021-10-21,6756,EG
613,2021-10-22,6350,EG
614,2021-10-25,6351,EG
615,2021-10-26,6108,EG
616,2021-10-27,5711,EG
617,2021-10-28,5728,EG
618,2021-10-29,5635,EG
619,2021-11-01,5726,EG
620,2021-11-02,5743,EG
621,2021-11-03,5748,EG
622,2021-11-04,5545,EG
623,2021-11-05,5482,EG
624,2021-11-08,5547,EG
625,2021-11-09,5499,EG
626,2021-11-10,5496,EG
627,2021-11-11,5440,EG
628,2021-11-12,5241,EG
629,2021-11-15,5299,EG
630,2021-11-16,5238,EG
631,2021-11-17,5165,EG
632,2021-11-18,5073,EG
633,2021-11-19,5076,EG
634,2021-11-22,5179,EG
635,2021-11-23,5224,EG
636,2021-11-24,5289,EG
637,2021-11-25,5313,EG
638,2021-11-26,5128,EG
639,2021-11-29,5016,EG
640,2021-11-30,4995,EG
641,2021-12-01,4935,EG
642,2021-12-02,4935,EG
643,2021-12-03,4838,EG
644,2021-12-06,4788,EG
645,2021-12-07,4859,EG
646,2021-12-08,4880,EG
647,2021-12-09,4984,EG
648,2021-12-10,4876,EG
649,2021-12-13,4919,EG
650,2021-12-14,4909,EG
651,2021-12-15,4937,EG
652,2021-12-16,4948,EG
653,2021-12-17,4993,EG
654,2021-12-20,4863,EG
655,2021-12-21,4772,EG
656,2021-12-22,4779,EG
657,2021-12-23,4780,EG
658,2021-12-24,4855,EG
659,2021-12-27,4793,EG
660,2021-12-28,4799,EG
661,2021-12-29,4802,EG
662,2021-12-30,4824,EG
663,2021-12-31,4877,EG
664,2022-01-04,4994,EG
665,2022-01-05,5000,EG
666,2022-01-06,5003,EG
667,2022-01-07,5114,EG
668,2022-01-10,5106,EG
669,2022-01-11,5001,EG
670,2022-01-12,5045,EG
671,2022-01-17,5264,EG
672,2022-01-18,5189,EG
673,2022-01-19,5307,EG
674,2022-01-20,5282,EG
675,2022-01-21,5171,EG
676,2022-01-24,5255,EG
677,2022-01-27,5404,EG
678,2022-01-28,5381,EG
679,2022-02-07,5500,EG
680,2022-02-08,5416,EG
681,2022-02-10,5176,EG
682,2022-02-11,5140,EG
683,2022-02-14,5142,EG
684,2022-02-15,5150,EG
685,2022-02-16,5068,EG
686,2022-02-17,4928,EG
687,2022-02-18,4941,EG
688,2022-02-23,4924,EG
689,2022-02-25,4964,EG
690,2022-02-28,4814,EG
691,2022-03-01,4854,EG
692,2022-03-02,5108,EG
693,2022-03-03,5334,EG
694,2022-03-04,5335,EG
695,2022-03-07,5598,EG
