underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
DCE.C,DCE.C,2688.0,2022-05-18 00:00:00+08:00,2649.0,2022-03-14 00:00:00+08:00,2022-01-06,0.014615212370970389,65,0.08207003869852603
DCE.CS,DCE.CS,3000.0,2022-03-14 00:00:00+08:00,3079.0,2022-05-18 00:00:00+08:00,2022-01-06,-0.025992580274253687,65,-0.1459583353861938
DCE.EB,DCE.EB,8428.0,2022-02-23 00:00:00+08:00,8446.0,2022-03-28 00:00:00+08:00,2022-01-06,-0.0021334605698092603,33,-0.023597366908496367
DCE.EG,DCE.EG,5076.0,2022-05-26 00:00:00+08:00,5038.0,2022-03-28 00:00:00+08:00,2022-01-06,0.007514371921722746,59,0.0464872161259119
DCE.FB,DCE.FB,1323.5,2022-02-18 00:00:00+08:00,1329.5,2022-01-17 00:00:00+08:00,2022-01-06,-0.004523189015918493,32,-0.051592624712820306
DCE.I,DCE.I,709.0,2022-05-18 00:00:00+08:00,676.0,2022-09-15 00:00:00+08:00,2022-01-06,0.04766245048916349,120,0.14497328690453895
DCE.J,DCE.J,3183.5,2022-05-18 00:00:00+08:00,3016.5,2022-09-15 00:00:00+08:00,2022-01-06,0.0538840015762636,120,0.1638971714611351
DCE.JD,DCE.JD,4114.0,2022-05-26 00:00:00+08:00,3797.0,2022-03-28 00:00:00+08:00,2022-01-06,0.08018450998110023,59,0.49605671428985737
DCE.JM,DCE.JM,2353.0,2022-05-18 00:00:00+08:00,2194.0,2022-01-17 00:00:00+08:00,2022-01-06,0.06996474789218685,121,0.21105068579048097
DCE.L,DCE.L,8644.0,2022-05-18 00:00:00+08:00,8666.0,2022-03-14 00:00:00+08:00,2022-01-06,-0.0025418846730781604,65,-0.014273660087285055
DCE.LH,DCE.LH,14155.0,2022-03-28 00:00:00+08:00,15495.0,2022-05-26 00:00:00+08:00,2022-01-06,-0.09044947267584859,59,-0.5595602970624531
DCE.M,DCE.M,3247.0,2022-05-18 00:00:00+08:00,3410.0,2022-03-14 00:00:00+08:00,2022-01-06,-0.04898079817471657,65,-0.2750460205195623
DCE.P,DCE.P,8810.0,2022-05-18 00:00:00+08:00,9492.0,2022-03-14 00:00:00+08:00,2022-01-06,-0.07456189862542902,65,-0.4186937384351014
DCE.PG,DCE.PG,4891.0,2022-02-23 00:00:00+08:00,4687.0,2022-03-28 00:00:00+08:00,2022-01-06,0.042604062616650965,33,0.4712267531841698
DCE.PP,DCE.PP,8257.0,2022-05-18 00:00:00+08:00,8249.0,2022-03-14 00:00:00+08:00,2022-01-06,0.0009693445566967856,65,0.00544324251068195
DCE.RR,DCE.RR,3363.0,2022-03-14 00:00:00+08:00,3400.0,2022-04-18 00:00:00+08:00,2022-01-06,-0.01094199886398314,35,-0.1141094167243956
DCE.V,DCE.V,8401.0,2022-05-18 00:00:00+08:00,8427.0,2022-03-14 00:00:00+08:00,2022-01-06,-0.003090090407506238,65,-0.017352046134458107
DCE.Y,DCE.Y,8994.0,2022-05-18 00:00:00+08:00,9242.0,2022-03-14 00:00:00+08:00,2022-01-06,-0.027200624099559007,65,-0.15274196609752363
INE.BC,INE.BC,62500.0,2022-03-15 00:00:00+08:00,62490.0,2022-04-15 00:00:00+08:00,2022-01-06,0.00016001280136540037,31,0.001884021693495843
INE.LU,INE.LU,3678.0,2022-03-31 00:00:00+08:00,3651.0,2022-04-29 00:00:00+08:00,2022-01-06,0.007368023508629482,29,0.09273546829826762
INE.NR,INE.NR,11625.0,2022-03-15 00:00:00+08:00,11690.0,2022-04-15 00:00:00+08:00,2022-01-06,-0.00557582401055704,31,-0.06565083109204256
INE.SC,INE.SC,504.9,2022-01-21 00:00:00+08:00,501.8,2022-02-28 00:00:00+08:00,2022-01-06,0.0061587559325481395,38,0.05915647145737029
SHFE.AG,SHFE.AG,4765.0,2022-06-15 00:00:00+08:00,4728.0,2022-03-15 00:00:00+08:00,2022-01-06,0.007795257002368407,92,0.03092683484635292
SHFE.AL,SHFE.AL,20650.0,2022-02-15 00:00:00+08:00,20695.0,2022-03-15 00:00:00+08:00,2022-01-06,-0.002176805793653954,28,-0.028376218381560476
SHFE.AU,SHFE.AU,374.42,2022-06-15 00:00:00+08:00,373.42,2022-02-15 00:00:00+08:00,2022-01-06,0.0026743704429326234,120,0.00813454343058673
SHFE.BU,SHFE.BU,3320.0,2022-06-15 00:00:00+08:00,3266.0,2022-03-15 00:00:00+08:00,2022-01-06,0.01639878838012384,92,0.0650604104211435
SHFE.CU,SHFE.CU,69890.0,2022-02-15 00:00:00+08:00,69990.0,2022-03-15 00:00:00+08:00,2022-01-06,-0.0014297972124105859,28,-0.01863842794749514
SHFE.FU,SHFE.FU,2855.0,2022-04-29 00:00:00+08:00,2852.0,2022-08-31 00:00:00+08:00,2022-01-06,0.001051340555924112,124,0.003094671797679846
SHFE.HC,SHFE.HC,4602.0,2022-05-16 00:00:00+08:00,4451.0,2022-10-17 00:00:00+08:00,2022-01-06,0.03336220157945684,154,0.07907275049676459
SHFE.NI,SHFE.NI,151360.0,2022-02-15 00:00:00+08:00,150820.0,2022-03-15 00:00:00+08:00,2022-01-06,0.003574032529067239,28,0.046590066896769367
SHFE.PB,SHFE.PB,15130.0,2022-02-15 00:00:00+08:00,15180.0,2022-03-15 00:00:00+08:00,2022-01-06,-0.0032992441672193723,28,-0.0430080043226811
SHFE.RB,SHFE.RB,4471.0,2022-05-16 00:00:00+08:00,4293.0,2022-10-17 00:00:00+08:00,2022-01-06,0.04062630800941999,154,0.09628962612622272
SHFE.RU,SHFE.RU,14710.0,2022-05-16 00:00:00+08:00,14890.0,2022-09-15 00:00:00+08:00,2022-01-06,-0.012162312082571501,122,-0.03638724516507047
SHFE.SN,SHFE.SN,295850.0,2022-02-15 00:00:00+08:00,291720.0,2022-03-15 00:00:00+08:00,2022-01-06,0.014058131006670844,28,0.18325777919410208
SHFE.SP,SHFE.SP,6020.0,2022-05-16 00:00:00+08:00,6038.0,2022-03-15 00:00:00+08:00,2022-01-06,-0.002985571963917383,62,-0.01757635107790072
SHFE.SS,SHFE.SS,17025.0,2022-02-15 00:00:00+08:00,16745.0,2022-03-15 00:00:00+08:00,2022-01-06,0.016583145789408178,28,0.2161731504690709
SHFE.WR,SHFE.WR,4604.0,2022-02-15 00:00:00+08:00,4560.0,2022-05-16 00:00:00+08:00,2022-01-06,0.009602867333341418,90,0.03894496196299575
SHFE.ZN,SHFE.ZN,24445.0,2022-02-15 00:00:00+08:00,24500.0,2022-03-15 00:00:00+08:00,2022-01-06,-0.0022474215200724503,28,-0.029296744815230154
CZCE.AP,CZCE.AP,8492.0,2022-05-18 00:00:00+08:00,7600.0,2022-10-21 00:00:00+08:00,2022-01-07,0.11097629654872426,156,0.25965607846336125
CZCE.CF,CZCE.CF,21000.0,2022-05-18 00:00:00+08:00,21630.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.02955880224154439,65,-0.16598404335636463
CZCE.CJ,CZCE.CJ,13105.0,2022-05-18 00:00:00+08:00,13475.0,2022-09-15 00:00:00+08:00,2022-01-07,-0.02784228001969113,120,-0.08468693505989386
CZCE.CY,CZCE.CY,28395.0,2022-05-18 00:00:00+08:00,27985.0,2022-01-17 00:00:00+08:00,2022-01-07,0.014544420986072877,121,0.04387366661088099
CZCE.FG,CZCE.FG,1827.0,2022-05-18 00:00:00+08:00,1909.0,2022-08-12 00:00:00+08:00,2022-01-07,-0.04390426734774094,86,-0.18633787885959816
CZCE.JR,CZCE.JR,2740.0,2022-01-17 00:00:00+08:00,2709.0,2022-03-14 00:00:00+08:00,2022-01-07,0.01137835729702086,56,0.0741625073823681
CZCE.LR,CZCE.LR,2973.0,2022-01-17 00:00:00+08:00,2973.0,2022-03-14 00:00:00+08:00,2022-01-07,0.0,56,0.0
CZCE.MA,CZCE.MA,2611.0,2022-05-18 00:00:00+08:00,2596.0,2022-03-14 00:00:00+08:00,2022-01-07,0.005761490875148258,65,0.03235298722198637
CZCE.OI,CZCE.OI,11795.0,2022-05-18 00:00:00+08:00,12003.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.017480905683569314,65,-0.09816200883850461
CZCE.PF,CZCE.PF,7338.0,2022-05-18 00:00:00+08:00,7288.0,2022-03-14 00:00:00+08:00,2022-01-07,0.006837165975433168,65,0.03839331663127856
CZCE.PK,CZCE.PK,8062.0,2022-04-18 00:00:00+08:00,8560.0,2022-10-21 00:00:00+08:00,2022-01-07,-0.059938525458676666,186,-0.1176212999592311
CZCE.PM,CZCE.PM,2512.0,2022-11-14 00:00:00+08:00,2645.0,2022-09-15 00:00:00+08:00,2022-01-07,-0.05159181670431048,60,-0.3138502182845554
CZCE.RI,CZCE.RI,2699.0,2022-07-14 00:00:00+08:00,2751.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.019083147906569866,122,-0.05709302447457378
CZCE.RM,CZCE.RM,2935.0,2022-05-18 00:00:00+08:00,2917.0,2022-03-14 00:00:00+08:00,2022-01-07,0.006151762394475484,65,0.034544511907439256
CZCE.RS,CZCE.RS,5977.0,2022-08-12 00:00:00+08:00,5998.0,2022-11-14 00:00:00+08:00,2022-01-07,-0.00350731048470025,94,-0.013618811988463736
CZCE.SA,CZCE.SA,2323.0,2022-05-18 00:00:00+08:00,2412.0,2022-09-15 00:00:00+08:00,2022-01-07,-0.037596825076666944,120,-0.1143570096081953
CZCE.SF,CZCE.SF,8488.0,2022-05-18 00:00:00+08:00,8500.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.0014127621845887411,65,-0.007933203036536777
CZCE.SM,CZCE.SM,8328.0,2022-05-18 00:00:00+08:00,8306.0,2022-03-14 00:00:00+08:00,2022-01-07,0.002645186104106008,65,0.014853737353826045
CZCE.SR,CZCE.SR,5710.0,2022-05-18 00:00:00+08:00,5687.0,2022-03-14 00:00:00+08:00,2022-01-07,0.004036155343256245,65,0.02266456461982353
CZCE.TA,CZCE.TA,5240.0,2022-05-18 00:00:00+08:00,5208.0,2022-03-14 00:00:00+08:00,2022-01-07,0.006125593426682576,65,0.03439756308829447
CZCE.UR,CZCE.UR,2479.0,2022-05-18 00:00:00+08:00,2429.0,2022-08-12 00:00:00+08:00,2022-01-07,0.02037560303301811,86,0.08647785008199547
CZCE.WH,CZCE.WH,2944.0,2022-05-18 00:00:00+08:00,2996.0,2022-09-15 00:00:00+08:00,2022-01-07,-0.017508864788343226,120,-0.05325613039787731
CZCE.ZC,CZCE.ZC,705.8,2022-05-11 00:00:00+08:00,701.8,2022-09-07 00:00:00+08:00,2022-01-07,0.0056834480920550014,119,0.017432424820168702
DCE.A,DCE.A,5874.0,2022-03-14 00:00:00+08:00,5901.0,2022-05-18 00:00:00+08:00,2022-01-07,-0.00458599529860338,65,-0.025752127446003595
DCE.B,DCE.B,4340.0,2022-02-18 00:00:00+08:00,4222.0,2022-03-14 00:00:00+08:00,2022-01-07,0.027565398686184586,24,0.4192237716857239
DCE.BB,DCE.BB,373.3,2022-03-14 00:00:00+08:00,373.3,2022-02-18 00:00:00+08:00,2022-01-07,0.0,24,0.0
DCE.C,DCE.C,2676.0,2022-05-18 00:00:00+08:00,2640.0,2022-03-14 00:00:00+08:00,2022-01-07,0.013544225107757253,65,0.07605603329740611
DCE.CS,DCE.CS,3004.0,2022-03-14 00:00:00+08:00,3081.0,2022-05-18 00:00:00+08:00,2022-01-07,-0.025309485712642587,65,-0.14212249669406993
DCE.EB,DCE.EB,8580.0,2022-02-23 00:00:00+08:00,8605.0,2022-03-28 00:00:00+08:00,2022-01-07,-0.0029095161636318546,33,-0.03218101211289778
DCE.EG,DCE.EG,5216.0,2022-05-26 00:00:00+08:00,5181.0,2022-03-28 00:00:00+08:00,2022-01-07,0.006732736791700647,59,0.041651676762215865
DCE.FB,DCE.FB,1316.5,2022-02-18 00:00:00+08:00,1299.0,2022-01-17 00:00:00+08:00,2022-01-07,0.013381962265764604,32,0.1526380070938775
DCE.I,DCE.I,714.0,2022-05-18 00:00:00+08:00,680.5,2022-09-15 00:00:00+08:00,2022-01-07,0.04805514024806357,120,0.1461677182545267
DCE.J,DCE.J,3142.0,2022-05-18 00:00:00+08:00,2983.0,2022-09-15 00:00:00+08:00,2022-01-07,0.05193003430081796,120,0.15795385433165463
DCE.JD,DCE.JD,4128.0,2022-05-26 00:00:00+08:00,3817.0,2022-03-28 00:00:00+08:00,2022-01-07,0.07832825441616896,59,0.4845730993542656
DCE.JM,DCE.JM,2266.0,2022-05-18 00:00:00+08:00,2187.0,2022-01-17 00:00:00+08:00,2022-01-07,0.03548542091118369,121,0.10704279861638054
DCE.L,DCE.L,8760.0,2022-05-18 00:00:00+08:00,8794.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.003873765810318346,65,-0.02175268493486456
DCE.LH,DCE.LH,14020.0,2022-03-28 00:00:00+08:00,15425.0,2022-05-26 00:00:00+08:00,2022-01-07,-0.09550468818500747,59,-0.5908340879241988
DCE.M,DCE.M,3229.0,2022-05-18 00:00:00+08:00,3386.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.04747679193480542,65,-0.26660044701852276
DCE.P,DCE.P,8836.0,2022-05-18 00:00:00+08:00,9516.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.07414030688284055,65,-0.41632633864979696
DCE.PG,DCE.PG,5010.0,2022-02-23 00:00:00+08:00,4812.0,2022-03-28 00:00:00+08:00,2022-01-07,0.04032311698434093,33,0.44599811209952844
DCE.PP,DCE.PP,8342.0,2022-05-18 00:00:00+08:00,8334.0,2022-03-14 00:00:00+08:00,2022-01-07,0.000959462774491745,65,0.0053877525029151834
DCE.RR,DCE.RR,3355.0,2022-03-14 00:00:00+08:00,3392.0,2022-04-18 00:00:00+08:00,2022-01-07,-0.010967947506011468,35,-0.11438002399126244
DCE.V,DCE.V,8457.0,2022-05-18 00:00:00+08:00,8485.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.003305397886104484,65,-0.018561080437355947
DCE.Y,DCE.Y,9024.0,2022-05-18 00:00:00+08:00,9274.0,2022-03-14 00:00:00+08:00,2022-01-07,-0.02732709121356605,65,-0.15345212758387092
INE.BC,INE.BC,61750.0,2022-03-15 00:00:00+08:00,61790.0,2022-04-15 00:00:00+08:00,2022-01-07,-0.0006475635648015845,31,-0.007624538746857366
INE.LU,INE.LU,3771.0,2022-03-31 00:00:00+08:00,3753.0,2022-04-29 00:00:00+08:00,2022-01-07,0.004784698123336253,29,0.06022120051785284
INE.NR,INE.NR,11695.0,2022-03-15 00:00:00+08:00,11790.0,2022-04-15 00:00:00+08:00,2022-01-07,-0.008090314513137256,31,-0.09525692894500318
INE.SC,INE.SC,514.1,2022-02-28 00:00:00+08:00,515.7,2022-01-21 00:00:00+08:00,2022-01-07,-0.003107401995454298,38,-0.029847413903705756
SHFE.AG,SHFE.AG,4635.0,2022-06-15 00:00:00+08:00,4600.0,2022-03-15 00:00:00+08:00,2022-01-07,0.007579895522769171,92,0.03007241158489943
SHFE.AL,SHFE.AL,21000.0,2022-02-15 00:00:00+08:00,21045.0,2022-03-15 00:00:00+08:00,2022-01-07,-0.0021405644991109884,28,-0.027903787220553956
SHFE.AU,SHFE.AU,370.06,2022-06-15 00:00:00+08:00,368.72,2022-02-15 00:00:00+08:00,2022-01-07,0.0036276062413173275,120,0.011033968984006872
SHFE.BU,SHFE.BU,3402.0,2022-06-15 00:00:00+08:00,3340.0,2022-03-15 00:00:00+08:00,2022-01-07,0.018392686985060906,92,0.07297098640812207
SHFE.CU,SHFE.CU,69340.0,2022-02-15 00:00:00+08:00,69400.0,2022-03-15 00:00:00+08:00,2022-01-07,-0.0008649272558814587,28,-0.011274944585597588
SHFE.FU,SHFE.FU,2938.0,2022-04-29 00:00:00+08:00,2928.0,2022-08-31 00:00:00+08:00,2022-01-07,0.003409481652620468,124,0.010035974219407022
SHFE.HC,SHFE.HC,4645.0,2022-05-16 00:00:00+08:00,4499.0,2022-10-17 00:00:00+08:00,2022-01-07,0.03193622240676664,154,0.07569299466538847
SHFE.NI,SHFE.NI,151060.0,2022-02-15 00:00:00+08:00,150680.0,2022-03-15 00:00:00+08:00,2022-01-07,0.002518726061461592,28,0.03283339330119576
SHFE.PB,SHFE.PB,15330.0,2022-02-15 00:00:00+08:00,15390.0,2022-03-15 00:00:00+08:00,2022-01-07,-0.0039062549670650995,28,-0.05092082367781291
SHFE.RB,SHFE.RB,4488.0,2022-05-16 00:00:00+08:00,4302.0,2022-10-17 00:00:00+08:00,2022-01-07,0.04232713737485694,154,0.10032081260923884
SHFE.RU,SHFE.RU,14770.0,2022-05-16 00:00:00+08:00,14950.0,2022-09-15 00:00:00+08:00,2022-01-07,-0.012113203293406948,122,-0.03624032132863554
SHFE.SN,SHFE.SN,295860.0,2022-02-15 00:00:00+08:00,292150.0,2022-03-15 00:00:00+08:00,2022-01-07,0.012619000463643703,28,0.1644976846153554
SHFE.SP,SHFE.SP,6116.0,2022-05-16 00:00:00+08:00,6134.0,2022-03-15 00:00:00+08:00,2022-01-07,-0.002938777625243931,62,-0.017300868277645723
SHFE.SS,SHFE.SS,16835.0,2022-02-15 00:00:00+08:00,16605.0,2022-03-15 00:00:00+08:00,2022-01-07,0.013756197784327967,28,0.17932186397427527
SHFE.WR,SHFE.WR,4721.0,2022-02-15 00:00:00+08:00,4560.0,2022-05-16 00:00:00+08:00,2022-01-07,0.03469801803785501,90,0.14071973982018976
SHFE.ZN,SHFE.ZN,24485.0,2022-02-15 00:00:00+08:00,24545.0,2022-03-15 00:00:00+08:00,2022-01-07,-0.0024474823557351054,28,-0.03190468070868977
CZCE.AP,CZCE.AP,8614.0,2022-05-18 00:00:00+08:00,7693.0,2022-10-21 00:00:00+08:00,2022-01-10,0.11307796215512117,156,0.264573437093713
CZCE.CF,CZCE.CF,21060.0,2022-05-18 00:00:00+08:00,21765.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.032927668298431426,65,-0.18490152198349954
CZCE.CJ,CZCE.CJ,13050.0,2022-05-18 00:00:00+08:00,13445.0,2022-09-15 00:00:00+08:00,2022-01-10,-0.02981915595212557,120,-0.09069993268771528
CZCE.CY,CZCE.CY,28525.0,2022-05-18 00:00:00+08:00,27730.0,2022-01-17 00:00:00+08:00,2022-01-10,0.02826603612045263,121,0.0852653155699604
CZCE.FG,CZCE.FG,1891.0,2022-05-18 00:00:00+08:00,1970.0,2022-08-12 00:00:00+08:00,2022-01-10,-0.04092775307357667,86,-0.1737049985099475
CZCE.JR,CZCE.JR,2709.0,2022-03-14 00:00:00+08:00,2740.0,2022-01-17 00:00:00+08:00,2022-01-10,-0.011378357297020766,56,-0.0741625073823675
CZCE.LR,CZCE.LR,2973.0,2022-01-17 00:00:00+08:00,2973.0,2022-03-14 00:00:00+08:00,2022-01-10,0.0,56,0.0
CZCE.MA,CZCE.MA,2643.0,2022-05-18 00:00:00+08:00,2640.0,2022-03-14 00:00:00+08:00,2022-01-10,0.0011357184639274286,65,0.0063774959897463296
CZCE.OI,CZCE.OI,11924.0,2022-05-18 00:00:00+08:00,12160.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.019598700722195956,65,-0.11005424251694652
CZCE.PF,CZCE.PF,7314.0,2022-05-18 00:00:00+08:00,7262.0,2022-03-14 00:00:00+08:00,2022-01-10,0.0071350467350455,65,0.04006603166602473
CZCE.PK,CZCE.PK,7880.0,2022-04-18 00:00:00+08:00,8466.0,2022-10-21 00:00:00+08:00,2022-01-10,-0.07173023822894424,186,-0.1407609513632508
CZCE.PM,CZCE.PM,2422.0,2022-01-17 00:00:00+08:00,2421.0,2022-03-14 00:00:00+08:00,2022-01-10,0.0004129671749791601,56,0.002691661051203454
CZCE.RI,CZCE.RI,2699.0,2022-07-14 00:00:00+08:00,2751.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.019083147906569866,122,-0.05709302447457378
CZCE.RM,CZCE.RM,2944.0,2022-05-18 00:00:00+08:00,2925.0,2022-03-14 00:00:00+08:00,2022-01-10,0.0064747201828100984,65,0.0363580441034721
CZCE.RS,CZCE.RS,5977.0,2022-08-12 00:00:00+08:00,5405.0,2022-09-15 00:00:00+08:00,2022-01-10,0.10059431875094553,34,1.079909598355739
CZCE.SA,CZCE.SA,2371.0,2022-05-18 00:00:00+08:00,2463.0,2022-09-15 00:00:00+08:00,2022-01-10,-0.03806831205513243,120,-0.11579111583436115
CZCE.SF,CZCE.SF,8654.0,2022-05-18 00:00:00+08:00,8670.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.0018471489897573922,65,-0.010372452019406895
CZCE.SM,CZCE.SM,8452.0,2022-05-18 00:00:00+08:00,8434.0,2022-03-14 00:00:00+08:00,2022-01-10,0.0021319444294422576,65,0.011971687949944985
CZCE.SR,CZCE.SR,5715.0,2022-05-18 00:00:00+08:00,5690.0,2022-03-14 00:00:00+08:00,2022-01-10,0.004384049108534449,65,0.02461812191715498
CZCE.TA,CZCE.TA,5242.0,2022-05-18 00:00:00+08:00,5206.0,2022-03-14 00:00:00+08:00,2022-01-10,0.006891298328841039,65,0.03869729061579968
CZCE.UR,CZCE.UR,2551.0,2022-05-18 00:00:00+08:00,2464.0,2022-08-12 00:00:00+08:00,2022-01-10,0.034699393488400926,86,0.14727068166588766
CZCE.WH,CZCE.WH,2949.0,2022-05-18 00:00:00+08:00,2996.0,2022-09-15 00:00:00+08:00,2022-01-10,-0.01581193582183382,120,-0.048094638124744536
CZCE.ZC,CZCE.ZC,708.4,2022-05-11 00:00:00+08:00,706.6,2022-09-07 00:00:00+08:00,2022-01-10,0.002544170983633605,119,0.007803549655682906
DCE.A,DCE.A,5823.0,2022-03-14 00:00:00+08:00,5851.0,2022-05-18 00:00:00+08:00,2022-01-10,-0.004796993951116188,65,-0.0269369660331909
DCE.B,DCE.B,4367.0,2022-02-18 00:00:00+08:00,4251.0,2022-03-14 00:00:00+08:00,2022-01-10,0.02692202512677076,24,0.4094391321363053
DCE.BB,DCE.BB,373.3,2022-04-18 00:00:00+08:00,373.3,2022-03-14 00:00:00+08:00,2022-01-10,0.0,35,0.0
DCE.C,DCE.C,2691.0,2022-05-18 00:00:00+08:00,2650.0,2022-03-14 00:00:00+08:00,2022-01-10,0.015353231746637847,65,0.08621430134650483
DCE.CS,DCE.CS,2998.0,2022-03-14 00:00:00+08:00,3084.0,2022-05-18 00:00:00+08:00,2022-01-10,-0.028282056020677106,65,-0.15881462226995605
DCE.EB,DCE.EB,8451.0,2022-02-23 00:00:00+08:00,8484.0,2022-03-28 00:00:00+08:00,2022-01-10,-0.0038972591400908267,33,-0.04310604806464096
DCE.EG,DCE.EG,5214.0,2022-05-26 00:00:00+08:00,5175.0,2022-03-28 00:00:00+08:00,2022-01-10,0.0075079763598771875,59,0.04644765036195209
DCE.FB,DCE.FB,1304.0,2022-02-18 00:00:00+08:00,1278.0,2022-01-17 00:00:00+08:00,2022-01-10,0.02014010754911822,32,0.2297231017321297
DCE.I,DCE.I,704.0,2022-05-18 00:00:00+08:00,678.0,2022-09-15 00:00:00+08:00,2022-01-10,0.037631068217646814,120,0.11446116582867573
DCE.J,DCE.J,3177.0,2022-05-18 00:00:00+08:00,3014.0,2022-09-15 00:00:00+08:00,2022-01-10,0.05266925508307532,120,0.16020231754435413
DCE.JD,DCE.JD,4107.0,2022-05-26 00:00:00+08:00,3800.0,2022-03-28 00:00:00+08:00,2022-01-10,0.07769176824208143,59,0.48063551539592747
DCE.JM,DCE.JM,2285.5,2022-05-18 00:00:00+08:00,2377.5,2022-01-17 00:00:00+08:00,2022-01-10,-0.039464696647746315,121,-0.1190463989787389
DCE.L,DCE.L,8657.0,2022-05-18 00:00:00+08:00,8673.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.001846509468682032,65,-0.010368860862599102
DCE.LH,DCE.LH,13635.0,2022-03-28 00:00:00+08:00,15100.0,2022-05-26 00:00:00+08:00,2022-01-10,-0.10205472752332677,59,-0.6313555177290554
DCE.M,DCE.M,3242.0,2022-05-18 00:00:00+08:00,3418.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.052865161379914816,65,-0.2968582139025986
DCE.P,DCE.P,8836.0,2022-05-18 00:00:00+08:00,9520.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.07456056324540317,65,-0.4186862397626485
DCE.PG,DCE.PG,5036.0,2022-02-23 00:00:00+08:00,4791.0,2022-03-28 00:00:00+08:00,2022-01-10,0.049872958281115744,33,0.551625144624462
DCE.PP,DCE.PP,8278.0,2022-05-18 00:00:00+08:00,8261.0,2022-03-14 00:00:00+08:00,2022-01-10,0.002055747746172467,65,0.011543814266968468
DCE.RR,DCE.RR,3347.0,2022-03-14 00:00:00+08:00,3388.0,2022-04-18 00:00:00+08:00,2022-01-10,-0.01217535456061845,35,-0.12697155470359242
DCE.V,DCE.V,8354.0,2022-05-18 00:00:00+08:00,8383.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.0034653795807367592,65,-0.019459439184137187
DCE.Y,DCE.Y,9046.0,2022-05-18 00:00:00+08:00,9286.0,2022-03-14 00:00:00+08:00,2022-01-10,-0.026185218542078583,65,-0.14704007335167205
INE.BC,INE.BC,62160.0,2022-03-15 00:00:00+08:00,62140.0,2022-04-15 00:00:00+08:00,2022-01-10,0.00032180209449058495,31,0.0037889601448085003
INE.LU,INE.LU,3752.0,2022-03-31 00:00:00+08:00,3733.0,2022-04-29 00:00:00+08:00,2022-01-10,0.00507683121153155,29,0.06389804800720744
INE.NR,INE.NR,11830.0,2022-03-15 00:00:00+08:00,11905.0,2022-04-15 00:00:00+08:00,2022-01-10,-0.006319801948530712,31,-0.07441057132947453
INE.SC,INE.SC,510.0,2022-02-28 00:00:00+08:00,511.6,2022-01-21 00:00:00+08:00,2022-01-10,-0.003132343986316217,38,-0.030086988289616295
SHFE.AG,SHFE.AG,4633.0,2022-06-15 00:00:00+08:00,4598.0,2022-03-15 00:00:00+08:00,2022-01-10,0.007583180093521449,92,0.030085442762340535
SHFE.AL,SHFE.AL,21080.0,2022-02-15 00:00:00+08:00,21100.0,2022-03-15 00:00:00+08:00,2022-01-10,-0.0009483168088592445,28,-0.012361986972629437
SHFE.AU,SHFE.AU,370.08,2022-06-15 00:00:00+08:00,368.62,2022-02-15 00:00:00+08:00,2022-01-10,0.003952895359652421,120,0.012023390052276116
SHFE.BU,SHFE.BU,3362.0,2022-06-15 00:00:00+08:00,3296.0,2022-03-15 00:00:00+08:00,2022-01-10,0.019826422939198562,92,0.07865917796529864
SHFE.CU,SHFE.CU,69730.0,2022-02-15 00:00:00+08:00,69730.0,2022-03-15 00:00:00+08:00,2022-01-10,0.0,28,0.0
SHFE.FU,SHFE.FU,2927.0,2022-04-29 00:00:00+08:00,2920.0,2022-08-31 00:00:00+08:00,2022-01-10,0.0023943914295583937,124,0.0070480070305549486
SHFE.HC,SHFE.HC,4645.0,2022-05-16 00:00:00+08:00,4494.0,2022-10-17 00:00:00+08:00,2022-01-10,0.033048198502664515,154,0.07832852242514642
SHFE.NI,SHFE.NI,153660.0,2022-02-15 00:00:00+08:00,152960.0,2022-03-15 00:00:00+08:00,2022-01-10,0.004565920136397782,28,0.059520030349471086
SHFE.PB,SHFE.PB,15190.0,2022-02-15 00:00:00+08:00,15230.0,2022-03-15 00:00:00+08:00,2022-01-10,-0.0026298502993889806,28,-0.03428197711703492
SHFE.RB,SHFE.RB,4499.0,2022-05-16 00:00:00+08:00,4313.0,2022-10-17 00:00:00+08:00,2022-01-10,0.042221432193329175,154,0.1000702776010724
SHFE.RU,SHFE.RU,14935.0,2022-05-16 00:00:00+08:00,15105.0,2022-09-15 00:00:00+08:00,2022-01-10,-0.011318363170562132,122,-0.03386231604307523
