,date,code,basisRatio
2342,2023-05-18,EG,-0.01455499880696731
2744,2023-05-18,FG,0.11811440677966102
3452,2023-05-18,FU,-0.01633453119895459
458,2023-05-18,HC,0.022564102564102566
256,2023-05-18,I,0.0757557653244115
154,2023-05-18,J,-0.05236728837876614
1273,2023-05-18,JD,-0.10379746835443038
52,2023-05-18,JM,0.041890651632358784
2846,2023-05-18,L,0.018943670806674195
865,2023-05-18,M,0.16565420560747662
2948,2023-05-18,MA,0.04893617021276596
1741,2023-05-18,NI,0.08718984420080785
3159,2023-05-18,NR,-0.00466804979253112
1069,2023-05-18,P,0.10026385224274406
1645,2023-05-18,PB,-0.013576158940397352
3858,2023-05-18,PG,0.028516191396810053
3050,2023-05-18,PP,0.01486784140969163
356,2023-05-18,RB,0.02101063829787234
1171,2023-05-18,RM,0.038905775075987845
3351,2023-05-18,RU,-0.008316008316008316
2643,2023-05-18,SA,0.3414285714285714
662,2023-05-18,SF,-0.035
2240,2023-05-18,SI,0.050871080139372825
560,2023-05-18,SM,-0.0005813953488372093
1837,2023-05-18,SN,-0.015505050505050504
2541,2023-05-18,SP,0.007924528301886792
1938,2023-05-18,SS,0.07993730407523511
3731,2023-05-18,TA,0.020652173913043477
3250,2023-05-18,UR,0.16502242152466368
3552,2023-05-18,V,-0.013729191693839024
967,2023-05-18,Y,0.05328083989501312
1576,2023-05-18,ZN,0.019449715370018977
2143,2023-05-19,AG,-0.013945704722945334
1478,2023-05-19,AL,0.019147788565264293
2041,2023-05-19,AU,-0.0034073077785249533
764,2023-05-19,B,0.17824267782426778
2440,2023-05-19,BU,0.01937984496124031
1376,2023-05-19,CU,0.004490448283735444
3107,2023-05-19,EB,0.03608832807570978
2343,2023-05-19,EG,-0.022601586919932675
2745,2023-05-19,FG,0.1403601694915254
3453,2023-05-19,FU,-0.0232863233847163
459,2023-05-19,HC,0.030334190231362468
257,2023-05-19,I,0.08306169262344557
155,2023-05-19,J,-0.0942132950741272
1274,2023-05-19,JD,-0.10177215189873418
53,2023-05-19,JM,0.1436183709718346
2847,2023-05-19,L,0.024955886059994957
866,2023-05-19,M,0.18325581395348836
2949,2023-05-19,MA,0.058823529411764705
1742,2023-05-19,NI,0.07167832167832168
3160,2023-05-19,NR,-0.013436100406207687
1070,2023-05-19,P,0.09445910290237466
1646,2023-05-19,PB,-0.008552631578947369
3638,2023-05-19,PF,0.05011420126293161
3859,2023-05-19,PG,0.010416666666666666
3051,2023-05-19,PP,0.01619207146845338
357,2023-05-19,RB,0.023655913978494623
1172,2023-05-19,RM,0.060725075528700906
3352,2023-05-19,RU,-0.009563409563409564
2644,2023-05-19,SA,0.36857142857142855
663,2023-05-19,SF,-0.03833333333333333
2241,2023-05-19,SI,0.0636042402826855
561,2023-05-19,SM,0.003211678832116788
1838,2023-05-19,SN,-0.02173027989821883
2542,2023-05-19,SP,0.01660377358490566
1939,2023-05-19,SS,0.07823343848580441
3732,2023-05-19,TA,0.0200644930132569
3251,2023-05-19,UR,0.175
3553,2023-05-19,V,-0.00557006092254134
968,2023-05-19,Y,0.05404699738903394
1577,2023-05-19,ZN,0.015377222489187891
2144,2023-05-22,AG,-0.005889931897662433
1479,2023-05-22,AL,0.026673924877517692
2042,2023-05-22,AU,-0.0016488413547237279
765,2023-05-22,B,0.18828451882845187
2441,2023-05-22,BU,0.05400516795865633
1377,2023-05-22,CU,0.011302886818390102
3108,2023-05-22,EB,0.052398989898989896
2344,2023-05-22,EG,-0.010768477728830151
2746,2023-05-22,FG,0.1879014989293362
3454,2023-05-22,FU,-0.002335669002335669
460,2023-05-22,HC,0.03655352480417755
258,2023-05-22,I,0.08033172422329493
156,2023-05-22,J,-0.07569818716315532
1275,2023-05-22,JD,-0.07358024691358024
54,2023-05-22,JM,0.14044658716061917
2848,2023-05-22,L,0.03238095238095238
867,2023-05-22,M,0.1692857142857143
2950,2023-05-22,MA,0.058239277652370205
1743,2023-05-22,NI,0.09375898763301697
3161,2023-05-22,NR,-0.01218369259606373
1071,2023-05-22,P,0.09596774193548387
1647,2023-05-22,PB,-0.007881773399014778
3860,2023-05-22,PG,0.039051269765213226
3052,2023-05-22,PP,0.027439451210975782
358,2023-05-22,RB,0.027595628415300548
1173,2023-05-22,RM,0.04785276073619632
3353,2023-05-22,RU,-0.006652806652806653
2645,2023-05-22,SA,0.41928571428571426
664,2023-05-22,SF,-0.014265734265734267
2242,2023-05-22,SI,0.07670250896057347
562,2023-05-22,SM,0.0061583577712609975
1839,2023-05-22,SN,-0.0014702154626108999
2543,2023-05-22,SP,0.03735849056603774
1940,2023-05-22,SS,0.08548895899053628
3733,2023-05-22,TA,0.03483309143686502
3252,2023-05-22,UR,0.20504587155963303
3554,2023-05-22,V,-0.005844845908607864
969,2023-05-22,Y,0.05425531914893617
1578,2023-05-22,ZN,0.028398058252427184
2145,2023-05-23,AG,-0.0029596744358120607
1480,2023-05-23,AL,0.02832244008714597
2043,2023-05-23,AU,0.002629233511586468
766,2023-05-23,B,0.11595505617977528
2442,2023-05-23,BU,0.03333333333333333
1378,2023-05-23,CU,0.017995252316410137
2345,2023-05-23,EG,-0.010853478046373951
2747,2023-05-23,FG,0.18426724137931033
3455,2023-05-23,FU,-0.02219233355749832
461,2023-05-23,HC,0.032552083333333336
259,2023-05-23,I,0.08722236086848013
157,2023-05-23,J,-0.07569818716315532
1276,2023-05-23,JD,-0.020705882352941178
55,2023-05-23,JM,0.14829659318637273
2849,2023-05-23,L,0.03016034614405701
3793,2023-05-23,LU,-0.016531094200997114
868,2023-05-23,M,0.16650943396226414
2951,2023-05-23,MA,0.06439909297052154
1744,2023-05-23,NI,0.1275568181818182
3162,2023-05-23,NR,0.0018773466833541927
1072,2023-05-23,P,0.09210174029451138
1648,2023-05-23,PB,-0.007907742998352554
3639,2023-05-23,PF,0.06506346025384102
3861,2023-05-23,PG,0.04551988500239578
3053,2023-05-23,PP,0.025377132384040605
359,2023-05-23,RB,0.024316939890710383
1174,2023-05-23,RM,0.055952380952380955
3354,2023-05-23,RU,-0.003368421052631579
2646,2023-05-23,SA,0.2682608695652174
665,2023-05-23,SF,-0.011748251748251748
2243,2023-05-23,SI,0.04710144927536232
563,2023-05-23,SM,0.012023460410557185
1840,2023-05-23,SN,0.022430379746835444
2544,2023-05-23,SP,-0.0007619047619047619
1941,2023-05-23,SS,0.0946372239747634
3734,2023-05-23,TA,0.02719250855393481
3253,2023-05-23,UR,0.21813953488372093
3555,2023-05-23,V,-0.007800035454706612
970,2023-05-23,Y,0.048138297872340426
1579,2023-05-23,ZN,0.04671532846715328
2146,2023-05-24,AG,-0.002600780234070221
1481,2023-05-24,AL,0.039524599226091764
2044,2023-05-24,AU,-0.0020044543429843594
767,2023-05-24,B,0.12921348314606743
2443,2023-05-24,BU,0.04160206718346253
1379,2023-05-24,CU,0.00833008952899961
3109,2023-05-24,EB,0.05317919075144509
2346,2023-05-24,EG,-0.01073926073926074
2748,2023-05-24,FG,0.17295258620689655
3456,2023-05-24,FU,-0.01954937044400265
462,2023-05-24,HC,0.04111405835543767
260,2023-05-24,I,0.09090909090909086
158,2023-05-24,J,-0.0583047525722685
1277,2023-05-24,JD,-0.022823529411764704
56,2023-05-24,JM,0.16176102204408815
2850,2023-05-24,L,0.015875048009217768
3794,2023-05-24,LU,-0.01953225391930095
869,2023-05-24,M,0.1676190476190476
2952,2023-05-24,MA,0.05148063781321185
1745,2023-05-24,NI,0.10288850375505489
3163,2023-05-24,NR,0.0024408362517245037
1073,2023-05-24,P,0.10652463382157124
1649,2023-05-24,PB,-0.008580858085808581
3640,2023-05-24,PF,0.06693386773547094
3862,2023-05-24,PG,0.024761904761904763
3054,2023-05-24,PP,0.004694835680751174
360,2023-05-24,RB,0.030056179775280897
1175,2023-05-24,RM,0.06445783132530121
3355,2023-05-24,RU,-0.003411513859275053
2647,2023-05-24,SA,0.2743478260869565
666,2023-05-24,SF,0.0008391608391608392
2244,2023-05-24,SI,0.048
564,2023-05-24,SM,0.011470588235294118
1841,2023-05-24,SN,-0.007774936061381074
2545,2023-05-24,SP,0.024299065420560748
1942,2023-05-24,SS,0.09111111111111111
3735,2023-05-24,TA,0.02410071942446043
3254,2023-05-24,UR,0.21953488372093025
3556,2023-05-24,V,-0.00949480472948764
971,2023-05-24,Y,0.0601063829787234
1580,2023-05-24,ZN,0.02002027369488089
2147,2023-05-25,AG,-0.010797499526425459
1482,2023-05-25,AL,0.038376587520706794
2045,2023-05-25,AU,-0.0029102305798075026
768,2023-05-25,B,0.12853932584269662
2444,2023-05-25,BU,0.059431524547803614
1380,2023-05-25,CU,0.007683863885839737
3110,2023-05-25,EB,0.05061014771997431
2347,2023-05-25,EG,-0.012597631645250693
2749,2023-05-25,FG,0.16032608695652173
3457,2023-05-25,FU,-0.020956123117223315
463,2023-05-25,HC,0.040266666666666666
261,2023-05-25,I,0.08845113943607576
159,2023-05-25,J,-0.01567858892699657
1278,2023-05-25,JD,-0.020941176470588234
57,2023-05-25,JM,0.17240731462925848
2851,2023-05-25,L,0.01335387776065742
870,2023-05-25,M,0.1707142857142857
2953,2023-05-25,MA,0.07264367816091954
1746,2023-05-25,NI,0.1015358361774744
3164,2023-05-25,NR,0.004656577415599534
1074,2023-05-25,P,0.09144385026737968
3641,2023-05-25,PF,0.06185704742818971
3863,2023-05-25,PG,0.03058823529411765
3055,2023-05-25,PP,0.008785602947428086
361,2023-05-25,RB,0.024216524216524215
1176,2023-05-25,RM,0.04722222222222222
3356,2023-05-25,RU,-0.0017130620985010706
2648,2023-05-25,SA,0.29695652173913045
667,2023-05-25,SF,-0.01475177304964539
2245,2023-05-25,SI,0.07435897435897436
565,2023-05-25,SM,0.007964601769911504
1842,2023-05-25,SN,0.002355889724310777
2546,2023-05-25,SP,0.024761904761904763
1943,2023-05-25,SS,0.08095238095238096
3736,2023-05-25,TA,0.014038876889848811
3255,2023-05-25,UR,0.2102325581395349
3557,2023-05-25,V,-0.01316023475013338
972,2023-05-25,Y,0.040214477211796246
1581,2023-05-25,ZN,0.036791006642820645
2148,2023-05-26,AG,-0.012715885367242361
1483,2023-05-26,AL,0.009911894273127754
2046,2023-05-26,AU,-0.0017989655947830254
769,2023-05-26,B,0.11797752808988764
2445,2023-05-26,BU,0.05555555555555555
1381,2023-05-26,CU,-0.0057758351545426165
3111,2023-05-26,EB,0.04290260980267346
2348,2023-05-26,EG,-0.017942886024766236
2750,2023-05-26,FG,0.16282894736842105
3458,2023-05-26,FU,-0.024991556906450524
464,2023-05-26,HC,0.02671957671957672
262,2023-05-26,I,0.09135863518358261
160,2023-05-26,J,-0.04118533400301356
1279,2023-05-26,JD,-0.04795180722891566
58,2023-05-26,JM,0.17240731462925848
2852,2023-05-26,L,0.013374485596707819
871,2023-05-26,M,0.1578313253012048
2954,2023-05-26,MA,0.06621621621621622
1747,2023-05-26,NI,0.09880273660205245
3165,2023-05-26,NR,0.000838750262109457
1075,2023-05-26,P,0.11151358344113842
1650,2023-05-26,PB,-0.007272727272727273
3642,2023-05-26,PF,0.06479625918503674
3864,2023-05-26,PG,0.06557377049180328
3056,2023-05-26,PP,0.013461810967833356
362,2023-05-26,RB,0.021348314606741574
1177,2023-05-26,RM,0.03956386292834891
3357,2023-05-26,RU,-0.004246284501061571
2649,2023-05-26,SA,0.27695652173913043
668,2023-05-26,SF,-0.00851063829787234
2246,2023-05-26,SI,0.054411764705882354
566,2023-05-26,SM,0.009185185185185185
1843,2023-05-26,SN,-0.012914572864321608
2547,2023-05-26,SP,0.019428571428571427
1944,2023-05-26,SS,0.07301587301587302
3737,2023-05-26,TA,0.006545454545454545
3256,2023-05-26,UR,0.20657276995305165
3558,2023-05-26,V,-0.014459530946922941
973,2023-05-26,Y,0.041578947368421056
1582,2023-05-26,ZN,0.00854922279792746
2149,2023-05-29,AG,-0.010106681639528355
1484,2023-05-29,AL,0.02968409586056645
2047,2023-05-29,AU,-0.0035127223598288722
770,2023-05-29,B,0.13078651685393258
2446,2023-05-29,BU,0.04521963824289406
1382,2023-05-29,CU,0.008470049599389545
2349,2023-05-29,EG,-0.011258443832874656
2751,2023-05-29,FG,0.15569196428571427
3459,2023-05-29,FU,-0.026211015262110154
465,2023-05-29,HC,0.018518518518518517
263,2023-05-29,I,0.08440366972477065
161,2023-05-29,J,-0.024861878453038673
1280,2023-05-29,JD,-0.056144578313253014
59,2023-05-29,JM,0.19182114228456912
2853,2023-05-29,L,0.002954399486191394
872,2023-05-29,M,0.13425
2955,2023-05-29,MA,0.0779510022271715
1748,2023-05-29,NI,0.09592656339644291
3166,2023-05-29,NR,0.0033395950740972655
1076,2023-05-29,P,0.1185378590078329
1651,2023-05-29,PB,-0.007272727272727273
3865,2023-05-29,PG,0.039856801909307876
3057,2023-05-29,PP,0.008475773414324057
363,2023-05-29,RB,0.01853932584269663
1178,2023-05-29,RM,0.08181818181818182
3358,2023-05-29,RU,-0.002536997885835095
2650,2023-05-29,SA,0.22434782608695653
669,2023-05-29,SF,-0.02156028368794326
2247,2023-05-29,SI,0.04944649446494465
567,2023-05-29,SM,0.005317577548005908
1844,2023-05-29,SN,-0.025992601726263873
2548,2023-05-29,SP,0.022264150943396226
1945,2023-05-29,SS,0.0804416403785489
3738,2023-05-29,TA,0.013737734165923284
3257,2023-05-29,UR,0.17121951219512196
3559,2023-05-29,V,-0.012365306482953541
974,2023-05-29,Y,0.05578947368421053
1583,2023-05-29,ZN,0.024062816616008106
2150,2023-05-30,AG,-0.0011219147344801795
1485,2023-05-30,AL,0.0340599455040872
2048,2023-05-30,AU,-0.00026996625421823295
771,2023-05-30,B,0.13640449438202248
2447,2023-05-30,BU,0.04521963824289406
1383,2023-05-30,CU,0.0162112793972144
2350,2023-05-30,EG,-0.010035122930255895
2752,2023-05-30,FG,0.15380184331797234
3460,2023-05-30,FU,-0.028590649175916583
466,2023-05-30,HC,0.02266666666666667
264,2023-05-30,I,0.08826801829645195
162,2023-05-30,J,-0.017076845806127575
1281,2023-05-30,JD,-0.05903614457831325
60,2023-05-30,JM,0.15419211921863465
2854,2023-05-30,L,0.009458077709611452
873,2023-05-30,M,0.12954545454545455
2956,2023-05-30,MA,0.07015945330296128
1749,2023-05-30,NI,0.11047193521362748
3167,2023-05-30,NR,0.0020920502092050207
1077,2023-05-30,P,0.12536136662286465
3643,2023-05-30,PF,0.058980874682359234
3866,2023-05-30,PG,0.04038461538461539
3058,2023-05-30,PP,0.015211267605633802
364,2023-05-30,RB,0.024293785310734464
1179,2023-05-30,RM,0.09096385542168675
3359,2023-05-30,RU,-0.0021141649048625794
2651,2023-05-30,SA,0.2669565217391304
670,2023-05-30,SF,-0.011347517730496455
2248,2023-05-30,SI,0.04944649446494465
568,2023-05-30,SM,0.006537890044576523
1845,2023-05-30,SN,0.007363420427553444
2549,2023-05-30,SP,0.033584905660377355
1946,2023-05-30,SS,0.07174603174603175
3739,2023-05-30,TA,0.01695520257005176
3258,2023-05-30,UR,0.17053140096618358
3560,2023-05-30,V,-0.0017639795378373612
975,2023-05-30,Y,0.046505376344086025
1584,2023-05-30,ZN,0.026182003050330454
2151,2023-05-31,AG,-0.02059153874953201
1486,2023-05-31,AL,0.027078774617067834
2049,2023-05-31,AU,-0.0063614651458673305
772,2023-05-31,B,0.15640449438202247
2448,2023-05-31,BU,0.06304909560723514
1384,2023-05-31,CU,0.008121360711002145
3112,2023-05-31,EB,0.061635220125786164
2351,2023-05-31,EG,-0.01589336067674955
2753,2023-05-31,FG,0.1527777777777778
3461,2023-05-31,FU,-0.028482111844390413
467,2023-05-31,HC,0.026737967914438502
265,2023-05-31,I,0.0864258414498829
163,2023-05-31,J,-0.016323455549974886
1282,2023-05-31,JD,-0.02588235294117647
61,2023-05-31,JM,0.14378733973283214
2855,2023-05-31,L,0.015679218609433235
874,2023-05-31,M,0.1298469387755102
2957,2023-05-31,MA,0.05958429561200924
1750,2023-05-31,NI,0.10182460270747498
3168,2023-05-31,NR,0.002949541767618245
1078,2023-05-31,P,0.10365168539325843
3867,2023-05-31,PG,0.09333981526494896
3059,2023-05-31,PP,0.030704225352112677
365,2023-05-31,RB,0.019658119658119658
1180,2023-05-31,RM,0.0855421686746988
3360,2023-05-31,RU,0.0008492569002123143
2652,2023-05-31,SA,0.26130434782608697
671,2023-05-31,SF,0.004857142857142857
2249,2023-05-31,SI,0.054243542435424355
569,2023-05-31,SM,0.01253731343283582
1846,2023-05-31,SN,0.0038118214716525937
2550,2023-05-31,SP,0.036226415094339624
1947,2023-05-31,SS,0.08285714285714285
3740,2023-05-31,TA,0.009868421052631578
3259,2023-05-31,UR,0.15817307692307692
3561,2023-05-31,V,-0.012873234400143036
976,2023-05-31,Y,0.04341736694677871
1585,2023-05-31,ZN,0.01878538342768914
2152,2023-06-01,AG,-0.008261428309161005
1487,2023-06-01,AL,0.01847826086956522
2050,2023-06-01,AU,-0.00017742293191404064
773,2023-06-01,B,0.13820224719101123
2449,2023-06-01,BU,0.05607235142118863
1385,2023-06-01,CU,0.0044066251329585165
3113,2023-06-01,EB,0.065
2352,2023-06-01,EG,-0.020376974019358125
2754,2023-06-01,FG,0.12848837209302325
3462,2023-06-01,FU,-0.04558107167710508
468,2023-06-01,HC,0.014511873350923483
266,2023-06-01,I,0.07517899761336516
164,2023-06-01,J,-0.04250386398763524
1283,2023-06-01,JD,-0.005057471264367816
62,2023-06-01,JM,0.13371819829495873
2856,2023-06-01,L,-0.0007696254489481786
875,2023-06-01,M,0.11873417721518988
2958,2023-06-01,MA,0.05491990846681922
1751,2023-06-01,NI,0.05715142428785607
1079,2023-06-01,P,0.09269662921348315
1652,2023-06-01,PB,-0.01
3644,2023-06-01,PF,0.05202621372208105
3868,2023-06-01,PG,0.07875546912980068
3060,2023-06-01,PP,0.012983347445667513
366,2023-06-01,RB,0.014005602240896359
1181,2023-06-01,RM,0.07492537313432836
3361,2023-06-01,RU,-0.0008492569002123143
2653,2023-06-01,SA,0.2408695652173913
672,2023-06-01,SF,-0.0074285714285714285
2250,2023-06-01,SI,0.042435424354243544
570,2023-06-01,SM,0.004790419161676647
1847,2023-06-01,SN,-0.006201923076923077
2551,2023-06-01,SP,0.026037735849056602
1948,2023-06-01,SS,0.0536741214057508
3741,2023-06-01,TA,-0.011956521739130435
3260,2023-06-01,UR,0.14615384615384616
3562,2023-06-01,V,-0.017481900052975455
977,2023-06-01,Y,0.026740947075208913
1586,2023-06-01,ZN,0.017453798767967144
2153,2023-06-02,AG,-0.007436967168510793
1488,2023-06-02,AL,0.01615508885298869
2051,2023-06-02,AU,-0.001771871539313425
774,2023-06-02,B,0.09597156398104266
2450,2023-06-02,BU,0.041343669250646
1386,2023-06-02,CU,0.003918613413715147
3114,2023-06-02,EB,0.04968710888610763
2353,2023-06-02,EG,-0.02119071644803229
2755,2023-06-02,FG,0.06918604651162791
469,2023-06-02,HC,0.006036745406824147
267,2023-06-02,I,0.07866507747318235
165,2023-06-02,J,-0.04842864502833591
1284,2023-06-02,JD,-0.0020689655172413794
63,2023-06-02,JM,0.14076659730147012
2857,2023-06-02,L,-0.0025559105431309905
876,2023-06-02,M,0.12860759493670887
2959,2023-06-02,MA,0.052941176470588235
1752,2023-06-02,NI,0.06436107854630715
3169,2023-06-02,NR,0.006799917576756645
1080,2023-06-02,P,0.09136490250696379
1653,2023-06-02,PB,-0.007370184254606365
3645,2023-06-02,PF,0.043734117961749364
3869,2023-06-02,PG,0.05643564356435644
3061,2023-06-02,PP,0.010725373976855771
367,2023-06-02,RB,0.014640883977900553
1182,2023-06-02,RM,0.08303030303030302
3362,2023-06-02,RU,0.0008385744234800838
2654,2023-06-02,SA,0.20304347826086958
673,2023-06-02,SF,-0.02142857142857143
2251,2023-06-02,SI,0.024354243542435424
571,2023-06-02,SM,-0.0014970059880239522
1848,2023-06-02,SN,-0.004195470798569726
2552,2023-06-02,SP,0.02830188679245283
1949,2023-06-02,SS,0.05583596214511041
3742,2023-06-02,TA,0.00599647266313933
3261,2023-06-02,UR,0.14691943127962084
3563,2023-06-02,V,-0.019916142557651992
978,2023-06-02,Y,0.03140495867768595
1587,2023-06-02,ZN,0.015681233933161953
2154,2023-06-05,AG,0.00018304960644334616
1489,2023-06-05,AL,0.030418250950570342
2052,2023-06-05,AU,0.007081807081807077
775,2023-06-05,B,0.06800947867298578
2451,2023-06-05,BU,0.043669250645994834
1387,2023-06-05,CU,0.012869722284940167
3115,2023-06-05,EB,0.05426065162907268
2354,2023-06-05,EG,-0.01002004008016032
2756,2023-06-05,FG,0.08680555555555555
3463,2023-06-05,FU,-0.026644736842105263
470,2023-06-05,HC,0.009302325581395349
268,2023-06-05,I,0.07098366435538839
166,2023-06-05,J,-0.05564142194744977
1285,2023-06-05,JD,-0.0825
64,2023-06-05,JM,0.12700543733637648
2858,2023-06-05,L,0.012477718360071301
877,2023-06-05,M,0.10527638190954774
2960,2023-06-05,MA,0.05
1753,2023-06-05,NI,0.06924692469246925
3170,2023-06-05,NR,0.0068845047266748866
1081,2023-06-05,P,0.08729281767955802
1654,2023-06-05,PB,-0.008710217755443886
3646,2023-06-05,PF,0.04667647452186706
3870,2023-06-05,PG,0.07579462102689487
3062,2023-06-05,PP,0.015100197572678522
368,2023-06-05,RB,0.022010869565217393
1183,2023-06-05,RM,0.06636904761904762
3363,2023-06-05,RU,0.0016771488469601676
2655,2023-06-05,SA,0.2048888888888889
674,2023-06-05,SF,-0.027259684361549498
2252,2023-06-05,SI,0.03911439114391144
572,2023-06-05,SM,-0.0008982035928143712
1849,2023-06-05,SN,0.00028950542822677925
2553,2023-06-05,SP,0.02666666666666667
1950,2023-06-05,SS,0.06372239747634069
3743,2023-06-05,TA,0.008830801836806783
3262,2023-06-05,UR,0.19727272727272727
3564,2023-06-05,V,-0.0021145374449339205
979,2023-06-05,Y,0.03137789904502047
1588,2023-06-05,ZN,0.028034979423868314
2155,2023-06-06,AG,-0.004024144869215292
1490,2023-06-06,AL,0.023522975929978117
2053,2023-06-06,AU,-0.005830187414836725
776,2023-06-06,B,0.06682464454976303
2452,2023-06-06,BU,0.04496124031007752
1388,2023-06-06,CU,0.014067733531819874
3116,2023-06-06,EB,0.055351488283723875
2355,2023-06-06,EG,-0.013336688475088072
2757,2023-06-06,FG,0.0936046511627907
3464,2023-06-06,FU,-0.04607046070460705
471,2023-06-06,HC,0.008290155440414507
269,2023-06-06,I,0.07036346691519103
167,2023-06-06,J,-0.05564142194744977
1286,2023-06-06,JD,-0.0765
65,2023-06-06,JM,0.11458682956299929
2859,2023-06-06,L,0.008287645033788092
878,2023-06-06,M,0.10427135678391959
2961,2023-06-06,MA,0.048723897911832945
1754,2023-06-06,NI,0.07554364015490021
3171,2023-06-06,NR,0.007463460143049653
1082,2023-06-06,P,0.07223796033994334
1655,2023-06-06,PB,-0.010050251256281407
3647,2023-06-06,PF,0.054433596362177344
3871,2023-06-06,PG,0.07432762836185819
3063,2023-06-06,PP,0.028224116249825345
369,2023-06-06,RB,0.02837837837837838
1184,2023-06-06,RM,0.07708333333333334
3364,2023-06-06,RU,-0.0004246284501061571
2656,2023-06-06,SA,0.21733333333333332
675,2023-06-06,SF,-0.025538020086083215
2253,2023-06-06,SI,0.041328413284132844
573,2023-06-06,SM,-0.003298350824587706
2554,2023-06-06,SP,0.021923076923076924
1951,2023-06-06,SS,0.05333333333333334
3744,2023-06-06,TA,0.018407079646017697
3263,2023-06-06,UR,0.2335540838852097
3565,2023-06-06,V,-0.00953053300388281
980,2023-06-06,Y,0.034782608695652174
1589,2023-06-06,ZN,0.016862544711292796
2156,2023-06-07,AG,-0.003103322380430814
1491,2023-06-07,AL,0.029379760609358
2054,2023-06-07,AU,-0.002444444444444495
777,2023-06-07,B,0.07417061611374408
2453,2023-06-07,BU,0.03617571059431524
1389,2023-06-07,CU,0.014779056813962124
3117,2023-06-07,EB,0.05482233502538071
2356,2023-06-07,EG,-0.0163769211388259
2758,2023-06-07,FG,0.08372093023255814
3465,2023-06-07,FU,-0.037383177570093455
472,2023-06-07,HC,0.003674540682414698
270,2023-06-07,I,0.06279123951537742
168,2023-06-07,J,-0.0646573930963421
1287,2023-06-07,JD,-0.10512820512820513
66,2023-06-07,JM,0.11458682956299929
2860,2023-06-07,L,0.014404079031230083
879,2023-06-07,M,0.10784810126582278
2962,2023-06-07,MA,0.030843373493975902
1755,2023-06-07,NI,0.08686453129591537
3172,2023-06-07,NR,0.0038763643782515557
1083,2023-06-07,P,0.0694167852062589
1656,2023-06-07,PB,-0.010333333333333333
3648,2023-06-07,PF,0.044635654745899436
3872,2023-06-07,PG,0.07970660146699267
3064,2023-06-07,PP,0.03521028363839598
370,2023-06-07,RB,0.02608695652173913
1185,2023-06-07,RM,0.059214501510574016
3365,2023-06-07,RU,-0.0029227557411273487
2657,2023-06-07,SA,0.23422222222222222
676,2023-06-07,SF,-0.013525179856115108
2254,2023-06-07,SI,0.062361623616236164
574,2023-06-07,SM,0.006616541353383459
1850,2023-06-07,SN,0.008228299643281808
2555,2023-06-07,SP,0.03650485436893204
1952,2023-06-07,SS,0.056466876971608834
3745,2023-06-07,TA,0.011160318866253321
3264,2023-06-07,UR,0.2525164113785558
3566,2023-06-07,V,-0.007141581860382075
981,2023-06-07,Y,0.03831521739130435
1590,2023-06-07,ZN,0.01995957554320364
2157,2023-06-08,AG,-0.00745861378933964
1492,2023-06-08,AL,0.03023758099352052
2055,2023-06-08,AU,-0.0018989745537409037
778,2023-06-08,B,0.07322274881516588
2454,2023-06-08,BU,0.03824289405684755
1390,2023-06-08,CU,0.011528449237634809
3118,2023-06-08,EB,0.07087628865979381
2357,2023-06-08,EG,-0.0045362903225806455
2759,2023-06-08,FG,0.06686046511627906
3466,2023-06-08,FU,-0.04720455306327419
473,2023-06-08,HC,-0.0036649214659685864
271,2023-06-08,I,0.06463359126081014
169,2023-06-08,J,-0.0646573930963421
1288,2023-06-08,JD,-0.1082051282051282
67,2023-06-08,JM,0.09430470838187918
2861,2023-06-08,L,0.007265774378585086
3795,2023-06-08,LU,-0.039265039013340046
880,2023-06-08,M,0.0961734693877551
2963,2023-06-08,MA,0.02200956937799043
1756,2023-06-08,NI,0.08561362301820317
3173,2023-06-08,NR,-0.0012272448353446513
1084,2023-06-08,P,0.0667621776504298
1657,2023-06-08,PB,-0.008319467554076539
3649,2023-06-08,PF,0.05145172180958812
3873,2023-06-08,PG,0.07438423645320197
3065,2023-06-08,PP,0.028224116249825345
371,2023-06-08,RB,0.01945945945945946
1186,2023-06-08,RM,0.05770392749244713
3366,2023-06-08,RU,-0.002494802494802495
2658,2023-06-08,SA,0.23377777777777778
677,2023-06-08,SF,-0.01525179856115108
2255,2023-06-08,SI,0.05793357933579336
575,2023-06-08,SM,0.00513595166163142
1851,2023-06-08,SN,0.0031363088057901087
2556,2023-06-08,SP,0.03378640776699029
1953,2023-06-08,SS,0.057097791798107256
3746,2023-06-08,TA,0.0192102454642476
3265,2023-06-08,UR,0.2514161220043573
3567,2023-06-08,V,-0.006784502767362971
982,2023-06-08,Y,0.03465211459754434
1591,2023-06-08,ZN,0.024688279301745636
2158,2023-06-09,AG,-0.010981225646475381
1493,2023-06-09,AL,0.02520107238605898
2056,2023-06-09,AU,-0.002971175166297062
779,2023-06-09,B,0.058056872037914695
2455,2023-06-09,BU,0.05607235142118863
1391,2023-06-09,CU,0.0062379325709193524
3119,2023-06-09,EB,0.05705003248862898
2358,2023-06-09,EG,-0.005639579594975647
2760,2023-06-09,FG,0.05813953488372093
3467,2023-06-09,FU,-0.03226890756302521
474,2023-06-09,HC,-0.004123711340206186
272,2023-06-09,I,0.05297939068100353
170,2023-06-09,J,-0.0646573930963421
1289,2023-06-09,JD,-0.06419753086419754
68,2023-06-09,JM,0.07134534987320945
2862,2023-06-09,L,0.007774662248279378
