,date,code,basisRatio
2336,2023-08-16,AL,0.007261968800430339
2871,2023-08-16,AU,-0.001182654402102417
898,2023-08-16,B,-0.08706896551724137
3282,2023-08-16,BU,0.04900990099009901
1925,2023-08-16,C,0.04350877192982456
1619,2023-08-16,CF,0.055135615829257446
2130,2023-08-16,CJ,-0.064
2027,2023-08-16,CS,0.06341463414634146
2233,2023-08-16,CU,0.010546360041013622
3975,2023-08-16,EB,0.027819988310929283
3179,2023-08-16,EG,-0.00764525993883792
3590,2023-08-16,FG,0.015692640692640692
4355,2023-08-16,FU,0.048012390294269486
486,2023-08-16,HC,-0.008184143222506393
194,2023-08-16,J,0.011378848728246318
1722,2023-08-16,JD,0.15504950495049505
91,2023-08-16,JM,0.20158581575904408
3693,2023-08-16,L,0.012475538160469667
1824,2023-08-16,LH,0.04082840236686391
4699,2023-08-16,LU,0.0371919014084507
1001,2023-08-16,M,0.017419354838709676
3796,2023-08-16,MA,0.015417558886509636
2617,2023-08-16,NI,0.018445721197459932
4053,2023-08-16,NR,0.016134134767478645
1413,2023-08-16,OI,0.013548387096774193
1207,2023-08-16,P,0.0067973856209150325
2514,2023-08-16,PB,-0.009779179810725552
4546,2023-08-16,PF,0.023915900131406046
4800,2023-08-16,PG,0.1082700759089093
3898,2023-08-16,PP,0.012849685450408245
383,2023-08-16,RB,0.027345844504021447
1310,2023-08-16,RM,0.00775
4256,2023-08-16,RU,0.00507399577167019
3487,2023-08-16,SA,0.025333333333333333
692,2023-08-16,SF,-0.015407407407407408
3076,2023-08-16,SI,0.016176470588235296
589,2023-08-16,SM,-0.008836524300441826
2716,2023-08-16,SN,0.008386336866902239
3385,2023-08-16,SP,0.02542056074766355
1516,2023-08-16,SR,0.03970223325062035
2819,2023-08-16,SS,0.03271604938271605
4649,2023-08-16,TA,0.004447485460143688
4458,2023-08-16,V,-0.006325953054769436
1104,2023-08-16,Y,0.03445086705202312
2437,2023-08-16,ZN,0.014377788795240456
796,2023-08-17,A,-0.03194444444444444
2975,2023-08-17,AG,-0.00680759584378359
2337,2023-08-17,AL,0.009388412017167383
2872,2023-08-17,AU,0.0058733956928431336
899,2023-08-17,B,-0.11357758620689655
3283,2023-08-17,BU,0.03341584158415842
1926,2023-08-17,C,0.03450704225352113
1620,2023-08-17,CF,0.0625
2131,2023-08-17,CJ,-0.0885
2028,2023-08-17,CS,0.06341463414634146
2234,2023-08-17,CU,0.004320761625778103
3976,2023-08-17,EB,0.02317996505532906
3180,2023-08-17,EG,-0.003309572301425662
3591,2023-08-17,FG,0.01461038961038961
4356,2023-08-17,FU,0.030901064658530254
487,2023-08-17,HC,-0.00690537084398977
195,2023-08-17,J,0.011378848728246318
1723,2023-08-17,JD,0.17883495145631068
92,2023-08-17,JM,0.19580419580419575
3694,2023-08-17,L,-0.0020846106683016555
1825,2023-08-17,LH,0.042011834319526625
4700,2023-08-17,LU,0.024798927613941018
1002,2023-08-17,M,0.006567796610169491
3797,2023-08-17,MA,0.014799154334038054
2618,2023-08-17,NI,0.011327539706323045
4054,2023-08-17,NR,0.010785661414824997
1414,2023-08-17,OI,-0.0010695187165775401
1208,2023-08-17,P,0.006753246753246753
2515,2023-08-17,PB,-0.011987381703470032
4547,2023-08-17,PF,0.023047543790333202
4801,2023-08-17,PG,0.10801603206412826
3899,2023-08-17,PP,0.002810868692276804
384,2023-08-17,RB,0.024128686327077747
1311,2023-08-17,RM,0.008333333333333333
4257,2023-08-17,RU,0.0
3488,2023-08-17,SA,-0.042222222222222223
693,2023-08-17,SF,-0.022686567164179106
3077,2023-08-17,SI,0.010661764705882353
590,2023-08-17,SM,-0.006814814814814815
2717,2023-08-17,SN,-0.0017061611374407583
3386,2023-08-17,SP,0.026542056074766354
1517,2023-08-17,SR,0.037082988695891925
2820,2023-08-17,SS,0.02631578947368421
4650,2023-08-17,TA,0.0006872852233676976
4154,2023-08-17,UR,0.07081712062256809
4459,2023-08-17,V,-0.015612024580634445
1105,2023-08-17,Y,0.02959537572254335
2438,2023-08-17,ZN,-0.0005005005005005005
797,2023-08-18,A,-0.04523809523809524
2976,2023-08-18,AG,0.005865623889086385
2338,2023-08-18,AL,0.0064794816414686825
2873,2023-08-18,AU,-0.0005266622778143716
900,2023-08-18,B,-0.12176724137931035
3284,2023-08-18,BU,0.030693069306930693
1927,2023-08-18,C,0.029577464788732393
1621,2023-08-18,CF,0.04642339024662426
2132,2023-08-18,CJ,-0.078
2029,2023-08-18,CS,0.06097560975609756
2235,2023-08-18,CU,0.012489108335753703
3977,2023-08-18,EB,0.03609534619750284
3181,2023-08-18,EG,-0.0035353535353535356
3592,2023-08-18,FG,0.010869565217391304
4357,2023-08-18,FU,0.04028556858745538
488,2023-08-18,HC,-0.005384615384615384
196,2023-08-18,J,0.016956715751896476
1724,2023-08-18,JD,0.16407766990291262
93,2023-08-18,JM,0.19112383679312808
3695,2023-08-18,L,-0.009693444807948625
1826,2023-08-18,LH,0.048224852071005915
1003,2023-08-18,M,0.008125
3798,2023-08-18,MA,0.01288981288981289
2619,2023-08-18,NI,0.022969023962594974
4055,2023-08-18,NR,0.01531959852086635
1415,2023-08-18,OI,0.021113445378151262
1209,2023-08-18,P,0.017435897435897435
2516,2023-08-18,PB,-0.010691823899371069
4548,2023-08-18,PF,0.017779533781114184
4802,2023-08-18,PG,0.08759565042287555
3900,2023-08-18,PP,-0.008359872611464968
385,2023-08-18,RB,0.03163538873994638
1312,2023-08-18,RM,0.0016990291262135922
4258,2023-08-18,RU,0.0050526315789473685
3489,2023-08-18,SA,-0.030869565217391304
694,2023-08-18,SF,-0.028656716417910448
3078,2023-08-18,SI,0.010661764705882353
591,2023-08-18,SM,-0.008284023668639054
2718,2023-08-18,SN,0.009039812646370023
3387,2023-08-18,SP,0.02691588785046729
1518,2023-08-18,SR,0.036255858836504
4651,2023-08-18,TA,-0.0016972165648336728
4155,2023-08-18,UR,0.08643410852713178
1106,2023-08-18,Y,0.039224629418472066
2439,2023-08-18,ZN,0.014122893954410307
798,2023-08-21,A,-0.04285714285714286
2977,2023-08-21,AG,-0.006991753316600932
2339,2023-08-21,AL,0.005913978494623656
2874,2023-08-21,AU,-0.0019685039370079486
901,2023-08-21,B,-0.15883620689655173
3285,2023-08-21,BU,0.03193069306930693
1928,2023-08-21,C,0.021908127208480566
1622,2023-08-21,CF,0.04391250976453521
2133,2023-08-21,CJ,-0.08
2030,2023-08-21,CS,0.061585365853658536
2236,2023-08-21,CU,0.006382361473745286
3978,2023-08-21,EB,0.016022727272727272
3182,2023-08-21,EG,-0.005758637956935403
3593,2023-08-21,FG,-0.03344298245614035
4358,2023-08-21,FU,0.016893595562279373
489,2023-08-21,HC,-0.006718346253229974
197,2023-08-21,J,0.002008032128514056
1725,2023-08-21,JD,0.1541747572815534
94,2023-08-21,JM,0.18286437971477337
3696,2023-08-21,L,-0.007204610951008645
1827,2023-08-21,LH,0.029705882352941176
4701,2023-08-21,LU,-0.01545253863134658
1004,2023-08-21,M,0.0004032258064516129
3799,2023-08-21,MA,0.005714285714285714
2620,2023-08-21,NI,0.019305473808122423
4056,2023-08-21,NR,-0.002012498675987713
1416,2023-08-21,OI,0.0109717868338558
1210,2023-08-21,P,0.010741687979539642
2517,2023-08-21,PB,-0.012852664576802508
4549,2023-08-21,PF,0.024639580602883356
4803,2023-08-21,PG,0.07471026490066225
3901,2023-08-21,PP,-0.01217414317850999
386,2023-08-21,RB,0.03486486486486486
1313,2023-08-21,RM,-0.008726415094339622
4259,2023-08-21,RU,0.005405405405405406
3490,2023-08-21,SA,-0.09234042553191489
695,2023-08-21,SF,-0.028955223880597014
3079,2023-08-21,SI,0.00695970695970696
592,2023-08-21,SM,-0.016119402985074627
2719,2023-08-21,SN,0.0005574912891986063
3388,2023-08-21,SP,0.024299065420560748
1519,2023-08-21,SR,0.02640990371389271
2821,2023-08-21,SS,0.021846153846153845
4652,2023-08-21,TA,-0.002663115845539281
4156,2023-08-21,UR,0.0748062015503876
4460,2023-08-21,V,-0.0035575679172056922
1107,2023-08-21,Y,0.03068181818181818
2440,2023-08-21,ZN,0.004431314623338257
799,2023-08-22,A,-0.0248015873015873
2978,2023-08-22,AG,-0.0044193035177656
2340,2023-08-22,AL,0.0008025682182985554
2875,2023-08-22,AU,-0.0014016644765658922
902,2023-08-22,B,-0.11724137931034483
3286,2023-08-22,BU,0.030693069306930693
1929,2023-08-22,C,0.020422535211267606
1623,2023-08-22,CF,0.04517568321249303
2134,2023-08-22,CJ,-0.084
2031,2023-08-22,CS,0.06128048780487805
2237,2023-08-22,CU,0.0023245677756792097
3979,2023-08-22,EB,0.022840909090909092
3183,2023-08-22,EG,-0.00401304238776022
3594,2023-08-22,FG,-0.005482456140350877
4359,2023-08-22,FU,0.027245206861755803
490,2023-08-22,HC,-0.008205128205128205
288,2023-08-22,I,0.047593865679534636
198,2023-08-22,J,-0.06492293320878094
95,2023-08-22,JM,0.14324339548245366
3697,2023-08-22,L,-0.007668344116942248
1828,2023-08-22,LH,0.03705882352941176
4702,2023-08-22,LU,-0.00761307657859382
1005,2023-08-22,M,0.02535496957403651
3800,2023-08-22,MA,0.006517311608961304
2621,2023-08-22,NI,0.008548009367681499
4057,2023-08-22,NR,0.003369485100558071
1417,2023-08-22,OI,0.01517386722866175
1211,2023-08-22,P,0.00903225806451613
2518,2023-08-22,PB,-0.0171606864274571
4550,2023-08-22,PF,0.025163826998689385
4804,2023-08-22,PG,0.05252188411838266
3902,2023-08-22,PP,-0.008536905700026267
387,2023-08-22,RB,0.023118279569892472
1314,2023-08-22,RM,0.0125
4260,2023-08-22,RU,0.00498960498960499
3491,2023-08-22,SA,-0.09020408163265306
696,2023-08-22,SF,-0.03522388059701492
3080,2023-08-22,SI,0.0062043795620437955
593,2023-08-22,SM,-0.018208955223880597
2720,2023-08-22,SN,0.0010011376564277588
3389,2023-08-22,SP,0.017570093457943924
1520,2023-08-22,SR,0.04691358024691358
2822,2023-08-22,SS,0.02103658536585366
4653,2023-08-22,TA,0.001157598809326939
4157,2023-08-22,UR,0.08449612403100776
4461,2023-08-22,V,-0.0061478725125384244
1108,2023-08-22,Y,0.03428571428571429
2441,2023-08-22,ZN,0.0004918839153959665
800,2023-08-23,A,-0.030753968253968252
2979,2023-08-23,AG,-0.010506040973559796
2341,2023-08-23,AL,0.0071580063626723225
2876,2023-08-23,AU,-0.0009830693610048905
903,2023-08-23,B,-0.12017167381974249
3287,2023-08-23,BU,0.03440594059405941
1930,2023-08-23,C,0.017253521126760565
1624,2023-08-23,CF,0.03745255637419067
2135,2023-08-23,CJ,-0.091
2032,2023-08-23,CS,0.06097560975609756
2238,2023-08-23,CU,0.004320898746939364
3980,2023-08-23,EB,0.024157303370786518
3184,2023-08-23,EG,-0.0012360939431396785
3595,2023-08-23,FG,0.0021929824561403508
4360,2023-08-23,FU,-0.0015682174594877157
491,2023-08-23,HC,-0.006122448979591836
289,2023-08-23,I,0.04543053354463814
199,2023-08-23,J,-0.07706679121905652
1726,2023-08-23,JD,0.17447619047619048
96,2023-08-23,JM,0.13113276629302087
3698,2023-08-23,L,-0.0038236348428725055
1829,2023-08-23,LH,0.036176470588235296
4703,2023-08-23,LU,0.011363636363636364
1006,2023-08-23,M,0.02836734693877551
3801,2023-08-23,MA,0.0072874493927125505
2622,2023-08-23,NI,0.014972327410428197
4058,2023-08-23,NR,0.00020948989211270555
1418,2023-08-23,OI,0.0125
1212,2023-08-23,P,0.0049479166666666664
2519,2023-08-23,PB,-0.019224806201550388
4551,2023-08-23,PF,0.02675192483361608
4805,2023-08-23,PG,0.06053067993366501
3903,2023-08-23,PP,-0.0026191723415400735
388,2023-08-23,RB,0.031283422459893045
1315,2023-08-23,RM,-0.005911330049261084
4261,2023-08-23,RU,0.003711340206185567
3492,2023-08-23,SA,-0.08612244897959184
697,2023-08-23,SF,-0.03731343283582089
3081,2023-08-23,SI,0.01090909090909091
594,2023-08-23,SM,-0.020208023774145618
2721,2023-08-23,SN,0.005753424657534247
3390,2023-08-23,SP,0.011851851851851851
1521,2023-08-23,SR,0.0458161865569273
2823,2023-08-23,SS,0.021712538226299694
4654,2023-08-23,TA,0.010682004930156122
4158,2023-08-23,UR,0.037209302325581395
4462,2023-08-23,V,-0.0001598976654940838
1109,2023-08-23,Y,0.03542857142857143
2442,2023-08-23,ZN,0.005121951219512195
801,2023-08-24,A,-0.03214285714285714
2980,2023-08-24,AG,0.0018806633612583347
2342,2023-08-24,AL,0.01036682615629984
2877,2023-08-24,AU,-0.0011963023382273222
904,2023-08-24,B,-0.13798283261802574
3288,2023-08-24,BU,0.04826732673267327
1931,2023-08-24,C,0.01232394366197183
1625,2023-08-24,CF,0.030603712581526284
2136,2023-08-24,CJ,-0.0915
2033,2023-08-24,CS,0.06067073170731707
2239,2023-08-24,CU,0.009038737446197992
3981,2023-08-24,EB,0.029006772009029347
3185,2023-08-24,EG,0.0007451564828614009
3596,2023-08-24,FG,0.009868421052631578
4361,2023-08-24,FU,-0.01556951652553947
492,2023-08-24,HC,-0.004627249357326478
290,2023-08-24,I,0.04938271604938271
200,2023-08-24,J,-0.0560485754320411
1727,2023-08-24,JD,0.18419047619047618
97,2023-08-24,JM,0.1339491916859122
3699,2023-08-24,L,-0.0020354406130268198
1830,2023-08-24,LH,0.03076923076923077
4704,2023-08-24,LU,0.009766068589598002
1007,2023-08-24,M,0.023061224489795917
3802,2023-08-24,MA,0.007692307692307693
2623,2023-08-24,NI,0.017462165308498253
4059,2023-08-24,NR,-0.0019862011289985366
1419,2023-08-24,OI,0.00961337513061651
1213,2023-08-24,P,0.029937106918238993
2520,2023-08-24,PB,-0.01764705882352941
4552,2023-08-24,PF,0.0280568967767193
4806,2023-08-24,PG,0.08863356585966352
3904,2023-08-24,PP,0.0005238344683080147
389,2023-08-24,RB,0.040106951871657755
1316,2023-08-24,RM,-0.00541871921182266
4262,2023-08-24,RU,0.004948453608247422
3493,2023-08-24,SA,-0.1673469387755102
698,2023-08-24,SF,-0.03343283582089552
3082,2023-08-24,SI,0.01444043321299639
595,2023-08-24,SM,-0.01607142857142857
2722,2023-08-24,SN,0.0062242562929061785
3391,2023-08-24,SP,0.02091743119266055
1522,2023-08-24,SR,0.043621399176954734
2824,2023-08-24,SS,0.03780487804878049
4655,2023-08-24,TA,0.004307488402915839
4159,2023-08-24,UR,0.06124031007751938
4463,2023-08-24,V,-0.0009567852017222134
1110,2023-08-24,Y,0.044617092119866815
2443,2023-08-24,ZN,0.008924264351181863
802,2023-08-25,A,-0.046031746031746035
2981,2023-08-25,AG,0.00034352456200618345
2343,2023-08-25,AL,0.008231545406266597
2878,2023-08-25,AU,0.0028745644599302987
905,2023-08-25,B,-0.14828326180257512
3289,2023-08-25,BU,0.048762376237623764
1932,2023-08-25,C,0.012982456140350877
1626,2023-08-25,CF,0.021164021164021163
2137,2023-08-25,CJ,-0.085
2034,2023-08-25,CS,1.0
2240,2023-08-25,CU,0.0025962786672436176
3982,2023-08-25,EB,0.022477064220183487
3186,2023-08-25,EG,-0.0007416563658838071
3597,2023-08-25,FG,0.008223684210526315
4362,2023-08-25,FU,0.0
493,2023-08-25,HC,-0.004615384615384616
201,2023-08-25,J,-0.052312003736571695
1728,2023-08-25,JD,0.17466666666666666
98,2023-08-25,JM,0.13301596191542986
3700,2023-08-25,L,-0.009372746935832732
1831,2023-08-25,LH,0.03106508875739645
4705,2023-08-25,LU,-0.00044464206313917296
1008,2023-08-25,M,0.01595959595959596
3803,2023-08-25,MA,0.007661290322580645
2624,2023-08-25,NI,0.009900990099009901
4060,2023-08-25,NR,-0.0005197505197505198
1420,2023-08-25,OI,0.012655601659751037
1214,2023-08-25,P,0.017193426042983566
2521,2023-08-25,PB,-0.01826625386996904
4553,2023-08-25,PF,0.0195822454308094
4807,2023-08-25,PG,0.10529531568228107
3905,2023-08-25,PP,0.0005219206680584551
390,2023-08-25,RB,0.0353887399463807
1317,2023-08-25,RM,-0.01642156862745098
4263,2023-08-25,RU,0.0032989690721649486
3494,2023-08-25,SA,0.008333333333333333
699,2023-08-25,SF,-0.038507462686567163
3083,2023-08-25,SI,0.014748201438848921
596,2023-08-25,SM,-0.025373134328358207
2723,2023-08-25,SN,0.0021759259259259258
3392,2023-08-25,SP,0.025454545454545455
1523,2023-08-25,SR,0.04124417648670869
2825,2023-08-25,SS,0.028923076923076923
4656,2023-08-25,TA,-0.0034567901234567903
4160,2023-08-25,UR,0.04108527131782946
4464,2023-08-25,V,-0.0015946420028703557
1111,2023-08-25,Y,0.020507166482910694
2444,2023-08-25,ZN,0.00048007681228996637
803,2023-08-28,A,-0.043055555555555555
2982,2023-08-28,AG,-0.0020600858369098714
2344,2023-08-28,AL,0.00873015873015873
2879,2023-08-28,AU,-0.0010028340963593556
906,2023-08-28,B,-0.14484978540772533
3290,2023-08-28,BU,0.048762376237623764
1627,2023-08-28,CF,0.016429840142095916
2138,2023-08-28,CJ,-0.0795
2035,2023-08-28,CS,0.061585365853658536
2241,2023-08-28,CU,0.006181713628522139
3983,2023-08-28,EB,0.017708333333333333
3187,2023-08-28,EG,0.00872382851445663
3598,2023-08-28,FG,0.012665198237885462
4363,2023-08-28,FU,-0.014780972856758936
494,2023-08-28,HC,-0.004155844155844156
202,2023-08-28,J,-0.03853339560952826
1729,2023-08-28,JD,0.1574757281553398
99,2023-08-28,JM,0.13693643237188463
3701,2023-08-28,L,0.005046863734679163
1832,2023-08-28,LH,0.045
4706,2023-08-28,LU,-0.0344675209898365
1009,2023-08-28,M,0.02147117296222664
3804,2023-08-28,MA,0.0020325203252032522
2625,2023-08-28,NI,0.020598977355734113
4061,2023-08-28,NR,0.006179196704428424
1421,2023-08-28,OI,0.010684647302904565
1215,2023-08-28,P,0.02681704260651629
2522,2023-08-28,PB,-0.01238390092879257
4554,2023-08-28,PF,0.02454308093994778
4808,2023-08-28,PG,0.037525354969574036
3906,2023-08-28,PP,0.007285974499089253
391,2023-08-28,RB,0.04381720430107527
1318,2023-08-28,RM,-0.013170731707317073
4264,2023-08-28,RU,0.00288659793814433
3495,2023-08-28,SA,-0.06433333333333334
700,2023-08-28,SF,-0.03253731343283582
3084,2023-08-28,SI,0.05195729537366548
597,2023-08-28,SM,-0.01674140508221226
2724,2023-08-28,SN,0.015473441108545035
3393,2023-08-28,SP,0.03272727272727273
1524,2023-08-28,SR,0.03672238969580707
2826,2023-08-28,SS,0.027160493827160494
4657,2023-08-28,TA,-0.000662471016893011
4161,2023-08-28,UR,0.05058365758754864
4465,2023-08-28,V,0.007700946574683138
1112,2023-08-28,Y,0.036323851203501095
2445,2023-08-28,ZN,0.010451306413301662
804,2023-08-29,A,-0.040873015873015874
2983,2023-08-29,AG,-0.004974271012006861
2345,2023-08-29,AL,0.004494976203067161
2880,2023-08-29,AU,0.000694896851248628
907,2023-08-29,B,-0.1423076923076923
3291,2023-08-29,BU,0.05643564356435644
1933,2023-08-29,C,0.016083916083916083
1628,2023-08-29,CF,0.025723117686023405
2139,2023-08-29,CJ,-0.097
2036,2023-08-29,CS,0.05121951219512195
2242,2023-08-29,CU,0.001725625539257981
3984,2023-08-29,EB,0.017321016166281754
3188,2023-08-29,EG,0.0030158331239004774
3599,2023-08-29,FG,0.012141280353200883
4364,2023-08-29,FU,0.028416779431664412
495,2023-08-29,HC,0.0
291,2023-08-29,I,0.04977864161537633
203,2023-08-29,J,-0.02358710882765063
1730,2023-08-29,JD,0.13106796116504854
100,2023-08-29,JM,0.1632595911509381
3702,2023-08-29,L,0.006036460219727152
1833,2023-08-29,LH,0.041124260355029585
4707,2023-08-29,LU,0.020698864900957046
1010,2023-08-29,M,0.0134
3805,2023-08-29,MA,0.005263157894736842
2626,2023-08-29,NI,0.013706793802145411
4062,2023-08-29,NR,0.0025733401955738548
1422,2023-08-29,OI,0.011613566289825282
1216,2023-08-29,P,0.02832080200501253
2523,2023-08-29,PB,-0.005304212168486739
4555,2023-08-29,PF,0.03493392646866414
4809,2023-08-29,PG,0.04958847736625514
3907,2023-08-29,PP,0.005594587561800677
392,2023-08-29,RB,0.041935483870967745
1319,2023-08-29,RM,-0.004691358024691358
4265,2023-08-29,RU,-0.00041322314049586776
3496,2023-08-29,SA,0.0760655737704918
701,2023-08-29,SF,-0.025373134328358207
3085,2023-08-29,SI,0.04519572953736655
598,2023-08-29,SM,-0.014992503748125937
2725,2023-08-29,SN,-0.0034123222748815166
3394,2023-08-29,SP,0.04363636363636364
1525,2023-08-29,SR,0.03494107974787613
2827,2023-08-29,SS,0.0345679012345679
4658,2023-08-29,TA,0.008913832948167713
4162,2023-08-29,UR,0.07441860465116279
4466,2023-08-29,V,0.005876591576885406
1113,2023-08-29,Y,0.037486218302094816
2446,2023-08-29,ZN,0.0023832221163012394
805,2023-08-30,A,-0.044444444444444446
2984,2023-08-30,AG,-0.0015205271160669033
2346,2023-08-30,AL,0.0026260504201680674
2881,2023-08-30,AU,-0.0008658008658008166
908,2023-08-30,B,-0.1425531914893617
3292,2023-08-30,BU,0.04702970297029703
1934,2023-08-30,C,0.015734265734265736
1629,2023-08-30,CF,0.016787232867634876
2140,2023-08-30,CJ,-0.1035
2037,2023-08-30,CS,0.04878048780487805
2243,2023-08-30,CU,0.00400629560738303
3985,2023-08-30,EB,0.010159817351598174
3189,2023-08-30,EG,-0.002498126405196103
3600,2023-08-30,FG,-0.06773127753303965
4365,2023-08-30,FU,0.006977992485238862
496,2023-08-30,HC,-0.0051813471502590676
204,2023-08-30,J,-0.037832788416627745
1731,2023-08-30,JD,0.13184466019417476
101,2023-08-30,JM,0.15205824698963877
3703,2023-08-30,L,-0.00024102193299590263
1834,2023-08-30,LH,0.043823529411764706
4708,2023-08-30,LU,0.023798932384341637
1011,2023-08-30,M,0.0168
3806,2023-08-30,MA,0.005108055009823182
2627,2023-08-30,NI,0.005115931189229619
4063,2023-08-30,NR,-0.006817256817256818
1423,2023-08-30,OI,0.007605344295991778
1217,2023-08-30,P,0.016414141414141416
2524,2023-08-30,PB,-0.015217391304347827
4556,2023-08-30,PF,0.023158445636530158
4810,2023-08-30,PG,0.01904761904761905
3908,2023-08-30,PP,-0.008066614623991674
393,2023-08-30,RB,0.03306451612903226
1320,2023-08-30,RM,-0.007692307692307693
4266,2023-08-30,RU,-0.004123711340206186
3497,2023-08-30,SA,0.03770491803278689
702,2023-08-30,SF,-0.0382089552238806
3086,2023-08-30,SI,0.04306049822064057
599,2023-08-30,SM,-0.021856287425149702
2726,2023-08-30,SN,-0.0014502923976608187
3395,2023-08-30,SP,0.025321100917431193
1526,2023-08-30,SR,0.02850095916689504
