,date,code,basisRatio
875,2023-04-27,B,0.17928870292887028
3085,2023-04-27,BU,0.08855721393034825
1895,2023-04-27,C,0.032363636363636365
1589,2023-04-27,CF,0.039832018325273603
2099,2023-04-27,CJ,-0.16823529411764707
1997,2023-04-27,CS,0.03645161290322581
2201,2023-04-27,CU,0.003000300030003
2998,2023-04-27,EG,-0.012057086614173228
3391,2023-04-27,FG,0.024841437632135307
4060,2023-04-27,FU,-0.0076361221779548474
468,2023-04-27,HC,0.04271356783919598
264,2023-04-27,I,0.1230121608980356
162,2023-04-27,J,0.06804496186270574
1691,2023-04-27,JD,0.09111111111111111
60,2023-04-27,JM,0.11129817810113639
3493,2023-04-27,L,0.02824858757062147
1793,2023-04-27,LH,-0.12310344827586207
4385,2023-04-27,LU,-0.00026232948583420777
977,2023-04-27,M,0.2136986301369863
3595,2023-04-27,MA,0.055870445344129556
2556,2023-04-27,NI,0.06764158468492422
1385,2023-04-27,OI,0.06716589861751152
1181,2023-04-27,P,0.05827814569536424
2465,2023-04-27,PB,-0.004605263157894736
4238,2023-04-27,PF,0.049347258485639686
4446,2023-04-27,PG,0.12856028092079594
3697,2023-04-27,PP,0.03509908042999611
366,2023-04-27,RB,0.042077922077922075
1283,2023-04-27,RM,0.08333333333333333
3959,2023-04-27,RU,-0.012147505422993492
3289,2023-04-27,SA,0.2571428571428571
672,2023-04-27,SF,-0.0236734693877551
570,2023-04-27,SM,-0.020172910662824207
2647,2023-04-27,SN,0.0
3187,2023-04-27,SP,0.02923076923076923
1487,2023-04-27,SR,-0.01770433756270286
2745,2023-04-27,SS,0.05299684542586751
4331,2023-04-27,TA,0.06306892067620286
3857,2023-04-27,UR,0.1341772151898734
4160,2023-04-27,V,-0.008598887202832575
1079,2023-04-27,Y,0.06797066014669927
2399,2023-04-27,ZN,0.0205799812909261
775,2023-04-28,A,0.05894941634241245
2897,2023-04-28,AG,-0.00914470145239376
2304,2023-04-28,AL,0.002435064935064935
2795,2023-04-28,AU,-0.0009239436619718873
876,2023-04-28,B,0.1686192468619247
3086,2023-04-28,BU,0.07985074626865672
1896,2023-04-28,C,0.03854545454545454
1590,2023-04-28,CF,0.025117341113789167
2100,2023-04-28,CJ,-0.21823529411764706
1998,2023-04-28,CS,0.04096774193548387
2202,2023-04-28,CU,0.0017053458886334989
2999,2023-04-28,EG,-0.013079960513326752
3392,2023-04-28,FG,-0.0015789473684210526
4061,2023-04-28,FU,-0.012624584717607974
469,2023-04-28,HC,0.04924623115577889
265,2023-04-28,I,0.11785420824040378
163,2023-04-28,J,0.07246085909273384
1692,2023-04-28,JD,0.08977777777777778
61,2023-04-28,JM,0.1539895376104864
3494,2023-04-28,L,0.023878437047756874
1794,2023-04-28,LH,-0.13150684931506848
978,2023-04-28,M,0.19055299539170506
3596,2023-04-28,MA,0.045306122448979594
2557,2023-04-28,NI,0.07532467532467532
1386,2023-04-28,OI,0.06854838709677419
1182,2023-04-28,P,0.05342281879194631
4239,2023-04-28,PF,0.050913838120104436
4447,2023-04-28,PG,0.13948497854077252
3698,2023-04-28,PP,0.03321655637731932
367,2023-04-28,RB,0.04856396866840731
1284,2023-04-28,RM,0.06132075471698113
3960,2023-04-28,RU,-0.012581344902386117
3290,2023-04-28,SA,0.26825396825396824
673,2023-04-28,SF,-0.0236734693877551
571,2023-04-28,SM,-0.01721664275466284
2648,2023-04-28,SN,-0.01379474940334129
3188,2023-04-28,SP,0.02912621359223301
1488,2023-04-28,SR,-0.0379167896134553
2746,2023-04-28,SS,0.058878504672897194
4332,2023-04-28,TA,0.056714471968709254
3858,2023-04-28,UR,0.12827004219409283
4161,2023-04-28,V,-0.007896505376344086
1080,2023-04-28,Y,0.06305418719211822
2400,2023-04-28,ZN,0.01425233644859813
776,2023-05-04,A,0.05452755905511811
2898,2023-05-04,AG,-0.00017340038148083925
2305,2023-05-04,AL,0.006212857914640735
2796,2023-05-04,AU,0.004339250493096687
877,2023-05-04,B,0.1682008368200837
3087,2023-05-04,BU,0.08320413436692506
1897,2023-05-04,C,0.054181818181818185
1591,2023-05-04,CF,0.01777273586689355
2101,2023-05-04,CJ,-0.2252941176470588
1999,2023-05-04,CS,0.053870967741935484
2203,2023-05-04,CU,0.006613658319090436
3742,2023-05-04,EB,0.006596141879278158
3000,2023-05-04,EG,-0.02638067061143984
3393,2023-05-04,FG,0.056864754098360656
4062,2023-05-04,FU,-0.034054629301170626
470,2023-05-04,HC,0.043701799485861184
266,2023-05-04,I,0.10481141199226311
164,2023-05-04,J,0.05855290673358427
1693,2023-05-04,JD,0.1054945054945055
62,2023-05-04,JM,0.1789429378870783
3495,2023-05-04,L,0.02664083313150884
1795,2023-05-04,LH,-0.08938356164383561
4386,2023-05-04,LU,-0.018655692729766804
979,2023-05-04,M,0.18785046728971963
3597,2023-05-04,MA,0.04886128364389234
2558,2023-05-04,NI,0.0695010183299389
1387,2023-05-04,OI,0.06059907834101382
1183,2023-05-04,P,0.05093333333333333
2466,2023-05-04,PB,-0.006557377049180328
4240,2023-05-04,PF,0.06947923533289387
4448,2023-05-04,PG,0.1510228640192539
3699,2023-05-04,PP,0.04136221294363257
368,2023-05-04,RB,0.0389920424403183
1285,2023-05-04,RM,0.09276729559748427
3961,2023-05-04,RU,-0.007311827956989247
3291,2023-05-04,SA,0.22827586206896552
674,2023-05-04,SF,-0.011156462585034013
572,2023-05-04,SM,-0.01206896551724138
3189,2023-05-04,SP,0.022135922330097087
1489,2023-05-04,SR,-0.011570005858230814
2747,2023-05-04,SS,0.05692307692307692
4333,2023-05-04,TA,0.07829002514668902
3859,2023-05-04,UR,0.1248945147679325
4162,2023-05-04,V,-0.0005038629492777964
1081,2023-05-04,Y,0.054878048780487805
2401,2023-05-04,ZN,0.02490689013035382
777,2023-05-05,A,0.03661417322834646
2899,2023-05-05,AG,-0.0037697052775873888
2306,2023-05-05,AL,0.004629629629629629
2797,2023-05-05,AU,-0.0062995594713656684
878,2023-05-05,B,0.1608786610878661
3088,2023-05-05,BU,0.08423772609819122
1898,2023-05-05,C,0.050364963503649635
1592,2023-05-05,CF,0.009428071928071928
2102,2023-05-05,CJ,-0.2211764705882353
2000,2023-05-05,CS,0.05451612903225807
2204,2023-05-05,CU,-0.0014252494186482634
3001,2023-05-05,EG,-0.033621755253399256
3394,2023-05-05,FG,0.060574948665297744
4063,2023-05-05,FU,-0.02177068214804064
471,2023-05-05,HC,0.03168831168831169
267,2023-05-05,I,0.09985243482538127
165,2023-05-05,J,0.014622435617634221
1694,2023-05-05,JD,0.11120879120879121
63,2023-05-05,JM,0.16330948229210507
3496,2023-05-05,L,0.0267933260260626
1796,2023-05-05,LH,-0.13041958041958043
4387,2023-05-05,LU,-0.019543077346545555
980,2023-05-05,M,0.1766355140186916
3598,2023-05-05,MA,0.05488565488565489
2559,2023-05-05,NI,0.057729786673689755
1388,2023-05-05,OI,0.05587557603686636
1184,2023-05-05,P,0.04823066841415465
2467,2023-05-05,PB,-0.009539473684210526
4241,2023-05-05,PF,0.0582010582010582
4449,2023-05-05,PG,0.14572355087150385
3700,2023-05-05,PP,0.029933774834437085
369,2023-05-05,RB,0.015945945945945946
1286,2023-05-05,RM,0.06918238993710692
3962,2023-05-05,RU,-0.010412147505422993
3292,2023-05-05,SA,0.2506896551724138
675,2023-05-05,SF,-0.026758620689655174
573,2023-05-05,SM,-0.010935251798561151
2649,2023-05-05,SN,-0.017149817295980512
3190,2023-05-05,SP,0.015769230769230768
1490,2023-05-05,SR,-0.014206209724663152
2748,2023-05-05,SS,0.06697247706422019
4334,2023-05-05,TA,0.05993904503894345
3860,2023-05-05,UR,0.13063829787234044
4163,2023-05-05,V,-0.004770017035775128
1082,2023-05-05,Y,0.05990220048899755
2402,2023-05-05,ZN,0.00868544600938967
778,2023-05-08,A,-0.005511811023622047
2900,2023-05-08,AG,-0.006966213862765587
2307,2023-05-08,AL,0.002977801840822956
2798,2023-05-08,AU,0.010362239297475363
879,2023-05-08,B,0.14414225941422595
3089,2023-05-08,BU,0.056589147286821705
1899,2023-05-08,C,0.04051094890510949
1593,2023-05-08,CF,0.02440531356194007
2103,2023-05-08,CJ,-0.23529411764705882
2001,2023-05-08,CS,0.041935483870967745
2205,2023-05-08,CU,-0.002529761904761905
3002,2023-05-08,EG,-0.025185895898296954
3395,2023-05-08,FG,0.07648870636550308
4064,2023-05-08,FU,-0.004051316677920324
472,2023-05-08,HC,0.022418136020151132
268,2023-05-08,I,0.07698774921931302
166,2023-05-08,J,-0.047238703788224555
1695,2023-05-08,JD,0.1265934065934066
64,2023-05-08,JM,0.15970176177018816
3497,2023-05-08,L,0.023742846706441008
1797,2023-05-08,LH,-0.10758620689655173
4388,2023-05-08,LU,-0.02085561497326203
981,2023-05-08,M,0.18159090909090908
3599,2023-05-08,MA,0.04979591836734694
2560,2023-05-08,NI,0.061246753246753244
1389,2023-05-08,OI,0.051923076923076926
1185,2023-05-08,P,0.054637865311308764
2468,2023-05-08,PB,-0.005592105263157895
4450,2023-05-08,PG,0.1329268292682927
3701,2023-05-08,PP,0.025562913907284768
370,2023-05-08,RB,0.014473684210526316
1287,2023-05-08,RM,0.06215384615384616
3963,2023-05-08,RU,-0.012684989429175475
3293,2023-05-08,SA,0.23413793103448277
676,2023-05-08,SF,-0.032827586206896554
574,2023-05-08,SM,-0.008333333333333333
2650,2023-05-08,SN,-0.008760529482551143
3191,2023-05-08,SP,0.015
1491,2023-05-08,SR,-0.01636469900642899
2749,2023-05-08,SS,0.06808510638297872
4335,2023-05-08,TA,0.060651629072681706
3861,2023-05-08,UR,0.1379746835443038
4164,2023-05-08,V,-0.011184544992374174
1083,2023-05-08,Y,0.04816625916870416
2403,2023-05-08,ZN,0.009735744089012517
779,2023-05-09,A,0.000984251968503937
2901,2023-05-09,AG,-0.0038401117123407227
2308,2023-05-09,AL,0.007625272331154684
2799,2023-05-09,AU,-0.0037291897891232116
880,2023-05-09,B,0.1514644351464435
3090,2023-05-09,BU,0.06020671834625323
1900,2023-05-09,C,0.04338235294117647
1594,2023-05-09,CF,0.04365840084101169
2104,2023-05-09,CJ,-0.2288235294117647
2002,2023-05-09,CS,0.0467741935483871
2206,2023-05-09,CU,0.008
3003,2023-05-09,EG,-0.01331431288635283
3396,2023-05-09,FG,0.10553278688524591
4065,2023-05-09,FU,-0.013135735938026272
473,2023-05-09,HC,0.02430379746835443
269,2023-05-09,I,0.08132347594231004
167,2023-05-09,J,-0.02761296211775445
1696,2023-05-09,JD,0.10704545454545454
65,2023-05-09,JM,0.1757240686058931
3498,2023-05-09,L,0.03391898487066862
1798,2023-05-09,LH,-0.10344827586206896
982,2023-05-09,M,0.19550561797752808
3600,2023-05-09,MA,0.05619834710743802
2561,2023-05-09,NI,0.07735155018392012
1390,2023-05-09,OI,0.06550169109357384
1186,2023-05-09,P,0.05412960609911054
4242,2023-05-09,PF,0.06289640591966174
4451,2023-05-09,PG,0.13564154786150712
3702,2023-05-09,PP,0.02917277207939257
371,2023-05-09,RB,0.025
1288,2023-05-09,RM,0.045230769230769234
3964,2023-05-09,RU,-0.008033826638477801
3294,2023-05-09,SA,0.2637931034482759
677,2023-05-09,SF,-0.023172413793103447
575,2023-05-09,SM,-0.0031654676258992807
2651,2023-05-09,SN,0.007151370679380214
3192,2023-05-09,SP,0.025904761904761906
1492,2023-05-09,SR,-0.005825808330905913
2750,2023-05-09,SS,0.07173252279635259
4336,2023-05-09,TA,0.05509125021320143
3862,2023-05-09,UR,0.15105485232067511
4165,2023-05-09,V,-0.004744958481613286
1084,2023-05-09,Y,0.060880195599022004
2404,2023-05-09,ZN,0.013419713095788986
780,2023-05-10,A,0.02716535433070866
2902,2023-05-10,AG,-0.0073196235622168
2309,2023-05-10,AL,0.007884719956498096
2800,2023-05-10,AU,-0.00187575857883708
881,2023-05-10,B,0.16380753138075313
3091,2023-05-10,BU,0.06356589147286822
1901,2023-05-10,C,0.05661764705882353
1595,2023-05-10,CF,0.03758048538880634
2105,2023-05-10,CJ,-0.23705882352941177
2003,2023-05-10,CS,0.06193548387096774
2207,2023-05-10,CU,0.003561359252114557
3004,2023-05-10,EG,-0.01099163679808841
3397,2023-05-10,FG,0.09784836065573771
4066,2023-05-10,FU,-0.018773047267851155
474,2023-05-10,HC,0.030456852791878174
270,2023-05-10,I,0.06738577142164588
168,2023-05-10,J,-0.02761296211775445
1697,2023-05-10,JD,0.1065909090909091
66,2023-05-10,JM,0.15961305925030228
3499,2023-05-10,L,0.030017152658662092
1799,2023-05-10,LH,-0.07534246575342465
983,2023-05-10,M,0.20520361990950226
3601,2023-05-10,MA,0.055230125523012555
2562,2023-05-10,NI,0.06210947930574099
1391,2023-05-10,OI,0.06482525366403608
1187,2023-05-10,P,0.061499364675984755
4243,2023-05-10,PF,0.0660676532769556
4452,2023-05-10,PG,0.11487328624844205
3703,2023-05-10,PP,0.022240085744908895
372,2023-05-10,RB,0.01936339522546419
1289,2023-05-10,RM,0.06123076923076923
3965,2023-05-10,RU,-0.01136842105263158
3295,2023-05-10,SA,0.28344827586206894
678,2023-05-10,SF,-0.024275862068965516
576,2023-05-10,SM,0.0020172910662824206
3193,2023-05-10,SP,0.022476190476190476
1493,2023-05-10,SR,-0.010168506682161535
2751,2023-05-10,SS,0.054461538461538464
4337,2023-05-10,TA,0.0412532637075718
3863,2023-05-10,UR,0.1497872340425532
4166,2023-05-10,V,-0.004792879150975694
1085,2023-05-10,Y,0.06577017114914425
2405,2023-05-10,ZN,0.013901760889712697
781,2023-05-11,A,0.024212598425196852
2903,2023-05-11,AG,0.0057833859095688745
2310,2023-05-11,AL,0.019650655021834062
2801,2023-05-11,AU,-0.02352835121247633
882,2023-05-11,B,0.16736401673640167
3092,2023-05-11,BU,0.06098191214470284
1902,2023-05-11,C,0.06444444444444444
1596,2023-05-11,CF,0.04120198265179678
2106,2023-05-11,CJ,-0.18057142857142858
2004,2023-05-11,CS,0.07387096774193548
2208,2023-05-11,CU,0.02177177177177177
3743,2023-05-11,EB,0.02426470588235294
3005,2023-05-11,EG,-0.009785202863961813
3398,2023-05-11,FG,0.09682377049180328
4067,2023-05-11,FU,-0.01299566811062979
475,2023-05-11,HC,0.03626943005181347
271,2023-05-11,I,0.07106217940698105
169,2023-05-11,J,-0.0700621712099474
1698,2023-05-11,JD,0.10113636363636364
67,2023-05-11,JM,0.1395699488658713
3500,2023-05-11,L,0.03145817912657291
1800,2023-05-11,LH,-0.07448275862068965
984,2023-05-11,M,0.18587962962962962
3602,2023-05-11,MA,0.053361344537815124
2563,2023-05-11,NI,0.06529693216999718
3775,2023-05-11,NR,0.0026455026455026454
1392,2023-05-11,OI,0.05912240184757506
1188,2023-05-11,P,0.05411764705882353
4244,2023-05-11,PF,0.054801808991753125
4453,2023-05-11,PG,0.09608010225820196
3704,2023-05-11,PP,0.02719721329046088
373,2023-05-11,RB,0.025945945945945945
1290,2023-05-11,RM,0.0628482972136223
3966,2023-05-11,RU,-0.005010438413361169
3296,2023-05-11,SA,0.296551724137931
679,2023-05-11,SF,-0.020689655172413793
577,2023-05-11,SM,0.002308802308802309
2652,2023-05-11,SN,0.0013043478260869566
3194,2023-05-11,SP,0.039619047619047616
1494,2023-05-11,SR,-0.009877977919814061
2752,2023-05-11,SS,0.06811145510835913
4338,2023-05-11,TA,0.026325026325026327
3864,2023-05-11,UR,0.15531914893617021
4167,2023-05-11,V,-0.0013752793536187038
1086,2023-05-11,Y,0.06206030150753769
2406,2023-05-11,ZN,0.021790065604498594
782,2023-05-12,A,-0.0017716535433070866
2904,2023-05-12,AG,-0.0016574585635359116
2311,2023-05-12,AL,0.005030743432084964
2802,2023-05-12,AU,-0.0007994670219853734
883,2023-05-12,B,0.15313807531380752
3093,2023-05-12,BU,0.07286821705426356
1903,2023-05-12,C,0.05962962962962963
1597,2023-05-12,CF,0.04779686333084392
2107,2023-05-12,CJ,-0.18685714285714286
2005,2023-05-12,CS,0.06935483870967742
2209,2023-05-12,CU,0.002012072434607646
3006,2023-05-12,EG,-0.03057384760112888
3399,2023-05-12,FG,0.0932377049180328
4068,2023-05-12,FU,-0.023311621528968117
476,2023-05-12,HC,0.03307291666666667
272,2023-05-12,I,0.06532663316582915
170,2023-05-12,J,-0.0700621712099474
1699,2023-05-12,JD,0.10704545454545454
68,2023-05-12,JM,0.12875311393732797
3501,2023-05-12,L,0.03605501177053649
1801,2023-05-12,LH,-0.09379310344827586
985,2023-05-12,M,0.1775229357798165
3603,2023-05-12,MA,0.06525423728813559
2564,2023-05-12,NI,0.0673076923076923
3776,2023-05-12,NR,-0.001268096798055585
1393,2023-05-12,OI,0.04248520710059171
1189,2023-05-12,P,0.07066492829204693
2469,2023-05-12,PB,-0.007272727272727273
4245,2023-05-12,PF,0.06650704974727321
4454,2023-05-12,PG,0.11072362685265912
3705,2023-05-12,PP,0.02392279461737121
374,2023-05-12,RB,0.02608695652173913
1291,2023-05-12,RM,0.037230769230769234
3967,2023-05-12,RU,-0.010615711252653927
3297,2023-05-12,SA,0.2975
680,2023-05-12,SF,-0.033379310344827585
578,2023-05-12,SM,-0.0002898550724637681
2653,2023-05-12,SN,0.021985111662531018
3195,2023-05-12,SP,0.014476190476190476
1495,2023-05-12,SR,0.01336432306798373
2753,2023-05-12,SS,0.06718266253869969
4339,2023-05-12,TA,0.039285714285714285
3865,2023-05-12,UR,0.15991379310344828
4168,2023-05-12,V,0.00017241379310344826
1087,2023-05-12,Y,0.052151898734177214
2407,2023-05-12,ZN,0.0198090692124105
783,2023-05-15,A,-0.0168
2905,2023-05-15,AG,-0.0038638454461821527
2312,2023-05-15,AL,-0.0005546311702717693
2803,2023-05-15,AU,-0.0016814159292035198
884,2023-05-15,B,0.15836820083682007
3094,2023-05-15,BU,0.06563307493540052
1904,2023-05-15,C,0.04774436090225564
1598,2023-05-15,CF,0.02907483501431951
2108,2023-05-15,CJ,-0.2102857142857143
2006,2023-05-15,CS,0.07483870967741936
2210,2023-05-15,CU,-0.002163498686447226
3744,2023-05-15,EB,0.02671707624448645
3007,2023-05-15,EG,-0.011494252873563218
3400,2023-05-15,FG,0.1446280991735537
4069,2023-05-15,FU,-0.01682114658427738
477,2023-05-15,HC,0.025384615384615384
273,2023-05-15,I,0.055872015513271145
171,2023-05-15,J,-0.0700621712099474
1700,2023-05-15,JD,0.08658823529411765
69,2023-05-15,JM,0.10974170709322151
3502,2023-05-15,L,0.01922836808590336
1802,2023-05-15,LH,-0.09930555555555555
986,2023-05-15,M,0.1672093023255814
3604,2023-05-15,MA,0.055201698513800426
2565,2023-05-15,NI,0.06683459277917717
3777,2023-05-15,NR,-0.007903055848261328
1394,2023-05-15,OI,0.02339667458432304
1190,2023-05-15,P,0.05196850393700787
4246,2023-05-15,PF,0.07901037509976057
4455,2023-05-15,PG,0.07980900409276943
3706,2023-05-15,PP,0.024194644556204976
375,2023-05-15,RB,0.013136729222520108
1292,2023-05-15,RM,0.035076923076923075
3968,2023-05-15,RU,-0.008281573498964804
3298,2023-05-15,SA,0.31857142857142856
681,2023-05-15,SF,-0.03586206896551724
579,2023-05-15,SM,-0.0023154848046309695
2654,2023-05-15,SN,-0.008585858585858586
3196,2023-05-15,SP,0.01638095238095238
1496,2023-05-15,SR,0.0007267441860465116
2754,2023-05-15,SS,0.0653250773993808
4340,2023-05-15,TA,0.027007299270072994
3866,2023-05-15,UR,0.1600877192982456
4169,2023-05-15,V,-0.009137931034482759
1088,2023-05-15,Y,0.03769230769230769
2408,2023-05-15,ZN,0.013783269961977186
784,2023-05-16,A,-0.0182
2906,2023-05-16,AG,0.0071796759941089834
2313,2023-05-16,AL,0.012335526315789474
2804,2023-05-16,AU,0.0016364440513047525
885,2023-05-16,B,0.15481171548117154
3095,2023-05-16,BU,0.06382428940568476
1905,2023-05-16,C,0.02528735632183908
1599,2023-05-16,CF,0.0347058091802463
2109,2023-05-16,CJ,-0.19485714285714287
2007,2023-05-16,CS,0.06935483870967742
2211,2023-05-16,CU,0.01517706576728499
3745,2023-05-16,EB,0.02860759493670886
3008,2023-05-16,EG,-0.014935988620199146
3401,2023-05-16,FG,0.13697916666666668
4070,2023-05-16,FU,-0.019594594594594596
478,2023-05-16,HC,0.031794871794871796
274,2023-05-16,I,0.05877342419080063
172,2023-05-16,J,-0.0700621712099474
1701,2023-05-16,JD,0.05903614457831325
70,2023-05-16,JM,0.11924741051527474
3503,2023-05-16,L,0.01813406703351676
1803,2023-05-16,LH,-0.10909090909090909
987,2023-05-16,M,0.16873563218390805
3605,2023-05-16,MA,0.04925690021231423
2566,2023-05-16,NI,0.08839716312056738
3778,2023-05-16,NR,-0.0027299454010919783
1395,2023-05-16,OI,0.04831199068684517
1191,2023-05-16,P,0.06753926701570681
2470,2023-05-16,PB,-0.007296849087893864
4456,2023-05-16,PG,0.07053941908713693
3707,2023-05-16,PP,0.01538672894628383
376,2023-05-16,RB,0.01752021563342318
1293,2023-05-16,RM,0.024464831804281346
3969,2023-05-16,RU,-0.004158004158004158
3299,2023-05-16,SA,0.3182142857142857
682,2023-05-16,SF,-0.03
580,2023-05-16,SM,-0.00029197080291970805
2655,2023-05-16,SN,0.007167919799498747
3197,2023-05-16,SP,0.004571428571428572
1497,2023-05-16,SR,0.001308139534883721
2755,2023-05-16,SS,0.07711598746081505
4341,2023-05-16,TA,0.03555878084179971
3867,2023-05-16,UR,0.13866666666666666
4170,2023-05-16,V,-0.003101843873858349
1089,2023-05-16,Y,0.06183206106870229
2409,2023-05-16,ZN,0.026590693257359924
785,2023-05-17,A,-0.0204
2907,2023-05-17,AG,-0.0038989974006683995
2314,2023-05-17,AL,0.0070690592713431215
2805,2023-05-17,AU,-0.00013363028953229905
886,2023-05-17,B,0.17405857740585773
3096,2023-05-17,BU,0.044444444444444446
1906,2023-05-17,C,0.02413793103448276
1600,2023-05-17,CF,0.034733441033925685
2110,2023-05-17,CJ,-0.19485714285714287
2008,2023-05-17,CS,0.0703225806451613
2212,2023-05-17,CU,0.00394401051736138
3009,2023-05-17,EG,-0.015101462954223691
3402,2023-05-17,FG,0.10609243697478991
4071,2023-05-17,FU,-0.03076923076923077
479,2023-05-17,HC,0.023155216284987276
275,2023-05-17,I,0.04356624211403407
173,2023-05-17,J,-0.10090865614538498
1702,2023-05-17,JD,0.03802469135802469
71,2023-05-17,JM,0.083846859840042
3504,2023-05-17,L,0.01241068070703272
1804,2023-05-17,LH,-0.10638297872340426
4389,2023-05-17,LU,-0.036430834213305174
988,2023-05-17,M,0.17488372093023255
3606,2023-05-17,MA,0.04747899159663865
2567,2023-05-17,NI,0.07305354558610709
3779,2023-05-17,NR,-0.0017730496453900709
1396,2023-05-17,OI,0.04817432273262662
1192,2023-05-17,P,0.06939313984168866
2471,2023-05-17,PB,-0.008955223880597015
4247,2023-05-17,PF,0.07501995211492418
3708,2023-05-17,PP,0.013051243302651463
377,2023-05-17,RB,0.0032085561497326204
1294,2023-05-17,RM,0.03353846153846154
3970,2023-05-17,RU,-0.008731808731808732
3300,2023-05-17,SA,0.32142857142857145
683,2023-05-17,SF,-0.034444444444444444
581,2023-05-17,SM,-0.0072992700729927005
2656,2023-05-17,SN,-0.008293299620733248
3198,2023-05-17,SP,0.013962264150943397
1498,2023-05-17,SR,-0.009156976744186047
2756,2023-05-17,SS,0.06687697160883281
4342,2023-05-17,TA,0.022950819672131147
3868,2023-05-17,UR,0.132
4171,2023-05-17,V,-0.007241379310344828
1090,2023-05-17,Y,0.047058823529411764
2410,2023-05-17,ZN,0.007180469123982767
786,2023-05-18,A,-0.0126
2908,2023-05-18,AG,-0.0025945144551519643
2315,2023-05-18,AL,0.01424731182795699
2806,2023-05-18,AU,0.000891265597148026
887,2023-05-18,B,0.1700836820083682
3097,2023-05-18,BU,0.013695090439276485
1907,2023-05-18,C,0.02528735632183908
1601,2023-05-18,CF,0.026510212950890916
2111,2023-05-18,CJ,-0.18514285714285714
2009,2023-05-18,CS,0.07741935483870968
2213,2023-05-18,CU,0.006358819076457229
3010,2023-05-18,EG,-0.01145311381531854
3403,2023-05-18,FG,0.11069915254237288
4072,2023-05-18,FU,-0.03397582489382555
480,2023-05-18,HC,0.016666666666666666
276,2023-05-18,I,0.04170151750507824
174,2023-05-18,J,-0.10090865614538498
1703,2023-05-18,JD,0.012151898734177215
72,2023-05-18,JM,0.09368034613871777
3505,2023-05-18,L,0.013674570317400577
1805,2023-05-18,LH,-0.12071428571428572
989,2023-05-18,M,0.1661214953271028
3607,2023-05-18,MA,0.05106382978723404
2568,2023-05-18,NI,0.07022504327755337
3780,2023-05-18,NR,-0.0025933609958506223
1397,2023-05-18,OI,0.04369047619047619
1193,2023-05-18,P,0.07493403693931398
2472,2023-05-18,PB,-0.012913907284768211
4457,2023-05-18,PG,0.012566457225712905
3709,2023-05-18,PP,0.011701541850220265
378,2023-05-18,RB,0.014627659574468085
1295,2023-05-18,RM,0.02066869300911854
3971,2023-05-18,RU,-0.004573804573804574
3301,2023-05-18,SA,0.3289285714285714
684,2023-05-18,SF,-0.04694444444444444
582,2023-05-18,SM,-0.009011627906976745
2657,2023-05-18,SN,-0.01505050505050505
3199,2023-05-18,SP,0.012452830188679246
1499,2023-05-18,SR,-0.009855072463768115
2757,2023-05-18,SS,0.06990595611285266
4343,2023-05-18,TA,0.011956521739130435
3869,2023-05-18,UR,0.13811659192825113
4172,2023-05-18,V,-0.00943881928951433
1091,2023-05-18,Y,0.046719160104986876
2411,2023-05-18,ZN,0.011859582542694497
787,2023-05-19,A,-0.01
2909,2023-05-19,AG,-0.012086277426552623
2316,2023-05-19,AL,0.01348435814455232
2807,2023-05-19,AU,-0.0020174848688634325
888,2023-05-19,B,0.17928870292887028
3098,2023-05-19,BU,0.003875968992248062
1908,2023-05-19,C,0.027862595419847327
1602,2023-05-19,CF,0.02143609441794189
2112,2023-05-19,CJ,-0.15542857142857142
2010,2023-05-19,CS,0.07709677419354839
2214,2023-05-19,CU,0.0022071694953953876
3746,2023-05-19,EB,0.025741324921135646
3011,2023-05-19,EG,-0.015628756912719404
3404,2023-05-19,FG,0.131885593220339
4073,2023-05-19,FU,-0.042308953755329615
481,2023-05-19,HC,0.02622107969151671
277,2023-05-19,I,0.05046480743691894
175,2023-05-19,J,-0.10090865614538498
1704,2023-05-19,JD,0.015189873417721518
73,2023-05-19,JM,0.14996193859426546
3506,2023-05-19,L,0.019410133602218303
1806,2023-05-19,LH,-0.09872159090909091
990,2023-05-19,M,0.18255813953488373
3608,2023-05-19,MA,0.06013071895424837
2569,2023-05-19,NI,0.05215617715617716
3781,2023-05-19,NR,-0.01187376314967191
1398,2023-05-19,OI,0.04118343195266272
1194,2023-05-19,P,0.07229551451187335
2473,2023-05-19,PB,-0.009210526315789473
4248,2023-05-19,PF,0.03641004971113798
4458,2023-05-19,PG,-0.008963178294573644
3710,2023-05-19,PP,0.01340033500837521
379,2023-05-19,RB,0.01801075268817204
1296,2023-05-19,RM,0.04471299093655589
3972,2023-05-19,RU,-0.0058212058212058215
3302,2023-05-19,SA,0.3578571428571429
685,2023-05-19,SF,-0.050833333333333335
583,2023-05-19,SM,-0.004087591240875913
2658,2023-05-19,SN,-0.021323155216284986
3200,2023-05-19,SP,0.022641509433962263
1500,2023-05-19,SR,-0.003032053133121571
2758,2023-05-19,SS,0.06845425867507886
4344,2023-05-19,TA,0.006449301325689717
3870,2023-05-19,UR,0.14727272727272728
4173,2023-05-19,V,-0.00034812880765883376
1092,2023-05-19,Y,0.04908616187989556
2412,2023-05-19,ZN,0.007928880345987505
788,2023-05-22,A,-0.0128
2910,2023-05-22,AG,-0.004417448923246825
2317,2023-05-22,AL,0.019869352204681546
2808,2023-05-22,AU,0.00035650623885923575
889,2023-05-22,B,0.1895397489539749
3099,2023-05-22,BU,0.04289405684754522
